Time,Value,MEASURE,Description
2011,1372,RENT_2,Rent and Mortgage Payments - Average monthly household rental payment ($)
2011,2131,RENT_3,Rent and Mortgage Payments - Average monthly household mortgage payment ($)
2009,921,BUILDING_2,Building Approvals - Total private sector houses (no.)
2010,811,BUILDING_2,Building Approvals - Total private sector houses (no.)
2011,750,BUILDING_2,Building Approvals - Total private sector houses (no.)
2012,658,BUILDING_2,Building Approvals - Total private sector houses (no.)
2013,903,BUILDING_2,Building Approvals - Total private sector houses (no.)
2009,921,BUILDING_3,Building Approvals - Total new private sector houses (no.)
2010,811,BUILDING_3,Building Approvals - Total new private sector houses (no.)
2011,750,BUILDING_3,Building Approvals - Total new private sector houses (no.)
2012,658,BUILDING_3,Building Approvals - Total new private sector houses (no.)
2013,902,BUILDING_3,Building Approvals - Total new private sector houses (no.)
2009,1043,BUILDING_4,Building Approvals - Total dwelling units (no.)
2010,1111,BUILDING_4,Building Approvals - Total dwelling units (no.)
2011,1128,BUILDING_4,Building Approvals - Total dwelling units (no.)
2012,1120,BUILDING_4,Building Approvals - Total dwelling units (no.)
2013,1305,BUILDING_4,Building Approvals - Total dwelling units (no.)
2009,231,BUILDING_5,Building Approvals - Value of total private sector houses ($m)
2010,291,BUILDING_5,Building Approvals - Value of total private sector houses ($m)
2011,244,BUILDING_5,Building Approvals - Value of total private sector houses ($m)
2012,199,BUILDING_5,Building Approvals - Value of total private sector houses ($m)
2013,245,BUILDING_5,Building Approvals - Value of total private sector houses ($m)
2009,221,BUILDING_6,Building Approvals - Value of new private sector housing ($m)
2010,188,BUILDING_6,Building Approvals - Value of new private sector housing ($m)
2011,196,BUILDING_6,Building Approvals - Value of new private sector housing ($m)
2012,182,BUILDING_6,Building Approvals - Value of new private sector housing ($m)
2013,233,BUILDING_6,Building Approvals - Value of new private sector housing ($m)
2009,244,BUILDING_7,Building Approvals - Value of new residential building ($m)
2010,248,BUILDING_7,Building Approvals - Value of new residential building ($m)
2011,285,BUILDING_7,Building Approvals - Value of new residential building ($m)
2012,277,BUILDING_7,Building Approvals - Value of new residential building ($m)
2013,322,BUILDING_7,Building Approvals - Value of new residential building ($m)
2009,254,BUILDING_8,Building Approvals - Value of total residential building ($m)
2010,352,BUILDING_8,Building Approvals - Value of total residential building ($m)
2011,334,BUILDING_8,Building Approvals - Value of total residential building ($m)
2012,295,BUILDING_8,Building Approvals - Value of total residential building ($m)
2013,335,BUILDING_8,Building Approvals - Value of total residential building ($m)
2009,134,BUILDING_9,Building Approvals - Value of total non-residential building ($m)
2010,200,BUILDING_9,Building Approvals - Value of total non-residential building ($m)
2011,142,BUILDING_9,Building Approvals - Value of total non-residential building ($m)
2012,153,BUILDING_9,Building Approvals - Value of total non-residential building ($m)
2013,298,BUILDING_9,Building Approvals - Value of total non-residential building ($m)
2009,389,BUILDING_10,Building Approvals - Value of total building ($m)
2010,551,BUILDING_10,Building Approvals - Value of total building ($m)
2011,476,BUILDING_10,Building Approvals - Value of total building ($m)
2012,419,BUILDING_10,Building Approvals - Value of total building ($m)
2013,633,BUILDING_10,Building Approvals - Value of total building ($m)
2009,251,BUILDING_11,Building Approvals - Average value of private sector houses ($'000)
2010,359,BUILDING_11,Building Approvals - Average value of private sector houses ($'000)
2011,326,BUILDING_11,Building Approvals - Average value of private sector houses ($'000)
2012,303,BUILDING_11,Building Approvals - Average value of private sector houses ($'000)
2013,271,BUILDING_11,Building Approvals - Average value of private sector houses ($'000)
2009,20.4,ERP_6,Estimated Resident Population - Persons - 0-14 years (%)
2010,20.4,ERP_6,Estimated Resident Population - Persons - 0-14 years (%)
2011,20.4,ERP_6,Estimated Resident Population - Persons - 0-14 years (%)
2012,20.2,ERP_6,Estimated Resident Population - Persons - 0-14 years (%)
2013,20.1,ERP_6,Estimated Resident Population - Persons - 0-14 years (%)
2009,14.4,ERP_7,Estimated Resident Population - Persons - 15-24 years (%)
2010,14,ERP_7,Estimated Resident Population - Persons - 15-24 years (%)
2011,13.8,ERP_7,Estimated Resident Population - Persons - 15-24 years (%)
2012,13.6,ERP_7,Estimated Resident Population - Persons - 15-24 years (%)
2013,13.5,ERP_7,Estimated Resident Population - Persons - 15-24 years (%)
2009,15.8,ERP_8,Estimated Resident Population - Persons - 25-34 years (%)
2010,15.9,ERP_8,Estimated Resident Population - Persons - 25-34 years (%)
2011,16.2,ERP_8,Estimated Resident Population - Persons - 25-34 years (%)
2012,16.6,ERP_8,Estimated Resident Population - Persons - 25-34 years (%)
2013,17.1,ERP_8,Estimated Resident Population - Persons - 25-34 years (%)
2009,16.1,ERP_9,Estimated Resident Population - Persons - 35-44 years (%)
2010,16.1,ERP_9,Estimated Resident Population - Persons - 35-44 years (%)
2011,16.1,ERP_9,Estimated Resident Population - Persons - 35-44 years (%)
2012,16.2,ERP_9,Estimated Resident Population - Persons - 35-44 years (%)
2013,16.1,ERP_9,Estimated Resident Population - Persons - 35-44 years (%)
2009,13.6,ERP_10,Estimated Resident Population - Persons - 45-54 years (%)
2010,13.5,ERP_10,Estimated Resident Population - Persons - 45-54 years (%)
2011,13.4,ERP_10,Estimated Resident Population - Persons - 45-54 years (%)
2012,13.1,ERP_10,Estimated Resident Population - Persons - 45-54 years (%)
2013,13,ERP_10,Estimated Resident Population - Persons - 45-54 years (%)
2009,9.8,ERP_11,Estimated Resident Population - Persons - 55-64 years (%)
2010,9.9,ERP_11,Estimated Resident Population - Persons - 55-64 years (%)
2011,10.1,ERP_11,Estimated Resident Population - Persons - 55-64 years (%)
2012,10,ERP_11,Estimated Resident Population - Persons - 55-64 years (%)
2013,9.9,ERP_11,Estimated Resident Population - Persons - 55-64 years (%)
2009,5.8,ERP_12,Estimated Resident Population - Persons - 65-74 years (%)
2010,5.8,ERP_12,Estimated Resident Population - Persons - 65-74 years (%)
2011,5.9,ERP_12,Estimated Resident Population - Persons - 65-74 years (%)
2012,6,ERP_12,Estimated Resident Population - Persons - 65-74 years (%)
2013,6.1,ERP_12,Estimated Resident Population - Persons - 65-74 years (%)
2009,3.2,ERP_13,Estimated Resident Population - Persons - 75-84 years (%)
2010,3.2,ERP_13,Estimated Resident Population - Persons - 75-84 years (%)
2011,3.3,ERP_13,Estimated Resident Population - Persons - 75-84 years (%)
2012,3.2,ERP_13,Estimated Resident Population - Persons - 75-84 years (%)
2013,3.2,ERP_13,Estimated Resident Population - Persons - 75-84 years (%)
2009,1,ERP_14,Estimated Resident Population - Persons - 85 years and over (%)
2010,1,ERP_14,Estimated Resident Population - Persons - 85 years and over (%)
2011,1,ERP_14,Estimated Resident Population - Persons - 85 years and over (%)
2012,1,ERP_14,Estimated Resident Population - Persons - 85 years and over (%)
2013,1.1,ERP_14,Estimated Resident Population - Persons - 85 years and over (%)
2009,3290,ERP_M_2,Estimated Resident Population - Males - 0-4 years (no.)
2010,3493,ERP_M_2,Estimated Resident Population - Males - 0-4 years (no.)
2011,3655,ERP_M_2,Estimated Resident Population - Males - 0-4 years (no.)
2012,3817,ERP_M_2,Estimated Resident Population - Males - 0-4 years (no.)
2013,3979,ERP_M_2,Estimated Resident Population - Males - 0-4 years (no.)
2009,2969,ERP_M_3,Estimated Resident Population - Males - 5-9 years (no.)
2010,3020,ERP_M_3,Estimated Resident Population - Males - 5-9 years (no.)
2011,3112,ERP_M_3,Estimated Resident Population - Males - 5-9 years (no.)
2012,3269,ERP_M_3,Estimated Resident Population - Males - 5-9 years (no.)
2013,3469,ERP_M_3,Estimated Resident Population - Males - 5-9 years (no.)
2009,2989,ERP_M_4,Estimated Resident Population - Males - 10-14 years (no.)
2010,3016,ERP_M_4,Estimated Resident Population - Males - 10-14 years (no.)
2011,3103,ERP_M_4,Estimated Resident Population - Males - 10-14 years (no.)
2012,3142,ERP_M_4,Estimated Resident Population - Males - 10-14 years (no.)
2013,3150,ERP_M_4,Estimated Resident Population - Males - 10-14 years (no.)
2009,2994,ERP_M_5,Estimated Resident Population - Males - 15-19 years (no.)
2010,3026,ERP_M_5,Estimated Resident Population - Males - 15-19 years (no.)
2011,3044,ERP_M_5,Estimated Resident Population - Males - 15-19 years (no.)
2012,3186,ERP_M_5,Estimated Resident Population - Males - 15-19 years (no.)
2013,3277,ERP_M_5,Estimated Resident Population - Males - 15-19 years (no.)
2009,3556,ERP_M_6,Estimated Resident Population - Males - 20-24 years (no.)
2010,3531,ERP_M_6,Estimated Resident Population - Males - 20-24 years (no.)
2011,3550,ERP_M_6,Estimated Resident Population - Males - 20-24 years (no.)
2012,3669,ERP_M_6,Estimated Resident Population - Males - 20-24 years (no.)
2013,3729,ERP_M_6,Estimated Resident Population - Males - 20-24 years (no.)
2009,3502,ERP_M_7,Estimated Resident Population - Males - 25-29 years (no.)
2010,3677,ERP_M_7,Estimated Resident Population - Males - 25-29 years (no.)
2011,3929,ERP_M_7,Estimated Resident Population - Males - 25-29 years (no.)
2012,4189,ERP_M_7,Estimated Resident Population - Males - 25-29 years (no.)
2013,4454,ERP_M_7,Estimated Resident Population - Males - 25-29 years (no.)
2009,3601,ERP_M_8,Estimated Resident Population - Males - 30-34 years (no.)
2010,3730,ERP_M_8,Estimated Resident Population - Males - 30-34 years (no.)
2011,3900,ERP_M_8,Estimated Resident Population - Males - 30-34 years (no.)
2012,4227,ERP_M_8,Estimated Resident Population - Males - 30-34 years (no.)
2013,4525,ERP_M_8,Estimated Resident Population - Males - 30-34 years (no.)
2009,3818,ERP_M_9,Estimated Resident Population - Males - 35-39 years (no.)
2010,3875,ERP_M_9,Estimated Resident Population - Males - 35-39 years (no.)
2011,4017,ERP_M_9,Estimated Resident Population - Males - 35-39 years (no.)
2012,4150,ERP_M_9,Estimated Resident Population - Males - 35-39 years (no.)
2013,4253,ERP_M_9,Estimated Resident Population - Males - 35-39 years (no.)
2009,3344,ERP_M_10,Estimated Resident Population - Males - 40-44 years (no.)
2010,3462,ERP_M_10,Estimated Resident Population - Males - 40-44 years (no.)
2011,3668,ERP_M_10,Estimated Resident Population - Males - 40-44 years (no.)
2012,3978,ERP_M_10,Estimated Resident Population - Males - 40-44 years (no.)
2013,4162,ERP_M_10,Estimated Resident Population - Males - 40-44 years (no.)
2009,3252,ERP_M_11,Estimated Resident Population - Males - 45-49 years (no.)
2010,3294,ERP_M_11,Estimated Resident Population - Males - 45-49 years (no.)
2011,3338,ERP_M_11,Estimated Resident Population - Males - 45-49 years (no.)
2012,3326,ERP_M_11,Estimated Resident Population - Males - 45-49 years (no.)
2013,3375,ERP_M_11,Estimated Resident Population - Males - 45-49 years (no.)
2009,2801,ERP_M_12,Estimated Resident Population - Males - 50-54 years (no.)
2010,2918,ERP_M_12,Estimated Resident Population - Males - 50-54 years (no.)
2011,3017,ERP_M_12,Estimated Resident Population - Males - 50-54 years (no.)
2012,3139,ERP_M_12,Estimated Resident Population - Males - 50-54 years (no.)
2013,3261,ERP_M_12,Estimated Resident Population - Males - 50-54 years (no.)
2009,2309,ERP_M_13,Estimated Resident Population - Males - 55-59 years (no.)
2010,2388,ERP_M_13,Estimated Resident Population - Males - 55-59 years (no.)
2011,2499,ERP_M_13,Estimated Resident Population - Males - 55-59 years (no.)
2012,2625,ERP_M_13,Estimated Resident Population - Males - 55-59 years (no.)
2013,2780,ERP_M_13,Estimated Resident Population - Males - 55-59 years (no.)
2009,1982,ERP_M_14,Estimated Resident Population - Males - 60-64 years (no.)
2010,2081,ERP_M_14,Estimated Resident Population - Males - 60-64 years (no.)
2011,2193,ERP_M_14,Estimated Resident Population - Males - 60-64 years (no.)
2012,2217,ERP_M_14,Estimated Resident Population - Males - 60-64 years (no.)
2013,2253,ERP_M_14,Estimated Resident Population - Males - 60-64 years (no.)
2009,1490,ERP_M_15,Estimated Resident Population - Males - 65-69 years (no.)
2010,1576,ERP_M_15,Estimated Resident Population - Males - 65-69 years (no.)
2011,1646,ERP_M_15,Estimated Resident Population - Males - 65-69 years (no.)
2012,1770,ERP_M_15,Estimated Resident Population - Males - 65-69 years (no.)
2013,1859,ERP_M_15,Estimated Resident Population - Males - 65-69 years (no.)
2009,1118,ERP_M_16,Estimated Resident Population - Males - 70-74 years (no.)
2010,1104,ERP_M_16,Estimated Resident Population - Males - 70-74 years (no.)
2011,1117,ERP_M_16,Estimated Resident Population - Males - 70-74 years (no.)
2012,1203,ERP_M_16,Estimated Resident Population - Males - 70-74 years (no.)
2013,1269,ERP_M_16,Estimated Resident Population - Males - 70-74 years (no.)
2009,790,ERP_M_17,Estimated Resident Population - Males - 75-79 years (no.)
2010,848,ERP_M_17,Estimated Resident Population - Males - 75-79 years (no.)
2011,896,ERP_M_17,Estimated Resident Population - Males - 75-79 years (no.)
2012,909,ERP_M_17,Estimated Resident Population - Males - 75-79 years (no.)
2013,956,ERP_M_17,Estimated Resident Population - Males - 75-79 years (no.)
2009,456,ERP_M_18,Estimated Resident Population - Males - 80-84 years (no.)
2010,486,ERP_M_18,Estimated Resident Population - Males - 80-84 years (no.)
2011,532,ERP_M_18,Estimated Resident Population - Males - 80-84 years (no.)
2012,567,ERP_M_18,Estimated Resident Population - Males - 80-84 years (no.)
2013,575,ERP_M_18,Estimated Resident Population - Males - 80-84 years (no.)
2009,292,ERP_M_19,Estimated Resident Population - Males - 85 and over (no.)
2010,310,ERP_M_19,Estimated Resident Population - Males - 85 and over (no.)
2011,329,ERP_M_19,Estimated Resident Population - Males - 85 and over (no.)
2012,375,ERP_M_19,Estimated Resident Population - Males - 85 and over (no.)
2013,440,ERP_M_19,Estimated Resident Population - Males - 85 and over (no.)
2009,44553,ERP_M_20,Estimated Resident Population - Males - Total (no.)
2010,45835,ERP_M_20,Estimated Resident Population - Males - Total (no.)
2011,47545,ERP_M_20,Estimated Resident Population - Males - Total (no.)
2012,49758,ERP_M_20,Estimated Resident Population - Males - Total (no.)
2013,51766,ERP_M_20,Estimated Resident Population - Males - Total (no.)
2009,3070,ERP_F_2,Estimated Resident Population - Females - 0-4 years (no.)
2010,3201,ERP_F_2,Estimated Resident Population - Females - 0-4 years (no.)
2011,3408,ERP_F_2,Estimated Resident Population - Females - 0-4 years (no.)
2012,3601,ERP_F_2,Estimated Resident Population - Females - 0-4 years (no.)
2013,3773,ERP_F_2,Estimated Resident Population - Females - 0-4 years (no.)
2009,2954,ERP_F_3,Estimated Resident Population - Females - 5-9 years (no.)
2010,3013,ERP_F_3,Estimated Resident Population - Females - 5-9 years (no.)
2011,3011,ERP_F_3,Estimated Resident Population - Females - 5-9 years (no.)
2012,3102,ERP_F_3,Estimated Resident Population - Females - 5-9 years (no.)
2013,3224,ERP_F_3,Estimated Resident Population - Females - 5-9 years (no.)
2009,2870,ERP_F_4,Estimated Resident Population - Females - 10-14 years (no.)
2010,2965,ERP_F_4,Estimated Resident Population - Females - 10-14 years (no.)
2011,3062,ERP_F_4,Estimated Resident Population - Females - 10-14 years (no.)
2012,3153,ERP_F_4,Estimated Resident Population - Females - 10-14 years (no.)
2013,3187,ERP_F_4,Estimated Resident Population - Females - 10-14 years (no.)
2009,2962,ERP_F_5,Estimated Resident Population - Females - 15-19 years (no.)
2010,2960,ERP_F_5,Estimated Resident Population - Females - 15-19 years (no.)
2011,3003,ERP_F_5,Estimated Resident Population - Females - 15-19 years (no.)
2012,3088,ERP_F_5,Estimated Resident Population - Females - 15-19 years (no.)
2013,3192,ERP_F_5,Estimated Resident Population - Females - 15-19 years (no.)
2009,3286,ERP_F_6,Estimated Resident Population - Females - 20-24 years (no.)
2010,3338,ERP_F_6,Estimated Resident Population - Females - 20-24 years (no.)
2011,3513,ERP_F_6,Estimated Resident Population - Females - 20-24 years (no.)
2012,3592,ERP_F_6,Estimated Resident Population - Females - 20-24 years (no.)
2013,3715,ERP_F_6,Estimated Resident Population - Females - 20-24 years (no.)
2009,3386,ERP_F_7,Estimated Resident Population - Females - 25-29 years (no.)
2010,3545,ERP_F_7,Estimated Resident Population - Females - 25-29 years (no.)
2011,3674,ERP_F_7,Estimated Resident Population - Females - 25-29 years (no.)
2012,3966,ERP_F_7,Estimated Resident Population - Females - 25-29 years (no.)
2013,4265,ERP_F_7,Estimated Resident Population - Females - 25-29 years (no.)
2009,3536,ERP_F_8,Estimated Resident Population - Females - 30-34 years (no.)
2010,3655,ERP_F_8,Estimated Resident Population - Females - 30-34 years (no.)
2011,3866,ERP_F_8,Estimated Resident Population - Females - 30-34 years (no.)
2012,4111,ERP_F_8,Estimated Resident Population - Females - 30-34 years (no.)
2013,4384,ERP_F_8,Estimated Resident Population - Females - 30-34 years (no.)
2009,3753,ERP_F_9,Estimated Resident Population - Females - 35-39 years (no.)
2010,3822,ERP_F_9,Estimated Resident Population - Females - 35-39 years (no.)
2011,3837,ERP_F_9,Estimated Resident Population - Females - 35-39 years (no.)
2012,3940,ERP_F_9,Estimated Resident Population - Females - 35-39 years (no.)
2013,4003,ERP_F_9,Estimated Resident Population - Females - 35-39 years (no.)
2009,3427,ERP_F_10,Estimated Resident Population - Females - 40-44 years (no.)
2010,3576,ERP_F_10,Estimated Resident Population - Females - 40-44 years (no.)
2011,3755,ERP_F_10,Estimated Resident Population - Females - 40-44 years (no.)
2012,4000,ERP_F_10,Estimated Resident Population - Females - 40-44 years (no.)
2013,4187,ERP_F_10,Estimated Resident Population - Females - 40-44 years (no.)
2009,3153,ERP_F_11,Estimated Resident Population - Females - 45-49 years (no.)
2010,3238,ERP_F_11,Estimated Resident Population - Females - 45-49 years (no.)
2011,3351,ERP_F_11,Estimated Resident Population - Females - 45-49 years (no.)
2012,3418,ERP_F_11,Estimated Resident Population - Females - 45-49 years (no.)
2013,3562,ERP_F_11,Estimated Resident Population - Females - 45-49 years (no.)
2009,2874,ERP_F_12,Estimated Resident Population - Females - 50-54 years (no.)
2010,2965,ERP_F_12,Estimated Resident Population - Females - 50-54 years (no.)
2011,3038,ERP_F_12,Estimated Resident Population - Females - 50-54 years (no.)
2012,3134,ERP_F_12,Estimated Resident Population - Females - 50-54 years (no.)
2013,3209,ERP_F_12,Estimated Resident Population - Females - 50-54 years (no.)
2009,2418,ERP_F_13,Estimated Resident Population - Females - 55-59 years (no.)
2010,2524,ERP_F_13,Estimated Resident Population - Females - 55-59 years (no.)
2011,2660,ERP_F_13,Estimated Resident Population - Females - 55-59 years (no.)
2012,2744,ERP_F_13,Estimated Resident Population - Females - 55-59 years (no.)
2013,2782,ERP_F_13,Estimated Resident Population - Females - 55-59 years (no.)
2009,1991,ERP_F_14,Estimated Resident Population - Females - 60-64 years (no.)
2010,2113,ERP_F_14,Estimated Resident Population - Females - 60-64 years (no.)
2011,2205,ERP_F_14,Estimated Resident Population - Females - 60-64 years (no.)
2012,2321,ERP_F_14,Estimated Resident Population - Females - 60-64 years (no.)
2013,2415,ERP_F_14,Estimated Resident Population - Females - 60-64 years (no.)
2009,1405,ERP_F_15,Estimated Resident Population - Females - 65-69 years (no.)
2010,1496,ERP_F_15,Estimated Resident Population - Females - 65-69 years (no.)
2011,1616,ERP_F_15,Estimated Resident Population - Females - 65-69 years (no.)
2012,1736,ERP_F_15,Estimated Resident Population - Females - 65-69 years (no.)
2013,1898,ERP_F_15,Estimated Resident Population - Females - 65-69 years (no.)
2009,1151,ERP_F_16,Estimated Resident Population - Females - 70-74 years (no.)
2010,1166,ERP_F_16,Estimated Resident Population - Females - 70-74 years (no.)
2011,1203,ERP_F_16,Estimated Resident Population - Females - 70-74 years (no.)
2012,1262,ERP_F_16,Estimated Resident Population - Females - 70-74 years (no.)
2013,1296,ERP_F_16,Estimated Resident Population - Females - 70-74 years (no.)
2009,914,ERP_F_17,Estimated Resident Population - Females - 75-79 years (no.)
2010,944,ERP_F_17,Estimated Resident Population - Females - 75-79 years (no.)
2011,991,ERP_F_17,Estimated Resident Population - Females - 75-79 years (no.)
2012,1002,ERP_F_17,Estimated Resident Population - Females - 75-79 years (no.)
2013,1043,ERP_F_17,Estimated Resident Population - Females - 75-79 years (no.)
2009,673,ERP_F_18,Estimated Resident Population - Females - 80-84 years (no.)
2010,692,ERP_F_18,Estimated Resident Population - Females - 80-84 years (no.)
2011,698,ERP_F_18,Estimated Resident Population - Females - 80-84 years (no.)
2012,709,ERP_F_18,Estimated Resident Population - Females - 80-84 years (no.)
2013,751,ERP_F_18,Estimated Resident Population - Females - 80-84 years (no.)
2009,559,ERP_F_19,Estimated Resident Population - Females - 85 and over (no.)
2010,580,ERP_F_19,Estimated Resident Population - Females - 85 and over (no.)
2011,600,ERP_F_19,Estimated Resident Population - Females - 85 and over (no.)
2012,661,ERP_F_19,Estimated Resident Population - Females - 85 and over (no.)
2013,699,ERP_F_19,Estimated Resident Population - Females - 85 and over (no.)
2009,44382,ERP_F_20,Estimated Resident Population - Females - Total (no.)
2010,45793,ERP_F_20,Estimated Resident Population - Females - Total (no.)
2011,47491,ERP_F_20,Estimated Resident Population - Females - Total (no.)
2012,49540,ERP_F_20,Estimated Resident Population - Females - Total (no.)
2013,51585,ERP_F_20,Estimated Resident Population - Females - Total (no.)
2009,6360,ERP_P_2,Estimated Resident Population - Persons - 0-4 years (no.)
2010,6694,ERP_P_2,Estimated Resident Population - Persons - 0-4 years (no.)
2011,7063,ERP_P_2,Estimated Resident Population - Persons - 0-4 years (no.)
2012,7418,ERP_P_2,Estimated Resident Population - Persons - 0-4 years (no.)
2013,7752,ERP_P_2,Estimated Resident Population - Persons - 0-4 years (no.)
2009,5923,ERP_P_3,Estimated Resident Population - Persons - 5-9 years (no.)
2010,6033,ERP_P_3,Estimated Resident Population - Persons - 5-9 years (no.)
2011,6123,ERP_P_3,Estimated Resident Population - Persons - 5-9 years (no.)
2012,6371,ERP_P_3,Estimated Resident Population - Persons - 5-9 years (no.)
2013,6693,ERP_P_3,Estimated Resident Population - Persons - 5-9 years (no.)
2009,5859,ERP_P_4,Estimated Resident Population - Persons - 10-14 years (no.)
2010,5981,ERP_P_4,Estimated Resident Population - Persons - 10-14 years (no.)
2011,6165,ERP_P_4,Estimated Resident Population - Persons - 10-14 years (no.)
2012,6295,ERP_P_4,Estimated Resident Population - Persons - 10-14 years (no.)
2013,6337,ERP_P_4,Estimated Resident Population - Persons - 10-14 years (no.)
2009,5956,ERP_P_5,Estimated Resident Population - Persons - 15-19 years (no.)
2010,5986,ERP_P_5,Estimated Resident Population - Persons - 15-19 years (no.)
2011,6047,ERP_P_5,Estimated Resident Population - Persons - 15-19 years (no.)
2012,6274,ERP_P_5,Estimated Resident Population - Persons - 15-19 years (no.)
2013,6469,ERP_P_5,Estimated Resident Population - Persons - 15-19 years (no.)
2009,6842,ERP_P_6,Estimated Resident Population - Persons - 20-24 years (no.)
2010,6869,ERP_P_6,Estimated Resident Population - Persons - 20-24 years (no.)
2011,7063,ERP_P_6,Estimated Resident Population - Persons - 20-24 years (no.)
2012,7261,ERP_P_6,Estimated Resident Population - Persons - 20-24 years (no.)
2013,7444,ERP_P_6,Estimated Resident Population - Persons - 20-24 years (no.)
2009,6888,ERP_P_7,Estimated Resident Population - Persons - 25-29 years (no.)
2010,7222,ERP_P_7,Estimated Resident Population - Persons - 25-29 years (no.)
2011,7603,ERP_P_7,Estimated Resident Population - Persons - 25-29 years (no.)
2012,8155,ERP_P_7,Estimated Resident Population - Persons - 25-29 years (no.)
2013,8719,ERP_P_7,Estimated Resident Population - Persons - 25-29 years (no.)
2009,7137,ERP_P_8,Estimated Resident Population - Persons - 30-34 years (no.)
2010,7385,ERP_P_8,Estimated Resident Population - Persons - 30-34 years (no.)
2011,7766,ERP_P_8,Estimated Resident Population - Persons - 30-34 years (no.)
2012,8338,ERP_P_8,Estimated Resident Population - Persons - 30-34 years (no.)
2013,8909,ERP_P_8,Estimated Resident Population - Persons - 30-34 years (no.)
2009,7571,ERP_P_9,Estimated Resident Population - Persons - 35-39 years (no.)
2010,7697,ERP_P_9,Estimated Resident Population - Persons - 35-39 years (no.)
2011,7854,ERP_P_9,Estimated Resident Population - Persons - 35-39 years (no.)
2012,8090,ERP_P_9,Estimated Resident Population - Persons - 35-39 years (no.)
2013,8256,ERP_P_9,Estimated Resident Population - Persons - 35-39 years (no.)
2009,6771,ERP_P_10,Estimated Resident Population - Persons - 40-44 years (no.)
2010,7038,ERP_P_10,Estimated Resident Population - Persons - 40-44 years (no.)
2011,7423,ERP_P_10,Estimated Resident Population - Persons - 40-44 years (no.)
2012,7978,ERP_P_10,Estimated Resident Population - Persons - 40-44 years (no.)
2013,8349,ERP_P_10,Estimated Resident Population - Persons - 40-44 years (no.)
2009,6405,ERP_P_11,Estimated Resident Population - Persons - 45-49 years (no.)
2010,6532,ERP_P_11,Estimated Resident Population - Persons - 45-49 years (no.)
2011,6689,ERP_P_11,Estimated Resident Population - Persons - 45-49 years (no.)
2012,6744,ERP_P_11,Estimated Resident Population - Persons - 45-49 years (no.)
2013,6937,ERP_P_11,Estimated Resident Population - Persons - 45-49 years (no.)
2009,5675,ERP_P_12,Estimated Resident Population - Persons - 50-54 years (no.)
2010,5883,ERP_P_12,Estimated Resident Population - Persons - 50-54 years (no.)
2011,6055,ERP_P_12,Estimated Resident Population - Persons - 50-54 years (no.)
2012,6273,ERP_P_12,Estimated Resident Population - Persons - 50-54 years (no.)
2013,6470,ERP_P_12,Estimated Resident Population - Persons - 50-54 years (no.)
2009,4727,ERP_P_13,Estimated Resident Population - Persons - 55-59 years (no.)
2010,4912,ERP_P_13,Estimated Resident Population - Persons - 55-59 years (no.)
2011,5159,ERP_P_13,Estimated Resident Population - Persons - 55-59 years (no.)
2012,5369,ERP_P_13,Estimated Resident Population - Persons - 55-59 years (no.)
2013,5562,ERP_P_13,Estimated Resident Population - Persons - 55-59 years (no.)
2009,3973,ERP_P_14,Estimated Resident Population - Persons - 60-64 years (no.)
2010,4194,ERP_P_14,Estimated Resident Population - Persons - 60-64 years (no.)
2011,4398,ERP_P_14,Estimated Resident Population - Persons - 60-64 years (no.)
2012,4538,ERP_P_14,Estimated Resident Population - Persons - 60-64 years (no.)
2013,4668,ERP_P_14,Estimated Resident Population - Persons - 60-64 years (no.)
2009,2895,ERP_P_15,Estimated Resident Population - Persons - 65-69 years (no.)
2010,3072,ERP_P_15,Estimated Resident Population - Persons - 65-69 years (no.)
2011,3262,ERP_P_15,Estimated Resident Population - Persons - 65-69 years (no.)
2012,3506,ERP_P_15,Estimated Resident Population - Persons - 65-69 years (no.)
2013,3757,ERP_P_15,Estimated Resident Population - Persons - 65-69 years (no.)
2009,2269,ERP_P_16,Estimated Resident Population - Persons - 70-74 years (no.)
2010,2270,ERP_P_16,Estimated Resident Population - Persons - 70-74 years (no.)
2011,2320,ERP_P_16,Estimated Resident Population - Persons - 70-74 years (no.)
2012,2465,ERP_P_16,Estimated Resident Population - Persons - 70-74 years (no.)
2013,2565,ERP_P_16,Estimated Resident Population - Persons - 70-74 years (no.)
2009,1704,ERP_P_17,Estimated Resident Population - Persons - 75-79 years (no.)
2010,1792,ERP_P_17,Estimated Resident Population - Persons - 75-79 years (no.)
2011,1887,ERP_P_17,Estimated Resident Population - Persons - 75-79 years (no.)
2012,1911,ERP_P_17,Estimated Resident Population - Persons - 75-79 years (no.)
2013,1999,ERP_P_17,Estimated Resident Population - Persons - 75-79 years (no.)
2009,1129,ERP_P_18,Estimated Resident Population - Persons - 80-84 years (no.)
2010,1178,ERP_P_18,Estimated Resident Population - Persons - 80-84 years (no.)
2011,1230,ERP_P_18,Estimated Resident Population - Persons - 80-84 years (no.)
2012,1276,ERP_P_18,Estimated Resident Population - Persons - 80-84 years (no.)
2013,1326,ERP_P_18,Estimated Resident Population - Persons - 80-84 years (no.)
2009,851,ERP_P_19,Estimated Resident Population - Persons - 85 and over (no.)
2010,890,ERP_P_19,Estimated Resident Population - Persons - 85 and over (no.)
2011,929,ERP_P_19,Estimated Resident Population - Persons - 85 and over (no.)
2012,1036,ERP_P_19,Estimated Resident Population - Persons - 85 and over (no.)
