Time,Value,MEASURE,Description
2009,4,BUILDING_9,Building Approvals - Value of total non-residential building ($m)
2010,7,BUILDING_9,Building Approvals - Value of total non-residential building ($m)
2011,2,BUILDING_9,Building Approvals - Value of total non-residential building ($m)
2012,1,BUILDING_9,Building Approvals - Value of total non-residential building ($m)
2013,0,BUILDING_9,Building Approvals - Value of total non-residential building ($m)
2009,9,BUILDING_10,Building Approvals - Value of total building ($m)
2010,16,BUILDING_10,Building Approvals - Value of total building ($m)
2011,11,BUILDING_10,Building Approvals - Value of total building ($m)
2012,6,BUILDING_10,Building Approvals - Value of total building ($m)
2013,8,BUILDING_10,Building Approvals - Value of total building ($m)
2009,275,BUILDING_11,Building Approvals - Average value of private sector houses ($'000)
2010,227,BUILDING_11,Building Approvals - Average value of private sector houses ($'000)
2011,241,BUILDING_11,Building Approvals - Average value of private sector houses ($'000)
2012,255,BUILDING_11,Building Approvals - Average value of private sector houses ($'000)
2013,249,BUILDING_11,Building Approvals - Average value of private sector houses ($'000)
2009,20.9,ERP_6,Estimated Resident Population - Persons - 0-14 years (%)
2010,20.5,ERP_6,Estimated Resident Population - Persons - 0-14 years (%)
2011,20,ERP_6,Estimated Resident Population - Persons - 0-14 years (%)
2012,19.9,ERP_6,Estimated Resident Population - Persons - 0-14 years (%)
2013,19.9,ERP_6,Estimated Resident Population - Persons - 0-14 years (%)
2009,11.7,ERP_7,Estimated Resident Population - Persons - 15-24 years (%)
2010,11.7,ERP_7,Estimated Resident Population - Persons - 15-24 years (%)
2011,11.9,ERP_7,Estimated Resident Population - Persons - 15-24 years (%)
2012,11.7,ERP_7,Estimated Resident Population - Persons - 15-24 years (%)
2013,11.8,ERP_7,Estimated Resident Population - Persons - 15-24 years (%)
2009,9.3,ERP_8,Estimated Resident Population - Persons - 25-34 years (%)
2010,9.8,ERP_8,Estimated Resident Population - Persons - 25-34 years (%)
2011,10.1,ERP_8,Estimated Resident Population - Persons - 25-34 years (%)
2012,10.8,ERP_8,Estimated Resident Population - Persons - 25-34 years (%)
2013,11.1,ERP_8,Estimated Resident Population - Persons - 25-34 years (%)
2009,13.9,ERP_9,Estimated Resident Population - Persons - 35-44 years (%)
2010,13.5,ERP_9,Estimated Resident Population - Persons - 35-44 years (%)
2011,12.5,ERP_9,Estimated Resident Population - Persons - 35-44 years (%)
2012,11.9,ERP_9,Estimated Resident Population - Persons - 35-44 years (%)
2013,11.4,ERP_9,Estimated Resident Population - Persons - 35-44 years (%)
2009,15.6,ERP_10,Estimated Resident Population - Persons - 45-54 years (%)
2010,15.1,ERP_10,Estimated Resident Population - Persons - 45-54 years (%)
2011,14.9,ERP_10,Estimated Resident Population - Persons - 45-54 years (%)
2012,14.9,ERP_10,Estimated Resident Population - Persons - 45-54 years (%)
2013,14.7,ERP_10,Estimated Resident Population - Persons - 45-54 years (%)
2009,13.3,ERP_11,Estimated Resident Population - Persons - 55-64 years (%)
2010,13.9,ERP_11,Estimated Resident Population - Persons - 55-64 years (%)
2011,14.6,ERP_11,Estimated Resident Population - Persons - 55-64 years (%)
2012,14.2,ERP_11,Estimated Resident Population - Persons - 55-64 years (%)
2013,14.2,ERP_11,Estimated Resident Population - Persons - 55-64 years (%)
2009,9.1,ERP_12,Estimated Resident Population - Persons - 65-74 years (%)
2010,9.5,ERP_12,Estimated Resident Population - Persons - 65-74 years (%)
2011,9.7,ERP_12,Estimated Resident Population - Persons - 65-74 years (%)
2012,10.1,ERP_12,Estimated Resident Population - Persons - 65-74 years (%)
2013,10,ERP_12,Estimated Resident Population - Persons - 65-74 years (%)
2009,4.9,ERP_13,Estimated Resident Population - Persons - 75-84 years (%)
2010,4.7,ERP_13,Estimated Resident Population - Persons - 75-84 years (%)
2011,4.9,ERP_13,Estimated Resident Population - Persons - 75-84 years (%)
2012,5,ERP_13,Estimated Resident Population - Persons - 75-84 years (%)
2013,5.3,ERP_13,Estimated Resident Population - Persons - 75-84 years (%)
2009,1.3,ERP_14,Estimated Resident Population - Persons - 85 years and over (%)
2010,1.3,ERP_14,Estimated Resident Population - Persons - 85 years and over (%)
2011,1.3,ERP_14,Estimated Resident Population - Persons - 85 years and over (%)
2012,1.5,ERP_14,Estimated Resident Population - Persons - 85 years and over (%)
2013,1.7,ERP_14,Estimated Resident Population - Persons - 85 years and over (%)
2009,123,ERP_M_2,Estimated Resident Population - Males - 0-4 years (no.)
2010,114,ERP_M_2,Estimated Resident Population - Males - 0-4 years (no.)
2011,108,ERP_M_2,Estimated Resident Population - Males - 0-4 years (no.)
2012,115,ERP_M_2,Estimated Resident Population - Males - 0-4 years (no.)
2013,113,ERP_M_2,Estimated Resident Population - Males - 0-4 years (no.)
2009,131,ERP_M_3,Estimated Resident Population - Males - 5-9 years (no.)
2010,131,ERP_M_3,Estimated Resident Population - Males - 5-9 years (no.)
2011,124,ERP_M_3,Estimated Resident Population - Males - 5-9 years (no.)
2012,123,ERP_M_3,Estimated Resident Population - Males - 5-9 years (no.)
2013,123,ERP_M_3,Estimated Resident Population - Males - 5-9 years (no.)
2009,125,ERP_M_4,Estimated Resident Population - Males - 10-14 years (no.)
2010,125,ERP_M_4,Estimated Resident Population - Males - 10-14 years (no.)
2011,129,ERP_M_4,Estimated Resident Population - Males - 10-14 years (no.)
2012,148,ERP_M_4,Estimated Resident Population - Males - 10-14 years (no.)
2013,159,ERP_M_4,Estimated Resident Population - Males - 10-14 years (no.)
2009,134,ERP_M_5,Estimated Resident Population - Males - 15-19 years (no.)
2010,136,ERP_M_5,Estimated Resident Population - Males - 15-19 years (no.)
2011,123,ERP_M_5,Estimated Resident Population - Males - 15-19 years (no.)
2012,106,ERP_M_5,Estimated Resident Population - Males - 15-19 years (no.)
2013,98,ERP_M_5,Estimated Resident Population - Males - 15-19 years (no.)
2009,91,ERP_M_6,Estimated Resident Population - Males - 20-24 years (no.)
2010,87,ERP_M_6,Estimated Resident Population - Males - 20-24 years (no.)
2011,99,ERP_M_6,Estimated Resident Population - Males - 20-24 years (no.)
2012,119,ERP_M_6,Estimated Resident Population - Males - 20-24 years (no.)
2013,134,ERP_M_6,Estimated Resident Population - Males - 20-24 years (no.)
2009,75,ERP_M_7,Estimated Resident Population - Males - 25-29 years (no.)
2010,91,ERP_M_7,Estimated Resident Population - Males - 25-29 years (no.)
2011,91,ERP_M_7,Estimated Resident Population - Males - 25-29 years (no.)
2012,103,ERP_M_7,Estimated Resident Population - Males - 25-29 years (no.)
2013,109,ERP_M_7,Estimated Resident Population - Males - 25-29 years (no.)
2009,81,ERP_M_8,Estimated Resident Population - Males - 30-34 years (no.)
2010,80,ERP_M_8,Estimated Resident Population - Males - 30-34 years (no.)
2011,83,ERP_M_8,Estimated Resident Population - Males - 30-34 years (no.)
2012,91,ERP_M_8,Estimated Resident Population - Males - 30-34 years (no.)
2013,95,ERP_M_8,Estimated Resident Population - Males - 30-34 years (no.)
2009,117,ERP_M_9,Estimated Resident Population - Males - 35-39 years (no.)
2010,110,ERP_M_9,Estimated Resident Population - Males - 35-39 years (no.)
2011,90,ERP_M_9,Estimated Resident Population - Males - 35-39 years (no.)
2012,87,ERP_M_9,Estimated Resident Population - Males - 35-39 years (no.)
2013,83,ERP_M_9,Estimated Resident Population - Males - 35-39 years (no.)
2009,138,ERP_M_10,Estimated Resident Population - Males - 40-44 years (no.)
2010,146,ERP_M_10,Estimated Resident Population - Males - 40-44 years (no.)
2011,130,ERP_M_10,Estimated Resident Population - Males - 40-44 years (no.)
2012,120,ERP_M_10,Estimated Resident Population - Males - 40-44 years (no.)
2013,115,ERP_M_10,Estimated Resident Population - Males - 40-44 years (no.)
2009,153,ERP_M_11,Estimated Resident Population - Males - 45-49 years (no.)
2010,140,ERP_M_11,Estimated Resident Population - Males - 45-49 years (no.)
2011,147,ERP_M_11,Estimated Resident Population - Males - 45-49 years (no.)
2012,151,ERP_M_11,Estimated Resident Population - Males - 45-49 years (no.)
2013,147,ERP_M_11,Estimated Resident Population - Males - 45-49 years (no.)
2009,147,ERP_M_12,Estimated Resident Population - Males - 50-54 years (no.)
2010,152,ERP_M_12,Estimated Resident Population - Males - 50-54 years (no.)
2011,146,ERP_M_12,Estimated Resident Population - Males - 50-54 years (no.)
2012,140,ERP_M_12,Estimated Resident Population - Males - 50-54 years (no.)
2013,143,ERP_M_12,Estimated Resident Population - Males - 50-54 years (no.)
2009,123,ERP_M_13,Estimated Resident Population - Males - 55-59 years (no.)
2010,131,ERP_M_13,Estimated Resident Population - Males - 55-59 years (no.)
2011,138,ERP_M_13,Estimated Resident Population - Males - 55-59 years (no.)
2012,143,ERP_M_13,Estimated Resident Population - Males - 55-59 years (no.)
2013,151,ERP_M_13,Estimated Resident Population - Males - 55-59 years (no.)
2009,119,ERP_M_14,Estimated Resident Population - Males - 60-64 years (no.)
2010,128,ERP_M_14,Estimated Resident Population - Males - 60-64 years (no.)
2011,131,ERP_M_14,Estimated Resident Population - Males - 60-64 years (no.)
2012,118,ERP_M_14,Estimated Resident Population - Males - 60-64 years (no.)
2013,113,ERP_M_14,Estimated Resident Population - Males - 60-64 years (no.)
2009,96,ERP_M_15,Estimated Resident Population - Males - 65-69 years (no.)
2010,80,ERP_M_15,Estimated Resident Population - Males - 65-69 years (no.)
2011,76,ERP_M_15,Estimated Resident Population - Males - 65-69 years (no.)
2012,87,ERP_M_15,Estimated Resident Population - Males - 65-69 years (no.)
2013,95,ERP_M_15,Estimated Resident Population - Males - 65-69 years (no.)
2009,73,ERP_M_16,Estimated Resident Population - Males - 70-74 years (no.)
2010,91,ERP_M_16,Estimated Resident Population - Males - 70-74 years (no.)
2011,99,ERP_M_16,Estimated Resident Population - Males - 70-74 years (no.)
2012,96,ERP_M_16,Estimated Resident Population - Males - 70-74 years (no.)
2013,94,ERP_M_16,Estimated Resident Population - Males - 70-74 years (no.)
2009,62,ERP_M_17,Estimated Resident Population - Males - 75-79 years (no.)
2010,50,ERP_M_17,Estimated Resident Population - Males - 75-79 years (no.)
2011,49,ERP_M_17,Estimated Resident Population - Males - 75-79 years (no.)
2012,53,ERP_M_17,Estimated Resident Population - Males - 75-79 years (no.)
2013,52,ERP_M_17,Estimated Resident Population - Males - 75-79 years (no.)
2009,28,ERP_M_18,Estimated Resident Population - Males - 80-84 years (no.)
2010,30,ERP_M_18,Estimated Resident Population - Males - 80-84 years (no.)
2011,34,ERP_M_18,Estimated Resident Population - Males - 80-84 years (no.)
2012,40,ERP_M_18,Estimated Resident Population - Males - 80-84 years (no.)
2013,42,ERP_M_18,Estimated Resident Population - Males - 80-84 years (no.)
2009,17,ERP_M_19,Estimated Resident Population - Males - 85 and over (no.)
2010,18,ERP_M_19,Estimated Resident Population - Males - 85 and over (no.)
2011,18,ERP_M_19,Estimated Resident Population - Males - 85 and over (no.)
2012,22,ERP_M_19,Estimated Resident Population - Males - 85 and over (no.)
2013,27,ERP_M_19,Estimated Resident Population - Males - 85 and over (no.)
2009,1833,ERP_M_20,Estimated Resident Population - Males - Total (no.)
2010,1840,ERP_M_20,Estimated Resident Population - Males - Total (no.)
2011,1815,ERP_M_20,Estimated Resident Population - Males - Total (no.)
2012,1862,ERP_M_20,Estimated Resident Population - Males - Total (no.)
2013,1893,ERP_M_20,Estimated Resident Population - Males - Total (no.)
2009,126,ERP_F_2,Estimated Resident Population - Females - 0-4 years (no.)
2010,121,ERP_F_2,Estimated Resident Population - Females - 0-4 years (no.)
2011,115,ERP_F_2,Estimated Resident Population - Females - 0-4 years (no.)
2012,119,ERP_F_2,Estimated Resident Population - Females - 0-4 years (no.)
2013,132,ERP_F_2,Estimated Resident Population - Females - 0-4 years (no.)
2009,130,ERP_F_3,Estimated Resident Population - Females - 5-9 years (no.)
2010,137,ERP_F_3,Estimated Resident Population - Females - 5-9 years (no.)
2011,138,ERP_F_3,Estimated Resident Population - Females - 5-9 years (no.)
2012,122,ERP_F_3,Estimated Resident Population - Females - 5-9 years (no.)
2013,111,ERP_F_3,Estimated Resident Population - Females - 5-9 years (no.)
2009,130,ERP_F_4,Estimated Resident Population - Females - 10-14 years (no.)
2010,127,ERP_F_4,Estimated Resident Population - Females - 10-14 years (no.)
2011,131,ERP_F_4,Estimated Resident Population - Females - 10-14 years (no.)
2012,127,ERP_F_4,Estimated Resident Population - Females - 10-14 years (no.)
2013,125,ERP_F_4,Estimated Resident Population - Females - 10-14 years (no.)
2009,125,ERP_F_5,Estimated Resident Population - Females - 15-19 years (no.)
2010,126,ERP_F_5,Estimated Resident Population - Females - 15-19 years (no.)
2011,125,ERP_F_5,Estimated Resident Population - Females - 15-19 years (no.)
2012,124,ERP_F_5,Estimated Resident Population - Females - 15-19 years (no.)
2013,125,ERP_F_5,Estimated Resident Population - Females - 15-19 years (no.)
2009,80,ERP_F_6,Estimated Resident Population - Females - 20-24 years (no.)
2010,83,ERP_F_6,Estimated Resident Population - Females - 20-24 years (no.)
2011,96,ERP_F_6,Estimated Resident Population - Females - 20-24 years (no.)
2012,93,ERP_F_6,Estimated Resident Population - Females - 20-24 years (no.)
2013,95,ERP_F_6,Estimated Resident Population - Females - 20-24 years (no.)
2009,95,ERP_F_7,Estimated Resident Population - Females - 25-29 years (no.)
2010,93,ERP_F_7,Estimated Resident Population - Females - 25-29 years (no.)
2011,98,ERP_F_7,Estimated Resident Population - Females - 25-29 years (no.)
2012,109,ERP_F_7,Estimated Resident Population - Females - 25-29 years (no.)
2013,118,ERP_F_7,Estimated Resident Population - Females - 25-29 years (no.)
2009,89,ERP_F_8,Estimated Resident Population - Females - 30-34 years (no.)
2010,97,ERP_F_8,Estimated Resident Population - Females - 30-34 years (no.)
2011,102,ERP_F_8,Estimated Resident Population - Females - 30-34 years (no.)
2012,105,ERP_F_8,Estimated Resident Population - Females - 30-34 years (no.)
2013,103,ERP_F_8,Estimated Resident Population - Females - 30-34 years (no.)
2009,120,ERP_F_9,Estimated Resident Population - Females - 35-39 years (no.)
2010,105,ERP_F_9,Estimated Resident Population - Females - 35-39 years (no.)
2011,108,ERP_F_9,Estimated Resident Population - Females - 35-39 years (no.)
2012,106,ERP_F_9,Estimated Resident Population - Females - 35-39 years (no.)
2013,103,ERP_F_9,Estimated Resident Population - Females - 35-39 years (no.)
2009,133,ERP_F_10,Estimated Resident Population - Females - 40-44 years (no.)
2010,135,ERP_F_10,Estimated Resident Population - Females - 40-44 years (no.)
2011,138,ERP_F_10,Estimated Resident Population - Females - 40-44 years (no.)
2012,136,ERP_F_10,Estimated Resident Population - Females - 40-44 years (no.)
2013,138,ERP_F_10,Estimated Resident Population - Females - 40-44 years (no.)
2009,140,ERP_F_11,Estimated Resident Population - Females - 45-49 years (no.)
2010,136,ERP_F_11,Estimated Resident Population - Females - 45-49 years (no.)
2011,135,ERP_F_11,Estimated Resident Population - Females - 45-49 years (no.)
2012,133,ERP_F_11,Estimated Resident Population - Females - 45-49 years (no.)
2013,133,ERP_F_11,Estimated Resident Population - Females - 45-49 years (no.)
2009,131,ERP_F_12,Estimated Resident Population - Females - 50-54 years (no.)
2010,128,ERP_F_12,Estimated Resident Population - Females - 50-54 years (no.)
2011,128,ERP_F_12,Estimated Resident Population - Females - 50-54 years (no.)
2012,138,ERP_F_12,Estimated Resident Population - Females - 50-54 years (no.)
2013,140,ERP_F_12,Estimated Resident Population - Females - 50-54 years (no.)
2009,139,ERP_F_13,Estimated Resident Population - Females - 55-59 years (no.)
2010,130,ERP_F_13,Estimated Resident Population - Females - 55-59 years (no.)
2011,144,ERP_F_13,Estimated Resident Population - Females - 55-59 years (no.)
2012,156,ERP_F_13,Estimated Resident Population - Females - 55-59 years (no.)
2013,150,ERP_F_13,Estimated Resident Population - Females - 55-59 years (no.)
2009,104,ERP_F_14,Estimated Resident Population - Females - 60-64 years (no.)
2010,125,ERP_F_14,Estimated Resident Population - Females - 60-64 years (no.)
2011,130,ERP_F_14,Estimated Resident Population - Females - 60-64 years (no.)
2012,121,ERP_F_14,Estimated Resident Population - Females - 60-64 years (no.)
2013,133,ERP_F_14,Estimated Resident Population - Females - 60-64 years (no.)
2009,99,ERP_F_15,Estimated Resident Population - Females - 65-69 years (no.)
2010,100,ERP_F_15,Estimated Resident Population - Females - 65-69 years (no.)
2011,102,ERP_F_15,Estimated Resident Population - Females - 65-69 years (no.)
2012,97,ERP_F_15,Estimated Resident Population - Females - 65-69 years (no.)
2013,93,ERP_F_15,Estimated Resident Population - Females - 65-69 years (no.)
2009,66,ERP_F_16,Estimated Resident Population - Females - 70-74 years (no.)
2010,80,ERP_F_16,Estimated Resident Population - Females - 70-74 years (no.)
2011,85,ERP_F_16,Estimated Resident Population - Females - 70-74 years (no.)
2012,101,ERP_F_16,Estimated Resident Population - Females - 70-74 years (no.)
2013,103,ERP_F_16,Estimated Resident Population - Females - 70-74 years (no.)
2009,60,ERP_F_17,Estimated Resident Population - Females - 75-79 years (no.)
2010,62,ERP_F_17,Estimated Resident Population - Females - 75-79 years (no.)
2011,63,ERP_F_17,Estimated Resident Population - Females - 75-79 years (no.)
2012,56,ERP_F_17,Estimated Resident Population - Females - 75-79 years (no.)
2013,63,ERP_F_17,Estimated Resident Population - Females - 75-79 years (no.)
2009,30,ERP_F_18,Estimated Resident Population - Females - 80-84 years (no.)
2010,31,ERP_F_18,Estimated Resident Population - Females - 80-84 years (no.)
2011,35,ERP_F_18,Estimated Resident Population - Females - 80-84 years (no.)
2012,40,ERP_F_18,Estimated Resident Population - Females - 80-84 years (no.)
2013,48,ERP_F_18,Estimated Resident Population - Females - 80-84 years (no.)
2009,30,ERP_F_19,Estimated Resident Population - Females - 85 and over (no.)
2010,31,ERP_F_19,Estimated Resident Population - Females - 85 and over (no.)
2011,32,ERP_F_19,Estimated Resident Population - Females - 85 and over (no.)
2012,35,ERP_F_19,Estimated Resident Population - Females - 85 and over (no.)
2013,37,ERP_F_19,Estimated Resident Population - Females - 85 and over (no.)
2009,1827,ERP_F_20,Estimated Resident Population - Females - Total (no.)
2010,1847,ERP_F_20,Estimated Resident Population - Females - Total (no.)
2011,1905,ERP_F_20,Estimated Resident Population - Females - Total (no.)
2012,1918,ERP_F_20,Estimated Resident Population - Females - Total (no.)
2013,1950,ERP_F_20,Estimated Resident Population - Females - Total (no.)
2009,249,ERP_P_2,Estimated Resident Population - Persons - 0-4 years (no.)
2010,235,ERP_P_2,Estimated Resident Population - Persons - 0-4 years (no.)
2011,223,ERP_P_2,Estimated Resident Population - Persons - 0-4 years (no.)
2012,234,ERP_P_2,Estimated Resident Population - Persons - 0-4 years (no.)
2013,245,ERP_P_2,Estimated Resident Population - Persons - 0-4 years (no.)
2009,261,ERP_P_3,Estimated Resident Population - Persons - 5-9 years (no.)
2010,268,ERP_P_3,Estimated Resident Population - Persons - 5-9 years (no.)
2011,262,ERP_P_3,Estimated Resident Population - Persons - 5-9 years (no.)
2012,245,ERP_P_3,Estimated Resident Population - Persons - 5-9 years (no.)
2013,234,ERP_P_3,Estimated Resident Population - Persons - 5-9 years (no.)
2009,255,ERP_P_4,Estimated Resident Population - Persons - 10-14 years (no.)
2010,252,ERP_P_4,Estimated Resident Population - Persons - 10-14 years (no.)
2011,260,ERP_P_4,Estimated Resident Population - Persons - 10-14 years (no.)
2012,275,ERP_P_4,Estimated Resident Population - Persons - 10-14 years (no.)
2013,284,ERP_P_4,Estimated Resident Population - Persons - 10-14 years (no.)
2009,259,ERP_P_5,Estimated Resident Population - Persons - 15-19 years (no.)
2010,262,ERP_P_5,Estimated Resident Population - Persons - 15-19 years (no.)
2011,248,ERP_P_5,Estimated Resident Population - Persons - 15-19 years (no.)
2012,230,ERP_P_5,Estimated Resident Population - Persons - 15-19 years (no.)
2013,223,ERP_P_5,Estimated Resident Population - Persons - 15-19 years (no.)
2009,171,ERP_P_6,Estimated Resident Population - Persons - 20-24 years (no.)
2010,170,ERP_P_6,Estimated Resident Population - Persons - 20-24 years (no.)
2011,195,ERP_P_6,Estimated Resident Population - Persons - 20-24 years (no.)
2012,212,ERP_P_6,Estimated Resident Population - Persons - 20-24 years (no.)
2013,229,ERP_P_6,Estimated Resident Population - Persons - 20-24 years (no.)
2009,170,ERP_P_7,Estimated Resident Population - Persons - 25-29 years (no.)
2010,184,ERP_P_7,Estimated Resident Population - Persons - 25-29 years (no.)
2011,189,ERP_P_7,Estimated Resident Population - Persons - 25-29 years (no.)
2012,212,ERP_P_7,Estimated Resident Population - Persons - 25-29 years (no.)
2013,227,ERP_P_7,Estimated Resident Population - Persons - 25-29 years (no.)
2009,170,ERP_P_8,Estimated Resident Population - Persons - 30-34 years (no.)
2010,177,ERP_P_8,Estimated Resident Population - Persons - 30-34 years (no.)
2011,185,ERP_P_8,Estimated Resident Population - Persons - 30-34 years (no.)
2012,196,ERP_P_8,Estimated Resident Population - Persons - 30-34 years (no.)
2013,198,ERP_P_8,Estimated Resident Population - Persons - 30-34 years (no.)
2009,237,ERP_P_9,Estimated Resident Population - Persons - 35-39 years (no.)
2010,215,ERP_P_9,Estimated Resident Population - Persons - 35-39 years (no.)
2011,198,ERP_P_9,Estimated Resident Population - Persons - 35-39 years (no.)
2012,193,ERP_P_9,Estimated Resident Population - Persons - 35-39 years (no.)
2013,186,ERP_P_9,Estimated Resident Population - Persons - 35-39 years (no.)
2009,271,ERP_P_10,Estimated Resident Population - Persons - 40-44 years (no.)
2010,281,ERP_P_10,Estimated Resident Population - Persons - 40-44 years (no.)
2011,268,ERP_P_10,Estimated Resident Population - Persons - 40-44 years (no.)
2012,256,ERP_P_10,Estimated Resident Population - Persons - 40-44 years (no.)
2013,253,ERP_P_10,Estimated Resident Population - Persons - 40-44 years (no.)
2009,293,ERP_P_11,Estimated Resident Population - Persons - 45-49 years (no.)
2010,276,ERP_P_11,Estimated Resident Population - Persons - 45-49 years (no.)
2011,282,ERP_P_11,Estimated Resident Population - Persons - 45-49 years (no.)
2012,284,ERP_P_11,Estimated Resident Population - Persons - 45-49 years (no.)
2013,280,ERP_P_11,Estimated Resident Population - Persons - 45-49 years (no.)
2009,278,ERP_P_12,Estimated Resident Population - Persons - 50-54 years (no.)
2010,280,ERP_P_12,Estimated Resident Population - Persons - 50-54 years (no.)
2011,274,ERP_P_12,Estimated Resident Population - Persons - 50-54 years (no.)
2012,278,ERP_P_12,Estimated Resident Population - Persons - 50-54 years (no.)
2013,283,ERP_P_12,Estimated Resident Population - Persons - 50-54 years (no.)
2009,262,ERP_P_13,Estimated Resident Population - Persons - 55-59 years (no.)
2010,261,ERP_P_13,Estimated Resident Population - Persons - 55-59 years (no.)
2011,282,ERP_P_13,Estimated Resident Population - Persons - 55-59 years (no.)
2012,299,ERP_P_13,Estimated Resident Population - Persons - 55-59 years (no.)
2013,301,ERP_P_13,Estimated Resident Population - Persons - 55-59 years (no.)
2009,223,ERP_P_14,Estimated Resident Population - Persons - 60-64 years (no.)
2010,253,ERP_P_14,Estimated Resident Population - Persons - 60-64 years (no.)
2011,261,ERP_P_14,Estimated Resident Population - Persons - 60-64 years (no.)
2012,239,ERP_P_14,Estimated Resident Population - Persons - 60-64 years (no.)
2013,246,ERP_P_14,Estimated Resident Population - Persons - 60-64 years (no.)
2009,195,ERP_P_15,Estimated Resident Population - Persons - 65-69 years (no.)
2010,180,ERP_P_15,Estimated Resident Population - Persons - 65-69 years (no.)
2011,178,ERP_P_15,Estimated Resident Population - Persons - 65-69 years (no.)
2012,184,ERP_P_15,Estimated Resident Population - Persons - 65-69 years (no.)
2013,188,ERP_P_15,Estimated Resident Population - Persons - 65-69 years (no.)
2009,139,ERP_P_16,Estimated Resident Population - Persons - 70-74 years (no.)
2010,171,ERP_P_16,Estimated Resident Population - Persons - 70-74 years (no.)
2011,184,ERP_P_16,Estimated Resident Population - Persons - 70-74 years (no.)
2012,197,ERP_P_16,Estimated Resident Population - Persons - 70-74 years (no.)
2013,197,ERP_P_16,Estimated Resident Population - Persons - 70-74 years (no.)
2009,122,ERP_P_17,Estimated Resident Population - Persons - 75-79 years (no.)
2010,112,ERP_P_17,Estimated Resident Population - Persons - 75-79 years (no.)
2011,112,ERP_P_17,Estimated Resident Population - Persons - 75-79 years (no.)
2012,109,ERP_P_17,Estimated Resident Population - Persons - 75-79 years (no.)
2013,115,ERP_P_17,Estimated Resident Population - Persons - 75-79 years (no.)
2009,58,ERP_P_18,Estimated Resident Population - Persons - 80-84 years (no.)
2010,61,ERP_P_18,Estimated Resident Population - Persons - 80-84 years (no.)
2011,69,ERP_P_18,Estimated Resident Population - Persons - 80-84 years (no.)
2012,80,ERP_P_18,Estimated Resident Population - Persons - 80-84 years (no.)
2013,90,ERP_P_18,Estimated Resident Population - Persons - 80-84 years (no.)
2009,47,ERP_P_19,Estimated Resident Population - Persons - 85 and over (no.)
2010,49,ERP_P_19,Estimated Resident Population - Persons - 85 and over (no.)
2011,50,ERP_P_19,Estimated Resident Population - Persons - 85 and over (no.)
2012,57,ERP_P_19,Estimated Resident Population - Persons - 85 and over (no.)
2013,64,ERP_P_19,Estimated Resident Population - Persons - 85 and over (no.)
2009,3660,ERP_P_20,Estimated Resident Population - Persons - Total (no.)
2010,3687,ERP_P_20,Estimated Resident Population - Persons - Total (no.)
2011,3720,ERP_P_20,Estimated Resident Population - Persons - Total (no.)
2012,3780,ERP_P_20,Estimated Resident Population - Persons - Total (no.)
2013,3843,ERP_P_20,Estimated Resident Population - Persons - Total (no.)
2009,63.8,ERP_18,"Estimated Resident Population - Working Age Population (aged 15-64 years), ERP at 30 June (% of total) (%)"
2010,64,ERP_18,"Estimated Resident Population - Working Age Population (aged 15-64 years), ERP at 30 June (% of total) (%)"
2011,64,ERP_18,"Estimated Resident Population - Working Age Population (aged 15-64 years), ERP at 30 June (% of total) (%)"
2012,63.5,ERP_18,"Estimated Resident Population - Working Age Population (aged 15-64 years), ERP at 30 June (% of total) (%)"
2013,63.1,ERP_18,"Estimated Resident Population - Working Age Population (aged 15-64 years), ERP at 30 June (% of total) (%)"
2009,41.3,ERP_19,"Estimated Resident Population - Median Age - Usual Residents, ERP at 30 June (years)"
2010,41.7,ERP_19,"Estimated Resident Population - Median Age - Usual Residents, ERP at 30 June (years)"
2011,42,ERP_19,"Estimated Resident Population - Median Age - Usual Residents, ERP at 30 June (years)"
2012,41.9,ERP_19,"Estimated Resident Population - Median Age - Usual Residents, ERP at 30 June (years)"
2013,42,ERP_19,"Estimated Resident Population - Median Age - Usual Residents, ERP at 30 June (years)"
2009,35,BD_2,Births and Deaths - Births (no.)
2010,44,BD_2,Births and Deaths - Births (no.)
2011,38,BD_2,Births and Deaths - Births (no.)
2012,41,BD_2,Births and Deaths - Births (no.)
2013,47,BD_2,Births and Deaths - Births (no.)
2009,2.4,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2010,2.4,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2011,2,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2012,2,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2013,2,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2009,30,BD_4,Births and Deaths - Deaths (no.)
2010,31,BD_4,Births and Deaths - Deaths (no.)
2011,36,BD_4,Births and Deaths - Deaths (no.)
2012,24,BD_4,Births and Deaths - Deaths (no.)
2013,22,BD_4,Births and Deaths - Deaths (no.)
2009,7.4,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2010,7.8,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2011,8.4,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2012,7.5,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2013,6.4,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2009,4.4,ERP_21,Population Density  - Population density (ERP at 30 June) (persons/km2)
