Time,Value,MEASURE,Description
2012,361,BUILDING_3,Building Approvals - Total new private sector houses (no.)
2013,403,BUILDING_3,Building Approvals - Total new private sector houses (no.)
2009,267,BUILDING_4,Building Approvals - Total dwelling units (no.)
2010,405,BUILDING_4,Building Approvals - Total dwelling units (no.)
2011,524,BUILDING_4,Building Approvals - Total dwelling units (no.)
2012,364,BUILDING_4,Building Approvals - Total dwelling units (no.)
2013,423,BUILDING_4,Building Approvals - Total dwelling units (no.)
2009,62,BUILDING_5,Building Approvals - Value of total private sector houses ($m)
2010,87,BUILDING_5,Building Approvals - Value of total private sector houses ($m)
2011,114,BUILDING_5,Building Approvals - Value of total private sector houses ($m)
2012,79,BUILDING_5,Building Approvals - Value of total private sector houses ($m)
2013,90,BUILDING_5,Building Approvals - Value of total private sector houses ($m)
2009,57,BUILDING_6,Building Approvals - Value of new private sector housing ($m)
2010,82,BUILDING_6,Building Approvals - Value of new private sector housing ($m)
2011,108,BUILDING_6,Building Approvals - Value of new private sector housing ($m)
2012,75,BUILDING_6,Building Approvals - Value of new private sector housing ($m)
2013,87,BUILDING_6,Building Approvals - Value of new private sector housing ($m)
2009,57,BUILDING_7,Building Approvals - Value of new residential building ($m)
2010,82,BUILDING_7,Building Approvals - Value of new residential building ($m)
2011,108,BUILDING_7,Building Approvals - Value of new residential building ($m)
2012,76,BUILDING_7,Building Approvals - Value of new residential building ($m)
2013,90,BUILDING_7,Building Approvals - Value of new residential building ($m)
2009,62,BUILDING_8,Building Approvals - Value of total residential building ($m)
2010,87,BUILDING_8,Building Approvals - Value of total residential building ($m)
2011,114,BUILDING_8,Building Approvals - Value of total residential building ($m)
2012,79,BUILDING_8,Building Approvals - Value of total residential building ($m)
2013,94,BUILDING_8,Building Approvals - Value of total residential building ($m)
2009,7,BUILDING_9,Building Approvals - Value of total non-residential building ($m)
2010,14,BUILDING_9,Building Approvals - Value of total non-residential building ($m)
2011,6,BUILDING_9,Building Approvals - Value of total non-residential building ($m)
2012,2,BUILDING_9,Building Approvals - Value of total non-residential building ($m)
2013,32,BUILDING_9,Building Approvals - Value of total non-residential building ($m)
2009,69,BUILDING_10,Building Approvals - Value of total building ($m)
2010,101,BUILDING_10,Building Approvals - Value of total building ($m)
2011,121,BUILDING_10,Building Approvals - Value of total building ($m)
2012,68,BUILDING_10,Building Approvals - Value of total building ($m)
2013,126,BUILDING_10,Building Approvals - Value of total building ($m)
2009,233,BUILDING_11,Building Approvals - Average value of private sector houses ($'000)
2010,215,BUILDING_11,Building Approvals - Average value of private sector houses ($'000)
2011,218,BUILDING_11,Building Approvals - Average value of private sector houses ($'000)
2012,219,BUILDING_11,Building Approvals - Average value of private sector houses ($'000)
2013,223,BUILDING_11,Building Approvals - Average value of private sector houses ($'000)
2009,22.3,ERP_6,Estimated Resident Population - Persons - 0-14 years (%)
2010,22.6,ERP_6,Estimated Resident Population - Persons - 0-14 years (%)
2011,23,ERP_6,Estimated Resident Population - Persons - 0-14 years (%)
2012,23.3,ERP_6,Estimated Resident Population - Persons - 0-14 years (%)
2013,23.6,ERP_6,Estimated Resident Population - Persons - 0-14 years (%)
2009,14.4,ERP_7,Estimated Resident Population - Persons - 15-24 years (%)
2010,14.5,ERP_7,Estimated Resident Population - Persons - 15-24 years (%)
2011,14.1,ERP_7,Estimated Resident Population - Persons - 15-24 years (%)
2012,13.9,ERP_7,Estimated Resident Population - Persons - 15-24 years (%)
2013,13.7,ERP_7,Estimated Resident Population - Persons - 15-24 years (%)
2009,11.5,ERP_8,Estimated Resident Population - Persons - 25-34 years (%)
2010,11.7,ERP_8,Estimated Resident Population - Persons - 25-34 years (%)
2011,11.9,ERP_8,Estimated Resident Population - Persons - 25-34 years (%)
2012,12.9,ERP_8,Estimated Resident Population - Persons - 25-34 years (%)
2013,13.5,ERP_8,Estimated Resident Population - Persons - 25-34 years (%)
2009,16.5,ERP_9,Estimated Resident Population - Persons - 35-44 years (%)
2010,16,ERP_9,Estimated Resident Population - Persons - 35-44 years (%)
2011,15.9,ERP_9,Estimated Resident Population - Persons - 35-44 years (%)
2012,15.5,ERP_9,Estimated Resident Population - Persons - 35-44 years (%)
2013,15.1,ERP_9,Estimated Resident Population - Persons - 35-44 years (%)
2009,14.9,ERP_10,Estimated Resident Population - Persons - 45-54 years (%)
2010,14.9,ERP_10,Estimated Resident Population - Persons - 45-54 years (%)
2011,14.6,ERP_10,Estimated Resident Population - Persons - 45-54 years (%)
2012,14.4,ERP_10,Estimated Resident Population - Persons - 45-54 years (%)
2013,14.2,ERP_10,Estimated Resident Population - Persons - 45-54 years (%)
2009,11.7,ERP_11,Estimated Resident Population - Persons - 55-64 years (%)
2010,11.5,ERP_11,Estimated Resident Population - Persons - 55-64 years (%)
2011,11.4,ERP_11,Estimated Resident Population - Persons - 55-64 years (%)
2012,10.8,ERP_11,Estimated Resident Population - Persons - 55-64 years (%)
2013,10.5,ERP_11,Estimated Resident Population - Persons - 55-64 years (%)
2009,5.6,ERP_12,Estimated Resident Population - Persons - 65-74 years (%)
2010,5.8,ERP_12,Estimated Resident Population - Persons - 65-74 years (%)
2011,6.1,ERP_12,Estimated Resident Population - Persons - 65-74 years (%)
2012,6.1,ERP_12,Estimated Resident Population - Persons - 65-74 years (%)
2013,6.2,ERP_12,Estimated Resident Population - Persons - 65-74 years (%)
2009,2.3,ERP_13,Estimated Resident Population - Persons - 75-84 years (%)
2010,2.4,ERP_13,Estimated Resident Population - Persons - 75-84 years (%)
2011,2.3,ERP_13,Estimated Resident Population - Persons - 75-84 years (%)
2012,2.3,ERP_13,Estimated Resident Population - Persons - 75-84 years (%)
2013,2.4,ERP_13,Estimated Resident Population - Persons - 75-84 years (%)
2009,0.7,ERP_14,Estimated Resident Population - Persons - 85 years and over (%)
2010,0.7,ERP_14,Estimated Resident Population - Persons - 85 years and over (%)
2011,0.7,ERP_14,Estimated Resident Population - Persons - 85 years and over (%)
2012,0.7,ERP_14,Estimated Resident Population - Persons - 85 years and over (%)
2013,0.7,ERP_14,Estimated Resident Population - Persons - 85 years and over (%)
2009,577,ERP_M_2,Estimated Resident Population - Males - 0-4 years (no.)
2010,654,ERP_M_2,Estimated Resident Population - Males - 0-4 years (no.)
2011,734,ERP_M_2,Estimated Resident Population - Males - 0-4 years (no.)
2012,802,ERP_M_2,Estimated Resident Population - Males - 0-4 years (no.)
2013,844,ERP_M_2,Estimated Resident Population - Males - 0-4 years (no.)
2009,635,ERP_M_3,Estimated Resident Population - Males - 5-9 years (no.)
2010,651,ERP_M_3,Estimated Resident Population - Males - 5-9 years (no.)
2011,716,ERP_M_3,Estimated Resident Population - Males - 5-9 years (no.)
2012,789,ERP_M_3,Estimated Resident Population - Males - 5-9 years (no.)
2013,874,ERP_M_3,Estimated Resident Population - Males - 5-9 years (no.)
2009,674,ERP_M_4,Estimated Resident Population - Males - 10-14 years (no.)
2010,680,ERP_M_4,Estimated Resident Population - Males - 10-14 years (no.)
2011,732,ERP_M_4,Estimated Resident Population - Males - 10-14 years (no.)
2012,791,ERP_M_4,Estimated Resident Population - Males - 10-14 years (no.)
2013,810,ERP_M_4,Estimated Resident Population - Males - 10-14 years (no.)
2009,663,ERP_M_5,Estimated Resident Population - Males - 15-19 years (no.)
2010,670,ERP_M_5,Estimated Resident Population - Males - 15-19 years (no.)
2011,683,ERP_M_5,Estimated Resident Population - Males - 15-19 years (no.)
2012,715,ERP_M_5,Estimated Resident Population - Males - 15-19 years (no.)
2013,740,ERP_M_5,Estimated Resident Population - Males - 15-19 years (no.)
2009,565,ERP_M_6,Estimated Resident Population - Males - 20-24 years (no.)
2010,619,ERP_M_6,Estimated Resident Population - Males - 20-24 years (no.)
2011,647,ERP_M_6,Estimated Resident Population - Males - 20-24 years (no.)
2012,695,ERP_M_6,Estimated Resident Population - Males - 20-24 years (no.)
2013,722,ERP_M_6,Estimated Resident Population - Males - 20-24 years (no.)
2009,454,ERP_M_7,Estimated Resident Population - Males - 25-29 years (no.)
2010,502,ERP_M_7,Estimated Resident Population - Males - 25-29 years (no.)
2011,577,ERP_M_7,Estimated Resident Population - Males - 25-29 years (no.)
2012,688,ERP_M_7,Estimated Resident Population - Males - 25-29 years (no.)
2013,770,ERP_M_7,Estimated Resident Population - Males - 25-29 years (no.)
2009,493,ERP_M_8,Estimated Resident Population - Males - 30-34 years (no.)
2010,506,ERP_M_8,Estimated Resident Population - Males - 30-34 years (no.)
2011,527,ERP_M_8,Estimated Resident Population - Males - 30-34 years (no.)
2012,627,ERP_M_8,Estimated Resident Population - Males - 30-34 years (no.)
2013,700,ERP_M_8,Estimated Resident Population - Males - 30-34 years (no.)
2009,661,ERP_M_9,Estimated Resident Population - Males - 35-39 years (no.)
2010,641,ERP_M_9,Estimated Resident Population - Males - 35-39 years (no.)
2011,662,ERP_M_9,Estimated Resident Population - Males - 35-39 years (no.)
2012,676,ERP_M_9,Estimated Resident Population - Males - 35-39 years (no.)
2013,700,ERP_M_9,Estimated Resident Population - Males - 35-39 years (no.)
2009,722,ERP_M_10,Estimated Resident Population - Males - 40-44 years (no.)
2010,737,ERP_M_10,Estimated Resident Population - Males - 40-44 years (no.)
2011,805,ERP_M_10,Estimated Resident Population - Males - 40-44 years (no.)
2012,831,ERP_M_10,Estimated Resident Population - Males - 40-44 years (no.)
2013,841,ERP_M_10,Estimated Resident Population - Males - 40-44 years (no.)
2009,683,ERP_M_11,Estimated Resident Population - Males - 45-49 years (no.)
2010,733,ERP_M_11,Estimated Resident Population - Males - 45-49 years (no.)
2011,780,ERP_M_11,Estimated Resident Population - Males - 45-49 years (no.)
2012,814,ERP_M_11,Estimated Resident Population - Males - 45-49 years (no.)
2013,838,ERP_M_11,Estimated Resident Population - Males - 45-49 years (no.)
2009,565,ERP_M_12,Estimated Resident Population - Males - 50-54 years (no.)
2010,564,ERP_M_12,Estimated Resident Population - Males - 50-54 years (no.)
2011,594,ERP_M_12,Estimated Resident Population - Males - 50-54 years (no.)
2012,645,ERP_M_12,Estimated Resident Population - Males - 50-54 years (no.)
2013,691,ERP_M_12,Estimated Resident Population - Males - 50-54 years (no.)
2009,522,ERP_M_13,Estimated Resident Population - Males - 55-59 years (no.)
2010,527,ERP_M_13,Estimated Resident Population - Males - 55-59 years (no.)
2011,551,ERP_M_13,Estimated Resident Population - Males - 55-59 years (no.)
2012,578,ERP_M_13,Estimated Resident Population - Males - 55-59 years (no.)
2013,592,ERP_M_13,Estimated Resident Population - Males - 55-59 years (no.)
2009,500,ERP_M_14,Estimated Resident Population - Males - 60-64 years (no.)
2010,523,ERP_M_14,Estimated Resident Population - Males - 60-64 years (no.)
2011,548,ERP_M_14,Estimated Resident Population - Males - 60-64 years (no.)
2012,528,ERP_M_14,Estimated Resident Population - Males - 60-64 years (no.)
2013,535,ERP_M_14,Estimated Resident Population - Males - 60-64 years (no.)
2009,300,ERP_M_15,Estimated Resident Population - Males - 65-69 years (no.)
2010,321,ERP_M_15,Estimated Resident Population - Males - 65-69 years (no.)
2011,371,ERP_M_15,Estimated Resident Population - Males - 65-69 years (no.)
2012,397,ERP_M_15,Estimated Resident Population - Males - 65-69 years (no.)
2013,438,ERP_M_15,Estimated Resident Population - Males - 65-69 years (no.)
2009,196,ERP_M_16,Estimated Resident Population - Males - 70-74 years (no.)
2010,210,ERP_M_16,Estimated Resident Population - Males - 70-74 years (no.)
2011,234,ERP_M_16,Estimated Resident Population - Males - 70-74 years (no.)
2012,248,ERP_M_16,Estimated Resident Population - Males - 70-74 years (no.)
2013,261,ERP_M_16,Estimated Resident Population - Males - 70-74 years (no.)
2009,123,ERP_M_17,Estimated Resident Population - Males - 75-79 years (no.)
2010,126,ERP_M_17,Estimated Resident Population - Males - 75-79 years (no.)
2011,118,ERP_M_17,Estimated Resident Population - Males - 75-79 years (no.)
2012,146,ERP_M_17,Estimated Resident Population - Males - 75-79 years (no.)
2013,165,ERP_M_17,Estimated Resident Population - Males - 75-79 years (no.)
2009,75,ERP_M_18,Estimated Resident Population - Males - 80-84 years (no.)
2010,83,ERP_M_18,Estimated Resident Population - Males - 80-84 years (no.)
2011,89,ERP_M_18,Estimated Resident Population - Males - 80-84 years (no.)
2012,94,ERP_M_18,Estimated Resident Population - Males - 80-84 years (no.)
2013,92,ERP_M_18,Estimated Resident Population - Males - 80-84 years (no.)
2009,49,ERP_M_19,Estimated Resident Population - Males - 85 and over (no.)
2010,57,ERP_M_19,Estimated Resident Population - Males - 85 and over (no.)
2011,63,ERP_M_19,Estimated Resident Population - Males - 85 and over (no.)
2012,70,ERP_M_19,Estimated Resident Population - Males - 85 and over (no.)
2013,76,ERP_M_19,Estimated Resident Population - Males - 85 and over (no.)
2009,8457,ERP_M_20,Estimated Resident Population - Males - Total (no.)
2010,8804,ERP_M_20,Estimated Resident Population - Males - Total (no.)
2011,9431,ERP_M_20,Estimated Resident Population - Males - Total (no.)
2012,10134,ERP_M_20,Estimated Resident Population - Males - Total (no.)
2013,10689,ERP_M_20,Estimated Resident Population - Males - Total (no.)
2009,545,ERP_F_2,Estimated Resident Population - Females - 0-4 years (no.)
2010,578,ERP_F_2,Estimated Resident Population - Females - 0-4 years (no.)
2011,628,ERP_F_2,Estimated Resident Population - Females - 0-4 years (no.)
2012,726,ERP_F_2,Estimated Resident Population - Females - 0-4 years (no.)
2013,810,ERP_F_2,Estimated Resident Population - Females - 0-4 years (no.)
2009,609,ERP_F_3,Estimated Resident Population - Females - 5-9 years (no.)
2010,641,ERP_F_3,Estimated Resident Population - Females - 5-9 years (no.)
2011,717,ERP_F_3,Estimated Resident Population - Females - 5-9 years (no.)
2012,766,ERP_F_3,Estimated Resident Population - Females - 5-9 years (no.)
2013,810,ERP_F_3,Estimated Resident Population - Females - 5-9 years (no.)
2009,644,ERP_F_4,Estimated Resident Population - Females - 10-14 years (no.)
2010,676,ERP_F_4,Estimated Resident Population - Females - 10-14 years (no.)
2011,730,ERP_F_4,Estimated Resident Population - Females - 10-14 years (no.)
2012,777,ERP_F_4,Estimated Resident Population - Females - 10-14 years (no.)
2013,853,ERP_F_4,Estimated Resident Population - Females - 10-14 years (no.)
2009,637,ERP_F_5,Estimated Resident Population - Females - 15-19 years (no.)
2010,652,ERP_F_5,Estimated Resident Population - Females - 15-19 years (no.)
2011,653,ERP_F_5,Estimated Resident Population - Females - 15-19 years (no.)
2012,704,ERP_F_5,Estimated Resident Population - Females - 15-19 years (no.)
2013,731,ERP_F_5,Estimated Resident Population - Females - 15-19 years (no.)
2009,501,ERP_F_6,Estimated Resident Population - Females - 20-24 years (no.)
2010,553,ERP_F_6,Estimated Resident Population - Females - 20-24 years (no.)
2011,618,ERP_F_6,Estimated Resident Population - Females - 20-24 years (no.)
2012,666,ERP_F_6,Estimated Resident Population - Females - 20-24 years (no.)
2013,703,ERP_F_6,Estimated Resident Population - Females - 20-24 years (no.)
2009,438,ERP_F_7,Estimated Resident Population - Females - 25-29 years (no.)
2010,462,ERP_F_7,Estimated Resident Population - Females - 25-29 years (no.)
2011,531,ERP_F_7,Estimated Resident Population - Females - 25-29 years (no.)
2012,613,ERP_F_7,Estimated Resident Population - Females - 25-29 years (no.)
2013,673,ERP_F_7,Estimated Resident Population - Females - 25-29 years (no.)
2009,518,ERP_F_8,Estimated Resident Population - Females - 30-34 years (no.)
2010,541,ERP_F_8,Estimated Resident Population - Females - 30-34 years (no.)
2011,574,ERP_F_8,Estimated Resident Population - Females - 30-34 years (no.)
2012,650,ERP_F_8,Estimated Resident Population - Females - 30-34 years (no.)
2013,705,ERP_F_8,Estimated Resident Population - Females - 30-34 years (no.)
2009,685,ERP_F_9,Estimated Resident Population - Females - 35-39 years (no.)
2010,677,ERP_F_9,Estimated Resident Population - Females - 35-39 years (no.)
2011,700,ERP_F_9,Estimated Resident Population - Females - 35-39 years (no.)
2012,717,ERP_F_9,Estimated Resident Population - Females - 35-39 years (no.)
2013,745,ERP_F_9,Estimated Resident Population - Females - 35-39 years (no.)
2009,657,ERP_F_10,Estimated Resident Population - Females - 40-44 years (no.)
2010,696,ERP_F_10,Estimated Resident Population - Females - 40-44 years (no.)
2011,769,ERP_F_10,Estimated Resident Population - Females - 40-44 years (no.)
2012,864,ERP_F_10,Estimated Resident Population - Females - 40-44 years (no.)
2013,914,ERP_F_10,Estimated Resident Population - Females - 40-44 years (no.)
2009,679,ERP_F_11,Estimated Resident Population - Females - 45-49 years (no.)
2010,679,ERP_F_11,Estimated Resident Population - Females - 45-49 years (no.)
2011,704,ERP_F_11,Estimated Resident Population - Females - 45-49 years (no.)
2012,696,ERP_F_11,Estimated Resident Population - Females - 45-49 years (no.)
2013,741,ERP_F_11,Estimated Resident Population - Females - 45-49 years (no.)
2009,528,ERP_F_12,Estimated Resident Population - Females - 50-54 years (no.)
2010,581,ERP_F_12,Estimated Resident Population - Females - 50-54 years (no.)
2011,630,ERP_F_12,Estimated Resident Population - Females - 50-54 years (no.)
2012,708,ERP_F_12,Estimated Resident Population - Females - 50-54 years (no.)
2013,745,ERP_F_12,Estimated Resident Population - Females - 50-54 years (no.)
2009,483,ERP_F_13,Estimated Resident Population - Females - 55-59 years (no.)
2010,481,ERP_F_13,Estimated Resident Population - Females - 55-59 years (no.)
2011,539,ERP_F_13,Estimated Resident Population - Females - 55-59 years (no.)
2012,583,ERP_F_13,Estimated Resident Population - Females - 55-59 years (no.)
2013,620,ERP_F_13,Estimated Resident Population - Females - 55-59 years (no.)
2009,419,ERP_F_14,Estimated Resident Population - Females - 60-64 years (no.)
2010,444,ERP_F_14,Estimated Resident Population - Females - 60-64 years (no.)
2011,473,ERP_F_14,Estimated Resident Population - Females - 60-64 years (no.)
2012,470,ERP_F_14,Estimated Resident Population - Females - 60-64 years (no.)
2013,476,ERP_F_14,Estimated Resident Population - Females - 60-64 years (no.)
2009,258,ERP_F_15,Estimated Resident Population - Females - 65-69 years (no.)
2010,286,ERP_F_15,Estimated Resident Population - Females - 65-69 years (no.)
2011,303,ERP_F_15,Estimated Resident Population - Females - 65-69 years (no.)
2012,346,ERP_F_15,Estimated Resident Population - Females - 65-69 years (no.)
2013,400,ERP_F_15,Estimated Resident Population - Females - 65-69 years (no.)
2009,175,ERP_F_16,Estimated Resident Population - Females - 70-74 years (no.)
2010,183,ERP_F_16,Estimated Resident Population - Females - 70-74 years (no.)
2011,213,ERP_F_16,Estimated Resident Population - Females - 70-74 years (no.)
2012,220,ERP_F_16,Estimated Resident Population - Females - 70-74 years (no.)
2013,221,ERP_F_16,Estimated Resident Population - Females - 70-74 years (no.)
2009,119,ERP_F_17,Estimated Resident Population - Females - 75-79 years (no.)
2010,121,ERP_F_17,Estimated Resident Population - Females - 75-79 years (no.)
2011,125,ERP_F_17,Estimated Resident Population - Females - 75-79 years (no.)
2012,125,ERP_F_17,Estimated Resident Population - Females - 75-79 years (no.)
2013,139,ERP_F_17,Estimated Resident Population - Females - 75-79 years (no.)
2009,69,ERP_F_18,Estimated Resident Population - Females - 80-84 years (no.)
2010,78,ERP_F_18,Estimated Resident Population - Females - 80-84 years (no.)
2011,85,ERP_F_18,Estimated Resident Population - Females - 80-84 years (no.)
2012,94,ERP_F_18,Estimated Resident Population - Females - 80-84 years (no.)
2013,108,ERP_F_18,Estimated Resident Population - Females - 80-84 years (no.)
2009,66,ERP_F_19,Estimated Resident Population - Females - 85 and over (no.)
2010,68,ERP_F_19,Estimated Resident Population - Females - 85 and over (no.)
2011,72,ERP_F_19,Estimated Resident Population - Females - 85 and over (no.)
2012,77,ERP_F_19,Estimated Resident Population - Females - 85 and over (no.)
2013,79,ERP_F_19,Estimated Resident Population - Females - 85 and over (no.)
2009,8030,ERP_F_20,Estimated Resident Population - Females - Total (no.)
2010,8397,ERP_F_20,Estimated Resident Population - Females - Total (no.)
2011,9064,ERP_F_20,Estimated Resident Population - Females - Total (no.)
2012,9802,ERP_F_20,Estimated Resident Population - Females - Total (no.)
2013,10473,ERP_F_20,Estimated Resident Population - Females - Total (no.)
2009,1122,ERP_P_2,Estimated Resident Population - Persons - 0-4 years (no.)
2010,1232,ERP_P_2,Estimated Resident Population - Persons - 0-4 years (no.)
2011,1362,ERP_P_2,Estimated Resident Population - Persons - 0-4 years (no.)
2012,1528,ERP_P_2,Estimated Resident Population - Persons - 0-4 years (no.)
2013,1654,ERP_P_2,Estimated Resident Population - Persons - 0-4 years (no.)
2009,1244,ERP_P_3,Estimated Resident Population - Persons - 5-9 years (no.)
2010,1292,ERP_P_3,Estimated Resident Population - Persons - 5-9 years (no.)
2011,1433,ERP_P_3,Estimated Resident Population - Persons - 5-9 years (no.)
2012,1555,ERP_P_3,Estimated Resident Population - Persons - 5-9 years (no.)
2013,1684,ERP_P_3,Estimated Resident Population - Persons - 5-9 years (no.)
2009,1318,ERP_P_4,Estimated Resident Population - Persons - 10-14 years (no.)
2010,1356,ERP_P_4,Estimated Resident Population - Persons - 10-14 years (no.)
2011,1462,ERP_P_4,Estimated Resident Population - Persons - 10-14 years (no.)
2012,1568,ERP_P_4,Estimated Resident Population - Persons - 10-14 years (no.)
2013,1663,ERP_P_4,Estimated Resident Population - Persons - 10-14 years (no.)
2009,1300,ERP_P_5,Estimated Resident Population - Persons - 15-19 years (no.)
2010,1322,ERP_P_5,Estimated Resident Population - Persons - 15-19 years (no.)
2011,1336,ERP_P_5,Estimated Resident Population - Persons - 15-19 years (no.)
2012,1419,ERP_P_5,Estimated Resident Population - Persons - 15-19 years (no.)
2013,1471,ERP_P_5,Estimated Resident Population - Persons - 15-19 years (no.)
2009,1066,ERP_P_6,Estimated Resident Population - Persons - 20-24 years (no.)
2010,1172,ERP_P_6,Estimated Resident Population - Persons - 20-24 years (no.)
2011,1265,ERP_P_6,Estimated Resident Population - Persons - 20-24 years (no.)
2012,1361,ERP_P_6,Estimated Resident Population - Persons - 20-24 years (no.)
2013,1425,ERP_P_6,Estimated Resident Population - Persons - 20-24 years (no.)
2009,892,ERP_P_7,Estimated Resident Population - Persons - 25-29 years (no.)
2010,964,ERP_P_7,Estimated Resident Population - Persons - 25-29 years (no.)
2011,1108,ERP_P_7,Estimated Resident Population - Persons - 25-29 years (no.)
2012,1301,ERP_P_7,Estimated Resident Population - Persons - 25-29 years (no.)
2013,1443,ERP_P_7,Estimated Resident Population - Persons - 25-29 years (no.)
2009,1011,ERP_P_8,Estimated Resident Population - Persons - 30-34 years (no.)
2010,1047,ERP_P_8,Estimated Resident Population - Persons - 30-34 years (no.)
2011,1101,ERP_P_8,Estimated Resident Population - Persons - 30-34 years (no.)
2012,1277,ERP_P_8,Estimated Resident Population - Persons - 30-34 years (no.)
2013,1405,ERP_P_8,Estimated Resident Population - Persons - 30-34 years (no.)
2009,1346,ERP_P_9,Estimated Resident Population - Persons - 35-39 years (no.)
2010,1318,ERP_P_9,Estimated Resident Population - Persons - 35-39 years (no.)
2011,1362,ERP_P_9,Estimated Resident Population - Persons - 35-39 years (no.)
2012,1393,ERP_P_9,Estimated Resident Population - Persons - 35-39 years (no.)
2013,1445,ERP_P_9,Estimated Resident Population - Persons - 35-39 years (no.)
2009,1379,ERP_P_10,Estimated Resident Population - Persons - 40-44 years (no.)
2010,1433,ERP_P_10,Estimated Resident Population - Persons - 40-44 years (no.)
2011,1574,ERP_P_10,Estimated Resident Population - Persons - 40-44 years (no.)
2012,1695,ERP_P_10,Estimated Resident Population - Persons - 40-44 years (no.)
2013,1755,ERP_P_10,Estimated Resident Population - Persons - 40-44 years (no.)
2009,1362,ERP_P_11,Estimated Resident Population - Persons - 45-49 years (no.)
2010,1412,ERP_P_11,Estimated Resident Population - Persons - 45-49 years (no.)
2011,1484,ERP_P_11,Estimated Resident Population - Persons - 45-49 years (no.)
2012,1510,ERP_P_11,Estimated Resident Population - Persons - 45-49 years (no.)
2013,1579,ERP_P_11,Estimated Resident Population - Persons - 45-49 years (no.)
2009,1093,ERP_P_12,Estimated Resident Population - Persons - 50-54 years (no.)
2010,1145,ERP_P_12,Estimated Resident Population - Persons - 50-54 years (no.)
2011,1224,ERP_P_12,Estimated Resident Population - Persons - 50-54 years (no.)
2012,1353,ERP_P_12,Estimated Resident Population - Persons - 50-54 years (no.)
2013,1436,ERP_P_12,Estimated Resident Population - Persons - 50-54 years (no.)
2009,1005,ERP_P_13,Estimated Resident Population - Persons - 55-59 years (no.)
2010,1008,ERP_P_13,Estimated Resident Population - Persons - 55-59 years (no.)
2011,1090,ERP_P_13,Estimated Resident Population - Persons - 55-59 years (no.)
2012,1161,ERP_P_13,Estimated Resident Population - Persons - 55-59 years (no.)
2013,1212,ERP_P_13,Estimated Resident Population - Persons - 55-59 years (no.)
2009,919,ERP_P_14,Estimated Resident Population - Persons - 60-64 years (no.)
2010,967,ERP_P_14,Estimated Resident Population - Persons - 60-64 years (no.)
2011,1021,ERP_P_14,Estimated Resident Population - Persons - 60-64 years (no.)
2012,998,ERP_P_14,Estimated Resident Population - Persons - 60-64 years (no.)
2013,1011,ERP_P_14,Estimated Resident Population - Persons - 60-64 years (no.)
2009,558,ERP_P_15,Estimated Resident Population - Persons - 65-69 years (no.)
2010,607,ERP_P_15,Estimated Resident Population - Persons - 65-69 years (no.)
2011,674,ERP_P_15,Estimated Resident Population - Persons - 65-69 years (no.)
2012,743,ERP_P_15,Estimated Resident Population - Persons - 65-69 years (no.)
2013,838,ERP_P_15,Estimated Resident Population - Persons - 65-69 years (no.)
2009,371,ERP_P_16,Estimated Resident Population - Persons - 70-74 years (no.)
2010,393,ERP_P_16,Estimated Resident Population - Persons - 70-74 years (no.)
2011,447,ERP_P_16,Estimated Resident Population - Persons - 70-74 years (no.)
2012,468,ERP_P_16,Estimated Resident Population - Persons - 70-74 years (no.)
2013,482,ERP_P_16,Estimated Resident Population - Persons - 70-74 years (no.)
2009,242,ERP_P_17,Estimated Resident Population - Persons - 75-79 years (no.)
2010,247,ERP_P_17,Estimated Resident Population - Persons - 75-79 years (no.)
2011,243,ERP_P_17,Estimated Resident Population - Persons - 75-79 years (no.)
2012,271,ERP_P_17,Estimated Resident Population - Persons - 75-79 years (no.)
2013,304,ERP_P_17,Estimated Resident Population - Persons - 75-79 years (no.)
2009,144,ERP_P_18,Estimated Resident Population - Persons - 80-84 years (no.)
2010,161,ERP_P_18,Estimated Resident Population - Persons - 80-84 years (no.)
2011,174,ERP_P_18,Estimated Resident Population - Persons - 80-84 years (no.)
2012,188,ERP_P_18,Estimated Resident Population - Persons - 80-84 years (no.)
2013,200,ERP_P_18,Estimated Resident Population - Persons - 80-84 years (no.)
2009,115,ERP_P_19,Estimated Resident Population - Persons - 85 and over (no.)
2010,125,ERP_P_19,Estimated Resident Population - Persons - 85 and over (no.)
2011,135,ERP_P_19,Estimated Resident Population - Persons - 85 and over (no.)
2012,147,ERP_P_19,Estimated Resident Population - Persons - 85 and over (no.)
2013,155,ERP_P_19,Estimated Resident Population - Persons - 85 and over (no.)
2009,16487,ERP_P_20,Estimated Resident Population - Persons - Total (no.)
2010,17201,ERP_P_20,Estimated Resident Population - Persons - Total (no.)
2011,18495,ERP_P_20,Estimated Resident Population - Persons - Total (no.)
2012,19936,ERP_P_20,Estimated Resident Population - Persons - Total (no.)
2013,21162,ERP_P_20,Estimated Resident Population - Persons - Total (no.)
2009,69,ERP_18,"Estimated Resident Population - Working Age Population (aged 15-64 years), ERP at 30 June (% of total) (%)"
2010,68.5,ERP_18,"Estimated Resident Population - Working Age Population (aged 15-64 years), ERP at 30 June (% of total) (%)"
2011,67.9,ERP_18,"Estimated Resident Population - Working Age Population (aged 15-64 years), ERP at 30 June (% of total) (%)"
2012,67.6,ERP_18,"Estimated Resident Population - Working Age Population (aged 15-64 years), ERP at 30 June (% of total) (%)"
2013,67,ERP_18,"Estimated Resident Population - Working Age Population (aged 15-64 years), ERP at 30 June (% of total) (%)"
