Time,Value,MEASURE,Description
2011,1721,RENT_3,Rent and Mortgage Payments - Average monthly household mortgage payment ($)
2009,209,BUILDING_2,Building Approvals - Total private sector houses (no.)
2010,360,BUILDING_2,Building Approvals - Total private sector houses (no.)
2011,219,BUILDING_2,Building Approvals - Total private sector houses (no.)
2012,166,BUILDING_2,Building Approvals - Total private sector houses (no.)
2013,202,BUILDING_2,Building Approvals - Total private sector houses (no.)
2009,209,BUILDING_3,Building Approvals - Total new private sector houses (no.)
2010,360,BUILDING_3,Building Approvals - Total new private sector houses (no.)
2011,219,BUILDING_3,Building Approvals - Total new private sector houses (no.)
2012,166,BUILDING_3,Building Approvals - Total new private sector houses (no.)
2013,202,BUILDING_3,Building Approvals - Total new private sector houses (no.)
2009,252,BUILDING_4,Building Approvals - Total dwelling units (no.)
2010,457,BUILDING_4,Building Approvals - Total dwelling units (no.)
2011,278,BUILDING_4,Building Approvals - Total dwelling units (no.)
2012,195,BUILDING_4,Building Approvals - Total dwelling units (no.)
2013,268,BUILDING_4,Building Approvals - Total dwelling units (no.)
2009,69,BUILDING_5,Building Approvals - Value of total private sector houses ($m)
2010,98,BUILDING_5,Building Approvals - Value of total private sector houses ($m)
2011,70,BUILDING_5,Building Approvals - Value of total private sector houses ($m)
2012,54,BUILDING_5,Building Approvals - Value of total private sector houses ($m)
2013,55,BUILDING_5,Building Approvals - Value of total private sector houses ($m)
2009,56,BUILDING_6,Building Approvals - Value of new private sector housing ($m)
2010,87,BUILDING_6,Building Approvals - Value of new private sector housing ($m)
2011,59,BUILDING_6,Building Approvals - Value of new private sector housing ($m)
2012,46,BUILDING_6,Building Approvals - Value of new private sector housing ($m)
2013,51,BUILDING_6,Building Approvals - Value of new private sector housing ($m)
2009,65,BUILDING_7,Building Approvals - Value of new residential building ($m)
2010,108,BUILDING_7,Building Approvals - Value of new residential building ($m)
2011,71,BUILDING_7,Building Approvals - Value of new residential building ($m)
2012,50,BUILDING_7,Building Approvals - Value of new residential building ($m)
2013,62,BUILDING_7,Building Approvals - Value of new residential building ($m)
2009,78,BUILDING_8,Building Approvals - Value of total residential building ($m)
2010,120,BUILDING_8,Building Approvals - Value of total residential building ($m)
2011,83,BUILDING_8,Building Approvals - Value of total residential building ($m)
2012,58,BUILDING_8,Building Approvals - Value of total residential building ($m)
2013,68,BUILDING_8,Building Approvals - Value of total residential building ($m)
2009,90,BUILDING_9,Building Approvals - Value of total non-residential building ($m)
2010,62,BUILDING_9,Building Approvals - Value of total non-residential building ($m)
2011,176,BUILDING_9,Building Approvals - Value of total non-residential building ($m)
2012,28,BUILDING_9,Building Approvals - Value of total non-residential building ($m)
2013,22,BUILDING_9,Building Approvals - Value of total non-residential building ($m)
2009,167,BUILDING_10,Building Approvals - Value of total building ($m)
2010,182,BUILDING_10,Building Approvals - Value of total building ($m)
2011,259,BUILDING_10,Building Approvals - Value of total building ($m)
2012,78,BUILDING_10,Building Approvals - Value of total building ($m)
2013,90,BUILDING_10,Building Approvals - Value of total building ($m)
2009,331,BUILDING_11,Building Approvals - Average value of private sector houses ($'000)
2010,273,BUILDING_11,Building Approvals - Average value of private sector houses ($'000)
2011,321,BUILDING_11,Building Approvals - Average value of private sector houses ($'000)
2012,326,BUILDING_11,Building Approvals - Average value of private sector houses ($'000)
2013,272,BUILDING_11,Building Approvals - Average value of private sector houses ($'000)
2009,20.1,ERP_6,Estimated Resident Population - Persons - 0-14 years (%)
2010,20.1,ERP_6,Estimated Resident Population - Persons - 0-14 years (%)
2011,19.9,ERP_6,Estimated Resident Population - Persons - 0-14 years (%)
2012,19.6,ERP_6,Estimated Resident Population - Persons - 0-14 years (%)
2013,19.5,ERP_6,Estimated Resident Population - Persons - 0-14 years (%)
2009,12.4,ERP_7,Estimated Resident Population - Persons - 15-24 years (%)
2010,12.2,ERP_7,Estimated Resident Population - Persons - 15-24 years (%)
2011,12.5,ERP_7,Estimated Resident Population - Persons - 15-24 years (%)
2012,12.4,ERP_7,Estimated Resident Population - Persons - 15-24 years (%)
2013,12.3,ERP_7,Estimated Resident Population - Persons - 15-24 years (%)
2009,10.5,ERP_8,Estimated Resident Population - Persons - 25-34 years (%)
2010,10.5,ERP_8,Estimated Resident Population - Persons - 25-34 years (%)
2011,10.5,ERP_8,Estimated Resident Population - Persons - 25-34 years (%)
2012,10.6,ERP_8,Estimated Resident Population - Persons - 25-34 years (%)
2013,10.9,ERP_8,Estimated Resident Population - Persons - 25-34 years (%)
2009,13.4,ERP_9,Estimated Resident Population - Persons - 35-44 years (%)
2010,13.3,ERP_9,Estimated Resident Population - Persons - 35-44 years (%)
2011,12.9,ERP_9,Estimated Resident Population - Persons - 35-44 years (%)
2012,12.9,ERP_9,Estimated Resident Population - Persons - 35-44 years (%)
2013,12.6,ERP_9,Estimated Resident Population - Persons - 35-44 years (%)
2009,14.5,ERP_10,Estimated Resident Population - Persons - 45-54 years (%)
2010,14.4,ERP_10,Estimated Resident Population - Persons - 45-54 years (%)
2011,14,ERP_10,Estimated Resident Population - Persons - 45-54 years (%)
2012,13.8,ERP_10,Estimated Resident Population - Persons - 45-54 years (%)
2013,13.6,ERP_10,Estimated Resident Population - Persons - 45-54 years (%)
2009,12.2,ERP_11,Estimated Resident Population - Persons - 55-64 years (%)
2010,12.5,ERP_11,Estimated Resident Population - Persons - 55-64 years (%)
2011,12.9,ERP_11,Estimated Resident Population - Persons - 55-64 years (%)
2012,13,ERP_11,Estimated Resident Population - Persons - 55-64 years (%)
2013,12.9,ERP_11,Estimated Resident Population - Persons - 55-64 years (%)
2009,8.9,ERP_12,Estimated Resident Population - Persons - 65-74 years (%)
2010,9,ERP_12,Estimated Resident Population - Persons - 65-74 years (%)
2011,9.2,ERP_12,Estimated Resident Population - Persons - 65-74 years (%)
2012,9.4,ERP_12,Estimated Resident Population - Persons - 65-74 years (%)
2013,9.7,ERP_12,Estimated Resident Population - Persons - 65-74 years (%)
2009,5.9,ERP_13,Estimated Resident Population - Persons - 75-84 years (%)
2010,5.9,ERP_13,Estimated Resident Population - Persons - 75-84 years (%)
2011,5.9,ERP_13,Estimated Resident Population - Persons - 75-84 years (%)
2012,6,ERP_13,Estimated Resident Population - Persons - 75-84 years (%)
2013,6,ERP_13,Estimated Resident Population - Persons - 75-84 years (%)
2009,2,ERP_14,Estimated Resident Population - Persons - 85 years and over (%)
2010,2.1,ERP_14,Estimated Resident Population - Persons - 85 years and over (%)
2011,2.1,ERP_14,Estimated Resident Population - Persons - 85 years and over (%)
2012,2.3,ERP_14,Estimated Resident Population - Persons - 85 years and over (%)
2013,2.3,ERP_14,Estimated Resident Population - Persons - 85 years and over (%)
2009,1068,ERP_M_2,Estimated Resident Population - Males - 0-4 years (no.)
2010,1069,ERP_M_2,Estimated Resident Population - Males - 0-4 years (no.)
2011,1081,ERP_M_2,Estimated Resident Population - Males - 0-4 years (no.)
2012,1044,ERP_M_2,Estimated Resident Population - Males - 0-4 years (no.)
2013,1094,ERP_M_2,Estimated Resident Population - Males - 0-4 years (no.)
2009,1144,ERP_M_3,Estimated Resident Population - Males - 5-9 years (no.)
2010,1149,ERP_M_3,Estimated Resident Population - Males - 5-9 years (no.)
2011,1162,ERP_M_3,Estimated Resident Population - Males - 5-9 years (no.)
2012,1210,ERP_M_3,Estimated Resident Population - Males - 5-9 years (no.)
2013,1250,ERP_M_3,Estimated Resident Population - Males - 5-9 years (no.)
2009,1346,ERP_M_4,Estimated Resident Population - Males - 10-14 years (no.)
2010,1325,ERP_M_4,Estimated Resident Population - Males - 10-14 years (no.)
2011,1282,ERP_M_4,Estimated Resident Population - Males - 10-14 years (no.)
2012,1286,ERP_M_4,Estimated Resident Population - Males - 10-14 years (no.)
2013,1262,ERP_M_4,Estimated Resident Population - Males - 10-14 years (no.)
2009,1254,ERP_M_5,Estimated Resident Population - Males - 15-19 years (no.)
2010,1214,ERP_M_5,Estimated Resident Population - Males - 15-19 years (no.)
2011,1213,ERP_M_5,Estimated Resident Population - Males - 15-19 years (no.)
2012,1283,ERP_M_5,Estimated Resident Population - Males - 15-19 years (no.)
2013,1321,ERP_M_5,Estimated Resident Population - Males - 15-19 years (no.)
2009,976,ERP_M_6,Estimated Resident Population - Males - 20-24 years (no.)
2010,1002,ERP_M_6,Estimated Resident Population - Males - 20-24 years (no.)
2011,1069,ERP_M_6,Estimated Resident Population - Males - 20-24 years (no.)
2012,1027,ERP_M_6,Estimated Resident Population - Males - 20-24 years (no.)
2013,1025,ERP_M_6,Estimated Resident Population - Males - 20-24 years (no.)
2009,845,ERP_M_7,Estimated Resident Population - Males - 25-29 years (no.)
2010,869,ERP_M_7,Estimated Resident Population - Males - 25-29 years (no.)
2011,874,ERP_M_7,Estimated Resident Population - Males - 25-29 years (no.)
2012,911,ERP_M_7,Estimated Resident Population - Males - 25-29 years (no.)
2013,966,ERP_M_7,Estimated Resident Population - Males - 25-29 years (no.)
2009,958,ERP_M_8,Estimated Resident Population - Males - 30-34 years (no.)
2010,924,ERP_M_8,Estimated Resident Population - Males - 30-34 years (no.)
2011,927,ERP_M_8,Estimated Resident Population - Males - 30-34 years (no.)
2012,944,ERP_M_8,Estimated Resident Population - Males - 30-34 years (no.)
2013,972,ERP_M_8,Estimated Resident Population - Males - 30-34 years (no.)
2009,1107,ERP_M_9,Estimated Resident Population - Males - 35-39 years (no.)
2010,1073,ERP_M_9,Estimated Resident Population - Males - 35-39 years (no.)
2011,1017,ERP_M_9,Estimated Resident Population - Males - 35-39 years (no.)
2012,1020,ERP_M_9,Estimated Resident Population - Males - 35-39 years (no.)
2013,1011,ERP_M_9,Estimated Resident Population - Males - 35-39 years (no.)
2009,1132,ERP_M_10,Estimated Resident Population - Males - 40-44 years (no.)
2010,1174,ERP_M_10,Estimated Resident Population - Males - 40-44 years (no.)
2011,1184,ERP_M_10,Estimated Resident Population - Males - 40-44 years (no.)
2012,1206,ERP_M_10,Estimated Resident Population - Males - 40-44 years (no.)
2013,1210,ERP_M_10,Estimated Resident Population - Males - 40-44 years (no.)
2009,1180,ERP_M_11,Estimated Resident Population - Males - 45-49 years (no.)
2010,1173,ERP_M_11,Estimated Resident Population - Males - 45-49 years (no.)
2011,1115,ERP_M_11,Estimated Resident Population - Males - 45-49 years (no.)
2012,1099,ERP_M_11,Estimated Resident Population - Males - 45-49 years (no.)
2013,1091,ERP_M_11,Estimated Resident Population - Males - 45-49 years (no.)
2009,1192,ERP_M_12,Estimated Resident Population - Males - 50-54 years (no.)
2010,1183,ERP_M_12,Estimated Resident Population - Males - 50-54 years (no.)
2011,1181,ERP_M_12,Estimated Resident Population - Males - 50-54 years (no.)
2012,1193,ERP_M_12,Estimated Resident Population - Males - 50-54 years (no.)
2013,1212,ERP_M_12,Estimated Resident Population - Males - 50-54 years (no.)
2009,1141,ERP_M_13,Estimated Resident Population - Males - 55-59 years (no.)
2010,1127,ERP_M_13,Estimated Resident Population - Males - 55-59 years (no.)
2011,1118,ERP_M_13,Estimated Resident Population - Males - 55-59 years (no.)
2012,1128,ERP_M_13,Estimated Resident Population - Males - 55-59 years (no.)
2013,1137,ERP_M_13,Estimated Resident Population - Males - 55-59 years (no.)
2009,945,ERP_M_14,Estimated Resident Population - Males - 60-64 years (no.)
2010,1002,ERP_M_14,Estimated Resident Population - Males - 60-64 years (no.)
2011,1081,ERP_M_14,Estimated Resident Population - Males - 60-64 years (no.)
2012,1104,ERP_M_14,Estimated Resident Population - Males - 60-64 years (no.)
2013,1127,ERP_M_14,Estimated Resident Population - Males - 60-64 years (no.)
2009,759,ERP_M_15,Estimated Resident Population - Males - 65-69 years (no.)
2010,791,ERP_M_15,Estimated Resident Population - Males - 65-69 years (no.)
2011,823,ERP_M_15,Estimated Resident Population - Males - 65-69 years (no.)
2012,868,ERP_M_15,Estimated Resident Population - Males - 65-69 years (no.)
2013,919,ERP_M_15,Estimated Resident Population - Males - 65-69 years (no.)
2009,714,ERP_M_16,Estimated Resident Population - Males - 70-74 years (no.)
2010,706,ERP_M_16,Estimated Resident Population - Males - 70-74 years (no.)
2011,711,ERP_M_16,Estimated Resident Population - Males - 70-74 years (no.)
2012,737,ERP_M_16,Estimated Resident Population - Males - 70-74 years (no.)
2013,764,ERP_M_16,Estimated Resident Population - Males - 70-74 years (no.)
2009,542,ERP_M_17,Estimated Resident Population - Males - 75-79 years (no.)
2010,552,ERP_M_17,Estimated Resident Population - Males - 75-79 years (no.)
2011,576,ERP_M_17,Estimated Resident Population - Males - 75-79 years (no.)
2012,581,ERP_M_17,Estimated Resident Population - Males - 75-79 years (no.)
2013,587,ERP_M_17,Estimated Resident Population - Males - 75-79 years (no.)
2009,387,ERP_M_18,Estimated Resident Population - Males - 80-84 years (no.)
2010,399,ERP_M_18,Estimated Resident Population - Males - 80-84 years (no.)
2011,398,ERP_M_18,Estimated Resident Population - Males - 80-84 years (no.)
2012,416,ERP_M_18,Estimated Resident Population - Males - 80-84 years (no.)
2013,451,ERP_M_18,Estimated Resident Population - Males - 80-84 years (no.)
2009,227,ERP_M_19,Estimated Resident Population - Males - 85 and over (no.)
2010,239,ERP_M_19,Estimated Resident Population - Males - 85 and over (no.)
2011,254,ERP_M_19,Estimated Resident Population - Males - 85 and over (no.)
2012,298,ERP_M_19,Estimated Resident Population - Males - 85 and over (no.)
2013,308,ERP_M_19,Estimated Resident Population - Males - 85 and over (no.)
2009,16917,ERP_M_20,Estimated Resident Population - Males - Total (no.)
2010,16971,ERP_M_20,Estimated Resident Population - Males - Total (no.)
2011,17066,ERP_M_20,Estimated Resident Population - Males - Total (no.)
2012,17355,ERP_M_20,Estimated Resident Population - Males - Total (no.)
2013,17707,ERP_M_20,Estimated Resident Population - Males - Total (no.)
2009,1052,ERP_F_2,Estimated Resident Population - Females - 0-4 years (no.)
2010,1067,ERP_F_2,Estimated Resident Population - Females - 0-4 years (no.)
2011,1065,ERP_F_2,Estimated Resident Population - Females - 0-4 years (no.)
2012,1070,ERP_F_2,Estimated Resident Population - Females - 0-4 years (no.)
2013,1077,ERP_F_2,Estimated Resident Population - Females - 0-4 years (no.)
2009,1045,ERP_F_3,Estimated Resident Population - Females - 5-9 years (no.)
2010,1063,ERP_F_3,Estimated Resident Population - Females - 5-9 years (no.)
2011,1096,ERP_F_3,Estimated Resident Population - Females - 5-9 years (no.)
2012,1132,ERP_F_3,Estimated Resident Population - Females - 5-9 years (no.)
2013,1194,ERP_F_3,Estimated Resident Population - Females - 5-9 years (no.)
2009,1222,ERP_F_4,Estimated Resident Population - Females - 10-14 years (no.)
2010,1261,ERP_F_4,Estimated Resident Population - Females - 10-14 years (no.)
2011,1252,ERP_F_4,Estimated Resident Population - Females - 10-14 years (no.)
2012,1221,ERP_F_4,Estimated Resident Population - Females - 10-14 years (no.)
2013,1190,ERP_F_4,Estimated Resident Population - Females - 10-14 years (no.)
2009,1171,ERP_F_5,Estimated Resident Population - Females - 15-19 years (no.)
2010,1136,ERP_F_5,Estimated Resident Population - Females - 15-19 years (no.)
2011,1175,ERP_F_5,Estimated Resident Population - Females - 15-19 years (no.)
2012,1193,ERP_F_5,Estimated Resident Population - Females - 15-19 years (no.)
2013,1210,ERP_F_5,Estimated Resident Population - Females - 15-19 years (no.)
2009,849,ERP_F_6,Estimated Resident Population - Females - 20-24 years (no.)
2010,861,ERP_F_6,Estimated Resident Population - Females - 20-24 years (no.)
2011,917,ERP_F_6,Estimated Resident Population - Females - 20-24 years (no.)
2012,913,ERP_F_6,Estimated Resident Population - Females - 20-24 years (no.)
2013,898,ERP_F_6,Estimated Resident Population - Females - 20-24 years (no.)
2009,857,ERP_F_7,Estimated Resident Population - Females - 25-29 years (no.)
2010,859,ERP_F_7,Estimated Resident Population - Females - 25-29 years (no.)
2011,886,ERP_F_7,Estimated Resident Population - Females - 25-29 years (no.)
2012,912,ERP_F_7,Estimated Resident Population - Females - 25-29 years (no.)
2013,986,ERP_F_7,Estimated Resident Population - Females - 25-29 years (no.)
2009,942,ERP_F_8,Estimated Resident Population - Females - 30-34 years (no.)
2010,974,ERP_F_8,Estimated Resident Population - Females - 30-34 years (no.)
2011,964,ERP_F_8,Estimated Resident Population - Females - 30-34 years (no.)
2012,998,ERP_F_8,Estimated Resident Population - Females - 30-34 years (no.)
2013,1041,ERP_F_8,Estimated Resident Population - Females - 30-34 years (no.)
2009,1123,ERP_F_9,Estimated Resident Population - Females - 35-39 years (no.)
2010,1099,ERP_F_9,Estimated Resident Population - Females - 35-39 years (no.)
2011,1068,ERP_F_9,Estimated Resident Population - Females - 35-39 years (no.)
2012,1070,ERP_F_9,Estimated Resident Population - Females - 35-39 years (no.)
2013,1111,ERP_F_9,Estimated Resident Population - Females - 35-39 years (no.)
2009,1231,ERP_F_10,Estimated Resident Population - Females - 40-44 years (no.)
2010,1244,ERP_F_10,Estimated Resident Population - Females - 40-44 years (no.)
2011,1246,ERP_F_10,Estimated Resident Population - Females - 40-44 years (no.)
2012,1274,ERP_F_10,Estimated Resident Population - Females - 40-44 years (no.)
2013,1251,ERP_F_10,Estimated Resident Population - Females - 40-44 years (no.)
2009,1336,ERP_F_11,Estimated Resident Population - Females - 45-49 years (no.)
2010,1317,ERP_F_11,Estimated Resident Population - Females - 45-49 years (no.)
2011,1270,ERP_F_11,Estimated Resident Population - Females - 45-49 years (no.)
2012,1262,ERP_F_11,Estimated Resident Population - Females - 45-49 years (no.)
2013,1248,ERP_F_11,Estimated Resident Population - Females - 45-49 years (no.)
2009,1247,ERP_F_12,Estimated Resident Population - Females - 50-54 years (no.)
2010,1286,ERP_F_12,Estimated Resident Population - Females - 50-54 years (no.)
2011,1331,ERP_F_12,Estimated Resident Population - Females - 50-54 years (no.)
2012,1340,ERP_F_12,Estimated Resident Population - Females - 50-54 years (no.)
2013,1393,ERP_F_12,Estimated Resident Population - Females - 50-54 years (no.)
2009,1134,ERP_F_13,Estimated Resident Population - Females - 55-59 years (no.)
2010,1171,ERP_F_13,Estimated Resident Population - Females - 55-59 years (no.)
2011,1166,ERP_F_13,Estimated Resident Population - Females - 55-59 years (no.)
2012,1206,ERP_F_13,Estimated Resident Population - Females - 55-59 years (no.)
2013,1240,ERP_F_13,Estimated Resident Population - Females - 55-59 years (no.)
2009,958,ERP_F_14,Estimated Resident Population - Females - 60-64 years (no.)
2010,1020,ERP_F_14,Estimated Resident Population - Females - 60-64 years (no.)
2011,1117,ERP_F_14,Estimated Resident Population - Females - 60-64 years (no.)
2012,1160,ERP_F_14,Estimated Resident Population - Females - 60-64 years (no.)
2013,1189,ERP_F_14,Estimated Resident Population - Females - 60-64 years (no.)
2009,851,ERP_F_15,Estimated Resident Population - Females - 65-69 years (no.)
2010,882,ERP_F_15,Estimated Resident Population - Females - 65-69 years (no.)
2011,910,ERP_F_15,Estimated Resident Population - Females - 65-69 years (no.)
2012,930,ERP_F_15,Estimated Resident Population - Females - 65-69 years (no.)
2013,949,ERP_F_15,Estimated Resident Population - Females - 65-69 years (no.)
2009,711,ERP_F_16,Estimated Resident Population - Females - 70-74 years (no.)
2010,733,ERP_F_16,Estimated Resident Population - Females - 70-74 years (no.)
2011,756,ERP_F_16,Estimated Resident Population - Females - 70-74 years (no.)
2012,815,ERP_F_16,Estimated Resident Population - Females - 70-74 years (no.)
2013,885,ERP_F_16,Estimated Resident Population - Females - 70-74 years (no.)
2009,582,ERP_F_17,Estimated Resident Population - Females - 75-79 years (no.)
2010,594,ERP_F_17,Estimated Resident Population - Females - 75-79 years (no.)
2011,590,ERP_F_17,Estimated Resident Population - Females - 75-79 years (no.)
2012,625,ERP_F_17,Estimated Resident Population - Females - 75-79 years (no.)
2013,644,ERP_F_17,Estimated Resident Population - Females - 75-79 years (no.)
2009,488,ERP_F_18,Estimated Resident Population - Females - 80-84 years (no.)
2010,505,ERP_F_18,Estimated Resident Population - Females - 80-84 years (no.)
2011,506,ERP_F_18,Estimated Resident Population - Females - 80-84 years (no.)
2012,503,ERP_F_18,Estimated Resident Population - Females - 80-84 years (no.)
2013,506,ERP_F_18,Estimated Resident Population - Females - 80-84 years (no.)
2009,448,ERP_F_19,Estimated Resident Population - Females - 85 and over (no.)
2010,475,ERP_F_19,Estimated Resident Population - Females - 85 and over (no.)
2011,492,ERP_F_19,Estimated Resident Population - Females - 85 and over (no.)
2012,514,ERP_F_19,Estimated Resident Population - Females - 85 and over (no.)
2013,543,ERP_F_19,Estimated Resident Population - Females - 85 and over (no.)
2009,17247,ERP_F_20,Estimated Resident Population - Females - Total (no.)
2010,17547,ERP_F_20,Estimated Resident Population - Females - Total (no.)
2011,17807,ERP_F_20,Estimated Resident Population - Females - Total (no.)
2012,18138,ERP_F_20,Estimated Resident Population - Females - Total (no.)
2013,18555,ERP_F_20,Estimated Resident Population - Females - Total (no.)
2009,2120,ERP_P_2,Estimated Resident Population - Persons - 0-4 years (no.)
2010,2136,ERP_P_2,Estimated Resident Population - Persons - 0-4 years (no.)
2011,2146,ERP_P_2,Estimated Resident Population - Persons - 0-4 years (no.)
2012,2114,ERP_P_2,Estimated Resident Population - Persons - 0-4 years (no.)
2013,2171,ERP_P_2,Estimated Resident Population - Persons - 0-4 years (no.)
2009,2189,ERP_P_3,Estimated Resident Population - Persons - 5-9 years (no.)
2010,2212,ERP_P_3,Estimated Resident Population - Persons - 5-9 years (no.)
2011,2258,ERP_P_3,Estimated Resident Population - Persons - 5-9 years (no.)
2012,2342,ERP_P_3,Estimated Resident Population - Persons - 5-9 years (no.)
2013,2444,ERP_P_3,Estimated Resident Population - Persons - 5-9 years (no.)
2009,2568,ERP_P_4,Estimated Resident Population - Persons - 10-14 years (no.)
2010,2586,ERP_P_4,Estimated Resident Population - Persons - 10-14 years (no.)
2011,2534,ERP_P_4,Estimated Resident Population - Persons - 10-14 years (no.)
2012,2507,ERP_P_4,Estimated Resident Population - Persons - 10-14 years (no.)
2013,2452,ERP_P_4,Estimated Resident Population - Persons - 10-14 years (no.)
2009,2425,ERP_P_5,Estimated Resident Population - Persons - 15-19 years (no.)
2010,2350,ERP_P_5,Estimated Resident Population - Persons - 15-19 years (no.)
2011,2388,ERP_P_5,Estimated Resident Population - Persons - 15-19 years (no.)
2012,2476,ERP_P_5,Estimated Resident Population - Persons - 15-19 years (no.)
2013,2531,ERP_P_5,Estimated Resident Population - Persons - 15-19 years (no.)
2009,1825,ERP_P_6,Estimated Resident Population - Persons - 20-24 years (no.)
2010,1863,ERP_P_6,Estimated Resident Population - Persons - 20-24 years (no.)
2011,1986,ERP_P_6,Estimated Resident Population - Persons - 20-24 years (no.)
2012,1940,ERP_P_6,Estimated Resident Population - Persons - 20-24 years (no.)
2013,1923,ERP_P_6,Estimated Resident Population - Persons - 20-24 years (no.)
2009,1702,ERP_P_7,Estimated Resident Population - Persons - 25-29 years (no.)
2010,1728,ERP_P_7,Estimated Resident Population - Persons - 25-29 years (no.)
2011,1760,ERP_P_7,Estimated Resident Population - Persons - 25-29 years (no.)
2012,1823,ERP_P_7,Estimated Resident Population - Persons - 25-29 years (no.)
2013,1952,ERP_P_7,Estimated Resident Population - Persons - 25-29 years (no.)
2009,1900,ERP_P_8,Estimated Resident Population - Persons - 30-34 years (no.)
2010,1898,ERP_P_8,Estimated Resident Population - Persons - 30-34 years (no.)
2011,1891,ERP_P_8,Estimated Resident Population - Persons - 30-34 years (no.)
2012,1942,ERP_P_8,Estimated Resident Population - Persons - 30-34 years (no.)
2013,2013,ERP_P_8,Estimated Resident Population - Persons - 30-34 years (no.)
2009,2230,ERP_P_9,Estimated Resident Population - Persons - 35-39 years (no.)
2010,2172,ERP_P_9,Estimated Resident Population - Persons - 35-39 years (no.)
2011,2085,ERP_P_9,Estimated Resident Population - Persons - 35-39 years (no.)
2012,2090,ERP_P_9,Estimated Resident Population - Persons - 35-39 years (no.)
2013,2122,ERP_P_9,Estimated Resident Population - Persons - 35-39 years (no.)
2009,2363,ERP_P_10,Estimated Resident Population - Persons - 40-44 years (no.)
2010,2418,ERP_P_10,Estimated Resident Population - Persons - 40-44 years (no.)
2011,2430,ERP_P_10,Estimated Resident Population - Persons - 40-44 years (no.)
2012,2480,ERP_P_10,Estimated Resident Population - Persons - 40-44 years (no.)
2013,2461,ERP_P_10,Estimated Resident Population - Persons - 40-44 years (no.)
2009,2516,ERP_P_11,Estimated Resident Population - Persons - 45-49 years (no.)
2010,2490,ERP_P_11,Estimated Resident Population - Persons - 45-49 years (no.)
2011,2385,ERP_P_11,Estimated Resident Population - Persons - 45-49 years (no.)
2012,2361,ERP_P_11,Estimated Resident Population - Persons - 45-49 years (no.)
2013,2339,ERP_P_11,Estimated Resident Population - Persons - 45-49 years (no.)
2009,2439,ERP_P_12,Estimated Resident Population - Persons - 50-54 years (no.)
2010,2469,ERP_P_12,Estimated Resident Population - Persons - 50-54 years (no.)
2011,2512,ERP_P_12,Estimated Resident Population - Persons - 50-54 years (no.)
2012,2533,ERP_P_12,Estimated Resident Population - Persons - 50-54 years (no.)
2013,2605,ERP_P_12,Estimated Resident Population - Persons - 50-54 years (no.)
2009,2275,ERP_P_13,Estimated Resident Population - Persons - 55-59 years (no.)
2010,2298,ERP_P_13,Estimated Resident Population - Persons - 55-59 years (no.)
2011,2284,ERP_P_13,Estimated Resident Population - Persons - 55-59 years (no.)
2012,2334,ERP_P_13,Estimated Resident Population - Persons - 55-59 years (no.)
2013,2377,ERP_P_13,Estimated Resident Population - Persons - 55-59 years (no.)
2009,1903,ERP_P_14,Estimated Resident Population - Persons - 60-64 years (no.)
2010,2022,ERP_P_14,Estimated Resident Population - Persons - 60-64 years (no.)
2011,2198,ERP_P_14,Estimated Resident Population - Persons - 60-64 years (no.)
2012,2264,ERP_P_14,Estimated Resident Population - Persons - 60-64 years (no.)
2013,2316,ERP_P_14,Estimated Resident Population - Persons - 60-64 years (no.)
2009,1610,ERP_P_15,Estimated Resident Population - Persons - 65-69 years (no.)
2010,1673,ERP_P_15,Estimated Resident Population - Persons - 65-69 years (no.)
2011,1733,ERP_P_15,Estimated Resident Population - Persons - 65-69 years (no.)
2012,1798,ERP_P_15,Estimated Resident Population - Persons - 65-69 years (no.)
2013,1868,ERP_P_15,Estimated Resident Population - Persons - 65-69 years (no.)
2009,1425,ERP_P_16,Estimated Resident Population - Persons - 70-74 years (no.)
2010,1439,ERP_P_16,Estimated Resident Population - Persons - 70-74 years (no.)
2011,1467,ERP_P_16,Estimated Resident Population - Persons - 70-74 years (no.)
2012,1552,ERP_P_16,Estimated Resident Population - Persons - 70-74 years (no.)
2013,1649,ERP_P_16,Estimated Resident Population - Persons - 70-74 years (no.)
2009,1124,ERP_P_17,Estimated Resident Population - Persons - 75-79 years (no.)
2010,1146,ERP_P_17,Estimated Resident Population - Persons - 75-79 years (no.)
2011,1166,ERP_P_17,Estimated Resident Population - Persons - 75-79 years (no.)
2012,1206,ERP_P_17,Estimated Resident Population - Persons - 75-79 years (no.)
2013,1231,ERP_P_17,Estimated Resident Population - Persons - 75-79 years (no.)
2009,875,ERP_P_18,Estimated Resident Population - Persons - 80-84 years (no.)
2010,904,ERP_P_18,Estimated Resident Population - Persons - 80-84 years (no.)
2011,904,ERP_P_18,Estimated Resident Population - Persons - 80-84 years (no.)
2012,919,ERP_P_18,Estimated Resident Population - Persons - 80-84 years (no.)
2013,957,ERP_P_18,Estimated Resident Population - Persons - 80-84 years (no.)
2009,675,ERP_P_19,Estimated Resident Population - Persons - 85 and over (no.)
2010,714,ERP_P_19,Estimated Resident Population - Persons - 85 and over (no.)
2011,746,ERP_P_19,Estimated Resident Population - Persons - 85 and over (no.)
2012,812,ERP_P_19,Estimated Resident Population - Persons - 85 and over (no.)
2013,851,ERP_P_19,Estimated Resident Population - Persons - 85 and over (no.)
2009,34164,ERP_P_20,Estimated Resident Population - Persons - Total (no.)
