Time,Value,MEASURE,Description
2011,19,ERP_7,Estimated Resident Population - Persons - 15-24 years (%)
2012,18.5,ERP_7,Estimated Resident Population - Persons - 15-24 years (%)
2013,18.6,ERP_7,Estimated Resident Population - Persons - 15-24 years (%)
2009,7,ERP_8,Estimated Resident Population - Persons - 25-34 years (%)
2010,7,ERP_8,Estimated Resident Population - Persons - 25-34 years (%)
2011,7.4,ERP_8,Estimated Resident Population - Persons - 25-34 years (%)
2012,7.6,ERP_8,Estimated Resident Population - Persons - 25-34 years (%)
2013,8,ERP_8,Estimated Resident Population - Persons - 25-34 years (%)
2009,9.4,ERP_9,Estimated Resident Population - Persons - 35-44 years (%)
2010,9.1,ERP_9,Estimated Resident Population - Persons - 35-44 years (%)
2011,8.7,ERP_9,Estimated Resident Population - Persons - 35-44 years (%)
2012,8.3,ERP_9,Estimated Resident Population - Persons - 35-44 years (%)
2013,8.6,ERP_9,Estimated Resident Population - Persons - 35-44 years (%)
2009,17.1,ERP_10,Estimated Resident Population - Persons - 45-54 years (%)
2010,16.8,ERP_10,Estimated Resident Population - Persons - 45-54 years (%)
2011,16.3,ERP_10,Estimated Resident Population - Persons - 45-54 years (%)
2012,15.8,ERP_10,Estimated Resident Population - Persons - 45-54 years (%)
2013,15.6,ERP_10,Estimated Resident Population - Persons - 45-54 years (%)
2009,13,ERP_11,Estimated Resident Population - Persons - 55-64 years (%)
2010,13.7,ERP_11,Estimated Resident Population - Persons - 55-64 years (%)
2011,14.2,ERP_11,Estimated Resident Population - Persons - 55-64 years (%)
2012,14.4,ERP_11,Estimated Resident Population - Persons - 55-64 years (%)
2013,14.2,ERP_11,Estimated Resident Population - Persons - 55-64 years (%)
2009,8,ERP_12,Estimated Resident Population - Persons - 65-74 years (%)
2010,8.7,ERP_12,Estimated Resident Population - Persons - 65-74 years (%)
2011,8.7,ERP_12,Estimated Resident Population - Persons - 65-74 years (%)
2012,9.8,ERP_12,Estimated Resident Population - Persons - 65-74 years (%)
2013,9.3,ERP_12,Estimated Resident Population - Persons - 65-74 years (%)
2009,4.3,ERP_13,Estimated Resident Population - Persons - 75-84 years (%)
2010,4.4,ERP_13,Estimated Resident Population - Persons - 75-84 years (%)
2011,5,ERP_13,Estimated Resident Population - Persons - 75-84 years (%)
2012,5.1,ERP_13,Estimated Resident Population - Persons - 75-84 years (%)
2013,5.2,ERP_13,Estimated Resident Population - Persons - 75-84 years (%)
2009,2.4,ERP_14,Estimated Resident Population - Persons - 85 years and over (%)
2010,2.8,ERP_14,Estimated Resident Population - Persons - 85 years and over (%)
2011,3,ERP_14,Estimated Resident Population - Persons - 85 years and over (%)
2012,2.9,ERP_14,Estimated Resident Population - Persons - 85 years and over (%)
2013,2.7,ERP_14,Estimated Resident Population - Persons - 85 years and over (%)
2009,24,ERP_M_2,Estimated Resident Population - Males - 0-4 years (no.)
2010,23,ERP_M_2,Estimated Resident Population - Males - 0-4 years (no.)
2011,20,ERP_M_2,Estimated Resident Population - Males - 0-4 years (no.)
2012,22,ERP_M_2,Estimated Resident Population - Males - 0-4 years (no.)
2013,21,ERP_M_2,Estimated Resident Population - Males - 0-4 years (no.)
2009,55,ERP_M_3,Estimated Resident Population - Males - 5-9 years (no.)
2010,44,ERP_M_3,Estimated Resident Population - Males - 5-9 years (no.)
2011,39,ERP_M_3,Estimated Resident Population - Males - 5-9 years (no.)
2012,37,ERP_M_3,Estimated Resident Population - Males - 5-9 years (no.)
2013,36,ERP_M_3,Estimated Resident Population - Males - 5-9 years (no.)
2009,62,ERP_M_4,Estimated Resident Population - Males - 10-14 years (no.)
2010,67,ERP_M_4,Estimated Resident Population - Males - 10-14 years (no.)
2011,61,ERP_M_4,Estimated Resident Population - Males - 10-14 years (no.)
2012,60,ERP_M_4,Estimated Resident Population - Males - 10-14 years (no.)
2013,65,ERP_M_4,Estimated Resident Population - Males - 10-14 years (no.)
2009,72,ERP_M_5,Estimated Resident Population - Males - 15-19 years (no.)
2010,71,ERP_M_5,Estimated Resident Population - Males - 15-19 years (no.)
2011,77,ERP_M_5,Estimated Resident Population - Males - 15-19 years (no.)
2012,78,ERP_M_5,Estimated Resident Population - Males - 15-19 years (no.)
2013,69,ERP_M_5,Estimated Resident Population - Males - 15-19 years (no.)
2009,59,ERP_M_6,Estimated Resident Population - Males - 20-24 years (no.)
2010,65,ERP_M_6,Estimated Resident Population - Males - 20-24 years (no.)
2011,67,ERP_M_6,Estimated Resident Population - Males - 20-24 years (no.)
2012,67,ERP_M_6,Estimated Resident Population - Males - 20-24 years (no.)
2013,65,ERP_M_6,Estimated Resident Population - Males - 20-24 years (no.)
2009,34,ERP_M_7,Estimated Resident Population - Males - 25-29 years (no.)
2010,38,ERP_M_7,Estimated Resident Population - Males - 25-29 years (no.)
2011,31,ERP_M_7,Estimated Resident Population - Males - 25-29 years (no.)
2012,32,ERP_M_7,Estimated Resident Population - Males - 25-29 years (no.)
2013,33,ERP_M_7,Estimated Resident Population - Males - 25-29 years (no.)
2009,21,ERP_M_8,Estimated Resident Population - Males - 30-34 years (no.)
2010,19,ERP_M_8,Estimated Resident Population - Males - 30-34 years (no.)
2011,23,ERP_M_8,Estimated Resident Population - Males - 30-34 years (no.)
2012,21,ERP_M_8,Estimated Resident Population - Males - 30-34 years (no.)
2013,25,ERP_M_8,Estimated Resident Population - Males - 30-34 years (no.)
2009,22,ERP_M_9,Estimated Resident Population - Males - 35-39 years (no.)
2010,25,ERP_M_9,Estimated Resident Population - Males - 35-39 years (no.)
2011,16,ERP_M_9,Estimated Resident Population - Males - 35-39 years (no.)
2012,16,ERP_M_9,Estimated Resident Population - Males - 35-39 years (no.)
2013,18,ERP_M_9,Estimated Resident Population - Males - 35-39 years (no.)
2009,37,ERP_M_10,Estimated Resident Population - Males - 40-44 years (no.)
2010,33,ERP_M_10,Estimated Resident Population - Males - 40-44 years (no.)
2011,37,ERP_M_10,Estimated Resident Population - Males - 40-44 years (no.)
2012,37,ERP_M_10,Estimated Resident Population - Males - 40-44 years (no.)
2013,37,ERP_M_10,Estimated Resident Population - Males - 40-44 years (no.)
2009,67,ERP_M_11,Estimated Resident Population - Males - 45-49 years (no.)
2010,61,ERP_M_11,Estimated Resident Population - Males - 45-49 years (no.)
2011,52,ERP_M_11,Estimated Resident Population - Males - 45-49 years (no.)
2012,55,ERP_M_11,Estimated Resident Population - Males - 45-49 years (no.)
2013,53,ERP_M_11,Estimated Resident Population - Males - 45-49 years (no.)
2009,77,ERP_M_12,Estimated Resident Population - Males - 50-54 years (no.)
2010,75,ERP_M_12,Estimated Resident Population - Males - 50-54 years (no.)
2011,76,ERP_M_12,Estimated Resident Population - Males - 50-54 years (no.)
2012,72,ERP_M_12,Estimated Resident Population - Males - 50-54 years (no.)
2013,73,ERP_M_12,Estimated Resident Population - Males - 50-54 years (no.)
2009,48,ERP_M_13,Estimated Resident Population - Males - 55-59 years (no.)
2010,59,ERP_M_13,Estimated Resident Population - Males - 55-59 years (no.)
2011,69,ERP_M_13,Estimated Resident Population - Males - 55-59 years (no.)
2012,73,ERP_M_13,Estimated Resident Population - Males - 55-59 years (no.)
2013,71,ERP_M_13,Estimated Resident Population - Males - 55-59 years (no.)
2009,47,ERP_M_14,Estimated Resident Population - Males - 60-64 years (no.)
2010,43,ERP_M_14,Estimated Resident Population - Males - 60-64 years (no.)
2011,44,ERP_M_14,Estimated Resident Population - Males - 60-64 years (no.)
2012,45,ERP_M_14,Estimated Resident Population - Males - 60-64 years (no.)
2013,48,ERP_M_14,Estimated Resident Population - Males - 60-64 years (no.)
2009,41,ERP_M_15,Estimated Resident Population - Males - 65-69 years (no.)
2010,45,ERP_M_15,Estimated Resident Population - Males - 65-69 years (no.)
2011,40,ERP_M_15,Estimated Resident Population - Males - 65-69 years (no.)
2012,45,ERP_M_15,Estimated Resident Population - Males - 65-69 years (no.)
2013,41,ERP_M_15,Estimated Resident Population - Males - 65-69 years (no.)
2009,38,ERP_M_16,Estimated Resident Population - Males - 70-74 years (no.)
2010,30,ERP_M_16,Estimated Resident Population - Males - 70-74 years (no.)
2011,31,ERP_M_16,Estimated Resident Population - Males - 70-74 years (no.)
2012,38,ERP_M_16,Estimated Resident Population - Males - 70-74 years (no.)
2013,39,ERP_M_16,Estimated Resident Population - Males - 70-74 years (no.)
2009,16,ERP_M_17,Estimated Resident Population - Males - 75-79 years (no.)
2010,21,ERP_M_17,Estimated Resident Population - Males - 75-79 years (no.)
2011,29,ERP_M_17,Estimated Resident Population - Males - 75-79 years (no.)
2012,30,ERP_M_17,Estimated Resident Population - Males - 75-79 years (no.)
2013,32,ERP_M_17,Estimated Resident Population - Males - 75-79 years (no.)
2009,13,ERP_M_18,Estimated Resident Population - Males - 80-84 years (no.)
2010,13,ERP_M_18,Estimated Resident Population - Males - 80-84 years (no.)
2011,12,ERP_M_18,Estimated Resident Population - Males - 80-84 years (no.)
2012,13,ERP_M_18,Estimated Resident Population - Males - 80-84 years (no.)
2013,12,ERP_M_18,Estimated Resident Population - Males - 80-84 years (no.)
2009,19,ERP_M_19,Estimated Resident Population - Males - 85 and over (no.)
2010,22,ERP_M_19,Estimated Resident Population - Males - 85 and over (no.)
2011,24,ERP_M_19,Estimated Resident Population - Males - 85 and over (no.)
2012,27,ERP_M_19,Estimated Resident Population - Males - 85 and over (no.)
2013,23,ERP_M_19,Estimated Resident Population - Males - 85 and over (no.)
2009,752,ERP_M_20,Estimated Resident Population - Males - Total (no.)
2010,754,ERP_M_20,Estimated Resident Population - Males - Total (no.)
2011,748,ERP_M_20,Estimated Resident Population - Males - Total (no.)
2012,768,ERP_M_20,Estimated Resident Population - Males - Total (no.)
2013,761,ERP_M_20,Estimated Resident Population - Males - Total (no.)
2009,29,ERP_F_2,Estimated Resident Population - Females - 0-4 years (no.)
2010,27,ERP_F_2,Estimated Resident Population - Females - 0-4 years (no.)
2011,13,ERP_F_2,Estimated Resident Population - Females - 0-4 years (no.)
2012,14,ERP_F_2,Estimated Resident Population - Females - 0-4 years (no.)
2013,16,ERP_F_2,Estimated Resident Population - Females - 0-4 years (no.)
2009,38,ERP_F_3,Estimated Resident Population - Females - 5-9 years (no.)
2010,33,ERP_F_3,Estimated Resident Population - Females - 5-9 years (no.)
2011,42,ERP_F_3,Estimated Resident Population - Females - 5-9 years (no.)
2012,43,ERP_F_3,Estimated Resident Population - Females - 5-9 years (no.)
2013,42,ERP_F_3,Estimated Resident Population - Females - 5-9 years (no.)
2009,110,ERP_F_4,Estimated Resident Population - Females - 10-14 years (no.)
2010,109,ERP_F_4,Estimated Resident Population - Females - 10-14 years (no.)
2011,112,ERP_F_4,Estimated Resident Population - Females - 10-14 years (no.)
2012,121,ERP_F_4,Estimated Resident Population - Females - 10-14 years (no.)
2013,120,ERP_F_4,Estimated Resident Population - Females - 10-14 years (no.)
2009,124,ERP_F_5,Estimated Resident Population - Females - 15-19 years (no.)
2010,111,ERP_F_5,Estimated Resident Population - Females - 15-19 years (no.)
2011,100,ERP_F_5,Estimated Resident Population - Females - 15-19 years (no.)
2012,101,ERP_F_5,Estimated Resident Population - Females - 15-19 years (no.)
2013,112,ERP_F_5,Estimated Resident Population - Females - 15-19 years (no.)
2009,60,ERP_F_6,Estimated Resident Population - Females - 20-24 years (no.)
2010,58,ERP_F_6,Estimated Resident Population - Females - 20-24 years (no.)
2011,66,ERP_F_6,Estimated Resident Population - Females - 20-24 years (no.)
2012,64,ERP_F_6,Estimated Resident Population - Females - 20-24 years (no.)
2013,66,ERP_F_6,Estimated Resident Population - Females - 20-24 years (no.)
2009,35,ERP_F_7,Estimated Resident Population - Females - 25-29 years (no.)
2010,31,ERP_F_7,Estimated Resident Population - Females - 25-29 years (no.)
2011,40,ERP_F_7,Estimated Resident Population - Females - 25-29 years (no.)
2012,47,ERP_F_7,Estimated Resident Population - Females - 25-29 years (no.)
2013,49,ERP_F_7,Estimated Resident Population - Females - 25-29 years (no.)
2009,24,ERP_F_8,Estimated Resident Population - Females - 30-34 years (no.)
2010,26,ERP_F_8,Estimated Resident Population - Females - 30-34 years (no.)
2011,27,ERP_F_8,Estimated Resident Population - Females - 30-34 years (no.)
2012,27,ERP_F_8,Estimated Resident Population - Females - 30-34 years (no.)
2013,28,ERP_F_8,Estimated Resident Population - Females - 30-34 years (no.)
2009,31,ERP_F_9,Estimated Resident Population - Females - 35-39 years (no.)
2010,40,ERP_F_9,Estimated Resident Population - Females - 35-39 years (no.)
2011,36,ERP_F_9,Estimated Resident Population - Females - 35-39 years (no.)
2012,34,ERP_F_9,Estimated Resident Population - Females - 35-39 years (no.)
2013,34,ERP_F_9,Estimated Resident Population - Females - 35-39 years (no.)
2009,64,ERP_F_10,Estimated Resident Population - Females - 40-44 years (no.)
2010,50,ERP_F_10,Estimated Resident Population - Females - 40-44 years (no.)
2011,53,ERP_F_10,Estimated Resident Population - Females - 40-44 years (no.)
2012,52,ERP_F_10,Estimated Resident Population - Females - 40-44 years (no.)
2013,56,ERP_F_10,Estimated Resident Population - Females - 40-44 years (no.)
2009,64,ERP_F_11,Estimated Resident Population - Females - 45-49 years (no.)
2010,62,ERP_F_11,Estimated Resident Population - Females - 45-49 years (no.)
2011,57,ERP_F_11,Estimated Resident Population - Females - 45-49 years (no.)
2012,57,ERP_F_11,Estimated Resident Population - Females - 45-49 years (no.)
2013,56,ERP_F_11,Estimated Resident Population - Females - 45-49 years (no.)
2009,72,ERP_F_12,Estimated Resident Population - Females - 50-54 years (no.)
2010,76,ERP_F_12,Estimated Resident Population - Females - 50-54 years (no.)
2011,81,ERP_F_12,Estimated Resident Population - Females - 50-54 years (no.)
2012,81,ERP_F_12,Estimated Resident Population - Females - 50-54 years (no.)
2013,80,ERP_F_12,Estimated Resident Population - Females - 50-54 years (no.)
2009,65,ERP_F_13,Estimated Resident Population - Females - 55-59 years (no.)
2010,76,ERP_F_13,Estimated Resident Population - Females - 55-59 years (no.)
2011,71,ERP_F_13,Estimated Resident Population - Females - 55-59 years (no.)
2012,74,ERP_F_13,Estimated Resident Population - Females - 55-59 years (no.)
2013,70,ERP_F_13,Estimated Resident Population - Females - 55-59 years (no.)
2009,52,ERP_F_14,Estimated Resident Population - Females - 60-64 years (no.)
2010,45,ERP_F_14,Estimated Resident Population - Females - 60-64 years (no.)
2011,47,ERP_F_14,Estimated Resident Population - Females - 60-64 years (no.)
2012,49,ERP_F_14,Estimated Resident Population - Females - 60-64 years (no.)
2013,49,ERP_F_14,Estimated Resident Population - Females - 60-64 years (no.)
2009,33,ERP_F_15,Estimated Resident Population - Females - 65-69 years (no.)
2010,41,ERP_F_15,Estimated Resident Population - Females - 65-69 years (no.)
2011,44,ERP_F_15,Estimated Resident Population - Females - 65-69 years (no.)
2012,51,ERP_F_15,Estimated Resident Population - Females - 65-69 years (no.)
2013,48,ERP_F_15,Estimated Resident Population - Females - 65-69 years (no.)
2009,18,ERP_F_16,Estimated Resident Population - Females - 70-74 years (no.)
2010,26,ERP_F_16,Estimated Resident Population - Females - 70-74 years (no.)
2011,26,ERP_F_16,Estimated Resident Population - Females - 70-74 years (no.)
2012,31,ERP_F_16,Estimated Resident Population - Females - 70-74 years (no.)
2013,29,ERP_F_16,Estimated Resident Population - Females - 70-74 years (no.)
2009,22,ERP_F_17,Estimated Resident Population - Females - 75-79 years (no.)
2010,19,ERP_F_17,Estimated Resident Population - Females - 75-79 years (no.)
2011,21,ERP_F_17,Estimated Resident Population - Females - 75-79 years (no.)
2012,21,ERP_F_17,Estimated Resident Population - Females - 75-79 years (no.)
2013,21,ERP_F_17,Estimated Resident Population - Females - 75-79 years (no.)
2009,19,ERP_F_18,Estimated Resident Population - Females - 80-84 years (no.)
2010,19,ERP_F_18,Estimated Resident Population - Females - 80-84 years (no.)
2011,20,ERP_F_18,Estimated Resident Population - Females - 80-84 years (no.)
2012,21,ERP_F_18,Estimated Resident Population - Females - 80-84 years (no.)
2013,22,ERP_F_18,Estimated Resident Population - Females - 80-84 years (no.)
2009,21,ERP_F_19,Estimated Resident Population - Females - 85 and over (no.)
2010,24,ERP_F_19,Estimated Resident Population - Females - 85 and over (no.)
2011,25,ERP_F_19,Estimated Resident Population - Females - 85 and over (no.)
2012,22,ERP_F_19,Estimated Resident Population - Females - 85 and over (no.)
2013,22,ERP_F_19,Estimated Resident Population - Females - 85 and over (no.)
2009,881,ERP_F_20,Estimated Resident Population - Females - Total (no.)
2010,873,ERP_F_20,Estimated Resident Population - Females - Total (no.)
2011,881,ERP_F_20,Estimated Resident Population - Females - Total (no.)
2012,910,ERP_F_20,Estimated Resident Population - Females - Total (no.)
2013,920,ERP_F_20,Estimated Resident Population - Females - Total (no.)
2009,53,ERP_P_2,Estimated Resident Population - Persons - 0-4 years (no.)
2010,50,ERP_P_2,Estimated Resident Population - Persons - 0-4 years (no.)
2011,33,ERP_P_2,Estimated Resident Population - Persons - 0-4 years (no.)
2012,36,ERP_P_2,Estimated Resident Population - Persons - 0-4 years (no.)
2013,37,ERP_P_2,Estimated Resident Population - Persons - 0-4 years (no.)
2009,93,ERP_P_3,Estimated Resident Population - Persons - 5-9 years (no.)
2010,77,ERP_P_3,Estimated Resident Population - Persons - 5-9 years (no.)
2011,81,ERP_P_3,Estimated Resident Population - Persons - 5-9 years (no.)
2012,80,ERP_P_3,Estimated Resident Population - Persons - 5-9 years (no.)
2013,78,ERP_P_3,Estimated Resident Population - Persons - 5-9 years (no.)
2009,172,ERP_P_4,Estimated Resident Population - Persons - 10-14 years (no.)
2010,176,ERP_P_4,Estimated Resident Population - Persons - 10-14 years (no.)
2011,173,ERP_P_4,Estimated Resident Population - Persons - 10-14 years (no.)
2012,181,ERP_P_4,Estimated Resident Population - Persons - 10-14 years (no.)
2013,185,ERP_P_4,Estimated Resident Population - Persons - 10-14 years (no.)
2009,196,ERP_P_5,Estimated Resident Population - Persons - 15-19 years (no.)
2010,182,ERP_P_5,Estimated Resident Population - Persons - 15-19 years (no.)
2011,177,ERP_P_5,Estimated Resident Population - Persons - 15-19 years (no.)
2012,179,ERP_P_5,Estimated Resident Population - Persons - 15-19 years (no.)
2013,181,ERP_P_5,Estimated Resident Population - Persons - 15-19 years (no.)
2009,119,ERP_P_6,Estimated Resident Population - Persons - 20-24 years (no.)
2010,123,ERP_P_6,Estimated Resident Population - Persons - 20-24 years (no.)
2011,133,ERP_P_6,Estimated Resident Population - Persons - 20-24 years (no.)
2012,131,ERP_P_6,Estimated Resident Population - Persons - 20-24 years (no.)
2013,131,ERP_P_6,Estimated Resident Population - Persons - 20-24 years (no.)
2009,69,ERP_P_7,Estimated Resident Population - Persons - 25-29 years (no.)
2010,69,ERP_P_7,Estimated Resident Population - Persons - 25-29 years (no.)
2011,71,ERP_P_7,Estimated Resident Population - Persons - 25-29 years (no.)
2012,79,ERP_P_7,Estimated Resident Population - Persons - 25-29 years (no.)
2013,82,ERP_P_7,Estimated Resident Population - Persons - 25-29 years (no.)
2009,45,ERP_P_8,Estimated Resident Population - Persons - 30-34 years (no.)
2010,45,ERP_P_8,Estimated Resident Population - Persons - 30-34 years (no.)
2011,50,ERP_P_8,Estimated Resident Population - Persons - 30-34 years (no.)
2012,48,ERP_P_8,Estimated Resident Population - Persons - 30-34 years (no.)
2013,53,ERP_P_8,Estimated Resident Population - Persons - 30-34 years (no.)
2009,53,ERP_P_9,Estimated Resident Population - Persons - 35-39 years (no.)
2010,65,ERP_P_9,Estimated Resident Population - Persons - 35-39 years (no.)
2011,52,ERP_P_9,Estimated Resident Population - Persons - 35-39 years (no.)
2012,50,ERP_P_9,Estimated Resident Population - Persons - 35-39 years (no.)
2013,52,ERP_P_9,Estimated Resident Population - Persons - 35-39 years (no.)
2009,101,ERP_P_10,Estimated Resident Population - Persons - 40-44 years (no.)
2010,83,ERP_P_10,Estimated Resident Population - Persons - 40-44 years (no.)
2011,90,ERP_P_10,Estimated Resident Population - Persons - 40-44 years (no.)
2012,89,ERP_P_10,Estimated Resident Population - Persons - 40-44 years (no.)
2013,93,ERP_P_10,Estimated Resident Population - Persons - 40-44 years (no.)
2009,131,ERP_P_11,Estimated Resident Population - Persons - 45-49 years (no.)
2010,123,ERP_P_11,Estimated Resident Population - Persons - 45-49 years (no.)
2011,109,ERP_P_11,Estimated Resident Population - Persons - 45-49 years (no.)
2012,112,ERP_P_11,Estimated Resident Population - Persons - 45-49 years (no.)
2013,109,ERP_P_11,Estimated Resident Population - Persons - 45-49 years (no.)
2009,149,ERP_P_12,Estimated Resident Population - Persons - 50-54 years (no.)
2010,151,ERP_P_12,Estimated Resident Population - Persons - 50-54 years (no.)
2011,157,ERP_P_12,Estimated Resident Population - Persons - 50-54 years (no.)
2012,153,ERP_P_12,Estimated Resident Population - Persons - 50-54 years (no.)
2013,153,ERP_P_12,Estimated Resident Population - Persons - 50-54 years (no.)
2009,113,ERP_P_13,Estimated Resident Population - Persons - 55-59 years (no.)
2010,135,ERP_P_13,Estimated Resident Population - Persons - 55-59 years (no.)
2011,140,ERP_P_13,Estimated Resident Population - Persons - 55-59 years (no.)
2012,147,ERP_P_13,Estimated Resident Population - Persons - 55-59 years (no.)
2013,141,ERP_P_13,Estimated Resident Population - Persons - 55-59 years (no.)
2009,99,ERP_P_14,Estimated Resident Population - Persons - 60-64 years (no.)
2010,88,ERP_P_14,Estimated Resident Population - Persons - 60-64 years (no.)
2011,91,ERP_P_14,Estimated Resident Population - Persons - 60-64 years (no.)
2012,94,ERP_P_14,Estimated Resident Population - Persons - 60-64 years (no.)
2013,97,ERP_P_14,Estimated Resident Population - Persons - 60-64 years (no.)
2009,74,ERP_P_15,Estimated Resident Population - Persons - 65-69 years (no.)
2010,86,ERP_P_15,Estimated Resident Population - Persons - 65-69 years (no.)
2011,84,ERP_P_15,Estimated Resident Population - Persons - 65-69 years (no.)
2012,96,ERP_P_15,Estimated Resident Population - Persons - 65-69 years (no.)
2013,89,ERP_P_15,Estimated Resident Population - Persons - 65-69 years (no.)
2009,56,ERP_P_16,Estimated Resident Population - Persons - 70-74 years (no.)
2010,56,ERP_P_16,Estimated Resident Population - Persons - 70-74 years (no.)
2011,57,ERP_P_16,Estimated Resident Population - Persons - 70-74 years (no.)
2012,69,ERP_P_16,Estimated Resident Population - Persons - 70-74 years (no.)
2013,68,ERP_P_16,Estimated Resident Population - Persons - 70-74 years (no.)
2009,38,ERP_P_17,Estimated Resident Population - Persons - 75-79 years (no.)
2010,40,ERP_P_17,Estimated Resident Population - Persons - 75-79 years (no.)
2011,50,ERP_P_17,Estimated Resident Population - Persons - 75-79 years (no.)
2012,51,ERP_P_17,Estimated Resident Population - Persons - 75-79 years (no.)
2013,53,ERP_P_17,Estimated Resident Population - Persons - 75-79 years (no.)
2009,32,ERP_P_18,Estimated Resident Population - Persons - 80-84 years (no.)
2010,32,ERP_P_18,Estimated Resident Population - Persons - 80-84 years (no.)
2011,32,ERP_P_18,Estimated Resident Population - Persons - 80-84 years (no.)
2012,34,ERP_P_18,Estimated Resident Population - Persons - 80-84 years (no.)
2013,34,ERP_P_18,Estimated Resident Population - Persons - 80-84 years (no.)
2009,40,ERP_P_19,Estimated Resident Population - Persons - 85 and over (no.)
2010,46,ERP_P_19,Estimated Resident Population - Persons - 85 and over (no.)
2011,49,ERP_P_19,Estimated Resident Population - Persons - 85 and over (no.)
2012,49,ERP_P_19,Estimated Resident Population - Persons - 85 and over (no.)
2013,45,ERP_P_19,Estimated Resident Population - Persons - 85 and over (no.)
2009,1633,ERP_P_20,Estimated Resident Population - Persons - Total (no.)
2010,1627,ERP_P_20,Estimated Resident Population - Persons - Total (no.)
2011,1629,ERP_P_20,Estimated Resident Population - Persons - Total (no.)
2012,1678,ERP_P_20,Estimated Resident Population - Persons - Total (no.)
2013,1681,ERP_P_20,Estimated Resident Population - Persons - Total (no.)
2009,65.8,ERP_18,"Estimated Resident Population - Working Age Population (aged 15-64 years), ERP at 30 June (% of total) (%)"
2010,65.4,ERP_18,"Estimated Resident Population - Working Age Population (aged 15-64 years), ERP at 30 June (% of total) (%)"
2011,65.7,ERP_18,"Estimated Resident Population - Working Age Population (aged 15-64 years), ERP at 30 June (% of total) (%)"
2012,64.5,ERP_18,"Estimated Resident Population - Working Age Population (aged 15-64 years), ERP at 30 June (% of total) (%)"
2013,65,ERP_18,"Estimated Resident Population - Working Age Population (aged 15-64 years), ERP at 30 June (% of total) (%)"
2009,41.2,ERP_19,"Estimated Resident Population - Median Age - Usual Residents, ERP at 30 June (years)"
2010,42.3,ERP_19,"Estimated Resident Population - Median Age - Usual Residents, ERP at 30 June (years)"
2011,42.8,ERP_19,"Estimated Resident Population - Median Age - Usual Residents, ERP at 30 June (years)"
2012,43.6,ERP_19,"Estimated Resident Population - Median Age - Usual Residents, ERP at 30 June (years)"
2013,42.6,ERP_19,"Estimated Resident Population - Median Age - Usual Residents, ERP at 30 June (years)"
2009,9,BD_2,Births and Deaths - Births (no.)
2010,12,BD_2,Births and Deaths - Births (no.)
2011,4,BD_2,Births and Deaths - Births (no.)
2012,7,BD_2,Births and Deaths - Births (no.)
2013,6,BD_2,Births and Deaths - Births (no.)
2009,1.8,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2010,2,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2012,1.2,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2013,0.8,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2009,6,BD_4,Births and Deaths - Deaths (no.)
2010,10,BD_4,Births and Deaths - Deaths (no.)
2011,0,BD_4,Births and Deaths - Deaths (no.)
2012,8,BD_4,Births and Deaths - Deaths (no.)
2013,7,BD_4,Births and Deaths - Deaths (no.)
2009,1529.6,ERP_21,Population Density  - Population density (ERP at 30 June) (persons/km2)
2010,1524,ERP_21,Population Density  - Population density (ERP at 30 June) (persons/km2)
2011,1525.9,ERP_21,Population Density  - Population density (ERP at 30 June) (persons/km2)
2012,1571.7,ERP_21,Population Density  - Population density (ERP at 30 June) (persons/km2)
2013,1574.6,ERP_21,Population Density  - Population density (ERP at 30 June) (persons/km2)
2011,0.5,ATSI_2,Aboriginal and Torres Strait Islander Peoples - Proportion of total population (%)
2011,8,LANG_2,Speaks a Language Other Than English at Home - Percentage of total population (%)
2011,66.4,SCHOOL_2,Persons with Post School Qualifications - Percentage of total population aged 15 years and over (%)
2011,8.3,SCHOOL_3,Persons with Post School Qualifications - With Postgraduate Degree (%)
2011,3.2,SCHOOL_4,Persons with Post School Qualifications - With Graduate Diploma/Graduate Certificate (%)
2011,26.8,SCHOOL_5,Persons with Post School Qualifications - With Bachelor Degree (%)
2011,8,SCHOOL_6,Persons with Post School Qualifications - With Advanced Diploma/Diploma (%)
2011,6.6,SCHOOL_7,Persons with Post School Qualifications - With Certificate (%)
2011,13.3,SCHOOL_8,Persons with Post School Qualifications - Inadequately described/Not stated (%)
2011,22.9,EMP_OCC_2,Occupation of Employed Persons - Managers (%)
2011,41.1,EMP_OCC_3,Occupation of Employed Persons - Professionals (%)
2011,4.8,EMP_OCC_4,Occupation of Employed Persons - Technicians and trades workers (%)
2011,7.1,EMP_OCC_5,Occupation of Employed Persons - Community and personal service workers (%)
2011,9.8,EMP_OCC_6,Occupation of Employed Persons - Clerical and administrative workers (%)
2011,8.1,EMP_OCC_7,Occupation of Employed Persons - Sales workers (%)
2011,1.2,EMP_OCC_8,Occupation of Employed Persons - Machinery operators and drivers (%)
2011,3.2,EMP_OCC_9,Occupation of Employed Persons - Labourers (%)
2011,2,EMP_OCC_10,Occupation of Employed Persons - Inadequately described/Not stated (%)
2011,38,WORK_TRAV_3,Method of Travel to Work - Used one method - Train or tram (no.)
2011,16,WORK_TRAV_4,Method of Travel to Work - Used one method - Bus (no.)
2011,356,WORK_TRAV_5,Method of Travel to Work - Used one method - Car (as driver or passenger) (no.)
