Time,Value,MEASURE,Description
2011,91,BUILDING_2,Building Approvals - Total private sector houses (no.)
2012,69,BUILDING_2,Building Approvals - Total private sector houses (no.)
2013,89,BUILDING_2,Building Approvals - Total private sector houses (no.)
2009,106,BUILDING_3,Building Approvals - Total new private sector houses (no.)
2010,77,BUILDING_3,Building Approvals - Total new private sector houses (no.)
2011,91,BUILDING_3,Building Approvals - Total new private sector houses (no.)
2012,68,BUILDING_3,Building Approvals - Total new private sector houses (no.)
2013,89,BUILDING_3,Building Approvals - Total new private sector houses (no.)
2009,129,BUILDING_4,Building Approvals - Total dwelling units (no.)
2010,99,BUILDING_4,Building Approvals - Total dwelling units (no.)
2011,131,BUILDING_4,Building Approvals - Total dwelling units (no.)
2012,71,BUILDING_4,Building Approvals - Total dwelling units (no.)
2013,161,BUILDING_4,Building Approvals - Total dwelling units (no.)
2009,25,BUILDING_5,Building Approvals - Value of total private sector houses ($m)
2010,23,BUILDING_5,Building Approvals - Value of total private sector houses ($m)
2011,31,BUILDING_5,Building Approvals - Value of total private sector houses ($m)
2012,24,BUILDING_5,Building Approvals - Value of total private sector houses ($m)
2013,26,BUILDING_5,Building Approvals - Value of total private sector houses ($m)
2009,22,BUILDING_6,Building Approvals - Value of new private sector housing ($m)
2010,19,BUILDING_6,Building Approvals - Value of new private sector housing ($m)
2011,26,BUILDING_6,Building Approvals - Value of new private sector housing ($m)
2012,20,BUILDING_6,Building Approvals - Value of new private sector housing ($m)
2013,24,BUILDING_6,Building Approvals - Value of new private sector housing ($m)
2009,26,BUILDING_7,Building Approvals - Value of new residential building ($m)
2010,25,BUILDING_7,Building Approvals - Value of new residential building ($m)
2011,34,BUILDING_7,Building Approvals - Value of new residential building ($m)
2012,21,BUILDING_7,Building Approvals - Value of new residential building ($m)
2013,39,BUILDING_7,Building Approvals - Value of new residential building ($m)
2009,29,BUILDING_8,Building Approvals - Value of total residential building ($m)
2010,29,BUILDING_8,Building Approvals - Value of total residential building ($m)
2011,38,BUILDING_8,Building Approvals - Value of total residential building ($m)
2012,25,BUILDING_8,Building Approvals - Value of total residential building ($m)
2013,42,BUILDING_8,Building Approvals - Value of total residential building ($m)
2009,9,BUILDING_9,Building Approvals - Value of total non-residential building ($m)
2010,11,BUILDING_9,Building Approvals - Value of total non-residential building ($m)
2011,7,BUILDING_9,Building Approvals - Value of total non-residential building ($m)
2012,9,BUILDING_9,Building Approvals - Value of total non-residential building ($m)
2013,21,BUILDING_9,Building Approvals - Value of total non-residential building ($m)
2009,38,BUILDING_10,Building Approvals - Value of total building ($m)
2010,40,BUILDING_10,Building Approvals - Value of total building ($m)
2011,45,BUILDING_10,Building Approvals - Value of total building ($m)
2012,31,BUILDING_10,Building Approvals - Value of total building ($m)
2013,63,BUILDING_10,Building Approvals - Value of total building ($m)
2009,232,BUILDING_11,Building Approvals - Average value of private sector houses ($'000)
2010,298,BUILDING_11,Building Approvals - Average value of private sector houses ($'000)
2011,336,BUILDING_11,Building Approvals - Average value of private sector houses ($'000)
2012,348,BUILDING_11,Building Approvals - Average value of private sector houses ($'000)
2013,293,BUILDING_11,Building Approvals - Average value of private sector houses ($'000)
2009,17.9,ERP_6,Estimated Resident Population - Persons - 0-14 years (%)
2010,17.6,ERP_6,Estimated Resident Population - Persons - 0-14 years (%)
2011,17.3,ERP_6,Estimated Resident Population - Persons - 0-14 years (%)
2012,17.1,ERP_6,Estimated Resident Population - Persons - 0-14 years (%)
2013,17.1,ERP_6,Estimated Resident Population - Persons - 0-14 years (%)
2009,13.4,ERP_7,Estimated Resident Population - Persons - 15-24 years (%)
2010,13.7,ERP_7,Estimated Resident Population - Persons - 15-24 years (%)
2011,13.1,ERP_7,Estimated Resident Population - Persons - 15-24 years (%)
2012,12.9,ERP_7,Estimated Resident Population - Persons - 15-24 years (%)
2013,12.8,ERP_7,Estimated Resident Population - Persons - 15-24 years (%)
2009,13.8,ERP_8,Estimated Resident Population - Persons - 25-34 years (%)
2010,13.9,ERP_8,Estimated Resident Population - Persons - 25-34 years (%)
2011,14.5,ERP_8,Estimated Resident Population - Persons - 25-34 years (%)
2012,15.3,ERP_8,Estimated Resident Population - Persons - 25-34 years (%)
2013,16.2,ERP_8,Estimated Resident Population - Persons - 25-34 years (%)
2009,15.3,ERP_9,Estimated Resident Population - Persons - 35-44 years (%)
2010,15.1,ERP_9,Estimated Resident Population - Persons - 35-44 years (%)
2011,15,ERP_9,Estimated Resident Population - Persons - 35-44 years (%)
2012,15,ERP_9,Estimated Resident Population - Persons - 35-44 years (%)
2013,14.8,ERP_9,Estimated Resident Population - Persons - 35-44 years (%)
2009,14.1,ERP_10,Estimated Resident Population - Persons - 45-54 years (%)
2010,14.1,ERP_10,Estimated Resident Population - Persons - 45-54 years (%)
2011,14,ERP_10,Estimated Resident Population - Persons - 45-54 years (%)
2012,13.7,ERP_10,Estimated Resident Population - Persons - 45-54 years (%)
2013,13.2,ERP_10,Estimated Resident Population - Persons - 45-54 years (%)
2009,11.7,ERP_11,Estimated Resident Population - Persons - 55-64 years (%)
2010,11.9,ERP_11,Estimated Resident Population - Persons - 55-64 years (%)
2011,12.2,ERP_11,Estimated Resident Population - Persons - 55-64 years (%)
2012,11.8,ERP_11,Estimated Resident Population - Persons - 55-64 years (%)
2013,11.7,ERP_11,Estimated Resident Population - Persons - 55-64 years (%)
2009,6.9,ERP_12,Estimated Resident Population - Persons - 65-74 years (%)
2010,6.9,ERP_12,Estimated Resident Population - Persons - 65-74 years (%)
2011,7.1,ERP_12,Estimated Resident Population - Persons - 65-74 years (%)
2012,7.4,ERP_12,Estimated Resident Population - Persons - 65-74 years (%)
2013,7.4,ERP_12,Estimated Resident Population - Persons - 65-74 years (%)
2009,5.2,ERP_13,Estimated Resident Population - Persons - 75-84 years (%)
2010,5,ERP_13,Estimated Resident Population - Persons - 75-84 years (%)
2011,5,ERP_13,Estimated Resident Population - Persons - 75-84 years (%)
2012,5,ERP_13,Estimated Resident Population - Persons - 75-84 years (%)
2013,4.9,ERP_13,Estimated Resident Population - Persons - 75-84 years (%)
2009,1.8,ERP_14,Estimated Resident Population - Persons - 85 years and over (%)
2010,1.8,ERP_14,Estimated Resident Population - Persons - 85 years and over (%)
2011,1.8,ERP_14,Estimated Resident Population - Persons - 85 years and over (%)
2012,1.8,ERP_14,Estimated Resident Population - Persons - 85 years and over (%)
2013,1.9,ERP_14,Estimated Resident Population - Persons - 85 years and over (%)
2009,514,ERP_M_2,Estimated Resident Population - Males - 0-4 years (no.)
2010,528,ERP_M_2,Estimated Resident Population - Males - 0-4 years (no.)
2011,543,ERP_M_2,Estimated Resident Population - Males - 0-4 years (no.)
2012,542,ERP_M_2,Estimated Resident Population - Males - 0-4 years (no.)
2013,576,ERP_M_2,Estimated Resident Population - Males - 0-4 years (no.)
2009,430,ERP_M_3,Estimated Resident Population - Males - 5-9 years (no.)
2010,435,ERP_M_3,Estimated Resident Population - Males - 5-9 years (no.)
2011,438,ERP_M_3,Estimated Resident Population - Males - 5-9 years (no.)
2012,461,ERP_M_3,Estimated Resident Population - Males - 5-9 years (no.)
2013,461,ERP_M_3,Estimated Resident Population - Males - 5-9 years (no.)
2009,437,ERP_M_4,Estimated Resident Population - Males - 10-14 years (no.)
2010,415,ERP_M_4,Estimated Resident Population - Males - 10-14 years (no.)
2011,398,ERP_M_4,Estimated Resident Population - Males - 10-14 years (no.)
2012,404,ERP_M_4,Estimated Resident Population - Males - 10-14 years (no.)
2013,400,ERP_M_4,Estimated Resident Population - Males - 10-14 years (no.)
2009,488,ERP_M_5,Estimated Resident Population - Males - 15-19 years (no.)
2010,478,ERP_M_5,Estimated Resident Population - Males - 15-19 years (no.)
2011,468,ERP_M_5,Estimated Resident Population - Males - 15-19 years (no.)
2012,490,ERP_M_5,Estimated Resident Population - Males - 15-19 years (no.)
2013,513,ERP_M_5,Estimated Resident Population - Males - 15-19 years (no.)
2009,554,ERP_M_6,Estimated Resident Population - Males - 20-24 years (no.)
2010,594,ERP_M_6,Estimated Resident Population - Males - 20-24 years (no.)
2011,602,ERP_M_6,Estimated Resident Population - Males - 20-24 years (no.)
2012,593,ERP_M_6,Estimated Resident Population - Males - 20-24 years (no.)
2013,587,ERP_M_6,Estimated Resident Population - Males - 20-24 years (no.)
2009,497,ERP_M_7,Estimated Resident Population - Males - 25-29 years (no.)
2010,524,ERP_M_7,Estimated Resident Population - Males - 25-29 years (no.)
2011,572,ERP_M_7,Estimated Resident Population - Males - 25-29 years (no.)
2012,630,ERP_M_7,Estimated Resident Population - Males - 25-29 years (no.)
2013,655,ERP_M_7,Estimated Resident Population - Males - 25-29 years (no.)
2009,502,ERP_M_8,Estimated Resident Population - Males - 30-34 years (no.)
2010,506,ERP_M_8,Estimated Resident Population - Males - 30-34 years (no.)
2011,549,ERP_M_8,Estimated Resident Population - Males - 30-34 years (no.)
2012,609,ERP_M_8,Estimated Resident Population - Males - 30-34 years (no.)
2013,696,ERP_M_8,Estimated Resident Population - Males - 30-34 years (no.)
2009,613,ERP_M_9,Estimated Resident Population - Males - 35-39 years (no.)
2010,608,ERP_M_9,Estimated Resident Population - Males - 35-39 years (no.)
2011,609,ERP_M_9,Estimated Resident Population - Males - 35-39 years (no.)
2012,610,ERP_M_9,Estimated Resident Population - Males - 35-39 years (no.)
2013,594,ERP_M_9,Estimated Resident Population - Males - 35-39 years (no.)
2009,514,ERP_M_10,Estimated Resident Population - Males - 40-44 years (no.)
2010,526,ERP_M_10,Estimated Resident Population - Males - 40-44 years (no.)
2011,551,ERP_M_10,Estimated Resident Population - Males - 40-44 years (no.)
2012,585,ERP_M_10,Estimated Resident Population - Males - 40-44 years (no.)
2013,621,ERP_M_10,Estimated Resident Population - Males - 40-44 years (no.)
2009,522,ERP_M_11,Estimated Resident Population - Males - 45-49 years (no.)
2010,519,ERP_M_11,Estimated Resident Population - Males - 45-49 years (no.)
2011,509,ERP_M_11,Estimated Resident Population - Males - 45-49 years (no.)
2012,506,ERP_M_11,Estimated Resident Population - Males - 45-49 years (no.)
2013,510,ERP_M_11,Estimated Resident Population - Males - 45-49 years (no.)
2009,491,ERP_M_12,Estimated Resident Population - Males - 50-54 years (no.)
2010,510,ERP_M_12,Estimated Resident Population - Males - 50-54 years (no.)
2011,524,ERP_M_12,Estimated Resident Population - Males - 50-54 years (no.)
2012,507,ERP_M_12,Estimated Resident Population - Males - 50-54 years (no.)
2013,493,ERP_M_12,Estimated Resident Population - Males - 50-54 years (no.)
2009,479,ERP_M_13,Estimated Resident Population - Males - 55-59 years (no.)
2010,476,ERP_M_13,Estimated Resident Population - Males - 55-59 years (no.)
2011,494,ERP_M_13,Estimated Resident Population - Males - 55-59 years (no.)
2012,508,ERP_M_13,Estimated Resident Population - Males - 55-59 years (no.)
2013,488,ERP_M_13,Estimated Resident Population - Males - 55-59 years (no.)
2009,387,ERP_M_14,Estimated Resident Population - Males - 60-64 years (no.)
2010,428,ERP_M_14,Estimated Resident Population - Males - 60-64 years (no.)
2011,445,ERP_M_14,Estimated Resident Population - Males - 60-64 years (no.)
2012,436,ERP_M_14,Estimated Resident Population - Males - 60-64 years (no.)
2013,462,ERP_M_14,Estimated Resident Population - Males - 60-64 years (no.)
2009,263,ERP_M_15,Estimated Resident Population - Males - 65-69 years (no.)
2010,270,ERP_M_15,Estimated Resident Population - Males - 65-69 years (no.)
2011,264,ERP_M_15,Estimated Resident Population - Males - 65-69 years (no.)
2012,302,ERP_M_15,Estimated Resident Population - Males - 65-69 years (no.)
2013,329,ERP_M_15,Estimated Resident Population - Males - 65-69 years (no.)
2009,209,ERP_M_16,Estimated Resident Population - Males - 70-74 years (no.)
2010,222,ERP_M_16,Estimated Resident Population - Males - 70-74 years (no.)
2011,239,ERP_M_16,Estimated Resident Population - Males - 70-74 years (no.)
2012,236,ERP_M_16,Estimated Resident Population - Males - 70-74 years (no.)
2013,224,ERP_M_16,Estimated Resident Population - Males - 70-74 years (no.)
2009,193,ERP_M_17,Estimated Resident Population - Males - 75-79 years (no.)
2010,199,ERP_M_17,Estimated Resident Population - Males - 75-79 years (no.)
2011,216,ERP_M_17,Estimated Resident Population - Males - 75-79 years (no.)
2012,213,ERP_M_17,Estimated Resident Population - Males - 75-79 years (no.)
2013,219,ERP_M_17,Estimated Resident Population - Males - 75-79 years (no.)
2009,114,ERP_M_18,Estimated Resident Population - Males - 80-84 years (no.)
2010,110,ERP_M_18,Estimated Resident Population - Males - 80-84 years (no.)
2011,104,ERP_M_18,Estimated Resident Population - Males - 80-84 years (no.)
2012,123,ERP_M_18,Estimated Resident Population - Males - 80-84 years (no.)
2013,119,ERP_M_18,Estimated Resident Population - Males - 80-84 years (no.)
2009,88,ERP_M_19,Estimated Resident Population - Males - 85 and over (no.)
2010,91,ERP_M_19,Estimated Resident Population - Males - 85 and over (no.)
2011,96,ERP_M_19,Estimated Resident Population - Males - 85 and over (no.)
2012,92,ERP_M_19,Estimated Resident Population - Males - 85 and over (no.)
2013,97,ERP_M_19,Estimated Resident Population - Males - 85 and over (no.)
2009,7295,ERP_M_20,Estimated Resident Population - Males - Total (no.)
2010,7439,ERP_M_20,Estimated Resident Population - Males - Total (no.)
2011,7621,ERP_M_20,Estimated Resident Population - Males - Total (no.)
2012,7847,ERP_M_20,Estimated Resident Population - Males - Total (no.)
2013,8044,ERP_M_20,Estimated Resident Population - Males - Total (no.)
2009,431,ERP_F_2,Estimated Resident Population - Females - 0-4 years (no.)
2010,434,ERP_F_2,Estimated Resident Population - Females - 0-4 years (no.)
2011,443,ERP_F_2,Estimated Resident Population - Females - 0-4 years (no.)
2012,475,ERP_F_2,Estimated Resident Population - Females - 0-4 years (no.)
2013,525,ERP_F_2,Estimated Resident Population - Females - 0-4 years (no.)
2009,370,ERP_F_3,Estimated Resident Population - Females - 5-9 years (no.)
2010,381,ERP_F_3,Estimated Resident Population - Females - 5-9 years (no.)
2011,392,ERP_F_3,Estimated Resident Population - Females - 5-9 years (no.)
2012,404,ERP_F_3,Estimated Resident Population - Females - 5-9 years (no.)
2013,402,ERP_F_3,Estimated Resident Population - Females - 5-9 years (no.)
2009,434,ERP_F_4,Estimated Resident Population - Females - 10-14 years (no.)
2010,427,ERP_F_4,Estimated Resident Population - Females - 10-14 years (no.)
2011,419,ERP_F_4,Estimated Resident Population - Females - 10-14 years (no.)
2012,379,ERP_F_4,Estimated Resident Population - Females - 10-14 years (no.)
2013,359,ERP_F_4,Estimated Resident Population - Females - 10-14 years (no.)
2009,446,ERP_F_5,Estimated Resident Population - Females - 15-19 years (no.)
2010,449,ERP_F_5,Estimated Resident Population - Females - 15-19 years (no.)
2011,433,ERP_F_5,Estimated Resident Population - Females - 15-19 years (no.)
2012,426,ERP_F_5,Estimated Resident Population - Females - 15-19 years (no.)
2013,430,ERP_F_5,Estimated Resident Population - Females - 15-19 years (no.)
2009,471,ERP_F_6,Estimated Resident Population - Females - 20-24 years (no.)
2010,523,ERP_F_6,Estimated Resident Population - Females - 20-24 years (no.)
2011,484,ERP_F_6,Estimated Resident Population - Females - 20-24 years (no.)
2012,499,ERP_F_6,Estimated Resident Population - Females - 20-24 years (no.)
2013,504,ERP_F_6,Estimated Resident Population - Females - 20-24 years (no.)
2009,501,ERP_F_7,Estimated Resident Population - Females - 25-29 years (no.)
2010,515,ERP_F_7,Estimated Resident Population - Females - 25-29 years (no.)
2011,516,ERP_F_7,Estimated Resident Population - Females - 25-29 years (no.)
2012,560,ERP_F_7,Estimated Resident Population - Females - 25-29 years (no.)
2013,589,ERP_F_7,Estimated Resident Population - Females - 25-29 years (no.)
2009,514,ERP_F_8,Estimated Resident Population - Females - 30-34 years (no.)
2010,523,ERP_F_8,Estimated Resident Population - Females - 30-34 years (no.)
2011,558,ERP_F_8,Estimated Resident Population - Females - 30-34 years (no.)
2012,584,ERP_F_8,Estimated Resident Population - Females - 30-34 years (no.)
2013,632,ERP_F_8,Estimated Resident Population - Females - 30-34 years (no.)
2009,560,ERP_F_9,Estimated Resident Population - Females - 35-39 years (no.)
2010,584,ERP_F_9,Estimated Resident Population - Females - 35-39 years (no.)
2011,585,ERP_F_9,Estimated Resident Population - Females - 35-39 years (no.)
2012,582,ERP_F_9,Estimated Resident Population - Females - 35-39 years (no.)
2013,580,ERP_F_9,Estimated Resident Population - Females - 35-39 years (no.)
2009,554,ERP_F_10,Estimated Resident Population - Females - 40-44 years (no.)
2010,528,ERP_F_10,Estimated Resident Population - Females - 40-44 years (no.)
2011,530,ERP_F_10,Estimated Resident Population - Females - 40-44 years (no.)
2012,548,ERP_F_10,Estimated Resident Population - Females - 40-44 years (no.)
2013,568,ERP_F_10,Estimated Resident Population - Females - 40-44 years (no.)
2009,554,ERP_F_11,Estimated Resident Population - Females - 45-49 years (no.)
2010,569,ERP_F_11,Estimated Resident Population - Females - 45-49 years (no.)
2011,565,ERP_F_11,Estimated Resident Population - Females - 45-49 years (no.)
2012,559,ERP_F_11,Estimated Resident Population - Females - 45-49 years (no.)
2013,553,ERP_F_11,Estimated Resident Population - Females - 45-49 years (no.)
2009,502,ERP_F_12,Estimated Resident Population - Females - 50-54 years (no.)
2010,500,ERP_F_12,Estimated Resident Population - Females - 50-54 years (no.)
2011,525,ERP_F_12,Estimated Resident Population - Females - 50-54 years (no.)
2012,553,ERP_F_12,Estimated Resident Population - Females - 50-54 years (no.)
2013,552,ERP_F_12,Estimated Resident Population - Females - 50-54 years (no.)
2009,444,ERP_F_13,Estimated Resident Population - Females - 55-59 years (no.)
2010,468,ERP_F_13,Estimated Resident Population - Females - 55-59 years (no.)
2011,493,ERP_F_13,Estimated Resident Population - Females - 55-59 years (no.)
2012,478,ERP_F_13,Estimated Resident Population - Females - 55-59 years (no.)
2013,485,ERP_F_13,Estimated Resident Population - Females - 55-59 years (no.)
2009,398,ERP_F_14,Estimated Resident Population - Females - 60-64 years (no.)
2010,404,ERP_F_14,Estimated Resident Population - Females - 60-64 years (no.)
2011,416,ERP_F_14,Estimated Resident Population - Females - 60-64 years (no.)
2012,415,ERP_F_14,Estimated Resident Population - Females - 60-64 years (no.)
2013,423,ERP_F_14,Estimated Resident Population - Females - 60-64 years (no.)
2009,280,ERP_F_15,Estimated Resident Population - Females - 65-69 years (no.)
2010,270,ERP_F_15,Estimated Resident Population - Females - 65-69 years (no.)
2011,312,ERP_F_15,Estimated Resident Population - Females - 65-69 years (no.)
2012,336,ERP_F_15,Estimated Resident Population - Females - 65-69 years (no.)
2013,357,ERP_F_15,Estimated Resident Population - Females - 65-69 years (no.)
2009,255,ERP_F_16,Estimated Resident Population - Females - 70-74 years (no.)
2010,266,ERP_F_16,Estimated Resident Population - Females - 70-74 years (no.)
2011,260,ERP_F_16,Estimated Resident Population - Females - 70-74 years (no.)
2012,272,ERP_F_16,Estimated Resident Population - Females - 70-74 years (no.)
2013,269,ERP_F_16,Estimated Resident Population - Females - 70-74 years (no.)
2009,241,ERP_F_17,Estimated Resident Population - Females - 75-79 years (no.)
2010,236,ERP_F_17,Estimated Resident Population - Females - 75-79 years (no.)
2011,241,ERP_F_17,Estimated Resident Population - Females - 75-79 years (no.)
2012,237,ERP_F_17,Estimated Resident Population - Females - 75-79 years (no.)
2013,240,ERP_F_17,Estimated Resident Population - Females - 75-79 years (no.)
2009,206,ERP_F_18,Estimated Resident Population - Females - 80-84 years (no.)
2010,207,ERP_F_18,Estimated Resident Population - Females - 80-84 years (no.)
2011,204,ERP_F_18,Estimated Resident Population - Females - 80-84 years (no.)
2012,209,ERP_F_18,Estimated Resident Population - Females - 80-84 years (no.)
2013,199,ERP_F_18,Estimated Resident Population - Females - 80-84 years (no.)
2009,170,ERP_F_19,Estimated Resident Population - Females - 85 and over (no.)
2010,174,ERP_F_19,Estimated Resident Population - Females - 85 and over (no.)
2011,182,ERP_F_19,Estimated Resident Population - Females - 85 and over (no.)
2012,187,ERP_F_19,Estimated Resident Population - Females - 85 and over (no.)
2013,212,ERP_F_19,Estimated Resident Population - Females - 85 and over (no.)
2009,7331,ERP_F_20,Estimated Resident Population - Females - Total (no.)
2010,7458,ERP_F_20,Estimated Resident Population - Females - Total (no.)
2011,7558,ERP_F_20,Estimated Resident Population - Females - Total (no.)
2012,7703,ERP_F_20,Estimated Resident Population - Females - Total (no.)
2013,7879,ERP_F_20,Estimated Resident Population - Females - Total (no.)
2009,945,ERP_P_2,Estimated Resident Population - Persons - 0-4 years (no.)
2010,962,ERP_P_2,Estimated Resident Population - Persons - 0-4 years (no.)
2011,986,ERP_P_2,Estimated Resident Population - Persons - 0-4 years (no.)
2012,1017,ERP_P_2,Estimated Resident Population - Persons - 0-4 years (no.)
2013,1101,ERP_P_2,Estimated Resident Population - Persons - 0-4 years (no.)
2009,800,ERP_P_3,Estimated Resident Population - Persons - 5-9 years (no.)
2010,816,ERP_P_3,Estimated Resident Population - Persons - 5-9 years (no.)
2011,830,ERP_P_3,Estimated Resident Population - Persons - 5-9 years (no.)
2012,865,ERP_P_3,Estimated Resident Population - Persons - 5-9 years (no.)
2013,863,ERP_P_3,Estimated Resident Population - Persons - 5-9 years (no.)
2009,871,ERP_P_4,Estimated Resident Population - Persons - 10-14 years (no.)
2010,842,ERP_P_4,Estimated Resident Population - Persons - 10-14 years (no.)
2011,817,ERP_P_4,Estimated Resident Population - Persons - 10-14 years (no.)
2012,783,ERP_P_4,Estimated Resident Population - Persons - 10-14 years (no.)
2013,759,ERP_P_4,Estimated Resident Population - Persons - 10-14 years (no.)
2009,934,ERP_P_5,Estimated Resident Population - Persons - 15-19 years (no.)
2010,927,ERP_P_5,Estimated Resident Population - Persons - 15-19 years (no.)
2011,901,ERP_P_5,Estimated Resident Population - Persons - 15-19 years (no.)
2012,916,ERP_P_5,Estimated Resident Population - Persons - 15-19 years (no.)
2013,943,ERP_P_5,Estimated Resident Population - Persons - 15-19 years (no.)
2009,1025,ERP_P_6,Estimated Resident Population - Persons - 20-24 years (no.)
2010,1117,ERP_P_6,Estimated Resident Population - Persons - 20-24 years (no.)
2011,1086,ERP_P_6,Estimated Resident Population - Persons - 20-24 years (no.)
2012,1092,ERP_P_6,Estimated Resident Population - Persons - 20-24 years (no.)
2013,1091,ERP_P_6,Estimated Resident Population - Persons - 20-24 years (no.)
2009,998,ERP_P_7,Estimated Resident Population - Persons - 25-29 years (no.)
2010,1039,ERP_P_7,Estimated Resident Population - Persons - 25-29 years (no.)
2011,1088,ERP_P_7,Estimated Resident Population - Persons - 25-29 years (no.)
2012,1190,ERP_P_7,Estimated Resident Population - Persons - 25-29 years (no.)
2013,1244,ERP_P_7,Estimated Resident Population - Persons - 25-29 years (no.)
2009,1016,ERP_P_8,Estimated Resident Population - Persons - 30-34 years (no.)
2010,1029,ERP_P_8,Estimated Resident Population - Persons - 30-34 years (no.)
2011,1107,ERP_P_8,Estimated Resident Population - Persons - 30-34 years (no.)
2012,1193,ERP_P_8,Estimated Resident Population - Persons - 30-34 years (no.)
2013,1328,ERP_P_8,Estimated Resident Population - Persons - 30-34 years (no.)
2009,1173,ERP_P_9,Estimated Resident Population - Persons - 35-39 years (no.)
2010,1192,ERP_P_9,Estimated Resident Population - Persons - 35-39 years (no.)
2011,1194,ERP_P_9,Estimated Resident Population - Persons - 35-39 years (no.)
2012,1192,ERP_P_9,Estimated Resident Population - Persons - 35-39 years (no.)
2013,1174,ERP_P_9,Estimated Resident Population - Persons - 35-39 years (no.)
2009,1068,ERP_P_10,Estimated Resident Population - Persons - 40-44 years (no.)
2010,1054,ERP_P_10,Estimated Resident Population - Persons - 40-44 years (no.)
2011,1081,ERP_P_10,Estimated Resident Population - Persons - 40-44 years (no.)
2012,1133,ERP_P_10,Estimated Resident Population - Persons - 40-44 years (no.)
2013,1189,ERP_P_10,Estimated Resident Population - Persons - 40-44 years (no.)
2009,1076,ERP_P_11,Estimated Resident Population - Persons - 45-49 years (no.)
2010,1088,ERP_P_11,Estimated Resident Population - Persons - 45-49 years (no.)
2011,1074,ERP_P_11,Estimated Resident Population - Persons - 45-49 years (no.)
2012,1065,ERP_P_11,Estimated Resident Population - Persons - 45-49 years (no.)
2013,1063,ERP_P_11,Estimated Resident Population - Persons - 45-49 years (no.)
2009,993,ERP_P_12,Estimated Resident Population - Persons - 50-54 years (no.)
2010,1010,ERP_P_12,Estimated Resident Population - Persons - 50-54 years (no.)
2011,1049,ERP_P_12,Estimated Resident Population - Persons - 50-54 years (no.)
2012,1060,ERP_P_12,Estimated Resident Population - Persons - 50-54 years (no.)
2013,1045,ERP_P_12,Estimated Resident Population - Persons - 50-54 years (no.)
2009,923,ERP_P_13,Estimated Resident Population - Persons - 55-59 years (no.)
2010,944,ERP_P_13,Estimated Resident Population - Persons - 55-59 years (no.)
2011,987,ERP_P_13,Estimated Resident Population - Persons - 55-59 years (no.)
2012,986,ERP_P_13,Estimated Resident Population - Persons - 55-59 years (no.)
2013,973,ERP_P_13,Estimated Resident Population - Persons - 55-59 years (no.)
2009,785,ERP_P_14,Estimated Resident Population - Persons - 60-64 years (no.)
2010,832,ERP_P_14,Estimated Resident Population - Persons - 60-64 years (no.)
2011,861,ERP_P_14,Estimated Resident Population - Persons - 60-64 years (no.)
2012,851,ERP_P_14,Estimated Resident Population - Persons - 60-64 years (no.)
2013,885,ERP_P_14,Estimated Resident Population - Persons - 60-64 years (no.)
2009,543,ERP_P_15,Estimated Resident Population - Persons - 65-69 years (no.)
2010,540,ERP_P_15,Estimated Resident Population - Persons - 65-69 years (no.)
2011,576,ERP_P_15,Estimated Resident Population - Persons - 65-69 years (no.)
2012,638,ERP_P_15,Estimated Resident Population - Persons - 65-69 years (no.)
2013,686,ERP_P_15,Estimated Resident Population - Persons - 65-69 years (no.)
2009,464,ERP_P_16,Estimated Resident Population - Persons - 70-74 years (no.)
2010,488,ERP_P_16,Estimated Resident Population - Persons - 70-74 years (no.)
2011,499,ERP_P_16,Estimated Resident Population - Persons - 70-74 years (no.)
2012,508,ERP_P_16,Estimated Resident Population - Persons - 70-74 years (no.)
2013,493,ERP_P_16,Estimated Resident Population - Persons - 70-74 years (no.)
2009,434,ERP_P_17,Estimated Resident Population - Persons - 75-79 years (no.)
2010,435,ERP_P_17,Estimated Resident Population - Persons - 75-79 years (no.)
2011,457,ERP_P_17,Estimated Resident Population - Persons - 75-79 years (no.)
2012,450,ERP_P_17,Estimated Resident Population - Persons - 75-79 years (no.)
2013,459,ERP_P_17,Estimated Resident Population - Persons - 75-79 years (no.)
2009,320,ERP_P_18,Estimated Resident Population - Persons - 80-84 years (no.)
2010,317,ERP_P_18,Estimated Resident Population - Persons - 80-84 years (no.)
2011,308,ERP_P_18,Estimated Resident Population - Persons - 80-84 years (no.)
2012,332,ERP_P_18,Estimated Resident Population - Persons - 80-84 years (no.)
2013,318,ERP_P_18,Estimated Resident Population - Persons - 80-84 years (no.)
2009,258,ERP_P_19,Estimated Resident Population - Persons - 85 and over (no.)
2010,265,ERP_P_19,Estimated Resident Population - Persons - 85 and over (no.)
2011,278,ERP_P_19,Estimated Resident Population - Persons - 85 and over (no.)
2012,279,ERP_P_19,Estimated Resident Population - Persons - 85 and over (no.)
2013,309,ERP_P_19,Estimated Resident Population - Persons - 85 and over (no.)
2009,14626,ERP_P_20,Estimated Resident Population - Persons - Total (no.)
2010,14897,ERP_P_20,Estimated Resident Population - Persons - Total (no.)
2011,15179,ERP_P_20,Estimated Resident Population - Persons - Total (no.)
2012,15550,ERP_P_20,Estimated Resident Population - Persons - Total (no.)
2013,15923,ERP_P_20,Estimated Resident Population - Persons - Total (no.)
2009,68.3,ERP_18,"Estimated Resident Population - Working Age Population (aged 15-64 years), ERP at 30 June (% of total) (%)"
2010,68.7,ERP_18,"Estimated Resident Population - Working Age Population (aged 15-64 years), ERP at 30 June (% of total) (%)"
