Time,Value,MEASURE,Description
2011,1185,RENT_2,Rent and Mortgage Payments - Average monthly household rental payment ($)
2011,1954,RENT_3,Rent and Mortgage Payments - Average monthly household mortgage payment ($)
2009,1160,BUILDING_2,Building Approvals - Total private sector houses (no.)
2010,1323,BUILDING_2,Building Approvals - Total private sector houses (no.)
2011,891,BUILDING_2,Building Approvals - Total private sector houses (no.)
2012,1234,BUILDING_2,Building Approvals - Total private sector houses (no.)
2013,1273,BUILDING_2,Building Approvals - Total private sector houses (no.)
2009,1159,BUILDING_3,Building Approvals - Total new private sector houses (no.)
2010,1323,BUILDING_3,Building Approvals - Total new private sector houses (no.)
2011,890,BUILDING_3,Building Approvals - Total new private sector houses (no.)
2012,1234,BUILDING_3,Building Approvals - Total new private sector houses (no.)
2013,1273,BUILDING_3,Building Approvals - Total new private sector houses (no.)
2009,1257,BUILDING_4,Building Approvals - Total dwelling units (no.)
2010,1429,BUILDING_4,Building Approvals - Total dwelling units (no.)
2011,937,BUILDING_4,Building Approvals - Total dwelling units (no.)
2012,1266,BUILDING_4,Building Approvals - Total dwelling units (no.)
2013,1437,BUILDING_4,Building Approvals - Total dwelling units (no.)
2009,234,BUILDING_5,Building Approvals - Value of total private sector houses ($m)
2010,277,BUILDING_5,Building Approvals - Value of total private sector houses ($m)
2011,211,BUILDING_5,Building Approvals - Value of total private sector houses ($m)
2012,259,BUILDING_5,Building Approvals - Value of total private sector houses ($m)
2013,281,BUILDING_5,Building Approvals - Value of total private sector houses ($m)
2009,223,BUILDING_6,Building Approvals - Value of new private sector housing ($m)
2010,269,BUILDING_6,Building Approvals - Value of new private sector housing ($m)
2011,201,BUILDING_6,Building Approvals - Value of new private sector housing ($m)
2012,251,BUILDING_6,Building Approvals - Value of new private sector housing ($m)
2013,272,BUILDING_6,Building Approvals - Value of new private sector housing ($m)
2009,241,BUILDING_7,Building Approvals - Value of new residential building ($m)
2010,287,BUILDING_7,Building Approvals - Value of new residential building ($m)
2011,208,BUILDING_7,Building Approvals - Value of new residential building ($m)
2012,256,BUILDING_7,Building Approvals - Value of new residential building ($m)
2013,301,BUILDING_7,Building Approvals - Value of new residential building ($m)
2009,252,BUILDING_8,Building Approvals - Value of total residential building ($m)
2010,295,BUILDING_8,Building Approvals - Value of total residential building ($m)
2011,219,BUILDING_8,Building Approvals - Value of total residential building ($m)
2012,264,BUILDING_8,Building Approvals - Value of total residential building ($m)
2013,315,BUILDING_8,Building Approvals - Value of total residential building ($m)
2009,20,BUILDING_9,Building Approvals - Value of total non-residential building ($m)
2010,55,BUILDING_9,Building Approvals - Value of total non-residential building ($m)
2011,69,BUILDING_9,Building Approvals - Value of total non-residential building ($m)
2012,54,BUILDING_9,Building Approvals - Value of total non-residential building ($m)
2013,78,BUILDING_9,Building Approvals - Value of total non-residential building ($m)
2009,273,BUILDING_10,Building Approvals - Value of total building ($m)
2010,349,BUILDING_10,Building Approvals - Value of total building ($m)
2011,288,BUILDING_10,Building Approvals - Value of total building ($m)
2012,300,BUILDING_10,Building Approvals - Value of total building ($m)
2013,393,BUILDING_10,Building Approvals - Value of total building ($m)
2009,201,BUILDING_11,Building Approvals - Average value of private sector houses ($'000)
2010,209,BUILDING_11,Building Approvals - Average value of private sector houses ($'000)
2011,237,BUILDING_11,Building Approvals - Average value of private sector houses ($'000)
2012,210,BUILDING_11,Building Approvals - Average value of private sector houses ($'000)
2013,220,BUILDING_11,Building Approvals - Average value of private sector houses ($'000)
2009,20.8,ERP_6,Estimated Resident Population - Persons - 0-14 years (%)
2010,20.9,ERP_6,Estimated Resident Population - Persons - 0-14 years (%)
2011,21,ERP_6,Estimated Resident Population - Persons - 0-14 years (%)
2012,21.2,ERP_6,Estimated Resident Population - Persons - 0-14 years (%)
2013,21.5,ERP_6,Estimated Resident Population - Persons - 0-14 years (%)
2009,15.9,ERP_7,Estimated Resident Population - Persons - 15-24 years (%)
2010,15.4,ERP_7,Estimated Resident Population - Persons - 15-24 years (%)
2011,15.1,ERP_7,Estimated Resident Population - Persons - 15-24 years (%)
2012,14.7,ERP_7,Estimated Resident Population - Persons - 15-24 years (%)
2013,14.4,ERP_7,Estimated Resident Population - Persons - 15-24 years (%)
2009,13.6,ERP_8,Estimated Resident Population - Persons - 25-34 years (%)
2010,14.5,ERP_8,Estimated Resident Population - Persons - 25-34 years (%)
2011,15.3,ERP_8,Estimated Resident Population - Persons - 25-34 years (%)
2012,16.1,ERP_8,Estimated Resident Population - Persons - 25-34 years (%)
2013,16.7,ERP_8,Estimated Resident Population - Persons - 25-34 years (%)
2009,13.5,ERP_9,Estimated Resident Population - Persons - 35-44 years (%)
2010,13.4,ERP_9,Estimated Resident Population - Persons - 35-44 years (%)
2011,13.3,ERP_9,Estimated Resident Population - Persons - 35-44 years (%)
2012,13.1,ERP_9,Estimated Resident Population - Persons - 35-44 years (%)
2013,13.2,ERP_9,Estimated Resident Population - Persons - 35-44 years (%)
2009,13.5,ERP_10,Estimated Resident Population - Persons - 45-54 years (%)
2010,13.4,ERP_10,Estimated Resident Population - Persons - 45-54 years (%)
2011,13.3,ERP_10,Estimated Resident Population - Persons - 45-54 years (%)
2012,13,ERP_10,Estimated Resident Population - Persons - 45-54 years (%)
2013,12.6,ERP_10,Estimated Resident Population - Persons - 45-54 years (%)
2009,11.8,ERP_11,Estimated Resident Population - Persons - 55-64 years (%)
2010,11.6,ERP_11,Estimated Resident Population - Persons - 55-64 years (%)
2011,11.2,ERP_11,Estimated Resident Population - Persons - 55-64 years (%)
2012,10.9,ERP_11,Estimated Resident Population - Persons - 55-64 years (%)
2013,10.5,ERP_11,Estimated Resident Population - Persons - 55-64 years (%)
2009,6.5,ERP_12,Estimated Resident Population - Persons - 65-74 years (%)
2010,6.5,ERP_12,Estimated Resident Population - Persons - 65-74 years (%)
2011,6.5,ERP_12,Estimated Resident Population - Persons - 65-74 years (%)
2012,6.6,ERP_12,Estimated Resident Population - Persons - 65-74 years (%)
2013,6.7,ERP_12,Estimated Resident Population - Persons - 65-74 years (%)
2009,3.4,ERP_13,Estimated Resident Population - Persons - 75-84 years (%)
2010,3.3,ERP_13,Estimated Resident Population - Persons - 75-84 years (%)
2011,3.3,ERP_13,Estimated Resident Population - Persons - 75-84 years (%)
2012,3.3,ERP_13,Estimated Resident Population - Persons - 75-84 years (%)
2013,3.3,ERP_13,Estimated Resident Population - Persons - 75-84 years (%)
2009,1.1,ERP_14,Estimated Resident Population - Persons - 85 years and over (%)
2010,1,ERP_14,Estimated Resident Population - Persons - 85 years and over (%)
2011,1,ERP_14,Estimated Resident Population - Persons - 85 years and over (%)
2012,1.1,ERP_14,Estimated Resident Population - Persons - 85 years and over (%)
2013,1.1,ERP_14,Estimated Resident Population - Persons - 85 years and over (%)
2009,2184,ERP_M_2,Estimated Resident Population - Males - 0-4 years (no.)
2010,2389,ERP_M_2,Estimated Resident Population - Males - 0-4 years (no.)
2011,2646,ERP_M_2,Estimated Resident Population - Males - 0-4 years (no.)
2012,2871,ERP_M_2,Estimated Resident Population - Males - 0-4 years (no.)
2013,3073,ERP_M_2,Estimated Resident Population - Males - 0-4 years (no.)
2009,1946,ERP_M_3,Estimated Resident Population - Males - 5-9 years (no.)
2010,2065,ERP_M_3,Estimated Resident Population - Males - 5-9 years (no.)
2011,2196,ERP_M_3,Estimated Resident Population - Males - 5-9 years (no.)
2012,2367,ERP_M_3,Estimated Resident Population - Males - 5-9 years (no.)
2013,2570,ERP_M_3,Estimated Resident Population - Males - 5-9 years (no.)
2009,2122,ERP_M_4,Estimated Resident Population - Males - 10-14 years (no.)
2010,2158,ERP_M_4,Estimated Resident Population - Males - 10-14 years (no.)
2011,2199,ERP_M_4,Estimated Resident Population - Males - 10-14 years (no.)
2012,2291,ERP_M_4,Estimated Resident Population - Males - 10-14 years (no.)
2013,2386,ERP_M_4,Estimated Resident Population - Males - 10-14 years (no.)
2009,2310,ERP_M_5,Estimated Resident Population - Males - 15-19 years (no.)
2010,2312,ERP_M_5,Estimated Resident Population - Males - 15-19 years (no.)
2011,2382,ERP_M_5,Estimated Resident Population - Males - 15-19 years (no.)
2012,2464,ERP_M_5,Estimated Resident Population - Males - 15-19 years (no.)
2013,2523,ERP_M_5,Estimated Resident Population - Males - 15-19 years (no.)
2009,2453,ERP_M_6,Estimated Resident Population - Males - 20-24 years (no.)
2010,2569,ERP_M_6,Estimated Resident Population - Males - 20-24 years (no.)
2011,2608,ERP_M_6,Estimated Resident Population - Males - 20-24 years (no.)
2012,2736,ERP_M_6,Estimated Resident Population - Males - 20-24 years (no.)
2013,2873,ERP_M_6,Estimated Resident Population - Males - 20-24 years (no.)
2009,2211,ERP_M_7,Estimated Resident Population - Males - 25-29 years (no.)
2010,2471,ERP_M_7,Estimated Resident Population - Males - 25-29 years (no.)
2011,2679,ERP_M_7,Estimated Resident Population - Males - 25-29 years (no.)
2012,2911,ERP_M_7,Estimated Resident Population - Males - 25-29 years (no.)
2013,3077,ERP_M_7,Estimated Resident Population - Males - 25-29 years (no.)
2009,1858,ERP_M_8,Estimated Resident Population - Males - 30-34 years (no.)
2010,2126,ERP_M_8,Estimated Resident Population - Males - 30-34 years (no.)
2011,2427,ERP_M_8,Estimated Resident Population - Males - 30-34 years (no.)
2012,2781,ERP_M_8,Estimated Resident Population - Males - 30-34 years (no.)
2013,3068,ERP_M_8,Estimated Resident Population - Males - 30-34 years (no.)
2009,1992,ERP_M_9,Estimated Resident Population - Males - 35-39 years (no.)
2010,2042,ERP_M_9,Estimated Resident Population - Males - 35-39 years (no.)
2011,2159,ERP_M_9,Estimated Resident Population - Males - 35-39 years (no.)
2012,2248,ERP_M_9,Estimated Resident Population - Males - 35-39 years (no.)
2013,2398,ERP_M_9,Estimated Resident Population - Males - 35-39 years (no.)
2009,1970,ERP_M_10,Estimated Resident Population - Males - 40-44 years (no.)
2010,2096,ERP_M_10,Estimated Resident Population - Males - 40-44 years (no.)
2011,2210,ERP_M_10,Estimated Resident Population - Males - 40-44 years (no.)
2012,2377,ERP_M_10,Estimated Resident Population - Males - 40-44 years (no.)
2013,2548,ERP_M_10,Estimated Resident Population - Males - 40-44 years (no.)
2009,2028,ERP_M_11,Estimated Resident Population - Males - 45-49 years (no.)
2010,2127,ERP_M_11,Estimated Resident Population - Males - 45-49 years (no.)
2011,2221,ERP_M_11,Estimated Resident Population - Males - 45-49 years (no.)
2012,2231,ERP_M_11,Estimated Resident Population - Males - 45-49 years (no.)
2013,2269,ERP_M_11,Estimated Resident Population - Males - 45-49 years (no.)
2009,1813,ERP_M_12,Estimated Resident Population - Males - 50-54 years (no.)
2010,1943,ERP_M_12,Estimated Resident Population - Males - 50-54 years (no.)
2011,2111,ERP_M_12,Estimated Resident Population - Males - 50-54 years (no.)
2012,2226,ERP_M_12,Estimated Resident Population - Males - 50-54 years (no.)
2013,2312,ERP_M_12,Estimated Resident Population - Males - 50-54 years (no.)
2009,1757,ERP_M_13,Estimated Resident Population - Males - 55-59 years (no.)
2010,1776,ERP_M_13,Estimated Resident Population - Males - 55-59 years (no.)
2011,1766,ERP_M_13,Estimated Resident Population - Males - 55-59 years (no.)
2012,1878,ERP_M_13,Estimated Resident Population - Males - 55-59 years (no.)
2013,1923,ERP_M_13,Estimated Resident Population - Males - 55-59 years (no.)
2009,1666,ERP_M_14,Estimated Resident Population - Males - 60-64 years (no.)
2010,1750,ERP_M_14,Estimated Resident Population - Males - 60-64 years (no.)
2011,1807,ERP_M_14,Estimated Resident Population - Males - 60-64 years (no.)
2012,1788,ERP_M_14,Estimated Resident Population - Males - 60-64 years (no.)
2013,1826,ERP_M_14,Estimated Resident Population - Males - 60-64 years (no.)
2009,1111,ERP_M_15,Estimated Resident Population - Males - 65-69 years (no.)
2010,1160,ERP_M_15,Estimated Resident Population - Males - 65-69 years (no.)
2011,1236,ERP_M_15,Estimated Resident Population - Males - 65-69 years (no.)
2012,1384,ERP_M_15,Estimated Resident Population - Males - 65-69 years (no.)
2013,1511,ERP_M_15,Estimated Resident Population - Males - 65-69 years (no.)
2009,823,ERP_M_16,Estimated Resident Population - Males - 70-74 years (no.)
2010,874,ERP_M_16,Estimated Resident Population - Males - 70-74 years (no.)
2011,930,ERP_M_16,Estimated Resident Population - Males - 70-74 years (no.)
2012,959,ERP_M_16,Estimated Resident Population - Males - 70-74 years (no.)
2013,1016,ERP_M_16,Estimated Resident Population - Males - 70-74 years (no.)
2009,524,ERP_M_17,Estimated Resident Population - Males - 75-79 years (no.)
2010,544,ERP_M_17,Estimated Resident Population - Males - 75-79 years (no.)
2011,562,ERP_M_17,Estimated Resident Population - Males - 75-79 years (no.)
2012,630,ERP_M_17,Estimated Resident Population - Males - 75-79 years (no.)
2013,686,ERP_M_17,Estimated Resident Population - Males - 75-79 years (no.)
2009,363,ERP_M_18,Estimated Resident Population - Males - 80-84 years (no.)
2010,377,ERP_M_18,Estimated Resident Population - Males - 80-84 years (no.)
2011,403,ERP_M_18,Estimated Resident Population - Males - 80-84 years (no.)
2012,401,ERP_M_18,Estimated Resident Population - Males - 80-84 years (no.)
2013,411,ERP_M_18,Estimated Resident Population - Males - 80-84 years (no.)
2009,215,ERP_M_19,Estimated Resident Population - Males - 85 and over (no.)
2010,227,ERP_M_19,Estimated Resident Population - Males - 85 and over (no.)
2011,242,ERP_M_19,Estimated Resident Population - Males - 85 and over (no.)
2012,282,ERP_M_19,Estimated Resident Population - Males - 85 and over (no.)
2013,303,ERP_M_19,Estimated Resident Population - Males - 85 and over (no.)
2009,29346,ERP_M_20,Estimated Resident Population - Males - Total (no.)
2010,31006,ERP_M_20,Estimated Resident Population - Males - Total (no.)
2011,32784,ERP_M_20,Estimated Resident Population - Males - Total (no.)
2012,34825,ERP_M_20,Estimated Resident Population - Males - Total (no.)
2013,36773,ERP_M_20,Estimated Resident Population - Males - Total (no.)
2009,2113,ERP_F_2,Estimated Resident Population - Females - 0-4 years (no.)
2010,2318,ERP_F_2,Estimated Resident Population - Females - 0-4 years (no.)
2011,2428,ERP_F_2,Estimated Resident Population - Females - 0-4 years (no.)
2012,2653,ERP_F_2,Estimated Resident Population - Females - 0-4 years (no.)
2013,2900,ERP_F_2,Estimated Resident Population - Females - 0-4 years (no.)
2009,1869,ERP_F_3,Estimated Resident Population - Females - 5-9 years (no.)
2010,2000,ERP_F_3,Estimated Resident Population - Females - 5-9 years (no.)
2011,2182,ERP_F_3,Estimated Resident Population - Females - 5-9 years (no.)
2012,2418,ERP_F_3,Estimated Resident Population - Females - 5-9 years (no.)
2013,2668,ERP_F_3,Estimated Resident Population - Females - 5-9 years (no.)
2009,1955,ERP_F_4,Estimated Resident Population - Females - 10-14 years (no.)
2010,2004,ERP_F_4,Estimated Resident Population - Females - 10-14 years (no.)
2011,2064,ERP_F_4,Estimated Resident Population - Females - 10-14 years (no.)
2012,2125,ERP_F_4,Estimated Resident Population - Females - 10-14 years (no.)
2013,2238,ERP_F_4,Estimated Resident Population - Females - 10-14 years (no.)
2009,2280,ERP_F_5,Estimated Resident Population - Females - 15-19 years (no.)
2010,2267,ERP_F_5,Estimated Resident Population - Females - 15-19 years (no.)
2011,2290,ERP_F_5,Estimated Resident Population - Females - 15-19 years (no.)
2012,2382,ERP_F_5,Estimated Resident Population - Females - 15-19 years (no.)
2013,2409,ERP_F_5,Estimated Resident Population - Females - 15-19 years (no.)
2009,2239,ERP_F_6,Estimated Resident Population - Females - 20-24 years (no.)
2010,2386,ERP_F_6,Estimated Resident Population - Females - 20-24 years (no.)
2011,2565,ERP_F_6,Estimated Resident Population - Females - 20-24 years (no.)
2012,2662,ERP_F_6,Estimated Resident Population - Females - 20-24 years (no.)
2013,2796,ERP_F_6,Estimated Resident Population - Females - 20-24 years (no.)
2009,2131,ERP_F_7,Estimated Resident Population - Females - 25-29 years (no.)
2010,2374,ERP_F_7,Estimated Resident Population - Females - 25-29 years (no.)
2011,2628,ERP_F_7,Estimated Resident Population - Females - 25-29 years (no.)
2012,2934,ERP_F_7,Estimated Resident Population - Females - 25-29 years (no.)
2013,3237,ERP_F_7,Estimated Resident Population - Females - 25-29 years (no.)
2009,1760,ERP_F_8,Estimated Resident Population - Females - 30-34 years (no.)
2010,1992,ERP_F_8,Estimated Resident Population - Females - 30-34 years (no.)
2011,2263,ERP_F_8,Estimated Resident Population - Females - 30-34 years (no.)
2012,2577,ERP_F_8,Estimated Resident Population - Females - 30-34 years (no.)
2013,2925,ERP_F_8,Estimated Resident Population - Females - 30-34 years (no.)
2009,1954,ERP_F_9,Estimated Resident Population - Females - 35-39 years (no.)
2010,2069,ERP_F_9,Estimated Resident Population - Females - 35-39 years (no.)
2011,2122,ERP_F_9,Estimated Resident Population - Females - 35-39 years (no.)
2012,2186,ERP_F_9,Estimated Resident Population - Females - 35-39 years (no.)
2013,2303,ERP_F_9,Estimated Resident Population - Females - 35-39 years (no.)
2009,1973,ERP_F_10,Estimated Resident Population - Females - 40-44 years (no.)
2010,2069,ERP_F_10,Estimated Resident Population - Females - 40-44 years (no.)
2011,2204,ERP_F_10,Estimated Resident Population - Females - 40-44 years (no.)
2012,2325,ERP_F_10,Estimated Resident Population - Females - 40-44 years (no.)
2013,2454,ERP_F_10,Estimated Resident Population - Females - 40-44 years (no.)
2009,2102,ERP_F_11,Estimated Resident Population - Females - 45-49 years (no.)
2010,2154,ERP_F_11,Estimated Resident Population - Females - 45-49 years (no.)
2011,2192,ERP_F_11,Estimated Resident Population - Females - 45-49 years (no.)
2012,2278,ERP_F_11,Estimated Resident Population - Females - 45-49 years (no.)
2013,2321,ERP_F_11,Estimated Resident Population - Females - 45-49 years (no.)
2009,1977,ERP_F_12,Estimated Resident Population - Females - 50-54 years (no.)
2010,2083,ERP_F_12,Estimated Resident Population - Females - 50-54 years (no.)
2011,2188,ERP_F_12,Estimated Resident Population - Females - 50-54 years (no.)
2012,2302,ERP_F_12,Estimated Resident Population - Females - 50-54 years (no.)
2013,2422,ERP_F_12,Estimated Resident Population - Females - 50-54 years (no.)
2009,1840,ERP_F_13,Estimated Resident Population - Females - 55-59 years (no.)
2010,1913,ERP_F_13,Estimated Resident Population - Females - 55-59 years (no.)
2011,1983,ERP_F_13,Estimated Resident Population - Females - 55-59 years (no.)
2012,2059,ERP_F_13,Estimated Resident Population - Females - 55-59 years (no.)
2013,2137,ERP_F_13,Estimated Resident Population - Females - 55-59 years (no.)
2009,1615,ERP_F_14,Estimated Resident Population - Females - 60-64 years (no.)
2010,1710,ERP_F_14,Estimated Resident Population - Females - 60-64 years (no.)
2011,1782,ERP_F_14,Estimated Resident Population - Females - 60-64 years (no.)
2012,1828,ERP_F_14,Estimated Resident Population - Females - 60-64 years (no.)
2013,1869,ERP_F_14,Estimated Resident Population - Females - 60-64 years (no.)
2009,1031,ERP_F_15,Estimated Resident Population - Females - 65-69 years (no.)
2010,1109,ERP_F_15,Estimated Resident Population - Females - 65-69 years (no.)
2011,1189,ERP_F_15,Estimated Resident Population - Females - 65-69 years (no.)
2012,1339,ERP_F_15,Estimated Resident Population - Females - 65-69 years (no.)
2013,1459,ERP_F_15,Estimated Resident Population - Females - 65-69 years (no.)
2009,826,ERP_F_16,Estimated Resident Population - Females - 70-74 years (no.)
2010,849,ERP_F_16,Estimated Resident Population - Females - 70-74 years (no.)
2011,878,ERP_F_16,Estimated Resident Population - Females - 70-74 years (no.)
2012,907,ERP_F_16,Estimated Resident Population - Females - 70-74 years (no.)
2013,933,ERP_F_16,Estimated Resident Population - Females - 70-74 years (no.)
2009,636,ERP_F_17,Estimated Resident Population - Females - 75-79 years (no.)
2010,671,ERP_F_17,Estimated Resident Population - Females - 75-79 years (no.)
2011,701,ERP_F_17,Estimated Resident Population - Females - 75-79 years (no.)
2012,725,ERP_F_17,Estimated Resident Population - Females - 75-79 years (no.)
2013,791,ERP_F_17,Estimated Resident Population - Females - 75-79 years (no.)
2009,449,ERP_F_18,Estimated Resident Population - Females - 80-84 years (no.)
2010,462,ERP_F_18,Estimated Resident Population - Females - 80-84 years (no.)
2011,508,ERP_F_18,Estimated Resident Population - Females - 80-84 years (no.)
2012,571,ERP_F_18,Estimated Resident Population - Females - 80-84 years (no.)
2013,579,ERP_F_18,Estimated Resident Population - Females - 80-84 years (no.)
2009,412,ERP_F_19,Estimated Resident Population - Females - 85 and over (no.)
2010,422,ERP_F_19,Estimated Resident Population - Females - 85 and over (no.)
2011,444,ERP_F_19,Estimated Resident Population - Females - 85 and over (no.)
2012,471,ERP_F_19,Estimated Resident Population - Females - 85 and over (no.)
2013,511,ERP_F_19,Estimated Resident Population - Females - 85 and over (no.)
2009,29162,ERP_F_20,Estimated Resident Population - Females - Total (no.)
2010,30852,ERP_F_20,Estimated Resident Population - Females - Total (no.)
2011,32611,ERP_F_20,Estimated Resident Population - Females - Total (no.)
2012,34742,ERP_F_20,Estimated Resident Population - Females - Total (no.)
2013,36952,ERP_F_20,Estimated Resident Population - Females - Total (no.)
2009,4297,ERP_P_2,Estimated Resident Population - Persons - 0-4 years (no.)
2010,4707,ERP_P_2,Estimated Resident Population - Persons - 0-4 years (no.)
2011,5074,ERP_P_2,Estimated Resident Population - Persons - 0-4 years (no.)
2012,5524,ERP_P_2,Estimated Resident Population - Persons - 0-4 years (no.)
2013,5973,ERP_P_2,Estimated Resident Population - Persons - 0-4 years (no.)
2009,3815,ERP_P_3,Estimated Resident Population - Persons - 5-9 years (no.)
2010,4065,ERP_P_3,Estimated Resident Population - Persons - 5-9 years (no.)
2011,4378,ERP_P_3,Estimated Resident Population - Persons - 5-9 years (no.)
2012,4785,ERP_P_3,Estimated Resident Population - Persons - 5-9 years (no.)
2013,5238,ERP_P_3,Estimated Resident Population - Persons - 5-9 years (no.)
2009,4077,ERP_P_4,Estimated Resident Population - Persons - 10-14 years (no.)
2010,4162,ERP_P_4,Estimated Resident Population - Persons - 10-14 years (no.)
2011,4263,ERP_P_4,Estimated Resident Population - Persons - 10-14 years (no.)
2012,4416,ERP_P_4,Estimated Resident Population - Persons - 10-14 years (no.)
2013,4624,ERP_P_4,Estimated Resident Population - Persons - 10-14 years (no.)
2009,4590,ERP_P_5,Estimated Resident Population - Persons - 15-19 years (no.)
2010,4579,ERP_P_5,Estimated Resident Population - Persons - 15-19 years (no.)
2011,4672,ERP_P_5,Estimated Resident Population - Persons - 15-19 years (no.)
2012,4846,ERP_P_5,Estimated Resident Population - Persons - 15-19 years (no.)
2013,4932,ERP_P_5,Estimated Resident Population - Persons - 15-19 years (no.)
2009,4692,ERP_P_6,Estimated Resident Population - Persons - 20-24 years (no.)
2010,4955,ERP_P_6,Estimated Resident Population - Persons - 20-24 years (no.)
2011,5173,ERP_P_6,Estimated Resident Population - Persons - 20-24 years (no.)
2012,5398,ERP_P_6,Estimated Resident Population - Persons - 20-24 years (no.)
2013,5669,ERP_P_6,Estimated Resident Population - Persons - 20-24 years (no.)
2009,4342,ERP_P_7,Estimated Resident Population - Persons - 25-29 years (no.)
2010,4845,ERP_P_7,Estimated Resident Population - Persons - 25-29 years (no.)
2011,5307,ERP_P_7,Estimated Resident Population - Persons - 25-29 years (no.)
2012,5845,ERP_P_7,Estimated Resident Population - Persons - 25-29 years (no.)
2013,6314,ERP_P_7,Estimated Resident Population - Persons - 25-29 years (no.)
2009,3618,ERP_P_8,Estimated Resident Population - Persons - 30-34 years (no.)
2010,4118,ERP_P_8,Estimated Resident Population - Persons - 30-34 years (no.)
2011,4690,ERP_P_8,Estimated Resident Population - Persons - 30-34 years (no.)
2012,5358,ERP_P_8,Estimated Resident Population - Persons - 30-34 years (no.)
2013,5993,ERP_P_8,Estimated Resident Population - Persons - 30-34 years (no.)
2009,3946,ERP_P_9,Estimated Resident Population - Persons - 35-39 years (no.)
2010,4111,ERP_P_9,Estimated Resident Population - Persons - 35-39 years (no.)
2011,4281,ERP_P_9,Estimated Resident Population - Persons - 35-39 years (no.)
2012,4434,ERP_P_9,Estimated Resident Population - Persons - 35-39 years (no.)
2013,4701,ERP_P_9,Estimated Resident Population - Persons - 35-39 years (no.)
2009,3943,ERP_P_10,Estimated Resident Population - Persons - 40-44 years (no.)
2010,4165,ERP_P_10,Estimated Resident Population - Persons - 40-44 years (no.)
2011,4414,ERP_P_10,Estimated Resident Population - Persons - 40-44 years (no.)
2012,4702,ERP_P_10,Estimated Resident Population - Persons - 40-44 years (no.)
2013,5002,ERP_P_10,Estimated Resident Population - Persons - 40-44 years (no.)
2009,4130,ERP_P_11,Estimated Resident Population - Persons - 45-49 years (no.)
2010,4281,ERP_P_11,Estimated Resident Population - Persons - 45-49 years (no.)
2011,4413,ERP_P_11,Estimated Resident Population - Persons - 45-49 years (no.)
2012,4509,ERP_P_11,Estimated Resident Population - Persons - 45-49 years (no.)
2013,4590,ERP_P_11,Estimated Resident Population - Persons - 45-49 years (no.)
2009,3790,ERP_P_12,Estimated Resident Population - Persons - 50-54 years (no.)
2010,4026,ERP_P_12,Estimated Resident Population - Persons - 50-54 years (no.)
2011,4299,ERP_P_12,Estimated Resident Population - Persons - 50-54 years (no.)
2012,4528,ERP_P_12,Estimated Resident Population - Persons - 50-54 years (no.)
2013,4734,ERP_P_12,Estimated Resident Population - Persons - 50-54 years (no.)
2009,3597,ERP_P_13,Estimated Resident Population - Persons - 55-59 years (no.)
2010,3689,ERP_P_13,Estimated Resident Population - Persons - 55-59 years (no.)
2011,3749,ERP_P_13,Estimated Resident Population - Persons - 55-59 years (no.)
2012,3937,ERP_P_13,Estimated Resident Population - Persons - 55-59 years (no.)
2013,4060,ERP_P_13,Estimated Resident Population - Persons - 55-59 years (no.)
2009,3281,ERP_P_14,Estimated Resident Population - Persons - 60-64 years (no.)
2010,3460,ERP_P_14,Estimated Resident Population - Persons - 60-64 years (no.)
2011,3589,ERP_P_14,Estimated Resident Population - Persons - 60-64 years (no.)
2012,3616,ERP_P_14,Estimated Resident Population - Persons - 60-64 years (no.)
2013,3695,ERP_P_14,Estimated Resident Population - Persons - 60-64 years (no.)
2009,2142,ERP_P_15,Estimated Resident Population - Persons - 65-69 years (no.)
2010,2269,ERP_P_15,Estimated Resident Population - Persons - 65-69 years (no.)
2011,2425,ERP_P_15,Estimated Resident Population - Persons - 65-69 years (no.)
2012,2723,ERP_P_15,Estimated Resident Population - Persons - 65-69 years (no.)
2013,2970,ERP_P_15,Estimated Resident Population - Persons - 65-69 years (no.)
2009,1649,ERP_P_16,Estimated Resident Population - Persons - 70-74 years (no.)
2010,1723,ERP_P_16,Estimated Resident Population - Persons - 70-74 years (no.)
2011,1808,ERP_P_16,Estimated Resident Population - Persons - 70-74 years (no.)
2012,1866,ERP_P_16,Estimated Resident Population - Persons - 70-74 years (no.)
2013,1949,ERP_P_16,Estimated Resident Population - Persons - 70-74 years (no.)
2009,1160,ERP_P_17,Estimated Resident Population - Persons - 75-79 years (no.)
2010,1215,ERP_P_17,Estimated Resident Population - Persons - 75-79 years (no.)
2011,1263,ERP_P_17,Estimated Resident Population - Persons - 75-79 years (no.)
2012,1355,ERP_P_17,Estimated Resident Population - Persons - 75-79 years (no.)
2013,1477,ERP_P_17,Estimated Resident Population - Persons - 75-79 years (no.)
2009,812,ERP_P_18,Estimated Resident Population - Persons - 80-84 years (no.)
2010,839,ERP_P_18,Estimated Resident Population - Persons - 80-84 years (no.)
2011,911,ERP_P_18,Estimated Resident Population - Persons - 80-84 years (no.)
2012,972,ERP_P_18,Estimated Resident Population - Persons - 80-84 years (no.)
2013,990,ERP_P_18,Estimated Resident Population - Persons - 80-84 years (no.)
2009,627,ERP_P_19,Estimated Resident Population - Persons - 85 and over (no.)
2010,649,ERP_P_19,Estimated Resident Population - Persons - 85 and over (no.)
2011,686,ERP_P_19,Estimated Resident Population - Persons - 85 and over (no.)
2012,753,ERP_P_19,Estimated Resident Population - Persons - 85 and over (no.)
