Time,Value,MEASURE,Description
2011,1355,RENT_2,Rent and Mortgage Payments - Average monthly household rental payment ($)
2011,1908,RENT_3,Rent and Mortgage Payments - Average monthly household mortgage payment ($)
2009,715,BUILDING_2,Building Approvals - Total private sector houses (no.)
2010,1078,BUILDING_2,Building Approvals - Total private sector houses (no.)
2011,584,BUILDING_2,Building Approvals - Total private sector houses (no.)
2012,506,BUILDING_2,Building Approvals - Total private sector houses (no.)
2013,648,BUILDING_2,Building Approvals - Total private sector houses (no.)
2009,715,BUILDING_3,Building Approvals - Total new private sector houses (no.)
2010,1078,BUILDING_3,Building Approvals - Total new private sector houses (no.)
2011,583,BUILDING_3,Building Approvals - Total new private sector houses (no.)
2012,506,BUILDING_3,Building Approvals - Total new private sector houses (no.)
2013,648,BUILDING_3,Building Approvals - Total new private sector houses (no.)
2009,955,BUILDING_4,Building Approvals - Total dwelling units (no.)
2010,1218,BUILDING_4,Building Approvals - Total dwelling units (no.)
2011,784,BUILDING_4,Building Approvals - Total dwelling units (no.)
2012,598,BUILDING_4,Building Approvals - Total dwelling units (no.)
2013,961,BUILDING_4,Building Approvals - Total dwelling units (no.)
2009,142,BUILDING_5,Building Approvals - Value of total private sector houses ($m)
2010,199,BUILDING_5,Building Approvals - Value of total private sector houses ($m)
2011,121,BUILDING_5,Building Approvals - Value of total private sector houses ($m)
2012,110,BUILDING_5,Building Approvals - Value of total private sector houses ($m)
2013,133,BUILDING_5,Building Approvals - Value of total private sector houses ($m)
2009,134,BUILDING_6,Building Approvals - Value of new private sector housing ($m)
2010,195,BUILDING_6,Building Approvals - Value of new private sector housing ($m)
2011,116,BUILDING_6,Building Approvals - Value of new private sector housing ($m)
2012,103,BUILDING_6,Building Approvals - Value of new private sector housing ($m)
2013,130,BUILDING_6,Building Approvals - Value of new private sector housing ($m)
2009,169,BUILDING_7,Building Approvals - Value of new residential building ($m)
2010,218,BUILDING_7,Building Approvals - Value of new residential building ($m)
2011,147,BUILDING_7,Building Approvals - Value of new residential building ($m)
2012,117,BUILDING_7,Building Approvals - Value of new residential building ($m)
2013,176,BUILDING_7,Building Approvals - Value of new residential building ($m)
2009,177,BUILDING_8,Building Approvals - Value of total residential building ($m)
2010,226,BUILDING_8,Building Approvals - Value of total residential building ($m)
2011,154,BUILDING_8,Building Approvals - Value of total residential building ($m)
2012,125,BUILDING_8,Building Approvals - Value of total residential building ($m)
2013,184,BUILDING_8,Building Approvals - Value of total residential building ($m)
2009,30,BUILDING_9,Building Approvals - Value of total non-residential building ($m)
2010,115,BUILDING_9,Building Approvals - Value of total non-residential building ($m)
2011,53,BUILDING_9,Building Approvals - Value of total non-residential building ($m)
2012,17,BUILDING_9,Building Approvals - Value of total non-residential building ($m)
2013,52,BUILDING_9,Building Approvals - Value of total non-residential building ($m)
2009,207,BUILDING_10,Building Approvals - Value of total building ($m)
2010,340,BUILDING_10,Building Approvals - Value of total building ($m)
2011,207,BUILDING_10,Building Approvals - Value of total building ($m)
2012,129,BUILDING_10,Building Approvals - Value of total building ($m)
2013,236,BUILDING_10,Building Approvals - Value of total building ($m)
2009,198,BUILDING_11,Building Approvals - Average value of private sector houses ($'000)
2010,184,BUILDING_11,Building Approvals - Average value of private sector houses ($'000)
2011,207,BUILDING_11,Building Approvals - Average value of private sector houses ($'000)
2012,217,BUILDING_11,Building Approvals - Average value of private sector houses ($'000)
2013,206,BUILDING_11,Building Approvals - Average value of private sector houses ($'000)
2009,21.1,ERP_6,Estimated Resident Population - Persons - 0-14 years (%)
2010,20.8,ERP_6,Estimated Resident Population - Persons - 0-14 years (%)
2011,20.6,ERP_6,Estimated Resident Population - Persons - 0-14 years (%)
2012,20.8,ERP_6,Estimated Resident Population - Persons - 0-14 years (%)
2013,20.8,ERP_6,Estimated Resident Population - Persons - 0-14 years (%)
2009,15.4,ERP_7,Estimated Resident Population - Persons - 15-24 years (%)
2010,15.3,ERP_7,Estimated Resident Population - Persons - 15-24 years (%)
2011,15,ERP_7,Estimated Resident Population - Persons - 15-24 years (%)
2012,14.9,ERP_7,Estimated Resident Population - Persons - 15-24 years (%)
2013,14.8,ERP_7,Estimated Resident Population - Persons - 15-24 years (%)
2009,15.9,ERP_8,Estimated Resident Population - Persons - 25-34 years (%)
2010,16,ERP_8,Estimated Resident Population - Persons - 25-34 years (%)
2011,16.2,ERP_8,Estimated Resident Population - Persons - 25-34 years (%)
2012,16.6,ERP_8,Estimated Resident Population - Persons - 25-34 years (%)
2013,17,ERP_8,Estimated Resident Population - Persons - 25-34 years (%)
2009,14.6,ERP_9,Estimated Resident Population - Persons - 35-44 years (%)
2010,14.6,ERP_9,Estimated Resident Population - Persons - 35-44 years (%)
2011,14.7,ERP_9,Estimated Resident Population - Persons - 35-44 years (%)
2012,14.6,ERP_9,Estimated Resident Population - Persons - 35-44 years (%)
2013,14.5,ERP_9,Estimated Resident Population - Persons - 35-44 years (%)
2009,12.9,ERP_10,Estimated Resident Population - Persons - 45-54 years (%)
2010,12.8,ERP_10,Estimated Resident Population - Persons - 45-54 years (%)
2011,12.6,ERP_10,Estimated Resident Population - Persons - 45-54 years (%)
2012,12.4,ERP_10,Estimated Resident Population - Persons - 45-54 years (%)
2013,12.3,ERP_10,Estimated Resident Population - Persons - 45-54 years (%)
2009,10.5,ERP_11,Estimated Resident Population - Persons - 55-64 years (%)
2010,10.6,ERP_11,Estimated Resident Population - Persons - 55-64 years (%)
2011,10.7,ERP_11,Estimated Resident Population - Persons - 55-64 years (%)
2012,10.4,ERP_11,Estimated Resident Population - Persons - 55-64 years (%)
2013,10.2,ERP_11,Estimated Resident Population - Persons - 55-64 years (%)
2009,5.8,ERP_12,Estimated Resident Population - Persons - 65-74 years (%)
2010,6,ERP_12,Estimated Resident Population - Persons - 65-74 years (%)
2011,6.2,ERP_12,Estimated Resident Population - Persons - 65-74 years (%)
2012,6.3,ERP_12,Estimated Resident Population - Persons - 65-74 years (%)
2013,6.3,ERP_12,Estimated Resident Population - Persons - 65-74 years (%)
2009,3,ERP_13,Estimated Resident Population - Persons - 75-84 years (%)
2010,3,ERP_13,Estimated Resident Population - Persons - 75-84 years (%)
2011,3,ERP_13,Estimated Resident Population - Persons - 75-84 years (%)
2012,3,ERP_13,Estimated Resident Population - Persons - 75-84 years (%)
2013,3,ERP_13,Estimated Resident Population - Persons - 75-84 years (%)
2009,0.9,ERP_14,Estimated Resident Population - Persons - 85 years and over (%)
2010,0.9,ERP_14,Estimated Resident Population - Persons - 85 years and over (%)
2011,1,ERP_14,Estimated Resident Population - Persons - 85 years and over (%)
2012,1,ERP_14,Estimated Resident Population - Persons - 85 years and over (%)
2013,1.1,ERP_14,Estimated Resident Population - Persons - 85 years and over (%)
2009,4003,ERP_M_2,Estimated Resident Population - Males - 0-4 years (no.)
2010,4130,ERP_M_2,Estimated Resident Population - Males - 0-4 years (no.)
2011,4199,ERP_M_2,Estimated Resident Population - Males - 0-4 years (no.)
2012,4411,ERP_M_2,Estimated Resident Population - Males - 0-4 years (no.)
2013,4579,ERP_M_2,Estimated Resident Population - Males - 0-4 years (no.)
2009,3718,ERP_M_3,Estimated Resident Population - Males - 5-9 years (no.)
2010,3839,ERP_M_3,Estimated Resident Population - Males - 5-9 years (no.)
2011,3933,ERP_M_3,Estimated Resident Population - Males - 5-9 years (no.)
2012,4209,ERP_M_3,Estimated Resident Population - Males - 5-9 years (no.)
2013,4459,ERP_M_3,Estimated Resident Population - Males - 5-9 years (no.)
2009,3840,ERP_M_4,Estimated Resident Population - Males - 10-14 years (no.)
2010,3857,ERP_M_4,Estimated Resident Population - Males - 10-14 years (no.)
2011,3925,ERP_M_4,Estimated Resident Population - Males - 10-14 years (no.)
2012,4008,ERP_M_4,Estimated Resident Population - Males - 10-14 years (no.)
2013,4060,ERP_M_4,Estimated Resident Population - Males - 10-14 years (no.)
2009,4047,ERP_M_5,Estimated Resident Population - Males - 15-19 years (no.)
2010,4159,ERP_M_5,Estimated Resident Population - Males - 15-19 years (no.)
2011,4139,ERP_M_5,Estimated Resident Population - Males - 15-19 years (no.)
2012,4243,ERP_M_5,Estimated Resident Population - Males - 15-19 years (no.)
2013,4381,ERP_M_5,Estimated Resident Population - Males - 15-19 years (no.)
2009,4344,ERP_M_6,Estimated Resident Population - Males - 20-24 years (no.)
2010,4490,ERP_M_6,Estimated Resident Population - Males - 20-24 years (no.)
2011,4668,ERP_M_6,Estimated Resident Population - Males - 20-24 years (no.)
2012,4874,ERP_M_6,Estimated Resident Population - Males - 20-24 years (no.)
2013,4967,ERP_M_6,Estimated Resident Population - Males - 20-24 years (no.)
2009,4551,ERP_M_7,Estimated Resident Population - Males - 25-29 years (no.)
2010,4741,ERP_M_7,Estimated Resident Population - Males - 25-29 years (no.)
2011,4968,ERP_M_7,Estimated Resident Population - Males - 25-29 years (no.)
2012,5270,ERP_M_7,Estimated Resident Population - Males - 25-29 years (no.)
2013,5496,ERP_M_7,Estimated Resident Population - Males - 25-29 years (no.)
2009,4068,ERP_M_8,Estimated Resident Population - Males - 30-34 years (no.)
2010,4240,ERP_M_8,Estimated Resident Population - Males - 30-34 years (no.)
2011,4417,ERP_M_8,Estimated Resident Population - Males - 30-34 years (no.)
2012,4744,ERP_M_8,Estimated Resident Population - Males - 30-34 years (no.)
2013,5090,ERP_M_8,Estimated Resident Population - Males - 30-34 years (no.)
2009,4090,ERP_M_9,Estimated Resident Population - Males - 35-39 years (no.)
2010,4230,ERP_M_9,Estimated Resident Population - Males - 35-39 years (no.)
2011,4378,ERP_M_9,Estimated Resident Population - Males - 35-39 years (no.)
2012,4425,ERP_M_9,Estimated Resident Population - Males - 35-39 years (no.)
2013,4475,ERP_M_9,Estimated Resident Population - Males - 35-39 years (no.)
2009,3740,ERP_M_10,Estimated Resident Population - Males - 40-44 years (no.)
2010,3862,ERP_M_10,Estimated Resident Population - Males - 40-44 years (no.)
2011,4058,ERP_M_10,Estimated Resident Population - Males - 40-44 years (no.)
2012,4364,ERP_M_10,Estimated Resident Population - Males - 40-44 years (no.)
2013,4560,ERP_M_10,Estimated Resident Population - Males - 40-44 years (no.)
2009,3560,ERP_M_11,Estimated Resident Population - Males - 45-49 years (no.)
2010,3671,ERP_M_11,Estimated Resident Population - Males - 45-49 years (no.)
2011,3754,ERP_M_11,Estimated Resident Population - Males - 45-49 years (no.)
2012,3783,ERP_M_11,Estimated Resident Population - Males - 45-49 years (no.)
2013,3828,ERP_M_11,Estimated Resident Population - Males - 45-49 years (no.)
2009,3258,ERP_M_12,Estimated Resident Population - Males - 50-54 years (no.)
2010,3298,ERP_M_12,Estimated Resident Population - Males - 50-54 years (no.)
2011,3304,ERP_M_12,Estimated Resident Population - Males - 50-54 years (no.)
2012,3424,ERP_M_12,Estimated Resident Population - Males - 50-54 years (no.)
2013,3522,ERP_M_12,Estimated Resident Population - Males - 50-54 years (no.)
2009,2987,ERP_M_13,Estimated Resident Population - Males - 55-59 years (no.)
2010,3080,ERP_M_13,Estimated Resident Population - Males - 55-59 years (no.)
2011,3181,ERP_M_13,Estimated Resident Population - Males - 55-59 years (no.)
2012,3222,ERP_M_13,Estimated Resident Population - Males - 55-59 years (no.)
2013,3278,ERP_M_13,Estimated Resident Population - Males - 55-59 years (no.)
2009,2641,ERP_M_14,Estimated Resident Population - Males - 60-64 years (no.)
2010,2716,ERP_M_14,Estimated Resident Population - Males - 60-64 years (no.)
2011,2805,ERP_M_14,Estimated Resident Population - Males - 60-64 years (no.)
2012,2805,ERP_M_14,Estimated Resident Population - Males - 60-64 years (no.)
2013,2856,ERP_M_14,Estimated Resident Population - Males - 60-64 years (no.)
2009,1787,ERP_M_15,Estimated Resident Population - Males - 65-69 years (no.)
2010,1928,ERP_M_15,Estimated Resident Population - Males - 65-69 years (no.)
2011,1982,ERP_M_15,Estimated Resident Population - Males - 65-69 years (no.)
2012,2155,ERP_M_15,Estimated Resident Population - Males - 65-69 years (no.)
2013,2326,ERP_M_15,Estimated Resident Population - Males - 65-69 years (no.)
2009,1231,ERP_M_16,Estimated Resident Population - Males - 70-74 years (no.)
2010,1319,ERP_M_16,Estimated Resident Population - Males - 70-74 years (no.)
2011,1452,ERP_M_16,Estimated Resident Population - Males - 70-74 years (no.)
2012,1512,ERP_M_16,Estimated Resident Population - Males - 70-74 years (no.)
2013,1523,ERP_M_16,Estimated Resident Population - Males - 70-74 years (no.)
2009,850,ERP_M_17,Estimated Resident Population - Males - 75-79 years (no.)
2010,869,ERP_M_17,Estimated Resident Population - Males - 75-79 years (no.)
2011,867,ERP_M_17,Estimated Resident Population - Males - 75-79 years (no.)
2012,939,ERP_M_17,Estimated Resident Population - Males - 75-79 years (no.)
2013,1035,ERP_M_17,Estimated Resident Population - Males - 75-79 years (no.)
2009,550,ERP_M_18,Estimated Resident Population - Males - 80-84 years (no.)
2010,591,ERP_M_18,Estimated Resident Population - Males - 80-84 years (no.)
2011,647,ERP_M_18,Estimated Resident Population - Males - 80-84 years (no.)
2012,648,ERP_M_18,Estimated Resident Population - Males - 80-84 years (no.)
2013,642,ERP_M_18,Estimated Resident Population - Males - 80-84 years (no.)
2009,328,ERP_M_19,Estimated Resident Population - Males - 85 and over (no.)
2010,347,ERP_M_19,Estimated Resident Population - Males - 85 and over (no.)
2011,370,ERP_M_19,Estimated Resident Population - Males - 85 and over (no.)
2012,405,ERP_M_19,Estimated Resident Population - Males - 85 and over (no.)
2013,458,ERP_M_19,Estimated Resident Population - Males - 85 and over (no.)
2009,53593,ERP_M_20,Estimated Resident Population - Males - Total (no.)
2010,55367,ERP_M_20,Estimated Resident Population - Males - Total (no.)
2011,57047,ERP_M_20,Estimated Resident Population - Males - Total (no.)
2012,59441,ERP_M_20,Estimated Resident Population - Males - Total (no.)
2013,61535,ERP_M_20,Estimated Resident Population - Males - Total (no.)
2009,3799,ERP_F_2,Estimated Resident Population - Females - 0-4 years (no.)
2010,3855,ERP_F_2,Estimated Resident Population - Females - 0-4 years (no.)
2011,3939,ERP_F_2,Estimated Resident Population - Females - 0-4 years (no.)
2012,4190,ERP_F_2,Estimated Resident Population - Females - 0-4 years (no.)
2013,4456,ERP_F_2,Estimated Resident Population - Females - 0-4 years (no.)
2009,3436,ERP_F_3,Estimated Resident Population - Females - 5-9 years (no.)
2010,3499,ERP_F_3,Estimated Resident Population - Females - 5-9 years (no.)
2011,3571,ERP_F_3,Estimated Resident Population - Females - 5-9 years (no.)
2012,3807,ERP_F_3,Estimated Resident Population - Females - 5-9 years (no.)
2013,4012,ERP_F_3,Estimated Resident Population - Females - 5-9 years (no.)
2009,3504,ERP_F_4,Estimated Resident Population - Females - 10-14 years (no.)
2010,3580,ERP_F_4,Estimated Resident Population - Females - 10-14 years (no.)
2011,3620,ERP_F_4,Estimated Resident Population - Females - 10-14 years (no.)
2012,3696,ERP_F_4,Estimated Resident Population - Females - 10-14 years (no.)
2013,3712,ERP_F_4,Estimated Resident Population - Females - 10-14 years (no.)
2009,3802,ERP_F_5,Estimated Resident Population - Females - 15-19 years (no.)
2010,3885,ERP_F_5,Estimated Resident Population - Females - 15-19 years (no.)
2011,3924,ERP_F_5,Estimated Resident Population - Females - 15-19 years (no.)
2012,3915,ERP_F_5,Estimated Resident Population - Females - 15-19 years (no.)
2013,3981,ERP_F_5,Estimated Resident Population - Females - 15-19 years (no.)
2009,4061,ERP_F_6,Estimated Resident Population - Females - 20-24 years (no.)
2010,4207,ERP_F_6,Estimated Resident Population - Females - 20-24 years (no.)
2011,4177,ERP_F_6,Estimated Resident Population - Females - 20-24 years (no.)
2012,4371,ERP_F_6,Estimated Resident Population - Females - 20-24 years (no.)
2013,4560,ERP_F_6,Estimated Resident Population - Females - 20-24 years (no.)
2009,4265,ERP_F_7,Estimated Resident Population - Females - 25-29 years (no.)
2010,4471,ERP_F_7,Estimated Resident Population - Females - 25-29 years (no.)
2011,4568,ERP_F_7,Estimated Resident Population - Females - 25-29 years (no.)
2012,4770,ERP_F_7,Estimated Resident Population - Females - 25-29 years (no.)
2013,5041,ERP_F_7,Estimated Resident Population - Females - 25-29 years (no.)
2009,3899,ERP_F_8,Estimated Resident Population - Females - 30-34 years (no.)
2010,4054,ERP_F_8,Estimated Resident Population - Females - 30-34 years (no.)
2011,4293,ERP_F_8,Estimated Resident Population - Females - 30-34 years (no.)
2012,4635,ERP_F_8,Estimated Resident Population - Females - 30-34 years (no.)
2013,4997,ERP_F_8,Estimated Resident Population - Females - 30-34 years (no.)
2009,3960,ERP_F_9,Estimated Resident Population - Females - 35-39 years (no.)
2010,4050,ERP_F_9,Estimated Resident Population - Females - 35-39 years (no.)
2011,4100,ERP_F_9,Estimated Resident Population - Females - 35-39 years (no.)
2012,4156,ERP_F_9,Estimated Resident Population - Females - 35-39 years (no.)
2013,4271,ERP_F_9,Estimated Resident Population - Females - 35-39 years (no.)
2009,3623,ERP_F_10,Estimated Resident Population - Females - 40-44 years (no.)
2010,3769,ERP_F_10,Estimated Resident Population - Females - 40-44 years (no.)
2011,3978,ERP_F_10,Estimated Resident Population - Females - 40-44 years (no.)
2012,4184,ERP_F_10,Estimated Resident Population - Females - 40-44 years (no.)
2013,4306,ERP_F_10,Estimated Resident Population - Females - 40-44 years (no.)
2009,3541,ERP_F_11,Estimated Resident Population - Females - 45-49 years (no.)
2010,3625,ERP_F_11,Estimated Resident Population - Females - 45-49 years (no.)
2011,3657,ERP_F_11,Estimated Resident Population - Females - 45-49 years (no.)
2012,3725,ERP_F_11,Estimated Resident Population - Females - 45-49 years (no.)
2013,3774,ERP_F_11,Estimated Resident Population - Females - 45-49 years (no.)
2009,3319,ERP_F_12,Estimated Resident Population - Females - 50-54 years (no.)
2010,3381,ERP_F_12,Estimated Resident Population - Females - 50-54 years (no.)
2011,3496,ERP_F_12,Estimated Resident Population - Females - 50-54 years (no.)
2012,3599,ERP_F_12,Estimated Resident Population - Females - 50-54 years (no.)
2013,3788,ERP_F_12,Estimated Resident Population - Females - 50-54 years (no.)
2009,3063,ERP_F_13,Estimated Resident Population - Females - 55-59 years (no.)
2010,3146,ERP_F_13,Estimated Resident Population - Females - 55-59 years (no.)
2011,3224,ERP_F_13,Estimated Resident Population - Females - 55-59 years (no.)
2012,3293,ERP_F_13,Estimated Resident Population - Females - 55-59 years (no.)
2013,3327,ERP_F_13,Estimated Resident Population - Females - 55-59 years (no.)
2009,2452,ERP_F_14,Estimated Resident Population - Females - 60-64 years (no.)
2010,2627,ERP_F_14,Estimated Resident Population - Females - 60-64 years (no.)
2011,2769,ERP_F_14,Estimated Resident Population - Females - 60-64 years (no.)
2012,2813,ERP_F_14,Estimated Resident Population - Females - 60-64 years (no.)
2013,2867,ERP_F_14,Estimated Resident Population - Females - 60-64 years (no.)
2009,1768,ERP_F_15,Estimated Resident Population - Females - 65-69 years (no.)
2010,1837,ERP_F_15,Estimated Resident Population - Females - 65-69 years (no.)
2011,1977,ERP_F_15,Estimated Resident Population - Females - 65-69 years (no.)
2012,2098,ERP_F_15,Estimated Resident Population - Females - 65-69 years (no.)
2013,2186,ERP_F_15,Estimated Resident Population - Females - 65-69 years (no.)
2009,1327,ERP_F_16,Estimated Resident Population - Females - 70-74 years (no.)
2010,1435,ERP_F_16,Estimated Resident Population - Females - 70-74 years (no.)
2011,1552,ERP_F_16,Estimated Resident Population - Females - 70-74 years (no.)
2012,1601,ERP_F_16,Estimated Resident Population - Females - 70-74 years (no.)
2013,1664,ERP_F_16,Estimated Resident Population - Females - 70-74 years (no.)
2009,992,ERP_F_17,Estimated Resident Population - Females - 75-79 years (no.)
2010,1048,ERP_F_17,Estimated Resident Population - Females - 75-79 years (no.)
2011,1060,ERP_F_17,Estimated Resident Population - Females - 75-79 years (no.)
2012,1108,ERP_F_17,Estimated Resident Population - Females - 75-79 years (no.)
2013,1166,ERP_F_17,Estimated Resident Population - Females - 75-79 years (no.)
2009,742,ERP_F_18,Estimated Resident Population - Females - 80-84 years (no.)
2010,749,ERP_F_18,Estimated Resident Population - Females - 80-84 years (no.)
2011,781,ERP_F_18,Estimated Resident Population - Females - 80-84 years (no.)
2012,786,ERP_F_18,Estimated Resident Population - Females - 80-84 years (no.)
2013,790,ERP_F_18,Estimated Resident Population - Females - 80-84 years (no.)
2009,636,ERP_F_19,Estimated Resident Population - Females - 85 and over (no.)
2010,665,ERP_F_19,Estimated Resident Population - Females - 85 and over (no.)
2011,702,ERP_F_19,Estimated Resident Population - Females - 85 and over (no.)
2012,751,ERP_F_19,Estimated Resident Population - Females - 85 and over (no.)
2013,819,ERP_F_19,Estimated Resident Population - Females - 85 and over (no.)
2009,52189,ERP_F_20,Estimated Resident Population - Females - Total (no.)
2010,53883,ERP_F_20,Estimated Resident Population - Females - Total (no.)
2011,55388,ERP_F_20,Estimated Resident Population - Females - Total (no.)
2012,57498,ERP_F_20,Estimated Resident Population - Females - Total (no.)
2013,59717,ERP_F_20,Estimated Resident Population - Females - Total (no.)
2009,7802,ERP_P_2,Estimated Resident Population - Persons - 0-4 years (no.)
2010,7985,ERP_P_2,Estimated Resident Population - Persons - 0-4 years (no.)
2011,8138,ERP_P_2,Estimated Resident Population - Persons - 0-4 years (no.)
2012,8601,ERP_P_2,Estimated Resident Population - Persons - 0-4 years (no.)
2013,9035,ERP_P_2,Estimated Resident Population - Persons - 0-4 years (no.)
2009,7154,ERP_P_3,Estimated Resident Population - Persons - 5-9 years (no.)
2010,7338,ERP_P_3,Estimated Resident Population - Persons - 5-9 years (no.)
2011,7504,ERP_P_3,Estimated Resident Population - Persons - 5-9 years (no.)
2012,8016,ERP_P_3,Estimated Resident Population - Persons - 5-9 years (no.)
2013,8471,ERP_P_3,Estimated Resident Population - Persons - 5-9 years (no.)
2009,7344,ERP_P_4,Estimated Resident Population - Persons - 10-14 years (no.)
2010,7437,ERP_P_4,Estimated Resident Population - Persons - 10-14 years (no.)
2011,7545,ERP_P_4,Estimated Resident Population - Persons - 10-14 years (no.)
2012,7704,ERP_P_4,Estimated Resident Population - Persons - 10-14 years (no.)
2013,7772,ERP_P_4,Estimated Resident Population - Persons - 10-14 years (no.)
2009,7849,ERP_P_5,Estimated Resident Population - Persons - 15-19 years (no.)
2010,8044,ERP_P_5,Estimated Resident Population - Persons - 15-19 years (no.)
2011,8063,ERP_P_5,Estimated Resident Population - Persons - 15-19 years (no.)
2012,8158,ERP_P_5,Estimated Resident Population - Persons - 15-19 years (no.)
2013,8362,ERP_P_5,Estimated Resident Population - Persons - 15-19 years (no.)
2009,8405,ERP_P_6,Estimated Resident Population - Persons - 20-24 years (no.)
2010,8697,ERP_P_6,Estimated Resident Population - Persons - 20-24 years (no.)
2011,8845,ERP_P_6,Estimated Resident Population - Persons - 20-24 years (no.)
2012,9245,ERP_P_6,Estimated Resident Population - Persons - 20-24 years (no.)
2013,9527,ERP_P_6,Estimated Resident Population - Persons - 20-24 years (no.)
2009,8816,ERP_P_7,Estimated Resident Population - Persons - 25-29 years (no.)
2010,9212,ERP_P_7,Estimated Resident Population - Persons - 25-29 years (no.)
2011,9536,ERP_P_7,Estimated Resident Population - Persons - 25-29 years (no.)
2012,10040,ERP_P_7,Estimated Resident Population - Persons - 25-29 years (no.)
2013,10537,ERP_P_7,Estimated Resident Population - Persons - 25-29 years (no.)
2009,7967,ERP_P_8,Estimated Resident Population - Persons - 30-34 years (no.)
2010,8294,ERP_P_8,Estimated Resident Population - Persons - 30-34 years (no.)
2011,8710,ERP_P_8,Estimated Resident Population - Persons - 30-34 years (no.)
2012,9379,ERP_P_8,Estimated Resident Population - Persons - 30-34 years (no.)
2013,10087,ERP_P_8,Estimated Resident Population - Persons - 30-34 years (no.)
2009,8050,ERP_P_9,Estimated Resident Population - Persons - 35-39 years (no.)
2010,8280,ERP_P_9,Estimated Resident Population - Persons - 35-39 years (no.)
2011,8478,ERP_P_9,Estimated Resident Population - Persons - 35-39 years (no.)
2012,8581,ERP_P_9,Estimated Resident Population - Persons - 35-39 years (no.)
2013,8746,ERP_P_9,Estimated Resident Population - Persons - 35-39 years (no.)
2009,7363,ERP_P_10,Estimated Resident Population - Persons - 40-44 years (no.)
2010,7631,ERP_P_10,Estimated Resident Population - Persons - 40-44 years (no.)
2011,8036,ERP_P_10,Estimated Resident Population - Persons - 40-44 years (no.)
2012,8548,ERP_P_10,Estimated Resident Population - Persons - 40-44 years (no.)
2013,8866,ERP_P_10,Estimated Resident Population - Persons - 40-44 years (no.)
2009,7101,ERP_P_11,Estimated Resident Population - Persons - 45-49 years (no.)
2010,7296,ERP_P_11,Estimated Resident Population - Persons - 45-49 years (no.)
2011,7411,ERP_P_11,Estimated Resident Population - Persons - 45-49 years (no.)
2012,7508,ERP_P_11,Estimated Resident Population - Persons - 45-49 years (no.)
2013,7602,ERP_P_11,Estimated Resident Population - Persons - 45-49 years (no.)
2009,6577,ERP_P_12,Estimated Resident Population - Persons - 50-54 years (no.)
2010,6679,ERP_P_12,Estimated Resident Population - Persons - 50-54 years (no.)
2011,6800,ERP_P_12,Estimated Resident Population - Persons - 50-54 years (no.)
2012,7023,ERP_P_12,Estimated Resident Population - Persons - 50-54 years (no.)
2013,7310,ERP_P_12,Estimated Resident Population - Persons - 50-54 years (no.)
2009,6050,ERP_P_13,Estimated Resident Population - Persons - 55-59 years (no.)
2010,6226,ERP_P_13,Estimated Resident Population - Persons - 55-59 years (no.)
2011,6405,ERP_P_13,Estimated Resident Population - Persons - 55-59 years (no.)
2012,6515,ERP_P_13,Estimated Resident Population - Persons - 55-59 years (no.)
2013,6605,ERP_P_13,Estimated Resident Population - Persons - 55-59 years (no.)
2009,5093,ERP_P_14,Estimated Resident Population - Persons - 60-64 years (no.)
2010,5343,ERP_P_14,Estimated Resident Population - Persons - 60-64 years (no.)
2011,5574,ERP_P_14,Estimated Resident Population - Persons - 60-64 years (no.)
2012,5618,ERP_P_14,Estimated Resident Population - Persons - 60-64 years (no.)
2013,5723,ERP_P_14,Estimated Resident Population - Persons - 60-64 years (no.)
2009,3555,ERP_P_15,Estimated Resident Population - Persons - 65-69 years (no.)
2010,3765,ERP_P_15,Estimated Resident Population - Persons - 65-69 years (no.)
2011,3959,ERP_P_15,Estimated Resident Population - Persons - 65-69 years (no.)
2012,4253,ERP_P_15,Estimated Resident Population - Persons - 65-69 years (no.)
2013,4512,ERP_P_15,Estimated Resident Population - Persons - 65-69 years (no.)
2009,2558,ERP_P_16,Estimated Resident Population - Persons - 70-74 years (no.)
2010,2754,ERP_P_16,Estimated Resident Population - Persons - 70-74 years (no.)
2011,3004,ERP_P_16,Estimated Resident Population - Persons - 70-74 years (no.)
2012,3113,ERP_P_16,Estimated Resident Population - Persons - 70-74 years (no.)
2013,3187,ERP_P_16,Estimated Resident Population - Persons - 70-74 years (no.)
2009,1842,ERP_P_17,Estimated Resident Population - Persons - 75-79 years (no.)
2010,1917,ERP_P_17,Estimated Resident Population - Persons - 75-79 years (no.)
2011,1927,ERP_P_17,Estimated Resident Population - Persons - 75-79 years (no.)
2012,2047,ERP_P_17,Estimated Resident Population - Persons - 75-79 years (no.)
2013,2201,ERP_P_17,Estimated Resident Population - Persons - 75-79 years (no.)
2009,1292,ERP_P_18,Estimated Resident Population - Persons - 80-84 years (no.)
2010,1340,ERP_P_18,Estimated Resident Population - Persons - 80-84 years (no.)
2011,1428,ERP_P_18,Estimated Resident Population - Persons - 80-84 years (no.)
2012,1434,ERP_P_18,Estimated Resident Population - Persons - 80-84 years (no.)
2013,1432,ERP_P_18,Estimated Resident Population - Persons - 80-84 years (no.)
2009,964,ERP_P_19,Estimated Resident Population - Persons - 85 and over (no.)
2010,1012,ERP_P_19,Estimated Resident Population - Persons - 85 and over (no.)
2011,1072,ERP_P_19,Estimated Resident Population - Persons - 85 and over (no.)
2012,1156,ERP_P_19,Estimated Resident Population - Persons - 85 and over (no.)
