Time,Value,MEASURE,Description
2010,138,BUILDING_2,Building Approvals - Total private sector houses (no.)
2011,138,BUILDING_2,Building Approvals - Total private sector houses (no.)
2012,130,BUILDING_2,Building Approvals - Total private sector houses (no.)
2013,119,BUILDING_2,Building Approvals - Total private sector houses (no.)
2009,71,BUILDING_3,Building Approvals - Total new private sector houses (no.)
2010,138,BUILDING_3,Building Approvals - Total new private sector houses (no.)
2011,137,BUILDING_3,Building Approvals - Total new private sector houses (no.)
2012,130,BUILDING_3,Building Approvals - Total new private sector houses (no.)
2013,119,BUILDING_3,Building Approvals - Total new private sector houses (no.)
2009,119,BUILDING_4,Building Approvals - Total dwelling units (no.)
2010,287,BUILDING_4,Building Approvals - Total dwelling units (no.)
2011,292,BUILDING_4,Building Approvals - Total dwelling units (no.)
2012,143,BUILDING_4,Building Approvals - Total dwelling units (no.)
2013,325,BUILDING_4,Building Approvals - Total dwelling units (no.)
2009,42,BUILDING_5,Building Approvals - Value of total private sector houses ($m)
2010,56,BUILDING_5,Building Approvals - Value of total private sector houses ($m)
2011,51,BUILDING_5,Building Approvals - Value of total private sector houses ($m)
2012,57,BUILDING_5,Building Approvals - Value of total private sector houses ($m)
2013,51,BUILDING_5,Building Approvals - Value of total private sector houses ($m)
2009,29,BUILDING_6,Building Approvals - Value of new private sector housing ($m)
2010,49,BUILDING_6,Building Approvals - Value of new private sector housing ($m)
2011,45,BUILDING_6,Building Approvals - Value of new private sector housing ($m)
2012,43,BUILDING_6,Building Approvals - Value of new private sector housing ($m)
2013,39,BUILDING_6,Building Approvals - Value of new private sector housing ($m)
2009,46,BUILDING_7,Building Approvals - Value of new residential building ($m)
2010,172,BUILDING_7,Building Approvals - Value of new residential building ($m)
2011,87,BUILDING_7,Building Approvals - Value of new residential building ($m)
2012,48,BUILDING_7,Building Approvals - Value of new residential building ($m)
2013,84,BUILDING_7,Building Approvals - Value of new residential building ($m)
2009,60,BUILDING_8,Building Approvals - Value of total residential building ($m)
2010,187,BUILDING_8,Building Approvals - Value of total residential building ($m)
2011,101,BUILDING_8,Building Approvals - Value of total residential building ($m)
2012,63,BUILDING_8,Building Approvals - Value of total residential building ($m)
2013,100,BUILDING_8,Building Approvals - Value of total residential building ($m)
2009,15,BUILDING_9,Building Approvals - Value of total non-residential building ($m)
2010,47,BUILDING_9,Building Approvals - Value of total non-residential building ($m)
2011,40,BUILDING_9,Building Approvals - Value of total non-residential building ($m)
2012,19,BUILDING_9,Building Approvals - Value of total non-residential building ($m)
2013,61,BUILDING_9,Building Approvals - Value of total non-residential building ($m)
2009,75,BUILDING_10,Building Approvals - Value of total building ($m)
2010,234,BUILDING_10,Building Approvals - Value of total building ($m)
2011,140,BUILDING_10,Building Approvals - Value of total building ($m)
2012,73,BUILDING_10,Building Approvals - Value of total building ($m)
2013,161,BUILDING_10,Building Approvals - Value of total building ($m)
2009,593,BUILDING_11,Building Approvals - Average value of private sector houses ($'000)
2010,408,BUILDING_11,Building Approvals - Average value of private sector houses ($'000)
2011,369,BUILDING_11,Building Approvals - Average value of private sector houses ($'000)
2012,441,BUILDING_11,Building Approvals - Average value of private sector houses ($'000)
2013,432,BUILDING_11,Building Approvals - Average value of private sector houses ($'000)
2009,14.2,ERP_6,Estimated Resident Population - Persons - 0-14 years (%)
2010,14.5,ERP_6,Estimated Resident Population - Persons - 0-14 years (%)
2011,14.5,ERP_6,Estimated Resident Population - Persons - 0-14 years (%)
2012,14.7,ERP_6,Estimated Resident Population - Persons - 0-14 years (%)
2013,14.8,ERP_6,Estimated Resident Population - Persons - 0-14 years (%)
2009,11.8,ERP_7,Estimated Resident Population - Persons - 15-24 years (%)
2010,11.4,ERP_7,Estimated Resident Population - Persons - 15-24 years (%)
2011,11.2,ERP_7,Estimated Resident Population - Persons - 15-24 years (%)
2012,11.1,ERP_7,Estimated Resident Population - Persons - 15-24 years (%)
2013,11,ERP_7,Estimated Resident Population - Persons - 15-24 years (%)
2009,14.6,ERP_8,Estimated Resident Population - Persons - 25-34 years (%)
2010,14.7,ERP_8,Estimated Resident Population - Persons - 25-34 years (%)
2011,15.4,ERP_8,Estimated Resident Population - Persons - 25-34 years (%)
2012,16.3,ERP_8,Estimated Resident Population - Persons - 25-34 years (%)
2013,16.9,ERP_8,Estimated Resident Population - Persons - 25-34 years (%)
2009,15.2,ERP_9,Estimated Resident Population - Persons - 35-44 years (%)
2010,14.9,ERP_9,Estimated Resident Population - Persons - 35-44 years (%)
2011,14.5,ERP_9,Estimated Resident Population - Persons - 35-44 years (%)
2012,14.5,ERP_9,Estimated Resident Population - Persons - 35-44 years (%)
2013,14.1,ERP_9,Estimated Resident Population - Persons - 35-44 years (%)
2009,15.2,ERP_10,Estimated Resident Population - Persons - 45-54 years (%)
2010,15.1,ERP_10,Estimated Resident Population - Persons - 45-54 years (%)
2011,14.7,ERP_10,Estimated Resident Population - Persons - 45-54 years (%)
2012,14.1,ERP_10,Estimated Resident Population - Persons - 45-54 years (%)
2013,13.9,ERP_10,Estimated Resident Population - Persons - 45-54 years (%)
2009,13.2,ERP_11,Estimated Resident Population - Persons - 55-64 years (%)
2010,13.4,ERP_11,Estimated Resident Population - Persons - 55-64 years (%)
2011,13.5,ERP_11,Estimated Resident Population - Persons - 55-64 years (%)
2012,13.2,ERP_11,Estimated Resident Population - Persons - 55-64 years (%)
2013,13,ERP_11,Estimated Resident Population - Persons - 55-64 years (%)
2009,8.2,ERP_12,Estimated Resident Population - Persons - 65-74 years (%)
2010,8.4,ERP_12,Estimated Resident Population - Persons - 65-74 years (%)
2011,8.4,ERP_12,Estimated Resident Population - Persons - 65-74 years (%)
2012,8.5,ERP_12,Estimated Resident Population - Persons - 65-74 years (%)
2013,8.8,ERP_12,Estimated Resident Population - Persons - 65-74 years (%)
2009,5.7,ERP_13,Estimated Resident Population - Persons - 75-84 years (%)
2010,5.6,ERP_13,Estimated Resident Population - Persons - 75-84 years (%)
2011,5.6,ERP_13,Estimated Resident Population - Persons - 75-84 years (%)
2012,5.4,ERP_13,Estimated Resident Population - Persons - 75-84 years (%)
2013,5.3,ERP_13,Estimated Resident Population - Persons - 75-84 years (%)
2009,2,ERP_14,Estimated Resident Population - Persons - 85 years and over (%)
2010,2.1,ERP_14,Estimated Resident Population - Persons - 85 years and over (%)
2011,2.2,ERP_14,Estimated Resident Population - Persons - 85 years and over (%)
2012,2.1,ERP_14,Estimated Resident Population - Persons - 85 years and over (%)
2013,2.1,ERP_14,Estimated Resident Population - Persons - 85 years and over (%)
2009,724,ERP_M_2,Estimated Resident Population - Males - 0-4 years (no.)
2010,753,ERP_M_2,Estimated Resident Population - Males - 0-4 years (no.)
2011,789,ERP_M_2,Estimated Resident Population - Males - 0-4 years (no.)
2012,814,ERP_M_2,Estimated Resident Population - Males - 0-4 years (no.)
2013,825,ERP_M_2,Estimated Resident Population - Males - 0-4 years (no.)
2009,624,ERP_M_3,Estimated Resident Population - Males - 5-9 years (no.)
2010,637,ERP_M_3,Estimated Resident Population - Males - 5-9 years (no.)
2011,674,ERP_M_3,Estimated Resident Population - Males - 5-9 years (no.)
2012,750,ERP_M_3,Estimated Resident Population - Males - 5-9 years (no.)
2013,808,ERP_M_3,Estimated Resident Population - Males - 5-9 years (no.)
2009,612,ERP_M_4,Estimated Resident Population - Males - 10-14 years (no.)
2010,625,ERP_M_4,Estimated Resident Population - Males - 10-14 years (no.)
2011,608,ERP_M_4,Estimated Resident Population - Males - 10-14 years (no.)
2012,597,ERP_M_4,Estimated Resident Population - Males - 10-14 years (no.)
2013,599,ERP_M_4,Estimated Resident Population - Males - 10-14 years (no.)
2009,679,ERP_M_5,Estimated Resident Population - Males - 15-19 years (no.)
2010,643,ERP_M_5,Estimated Resident Population - Males - 15-19 years (no.)
2011,635,ERP_M_5,Estimated Resident Population - Males - 15-19 years (no.)
2012,651,ERP_M_5,Estimated Resident Population - Males - 15-19 years (no.)
2013,662,ERP_M_5,Estimated Resident Population - Males - 15-19 years (no.)
2009,962,ERP_M_6,Estimated Resident Population - Males - 20-24 years (no.)
2010,970,ERP_M_6,Estimated Resident Population - Males - 20-24 years (no.)
2011,946,ERP_M_6,Estimated Resident Population - Males - 20-24 years (no.)
2012,981,ERP_M_6,Estimated Resident Population - Males - 20-24 years (no.)
2013,999,ERP_M_6,Estimated Resident Population - Males - 20-24 years (no.)
2009,1090,ERP_M_7,Estimated Resident Population - Males - 25-29 years (no.)
2010,1103,ERP_M_7,Estimated Resident Population - Males - 25-29 years (no.)
2011,1185,ERP_M_7,Estimated Resident Population - Males - 25-29 years (no.)
2012,1334,ERP_M_7,Estimated Resident Population - Males - 25-29 years (no.)
2013,1406,ERP_M_7,Estimated Resident Population - Males - 25-29 years (no.)
2009,1034,ERP_M_8,Estimated Resident Population - Males - 30-34 years (no.)
2010,1050,ERP_M_8,Estimated Resident Population - Males - 30-34 years (no.)
2011,1109,ERP_M_8,Estimated Resident Population - Males - 30-34 years (no.)
2012,1245,ERP_M_8,Estimated Resident Population - Males - 30-34 years (no.)
2013,1340,ERP_M_8,Estimated Resident Population - Males - 30-34 years (no.)
2009,1011,ERP_M_9,Estimated Resident Population - Males - 35-39 years (no.)
2010,1012,ERP_M_9,Estimated Resident Population - Males - 35-39 years (no.)
2011,996,ERP_M_9,Estimated Resident Population - Males - 35-39 years (no.)
2012,1030,ERP_M_9,Estimated Resident Population - Males - 35-39 years (no.)
2013,1045,ERP_M_9,Estimated Resident Population - Males - 35-39 years (no.)
2009,1047,ERP_M_10,Estimated Resident Population - Males - 40-44 years (no.)
2010,1040,ERP_M_10,Estimated Resident Population - Males - 40-44 years (no.)
2011,1057,ERP_M_10,Estimated Resident Population - Males - 40-44 years (no.)
2012,1093,ERP_M_10,Estimated Resident Population - Males - 40-44 years (no.)
2013,1081,ERP_M_10,Estimated Resident Population - Males - 40-44 years (no.)
2009,1070,ERP_M_11,Estimated Resident Population - Males - 45-49 years (no.)
2010,1067,ERP_M_11,Estimated Resident Population - Males - 45-49 years (no.)
2011,1051,ERP_M_11,Estimated Resident Population - Males - 45-49 years (no.)
2012,1040,ERP_M_11,Estimated Resident Population - Males - 45-49 years (no.)
2013,1056,ERP_M_11,Estimated Resident Population - Males - 45-49 years (no.)
2009,1027,ERP_M_12,Estimated Resident Population - Males - 50-54 years (no.)
2010,1012,ERP_M_12,Estimated Resident Population - Males - 50-54 years (no.)
2011,1028,ERP_M_12,Estimated Resident Population - Males - 50-54 years (no.)
2012,1020,ERP_M_12,Estimated Resident Population - Males - 50-54 years (no.)
2013,1014,ERP_M_12,Estimated Resident Population - Males - 50-54 years (no.)
2009,1007,ERP_M_13,Estimated Resident Population - Males - 55-59 years (no.)
2010,1020,ERP_M_13,Estimated Resident Population - Males - 55-59 years (no.)
2011,1028,ERP_M_13,Estimated Resident Population - Males - 55-59 years (no.)
2012,1033,ERP_M_13,Estimated Resident Population - Males - 55-59 years (no.)
2013,1028,ERP_M_13,Estimated Resident Population - Males - 55-59 years (no.)
2009,805,ERP_M_14,Estimated Resident Population - Males - 60-64 years (no.)
2010,835,ERP_M_14,Estimated Resident Population - Males - 60-64 years (no.)
2011,883,ERP_M_14,Estimated Resident Population - Males - 60-64 years (no.)
2012,893,ERP_M_14,Estimated Resident Population - Males - 60-64 years (no.)
2013,906,ERP_M_14,Estimated Resident Population - Males - 60-64 years (no.)
2009,621,ERP_M_15,Estimated Resident Population - Males - 65-69 years (no.)
2010,634,ERP_M_15,Estimated Resident Population - Males - 65-69 years (no.)
2011,644,ERP_M_15,Estimated Resident Population - Males - 65-69 years (no.)
2012,677,ERP_M_15,Estimated Resident Population - Males - 65-69 years (no.)
2013,746,ERP_M_15,Estimated Resident Population - Males - 65-69 years (no.)
2009,495,ERP_M_16,Estimated Resident Population - Males - 70-74 years (no.)
2010,515,ERP_M_16,Estimated Resident Population - Males - 70-74 years (no.)
2011,525,ERP_M_16,Estimated Resident Population - Males - 70-74 years (no.)
2012,544,ERP_M_16,Estimated Resident Population - Males - 70-74 years (no.)
2013,544,ERP_M_16,Estimated Resident Population - Males - 70-74 years (no.)
2009,408,ERP_M_17,Estimated Resident Population - Males - 75-79 years (no.)
2010,399,ERP_M_17,Estimated Resident Population - Males - 75-79 years (no.)
2011,408,ERP_M_17,Estimated Resident Population - Males - 75-79 years (no.)
2012,438,ERP_M_17,Estimated Resident Population - Males - 75-79 years (no.)
2013,429,ERP_M_17,Estimated Resident Population - Males - 75-79 years (no.)
2009,297,ERP_M_18,Estimated Resident Population - Males - 80-84 years (no.)
2010,307,ERP_M_18,Estimated Resident Population - Males - 80-84 years (no.)
2011,314,ERP_M_18,Estimated Resident Population - Males - 80-84 years (no.)
2012,309,ERP_M_18,Estimated Resident Population - Males - 80-84 years (no.)
2013,323,ERP_M_18,Estimated Resident Population - Males - 80-84 years (no.)
2009,200,ERP_M_19,Estimated Resident Population - Males - 85 and over (no.)
2010,215,ERP_M_19,Estimated Resident Population - Males - 85 and over (no.)
2011,231,ERP_M_19,Estimated Resident Population - Males - 85 and over (no.)
2012,219,ERP_M_19,Estimated Resident Population - Males - 85 and over (no.)
2013,224,ERP_M_19,Estimated Resident Population - Males - 85 and over (no.)
2009,13713,ERP_M_20,Estimated Resident Population - Males - Total (no.)
2010,13837,ERP_M_20,Estimated Resident Population - Males - Total (no.)
2011,14111,ERP_M_20,Estimated Resident Population - Males - Total (no.)
2012,14668,ERP_M_20,Estimated Resident Population - Males - Total (no.)
2013,15035,ERP_M_20,Estimated Resident Population - Males - Total (no.)
2009,711,ERP_F_2,Estimated Resident Population - Females - 0-4 years (no.)
2010,723,ERP_F_2,Estimated Resident Population - Females - 0-4 years (no.)
2011,724,ERP_F_2,Estimated Resident Population - Females - 0-4 years (no.)
2012,746,ERP_F_2,Estimated Resident Population - Females - 0-4 years (no.)
2013,780,ERP_F_2,Estimated Resident Population - Females - 0-4 years (no.)
2009,670,ERP_F_3,Estimated Resident Population - Females - 5-9 years (no.)
2010,689,ERP_F_3,Estimated Resident Population - Females - 5-9 years (no.)
2011,705,ERP_F_3,Estimated Resident Population - Females - 5-9 years (no.)
2012,757,ERP_F_3,Estimated Resident Population - Females - 5-9 years (no.)
2013,778,ERP_F_3,Estimated Resident Population - Females - 5-9 years (no.)
2009,590,ERP_F_4,Estimated Resident Population - Females - 10-14 years (no.)
2010,615,ERP_F_4,Estimated Resident Population - Females - 10-14 years (no.)
2011,655,ERP_F_4,Estimated Resident Population - Females - 10-14 years (no.)
2012,687,ERP_F_4,Estimated Resident Population - Females - 10-14 years (no.)
2013,705,ERP_F_4,Estimated Resident Population - Females - 10-14 years (no.)
2009,676,ERP_F_5,Estimated Resident Population - Females - 15-19 years (no.)
2010,668,ERP_F_5,Estimated Resident Population - Females - 15-19 years (no.)
2011,664,ERP_F_5,Estimated Resident Population - Females - 15-19 years (no.)
2012,643,ERP_F_5,Estimated Resident Population - Females - 15-19 years (no.)
2013,638,ERP_F_5,Estimated Resident Population - Females - 15-19 years (no.)
2009,927,ERP_F_6,Estimated Resident Population - Females - 20-24 years (no.)
2010,908,ERP_F_6,Estimated Resident Population - Females - 20-24 years (no.)
2011,972,ERP_F_6,Estimated Resident Population - Females - 20-24 years (no.)
2012,1015,ERP_F_6,Estimated Resident Population - Females - 20-24 years (no.)
2013,1026,ERP_F_6,Estimated Resident Population - Females - 20-24 years (no.)
2009,952,ERP_F_7,Estimated Resident Population - Females - 25-29 years (no.)
2010,1035,ERP_F_7,Estimated Resident Population - Females - 25-29 years (no.)
2011,1114,ERP_F_7,Estimated Resident Population - Females - 25-29 years (no.)
2012,1170,ERP_F_7,Estimated Resident Population - Females - 25-29 years (no.)
2013,1225,ERP_F_7,Estimated Resident Population - Females - 25-29 years (no.)
2009,943,ERP_F_8,Estimated Resident Population - Females - 30-34 years (no.)
2010,932,ERP_F_8,Estimated Resident Population - Females - 30-34 years (no.)
2011,1011,ERP_F_8,Estimated Resident Population - Females - 30-34 years (no.)
2012,1070,ERP_F_8,Estimated Resident Population - Females - 30-34 years (no.)
2013,1159,ERP_F_8,Estimated Resident Population - Females - 30-34 years (no.)
2009,1105,ERP_F_9,Estimated Resident Population - Females - 35-39 years (no.)
2010,1078,ERP_F_9,Estimated Resident Population - Females - 35-39 years (no.)
2011,1022,ERP_F_9,Estimated Resident Population - Females - 35-39 years (no.)
2012,1033,ERP_F_9,Estimated Resident Population - Females - 35-39 years (no.)
2013,998,ERP_F_9,Estimated Resident Population - Females - 35-39 years (no.)
2009,1034,ERP_F_10,Estimated Resident Population - Females - 40-44 years (no.)
2010,1027,ERP_F_10,Estimated Resident Population - Females - 40-44 years (no.)
2011,1067,ERP_F_10,Estimated Resident Population - Females - 40-44 years (no.)
2012,1128,ERP_F_10,Estimated Resident Population - Females - 40-44 years (no.)
2013,1154,ERP_F_10,Estimated Resident Population - Females - 40-44 years (no.)
2009,1097,ERP_F_11,Estimated Resident Population - Females - 45-49 years (no.)
2010,1093,ERP_F_11,Estimated Resident Population - Females - 45-49 years (no.)
2011,1047,ERP_F_11,Estimated Resident Population - Females - 45-49 years (no.)
2012,1044,ERP_F_11,Estimated Resident Population - Females - 45-49 years (no.)
2013,1024,ERP_F_11,Estimated Resident Population - Females - 45-49 years (no.)
2009,1007,ERP_F_12,Estimated Resident Population - Females - 50-54 years (no.)
2010,1036,ERP_F_12,Estimated Resident Population - Females - 50-54 years (no.)
2011,1076,ERP_F_12,Estimated Resident Population - Females - 50-54 years (no.)
2012,1083,ERP_F_12,Estimated Resident Population - Females - 50-54 years (no.)
2013,1121,ERP_F_12,Estimated Resident Population - Females - 50-54 years (no.)
2009,983,ERP_F_13,Estimated Resident Population - Females - 55-59 years (no.)
2010,995,ERP_F_13,Estimated Resident Population - Females - 55-59 years (no.)
2011,1030,ERP_F_13,Estimated Resident Population - Females - 55-59 years (no.)
2012,1037,ERP_F_13,Estimated Resident Population - Females - 55-59 years (no.)
2013,1055,ERP_F_13,Estimated Resident Population - Females - 55-59 years (no.)
2009,840,ERP_F_14,Estimated Resident Population - Females - 60-64 years (no.)
2010,886,ERP_F_14,Estimated Resident Population - Females - 60-64 years (no.)
2011,941,ERP_F_14,Estimated Resident Population - Females - 60-64 years (no.)
2012,959,ERP_F_14,Estimated Resident Population - Females - 60-64 years (no.)
2013,960,ERP_F_14,Estimated Resident Population - Females - 60-64 years (no.)
2009,617,ERP_F_15,Estimated Resident Population - Females - 65-69 years (no.)
2010,651,ERP_F_15,Estimated Resident Population - Females - 65-69 years (no.)
2011,665,ERP_F_15,Estimated Resident Population - Females - 65-69 years (no.)
2012,683,ERP_F_15,Estimated Resident Population - Females - 65-69 years (no.)
2013,759,ERP_F_15,Estimated Resident Population - Females - 65-69 years (no.)
2009,534,ERP_F_16,Estimated Resident Population - Females - 70-74 years (no.)
2010,541,ERP_F_16,Estimated Resident Population - Females - 70-74 years (no.)
2011,560,ERP_F_16,Estimated Resident Population - Females - 70-74 years (no.)
2012,609,ERP_F_16,Estimated Resident Population - Females - 70-74 years (no.)
2013,614,ERP_F_16,Estimated Resident Population - Females - 70-74 years (no.)
2009,446,ERP_F_17,Estimated Resident Population - Females - 75-79 years (no.)
2010,457,ERP_F_17,Estimated Resident Population - Females - 75-79 years (no.)
2011,470,ERP_F_17,Estimated Resident Population - Females - 75-79 years (no.)
2012,464,ERP_F_17,Estimated Resident Population - Females - 75-79 years (no.)
2013,481,ERP_F_17,Estimated Resident Population - Females - 75-79 years (no.)
2009,411,ERP_F_18,Estimated Resident Population - Females - 80-84 years (no.)
2010,414,ERP_F_18,Estimated Resident Population - Females - 80-84 years (no.)
2011,421,ERP_F_18,Estimated Resident Population - Females - 80-84 years (no.)
2012,402,ERP_F_18,Estimated Resident Population - Females - 80-84 years (no.)
2013,383,ERP_F_18,Estimated Resident Population - Females - 80-84 years (no.)
2009,351,ERP_F_19,Estimated Resident Population - Females - 85 and over (no.)
2010,372,ERP_F_19,Estimated Resident Population - Females - 85 and over (no.)
2011,396,ERP_F_19,Estimated Resident Population - Females - 85 and over (no.)
2012,404,ERP_F_19,Estimated Resident Population - Females - 85 and over (no.)
2013,426,ERP_F_19,Estimated Resident Population - Females - 85 and over (no.)
2009,13894,ERP_F_20,Estimated Resident Population - Females - Total (no.)
2010,14120,ERP_F_20,Estimated Resident Population - Females - Total (no.)
2011,14540,ERP_F_20,Estimated Resident Population - Females - Total (no.)
2012,14934,ERP_F_20,Estimated Resident Population - Females - Total (no.)
2013,15286,ERP_F_20,Estimated Resident Population - Females - Total (no.)
2009,1435,ERP_P_2,Estimated Resident Population - Persons - 0-4 years (no.)
2010,1476,ERP_P_2,Estimated Resident Population - Persons - 0-4 years (no.)
2011,1513,ERP_P_2,Estimated Resident Population - Persons - 0-4 years (no.)
2012,1560,ERP_P_2,Estimated Resident Population - Persons - 0-4 years (no.)
2013,1605,ERP_P_2,Estimated Resident Population - Persons - 0-4 years (no.)
2009,1294,ERP_P_3,Estimated Resident Population - Persons - 5-9 years (no.)
2010,1326,ERP_P_3,Estimated Resident Population - Persons - 5-9 years (no.)
2011,1379,ERP_P_3,Estimated Resident Population - Persons - 5-9 years (no.)
2012,1507,ERP_P_3,Estimated Resident Population - Persons - 5-9 years (no.)
2013,1586,ERP_P_3,Estimated Resident Population - Persons - 5-9 years (no.)
2009,1202,ERP_P_4,Estimated Resident Population - Persons - 10-14 years (no.)
2010,1240,ERP_P_4,Estimated Resident Population - Persons - 10-14 years (no.)
2011,1263,ERP_P_4,Estimated Resident Population - Persons - 10-14 years (no.)
2012,1284,ERP_P_4,Estimated Resident Population - Persons - 10-14 years (no.)
2013,1304,ERP_P_4,Estimated Resident Population - Persons - 10-14 years (no.)
2009,1355,ERP_P_5,Estimated Resident Population - Persons - 15-19 years (no.)
2010,1311,ERP_P_5,Estimated Resident Population - Persons - 15-19 years (no.)
2011,1299,ERP_P_5,Estimated Resident Population - Persons - 15-19 years (no.)
2012,1294,ERP_P_5,Estimated Resident Population - Persons - 15-19 years (no.)
2013,1300,ERP_P_5,Estimated Resident Population - Persons - 15-19 years (no.)
2009,1889,ERP_P_6,Estimated Resident Population - Persons - 20-24 years (no.)
2010,1878,ERP_P_6,Estimated Resident Population - Persons - 20-24 years (no.)
2011,1918,ERP_P_6,Estimated Resident Population - Persons - 20-24 years (no.)
2012,1996,ERP_P_6,Estimated Resident Population - Persons - 20-24 years (no.)
2013,2025,ERP_P_6,Estimated Resident Population - Persons - 20-24 years (no.)
2009,2042,ERP_P_7,Estimated Resident Population - Persons - 25-29 years (no.)
2010,2138,ERP_P_7,Estimated Resident Population - Persons - 25-29 years (no.)
2011,2299,ERP_P_7,Estimated Resident Population - Persons - 25-29 years (no.)
2012,2504,ERP_P_7,Estimated Resident Population - Persons - 25-29 years (no.)
2013,2631,ERP_P_7,Estimated Resident Population - Persons - 25-29 years (no.)
2009,1977,ERP_P_8,Estimated Resident Population - Persons - 30-34 years (no.)
2010,1982,ERP_P_8,Estimated Resident Population - Persons - 30-34 years (no.)
2011,2120,ERP_P_8,Estimated Resident Population - Persons - 30-34 years (no.)
2012,2315,ERP_P_8,Estimated Resident Population - Persons - 30-34 years (no.)
2013,2499,ERP_P_8,Estimated Resident Population - Persons - 30-34 years (no.)
2009,2116,ERP_P_9,Estimated Resident Population - Persons - 35-39 years (no.)
2010,2090,ERP_P_9,Estimated Resident Population - Persons - 35-39 years (no.)
2011,2018,ERP_P_9,Estimated Resident Population - Persons - 35-39 years (no.)
2012,2063,ERP_P_9,Estimated Resident Population - Persons - 35-39 years (no.)
2013,2043,ERP_P_9,Estimated Resident Population - Persons - 35-39 years (no.)
2009,2081,ERP_P_10,Estimated Resident Population - Persons - 40-44 years (no.)
2010,2067,ERP_P_10,Estimated Resident Population - Persons - 40-44 years (no.)
2011,2124,ERP_P_10,Estimated Resident Population - Persons - 40-44 years (no.)
2012,2221,ERP_P_10,Estimated Resident Population - Persons - 40-44 years (no.)
2013,2235,ERP_P_10,Estimated Resident Population - Persons - 40-44 years (no.)
2009,2167,ERP_P_11,Estimated Resident Population - Persons - 45-49 years (no.)
2010,2160,ERP_P_11,Estimated Resident Population - Persons - 45-49 years (no.)
2011,2098,ERP_P_11,Estimated Resident Population - Persons - 45-49 years (no.)
2012,2084,ERP_P_11,Estimated Resident Population - Persons - 45-49 years (no.)
2013,2080,ERP_P_11,Estimated Resident Population - Persons - 45-49 years (no.)
2009,2034,ERP_P_12,Estimated Resident Population - Persons - 50-54 years (no.)
2010,2048,ERP_P_12,Estimated Resident Population - Persons - 50-54 years (no.)
2011,2104,ERP_P_12,Estimated Resident Population - Persons - 50-54 years (no.)
2012,2103,ERP_P_12,Estimated Resident Population - Persons - 50-54 years (no.)
2013,2135,ERP_P_12,Estimated Resident Population - Persons - 50-54 years (no.)
2009,1990,ERP_P_13,Estimated Resident Population - Persons - 55-59 years (no.)
2010,2015,ERP_P_13,Estimated Resident Population - Persons - 55-59 years (no.)
2011,2058,ERP_P_13,Estimated Resident Population - Persons - 55-59 years (no.)
2012,2070,ERP_P_13,Estimated Resident Population - Persons - 55-59 years (no.)
2013,2083,ERP_P_13,Estimated Resident Population - Persons - 55-59 years (no.)
2009,1645,ERP_P_14,Estimated Resident Population - Persons - 60-64 years (no.)
2010,1721,ERP_P_14,Estimated Resident Population - Persons - 60-64 years (no.)
2011,1824,ERP_P_14,Estimated Resident Population - Persons - 60-64 years (no.)
2012,1852,ERP_P_14,Estimated Resident Population - Persons - 60-64 years (no.)
2013,1866,ERP_P_14,Estimated Resident Population - Persons - 60-64 years (no.)
2009,1238,ERP_P_15,Estimated Resident Population - Persons - 65-69 years (no.)
2010,1285,ERP_P_15,Estimated Resident Population - Persons - 65-69 years (no.)
2011,1309,ERP_P_15,Estimated Resident Population - Persons - 65-69 years (no.)
2012,1360,ERP_P_15,Estimated Resident Population - Persons - 65-69 years (no.)
2013,1505,ERP_P_15,Estimated Resident Population - Persons - 65-69 years (no.)
2009,1029,ERP_P_16,Estimated Resident Population - Persons - 70-74 years (no.)
2010,1056,ERP_P_16,Estimated Resident Population - Persons - 70-74 years (no.)
2011,1085,ERP_P_16,Estimated Resident Population - Persons - 70-74 years (no.)
2012,1153,ERP_P_16,Estimated Resident Population - Persons - 70-74 years (no.)
2013,1158,ERP_P_16,Estimated Resident Population - Persons - 70-74 years (no.)
2009,854,ERP_P_17,Estimated Resident Population - Persons - 75-79 years (no.)
2010,856,ERP_P_17,Estimated Resident Population - Persons - 75-79 years (no.)
2011,878,ERP_P_17,Estimated Resident Population - Persons - 75-79 years (no.)
2012,902,ERP_P_17,Estimated Resident Population - Persons - 75-79 years (no.)
2013,910,ERP_P_17,Estimated Resident Population - Persons - 75-79 years (no.)
2009,708,ERP_P_18,Estimated Resident Population - Persons - 80-84 years (no.)
2010,721,ERP_P_18,Estimated Resident Population - Persons - 80-84 years (no.)
2011,735,ERP_P_18,Estimated Resident Population - Persons - 80-84 years (no.)
2012,711,ERP_P_18,Estimated Resident Population - Persons - 80-84 years (no.)
2013,706,ERP_P_18,Estimated Resident Population - Persons - 80-84 years (no.)
2009,551,ERP_P_19,Estimated Resident Population - Persons - 85 and over (no.)
2010,587,ERP_P_19,Estimated Resident Population - Persons - 85 and over (no.)
2011,627,ERP_P_19,Estimated Resident Population - Persons - 85 and over (no.)
2012,623,ERP_P_19,Estimated Resident Population - Persons - 85 and over (no.)
2013,650,ERP_P_19,Estimated Resident Population - Persons - 85 and over (no.)
2009,27607,ERP_P_20,Estimated Resident Population - Persons - Total (no.)
2010,27957,ERP_P_20,Estimated Resident Population - Persons - Total (no.)
2011,28651,ERP_P_20,Estimated Resident Population - Persons - Total (no.)
2012,29602,ERP_P_20,Estimated Resident Population - Persons - Total (no.)
