Time,Value,MEASURE,Description
2010,347,BUILDING_3,Building Approvals - Total new private sector houses (no.)
2011,290,BUILDING_3,Building Approvals - Total new private sector houses (no.)
2012,304,BUILDING_3,Building Approvals - Total new private sector houses (no.)
2013,492,BUILDING_3,Building Approvals - Total new private sector houses (no.)
2009,335,BUILDING_4,Building Approvals - Total dwelling units (no.)
2010,609,BUILDING_4,Building Approvals - Total dwelling units (no.)
2011,481,BUILDING_4,Building Approvals - Total dwelling units (no.)
2012,431,BUILDING_4,Building Approvals - Total dwelling units (no.)
2013,551,BUILDING_4,Building Approvals - Total dwelling units (no.)
2009,41,BUILDING_5,Building Approvals - Value of total private sector houses ($m)
2010,67,BUILDING_5,Building Approvals - Value of total private sector houses ($m)
2011,63,BUILDING_5,Building Approvals - Value of total private sector houses ($m)
2012,62,BUILDING_5,Building Approvals - Value of total private sector houses ($m)
2013,100,BUILDING_5,Building Approvals - Value of total private sector houses ($m)
2009,38,BUILDING_6,Building Approvals - Value of new private sector housing ($m)
2010,63,BUILDING_6,Building Approvals - Value of new private sector housing ($m)
2011,61,BUILDING_6,Building Approvals - Value of new private sector housing ($m)
2012,59,BUILDING_6,Building Approvals - Value of new private sector housing ($m)
2013,99,BUILDING_6,Building Approvals - Value of new private sector housing ($m)
2009,57,BUILDING_7,Building Approvals - Value of new residential building ($m)
2010,104,BUILDING_7,Building Approvals - Value of new residential building ($m)
2011,92,BUILDING_7,Building Approvals - Value of new residential building ($m)
2012,80,BUILDING_7,Building Approvals - Value of new residential building ($m)
2013,109,BUILDING_7,Building Approvals - Value of new residential building ($m)
2009,60,BUILDING_8,Building Approvals - Value of total residential building ($m)
2010,108,BUILDING_8,Building Approvals - Value of total residential building ($m)
2011,95,BUILDING_8,Building Approvals - Value of total residential building ($m)
2012,83,BUILDING_8,Building Approvals - Value of total residential building ($m)
2013,113,BUILDING_8,Building Approvals - Value of total residential building ($m)
2009,45,BUILDING_9,Building Approvals - Value of total non-residential building ($m)
2010,69,BUILDING_9,Building Approvals - Value of total non-residential building ($m)
2011,53,BUILDING_9,Building Approvals - Value of total non-residential building ($m)
2012,66,BUILDING_9,Building Approvals - Value of total non-residential building ($m)
2013,41,BUILDING_9,Building Approvals - Value of total non-residential building ($m)
2009,105,BUILDING_10,Building Approvals - Value of total building ($m)
2010,177,BUILDING_10,Building Approvals - Value of total building ($m)
2011,149,BUILDING_10,Building Approvals - Value of total building ($m)
2012,135,BUILDING_10,Building Approvals - Value of total building ($m)
2013,154,BUILDING_10,Building Approvals - Value of total building ($m)
2009,192,BUILDING_11,Building Approvals - Average value of private sector houses ($'000)
2010,193,BUILDING_11,Building Approvals - Average value of private sector houses ($'000)
2011,219,BUILDING_11,Building Approvals - Average value of private sector houses ($'000)
2012,205,BUILDING_11,Building Approvals - Average value of private sector houses ($'000)
2013,202,BUILDING_11,Building Approvals - Average value of private sector houses ($'000)
2009,22.5,ERP_6,Estimated Resident Population - Persons - 0-14 years (%)
2010,22.5,ERP_6,Estimated Resident Population - Persons - 0-14 years (%)
2011,22.3,ERP_6,Estimated Resident Population - Persons - 0-14 years (%)
2012,22.4,ERP_6,Estimated Resident Population - Persons - 0-14 years (%)
2013,22.5,ERP_6,Estimated Resident Population - Persons - 0-14 years (%)
2009,14.8,ERP_7,Estimated Resident Population - Persons - 15-24 years (%)
2010,14.7,ERP_7,Estimated Resident Population - Persons - 15-24 years (%)
2011,14.5,ERP_7,Estimated Resident Population - Persons - 15-24 years (%)
2012,14.3,ERP_7,Estimated Resident Population - Persons - 15-24 years (%)
2013,14.1,ERP_7,Estimated Resident Population - Persons - 15-24 years (%)
2009,17,ERP_8,Estimated Resident Population - Persons - 25-34 years (%)
2010,17.5,ERP_8,Estimated Resident Population - Persons - 25-34 years (%)
2011,18.3,ERP_8,Estimated Resident Population - Persons - 25-34 years (%)
2012,18.7,ERP_8,Estimated Resident Population - Persons - 25-34 years (%)
2013,19.1,ERP_8,Estimated Resident Population - Persons - 25-34 years (%)
2009,15.3,ERP_9,Estimated Resident Population - Persons - 35-44 years (%)
2010,15.2,ERP_9,Estimated Resident Population - Persons - 35-44 years (%)
2011,15.2,ERP_9,Estimated Resident Population - Persons - 35-44 years (%)
2012,15,ERP_9,Estimated Resident Population - Persons - 35-44 years (%)
2013,14.8,ERP_9,Estimated Resident Population - Persons - 35-44 years (%)
2009,11.8,ERP_10,Estimated Resident Population - Persons - 45-54 years (%)
2010,11.6,ERP_10,Estimated Resident Population - Persons - 45-54 years (%)
2011,11.6,ERP_10,Estimated Resident Population - Persons - 45-54 years (%)
2012,11.6,ERP_10,Estimated Resident Population - Persons - 45-54 years (%)
2013,11.6,ERP_10,Estimated Resident Population - Persons - 45-54 years (%)
2009,9,ERP_11,Estimated Resident Population - Persons - 55-64 years (%)
2010,8.9,ERP_11,Estimated Resident Population - Persons - 55-64 years (%)
2011,8.8,ERP_11,Estimated Resident Population - Persons - 55-64 years (%)
2012,8.7,ERP_11,Estimated Resident Population - Persons - 55-64 years (%)
2013,8.5,ERP_11,Estimated Resident Population - Persons - 55-64 years (%)
2009,5.9,ERP_12,Estimated Resident Population - Persons - 65-74 years (%)
2010,5.8,ERP_12,Estimated Resident Population - Persons - 65-74 years (%)
2011,5.6,ERP_12,Estimated Resident Population - Persons - 65-74 years (%)
2012,5.6,ERP_12,Estimated Resident Population - Persons - 65-74 years (%)
2013,5.7,ERP_12,Estimated Resident Population - Persons - 65-74 years (%)
2009,2.8,ERP_13,Estimated Resident Population - Persons - 75-84 years (%)
2010,2.8,ERP_13,Estimated Resident Population - Persons - 75-84 years (%)
2011,2.9,ERP_13,Estimated Resident Population - Persons - 75-84 years (%)
2012,2.9,ERP_13,Estimated Resident Population - Persons - 75-84 years (%)
2013,2.8,ERP_13,Estimated Resident Population - Persons - 75-84 years (%)
2009,0.8,ERP_14,Estimated Resident Population - Persons - 85 years and over (%)
2010,0.8,ERP_14,Estimated Resident Population - Persons - 85 years and over (%)
2011,0.8,ERP_14,Estimated Resident Population - Persons - 85 years and over (%)
2012,0.9,ERP_14,Estimated Resident Population - Persons - 85 years and over (%)
2013,0.9,ERP_14,Estimated Resident Population - Persons - 85 years and over (%)
2009,1173,ERP_M_2,Estimated Resident Population - Males - 0-4 years (no.)
2010,1217,ERP_M_2,Estimated Resident Population - Males - 0-4 years (no.)
2011,1280,ERP_M_2,Estimated Resident Population - Males - 0-4 years (no.)
2012,1392,ERP_M_2,Estimated Resident Population - Males - 0-4 years (no.)
2013,1488,ERP_M_2,Estimated Resident Population - Males - 0-4 years (no.)
2009,1026,ERP_M_3,Estimated Resident Population - Males - 5-9 years (no.)
2010,1080,ERP_M_3,Estimated Resident Population - Males - 5-9 years (no.)
2011,1116,ERP_M_3,Estimated Resident Population - Males - 5-9 years (no.)
2012,1202,ERP_M_3,Estimated Resident Population - Males - 5-9 years (no.)
2013,1321,ERP_M_3,Estimated Resident Population - Males - 5-9 years (no.)
2009,1008,ERP_M_4,Estimated Resident Population - Males - 10-14 years (no.)
2010,1020,ERP_M_4,Estimated Resident Population - Males - 10-14 years (no.)
2011,1057,ERP_M_4,Estimated Resident Population - Males - 10-14 years (no.)
2012,1093,ERP_M_4,Estimated Resident Population - Males - 10-14 years (no.)
2013,1109,ERP_M_4,Estimated Resident Population - Males - 10-14 years (no.)
2009,971,ERP_M_5,Estimated Resident Population - Males - 15-19 years (no.)
2010,1016,ERP_M_5,Estimated Resident Population - Males - 15-19 years (no.)
2011,1064,ERP_M_5,Estimated Resident Population - Males - 15-19 years (no.)
2012,1113,ERP_M_5,Estimated Resident Population - Males - 15-19 years (no.)
2013,1161,ERP_M_5,Estimated Resident Population - Males - 15-19 years (no.)
2009,1163,ERP_M_6,Estimated Resident Population - Males - 20-24 years (no.)
2010,1177,ERP_M_6,Estimated Resident Population - Males - 20-24 years (no.)
2011,1192,ERP_M_6,Estimated Resident Population - Males - 20-24 years (no.)
2012,1253,ERP_M_6,Estimated Resident Population - Males - 20-24 years (no.)
2013,1306,ERP_M_6,Estimated Resident Population - Males - 20-24 years (no.)
2009,1334,ERP_M_7,Estimated Resident Population - Males - 25-29 years (no.)
2010,1412,ERP_M_7,Estimated Resident Population - Males - 25-29 years (no.)
2011,1492,ERP_M_7,Estimated Resident Population - Males - 25-29 years (no.)
2012,1575,ERP_M_7,Estimated Resident Population - Males - 25-29 years (no.)
2013,1669,ERP_M_7,Estimated Resident Population - Males - 25-29 years (no.)
2009,1150,ERP_M_8,Estimated Resident Population - Males - 30-34 years (no.)
2010,1266,ERP_M_8,Estimated Resident Population - Males - 30-34 years (no.)
2011,1418,ERP_M_8,Estimated Resident Population - Males - 30-34 years (no.)
2012,1545,ERP_M_8,Estimated Resident Population - Males - 30-34 years (no.)
2013,1703,ERP_M_8,Estimated Resident Population - Males - 30-34 years (no.)
2009,1184,ERP_M_9,Estimated Resident Population - Males - 35-39 years (no.)
2010,1151,ERP_M_9,Estimated Resident Population - Males - 35-39 years (no.)
2011,1166,ERP_M_9,Estimated Resident Population - Males - 35-39 years (no.)
2012,1235,ERP_M_9,Estimated Resident Population - Males - 35-39 years (no.)
2013,1278,ERP_M_9,Estimated Resident Population - Males - 35-39 years (no.)
2009,1078,ERP_M_10,Estimated Resident Population - Males - 40-44 years (no.)
2010,1151,ERP_M_10,Estimated Resident Population - Males - 40-44 years (no.)
2011,1232,ERP_M_10,Estimated Resident Population - Males - 40-44 years (no.)
2012,1274,ERP_M_10,Estimated Resident Population - Males - 40-44 years (no.)
2013,1322,ERP_M_10,Estimated Resident Population - Males - 40-44 years (no.)
2009,994,ERP_M_11,Estimated Resident Population - Males - 45-49 years (no.)
2010,979,ERP_M_11,Estimated Resident Population - Males - 45-49 years (no.)
2011,1021,ERP_M_11,Estimated Resident Population - Males - 45-49 years (no.)
2012,1107,ERP_M_11,Estimated Resident Population - Males - 45-49 years (no.)
2013,1134,ERP_M_11,Estimated Resident Population - Males - 45-49 years (no.)
2009,784,ERP_M_12,Estimated Resident Population - Males - 50-54 years (no.)
2010,844,ERP_M_12,Estimated Resident Population - Males - 50-54 years (no.)
2011,870,ERP_M_12,Estimated Resident Population - Males - 50-54 years (no.)
2012,889,ERP_M_12,Estimated Resident Population - Males - 50-54 years (no.)
2013,981,ERP_M_12,Estimated Resident Population - Males - 50-54 years (no.)
2009,644,ERP_M_13,Estimated Resident Population - Males - 55-59 years (no.)
2010,685,ERP_M_13,Estimated Resident Population - Males - 55-59 years (no.)
2011,733,ERP_M_13,Estimated Resident Population - Males - 55-59 years (no.)
2012,774,ERP_M_13,Estimated Resident Population - Males - 55-59 years (no.)
2013,802,ERP_M_13,Estimated Resident Population - Males - 55-59 years (no.)
2009,621,ERP_M_14,Estimated Resident Population - Males - 60-64 years (no.)
2010,616,ERP_M_14,Estimated Resident Population - Males - 60-64 years (no.)
2011,625,ERP_M_14,Estimated Resident Population - Males - 60-64 years (no.)
2012,638,ERP_M_14,Estimated Resident Population - Males - 60-64 years (no.)
2013,651,ERP_M_14,Estimated Resident Population - Males - 60-64 years (no.)
2009,478,ERP_M_15,Estimated Resident Population - Males - 65-69 years (no.)
2010,493,ERP_M_15,Estimated Resident Population - Males - 65-69 years (no.)
2011,511,ERP_M_15,Estimated Resident Population - Males - 65-69 years (no.)
2012,544,ERP_M_15,Estimated Resident Population - Males - 65-69 years (no.)
2013,564,ERP_M_15,Estimated Resident Population - Males - 65-69 years (no.)
2009,368,ERP_M_16,Estimated Resident Population - Males - 70-74 years (no.)
2010,390,ERP_M_16,Estimated Resident Population - Males - 70-74 years (no.)
2011,381,ERP_M_16,Estimated Resident Population - Males - 70-74 years (no.)
2012,396,ERP_M_16,Estimated Resident Population - Males - 70-74 years (no.)
2013,437,ERP_M_16,Estimated Resident Population - Males - 70-74 years (no.)
2009,254,ERP_M_17,Estimated Resident Population - Males - 75-79 years (no.)
2010,257,ERP_M_17,Estimated Resident Population - Males - 75-79 years (no.)
2011,291,ERP_M_17,Estimated Resident Population - Males - 75-79 years (no.)
2012,304,ERP_M_17,Estimated Resident Population - Males - 75-79 years (no.)
2013,301,ERP_M_17,Estimated Resident Population - Males - 75-79 years (no.)
2009,122,ERP_M_18,Estimated Resident Population - Males - 80-84 years (no.)
2010,125,ERP_M_18,Estimated Resident Population - Males - 80-84 years (no.)
2011,139,ERP_M_18,Estimated Resident Population - Males - 80-84 years (no.)
2012,164,ERP_M_18,Estimated Resident Population - Males - 80-84 years (no.)
2013,181,ERP_M_18,Estimated Resident Population - Males - 80-84 years (no.)
2009,84,ERP_M_19,Estimated Resident Population - Males - 85 and over (no.)
2010,86,ERP_M_19,Estimated Resident Population - Males - 85 and over (no.)
2011,92,ERP_M_19,Estimated Resident Population - Males - 85 and over (no.)
2012,100,ERP_M_19,Estimated Resident Population - Males - 85 and over (no.)
2013,120,ERP_M_19,Estimated Resident Population - Males - 85 and over (no.)
2009,14436,ERP_M_20,Estimated Resident Population - Males - Total (no.)
2010,14965,ERP_M_20,Estimated Resident Population - Males - Total (no.)
2011,15680,ERP_M_20,Estimated Resident Population - Males - Total (no.)
2012,16598,ERP_M_20,Estimated Resident Population - Males - Total (no.)
2013,17528,ERP_M_20,Estimated Resident Population - Males - Total (no.)
2009,1181,ERP_F_2,Estimated Resident Population - Females - 0-4 years (no.)
2010,1266,ERP_F_2,Estimated Resident Population - Females - 0-4 years (no.)
2011,1342,ERP_F_2,Estimated Resident Population - Females - 0-4 years (no.)
2012,1425,ERP_F_2,Estimated Resident Population - Females - 0-4 years (no.)
2013,1504,ERP_F_2,Estimated Resident Population - Females - 0-4 years (no.)
2009,985,ERP_F_3,Estimated Resident Population - Females - 5-9 years (no.)
2010,1036,ERP_F_3,Estimated Resident Population - Females - 5-9 years (no.)
2011,1119,ERP_F_3,Estimated Resident Population - Females - 5-9 years (no.)
2012,1204,ERP_F_3,Estimated Resident Population - Females - 5-9 years (no.)
2013,1294,ERP_F_3,Estimated Resident Population - Females - 5-9 years (no.)
2009,939,ERP_F_4,Estimated Resident Population - Females - 10-14 years (no.)
2010,929,ERP_F_4,Estimated Resident Population - Females - 10-14 years (no.)
2011,931,ERP_F_4,Estimated Resident Population - Females - 10-14 years (no.)
2012,965,ERP_F_4,Estimated Resident Population - Females - 10-14 years (no.)
2013,1028,ERP_F_4,Estimated Resident Population - Females - 10-14 years (no.)
2009,959,ERP_F_5,Estimated Resident Population - Females - 15-19 years (no.)
2010,977,ERP_F_5,Estimated Resident Population - Females - 15-19 years (no.)
2011,989,ERP_F_5,Estimated Resident Population - Females - 15-19 years (no.)
2012,1046,ERP_F_5,Estimated Resident Population - Females - 15-19 years (no.)
2013,1072,ERP_F_5,Estimated Resident Population - Females - 15-19 years (no.)
2009,1053,ERP_F_6,Estimated Resident Population - Females - 20-24 years (no.)
2010,1114,ERP_F_6,Estimated Resident Population - Females - 20-24 years (no.)
2011,1199,ERP_F_6,Estimated Resident Population - Females - 20-24 years (no.)
2012,1238,ERP_F_6,Estimated Resident Population - Females - 20-24 years (no.)
2013,1329,ERP_F_6,Estimated Resident Population - Females - 20-24 years (no.)
2009,1242,ERP_F_7,Estimated Resident Population - Females - 25-29 years (no.)
2010,1364,ERP_F_7,Estimated Resident Population - Females - 25-29 years (no.)
2011,1501,ERP_F_7,Estimated Resident Population - Females - 25-29 years (no.)
2012,1617,ERP_F_7,Estimated Resident Population - Females - 25-29 years (no.)
2013,1709,ERP_F_7,Estimated Resident Population - Females - 25-29 years (no.)
2009,1044,ERP_F_8,Estimated Resident Population - Females - 30-34 years (no.)
2010,1070,ERP_F_8,Estimated Resident Population - Females - 30-34 years (no.)
2011,1217,ERP_F_8,Estimated Resident Population - Females - 30-34 years (no.)
2012,1337,ERP_F_8,Estimated Resident Population - Females - 30-34 years (no.)
2013,1483,ERP_F_8,Estimated Resident Population - Females - 30-34 years (no.)
2009,1071,ERP_F_9,Estimated Resident Population - Females - 35-39 years (no.)
2010,1109,ERP_F_9,Estimated Resident Population - Females - 35-39 years (no.)
2011,1155,ERP_F_9,Estimated Resident Population - Females - 35-39 years (no.)
2012,1200,ERP_F_9,Estimated Resident Population - Females - 35-39 years (no.)
2013,1239,ERP_F_9,Estimated Resident Population - Females - 35-39 years (no.)
2009,956,ERP_F_10,Estimated Resident Population - Females - 40-44 years (no.)
2010,1024,ERP_F_10,Estimated Resident Population - Females - 40-44 years (no.)
2011,1117,ERP_F_10,Estimated Resident Population - Females - 40-44 years (no.)
2012,1183,ERP_F_10,Estimated Resident Population - Females - 40-44 years (no.)
2013,1250,ERP_F_10,Estimated Resident Population - Females - 40-44 years (no.)
2009,778,ERP_F_11,Estimated Resident Population - Females - 45-49 years (no.)
2010,808,ERP_F_11,Estimated Resident Population - Females - 45-49 years (no.)
2011,874,ERP_F_11,Estimated Resident Population - Females - 45-49 years (no.)
2012,968,ERP_F_11,Estimated Resident Population - Females - 45-49 years (no.)
2013,1039,ERP_F_11,Estimated Resident Population - Females - 45-49 years (no.)
2009,750,ERP_F_12,Estimated Resident Population - Females - 50-54 years (no.)
2010,762,ERP_F_12,Estimated Resident Population - Females - 50-54 years (no.)
2011,781,ERP_F_12,Estimated Resident Population - Females - 50-54 years (no.)
2012,813,ERP_F_12,Estimated Resident Population - Females - 50-54 years (no.)
2013,842,ERP_F_12,Estimated Resident Population - Females - 50-54 years (no.)
2009,683,ERP_F_13,Estimated Resident Population - Females - 55-59 years (no.)
2010,702,ERP_F_13,Estimated Resident Population - Females - 55-59 years (no.)
2011,721,ERP_F_13,Estimated Resident Population - Females - 55-59 years (no.)
2012,757,ERP_F_13,Estimated Resident Population - Females - 55-59 years (no.)
2013,777,ERP_F_13,Estimated Resident Population - Females - 55-59 years (no.)
2009,587,ERP_F_14,Estimated Resident Population - Females - 60-64 years (no.)
2010,600,ERP_F_14,Estimated Resident Population - Females - 60-64 years (no.)
2011,635,ERP_F_14,Estimated Resident Population - Females - 60-64 years (no.)
2012,652,ERP_F_14,Estimated Resident Population - Females - 60-64 years (no.)
2013,684,ERP_F_14,Estimated Resident Population - Females - 60-64 years (no.)
2009,435,ERP_F_15,Estimated Resident Population - Females - 65-69 years (no.)
2010,443,ERP_F_15,Estimated Resident Population - Females - 65-69 years (no.)
2011,442,ERP_F_15,Estimated Resident Population - Females - 65-69 years (no.)
2012,479,ERP_F_15,Estimated Resident Population - Females - 65-69 years (no.)
2013,541,ERP_F_15,Estimated Resident Population - Females - 65-69 years (no.)
2009,373,ERP_F_16,Estimated Resident Population - Females - 70-74 years (no.)
2010,368,ERP_F_16,Estimated Resident Population - Females - 70-74 years (no.)
2011,373,ERP_F_16,Estimated Resident Population - Females - 70-74 years (no.)
2012,396,ERP_F_16,Estimated Resident Population - Females - 70-74 years (no.)
2013,403,ERP_F_16,Estimated Resident Population - Females - 70-74 years (no.)
2009,270,ERP_F_17,Estimated Resident Population - Females - 75-79 years (no.)
2010,269,ERP_F_17,Estimated Resident Population - Females - 75-79 years (no.)
2011,276,ERP_F_17,Estimated Resident Population - Females - 75-79 years (no.)
2012,273,ERP_F_17,Estimated Resident Population - Females - 75-79 years (no.)
2013,314,ERP_F_17,Estimated Resident Population - Females - 75-79 years (no.)
2009,153,ERP_F_18,Estimated Resident Population - Females - 80-84 years (no.)
2010,170,ERP_F_18,Estimated Resident Population - Females - 80-84 years (no.)
2011,180,ERP_F_18,Estimated Resident Population - Females - 80-84 years (no.)
2012,197,ERP_F_18,Estimated Resident Population - Females - 80-84 years (no.)
2013,180,ERP_F_18,Estimated Resident Population - Females - 80-84 years (no.)
2009,152,ERP_F_19,Estimated Resident Population - Females - 85 and over (no.)
2010,156,ERP_F_19,Estimated Resident Population - Females - 85 and over (no.)
2011,165,ERP_F_19,Estimated Resident Population - Females - 85 and over (no.)
2012,181,ERP_F_19,Estimated Resident Population - Females - 85 and over (no.)
2013,197,ERP_F_19,Estimated Resident Population - Females - 85 and over (no.)
2009,13611,ERP_F_20,Estimated Resident Population - Females - Total (no.)
2010,14167,ERP_F_20,Estimated Resident Population - Females - Total (no.)
2011,15017,ERP_F_20,Estimated Resident Population - Females - Total (no.)
2012,15931,ERP_F_20,Estimated Resident Population - Females - Total (no.)
2013,16885,ERP_F_20,Estimated Resident Population - Females - Total (no.)
2009,2354,ERP_P_2,Estimated Resident Population - Persons - 0-4 years (no.)
2010,2483,ERP_P_2,Estimated Resident Population - Persons - 0-4 years (no.)
2011,2622,ERP_P_2,Estimated Resident Population - Persons - 0-4 years (no.)
2012,2817,ERP_P_2,Estimated Resident Population - Persons - 0-4 years (no.)
2013,2992,ERP_P_2,Estimated Resident Population - Persons - 0-4 years (no.)
2009,2011,ERP_P_3,Estimated Resident Population - Persons - 5-9 years (no.)
2010,2116,ERP_P_3,Estimated Resident Population - Persons - 5-9 years (no.)
2011,2235,ERP_P_3,Estimated Resident Population - Persons - 5-9 years (no.)
2012,2406,ERP_P_3,Estimated Resident Population - Persons - 5-9 years (no.)
2013,2615,ERP_P_3,Estimated Resident Population - Persons - 5-9 years (no.)
2009,1947,ERP_P_4,Estimated Resident Population - Persons - 10-14 years (no.)
2010,1949,ERP_P_4,Estimated Resident Population - Persons - 10-14 years (no.)
2011,1988,ERP_P_4,Estimated Resident Population - Persons - 10-14 years (no.)
2012,2058,ERP_P_4,Estimated Resident Population - Persons - 10-14 years (no.)
2013,2137,ERP_P_4,Estimated Resident Population - Persons - 10-14 years (no.)
2009,1930,ERP_P_5,Estimated Resident Population - Persons - 15-19 years (no.)
2010,1993,ERP_P_5,Estimated Resident Population - Persons - 15-19 years (no.)
2011,2053,ERP_P_5,Estimated Resident Population - Persons - 15-19 years (no.)
2012,2159,ERP_P_5,Estimated Resident Population - Persons - 15-19 years (no.)
2013,2233,ERP_P_5,Estimated Resident Population - Persons - 15-19 years (no.)
2009,2216,ERP_P_6,Estimated Resident Population - Persons - 20-24 years (no.)
2010,2291,ERP_P_6,Estimated Resident Population - Persons - 20-24 years (no.)
2011,2391,ERP_P_6,Estimated Resident Population - Persons - 20-24 years (no.)
2012,2491,ERP_P_6,Estimated Resident Population - Persons - 20-24 years (no.)
2013,2635,ERP_P_6,Estimated Resident Population - Persons - 20-24 years (no.)
2009,2576,ERP_P_7,Estimated Resident Population - Persons - 25-29 years (no.)
2010,2776,ERP_P_7,Estimated Resident Population - Persons - 25-29 years (no.)
2011,2993,ERP_P_7,Estimated Resident Population - Persons - 25-29 years (no.)
2012,3192,ERP_P_7,Estimated Resident Population - Persons - 25-29 years (no.)
2013,3378,ERP_P_7,Estimated Resident Population - Persons - 25-29 years (no.)
2009,2194,ERP_P_8,Estimated Resident Population - Persons - 30-34 years (no.)
2010,2336,ERP_P_8,Estimated Resident Population - Persons - 30-34 years (no.)
2011,2635,ERP_P_8,Estimated Resident Population - Persons - 30-34 years (no.)
2012,2882,ERP_P_8,Estimated Resident Population - Persons - 30-34 years (no.)
2013,3186,ERP_P_8,Estimated Resident Population - Persons - 30-34 years (no.)
2009,2255,ERP_P_9,Estimated Resident Population - Persons - 35-39 years (no.)
2010,2260,ERP_P_9,Estimated Resident Population - Persons - 35-39 years (no.)
2011,2321,ERP_P_9,Estimated Resident Population - Persons - 35-39 years (no.)
2012,2435,ERP_P_9,Estimated Resident Population - Persons - 35-39 years (no.)
2013,2517,ERP_P_9,Estimated Resident Population - Persons - 35-39 years (no.)
2009,2034,ERP_P_10,Estimated Resident Population - Persons - 40-44 years (no.)
2010,2175,ERP_P_10,Estimated Resident Population - Persons - 40-44 years (no.)
2011,2349,ERP_P_10,Estimated Resident Population - Persons - 40-44 years (no.)
2012,2457,ERP_P_10,Estimated Resident Population - Persons - 40-44 years (no.)
2013,2572,ERP_P_10,Estimated Resident Population - Persons - 40-44 years (no.)
2009,1772,ERP_P_11,Estimated Resident Population - Persons - 45-49 years (no.)
2010,1787,ERP_P_11,Estimated Resident Population - Persons - 45-49 years (no.)
2011,1895,ERP_P_11,Estimated Resident Population - Persons - 45-49 years (no.)
2012,2075,ERP_P_11,Estimated Resident Population - Persons - 45-49 years (no.)
2013,2173,ERP_P_11,Estimated Resident Population - Persons - 45-49 years (no.)
2009,1534,ERP_P_12,Estimated Resident Population - Persons - 50-54 years (no.)
2010,1606,ERP_P_12,Estimated Resident Population - Persons - 50-54 years (no.)
2011,1651,ERP_P_12,Estimated Resident Population - Persons - 50-54 years (no.)
2012,1702,ERP_P_12,Estimated Resident Population - Persons - 50-54 years (no.)
2013,1823,ERP_P_12,Estimated Resident Population - Persons - 50-54 years (no.)
2009,1327,ERP_P_13,Estimated Resident Population - Persons - 55-59 years (no.)
2010,1387,ERP_P_13,Estimated Resident Population - Persons - 55-59 years (no.)
2011,1454,ERP_P_13,Estimated Resident Population - Persons - 55-59 years (no.)
2012,1531,ERP_P_13,Estimated Resident Population - Persons - 55-59 years (no.)
2013,1579,ERP_P_13,Estimated Resident Population - Persons - 55-59 years (no.)
2009,1208,ERP_P_14,Estimated Resident Population - Persons - 60-64 years (no.)
2010,1216,ERP_P_14,Estimated Resident Population - Persons - 60-64 years (no.)
2011,1260,ERP_P_14,Estimated Resident Population - Persons - 60-64 years (no.)
2012,1290,ERP_P_14,Estimated Resident Population - Persons - 60-64 years (no.)
2013,1335,ERP_P_14,Estimated Resident Population - Persons - 60-64 years (no.)
2009,913,ERP_P_15,Estimated Resident Population - Persons - 65-69 years (no.)
2010,936,ERP_P_15,Estimated Resident Population - Persons - 65-69 years (no.)
2011,953,ERP_P_15,Estimated Resident Population - Persons - 65-69 years (no.)
2012,1023,ERP_P_15,Estimated Resident Population - Persons - 65-69 years (no.)
2013,1105,ERP_P_15,Estimated Resident Population - Persons - 65-69 years (no.)
2009,741,ERP_P_16,Estimated Resident Population - Persons - 70-74 years (no.)
2010,758,ERP_P_16,Estimated Resident Population - Persons - 70-74 years (no.)
2011,754,ERP_P_16,Estimated Resident Population - Persons - 70-74 years (no.)
2012,792,ERP_P_16,Estimated Resident Population - Persons - 70-74 years (no.)
2013,840,ERP_P_16,Estimated Resident Population - Persons - 70-74 years (no.)
2009,524,ERP_P_17,Estimated Resident Population - Persons - 75-79 years (no.)
2010,526,ERP_P_17,Estimated Resident Population - Persons - 75-79 years (no.)
2011,567,ERP_P_17,Estimated Resident Population - Persons - 75-79 years (no.)
2012,577,ERP_P_17,Estimated Resident Population - Persons - 75-79 years (no.)
2013,615,ERP_P_17,Estimated Resident Population - Persons - 75-79 years (no.)
2009,275,ERP_P_18,Estimated Resident Population - Persons - 80-84 years (no.)
2010,295,ERP_P_18,Estimated Resident Population - Persons - 80-84 years (no.)
2011,319,ERP_P_18,Estimated Resident Population - Persons - 80-84 years (no.)
2012,361,ERP_P_18,Estimated Resident Population - Persons - 80-84 years (no.)
2013,361,ERP_P_18,Estimated Resident Population - Persons - 80-84 years (no.)
2009,236,ERP_P_19,Estimated Resident Population - Persons - 85 and over (no.)
2010,242,ERP_P_19,Estimated Resident Population - Persons - 85 and over (no.)
2011,257,ERP_P_19,Estimated Resident Population - Persons - 85 and over (no.)
2012,281,ERP_P_19,Estimated Resident Population - Persons - 85 and over (no.)
2013,317,ERP_P_19,Estimated Resident Population - Persons - 85 and over (no.)
2009,28047,ERP_P_20,Estimated Resident Population - Persons - Total (no.)
2010,29132,ERP_P_20,Estimated Resident Population - Persons - Total (no.)
2011,30697,ERP_P_20,Estimated Resident Population - Persons - Total (no.)
2012,32529,ERP_P_20,Estimated Resident Population - Persons - Total (no.)
2013,34413,ERP_P_20,Estimated Resident Population - Persons - Total (no.)
2009,67.9,ERP_18,"Estimated Resident Population - Working Age Population (aged 15-64 years), ERP at 30 June (% of total) (%)"
2010,68.1,ERP_18,"Estimated Resident Population - Working Age Population (aged 15-64 years), ERP at 30 June (% of total) (%)"
