Time,Value,MEASURE,Description
2011,1564,RENT_2,Rent and Mortgage Payments - Average monthly household rental payment ($)
2011,2378,RENT_3,Rent and Mortgage Payments - Average monthly household mortgage payment ($)
2009,264,BUILDING_2,Building Approvals - Total private sector houses (no.)
2010,285,BUILDING_2,Building Approvals - Total private sector houses (no.)
2011,330,BUILDING_2,Building Approvals - Total private sector houses (no.)
2012,323,BUILDING_2,Building Approvals - Total private sector houses (no.)
2013,226,BUILDING_2,Building Approvals - Total private sector houses (no.)
2009,263,BUILDING_3,Building Approvals - Total new private sector houses (no.)
2010,285,BUILDING_3,Building Approvals - Total new private sector houses (no.)
2011,329,BUILDING_3,Building Approvals - Total new private sector houses (no.)
2012,323,BUILDING_3,Building Approvals - Total new private sector houses (no.)
2013,226,BUILDING_3,Building Approvals - Total new private sector houses (no.)
2009,378,BUILDING_4,Building Approvals - Total dwelling units (no.)
2010,305,BUILDING_4,Building Approvals - Total dwelling units (no.)
2011,408,BUILDING_4,Building Approvals - Total dwelling units (no.)
2012,412,BUILDING_4,Building Approvals - Total dwelling units (no.)
2013,242,BUILDING_4,Building Approvals - Total dwelling units (no.)
2009,153,BUILDING_5,Building Approvals - Value of total private sector houses ($m)
2010,176,BUILDING_5,Building Approvals - Value of total private sector houses ($m)
2011,213,BUILDING_5,Building Approvals - Value of total private sector houses ($m)
2012,200,BUILDING_5,Building Approvals - Value of total private sector houses ($m)
2013,140,BUILDING_5,Building Approvals - Value of total private sector houses ($m)
2009,128,BUILDING_6,Building Approvals - Value of new private sector housing ($m)
2010,145,BUILDING_6,Building Approvals - Value of new private sector housing ($m)
2011,179,BUILDING_6,Building Approvals - Value of new private sector housing ($m)
2012,170,BUILDING_6,Building Approvals - Value of new private sector housing ($m)
2013,113,BUILDING_6,Building Approvals - Value of new private sector housing ($m)
2009,169,BUILDING_7,Building Approvals - Value of new residential building ($m)
2010,149,BUILDING_7,Building Approvals - Value of new residential building ($m)
2011,215,BUILDING_7,Building Approvals - Value of new residential building ($m)
2012,200,BUILDING_7,Building Approvals - Value of new residential building ($m)
2013,116,BUILDING_7,Building Approvals - Value of new residential building ($m)
2009,195,BUILDING_8,Building Approvals - Value of total residential building ($m)
2010,180,BUILDING_8,Building Approvals - Value of total residential building ($m)
2011,248,BUILDING_8,Building Approvals - Value of total residential building ($m)
2012,231,BUILDING_8,Building Approvals - Value of total residential building ($m)
2013,148,BUILDING_8,Building Approvals - Value of total residential building ($m)
2009,33,BUILDING_9,Building Approvals - Value of total non-residential building ($m)
2010,1567,BUILDING_9,Building Approvals - Value of total non-residential building ($m)
2011,55,BUILDING_9,Building Approvals - Value of total non-residential building ($m)
2012,51,BUILDING_9,Building Approvals - Value of total non-residential building ($m)
2013,196,BUILDING_9,Building Approvals - Value of total non-residential building ($m)
2009,228,BUILDING_10,Building Approvals - Value of total building ($m)
2010,1747,BUILDING_10,Building Approvals - Value of total building ($m)
2011,303,BUILDING_10,Building Approvals - Value of total building ($m)
2012,244,BUILDING_10,Building Approvals - Value of total building ($m)
2013,345,BUILDING_10,Building Approvals - Value of total building ($m)
2009,580,BUILDING_11,Building Approvals - Average value of private sector houses ($'000)
2010,617,BUILDING_11,Building Approvals - Average value of private sector houses ($'000)
2011,645,BUILDING_11,Building Approvals - Average value of private sector houses ($'000)
2012,619,BUILDING_11,Building Approvals - Average value of private sector houses ($'000)
2013,617,BUILDING_11,Building Approvals - Average value of private sector houses ($'000)
2009,16.8,ERP_6,Estimated Resident Population - Persons - 0-14 years (%)
2010,16.7,ERP_6,Estimated Resident Population - Persons - 0-14 years (%)
2011,16.5,ERP_6,Estimated Resident Population - Persons - 0-14 years (%)
2012,16.4,ERP_6,Estimated Resident Population - Persons - 0-14 years (%)
2013,16.3,ERP_6,Estimated Resident Population - Persons - 0-14 years (%)
2009,15.4,ERP_7,Estimated Resident Population - Persons - 15-24 years (%)
2010,15.2,ERP_7,Estimated Resident Population - Persons - 15-24 years (%)
2011,15.3,ERP_7,Estimated Resident Population - Persons - 15-24 years (%)
2012,15.2,ERP_7,Estimated Resident Population - Persons - 15-24 years (%)
2013,15,ERP_7,Estimated Resident Population - Persons - 15-24 years (%)
2009,11.4,ERP_8,Estimated Resident Population - Persons - 25-34 years (%)
2010,11.6,ERP_8,Estimated Resident Population - Persons - 25-34 years (%)
2011,11.6,ERP_8,Estimated Resident Population - Persons - 25-34 years (%)
2012,11.9,ERP_8,Estimated Resident Population - Persons - 25-34 years (%)
2013,12.5,ERP_8,Estimated Resident Population - Persons - 25-34 years (%)
2009,13.1,ERP_9,Estimated Resident Population - Persons - 35-44 years (%)
2010,13,ERP_9,Estimated Resident Population - Persons - 35-44 years (%)
2011,13,ERP_9,Estimated Resident Population - Persons - 35-44 years (%)
2012,12.9,ERP_9,Estimated Resident Population - Persons - 35-44 years (%)
2013,12.9,ERP_9,Estimated Resident Population - Persons - 35-44 years (%)
2009,15.3,ERP_10,Estimated Resident Population - Persons - 45-54 years (%)
2010,15.1,ERP_10,Estimated Resident Population - Persons - 45-54 years (%)
2011,14.7,ERP_10,Estimated Resident Population - Persons - 45-54 years (%)
2012,14.5,ERP_10,Estimated Resident Population - Persons - 45-54 years (%)
2013,14.1,ERP_10,Estimated Resident Population - Persons - 45-54 years (%)
2009,12.6,ERP_11,Estimated Resident Population - Persons - 55-64 years (%)
2010,12.8,ERP_11,Estimated Resident Population - Persons - 55-64 years (%)
2011,13,ERP_11,Estimated Resident Population - Persons - 55-64 years (%)
2012,12.9,ERP_11,Estimated Resident Population - Persons - 55-64 years (%)
2013,12.8,ERP_11,Estimated Resident Population - Persons - 55-64 years (%)
2009,7.4,ERP_12,Estimated Resident Population - Persons - 65-74 years (%)
2010,7.6,ERP_12,Estimated Resident Population - Persons - 65-74 years (%)
2011,7.7,ERP_12,Estimated Resident Population - Persons - 65-74 years (%)
2012,8.1,ERP_12,Estimated Resident Population - Persons - 65-74 years (%)
2013,8.3,ERP_12,Estimated Resident Population - Persons - 65-74 years (%)
2009,5.6,ERP_13,Estimated Resident Population - Persons - 75-84 years (%)
2010,5.6,ERP_13,Estimated Resident Population - Persons - 75-84 years (%)
2011,5.6,ERP_13,Estimated Resident Population - Persons - 75-84 years (%)
2012,5.5,ERP_13,Estimated Resident Population - Persons - 75-84 years (%)
2013,5.3,ERP_13,Estimated Resident Population - Persons - 75-84 years (%)
2009,2.3,ERP_14,Estimated Resident Population - Persons - 85 years and over (%)
2010,2.4,ERP_14,Estimated Resident Population - Persons - 85 years and over (%)
2011,2.5,ERP_14,Estimated Resident Population - Persons - 85 years and over (%)
2012,2.6,ERP_14,Estimated Resident Population - Persons - 85 years and over (%)
2013,2.8,ERP_14,Estimated Resident Population - Persons - 85 years and over (%)
2009,2607,ERP_M_2,Estimated Resident Population - Males - 0-4 years (no.)
2010,2684,ERP_M_2,Estimated Resident Population - Males - 0-4 years (no.)
2011,2693,ERP_M_2,Estimated Resident Population - Males - 0-4 years (no.)
2012,2801,ERP_M_2,Estimated Resident Population - Males - 0-4 years (no.)
2013,2854,ERP_M_2,Estimated Resident Population - Males - 0-4 years (no.)
2009,2823,ERP_M_3,Estimated Resident Population - Males - 5-9 years (no.)
2010,2833,ERP_M_3,Estimated Resident Population - Males - 5-9 years (no.)
2011,2860,ERP_M_3,Estimated Resident Population - Males - 5-9 years (no.)
2012,2917,ERP_M_3,Estimated Resident Population - Males - 5-9 years (no.)
2013,3009,ERP_M_3,Estimated Resident Population - Males - 5-9 years (no.)
2009,3125,ERP_M_4,Estimated Resident Population - Males - 10-14 years (no.)
2010,3081,ERP_M_4,Estimated Resident Population - Males - 10-14 years (no.)
2011,3117,ERP_M_4,Estimated Resident Population - Males - 10-14 years (no.)
2012,3055,ERP_M_4,Estimated Resident Population - Males - 10-14 years (no.)
2013,3045,ERP_M_4,Estimated Resident Population - Males - 10-14 years (no.)
2009,3686,ERP_M_5,Estimated Resident Population - Males - 15-19 years (no.)
2010,3649,ERP_M_5,Estimated Resident Population - Males - 15-19 years (no.)
2011,3654,ERP_M_5,Estimated Resident Population - Males - 15-19 years (no.)
2012,3731,ERP_M_5,Estimated Resident Population - Males - 15-19 years (no.)
2013,3740,ERP_M_5,Estimated Resident Population - Males - 15-19 years (no.)
2009,4174,ERP_M_6,Estimated Resident Population - Males - 20-24 years (no.)
2010,4199,ERP_M_6,Estimated Resident Population - Males - 20-24 years (no.)
2011,4258,ERP_M_6,Estimated Resident Population - Males - 20-24 years (no.)
2012,4404,ERP_M_6,Estimated Resident Population - Males - 20-24 years (no.)
2013,4422,ERP_M_6,Estimated Resident Population - Males - 20-24 years (no.)
2009,3152,ERP_M_7,Estimated Resident Population - Males - 25-29 years (no.)
2010,3262,ERP_M_7,Estimated Resident Population - Males - 25-29 years (no.)
2011,3407,ERP_M_7,Estimated Resident Population - Males - 25-29 years (no.)
2012,3599,ERP_M_7,Estimated Resident Population - Males - 25-29 years (no.)
2013,3796,ERP_M_7,Estimated Resident Population - Males - 25-29 years (no.)
2009,2603,ERP_M_8,Estimated Resident Population - Males - 30-34 years (no.)
2010,2656,ERP_M_8,Estimated Resident Population - Males - 30-34 years (no.)
2011,2690,ERP_M_8,Estimated Resident Population - Males - 30-34 years (no.)
2012,2892,ERP_M_8,Estimated Resident Population - Males - 30-34 years (no.)
2013,3164,ERP_M_8,Estimated Resident Population - Males - 30-34 years (no.)
2009,3010,ERP_M_9,Estimated Resident Population - Males - 35-39 years (no.)
2010,2974,ERP_M_9,Estimated Resident Population - Males - 35-39 years (no.)
2011,3020,ERP_M_9,Estimated Resident Population - Males - 35-39 years (no.)
2012,3048,ERP_M_9,Estimated Resident Population - Males - 35-39 years (no.)
2013,3126,ERP_M_9,Estimated Resident Population - Males - 35-39 years (no.)
2009,3171,ERP_M_10,Estimated Resident Population - Males - 40-44 years (no.)
2010,3247,ERP_M_10,Estimated Resident Population - Males - 40-44 years (no.)
2011,3320,ERP_M_10,Estimated Resident Population - Males - 40-44 years (no.)
2012,3418,ERP_M_10,Estimated Resident Population - Males - 40-44 years (no.)
2013,3476,ERP_M_10,Estimated Resident Population - Males - 40-44 years (no.)
2009,3573,ERP_M_11,Estimated Resident Population - Males - 45-49 years (no.)
2010,3441,ERP_M_11,Estimated Resident Population - Males - 45-49 years (no.)
2011,3403,ERP_M_11,Estimated Resident Population - Males - 45-49 years (no.)
2012,3448,ERP_M_11,Estimated Resident Population - Males - 45-49 years (no.)
2013,3403,ERP_M_11,Estimated Resident Population - Males - 45-49 years (no.)
2009,3631,ERP_M_12,Estimated Resident Population - Males - 50-54 years (no.)
2010,3683,ERP_M_12,Estimated Resident Population - Males - 50-54 years (no.)
2011,3657,ERP_M_12,Estimated Resident Population - Males - 50-54 years (no.)
2012,3678,ERP_M_12,Estimated Resident Population - Males - 50-54 years (no.)
2013,3689,ERP_M_12,Estimated Resident Population - Males - 50-54 years (no.)
2009,3308,ERP_M_13,Estimated Resident Population - Males - 55-59 years (no.)
2010,3304,ERP_M_13,Estimated Resident Population - Males - 55-59 years (no.)
2011,3374,ERP_M_13,Estimated Resident Population - Males - 55-59 years (no.)
2012,3395,ERP_M_13,Estimated Resident Population - Males - 55-59 years (no.)
2013,3430,ERP_M_13,Estimated Resident Population - Males - 55-59 years (no.)
2009,2869,ERP_M_14,Estimated Resident Population - Males - 60-64 years (no.)
2010,2968,ERP_M_14,Estimated Resident Population - Males - 60-64 years (no.)
2011,3031,ERP_M_14,Estimated Resident Population - Males - 60-64 years (no.)
2012,3065,ERP_M_14,Estimated Resident Population - Males - 60-64 years (no.)
2013,3055,ERP_M_14,Estimated Resident Population - Males - 60-64 years (no.)
2009,1955,ERP_M_15,Estimated Resident Population - Males - 65-69 years (no.)
2010,2094,ERP_M_15,Estimated Resident Population - Males - 65-69 years (no.)
2011,2216,ERP_M_15,Estimated Resident Population - Males - 65-69 years (no.)
2012,2431,ERP_M_15,Estimated Resident Population - Males - 65-69 years (no.)
2013,2592,ERP_M_15,Estimated Resident Population - Males - 65-69 years (no.)
2009,1547,ERP_M_16,Estimated Resident Population - Males - 70-74 years (no.)
2010,1541,ERP_M_16,Estimated Resident Population - Males - 70-74 years (no.)
2011,1576,ERP_M_16,Estimated Resident Population - Males - 70-74 years (no.)
2012,1633,ERP_M_16,Estimated Resident Population - Males - 70-74 years (no.)
2013,1723,ERP_M_16,Estimated Resident Population - Males - 70-74 years (no.)
2009,1298,ERP_M_17,Estimated Resident Population - Males - 75-79 years (no.)
2010,1297,ERP_M_17,Estimated Resident Population - Males - 75-79 years (no.)
2011,1313,ERP_M_17,Estimated Resident Population - Males - 75-79 years (no.)
2012,1286,ERP_M_17,Estimated Resident Population - Males - 75-79 years (no.)
2013,1307,ERP_M_17,Estimated Resident Population - Males - 75-79 years (no.)
2009,1035,ERP_M_18,Estimated Resident Population - Males - 80-84 years (no.)
2010,1057,ERP_M_18,Estimated Resident Population - Males - 80-84 years (no.)
2011,1068,ERP_M_18,Estimated Resident Population - Males - 80-84 years (no.)
2012,1127,ERP_M_18,Estimated Resident Population - Males - 80-84 years (no.)
2013,1062,ERP_M_18,Estimated Resident Population - Males - 80-84 years (no.)
2009,752,ERP_M_19,Estimated Resident Population - Males - 85 and over (no.)
2010,798,ERP_M_19,Estimated Resident Population - Males - 85 and over (no.)
2011,851,ERP_M_19,Estimated Resident Population - Males - 85 and over (no.)
2012,891,ERP_M_19,Estimated Resident Population - Males - 85 and over (no.)
2013,975,ERP_M_19,Estimated Resident Population - Males - 85 and over (no.)
2009,48319,ERP_M_20,Estimated Resident Population - Males - Total (no.)
2010,48768,ERP_M_20,Estimated Resident Population - Males - Total (no.)
2011,49508,ERP_M_20,Estimated Resident Population - Males - Total (no.)
2012,50819,ERP_M_20,Estimated Resident Population - Males - Total (no.)
2013,51868,ERP_M_20,Estimated Resident Population - Males - Total (no.)
2009,2585,ERP_F_2,Estimated Resident Population - Females - 0-4 years (no.)
2010,2603,ERP_F_2,Estimated Resident Population - Females - 0-4 years (no.)
2011,2524,ERP_F_2,Estimated Resident Population - Females - 0-4 years (no.)
2012,2616,ERP_F_2,Estimated Resident Population - Females - 0-4 years (no.)
2013,2660,ERP_F_2,Estimated Resident Population - Females - 0-4 years (no.)
2009,2568,ERP_F_3,Estimated Resident Population - Females - 5-9 years (no.)
2010,2620,ERP_F_3,Estimated Resident Population - Females - 5-9 years (no.)
2011,2670,ERP_F_3,Estimated Resident Population - Females - 5-9 years (no.)
2012,2789,ERP_F_3,Estimated Resident Population - Females - 5-9 years (no.)
2013,2894,ERP_F_3,Estimated Resident Population - Females - 5-9 years (no.)
2009,3046,ERP_F_4,Estimated Resident Population - Females - 10-14 years (no.)
2010,2967,ERP_F_4,Estimated Resident Population - Females - 10-14 years (no.)
2011,2979,ERP_F_4,Estimated Resident Population - Females - 10-14 years (no.)
2012,2920,ERP_F_4,Estimated Resident Population - Females - 10-14 years (no.)
2013,2915,ERP_F_4,Estimated Resident Population - Females - 10-14 years (no.)
2009,3689,ERP_F_5,Estimated Resident Population - Females - 15-19 years (no.)
2010,3679,ERP_F_5,Estimated Resident Population - Females - 15-19 years (no.)
2011,3729,ERP_F_5,Estimated Resident Population - Females - 15-19 years (no.)
2012,3701,ERP_F_5,Estimated Resident Population - Females - 15-19 years (no.)
2013,3728,ERP_F_5,Estimated Resident Population - Females - 15-19 years (no.)
2009,3864,ERP_F_6,Estimated Resident Population - Females - 20-24 years (no.)
2010,3829,ERP_F_6,Estimated Resident Population - Females - 20-24 years (no.)
2011,3987,ERP_F_6,Estimated Resident Population - Females - 20-24 years (no.)
2012,4057,ERP_F_6,Estimated Resident Population - Females - 20-24 years (no.)
2013,4085,ERP_F_6,Estimated Resident Population - Females - 20-24 years (no.)
2009,2872,ERP_F_7,Estimated Resident Population - Females - 25-29 years (no.)
2010,2990,ERP_F_7,Estimated Resident Population - Females - 25-29 years (no.)
2011,3021,ERP_F_7,Estimated Resident Population - Females - 25-29 years (no.)
2012,3166,ERP_F_7,Estimated Resident Population - Females - 25-29 years (no.)
2013,3332,ERP_F_7,Estimated Resident Population - Females - 25-29 years (no.)
2009,2725,ERP_F_8,Estimated Resident Population - Females - 30-34 years (no.)
2010,2742,ERP_F_8,Estimated Resident Population - Females - 30-34 years (no.)
2011,2764,ERP_F_8,Estimated Resident Population - Females - 30-34 years (no.)
2012,2800,ERP_F_8,Estimated Resident Population - Females - 30-34 years (no.)
2013,2983,ERP_F_8,Estimated Resident Population - Females - 30-34 years (no.)
2009,3296,ERP_F_9,Estimated Resident Population - Females - 35-39 years (no.)
2010,3308,ERP_F_9,Estimated Resident Population - Females - 35-39 years (no.)
2011,3284,ERP_F_9,Estimated Resident Population - Females - 35-39 years (no.)
2012,3305,ERP_F_9,Estimated Resident Population - Females - 35-39 years (no.)
2013,3352,ERP_F_9,Estimated Resident Population - Females - 35-39 years (no.)
2009,3603,ERP_F_10,Estimated Resident Population - Females - 40-44 years (no.)
2010,3585,ERP_F_10,Estimated Resident Population - Females - 40-44 years (no.)
2011,3690,ERP_F_10,Estimated Resident Population - Females - 40-44 years (no.)
2012,3744,ERP_F_10,Estimated Resident Population - Females - 40-44 years (no.)
2013,3729,ERP_F_10,Estimated Resident Population - Females - 40-44 years (no.)
2009,4107,ERP_F_11,Estimated Resident Population - Females - 45-49 years (no.)
2010,4053,ERP_F_11,Estimated Resident Population - Females - 45-49 years (no.)
2011,3970,ERP_F_11,Estimated Resident Population - Females - 45-49 years (no.)
2012,3902,ERP_F_11,Estimated Resident Population - Females - 45-49 years (no.)
2013,3837,ERP_F_11,Estimated Resident Population - Females - 45-49 years (no.)
2009,3987,ERP_F_12,Estimated Resident Population - Females - 50-54 years (no.)
2010,4022,ERP_F_12,Estimated Resident Population - Females - 50-54 years (no.)
2011,3998,ERP_F_12,Estimated Resident Population - Females - 50-54 years (no.)
2012,4072,ERP_F_12,Estimated Resident Population - Females - 50-54 years (no.)
2013,4102,ERP_F_12,Estimated Resident Population - Females - 50-54 years (no.)
2009,3582,ERP_F_13,Estimated Resident Population - Females - 55-59 years (no.)
2010,3660,ERP_F_13,Estimated Resident Population - Females - 55-59 years (no.)
2011,3741,ERP_F_13,Estimated Resident Population - Females - 55-59 years (no.)
2012,3745,ERP_F_13,Estimated Resident Population - Females - 55-59 years (no.)
2013,3758,ERP_F_13,Estimated Resident Population - Females - 55-59 years (no.)
2009,2824,ERP_F_14,Estimated Resident Population - Females - 60-64 years (no.)
2010,2961,ERP_F_14,Estimated Resident Population - Females - 60-64 years (no.)
2011,3115,ERP_F_14,Estimated Resident Population - Females - 60-64 years (no.)
2012,3212,ERP_F_14,Estimated Resident Population - Females - 60-64 years (no.)
2013,3345,ERP_F_14,Estimated Resident Population - Females - 60-64 years (no.)
2009,2111,ERP_F_15,Estimated Resident Population - Females - 65-69 years (no.)
2010,2178,ERP_F_15,Estimated Resident Population - Females - 65-69 years (no.)
2011,2252,ERP_F_15,Estimated Resident Population - Females - 65-69 years (no.)
2012,2478,ERP_F_15,Estimated Resident Population - Females - 65-69 years (no.)
2013,2563,ERP_F_15,Estimated Resident Population - Females - 65-69 years (no.)
2009,1826,ERP_F_16,Estimated Resident Population - Females - 70-74 years (no.)
2010,1829,ERP_F_16,Estimated Resident Population - Females - 70-74 years (no.)
2011,1813,ERP_F_16,Estimated Resident Population - Females - 70-74 years (no.)
2012,1899,ERP_F_16,Estimated Resident Population - Females - 70-74 years (no.)
2013,1962,ERP_F_16,Estimated Resident Population - Females - 70-74 years (no.)
2009,1720,ERP_F_17,Estimated Resident Population - Females - 75-79 years (no.)
2010,1694,ERP_F_17,Estimated Resident Population - Females - 75-79 years (no.)
2011,1710,ERP_F_17,Estimated Resident Population - Females - 75-79 years (no.)
2012,1674,ERP_F_17,Estimated Resident Population - Females - 75-79 years (no.)
2013,1682,ERP_F_17,Estimated Resident Population - Females - 75-79 years (no.)
2009,1579,ERP_F_18,Estimated Resident Population - Females - 80-84 years (no.)
2010,1613,ERP_F_18,Estimated Resident Population - Females - 80-84 years (no.)
2011,1628,ERP_F_18,Estimated Resident Population - Females - 80-84 years (no.)
2012,1635,ERP_F_18,Estimated Resident Population - Females - 80-84 years (no.)
2013,1572,ERP_F_18,Estimated Resident Population - Females - 80-84 years (no.)
2009,1579,ERP_F_19,Estimated Resident Population - Females - 85 and over (no.)
2010,1663,ERP_F_19,Estimated Resident Population - Females - 85 and over (no.)
2011,1752,ERP_F_19,Estimated Resident Population - Females - 85 and over (no.)
2012,1859,ERP_F_19,Estimated Resident Population - Females - 85 and over (no.)
2013,1968,ERP_F_19,Estimated Resident Population - Females - 85 and over (no.)
2009,51563,ERP_F_20,Estimated Resident Population - Females - Total (no.)
2010,51996,ERP_F_20,Estimated Resident Population - Females - Total (no.)
2011,52627,ERP_F_20,Estimated Resident Population - Females - Total (no.)
2012,53574,ERP_F_20,Estimated Resident Population - Females - Total (no.)
2013,54467,ERP_F_20,Estimated Resident Population - Females - Total (no.)
2009,5192,ERP_P_2,Estimated Resident Population - Persons - 0-4 years (no.)
2010,5287,ERP_P_2,Estimated Resident Population - Persons - 0-4 years (no.)
2011,5217,ERP_P_2,Estimated Resident Population - Persons - 0-4 years (no.)
2012,5417,ERP_P_2,Estimated Resident Population - Persons - 0-4 years (no.)
2013,5514,ERP_P_2,Estimated Resident Population - Persons - 0-4 years (no.)
2009,5391,ERP_P_3,Estimated Resident Population - Persons - 5-9 years (no.)
2010,5453,ERP_P_3,Estimated Resident Population - Persons - 5-9 years (no.)
2011,5530,ERP_P_3,Estimated Resident Population - Persons - 5-9 years (no.)
2012,5706,ERP_P_3,Estimated Resident Population - Persons - 5-9 years (no.)
2013,5903,ERP_P_3,Estimated Resident Population - Persons - 5-9 years (no.)
2009,6171,ERP_P_4,Estimated Resident Population - Persons - 10-14 years (no.)
2010,6048,ERP_P_4,Estimated Resident Population - Persons - 10-14 years (no.)
2011,6096,ERP_P_4,Estimated Resident Population - Persons - 10-14 years (no.)
2012,5975,ERP_P_4,Estimated Resident Population - Persons - 10-14 years (no.)
2013,5960,ERP_P_4,Estimated Resident Population - Persons - 10-14 years (no.)
2009,7375,ERP_P_5,Estimated Resident Population - Persons - 15-19 years (no.)
2010,7328,ERP_P_5,Estimated Resident Population - Persons - 15-19 years (no.)
2011,7383,ERP_P_5,Estimated Resident Population - Persons - 15-19 years (no.)
2012,7432,ERP_P_5,Estimated Resident Population - Persons - 15-19 years (no.)
2013,7468,ERP_P_5,Estimated Resident Population - Persons - 15-19 years (no.)
2009,8038,ERP_P_6,Estimated Resident Population - Persons - 20-24 years (no.)
2010,8028,ERP_P_6,Estimated Resident Population - Persons - 20-24 years (no.)
2011,8245,ERP_P_6,Estimated Resident Population - Persons - 20-24 years (no.)
2012,8461,ERP_P_6,Estimated Resident Population - Persons - 20-24 years (no.)
2013,8507,ERP_P_6,Estimated Resident Population - Persons - 20-24 years (no.)
2009,6024,ERP_P_7,Estimated Resident Population - Persons - 25-29 years (no.)
2010,6252,ERP_P_7,Estimated Resident Population - Persons - 25-29 years (no.)
2011,6428,ERP_P_7,Estimated Resident Population - Persons - 25-29 years (no.)
2012,6765,ERP_P_7,Estimated Resident Population - Persons - 25-29 years (no.)
2013,7128,ERP_P_7,Estimated Resident Population - Persons - 25-29 years (no.)
2009,5328,ERP_P_8,Estimated Resident Population - Persons - 30-34 years (no.)
2010,5398,ERP_P_8,Estimated Resident Population - Persons - 30-34 years (no.)
2011,5454,ERP_P_8,Estimated Resident Population - Persons - 30-34 years (no.)
2012,5692,ERP_P_8,Estimated Resident Population - Persons - 30-34 years (no.)
2013,6147,ERP_P_8,Estimated Resident Population - Persons - 30-34 years (no.)
2009,6306,ERP_P_9,Estimated Resident Population - Persons - 35-39 years (no.)
2010,6282,ERP_P_9,Estimated Resident Population - Persons - 35-39 years (no.)
2011,6304,ERP_P_9,Estimated Resident Population - Persons - 35-39 years (no.)
2012,6353,ERP_P_9,Estimated Resident Population - Persons - 35-39 years (no.)
2013,6478,ERP_P_9,Estimated Resident Population - Persons - 35-39 years (no.)
2009,6774,ERP_P_10,Estimated Resident Population - Persons - 40-44 years (no.)
2010,6832,ERP_P_10,Estimated Resident Population - Persons - 40-44 years (no.)
2011,7010,ERP_P_10,Estimated Resident Population - Persons - 40-44 years (no.)
2012,7162,ERP_P_10,Estimated Resident Population - Persons - 40-44 years (no.)
2013,7205,ERP_P_10,Estimated Resident Population - Persons - 40-44 years (no.)
2009,7680,ERP_P_11,Estimated Resident Population - Persons - 45-49 years (no.)
2010,7494,ERP_P_11,Estimated Resident Population - Persons - 45-49 years (no.)
2011,7373,ERP_P_11,Estimated Resident Population - Persons - 45-49 years (no.)
2012,7350,ERP_P_11,Estimated Resident Population - Persons - 45-49 years (no.)
2013,7240,ERP_P_11,Estimated Resident Population - Persons - 45-49 years (no.)
2009,7618,ERP_P_12,Estimated Resident Population - Persons - 50-54 years (no.)
2010,7705,ERP_P_12,Estimated Resident Population - Persons - 50-54 years (no.)
2011,7655,ERP_P_12,Estimated Resident Population - Persons - 50-54 years (no.)
2012,7750,ERP_P_12,Estimated Resident Population - Persons - 50-54 years (no.)
2013,7791,ERP_P_12,Estimated Resident Population - Persons - 50-54 years (no.)
2009,6890,ERP_P_13,Estimated Resident Population - Persons - 55-59 years (no.)
2010,6964,ERP_P_13,Estimated Resident Population - Persons - 55-59 years (no.)
2011,7115,ERP_P_13,Estimated Resident Population - Persons - 55-59 years (no.)
2012,7140,ERP_P_13,Estimated Resident Population - Persons - 55-59 years (no.)
2013,7188,ERP_P_13,Estimated Resident Population - Persons - 55-59 years (no.)
2009,5693,ERP_P_14,Estimated Resident Population - Persons - 60-64 years (no.)
2010,5929,ERP_P_14,Estimated Resident Population - Persons - 60-64 years (no.)
2011,6146,ERP_P_14,Estimated Resident Population - Persons - 60-64 years (no.)
2012,6277,ERP_P_14,Estimated Resident Population - Persons - 60-64 years (no.)
2013,6400,ERP_P_14,Estimated Resident Population - Persons - 60-64 years (no.)
2009,4066,ERP_P_15,Estimated Resident Population - Persons - 65-69 years (no.)
2010,4272,ERP_P_15,Estimated Resident Population - Persons - 65-69 years (no.)
2011,4468,ERP_P_15,Estimated Resident Population - Persons - 65-69 years (no.)
2012,4909,ERP_P_15,Estimated Resident Population - Persons - 65-69 years (no.)
2013,5155,ERP_P_15,Estimated Resident Population - Persons - 65-69 years (no.)
2009,3373,ERP_P_16,Estimated Resident Population - Persons - 70-74 years (no.)
2010,3370,ERP_P_16,Estimated Resident Population - Persons - 70-74 years (no.)
2011,3389,ERP_P_16,Estimated Resident Population - Persons - 70-74 years (no.)
2012,3532,ERP_P_16,Estimated Resident Population - Persons - 70-74 years (no.)
2013,3685,ERP_P_16,Estimated Resident Population - Persons - 70-74 years (no.)
2009,3018,ERP_P_17,Estimated Resident Population - Persons - 75-79 years (no.)
2010,2991,ERP_P_17,Estimated Resident Population - Persons - 75-79 years (no.)
2011,3023,ERP_P_17,Estimated Resident Population - Persons - 75-79 years (no.)
2012,2960,ERP_P_17,Estimated Resident Population - Persons - 75-79 years (no.)
2013,2989,ERP_P_17,Estimated Resident Population - Persons - 75-79 years (no.)
2009,2614,ERP_P_18,Estimated Resident Population - Persons - 80-84 years (no.)
2010,2670,ERP_P_18,Estimated Resident Population - Persons - 80-84 years (no.)
2011,2696,ERP_P_18,Estimated Resident Population - Persons - 80-84 years (no.)
2012,2762,ERP_P_18,Estimated Resident Population - Persons - 80-84 years (no.)
2013,2634,ERP_P_18,Estimated Resident Population - Persons - 80-84 years (no.)
2009,2331,ERP_P_19,Estimated Resident Population - Persons - 85 and over (no.)
2010,2461,ERP_P_19,Estimated Resident Population - Persons - 85 and over (no.)
2011,2603,ERP_P_19,Estimated Resident Population - Persons - 85 and over (no.)
