Time,Value,MEASURE,Description
2012,163,BUILDING_3,Building Approvals - Total new private sector houses (no.)
2013,225,BUILDING_3,Building Approvals - Total new private sector houses (no.)
2009,186,BUILDING_4,Building Approvals - Total dwelling units (no.)
2010,282,BUILDING_4,Building Approvals - Total dwelling units (no.)
2011,190,BUILDING_4,Building Approvals - Total dwelling units (no.)
2012,163,BUILDING_4,Building Approvals - Total dwelling units (no.)
2013,225,BUILDING_4,Building Approvals - Total dwelling units (no.)
2009,43,BUILDING_5,Building Approvals - Value of total private sector houses ($m)
2010,54,BUILDING_5,Building Approvals - Value of total private sector houses ($m)
2011,47,BUILDING_5,Building Approvals - Value of total private sector houses ($m)
2012,43,BUILDING_5,Building Approvals - Value of total private sector houses ($m)
2013,54,BUILDING_5,Building Approvals - Value of total private sector houses ($m)
2009,41,BUILDING_6,Building Approvals - Value of new private sector housing ($m)
2010,50,BUILDING_6,Building Approvals - Value of new private sector housing ($m)
2011,43,BUILDING_6,Building Approvals - Value of new private sector housing ($m)
2012,39,BUILDING_6,Building Approvals - Value of new private sector housing ($m)
2013,52,BUILDING_6,Building Approvals - Value of new private sector housing ($m)
2009,41,BUILDING_7,Building Approvals - Value of new residential building ($m)
2010,60,BUILDING_7,Building Approvals - Value of new residential building ($m)
2011,43,BUILDING_7,Building Approvals - Value of new residential building ($m)
2012,39,BUILDING_7,Building Approvals - Value of new residential building ($m)
2013,52,BUILDING_7,Building Approvals - Value of new residential building ($m)
2009,43,BUILDING_8,Building Approvals - Value of total residential building ($m)
2010,64,BUILDING_8,Building Approvals - Value of total residential building ($m)
2011,47,BUILDING_8,Building Approvals - Value of total residential building ($m)
2012,43,BUILDING_8,Building Approvals - Value of total residential building ($m)
2013,56,BUILDING_8,Building Approvals - Value of total residential building ($m)
2009,6,BUILDING_9,Building Approvals - Value of total non-residential building ($m)
2010,26,BUILDING_9,Building Approvals - Value of total non-residential building ($m)
2011,8,BUILDING_9,Building Approvals - Value of total non-residential building ($m)
2012,8,BUILDING_9,Building Approvals - Value of total non-residential building ($m)
2013,3,BUILDING_9,Building Approvals - Value of total non-residential building ($m)
2009,49,BUILDING_10,Building Approvals - Value of total building ($m)
2010,90,BUILDING_10,Building Approvals - Value of total building ($m)
2011,56,BUILDING_10,Building Approvals - Value of total building ($m)
2012,48,BUILDING_10,Building Approvals - Value of total building ($m)
2013,59,BUILDING_10,Building Approvals - Value of total building ($m)
2009,233,BUILDING_11,Building Approvals - Average value of private sector houses ($'000)
2010,238,BUILDING_11,Building Approvals - Average value of private sector houses ($'000)
2011,249,BUILDING_11,Building Approvals - Average value of private sector houses ($'000)
2012,263,BUILDING_11,Building Approvals - Average value of private sector houses ($'000)
2013,238,BUILDING_11,Building Approvals - Average value of private sector houses ($'000)
2009,19.5,ERP_6,Estimated Resident Population - Persons - 0-14 years (%)
2010,19.7,ERP_6,Estimated Resident Population - Persons - 0-14 years (%)
2011,19.7,ERP_6,Estimated Resident Population - Persons - 0-14 years (%)
2012,19.8,ERP_6,Estimated Resident Population - Persons - 0-14 years (%)
2013,19.8,ERP_6,Estimated Resident Population - Persons - 0-14 years (%)
2009,10.9,ERP_7,Estimated Resident Population - Persons - 15-24 years (%)
2010,11,ERP_7,Estimated Resident Population - Persons - 15-24 years (%)
2011,11,ERP_7,Estimated Resident Population - Persons - 15-24 years (%)
2012,10.8,ERP_7,Estimated Resident Population - Persons - 15-24 years (%)
2013,10.6,ERP_7,Estimated Resident Population - Persons - 15-24 years (%)
2009,9.7,ERP_8,Estimated Resident Population - Persons - 25-34 years (%)
2010,10,ERP_8,Estimated Resident Population - Persons - 25-34 years (%)
2011,9.8,ERP_8,Estimated Resident Population - Persons - 25-34 years (%)
2012,10.2,ERP_8,Estimated Resident Population - Persons - 25-34 years (%)
2013,10.7,ERP_8,Estimated Resident Population - Persons - 25-34 years (%)
2009,13.1,ERP_9,Estimated Resident Population - Persons - 35-44 years (%)
2010,12.6,ERP_9,Estimated Resident Population - Persons - 35-44 years (%)
2011,12.4,ERP_9,Estimated Resident Population - Persons - 35-44 years (%)
2012,12.3,ERP_9,Estimated Resident Population - Persons - 35-44 years (%)
2013,12.5,ERP_9,Estimated Resident Population - Persons - 35-44 years (%)
2009,14.4,ERP_10,Estimated Resident Population - Persons - 45-54 years (%)
2010,14.4,ERP_10,Estimated Resident Population - Persons - 45-54 years (%)
2011,14.2,ERP_10,Estimated Resident Population - Persons - 45-54 years (%)
2012,13.9,ERP_10,Estimated Resident Population - Persons - 45-54 years (%)
2013,13.5,ERP_10,Estimated Resident Population - Persons - 45-54 years (%)
2009,14.5,ERP_11,Estimated Resident Population - Persons - 55-64 years (%)
2010,14.3,ERP_11,Estimated Resident Population - Persons - 55-64 years (%)
2011,14.4,ERP_11,Estimated Resident Population - Persons - 55-64 years (%)
2012,14,ERP_11,Estimated Resident Population - Persons - 55-64 years (%)
2013,13.5,ERP_11,Estimated Resident Population - Persons - 55-64 years (%)
2009,11.7,ERP_12,Estimated Resident Population - Persons - 65-74 years (%)
2010,11.6,ERP_12,Estimated Resident Population - Persons - 65-74 years (%)
2011,11.6,ERP_12,Estimated Resident Population - Persons - 65-74 years (%)
2012,11.7,ERP_12,Estimated Resident Population - Persons - 65-74 years (%)
2013,12,ERP_12,Estimated Resident Population - Persons - 65-74 years (%)
2009,5.2,ERP_13,Estimated Resident Population - Persons - 75-84 years (%)
2010,5.4,ERP_13,Estimated Resident Population - Persons - 75-84 years (%)
2011,5.8,ERP_13,Estimated Resident Population - Persons - 75-84 years (%)
2012,5.9,ERP_13,Estimated Resident Population - Persons - 75-84 years (%)
2013,5.8,ERP_13,Estimated Resident Population - Persons - 75-84 years (%)
2009,1,ERP_14,Estimated Resident Population - Persons - 85 years and over (%)
2010,1.1,ERP_14,Estimated Resident Population - Persons - 85 years and over (%)
2011,1.2,ERP_14,Estimated Resident Population - Persons - 85 years and over (%)
2012,1.4,ERP_14,Estimated Resident Population - Persons - 85 years and over (%)
2013,1.5,ERP_14,Estimated Resident Population - Persons - 85 years and over (%)
2009,422,ERP_M_2,Estimated Resident Population - Males - 0-4 years (no.)
2010,463,ERP_M_2,Estimated Resident Population - Males - 0-4 years (no.)
2011,457,ERP_M_2,Estimated Resident Population - Males - 0-4 years (no.)
2012,457,ERP_M_2,Estimated Resident Population - Males - 0-4 years (no.)
2013,470,ERP_M_2,Estimated Resident Population - Males - 0-4 years (no.)
2009,474,ERP_M_3,Estimated Resident Population - Males - 5-9 years (no.)
2010,456,ERP_M_3,Estimated Resident Population - Males - 5-9 years (no.)
2011,462,ERP_M_3,Estimated Resident Population - Males - 5-9 years (no.)
2012,485,ERP_M_3,Estimated Resident Population - Males - 5-9 years (no.)
2013,529,ERP_M_3,Estimated Resident Population - Males - 5-9 years (no.)
2009,487,ERP_M_4,Estimated Resident Population - Males - 10-14 years (no.)
2010,517,ERP_M_4,Estimated Resident Population - Males - 10-14 years (no.)
2011,530,ERP_M_4,Estimated Resident Population - Males - 10-14 years (no.)
2012,558,ERP_M_4,Estimated Resident Population - Males - 10-14 years (no.)
2013,576,ERP_M_4,Estimated Resident Population - Males - 10-14 years (no.)
2009,443,ERP_M_5,Estimated Resident Population - Males - 15-19 years (no.)
2010,472,ERP_M_5,Estimated Resident Population - Males - 15-19 years (no.)
2011,492,ERP_M_5,Estimated Resident Population - Males - 15-19 years (no.)
2012,515,ERP_M_5,Estimated Resident Population - Males - 15-19 years (no.)
2013,541,ERP_M_5,Estimated Resident Population - Males - 15-19 years (no.)
2009,375,ERP_M_6,Estimated Resident Population - Males - 20-24 years (no.)
2010,384,ERP_M_6,Estimated Resident Population - Males - 20-24 years (no.)
2011,371,ERP_M_6,Estimated Resident Population - Males - 20-24 years (no.)
2012,382,ERP_M_6,Estimated Resident Population - Males - 20-24 years (no.)
2013,371,ERP_M_6,Estimated Resident Population - Males - 20-24 years (no.)
2009,326,ERP_M_7,Estimated Resident Population - Males - 25-29 years (no.)
2010,351,ERP_M_7,Estimated Resident Population - Males - 25-29 years (no.)
2011,355,ERP_M_7,Estimated Resident Population - Males - 25-29 years (no.)
2012,378,ERP_M_7,Estimated Resident Population - Males - 25-29 years (no.)
2013,416,ERP_M_7,Estimated Resident Population - Males - 25-29 years (no.)
2009,330,ERP_M_8,Estimated Resident Population - Males - 30-34 years (no.)
2010,352,ERP_M_8,Estimated Resident Population - Males - 30-34 years (no.)
2011,356,ERP_M_8,Estimated Resident Population - Males - 30-34 years (no.)
2012,394,ERP_M_8,Estimated Resident Population - Males - 30-34 years (no.)
2013,454,ERP_M_8,Estimated Resident Population - Males - 30-34 years (no.)
2009,465,ERP_M_9,Estimated Resident Population - Males - 35-39 years (no.)
2010,463,ERP_M_9,Estimated Resident Population - Males - 35-39 years (no.)
2011,432,ERP_M_9,Estimated Resident Population - Males - 35-39 years (no.)
2012,456,ERP_M_9,Estimated Resident Population - Males - 35-39 years (no.)
2013,463,ERP_M_9,Estimated Resident Population - Males - 35-39 years (no.)
2009,465,ERP_M_10,Estimated Resident Population - Males - 40-44 years (no.)
2010,465,ERP_M_10,Estimated Resident Population - Males - 40-44 years (no.)
2011,477,ERP_M_10,Estimated Resident Population - Males - 40-44 years (no.)
2012,487,ERP_M_10,Estimated Resident Population - Males - 40-44 years (no.)
2013,528,ERP_M_10,Estimated Resident Population - Males - 40-44 years (no.)
2009,514,ERP_M_11,Estimated Resident Population - Males - 45-49 years (no.)
2010,527,ERP_M_11,Estimated Resident Population - Males - 45-49 years (no.)
2011,525,ERP_M_11,Estimated Resident Population - Males - 45-49 years (no.)
2012,532,ERP_M_11,Estimated Resident Population - Males - 45-49 years (no.)
2013,539,ERP_M_11,Estimated Resident Population - Males - 45-49 years (no.)
2009,505,ERP_M_12,Estimated Resident Population - Males - 50-54 years (no.)
2010,509,ERP_M_12,Estimated Resident Population - Males - 50-54 years (no.)
2011,512,ERP_M_12,Estimated Resident Population - Males - 50-54 years (no.)
2012,533,ERP_M_12,Estimated Resident Population - Males - 50-54 years (no.)
2013,537,ERP_M_12,Estimated Resident Population - Males - 50-54 years (no.)
2009,524,ERP_M_13,Estimated Resident Population - Males - 55-59 years (no.)
2010,508,ERP_M_13,Estimated Resident Population - Males - 55-59 years (no.)
2011,510,ERP_M_13,Estimated Resident Population - Males - 55-59 years (no.)
2012,524,ERP_M_13,Estimated Resident Population - Males - 55-59 years (no.)
2013,557,ERP_M_13,Estimated Resident Population - Males - 55-59 years (no.)
2009,529,ERP_M_14,Estimated Resident Population - Males - 60-64 years (no.)
2010,563,ERP_M_14,Estimated Resident Population - Males - 60-64 years (no.)
2011,576,ERP_M_14,Estimated Resident Population - Males - 60-64 years (no.)
2012,566,ERP_M_14,Estimated Resident Population - Males - 60-64 years (no.)
2013,547,ERP_M_14,Estimated Resident Population - Males - 60-64 years (no.)
2009,474,ERP_M_15,Estimated Resident Population - Males - 65-69 years (no.)
2010,457,ERP_M_15,Estimated Resident Population - Males - 65-69 years (no.)
2011,477,ERP_M_15,Estimated Resident Population - Males - 65-69 years (no.)
2012,518,ERP_M_15,Estimated Resident Population - Males - 65-69 years (no.)
2013,546,ERP_M_15,Estimated Resident Population - Males - 65-69 years (no.)
2009,414,ERP_M_16,Estimated Resident Population - Males - 70-74 years (no.)
2010,434,ERP_M_16,Estimated Resident Population - Males - 70-74 years (no.)
2011,429,ERP_M_16,Estimated Resident Population - Males - 70-74 years (no.)
2012,433,ERP_M_16,Estimated Resident Population - Males - 70-74 years (no.)
2013,472,ERP_M_16,Estimated Resident Population - Males - 70-74 years (no.)
2009,243,ERP_M_17,Estimated Resident Population - Males - 75-79 years (no.)
2010,252,ERP_M_17,Estimated Resident Population - Males - 75-79 years (no.)
2011,281,ERP_M_17,Estimated Resident Population - Males - 75-79 years (no.)
2012,320,ERP_M_17,Estimated Resident Population - Males - 75-79 years (no.)
2013,322,ERP_M_17,Estimated Resident Population - Males - 75-79 years (no.)
2009,165,ERP_M_18,Estimated Resident Population - Males - 80-84 years (no.)
2010,178,ERP_M_18,Estimated Resident Population - Males - 80-84 years (no.)
2011,184,ERP_M_18,Estimated Resident Population - Males - 80-84 years (no.)
2012,174,ERP_M_18,Estimated Resident Population - Males - 80-84 years (no.)
2013,178,ERP_M_18,Estimated Resident Population - Males - 80-84 years (no.)
2009,71,ERP_M_19,Estimated Resident Population - Males - 85 and over (no.)
2010,80,ERP_M_19,Estimated Resident Population - Males - 85 and over (no.)
2011,91,ERP_M_19,Estimated Resident Population - Males - 85 and over (no.)
2012,111,ERP_M_19,Estimated Resident Population - Males - 85 and over (no.)
2013,125,ERP_M_19,Estimated Resident Population - Males - 85 and over (no.)
2009,7226,ERP_M_20,Estimated Resident Population - Males - Total (no.)
2010,7431,ERP_M_20,Estimated Resident Population - Males - Total (no.)
2011,7517,ERP_M_20,Estimated Resident Population - Males - Total (no.)
2012,7823,ERP_M_20,Estimated Resident Population - Males - Total (no.)
2013,8171,ERP_M_20,Estimated Resident Population - Males - Total (no.)
2009,424,ERP_F_2,Estimated Resident Population - Females - 0-4 years (no.)
2010,447,ERP_F_2,Estimated Resident Population - Females - 0-4 years (no.)
2011,467,ERP_F_2,Estimated Resident Population - Females - 0-4 years (no.)
2012,496,ERP_F_2,Estimated Resident Population - Females - 0-4 years (no.)
2013,515,ERP_F_2,Estimated Resident Population - Females - 0-4 years (no.)
2009,451,ERP_F_3,Estimated Resident Population - Females - 5-9 years (no.)
2010,466,ERP_F_3,Estimated Resident Population - Females - 5-9 years (no.)
2011,471,ERP_F_3,Estimated Resident Population - Females - 5-9 years (no.)
2012,516,ERP_F_3,Estimated Resident Population - Females - 5-9 years (no.)
2013,559,ERP_F_3,Estimated Resident Population - Females - 5-9 years (no.)
2009,495,ERP_F_4,Estimated Resident Population - Females - 10-14 years (no.)
2010,521,ERP_F_4,Estimated Resident Population - Females - 10-14 years (no.)
2011,519,ERP_F_4,Estimated Resident Population - Females - 10-14 years (no.)
2012,554,ERP_F_4,Estimated Resident Population - Females - 10-14 years (no.)
2013,582,ERP_F_4,Estimated Resident Population - Females - 10-14 years (no.)
2009,391,ERP_F_5,Estimated Resident Population - Females - 15-19 years (no.)
2010,409,ERP_F_5,Estimated Resident Population - Females - 15-19 years (no.)
2011,424,ERP_F_5,Estimated Resident Population - Females - 15-19 years (no.)
2012,441,ERP_F_5,Estimated Resident Population - Females - 15-19 years (no.)
2013,470,ERP_F_5,Estimated Resident Population - Females - 15-19 years (no.)
2009,331,ERP_F_6,Estimated Resident Population - Females - 20-24 years (no.)
2010,343,ERP_F_6,Estimated Resident Population - Females - 20-24 years (no.)
2011,336,ERP_F_6,Estimated Resident Population - Females - 20-24 years (no.)
2012,337,ERP_F_6,Estimated Resident Population - Females - 20-24 years (no.)
2013,350,ERP_F_6,Estimated Resident Population - Females - 20-24 years (no.)
2009,323,ERP_F_7,Estimated Resident Population - Females - 25-29 years (no.)
2010,346,ERP_F_7,Estimated Resident Population - Females - 25-29 years (no.)
2011,354,ERP_F_7,Estimated Resident Population - Females - 25-29 years (no.)
2012,393,ERP_F_7,Estimated Resident Population - Females - 25-29 years (no.)
2013,409,ERP_F_7,Estimated Resident Population - Females - 25-29 years (no.)
2009,394,ERP_F_8,Estimated Resident Population - Females - 30-34 years (no.)
2010,406,ERP_F_8,Estimated Resident Population - Females - 30-34 years (no.)
2011,379,ERP_F_8,Estimated Resident Population - Females - 30-34 years (no.)
2012,411,ERP_F_8,Estimated Resident Population - Females - 30-34 years (no.)
2013,463,ERP_F_8,Estimated Resident Population - Females - 30-34 years (no.)
2009,459,ERP_F_9,Estimated Resident Population - Females - 35-39 years (no.)
2010,446,ERP_F_9,Estimated Resident Population - Females - 35-39 years (no.)
2011,442,ERP_F_9,Estimated Resident Population - Females - 35-39 years (no.)
2012,451,ERP_F_9,Estimated Resident Population - Females - 35-39 years (no.)
2013,498,ERP_F_9,Estimated Resident Population - Females - 35-39 years (no.)
2009,457,ERP_F_10,Estimated Resident Population - Females - 40-44 years (no.)
2010,465,ERP_F_10,Estimated Resident Population - Females - 40-44 years (no.)
2011,476,ERP_F_10,Estimated Resident Population - Females - 40-44 years (no.)
2012,517,ERP_F_10,Estimated Resident Population - Females - 40-44 years (no.)
2013,553,ERP_F_10,Estimated Resident Population - Females - 40-44 years (no.)
2009,536,ERP_F_11,Estimated Resident Population - Females - 45-49 years (no.)
2010,558,ERP_F_11,Estimated Resident Population - Females - 45-49 years (no.)
2011,527,ERP_F_11,Estimated Resident Population - Females - 45-49 years (no.)
2012,513,ERP_F_11,Estimated Resident Population - Females - 45-49 years (no.)
2013,526,ERP_F_11,Estimated Resident Population - Females - 45-49 years (no.)
2009,482,ERP_F_12,Estimated Resident Population - Females - 50-54 years (no.)
2010,510,ERP_F_12,Estimated Resident Population - Females - 50-54 years (no.)
2011,538,ERP_F_12,Estimated Resident Population - Females - 50-54 years (no.)
2012,575,ERP_F_12,Estimated Resident Population - Females - 50-54 years (no.)
2013,602,ERP_F_12,Estimated Resident Population - Females - 50-54 years (no.)
2009,503,ERP_F_13,Estimated Resident Population - Females - 55-59 years (no.)
2010,493,ERP_F_13,Estimated Resident Population - Females - 55-59 years (no.)
2011,487,ERP_F_13,Estimated Resident Population - Females - 55-59 years (no.)
2012,502,ERP_F_13,Estimated Resident Population - Females - 55-59 years (no.)
2013,517,ERP_F_13,Estimated Resident Population - Females - 55-59 years (no.)
2009,493,ERP_F_14,Estimated Resident Population - Females - 60-64 years (no.)
2010,518,ERP_F_14,Estimated Resident Population - Females - 60-64 years (no.)
2011,555,ERP_F_14,Estimated Resident Population - Females - 60-64 years (no.)
2012,586,ERP_F_14,Estimated Resident Population - Females - 60-64 years (no.)
2013,585,ERP_F_14,Estimated Resident Population - Females - 60-64 years (no.)
2009,413,ERP_F_15,Estimated Resident Population - Females - 65-69 years (no.)
2010,436,ERP_F_15,Estimated Resident Population - Females - 65-69 years (no.)
2011,460,ERP_F_15,Estimated Resident Population - Females - 65-69 years (no.)
2012,490,ERP_F_15,Estimated Resident Population - Females - 65-69 years (no.)
2013,538,ERP_F_15,Estimated Resident Population - Females - 65-69 years (no.)
2009,359,ERP_F_16,Estimated Resident Population - Females - 70-74 years (no.)
2010,360,ERP_F_16,Estimated Resident Population - Females - 70-74 years (no.)
2011,352,ERP_F_16,Estimated Resident Population - Females - 70-74 years (no.)
2012,382,ERP_F_16,Estimated Resident Population - Females - 70-74 years (no.)
2013,394,ERP_F_16,Estimated Resident Population - Females - 70-74 years (no.)
2009,179,ERP_F_17,Estimated Resident Population - Females - 75-79 years (no.)
2010,203,ERP_F_17,Estimated Resident Population - Females - 75-79 years (no.)
2011,233,ERP_F_17,Estimated Resident Population - Females - 75-79 years (no.)
2012,279,ERP_F_17,Estimated Resident Population - Females - 75-79 years (no.)
2013,296,ERP_F_17,Estimated Resident Population - Females - 75-79 years (no.)
2009,151,ERP_F_18,Estimated Resident Population - Females - 80-84 years (no.)
2010,150,ERP_F_18,Estimated Resident Population - Females - 80-84 years (no.)
2011,155,ERP_F_18,Estimated Resident Population - Females - 80-84 years (no.)
2012,149,ERP_F_18,Estimated Resident Population - Females - 80-84 years (no.)
2013,156,ERP_F_18,Estimated Resident Population - Females - 80-84 years (no.)
2009,77,ERP_F_19,Estimated Resident Population - Females - 85 and over (no.)
2010,78,ERP_F_19,Estimated Resident Population - Females - 85 and over (no.)
2011,81,ERP_F_19,Estimated Resident Population - Females - 85 and over (no.)
2012,108,ERP_F_19,Estimated Resident Population - Females - 85 and over (no.)
2013,120,ERP_F_19,Estimated Resident Population - Females - 85 and over (no.)
2009,6918,ERP_F_20,Estimated Resident Population - Females - Total (no.)
2010,7155,ERP_F_20,Estimated Resident Population - Females - Total (no.)
2011,7256,ERP_F_20,Estimated Resident Population - Females - Total (no.)
2012,7700,ERP_F_20,Estimated Resident Population - Females - Total (no.)
2013,8133,ERP_F_20,Estimated Resident Population - Females - Total (no.)
2009,846,ERP_P_2,Estimated Resident Population - Persons - 0-4 years (no.)
2010,910,ERP_P_2,Estimated Resident Population - Persons - 0-4 years (no.)
2011,924,ERP_P_2,Estimated Resident Population - Persons - 0-4 years (no.)
2012,953,ERP_P_2,Estimated Resident Population - Persons - 0-4 years (no.)
2013,985,ERP_P_2,Estimated Resident Population - Persons - 0-4 years (no.)
2009,925,ERP_P_3,Estimated Resident Population - Persons - 5-9 years (no.)
2010,922,ERP_P_3,Estimated Resident Population - Persons - 5-9 years (no.)
2011,933,ERP_P_3,Estimated Resident Population - Persons - 5-9 years (no.)
2012,1001,ERP_P_3,Estimated Resident Population - Persons - 5-9 years (no.)
2013,1088,ERP_P_3,Estimated Resident Population - Persons - 5-9 years (no.)
2009,982,ERP_P_4,Estimated Resident Population - Persons - 10-14 years (no.)
2010,1038,ERP_P_4,Estimated Resident Population - Persons - 10-14 years (no.)
2011,1049,ERP_P_4,Estimated Resident Population - Persons - 10-14 years (no.)
2012,1112,ERP_P_4,Estimated Resident Population - Persons - 10-14 years (no.)
2013,1158,ERP_P_4,Estimated Resident Population - Persons - 10-14 years (no.)
2009,834,ERP_P_5,Estimated Resident Population - Persons - 15-19 years (no.)
2010,881,ERP_P_5,Estimated Resident Population - Persons - 15-19 years (no.)
2011,916,ERP_P_5,Estimated Resident Population - Persons - 15-19 years (no.)
2012,956,ERP_P_5,Estimated Resident Population - Persons - 15-19 years (no.)
2013,1011,ERP_P_5,Estimated Resident Population - Persons - 15-19 years (no.)
2009,706,ERP_P_6,Estimated Resident Population - Persons - 20-24 years (no.)
2010,727,ERP_P_6,Estimated Resident Population - Persons - 20-24 years (no.)
2011,707,ERP_P_6,Estimated Resident Population - Persons - 20-24 years (no.)
2012,719,ERP_P_6,Estimated Resident Population - Persons - 20-24 years (no.)
2013,721,ERP_P_6,Estimated Resident Population - Persons - 20-24 years (no.)
2009,649,ERP_P_7,Estimated Resident Population - Persons - 25-29 years (no.)
2010,697,ERP_P_7,Estimated Resident Population - Persons - 25-29 years (no.)
2011,709,ERP_P_7,Estimated Resident Population - Persons - 25-29 years (no.)
2012,771,ERP_P_7,Estimated Resident Population - Persons - 25-29 years (no.)
2013,825,ERP_P_7,Estimated Resident Population - Persons - 25-29 years (no.)
2009,724,ERP_P_8,Estimated Resident Population - Persons - 30-34 years (no.)
2010,758,ERP_P_8,Estimated Resident Population - Persons - 30-34 years (no.)
2011,735,ERP_P_8,Estimated Resident Population - Persons - 30-34 years (no.)
2012,805,ERP_P_8,Estimated Resident Population - Persons - 30-34 years (no.)
2013,917,ERP_P_8,Estimated Resident Population - Persons - 30-34 years (no.)
2009,924,ERP_P_9,Estimated Resident Population - Persons - 35-39 years (no.)
2010,909,ERP_P_9,Estimated Resident Population - Persons - 35-39 years (no.)
2011,874,ERP_P_9,Estimated Resident Population - Persons - 35-39 years (no.)
2012,907,ERP_P_9,Estimated Resident Population - Persons - 35-39 years (no.)
2013,961,ERP_P_9,Estimated Resident Population - Persons - 35-39 years (no.)
2009,922,ERP_P_10,Estimated Resident Population - Persons - 40-44 years (no.)
2010,930,ERP_P_10,Estimated Resident Population - Persons - 40-44 years (no.)
2011,953,ERP_P_10,Estimated Resident Population - Persons - 40-44 years (no.)
2012,1004,ERP_P_10,Estimated Resident Population - Persons - 40-44 years (no.)
2013,1081,ERP_P_10,Estimated Resident Population - Persons - 40-44 years (no.)
2009,1050,ERP_P_11,Estimated Resident Population - Persons - 45-49 years (no.)
2010,1085,ERP_P_11,Estimated Resident Population - Persons - 45-49 years (no.)
2011,1052,ERP_P_11,Estimated Resident Population - Persons - 45-49 years (no.)
2012,1045,ERP_P_11,Estimated Resident Population - Persons - 45-49 years (no.)
2013,1065,ERP_P_11,Estimated Resident Population - Persons - 45-49 years (no.)
2009,987,ERP_P_12,Estimated Resident Population - Persons - 50-54 years (no.)
2010,1019,ERP_P_12,Estimated Resident Population - Persons - 50-54 years (no.)
2011,1050,ERP_P_12,Estimated Resident Population - Persons - 50-54 years (no.)
2012,1108,ERP_P_12,Estimated Resident Population - Persons - 50-54 years (no.)
2013,1139,ERP_P_12,Estimated Resident Population - Persons - 50-54 years (no.)
2009,1027,ERP_P_13,Estimated Resident Population - Persons - 55-59 years (no.)
2010,1001,ERP_P_13,Estimated Resident Population - Persons - 55-59 years (no.)
2011,997,ERP_P_13,Estimated Resident Population - Persons - 55-59 years (no.)
2012,1026,ERP_P_13,Estimated Resident Population - Persons - 55-59 years (no.)
2013,1074,ERP_P_13,Estimated Resident Population - Persons - 55-59 years (no.)
2009,1022,ERP_P_14,Estimated Resident Population - Persons - 60-64 years (no.)
2010,1081,ERP_P_14,Estimated Resident Population - Persons - 60-64 years (no.)
2011,1131,ERP_P_14,Estimated Resident Population - Persons - 60-64 years (no.)
2012,1152,ERP_P_14,Estimated Resident Population - Persons - 60-64 years (no.)
2013,1132,ERP_P_14,Estimated Resident Population - Persons - 60-64 years (no.)
2009,887,ERP_P_15,Estimated Resident Population - Persons - 65-69 years (no.)
2010,893,ERP_P_15,Estimated Resident Population - Persons - 65-69 years (no.)
2011,937,ERP_P_15,Estimated Resident Population - Persons - 65-69 years (no.)
2012,1008,ERP_P_15,Estimated Resident Population - Persons - 65-69 years (no.)
2013,1084,ERP_P_15,Estimated Resident Population - Persons - 65-69 years (no.)
2009,773,ERP_P_16,Estimated Resident Population - Persons - 70-74 years (no.)
2010,794,ERP_P_16,Estimated Resident Population - Persons - 70-74 years (no.)
2011,781,ERP_P_16,Estimated Resident Population - Persons - 70-74 years (no.)
2012,815,ERP_P_16,Estimated Resident Population - Persons - 70-74 years (no.)
2013,866,ERP_P_16,Estimated Resident Population - Persons - 70-74 years (no.)
2009,422,ERP_P_17,Estimated Resident Population - Persons - 75-79 years (no.)
2010,455,ERP_P_17,Estimated Resident Population - Persons - 75-79 years (no.)
2011,514,ERP_P_17,Estimated Resident Population - Persons - 75-79 years (no.)
2012,599,ERP_P_17,Estimated Resident Population - Persons - 75-79 years (no.)
2013,618,ERP_P_17,Estimated Resident Population - Persons - 75-79 years (no.)
2009,316,ERP_P_18,Estimated Resident Population - Persons - 80-84 years (no.)
2010,328,ERP_P_18,Estimated Resident Population - Persons - 80-84 years (no.)
2011,339,ERP_P_18,Estimated Resident Population - Persons - 80-84 years (no.)
2012,323,ERP_P_18,Estimated Resident Population - Persons - 80-84 years (no.)
2013,334,ERP_P_18,Estimated Resident Population - Persons - 80-84 years (no.)
2009,148,ERP_P_19,Estimated Resident Population - Persons - 85 and over (no.)
2010,158,ERP_P_19,Estimated Resident Population - Persons - 85 and over (no.)
2011,172,ERP_P_19,Estimated Resident Population - Persons - 85 and over (no.)
2012,219,ERP_P_19,Estimated Resident Population - Persons - 85 and over (no.)
2013,245,ERP_P_19,Estimated Resident Population - Persons - 85 and over (no.)
2009,14144,ERP_P_20,Estimated Resident Population - Persons - Total (no.)
2010,14586,ERP_P_20,Estimated Resident Population - Persons - Total (no.)
2011,14773,ERP_P_20,Estimated Resident Population - Persons - Total (no.)
2012,15523,ERP_P_20,Estimated Resident Population - Persons - Total (no.)
2013,16304,ERP_P_20,Estimated Resident Population - Persons - Total (no.)
2009,62.5,ERP_18,"Estimated Resident Population - Working Age Population (aged 15-64 years), ERP at 30 June (% of total) (%)"
2010,62.3,ERP_18,"Estimated Resident Population - Working Age Population (aged 15-64 years), ERP at 30 June (% of total) (%)"
2011,61.8,ERP_18,"Estimated Resident Population - Working Age Population (aged 15-64 years), ERP at 30 June (% of total) (%)"
2012,61.2,ERP_18,"Estimated Resident Population - Working Age Population (aged 15-64 years), ERP at 30 June (% of total) (%)"
2013,60.9,ERP_18,"Estimated Resident Population - Working Age Population (aged 15-64 years), ERP at 30 June (% of total) (%)"
2009,42.7,ERP_19,"Estimated Resident Population - Median Age - Usual Residents, ERP at 30 June (years)"
