Time,Value,MEASURE,Description
2011,1365,RENT_2,Rent and Mortgage Payments - Average monthly household rental payment ($)
2011,2006,RENT_3,Rent and Mortgage Payments - Average monthly household mortgage payment ($)
2009,363,BUILDING_2,Building Approvals - Total private sector houses (no.)
2010,482,BUILDING_2,Building Approvals - Total private sector houses (no.)
2011,384,BUILDING_2,Building Approvals - Total private sector houses (no.)
2012,377,BUILDING_2,Building Approvals - Total private sector houses (no.)
2013,347,BUILDING_2,Building Approvals - Total private sector houses (no.)
2009,359,BUILDING_3,Building Approvals - Total new private sector houses (no.)
2010,482,BUILDING_3,Building Approvals - Total new private sector houses (no.)
2011,382,BUILDING_3,Building Approvals - Total new private sector houses (no.)
2012,377,BUILDING_3,Building Approvals - Total new private sector houses (no.)
2013,345,BUILDING_3,Building Approvals - Total new private sector houses (no.)
2009,427,BUILDING_4,Building Approvals - Total dwelling units (no.)
2010,649,BUILDING_4,Building Approvals - Total dwelling units (no.)
2011,554,BUILDING_4,Building Approvals - Total dwelling units (no.)
2012,504,BUILDING_4,Building Approvals - Total dwelling units (no.)
2013,667,BUILDING_4,Building Approvals - Total dwelling units (no.)
2009,97,BUILDING_5,Building Approvals - Value of total private sector houses ($m)
2010,130,BUILDING_5,Building Approvals - Value of total private sector houses ($m)
2011,113,BUILDING_5,Building Approvals - Value of total private sector houses ($m)
2012,110,BUILDING_5,Building Approvals - Value of total private sector houses ($m)
2013,98,BUILDING_5,Building Approvals - Value of total private sector houses ($m)
2009,83,BUILDING_6,Building Approvals - Value of new private sector housing ($m)
2010,113,BUILDING_6,Building Approvals - Value of new private sector housing ($m)
2011,96,BUILDING_6,Building Approvals - Value of new private sector housing ($m)
2012,97,BUILDING_6,Building Approvals - Value of new private sector housing ($m)
2013,86,BUILDING_6,Building Approvals - Value of new private sector housing ($m)
2009,94,BUILDING_7,Building Approvals - Value of new residential building ($m)
2010,140,BUILDING_7,Building Approvals - Value of new residential building ($m)
2011,125,BUILDING_7,Building Approvals - Value of new residential building ($m)
2012,127,BUILDING_7,Building Approvals - Value of new residential building ($m)
2013,147,BUILDING_7,Building Approvals - Value of new residential building ($m)
2009,108,BUILDING_8,Building Approvals - Value of total residential building ($m)
2010,157,BUILDING_8,Building Approvals - Value of total residential building ($m)
2011,142,BUILDING_8,Building Approvals - Value of total residential building ($m)
2012,140,BUILDING_8,Building Approvals - Value of total residential building ($m)
2013,162,BUILDING_8,Building Approvals - Value of total residential building ($m)
2009,151,BUILDING_9,Building Approvals - Value of total non-residential building ($m)
2010,125,BUILDING_9,Building Approvals - Value of total non-residential building ($m)
2011,129,BUILDING_9,Building Approvals - Value of total non-residential building ($m)
2012,84,BUILDING_9,Building Approvals - Value of total non-residential building ($m)
2013,89,BUILDING_9,Building Approvals - Value of total non-residential building ($m)
2009,259,BUILDING_10,Building Approvals - Value of total building ($m)
2010,282,BUILDING_10,Building Approvals - Value of total building ($m)
2011,271,BUILDING_10,Building Approvals - Value of total building ($m)
2012,214,BUILDING_10,Building Approvals - Value of total building ($m)
2013,251,BUILDING_10,Building Approvals - Value of total building ($m)
2009,266,BUILDING_11,Building Approvals - Average value of private sector houses ($'000)
2010,269,BUILDING_11,Building Approvals - Average value of private sector houses ($'000)
2011,294,BUILDING_11,Building Approvals - Average value of private sector houses ($'000)
2012,292,BUILDING_11,Building Approvals - Average value of private sector houses ($'000)
2013,282,BUILDING_11,Building Approvals - Average value of private sector houses ($'000)
2009,17.2,ERP_6,Estimated Resident Population - Persons - 0-14 years (%)
2010,17,ERP_6,Estimated Resident Population - Persons - 0-14 years (%)
2011,16.7,ERP_6,Estimated Resident Population - Persons - 0-14 years (%)
2012,16.8,ERP_6,Estimated Resident Population - Persons - 0-14 years (%)
2013,16.7,ERP_6,Estimated Resident Population - Persons - 0-14 years (%)
2009,18.9,ERP_7,Estimated Resident Population - Persons - 15-24 years (%)
2010,18.6,ERP_7,Estimated Resident Population - Persons - 15-24 years (%)
2011,18.6,ERP_7,Estimated Resident Population - Persons - 15-24 years (%)
2012,18.3,ERP_7,Estimated Resident Population - Persons - 15-24 years (%)
2013,18.1,ERP_7,Estimated Resident Population - Persons - 15-24 years (%)
2009,14.8,ERP_8,Estimated Resident Population - Persons - 25-34 years (%)
2010,15.2,ERP_8,Estimated Resident Population - Persons - 25-34 years (%)
2011,15.8,ERP_8,Estimated Resident Population - Persons - 25-34 years (%)
2012,16.7,ERP_8,Estimated Resident Population - Persons - 25-34 years (%)
2013,17.5,ERP_8,Estimated Resident Population - Persons - 25-34 years (%)
2009,13.3,ERP_9,Estimated Resident Population - Persons - 35-44 years (%)
2010,13.2,ERP_9,Estimated Resident Population - Persons - 35-44 years (%)
2011,13,ERP_9,Estimated Resident Population - Persons - 35-44 years (%)
2012,13,ERP_9,Estimated Resident Population - Persons - 35-44 years (%)
2013,13,ERP_9,Estimated Resident Population - Persons - 35-44 years (%)
2009,13.7,ERP_10,Estimated Resident Population - Persons - 45-54 years (%)
2010,13.5,ERP_10,Estimated Resident Population - Persons - 45-54 years (%)
2011,13.3,ERP_10,Estimated Resident Population - Persons - 45-54 years (%)
2012,13,ERP_10,Estimated Resident Population - Persons - 45-54 years (%)
2013,12.7,ERP_10,Estimated Resident Population - Persons - 45-54 years (%)
2009,11,ERP_11,Estimated Resident Population - Persons - 55-64 years (%)
2010,11.1,ERP_11,Estimated Resident Population - Persons - 55-64 years (%)
2011,11.2,ERP_11,Estimated Resident Population - Persons - 55-64 years (%)
2012,10.8,ERP_11,Estimated Resident Population - Persons - 55-64 years (%)
2013,10.7,ERP_11,Estimated Resident Population - Persons - 55-64 years (%)
2009,6.2,ERP_12,Estimated Resident Population - Persons - 65-74 years (%)
2010,6.3,ERP_12,Estimated Resident Population - Persons - 65-74 years (%)
2011,6.4,ERP_12,Estimated Resident Population - Persons - 65-74 years (%)
2012,6.4,ERP_12,Estimated Resident Population - Persons - 65-74 years (%)
2013,6.5,ERP_12,Estimated Resident Population - Persons - 65-74 years (%)
2009,3.7,ERP_13,Estimated Resident Population - Persons - 75-84 years (%)
2010,3.7,ERP_13,Estimated Resident Population - Persons - 75-84 years (%)
2011,3.7,ERP_13,Estimated Resident Population - Persons - 75-84 years (%)
2012,3.5,ERP_13,Estimated Resident Population - Persons - 75-84 years (%)
2013,3.4,ERP_13,Estimated Resident Population - Persons - 75-84 years (%)
2009,1.3,ERP_14,Estimated Resident Population - Persons - 85 years and over (%)
2010,1.4,ERP_14,Estimated Resident Population - Persons - 85 years and over (%)
2011,1.4,ERP_14,Estimated Resident Population - Persons - 85 years and over (%)
2012,1.4,ERP_14,Estimated Resident Population - Persons - 85 years and over (%)
2013,1.5,ERP_14,Estimated Resident Population - Persons - 85 years and over (%)
2009,2507,ERP_M_2,Estimated Resident Population - Males - 0-4 years (no.)
2010,2589,ERP_M_2,Estimated Resident Population - Males - 0-4 years (no.)
2011,2607,ERP_M_2,Estimated Resident Population - Males - 0-4 years (no.)
2012,2761,ERP_M_2,Estimated Resident Population - Males - 0-4 years (no.)
2013,2878,ERP_M_2,Estimated Resident Population - Males - 0-4 years (no.)
2009,2409,ERP_M_3,Estimated Resident Population - Males - 5-9 years (no.)
2010,2386,ERP_M_3,Estimated Resident Population - Males - 5-9 years (no.)
2011,2430,ERP_M_3,Estimated Resident Population - Males - 5-9 years (no.)
2012,2561,ERP_M_3,Estimated Resident Population - Males - 5-9 years (no.)
2013,2685,ERP_M_3,Estimated Resident Population - Males - 5-9 years (no.)
2009,2786,ERP_M_4,Estimated Resident Population - Males - 10-14 years (no.)
2010,2775,ERP_M_4,Estimated Resident Population - Males - 10-14 years (no.)
2011,2755,ERP_M_4,Estimated Resident Population - Males - 10-14 years (no.)
2012,2753,ERP_M_4,Estimated Resident Population - Males - 10-14 years (no.)
2013,2750,ERP_M_4,Estimated Resident Population - Males - 10-14 years (no.)
2009,3723,ERP_M_5,Estimated Resident Population - Males - 15-19 years (no.)
2010,3590,ERP_M_5,Estimated Resident Population - Males - 15-19 years (no.)
2011,3469,ERP_M_5,Estimated Resident Population - Males - 15-19 years (no.)
2012,3517,ERP_M_5,Estimated Resident Population - Males - 15-19 years (no.)
2013,3540,ERP_M_5,Estimated Resident Population - Males - 15-19 years (no.)
2009,5018,ERP_M_6,Estimated Resident Population - Males - 20-24 years (no.)
2010,5218,ERP_M_6,Estimated Resident Population - Males - 20-24 years (no.)
2011,5384,ERP_M_6,Estimated Resident Population - Males - 20-24 years (no.)
2012,5463,ERP_M_6,Estimated Resident Population - Males - 20-24 years (no.)
2013,5522,ERP_M_6,Estimated Resident Population - Males - 20-24 years (no.)
2009,3927,ERP_M_7,Estimated Resident Population - Males - 25-29 years (no.)
2010,4136,ERP_M_7,Estimated Resident Population - Males - 25-29 years (no.)
2011,4481,ERP_M_7,Estimated Resident Population - Males - 25-29 years (no.)
2012,4887,ERP_M_7,Estimated Resident Population - Males - 25-29 years (no.)
2013,5233,ERP_M_7,Estimated Resident Population - Males - 25-29 years (no.)
2009,2879,ERP_M_8,Estimated Resident Population - Males - 30-34 years (no.)
2010,3021,ERP_M_8,Estimated Resident Population - Males - 30-34 years (no.)
2011,3295,ERP_M_8,Estimated Resident Population - Males - 30-34 years (no.)
2012,3716,ERP_M_8,Estimated Resident Population - Males - 30-34 years (no.)
2013,4060,ERP_M_8,Estimated Resident Population - Males - 30-34 years (no.)
2009,2857,ERP_M_9,Estimated Resident Population - Males - 35-39 years (no.)
2010,2849,ERP_M_9,Estimated Resident Population - Males - 35-39 years (no.)
2011,2839,ERP_M_9,Estimated Resident Population - Males - 35-39 years (no.)
2012,2884,ERP_M_9,Estimated Resident Population - Males - 35-39 years (no.)
2013,3013,ERP_M_9,Estimated Resident Population - Males - 35-39 years (no.)
2009,2903,ERP_M_10,Estimated Resident Population - Males - 40-44 years (no.)
2010,2985,ERP_M_10,Estimated Resident Population - Males - 40-44 years (no.)
2011,3081,ERP_M_10,Estimated Resident Population - Males - 40-44 years (no.)
2012,3270,ERP_M_10,Estimated Resident Population - Males - 40-44 years (no.)
2013,3380,ERP_M_10,Estimated Resident Population - Males - 40-44 years (no.)
2009,2934,ERP_M_11,Estimated Resident Population - Males - 45-49 years (no.)
2010,2939,ERP_M_11,Estimated Resident Population - Males - 45-49 years (no.)
2011,2995,ERP_M_11,Estimated Resident Population - Males - 45-49 years (no.)
2012,3047,ERP_M_11,Estimated Resident Population - Males - 45-49 years (no.)
2013,3095,ERP_M_11,Estimated Resident Population - Males - 45-49 years (no.)
2009,2810,ERP_M_12,Estimated Resident Population - Males - 50-54 years (no.)
2010,2837,ERP_M_12,Estimated Resident Population - Males - 50-54 years (no.)
2011,2819,ERP_M_12,Estimated Resident Population - Males - 50-54 years (no.)
2012,2862,ERP_M_12,Estimated Resident Population - Males - 50-54 years (no.)
2013,2914,ERP_M_12,Estimated Resident Population - Males - 50-54 years (no.)
2009,2622,ERP_M_13,Estimated Resident Population - Males - 55-59 years (no.)
2010,2590,ERP_M_13,Estimated Resident Population - Males - 55-59 years (no.)
2011,2608,ERP_M_13,Estimated Resident Population - Males - 55-59 years (no.)
2012,2600,ERP_M_13,Estimated Resident Population - Males - 55-59 years (no.)
2013,2605,ERP_M_13,Estimated Resident Population - Males - 55-59 years (no.)
2009,2156,ERP_M_14,Estimated Resident Population - Males - 60-64 years (no.)
2010,2289,ERP_M_14,Estimated Resident Population - Males - 60-64 years (no.)
2011,2361,ERP_M_14,Estimated Resident Population - Males - 60-64 years (no.)
2012,2325,ERP_M_14,Estimated Resident Population - Males - 60-64 years (no.)
2013,2358,ERP_M_14,Estimated Resident Population - Males - 60-64 years (no.)
2009,1471,ERP_M_15,Estimated Resident Population - Males - 65-69 years (no.)
2010,1574,ERP_M_15,Estimated Resident Population - Males - 65-69 years (no.)
2011,1664,ERP_M_15,Estimated Resident Population - Males - 65-69 years (no.)
2012,1745,ERP_M_15,Estimated Resident Population - Males - 65-69 years (no.)
2013,1878,ERP_M_15,Estimated Resident Population - Males - 65-69 years (no.)
2009,1115,ERP_M_16,Estimated Resident Population - Males - 70-74 years (no.)
2010,1105,ERP_M_16,Estimated Resident Population - Males - 70-74 years (no.)
2011,1126,ERP_M_16,Estimated Resident Population - Males - 70-74 years (no.)
2012,1179,ERP_M_16,Estimated Resident Population - Males - 70-74 years (no.)
2013,1187,ERP_M_16,Estimated Resident Population - Males - 70-74 years (no.)
2009,766,ERP_M_17,Estimated Resident Population - Males - 75-79 years (no.)
2010,779,ERP_M_17,Estimated Resident Population - Males - 75-79 years (no.)
2011,829,ERP_M_17,Estimated Resident Population - Males - 75-79 years (no.)
2012,859,ERP_M_17,Estimated Resident Population - Males - 75-79 years (no.)
2013,918,ERP_M_17,Estimated Resident Population - Males - 75-79 years (no.)
2009,604,ERP_M_18,Estimated Resident Population - Males - 80-84 years (no.)
2010,617,ERP_M_18,Estimated Resident Population - Males - 80-84 years (no.)
2011,612,ERP_M_18,Estimated Resident Population - Males - 80-84 years (no.)
2012,555,ERP_M_18,Estimated Resident Population - Males - 80-84 years (no.)
2013,539,ERP_M_18,Estimated Resident Population - Males - 80-84 years (no.)
2009,392,ERP_M_19,Estimated Resident Population - Males - 85 and over (no.)
2010,416,ERP_M_19,Estimated Resident Population - Males - 85 and over (no.)
2011,444,ERP_M_19,Estimated Resident Population - Males - 85 and over (no.)
2012,460,ERP_M_19,Estimated Resident Population - Males - 85 and over (no.)
2013,494,ERP_M_19,Estimated Resident Population - Males - 85 and over (no.)
2009,43879,ERP_M_20,Estimated Resident Population - Males - Total (no.)
2010,44695,ERP_M_20,Estimated Resident Population - Males - Total (no.)
2011,45799,ERP_M_20,Estimated Resident Population - Males - Total (no.)
2012,47444,ERP_M_20,Estimated Resident Population - Males - Total (no.)
2013,49049,ERP_M_20,Estimated Resident Population - Males - Total (no.)
2009,2303,ERP_F_2,Estimated Resident Population - Females - 0-4 years (no.)
2010,2317,ERP_F_2,Estimated Resident Population - Females - 0-4 years (no.)
2011,2368,ERP_F_2,Estimated Resident Population - Females - 0-4 years (no.)
2012,2515,ERP_F_2,Estimated Resident Population - Females - 0-4 years (no.)
2013,2628,ERP_F_2,Estimated Resident Population - Females - 0-4 years (no.)
2009,2321,ERP_F_3,Estimated Resident Population - Females - 5-9 years (no.)
2010,2380,ERP_F_3,Estimated Resident Population - Females - 5-9 years (no.)
2011,2376,ERP_F_3,Estimated Resident Population - Females - 5-9 years (no.)
2012,2465,ERP_F_3,Estimated Resident Population - Females - 5-9 years (no.)
2013,2509,ERP_F_3,Estimated Resident Population - Females - 5-9 years (no.)
2009,2656,ERP_F_4,Estimated Resident Population - Females - 10-14 years (no.)
2010,2636,ERP_F_4,Estimated Resident Population - Females - 10-14 years (no.)
2011,2631,ERP_F_4,Estimated Resident Population - Females - 10-14 years (no.)
2012,2624,ERP_F_4,Estimated Resident Population - Females - 10-14 years (no.)
2013,2615,ERP_F_4,Estimated Resident Population - Females - 10-14 years (no.)
2009,3502,ERP_F_5,Estimated Resident Population - Females - 15-19 years (no.)
2010,3370,ERP_F_5,Estimated Resident Population - Females - 15-19 years (no.)
2011,3255,ERP_F_5,Estimated Resident Population - Females - 15-19 years (no.)
2012,3213,ERP_F_5,Estimated Resident Population - Females - 15-19 years (no.)
2013,3265,ERP_F_5,Estimated Resident Population - Females - 15-19 years (no.)
2009,4215,ERP_F_6,Estimated Resident Population - Females - 20-24 years (no.)
2010,4364,ERP_F_6,Estimated Resident Population - Females - 20-24 years (no.)
2011,4726,ERP_F_6,Estimated Resident Population - Females - 20-24 years (no.)
2012,4943,ERP_F_6,Estimated Resident Population - Females - 20-24 years (no.)
2013,5103,ERP_F_6,Estimated Resident Population - Females - 20-24 years (no.)
2009,3380,ERP_F_7,Estimated Resident Population - Females - 25-29 years (no.)
2010,3553,ERP_F_7,Estimated Resident Population - Females - 25-29 years (no.)
2011,3689,ERP_F_7,Estimated Resident Population - Females - 25-29 years (no.)
2012,3914,ERP_F_7,Estimated Resident Population - Females - 25-29 years (no.)
2013,4174,ERP_F_7,Estimated Resident Population - Females - 25-29 years (no.)
2009,2717,ERP_F_8,Estimated Resident Population - Females - 30-34 years (no.)
2010,2770,ERP_F_8,Estimated Resident Population - Females - 30-34 years (no.)
2011,2891,ERP_F_8,Estimated Resident Population - Females - 30-34 years (no.)
2012,3121,ERP_F_8,Estimated Resident Population - Females - 30-34 years (no.)
2013,3414,ERP_F_8,Estimated Resident Population - Females - 30-34 years (no.)
2009,2845,ERP_F_9,Estimated Resident Population - Females - 35-39 years (no.)
2010,2880,ERP_F_9,Estimated Resident Population - Females - 35-39 years (no.)
2011,2784,ERP_F_9,Estimated Resident Population - Females - 35-39 years (no.)
2012,2855,ERP_F_9,Estimated Resident Population - Females - 35-39 years (no.)
2013,2980,ERP_F_9,Estimated Resident Population - Females - 35-39 years (no.)
2009,2964,ERP_F_10,Estimated Resident Population - Females - 40-44 years (no.)
2010,3007,ERP_F_10,Estimated Resident Population - Females - 40-44 years (no.)
2011,3072,ERP_F_10,Estimated Resident Population - Females - 40-44 years (no.)
2012,3126,ERP_F_10,Estimated Resident Population - Females - 40-44 years (no.)
2013,3140,ERP_F_10,Estimated Resident Population - Females - 40-44 years (no.)
2009,3163,ERP_F_11,Estimated Resident Population - Females - 45-49 years (no.)
2010,3113,ERP_F_11,Estimated Resident Population - Females - 45-49 years (no.)
2011,3140,ERP_F_11,Estimated Resident Population - Females - 45-49 years (no.)
2012,3113,ERP_F_11,Estimated Resident Population - Females - 45-49 years (no.)
2013,3059,ERP_F_11,Estimated Resident Population - Females - 45-49 years (no.)
2009,3034,ERP_F_12,Estimated Resident Population - Females - 50-54 years (no.)
2010,3073,ERP_F_12,Estimated Resident Population - Females - 50-54 years (no.)
2011,3075,ERP_F_12,Estimated Resident Population - Females - 50-54 years (no.)
2012,3137,ERP_F_12,Estimated Resident Population - Females - 50-54 years (no.)
2013,3156,ERP_F_12,Estimated Resident Population - Females - 50-54 years (no.)
2009,2702,ERP_F_13,Estimated Resident Population - Females - 55-59 years (no.)
2010,2756,ERP_F_13,Estimated Resident Population - Females - 55-59 years (no.)
2011,2818,ERP_F_13,Estimated Resident Population - Females - 55-59 years (no.)
2012,2820,ERP_F_13,Estimated Resident Population - Females - 55-59 years (no.)
2013,2873,ERP_F_13,Estimated Resident Population - Females - 55-59 years (no.)
2009,2110,ERP_F_14,Estimated Resident Population - Females - 60-64 years (no.)
2010,2235,ERP_F_14,Estimated Resident Population - Females - 60-64 years (no.)
2011,2368,ERP_F_14,Estimated Resident Population - Females - 60-64 years (no.)
2012,2397,ERP_F_14,Estimated Resident Population - Females - 60-64 years (no.)
2013,2471,ERP_F_14,Estimated Resident Population - Females - 60-64 years (no.)
2009,1593,ERP_F_15,Estimated Resident Population - Females - 65-69 years (no.)
2010,1640,ERP_F_15,Estimated Resident Population - Females - 65-69 years (no.)
2011,1685,ERP_F_15,Estimated Resident Population - Females - 65-69 years (no.)
2012,1716,ERP_F_15,Estimated Resident Population - Females - 65-69 years (no.)
2013,1767,ERP_F_15,Estimated Resident Population - Females - 65-69 years (no.)
2009,1226,ERP_F_16,Estimated Resident Population - Females - 70-74 years (no.)
2010,1277,ERP_F_16,Estimated Resident Population - Females - 70-74 years (no.)
2011,1301,ERP_F_16,Estimated Resident Population - Females - 70-74 years (no.)
2012,1344,ERP_F_16,Estimated Resident Population - Females - 70-74 years (no.)
2013,1385,ERP_F_16,Estimated Resident Population - Females - 70-74 years (no.)
2009,1010,ERP_F_17,Estimated Resident Population - Females - 75-79 years (no.)
2010,1004,ERP_F_17,Estimated Resident Population - Females - 75-79 years (no.)
2011,1022,ERP_F_17,Estimated Resident Population - Females - 75-79 years (no.)
2012,1022,ERP_F_17,Estimated Resident Population - Females - 75-79 years (no.)
2013,1047,ERP_F_17,Estimated Resident Population - Females - 75-79 years (no.)
2009,849,ERP_F_18,Estimated Resident Population - Females - 80-84 years (no.)
2010,860,ERP_F_18,Estimated Resident Population - Females - 80-84 years (no.)
2011,875,ERP_F_18,Estimated Resident Population - Females - 80-84 years (no.)
2012,844,ERP_F_18,Estimated Resident Population - Females - 80-84 years (no.)
2013,803,ERP_F_18,Estimated Resident Population - Females - 80-84 years (no.)
2009,773,ERP_F_19,Estimated Resident Population - Females - 85 and over (no.)
2010,816,ERP_F_19,Estimated Resident Population - Females - 85 and over (no.)
2011,861,ERP_F_19,Estimated Resident Population - Females - 85 and over (no.)
2012,880,ERP_F_19,Estimated Resident Population - Females - 85 and over (no.)
2013,918,ERP_F_19,Estimated Resident Population - Females - 85 and over (no.)
2009,43363,ERP_F_20,Estimated Resident Population - Females - Total (no.)
2010,44051,ERP_F_20,Estimated Resident Population - Females - Total (no.)
2011,44937,ERP_F_20,Estimated Resident Population - Females - Total (no.)
2012,46049,ERP_F_20,Estimated Resident Population - Females - Total (no.)
2013,47307,ERP_F_20,Estimated Resident Population - Females - Total (no.)
2009,4810,ERP_P_2,Estimated Resident Population - Persons - 0-4 years (no.)
2010,4906,ERP_P_2,Estimated Resident Population - Persons - 0-4 years (no.)
2011,4975,ERP_P_2,Estimated Resident Population - Persons - 0-4 years (no.)
2012,5276,ERP_P_2,Estimated Resident Population - Persons - 0-4 years (no.)
2013,5506,ERP_P_2,Estimated Resident Population - Persons - 0-4 years (no.)
2009,4730,ERP_P_3,Estimated Resident Population - Persons - 5-9 years (no.)
2010,4766,ERP_P_3,Estimated Resident Population - Persons - 5-9 years (no.)
2011,4806,ERP_P_3,Estimated Resident Population - Persons - 5-9 years (no.)
2012,5026,ERP_P_3,Estimated Resident Population - Persons - 5-9 years (no.)
2013,5194,ERP_P_3,Estimated Resident Population - Persons - 5-9 years (no.)
2009,5442,ERP_P_4,Estimated Resident Population - Persons - 10-14 years (no.)
2010,5411,ERP_P_4,Estimated Resident Population - Persons - 10-14 years (no.)
2011,5386,ERP_P_4,Estimated Resident Population - Persons - 10-14 years (no.)
2012,5377,ERP_P_4,Estimated Resident Population - Persons - 10-14 years (no.)
2013,5365,ERP_P_4,Estimated Resident Population - Persons - 10-14 years (no.)
2009,7225,ERP_P_5,Estimated Resident Population - Persons - 15-19 years (no.)
2010,6960,ERP_P_5,Estimated Resident Population - Persons - 15-19 years (no.)
2011,6724,ERP_P_5,Estimated Resident Population - Persons - 15-19 years (no.)
2012,6730,ERP_P_5,Estimated Resident Population - Persons - 15-19 years (no.)
2013,6805,ERP_P_5,Estimated Resident Population - Persons - 15-19 years (no.)
2009,9233,ERP_P_6,Estimated Resident Population - Persons - 20-24 years (no.)
2010,9582,ERP_P_6,Estimated Resident Population - Persons - 20-24 years (no.)
2011,10110,ERP_P_6,Estimated Resident Population - Persons - 20-24 years (no.)
2012,10406,ERP_P_6,Estimated Resident Population - Persons - 20-24 years (no.)
2013,10625,ERP_P_6,Estimated Resident Population - Persons - 20-24 years (no.)
2009,7307,ERP_P_7,Estimated Resident Population - Persons - 25-29 years (no.)
2010,7689,ERP_P_7,Estimated Resident Population - Persons - 25-29 years (no.)
2011,8170,ERP_P_7,Estimated Resident Population - Persons - 25-29 years (no.)
2012,8801,ERP_P_7,Estimated Resident Population - Persons - 25-29 years (no.)
2013,9407,ERP_P_7,Estimated Resident Population - Persons - 25-29 years (no.)
2009,5596,ERP_P_8,Estimated Resident Population - Persons - 30-34 years (no.)
2010,5791,ERP_P_8,Estimated Resident Population - Persons - 30-34 years (no.)
2011,6186,ERP_P_8,Estimated Resident Population - Persons - 30-34 years (no.)
2012,6837,ERP_P_8,Estimated Resident Population - Persons - 30-34 years (no.)
2013,7474,ERP_P_8,Estimated Resident Population - Persons - 30-34 years (no.)
2009,5702,ERP_P_9,Estimated Resident Population - Persons - 35-39 years (no.)
2010,5729,ERP_P_9,Estimated Resident Population - Persons - 35-39 years (no.)
2011,5623,ERP_P_9,Estimated Resident Population - Persons - 35-39 years (no.)
2012,5739,ERP_P_9,Estimated Resident Population - Persons - 35-39 years (no.)
2013,5993,ERP_P_9,Estimated Resident Population - Persons - 35-39 years (no.)
2009,5867,ERP_P_10,Estimated Resident Population - Persons - 40-44 years (no.)
2010,5992,ERP_P_10,Estimated Resident Population - Persons - 40-44 years (no.)
2011,6153,ERP_P_10,Estimated Resident Population - Persons - 40-44 years (no.)
2012,6396,ERP_P_10,Estimated Resident Population - Persons - 40-44 years (no.)
2013,6520,ERP_P_10,Estimated Resident Population - Persons - 40-44 years (no.)
2009,6097,ERP_P_11,Estimated Resident Population - Persons - 45-49 years (no.)
2010,6052,ERP_P_11,Estimated Resident Population - Persons - 45-49 years (no.)
2011,6135,ERP_P_11,Estimated Resident Population - Persons - 45-49 years (no.)
2012,6160,ERP_P_11,Estimated Resident Population - Persons - 45-49 years (no.)
2013,6154,ERP_P_11,Estimated Resident Population - Persons - 45-49 years (no.)
2009,5844,ERP_P_12,Estimated Resident Population - Persons - 50-54 years (no.)
2010,5910,ERP_P_12,Estimated Resident Population - Persons - 50-54 years (no.)
2011,5894,ERP_P_12,Estimated Resident Population - Persons - 50-54 years (no.)
2012,5999,ERP_P_12,Estimated Resident Population - Persons - 50-54 years (no.)
2013,6070,ERP_P_12,Estimated Resident Population - Persons - 50-54 years (no.)
2009,5324,ERP_P_13,Estimated Resident Population - Persons - 55-59 years (no.)
2010,5346,ERP_P_13,Estimated Resident Population - Persons - 55-59 years (no.)
2011,5426,ERP_P_13,Estimated Resident Population - Persons - 55-59 years (no.)
2012,5420,ERP_P_13,Estimated Resident Population - Persons - 55-59 years (no.)
2013,5478,ERP_P_13,Estimated Resident Population - Persons - 55-59 years (no.)
2009,4266,ERP_P_14,Estimated Resident Population - Persons - 60-64 years (no.)
2010,4524,ERP_P_14,Estimated Resident Population - Persons - 60-64 years (no.)
2011,4729,ERP_P_14,Estimated Resident Population - Persons - 60-64 years (no.)
2012,4722,ERP_P_14,Estimated Resident Population - Persons - 60-64 years (no.)
2013,4829,ERP_P_14,Estimated Resident Population - Persons - 60-64 years (no.)
2009,3064,ERP_P_15,Estimated Resident Population - Persons - 65-69 years (no.)
2010,3214,ERP_P_15,Estimated Resident Population - Persons - 65-69 years (no.)
2011,3349,ERP_P_15,Estimated Resident Population - Persons - 65-69 years (no.)
2012,3461,ERP_P_15,Estimated Resident Population - Persons - 65-69 years (no.)
2013,3645,ERP_P_15,Estimated Resident Population - Persons - 65-69 years (no.)
2009,2341,ERP_P_16,Estimated Resident Population - Persons - 70-74 years (no.)
2010,2382,ERP_P_16,Estimated Resident Population - Persons - 70-74 years (no.)
2011,2427,ERP_P_16,Estimated Resident Population - Persons - 70-74 years (no.)
2012,2523,ERP_P_16,Estimated Resident Population - Persons - 70-74 years (no.)
2013,2572,ERP_P_16,Estimated Resident Population - Persons - 70-74 years (no.)
2009,1776,ERP_P_17,Estimated Resident Population - Persons - 75-79 years (no.)
2010,1783,ERP_P_17,Estimated Resident Population - Persons - 75-79 years (no.)
2011,1851,ERP_P_17,Estimated Resident Population - Persons - 75-79 years (no.)
2012,1881,ERP_P_17,Estimated Resident Population - Persons - 75-79 years (no.)
2013,1965,ERP_P_17,Estimated Resident Population - Persons - 75-79 years (no.)
2009,1453,ERP_P_18,Estimated Resident Population - Persons - 80-84 years (no.)
2010,1477,ERP_P_18,Estimated Resident Population - Persons - 80-84 years (no.)
2011,1487,ERP_P_18,Estimated Resident Population - Persons - 80-84 years (no.)
2012,1399,ERP_P_18,Estimated Resident Population - Persons - 80-84 years (no.)
2013,1342,ERP_P_18,Estimated Resident Population - Persons - 80-84 years (no.)
2009,1165,ERP_P_19,Estimated Resident Population - Persons - 85 and over (no.)
2010,1232,ERP_P_19,Estimated Resident Population - Persons - 85 and over (no.)
2011,1305,ERP_P_19,Estimated Resident Population - Persons - 85 and over (no.)
2012,1340,ERP_P_19,Estimated Resident Population - Persons - 85 and over (no.)
