Time,Value,MEASURE,Description
2012,4,BUILDING_7,Building Approvals - Value of new residential building ($m)
2013,4,BUILDING_7,Building Approvals - Value of new residential building ($m)
2009,7,BUILDING_8,Building Approvals - Value of total residential building ($m)
2010,20,BUILDING_8,Building Approvals - Value of total residential building ($m)
2011,10,BUILDING_8,Building Approvals - Value of total residential building ($m)
2012,5,BUILDING_8,Building Approvals - Value of total residential building ($m)
2013,6,BUILDING_8,Building Approvals - Value of total residential building ($m)
2009,2,BUILDING_9,Building Approvals - Value of total non-residential building ($m)
2010,6,BUILDING_9,Building Approvals - Value of total non-residential building ($m)
2011,0,BUILDING_9,Building Approvals - Value of total non-residential building ($m)
2012,2,BUILDING_9,Building Approvals - Value of total non-residential building ($m)
2013,1,BUILDING_9,Building Approvals - Value of total non-residential building ($m)
2009,8,BUILDING_10,Building Approvals - Value of total building ($m)
2010,26,BUILDING_10,Building Approvals - Value of total building ($m)
2011,10,BUILDING_10,Building Approvals - Value of total building ($m)
2012,7,BUILDING_10,Building Approvals - Value of total building ($m)
2013,7,BUILDING_10,Building Approvals - Value of total building ($m)
2009,234,BUILDING_11,Building Approvals - Average value of private sector houses ($'000)
2010,344,BUILDING_11,Building Approvals - Average value of private sector houses ($'000)
2011,427,BUILDING_11,Building Approvals - Average value of private sector houses ($'000)
2012,356,BUILDING_11,Building Approvals - Average value of private sector houses ($'000)
2013,246,BUILDING_11,Building Approvals - Average value of private sector houses ($'000)
2009,17.2,ERP_6,Estimated Resident Population - Persons - 0-14 years (%)
2010,16.8,ERP_6,Estimated Resident Population - Persons - 0-14 years (%)
2011,18.4,ERP_6,Estimated Resident Population - Persons - 0-14 years (%)
2012,17.9,ERP_6,Estimated Resident Population - Persons - 0-14 years (%)
2013,17.1,ERP_6,Estimated Resident Population - Persons - 0-14 years (%)
2009,9.2,ERP_7,Estimated Resident Population - Persons - 15-24 years (%)
2010,9.8,ERP_7,Estimated Resident Population - Persons - 15-24 years (%)
2011,8.9,ERP_7,Estimated Resident Population - Persons - 15-24 years (%)
2012,9.7,ERP_7,Estimated Resident Population - Persons - 15-24 years (%)
2013,10.2,ERP_7,Estimated Resident Population - Persons - 15-24 years (%)
2009,8.7,ERP_8,Estimated Resident Population - Persons - 25-34 years (%)
2010,8.8,ERP_8,Estimated Resident Population - Persons - 25-34 years (%)
2011,8.3,ERP_8,Estimated Resident Population - Persons - 25-34 years (%)
2012,8.2,ERP_8,Estimated Resident Population - Persons - 25-34 years (%)
2013,8.6,ERP_8,Estimated Resident Population - Persons - 25-34 years (%)
2009,12.9,ERP_9,Estimated Resident Population - Persons - 35-44 years (%)
2010,12.1,ERP_9,Estimated Resident Population - Persons - 35-44 years (%)
2011,11.5,ERP_9,Estimated Resident Population - Persons - 35-44 years (%)
2012,10.9,ERP_9,Estimated Resident Population - Persons - 35-44 years (%)
2013,10.7,ERP_9,Estimated Resident Population - Persons - 35-44 years (%)
2009,16.4,ERP_10,Estimated Resident Population - Persons - 45-54 years (%)
2010,16.3,ERP_10,Estimated Resident Population - Persons - 45-54 years (%)
2011,15.8,ERP_10,Estimated Resident Population - Persons - 45-54 years (%)
2012,15.3,ERP_10,Estimated Resident Population - Persons - 45-54 years (%)
2013,15.3,ERP_10,Estimated Resident Population - Persons - 45-54 years (%)
2009,17.5,ERP_11,Estimated Resident Population - Persons - 55-64 years (%)
2010,17.7,ERP_11,Estimated Resident Population - Persons - 55-64 years (%)
2011,18.3,ERP_11,Estimated Resident Population - Persons - 55-64 years (%)
2012,17.9,ERP_11,Estimated Resident Population - Persons - 55-64 years (%)
2013,17.1,ERP_11,Estimated Resident Population - Persons - 55-64 years (%)
2009,11.7,ERP_12,Estimated Resident Population - Persons - 65-74 years (%)
2010,12.3,ERP_12,Estimated Resident Population - Persons - 65-74 years (%)
2011,12.3,ERP_12,Estimated Resident Population - Persons - 65-74 years (%)
2012,12.8,ERP_12,Estimated Resident Population - Persons - 65-74 years (%)
2013,12.8,ERP_12,Estimated Resident Population - Persons - 65-74 years (%)
2009,5.1,ERP_13,Estimated Resident Population - Persons - 75-84 years (%)
2010,5.2,ERP_13,Estimated Resident Population - Persons - 75-84 years (%)
2011,5.5,ERP_13,Estimated Resident Population - Persons - 75-84 years (%)
2012,6.1,ERP_13,Estimated Resident Population - Persons - 75-84 years (%)
2013,6.4,ERP_13,Estimated Resident Population - Persons - 75-84 years (%)
2009,1.3,ERP_14,Estimated Resident Population - Persons - 85 years and over (%)
2010,1.1,ERP_14,Estimated Resident Population - Persons - 85 years and over (%)
2011,1,ERP_14,Estimated Resident Population - Persons - 85 years and over (%)
2012,1.1,ERP_14,Estimated Resident Population - Persons - 85 years and over (%)
2013,1.7,ERP_14,Estimated Resident Population - Persons - 85 years and over (%)
2009,90,ERP_M_2,Estimated Resident Population - Males - 0-4 years (no.)
2010,89,ERP_M_2,Estimated Resident Population - Males - 0-4 years (no.)
2011,88,ERP_M_2,Estimated Resident Population - Males - 0-4 years (no.)
2012,95,ERP_M_2,Estimated Resident Population - Males - 0-4 years (no.)
2013,92,ERP_M_2,Estimated Resident Population - Males - 0-4 years (no.)
2009,117,ERP_M_3,Estimated Resident Population - Males - 5-9 years (no.)
2010,122,ERP_M_3,Estimated Resident Population - Males - 5-9 years (no.)
2011,113,ERP_M_3,Estimated Resident Population - Males - 5-9 years (no.)
2012,97,ERP_M_3,Estimated Resident Population - Males - 5-9 years (no.)
2013,96,ERP_M_3,Estimated Resident Population - Males - 5-9 years (no.)
2009,108,ERP_M_4,Estimated Resident Population - Males - 10-14 years (no.)
2010,100,ERP_M_4,Estimated Resident Population - Males - 10-14 years (no.)
2011,121,ERP_M_4,Estimated Resident Population - Males - 10-14 years (no.)
2012,134,ERP_M_4,Estimated Resident Population - Males - 10-14 years (no.)
2013,132,ERP_M_4,Estimated Resident Population - Males - 10-14 years (no.)
2009,115,ERP_M_5,Estimated Resident Population - Males - 15-19 years (no.)
2010,121,ERP_M_5,Estimated Resident Population - Males - 15-19 years (no.)
2011,115,ERP_M_5,Estimated Resident Population - Males - 15-19 years (no.)
2012,108,ERP_M_5,Estimated Resident Population - Males - 15-19 years (no.)
2013,105,ERP_M_5,Estimated Resident Population - Males - 15-19 years (no.)
2009,63,ERP_M_6,Estimated Resident Population - Males - 20-24 years (no.)
2010,64,ERP_M_6,Estimated Resident Population - Males - 20-24 years (no.)
2011,70,ERP_M_6,Estimated Resident Population - Males - 20-24 years (no.)
2012,84,ERP_M_6,Estimated Resident Population - Males - 20-24 years (no.)
2013,96,ERP_M_6,Estimated Resident Population - Males - 20-24 years (no.)
2009,83,ERP_M_7,Estimated Resident Population - Males - 25-29 years (no.)
2010,86,ERP_M_7,Estimated Resident Population - Males - 25-29 years (no.)
2011,74,ERP_M_7,Estimated Resident Population - Males - 25-29 years (no.)
2012,66,ERP_M_7,Estimated Resident Population - Males - 25-29 years (no.)
2013,70,ERP_M_7,Estimated Resident Population - Males - 25-29 years (no.)
2009,51,ERP_M_8,Estimated Resident Population - Males - 30-34 years (no.)
2010,57,ERP_M_8,Estimated Resident Population - Males - 30-34 years (no.)
2011,72,ERP_M_8,Estimated Resident Population - Males - 30-34 years (no.)
2012,84,ERP_M_8,Estimated Resident Population - Males - 30-34 years (no.)
2013,88,ERP_M_8,Estimated Resident Population - Males - 30-34 years (no.)
2009,84,ERP_M_9,Estimated Resident Population - Males - 35-39 years (no.)
2010,74,ERP_M_9,Estimated Resident Population - Males - 35-39 years (no.)
2011,56,ERP_M_9,Estimated Resident Population - Males - 35-39 years (no.)
2012,55,ERP_M_9,Estimated Resident Population - Males - 35-39 years (no.)
2013,59,ERP_M_9,Estimated Resident Population - Males - 35-39 years (no.)
2009,115,ERP_M_10,Estimated Resident Population - Males - 40-44 years (no.)
2010,108,ERP_M_10,Estimated Resident Population - Males - 40-44 years (no.)
2011,107,ERP_M_10,Estimated Resident Population - Males - 40-44 years (no.)
2012,106,ERP_M_10,Estimated Resident Population - Males - 40-44 years (no.)
2013,102,ERP_M_10,Estimated Resident Population - Males - 40-44 years (no.)
2009,127,ERP_M_11,Estimated Resident Population - Males - 45-49 years (no.)
2010,132,ERP_M_11,Estimated Resident Population - Males - 45-49 years (no.)
2011,127,ERP_M_11,Estimated Resident Population - Males - 45-49 years (no.)
2012,117,ERP_M_11,Estimated Resident Population - Males - 45-49 years (no.)
2013,119,ERP_M_11,Estimated Resident Population - Males - 45-49 years (no.)
2009,141,ERP_M_12,Estimated Resident Population - Males - 50-54 years (no.)
2010,139,ERP_M_12,Estimated Resident Population - Males - 50-54 years (no.)
2011,149,ERP_M_12,Estimated Resident Population - Males - 50-54 years (no.)
2012,151,ERP_M_12,Estimated Resident Population - Males - 50-54 years (no.)
2013,162,ERP_M_12,Estimated Resident Population - Males - 50-54 years (no.)
2009,140,ERP_M_13,Estimated Resident Population - Males - 55-59 years (no.)
2010,139,ERP_M_13,Estimated Resident Population - Males - 55-59 years (no.)
2011,139,ERP_M_13,Estimated Resident Population - Males - 55-59 years (no.)
2012,143,ERP_M_13,Estimated Resident Population - Males - 55-59 years (no.)
2013,143,ERP_M_13,Estimated Resident Population - Males - 55-59 years (no.)
2009,145,ERP_M_14,Estimated Resident Population - Males - 60-64 years (no.)
2010,159,ERP_M_14,Estimated Resident Population - Males - 60-64 years (no.)
2011,168,ERP_M_14,Estimated Resident Population - Males - 60-64 years (no.)
2012,156,ERP_M_14,Estimated Resident Population - Males - 60-64 years (no.)
2013,156,ERP_M_14,Estimated Resident Population - Males - 60-64 years (no.)
2009,119,ERP_M_15,Estimated Resident Population - Males - 65-69 years (no.)
2010,113,ERP_M_15,Estimated Resident Population - Males - 65-69 years (no.)
2011,124,ERP_M_15,Estimated Resident Population - Males - 65-69 years (no.)
2012,140,ERP_M_15,Estimated Resident Population - Males - 65-69 years (no.)
2013,133,ERP_M_15,Estimated Resident Population - Males - 65-69 years (no.)
2009,87,ERP_M_16,Estimated Resident Population - Males - 70-74 years (no.)
2010,106,ERP_M_16,Estimated Resident Population - Males - 70-74 years (no.)
2011,103,ERP_M_16,Estimated Resident Population - Males - 70-74 years (no.)
2012,101,ERP_M_16,Estimated Resident Population - Males - 70-74 years (no.)
2013,105,ERP_M_16,Estimated Resident Population - Males - 70-74 years (no.)
2009,57,ERP_M_17,Estimated Resident Population - Males - 75-79 years (no.)
2010,48,ERP_M_17,Estimated Resident Population - Males - 75-79 years (no.)
2011,51,ERP_M_17,Estimated Resident Population - Males - 75-79 years (no.)
2012,62,ERP_M_17,Estimated Resident Population - Males - 75-79 years (no.)
2013,58,ERP_M_17,Estimated Resident Population - Males - 75-79 years (no.)
2009,28,ERP_M_18,Estimated Resident Population - Males - 80-84 years (no.)
2010,40,ERP_M_18,Estimated Resident Population - Males - 80-84 years (no.)
2011,43,ERP_M_18,Estimated Resident Population - Males - 80-84 years (no.)
2012,49,ERP_M_18,Estimated Resident Population - Males - 80-84 years (no.)
2013,58,ERP_M_18,Estimated Resident Population - Males - 80-84 years (no.)
2009,9,ERP_M_19,Estimated Resident Population - Males - 85 and over (no.)
2010,6,ERP_M_19,Estimated Resident Population - Males - 85 and over (no.)
2011,3,ERP_M_19,Estimated Resident Population - Males - 85 and over (no.)
2012,12,ERP_M_19,Estimated Resident Population - Males - 85 and over (no.)
2013,21,ERP_M_19,Estimated Resident Population - Males - 85 and over (no.)
2009,1679,ERP_M_20,Estimated Resident Population - Males - Total (no.)
2010,1703,ERP_M_20,Estimated Resident Population - Males - Total (no.)
2011,1723,ERP_M_20,Estimated Resident Population - Males - Total (no.)
2012,1760,ERP_M_20,Estimated Resident Population - Males - Total (no.)
2013,1795,ERP_M_20,Estimated Resident Population - Males - Total (no.)
2009,55,ERP_F_2,Estimated Resident Population - Females - 0-4 years (no.)
2010,61,ERP_F_2,Estimated Resident Population - Females - 0-4 years (no.)
2011,103,ERP_F_2,Estimated Resident Population - Females - 0-4 years (no.)
2012,91,ERP_F_2,Estimated Resident Population - Females - 0-4 years (no.)
2013,85,ERP_F_2,Estimated Resident Population - Females - 0-4 years (no.)
2009,115,ERP_F_3,Estimated Resident Population - Females - 5-9 years (no.)
2010,105,ERP_F_3,Estimated Resident Population - Females - 5-9 years (no.)
2011,107,ERP_F_3,Estimated Resident Population - Females - 5-9 years (no.)
2012,105,ERP_F_3,Estimated Resident Population - Females - 5-9 years (no.)
2013,94,ERP_F_3,Estimated Resident Population - Females - 5-9 years (no.)
2009,93,ERP_F_4,Estimated Resident Population - Females - 10-14 years (no.)
2010,96,ERP_F_4,Estimated Resident Population - Females - 10-14 years (no.)
2011,106,ERP_F_4,Estimated Resident Population - Females - 10-14 years (no.)
2012,106,ERP_F_4,Estimated Resident Population - Females - 10-14 years (no.)
2013,115,ERP_F_4,Estimated Resident Population - Females - 10-14 years (no.)
2009,79,ERP_F_5,Estimated Resident Population - Females - 15-19 years (no.)
2010,95,ERP_F_5,Estimated Resident Population - Females - 15-19 years (no.)
2011,78,ERP_F_5,Estimated Resident Population - Females - 15-19 years (no.)
2012,95,ERP_F_5,Estimated Resident Population - Females - 15-19 years (no.)
2013,102,ERP_F_5,Estimated Resident Population - Females - 15-19 years (no.)
2009,51,ERP_F_6,Estimated Resident Population - Females - 20-24 years (no.)
2010,55,ERP_F_6,Estimated Resident Population - Females - 20-24 years (no.)
2011,45,ERP_F_6,Estimated Resident Population - Females - 20-24 years (no.)
2012,54,ERP_F_6,Estimated Resident Population - Females - 20-24 years (no.)
2013,63,ERP_F_6,Estimated Resident Population - Females - 20-24 years (no.)
2009,70,ERP_F_7,Estimated Resident Population - Females - 25-29 years (no.)
2010,80,ERP_F_7,Estimated Resident Population - Females - 25-29 years (no.)
2011,67,ERP_F_7,Estimated Resident Population - Females - 25-29 years (no.)
2012,65,ERP_F_7,Estimated Resident Population - Females - 25-29 years (no.)
2013,70,ERP_F_7,Estimated Resident Population - Females - 25-29 years (no.)
2009,88,ERP_F_8,Estimated Resident Population - Females - 30-34 years (no.)
2010,78,ERP_F_8,Estimated Resident Population - Females - 30-34 years (no.)
2011,73,ERP_F_8,Estimated Resident Population - Females - 30-34 years (no.)
2012,72,ERP_F_8,Estimated Resident Population - Females - 30-34 years (no.)
2013,79,ERP_F_8,Estimated Resident Population - Females - 30-34 years (no.)
2009,114,ERP_F_9,Estimated Resident Population - Females - 35-39 years (no.)
2010,106,ERP_F_9,Estimated Resident Population - Females - 35-39 years (no.)
2011,114,ERP_F_9,Estimated Resident Population - Females - 35-39 years (no.)
2012,107,ERP_F_9,Estimated Resident Population - Females - 35-39 years (no.)
2013,101,ERP_F_9,Estimated Resident Population - Females - 35-39 years (no.)
2009,122,ERP_F_10,Estimated Resident Population - Females - 40-44 years (no.)
2010,123,ERP_F_10,Estimated Resident Population - Females - 40-44 years (no.)
2011,120,ERP_F_10,Estimated Resident Population - Females - 40-44 years (no.)
2012,115,ERP_F_10,Estimated Resident Population - Females - 40-44 years (no.)
2013,122,ERP_F_10,Estimated Resident Population - Females - 40-44 years (no.)
2009,138,ERP_F_11,Estimated Resident Population - Females - 45-49 years (no.)
2010,142,ERP_F_11,Estimated Resident Population - Females - 45-49 years (no.)
2011,131,ERP_F_11,Estimated Resident Population - Females - 45-49 years (no.)
2012,127,ERP_F_11,Estimated Resident Population - Females - 45-49 years (no.)
2013,124,ERP_F_11,Estimated Resident Population - Females - 45-49 years (no.)
2009,145,ERP_F_12,Estimated Resident Population - Females - 50-54 years (no.)
2010,142,ERP_F_12,Estimated Resident Population - Females - 50-54 years (no.)
2011,141,ERP_F_12,Estimated Resident Population - Females - 50-54 years (no.)
2012,140,ERP_F_12,Estimated Resident Population - Females - 50-54 years (no.)
2013,144,ERP_F_12,Estimated Resident Population - Females - 50-54 years (no.)
2009,150,ERP_F_13,Estimated Resident Population - Females - 55-59 years (no.)
2010,152,ERP_F_13,Estimated Resident Population - Females - 55-59 years (no.)
2011,169,ERP_F_13,Estimated Resident Population - Females - 55-59 years (no.)
2012,167,ERP_F_13,Estimated Resident Population - Females - 55-59 years (no.)
2013,160,ERP_F_13,Estimated Resident Population - Females - 55-59 years (no.)
2009,152,ERP_F_14,Estimated Resident Population - Females - 60-64 years (no.)
2010,152,ERP_F_14,Estimated Resident Population - Females - 60-64 years (no.)
2011,159,ERP_F_14,Estimated Resident Population - Females - 60-64 years (no.)
2012,160,ERP_F_14,Estimated Resident Population - Females - 60-64 years (no.)
2013,155,ERP_F_14,Estimated Resident Population - Females - 60-64 years (no.)
2009,102,ERP_F_15,Estimated Resident Population - Females - 65-69 years (no.)
2010,112,ERP_F_15,Estimated Resident Population - Females - 65-69 years (no.)
2011,112,ERP_F_15,Estimated Resident Population - Females - 65-69 years (no.)
2012,113,ERP_F_15,Estimated Resident Population - Females - 65-69 years (no.)
2013,126,ERP_F_15,Estimated Resident Population - Females - 65-69 years (no.)
2009,84,ERP_F_16,Estimated Resident Population - Females - 70-74 years (no.)
2010,87,ERP_F_16,Estimated Resident Population - Females - 70-74 years (no.)
2011,86,ERP_F_16,Estimated Resident Population - Females - 70-74 years (no.)
2012,94,ERP_F_16,Estimated Resident Population - Females - 70-74 years (no.)
2013,94,ERP_F_16,Estimated Resident Population - Females - 70-74 years (no.)
2009,49,ERP_F_17,Estimated Resident Population - Females - 75-79 years (no.)
2010,54,ERP_F_17,Estimated Resident Population - Females - 75-79 years (no.)
2011,63,ERP_F_17,Estimated Resident Population - Females - 75-79 years (no.)
2012,65,ERP_F_17,Estimated Resident Population - Females - 75-79 years (no.)
2013,74,ERP_F_17,Estimated Resident Population - Females - 75-79 years (no.)
2009,39,ERP_F_18,Estimated Resident Population - Females - 80-84 years (no.)
2010,34,ERP_F_18,Estimated Resident Population - Females - 80-84 years (no.)
2011,33,ERP_F_18,Estimated Resident Population - Females - 80-84 years (no.)
2012,38,ERP_F_18,Estimated Resident Population - Females - 80-84 years (no.)
2013,38,ERP_F_18,Estimated Resident Population - Females - 80-84 years (no.)
2009,35,ERP_F_19,Estimated Resident Population - Females - 85 and over (no.)
2010,33,ERP_F_19,Estimated Resident Population - Females - 85 and over (no.)
2011,32,ERP_F_19,Estimated Resident Population - Females - 85 and over (no.)
2012,27,ERP_F_19,Estimated Resident Population - Females - 85 and over (no.)
2013,40,ERP_F_19,Estimated Resident Population - Females - 85 and over (no.)
2009,1681,ERP_F_20,Estimated Resident Population - Females - Total (no.)
2010,1707,ERP_F_20,Estimated Resident Population - Females - Total (no.)
2011,1739,ERP_F_20,Estimated Resident Population - Females - Total (no.)
2012,1741,ERP_F_20,Estimated Resident Population - Females - Total (no.)
2013,1786,ERP_F_20,Estimated Resident Population - Females - Total (no.)
2009,145,ERP_P_2,Estimated Resident Population - Persons - 0-4 years (no.)
2010,150,ERP_P_2,Estimated Resident Population - Persons - 0-4 years (no.)
2011,191,ERP_P_2,Estimated Resident Population - Persons - 0-4 years (no.)
2012,186,ERP_P_2,Estimated Resident Population - Persons - 0-4 years (no.)
2013,177,ERP_P_2,Estimated Resident Population - Persons - 0-4 years (no.)
2009,232,ERP_P_3,Estimated Resident Population - Persons - 5-9 years (no.)
2010,227,ERP_P_3,Estimated Resident Population - Persons - 5-9 years (no.)
2011,220,ERP_P_3,Estimated Resident Population - Persons - 5-9 years (no.)
2012,202,ERP_P_3,Estimated Resident Population - Persons - 5-9 years (no.)
2013,190,ERP_P_3,Estimated Resident Population - Persons - 5-9 years (no.)
2009,201,ERP_P_4,Estimated Resident Population - Persons - 10-14 years (no.)
2010,196,ERP_P_4,Estimated Resident Population - Persons - 10-14 years (no.)
2011,227,ERP_P_4,Estimated Resident Population - Persons - 10-14 years (no.)
2012,240,ERP_P_4,Estimated Resident Population - Persons - 10-14 years (no.)
2013,247,ERP_P_4,Estimated Resident Population - Persons - 10-14 years (no.)
2009,194,ERP_P_5,Estimated Resident Population - Persons - 15-19 years (no.)
2010,216,ERP_P_5,Estimated Resident Population - Persons - 15-19 years (no.)
2011,193,ERP_P_5,Estimated Resident Population - Persons - 15-19 years (no.)
2012,203,ERP_P_5,Estimated Resident Population - Persons - 15-19 years (no.)
2013,207,ERP_P_5,Estimated Resident Population - Persons - 15-19 years (no.)
2009,114,ERP_P_6,Estimated Resident Population - Persons - 20-24 years (no.)
2010,119,ERP_P_6,Estimated Resident Population - Persons - 20-24 years (no.)
2011,115,ERP_P_6,Estimated Resident Population - Persons - 20-24 years (no.)
2012,138,ERP_P_6,Estimated Resident Population - Persons - 20-24 years (no.)
2013,159,ERP_P_6,Estimated Resident Population - Persons - 20-24 years (no.)
2009,153,ERP_P_7,Estimated Resident Population - Persons - 25-29 years (no.)
2010,166,ERP_P_7,Estimated Resident Population - Persons - 25-29 years (no.)
2011,141,ERP_P_7,Estimated Resident Population - Persons - 25-29 years (no.)
2012,131,ERP_P_7,Estimated Resident Population - Persons - 25-29 years (no.)
2013,140,ERP_P_7,Estimated Resident Population - Persons - 25-29 years (no.)
2009,139,ERP_P_8,Estimated Resident Population - Persons - 30-34 years (no.)
2010,135,ERP_P_8,Estimated Resident Population - Persons - 30-34 years (no.)
2011,145,ERP_P_8,Estimated Resident Population - Persons - 30-34 years (no.)
2012,156,ERP_P_8,Estimated Resident Population - Persons - 30-34 years (no.)
2013,167,ERP_P_8,Estimated Resident Population - Persons - 30-34 years (no.)
2009,198,ERP_P_9,Estimated Resident Population - Persons - 35-39 years (no.)
2010,180,ERP_P_9,Estimated Resident Population - Persons - 35-39 years (no.)
2011,170,ERP_P_9,Estimated Resident Population - Persons - 35-39 years (no.)
2012,162,ERP_P_9,Estimated Resident Population - Persons - 35-39 years (no.)
2013,160,ERP_P_9,Estimated Resident Population - Persons - 35-39 years (no.)
2009,237,ERP_P_10,Estimated Resident Population - Persons - 40-44 years (no.)
2010,231,ERP_P_10,Estimated Resident Population - Persons - 40-44 years (no.)
2011,227,ERP_P_10,Estimated Resident Population - Persons - 40-44 years (no.)
2012,221,ERP_P_10,Estimated Resident Population - Persons - 40-44 years (no.)
2013,224,ERP_P_10,Estimated Resident Population - Persons - 40-44 years (no.)
2009,265,ERP_P_11,Estimated Resident Population - Persons - 45-49 years (no.)
2010,274,ERP_P_11,Estimated Resident Population - Persons - 45-49 years (no.)
2011,258,ERP_P_11,Estimated Resident Population - Persons - 45-49 years (no.)
2012,244,ERP_P_11,Estimated Resident Population - Persons - 45-49 years (no.)
2013,243,ERP_P_11,Estimated Resident Population - Persons - 45-49 years (no.)
2009,286,ERP_P_12,Estimated Resident Population - Persons - 50-54 years (no.)
2010,281,ERP_P_12,Estimated Resident Population - Persons - 50-54 years (no.)
2011,290,ERP_P_12,Estimated Resident Population - Persons - 50-54 years (no.)
2012,291,ERP_P_12,Estimated Resident Population - Persons - 50-54 years (no.)
2013,306,ERP_P_12,Estimated Resident Population - Persons - 50-54 years (no.)
2009,290,ERP_P_13,Estimated Resident Population - Persons - 55-59 years (no.)
2010,291,ERP_P_13,Estimated Resident Population - Persons - 55-59 years (no.)
2011,308,ERP_P_13,Estimated Resident Population - Persons - 55-59 years (no.)
2012,310,ERP_P_13,Estimated Resident Population - Persons - 55-59 years (no.)
2013,303,ERP_P_13,Estimated Resident Population - Persons - 55-59 years (no.)
2009,297,ERP_P_14,Estimated Resident Population - Persons - 60-64 years (no.)
2010,311,ERP_P_14,Estimated Resident Population - Persons - 60-64 years (no.)
2011,327,ERP_P_14,Estimated Resident Population - Persons - 60-64 years (no.)
2012,316,ERP_P_14,Estimated Resident Population - Persons - 60-64 years (no.)
2013,311,ERP_P_14,Estimated Resident Population - Persons - 60-64 years (no.)
2009,221,ERP_P_15,Estimated Resident Population - Persons - 65-69 years (no.)
2010,225,ERP_P_15,Estimated Resident Population - Persons - 65-69 years (no.)
2011,236,ERP_P_15,Estimated Resident Population - Persons - 65-69 years (no.)
2012,253,ERP_P_15,Estimated Resident Population - Persons - 65-69 years (no.)
2013,259,ERP_P_15,Estimated Resident Population - Persons - 65-69 years (no.)
2009,171,ERP_P_16,Estimated Resident Population - Persons - 70-74 years (no.)
2010,193,ERP_P_16,Estimated Resident Population - Persons - 70-74 years (no.)
2011,189,ERP_P_16,Estimated Resident Population - Persons - 70-74 years (no.)
2012,195,ERP_P_16,Estimated Resident Population - Persons - 70-74 years (no.)
2013,199,ERP_P_16,Estimated Resident Population - Persons - 70-74 years (no.)
2009,106,ERP_P_17,Estimated Resident Population - Persons - 75-79 years (no.)
2010,102,ERP_P_17,Estimated Resident Population - Persons - 75-79 years (no.)
2011,114,ERP_P_17,Estimated Resident Population - Persons - 75-79 years (no.)
2012,127,ERP_P_17,Estimated Resident Population - Persons - 75-79 years (no.)
2013,132,ERP_P_17,Estimated Resident Population - Persons - 75-79 years (no.)
2009,67,ERP_P_18,Estimated Resident Population - Persons - 80-84 years (no.)
2010,74,ERP_P_18,Estimated Resident Population - Persons - 80-84 years (no.)
2011,76,ERP_P_18,Estimated Resident Population - Persons - 80-84 years (no.)
2012,87,ERP_P_18,Estimated Resident Population - Persons - 80-84 years (no.)
2013,96,ERP_P_18,Estimated Resident Population - Persons - 80-84 years (no.)
2009,44,ERP_P_19,Estimated Resident Population - Persons - 85 and over (no.)
2010,39,ERP_P_19,Estimated Resident Population - Persons - 85 and over (no.)
2011,35,ERP_P_19,Estimated Resident Population - Persons - 85 and over (no.)
2012,39,ERP_P_19,Estimated Resident Population - Persons - 85 and over (no.)
2013,61,ERP_P_19,Estimated Resident Population - Persons - 85 and over (no.)
2009,3360,ERP_P_20,Estimated Resident Population - Persons - Total (no.)
2010,3410,ERP_P_20,Estimated Resident Population - Persons - Total (no.)
2011,3462,ERP_P_20,Estimated Resident Population - Persons - Total (no.)
2012,3501,ERP_P_20,Estimated Resident Population - Persons - Total (no.)
2013,3581,ERP_P_20,Estimated Resident Population - Persons - Total (no.)
2009,64.7,ERP_18,"Estimated Resident Population - Working Age Population (aged 15-64 years), ERP at 30 June (% of total) (%)"
2010,64.6,ERP_18,"Estimated Resident Population - Working Age Population (aged 15-64 years), ERP at 30 June (% of total) (%)"
2011,62.8,ERP_18,"Estimated Resident Population - Working Age Population (aged 15-64 years), ERP at 30 June (% of total) (%)"
2012,62,ERP_18,"Estimated Resident Population - Working Age Population (aged 15-64 years), ERP at 30 June (% of total) (%)"
2013,62,ERP_18,"Estimated Resident Population - Working Age Population (aged 15-64 years), ERP at 30 June (% of total) (%)"
2009,46.3,ERP_19,"Estimated Resident Population - Median Age - Usual Residents, ERP at 30 June (years)"
2010,46.5,ERP_19,"Estimated Resident Population - Median Age - Usual Residents, ERP at 30 June (years)"
2011,47,ERP_19,"Estimated Resident Population - Median Age - Usual Residents, ERP at 30 June (years)"
2012,47.4,ERP_19,"Estimated Resident Population - Median Age - Usual Residents, ERP at 30 June (years)"
2013,47.6,ERP_19,"Estimated Resident Population - Median Age - Usual Residents, ERP at 30 June (years)"
2009,41,BD_2,Births and Deaths - Births (no.)
2010,34,BD_2,Births and Deaths - Births (no.)
2011,35,BD_2,Births and Deaths - Births (no.)
2012,35,BD_2,Births and Deaths - Births (no.)
2013,32,BD_2,Births and Deaths - Births (no.)
2009,2.4,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2010,2.5,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2011,2.5,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2012,2.4,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2013,2.3,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2009,29,BD_4,Births and Deaths - Deaths (no.)
2010,29,BD_4,Births and Deaths - Deaths (no.)
2011,26,BD_4,Births and Deaths - Deaths (no.)
2012,41,BD_4,Births and Deaths - Deaths (no.)
2013,33,BD_4,Births and Deaths - Deaths (no.)
2009,8.4,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
