Time,Value,MEASURE,Description
2011,7,WAGE_OCC_20,Wage and Salary Earners by Occupation - Not stated (%)
2011,1368,RENT_2,Rent and Mortgage Payments - Average monthly household rental payment ($)
2011,2256,RENT_3,Rent and Mortgage Payments - Average monthly household mortgage payment ($)
2009,1013,BUILDING_2,Building Approvals - Total private sector houses (no.)
2010,1040,BUILDING_2,Building Approvals - Total private sector houses (no.)
2011,1290,BUILDING_2,Building Approvals - Total private sector houses (no.)
2012,807,BUILDING_2,Building Approvals - Total private sector houses (no.)
2013,817,BUILDING_2,Building Approvals - Total private sector houses (no.)
2009,1013,BUILDING_3,Building Approvals - Total new private sector houses (no.)
2010,1040,BUILDING_3,Building Approvals - Total new private sector houses (no.)
2011,1290,BUILDING_3,Building Approvals - Total new private sector houses (no.)
2012,804,BUILDING_3,Building Approvals - Total new private sector houses (no.)
2013,817,BUILDING_3,Building Approvals - Total new private sector houses (no.)
2009,1467,BUILDING_4,Building Approvals - Total dwelling units (no.)
2010,1950,BUILDING_4,Building Approvals - Total dwelling units (no.)
2011,1964,BUILDING_4,Building Approvals - Total dwelling units (no.)
2012,1212,BUILDING_4,Building Approvals - Total dwelling units (no.)
2013,1625,BUILDING_4,Building Approvals - Total dwelling units (no.)
2009,405,BUILDING_5,Building Approvals - Value of total private sector houses ($m)
2010,386,BUILDING_5,Building Approvals - Value of total private sector houses ($m)
2011,480,BUILDING_5,Building Approvals - Value of total private sector houses ($m)
2012,305,BUILDING_5,Building Approvals - Value of total private sector houses ($m)
2013,303,BUILDING_5,Building Approvals - Value of total private sector houses ($m)
2009,351,BUILDING_6,Building Approvals - Value of new private sector housing ($m)
2010,325,BUILDING_6,Building Approvals - Value of new private sector housing ($m)
2011,420,BUILDING_6,Building Approvals - Value of new private sector housing ($m)
2012,276,BUILDING_6,Building Approvals - Value of new private sector housing ($m)
2013,266,BUILDING_6,Building Approvals - Value of new private sector housing ($m)
2009,440,BUILDING_7,Building Approvals - Value of new residential building ($m)
2010,510,BUILDING_7,Building Approvals - Value of new residential building ($m)
2011,547,BUILDING_7,Building Approvals - Value of new residential building ($m)
2012,373,BUILDING_7,Building Approvals - Value of new residential building ($m)
2013,426,BUILDING_7,Building Approvals - Value of new residential building ($m)
2009,502,BUILDING_8,Building Approvals - Value of total residential building ($m)
2010,582,BUILDING_8,Building Approvals - Value of total residential building ($m)
2011,617,BUILDING_8,Building Approvals - Value of total residential building ($m)
2012,412,BUILDING_8,Building Approvals - Value of total residential building ($m)
2013,474,BUILDING_8,Building Approvals - Value of total residential building ($m)
2009,195,BUILDING_9,Building Approvals - Value of total non-residential building ($m)
2010,219,BUILDING_9,Building Approvals - Value of total non-residential building ($m)
2011,115,BUILDING_9,Building Approvals - Value of total non-residential building ($m)
2012,58,BUILDING_9,Building Approvals - Value of total non-residential building ($m)
2013,170,BUILDING_9,Building Approvals - Value of total non-residential building ($m)
2009,698,BUILDING_10,Building Approvals - Value of total building ($m)
2010,802,BUILDING_10,Building Approvals - Value of total building ($m)
2011,732,BUILDING_10,Building Approvals - Value of total building ($m)
2012,415,BUILDING_10,Building Approvals - Value of total building ($m)
2013,644,BUILDING_10,Building Approvals - Value of total building ($m)
2009,400,BUILDING_11,Building Approvals - Average value of private sector houses ($'000)
2010,371,BUILDING_11,Building Approvals - Average value of private sector houses ($'000)
2011,372,BUILDING_11,Building Approvals - Average value of private sector houses ($'000)
2012,378,BUILDING_11,Building Approvals - Average value of private sector houses ($'000)
2013,371,BUILDING_11,Building Approvals - Average value of private sector houses ($'000)
2009,16.5,ERP_6,Estimated Resident Population - Persons - 0-14 years (%)
2010,16.5,ERP_6,Estimated Resident Population - Persons - 0-14 years (%)
2011,16.4,ERP_6,Estimated Resident Population - Persons - 0-14 years (%)
2012,16.4,ERP_6,Estimated Resident Population - Persons - 0-14 years (%)
2013,16.5,ERP_6,Estimated Resident Population - Persons - 0-14 years (%)
2009,14.3,ERP_7,Estimated Resident Population - Persons - 15-24 years (%)
2010,13.9,ERP_7,Estimated Resident Population - Persons - 15-24 years (%)
2011,13.6,ERP_7,Estimated Resident Population - Persons - 15-24 years (%)
2012,13.4,ERP_7,Estimated Resident Population - Persons - 15-24 years (%)
2013,13.2,ERP_7,Estimated Resident Population - Persons - 15-24 years (%)
2009,16.7,ERP_8,Estimated Resident Population - Persons - 25-34 years (%)
2010,17.2,ERP_8,Estimated Resident Population - Persons - 25-34 years (%)
2011,18,ERP_8,Estimated Resident Population - Persons - 25-34 years (%)
2012,18.9,ERP_8,Estimated Resident Population - Persons - 25-34 years (%)
2013,19.6,ERP_8,Estimated Resident Population - Persons - 25-34 years (%)
2009,14.5,ERP_9,Estimated Resident Population - Persons - 35-44 years (%)
2010,14.5,ERP_9,Estimated Resident Population - Persons - 35-44 years (%)
2011,14.4,ERP_9,Estimated Resident Population - Persons - 35-44 years (%)
2012,14.3,ERP_9,Estimated Resident Population - Persons - 35-44 years (%)
2013,14.2,ERP_9,Estimated Resident Population - Persons - 35-44 years (%)
2009,12.8,ERP_10,Estimated Resident Population - Persons - 45-54 years (%)
2010,12.7,ERP_10,Estimated Resident Population - Persons - 45-54 years (%)
2011,12.5,ERP_10,Estimated Resident Population - Persons - 45-54 years (%)
2012,12.2,ERP_10,Estimated Resident Population - Persons - 45-54 years (%)
2013,12,ERP_10,Estimated Resident Population - Persons - 45-54 years (%)
2009,10.6,ERP_11,Estimated Resident Population - Persons - 55-64 years (%)
2010,10.6,ERP_11,Estimated Resident Population - Persons - 55-64 years (%)
2011,10.7,ERP_11,Estimated Resident Population - Persons - 55-64 years (%)
2012,10.4,ERP_11,Estimated Resident Population - Persons - 55-64 years (%)
2013,10.2,ERP_11,Estimated Resident Population - Persons - 55-64 years (%)
2009,7.4,ERP_12,Estimated Resident Population - Persons - 65-74 years (%)
2010,7.4,ERP_12,Estimated Resident Population - Persons - 65-74 years (%)
2011,7.3,ERP_12,Estimated Resident Population - Persons - 65-74 years (%)
2012,7.4,ERP_12,Estimated Resident Population - Persons - 65-74 years (%)
2013,7.4,ERP_12,Estimated Resident Population - Persons - 65-74 years (%)
2009,5.1,ERP_13,Estimated Resident Population - Persons - 75-84 years (%)
2010,5,ERP_13,Estimated Resident Population - Persons - 75-84 years (%)
2011,5,ERP_13,Estimated Resident Population - Persons - 75-84 years (%)
2012,4.9,ERP_13,Estimated Resident Population - Persons - 75-84 years (%)
2013,4.8,ERP_13,Estimated Resident Population - Persons - 75-84 years (%)
2009,2,ERP_14,Estimated Resident Population - Persons - 85 years and over (%)
2010,2,ERP_14,Estimated Resident Population - Persons - 85 years and over (%)
2011,2.1,ERP_14,Estimated Resident Population - Persons - 85 years and over (%)
2012,2.1,ERP_14,Estimated Resident Population - Persons - 85 years and over (%)
2013,2.1,ERP_14,Estimated Resident Population - Persons - 85 years and over (%)
2009,6347,ERP_M_2,Estimated Resident Population - Males - 0-4 years (no.)
2010,6460,ERP_M_2,Estimated Resident Population - Males - 0-4 years (no.)
2011,6478,ERP_M_2,Estimated Resident Population - Males - 0-4 years (no.)
2012,6854,ERP_M_2,Estimated Resident Population - Males - 0-4 years (no.)
2013,7295,ERP_M_2,Estimated Resident Population - Males - 0-4 years (no.)
2009,5273,ERP_M_3,Estimated Resident Population - Males - 5-9 years (no.)
2010,5416,ERP_M_3,Estimated Resident Population - Males - 5-9 years (no.)
2011,5579,ERP_M_3,Estimated Resident Population - Males - 5-9 years (no.)
2012,5894,ERP_M_3,Estimated Resident Population - Males - 5-9 years (no.)
2013,6109,ERP_M_3,Estimated Resident Population - Males - 5-9 years (no.)
2009,5310,ERP_M_4,Estimated Resident Population - Males - 10-14 years (no.)
2010,5299,ERP_M_4,Estimated Resident Population - Males - 10-14 years (no.)
2011,5327,ERP_M_4,Estimated Resident Population - Males - 10-14 years (no.)
2012,5402,ERP_M_4,Estimated Resident Population - Males - 10-14 years (no.)
2013,5509,ERP_M_4,Estimated Resident Population - Males - 10-14 years (no.)
2009,5982,ERP_M_5,Estimated Resident Population - Males - 15-19 years (no.)
2010,5888,ERP_M_5,Estimated Resident Population - Males - 15-19 years (no.)
2011,5784,ERP_M_5,Estimated Resident Population - Males - 15-19 years (no.)
2012,5998,ERP_M_5,Estimated Resident Population - Males - 15-19 years (no.)
2013,6169,ERP_M_5,Estimated Resident Population - Males - 15-19 years (no.)
2009,8532,ERP_M_6,Estimated Resident Population - Males - 20-24 years (no.)
2010,8508,ERP_M_6,Estimated Resident Population - Males - 20-24 years (no.)
2011,8551,ERP_M_6,Estimated Resident Population - Males - 20-24 years (no.)
2012,8716,ERP_M_6,Estimated Resident Population - Males - 20-24 years (no.)
2013,8772,ERP_M_6,Estimated Resident Population - Males - 20-24 years (no.)
2009,9250,ERP_M_7,Estimated Resident Population - Males - 25-29 years (no.)
2010,9923,ERP_M_7,Estimated Resident Population - Males - 25-29 years (no.)
2011,10736,ERP_M_7,Estimated Resident Population - Males - 25-29 years (no.)
2012,11656,ERP_M_7,Estimated Resident Population - Males - 25-29 years (no.)
2013,12156,ERP_M_7,Estimated Resident Population - Males - 25-29 years (no.)
2009,7795,ERP_M_8,Estimated Resident Population - Males - 30-34 years (no.)
2010,8024,ERP_M_8,Estimated Resident Population - Males - 30-34 years (no.)
2011,8671,ERP_M_8,Estimated Resident Population - Males - 30-34 years (no.)
2012,9600,ERP_M_8,Estimated Resident Population - Males - 30-34 years (no.)
2013,10470,ERP_M_8,Estimated Resident Population - Males - 30-34 years (no.)
2009,8003,ERP_M_9,Estimated Resident Population - Males - 35-39 years (no.)
2010,7931,ERP_M_9,Estimated Resident Population - Males - 35-39 years (no.)
2011,7869,ERP_M_9,Estimated Resident Population - Males - 35-39 years (no.)
2012,8127,ERP_M_9,Estimated Resident Population - Males - 35-39 years (no.)
2013,8318,ERP_M_9,Estimated Resident Population - Males - 35-39 years (no.)
2009,6897,ERP_M_10,Estimated Resident Population - Males - 40-44 years (no.)
2010,7180,ERP_M_10,Estimated Resident Population - Males - 40-44 years (no.)
2011,7488,ERP_M_10,Estimated Resident Population - Males - 40-44 years (no.)
2012,7807,ERP_M_10,Estimated Resident Population - Males - 40-44 years (no.)
2013,8081,ERP_M_10,Estimated Resident Population - Males - 40-44 years (no.)
2009,6698,ERP_M_11,Estimated Resident Population - Males - 45-49 years (no.)
2010,6734,ERP_M_11,Estimated Resident Population - Males - 45-49 years (no.)
2011,6759,ERP_M_11,Estimated Resident Population - Males - 45-49 years (no.)
2012,6869,ERP_M_11,Estimated Resident Population - Males - 45-49 years (no.)
2013,6870,ERP_M_11,Estimated Resident Population - Males - 45-49 years (no.)
2009,5998,ERP_M_12,Estimated Resident Population - Males - 50-54 years (no.)
2010,6130,ERP_M_12,Estimated Resident Population - Males - 50-54 years (no.)
2011,6274,ERP_M_12,Estimated Resident Population - Males - 50-54 years (no.)
2012,6398,ERP_M_12,Estimated Resident Population - Males - 50-54 years (no.)
2013,6610,ERP_M_12,Estimated Resident Population - Males - 50-54 years (no.)
2009,5496,ERP_M_13,Estimated Resident Population - Males - 55-59 years (no.)
2010,5558,ERP_M_13,Estimated Resident Population - Males - 55-59 years (no.)
2011,5654,ERP_M_13,Estimated Resident Population - Males - 55-59 years (no.)
2012,5758,ERP_M_13,Estimated Resident Population - Males - 55-59 years (no.)
2013,5822,ERP_M_13,Estimated Resident Population - Males - 55-59 years (no.)
2009,4690,ERP_M_14,Estimated Resident Population - Males - 60-64 years (no.)
2010,4851,ERP_M_14,Estimated Resident Population - Males - 60-64 years (no.)
2011,4998,ERP_M_14,Estimated Resident Population - Males - 60-64 years (no.)
2012,4998,ERP_M_14,Estimated Resident Population - Males - 60-64 years (no.)
2013,5023,ERP_M_14,Estimated Resident Population - Males - 60-64 years (no.)
2009,3803,ERP_M_15,Estimated Resident Population - Males - 65-69 years (no.)
2010,3873,ERP_M_15,Estimated Resident Population - Males - 65-69 years (no.)
2011,3938,ERP_M_15,Estimated Resident Population - Males - 65-69 years (no.)
2012,4125,ERP_M_15,Estimated Resident Population - Males - 65-69 years (no.)
2013,4344,ERP_M_15,Estimated Resident Population - Males - 65-69 years (no.)
2009,3159,ERP_M_16,Estimated Resident Population - Males - 70-74 years (no.)
2010,3216,ERP_M_16,Estimated Resident Population - Males - 70-74 years (no.)
2011,3259,ERP_M_16,Estimated Resident Population - Males - 70-74 years (no.)
2012,3342,ERP_M_16,Estimated Resident Population - Males - 70-74 years (no.)
2013,3394,ERP_M_16,Estimated Resident Population - Males - 70-74 years (no.)
2009,2485,ERP_M_17,Estimated Resident Population - Males - 75-79 years (no.)
2010,2482,ERP_M_17,Estimated Resident Population - Males - 75-79 years (no.)
2011,2517,ERP_M_17,Estimated Resident Population - Males - 75-79 years (no.)
2012,2592,ERP_M_17,Estimated Resident Population - Males - 75-79 years (no.)
2013,2692,ERP_M_17,Estimated Resident Population - Males - 75-79 years (no.)
2009,1819,ERP_M_18,Estimated Resident Population - Males - 80-84 years (no.)
2010,1894,ERP_M_18,Estimated Resident Population - Males - 80-84 years (no.)
2011,1951,ERP_M_18,Estimated Resident Population - Males - 80-84 years (no.)
2012,1957,ERP_M_18,Estimated Resident Population - Males - 80-84 years (no.)
2013,1915,ERP_M_18,Estimated Resident Population - Males - 80-84 years (no.)
2009,1303,ERP_M_19,Estimated Resident Population - Males - 85 and over (no.)
2010,1375,ERP_M_19,Estimated Resident Population - Males - 85 and over (no.)
2011,1464,ERP_M_19,Estimated Resident Population - Males - 85 and over (no.)
2012,1506,ERP_M_19,Estimated Resident Population - Males - 85 and over (no.)
2013,1618,ERP_M_19,Estimated Resident Population - Males - 85 and over (no.)
2009,98840,ERP_M_20,Estimated Resident Population - Males - Total (no.)
2010,100742,ERP_M_20,Estimated Resident Population - Males - Total (no.)
2011,103297,ERP_M_20,Estimated Resident Population - Males - Total (no.)
2012,107599,ERP_M_20,Estimated Resident Population - Males - Total (no.)
2013,111167,ERP_M_20,Estimated Resident Population - Males - Total (no.)
2009,5926,ERP_F_2,Estimated Resident Population - Females - 0-4 years (no.)
2010,6183,ERP_F_2,Estimated Resident Population - Females - 0-4 years (no.)
2011,6366,ERP_F_2,Estimated Resident Population - Females - 0-4 years (no.)
2012,6685,ERP_F_2,Estimated Resident Population - Females - 0-4 years (no.)
2013,6984,ERP_F_2,Estimated Resident Population - Females - 0-4 years (no.)
2009,5045,ERP_F_3,Estimated Resident Population - Females - 5-9 years (no.)
2010,5125,ERP_F_3,Estimated Resident Population - Females - 5-9 years (no.)
2011,5278,ERP_F_3,Estimated Resident Population - Females - 5-9 years (no.)
2012,5439,ERP_F_3,Estimated Resident Population - Females - 5-9 years (no.)
2013,5655,ERP_F_3,Estimated Resident Population - Females - 5-9 years (no.)
2009,5211,ERP_F_4,Estimated Resident Population - Females - 10-14 years (no.)
2010,5257,ERP_F_4,Estimated Resident Population - Females - 10-14 years (no.)
2011,5196,ERP_F_4,Estimated Resident Population - Females - 10-14 years (no.)
2012,5304,ERP_F_4,Estimated Resident Population - Females - 10-14 years (no.)
2013,5326,ERP_F_4,Estimated Resident Population - Females - 10-14 years (no.)
2009,5815,ERP_F_5,Estimated Resident Population - Females - 15-19 years (no.)
2010,5690,ERP_F_5,Estimated Resident Population - Females - 15-19 years (no.)
2011,5745,ERP_F_5,Estimated Resident Population - Females - 15-19 years (no.)
2012,5800,ERP_F_5,Estimated Resident Population - Females - 15-19 years (no.)
2013,5904,ERP_F_5,Estimated Resident Population - Females - 15-19 years (no.)
2009,8318,ERP_F_6,Estimated Resident Population - Females - 20-24 years (no.)
2010,8306,ERP_F_6,Estimated Resident Population - Females - 20-24 years (no.)
2011,8429,ERP_F_6,Estimated Resident Population - Females - 20-24 years (no.)
2012,8494,ERP_F_6,Estimated Resident Population - Females - 20-24 years (no.)
2013,8587,ERP_F_6,Estimated Resident Population - Females - 20-24 years (no.)
2009,8747,ERP_F_7,Estimated Resident Population - Females - 25-29 years (no.)
2010,9239,ERP_F_7,Estimated Resident Population - Females - 25-29 years (no.)
2011,9973,ERP_F_7,Estimated Resident Population - Females - 25-29 years (no.)
2012,10790,ERP_F_7,Estimated Resident Population - Females - 25-29 years (no.)
2013,11473,ERP_F_7,Estimated Resident Population - Females - 25-29 years (no.)
2009,7727,ERP_F_8,Estimated Resident Population - Females - 30-34 years (no.)
2010,7933,ERP_F_8,Estimated Resident Population - Females - 30-34 years (no.)
2011,8320,ERP_F_8,Estimated Resident Population - Females - 30-34 years (no.)
2012,8958,ERP_F_8,Estimated Resident Population - Females - 30-34 years (no.)
2013,9575,ERP_F_8,Estimated Resident Population - Females - 30-34 years (no.)
2009,7465,ERP_F_9,Estimated Resident Population - Females - 35-39 years (no.)
2010,7539,ERP_F_9,Estimated Resident Population - Females - 35-39 years (no.)
2011,7593,ERP_F_9,Estimated Resident Population - Females - 35-39 years (no.)
2012,7718,ERP_F_9,Estimated Resident Population - Females - 35-39 years (no.)
2013,7886,ERP_F_9,Estimated Resident Population - Females - 35-39 years (no.)
2009,6679,ERP_F_10,Estimated Resident Population - Females - 40-44 years (no.)
2010,6841,ERP_F_10,Estimated Resident Population - Females - 40-44 years (no.)
2011,7092,ERP_F_10,Estimated Resident Population - Females - 40-44 years (no.)
2012,7370,ERP_F_10,Estimated Resident Population - Females - 40-44 years (no.)
2013,7503,ERP_F_10,Estimated Resident Population - Females - 40-44 years (no.)
2009,6595,ERP_F_11,Estimated Resident Population - Females - 45-49 years (no.)
2010,6638,ERP_F_11,Estimated Resident Population - Females - 45-49 years (no.)
2011,6642,ERP_F_11,Estimated Resident Population - Females - 45-49 years (no.)
2012,6757,ERP_F_11,Estimated Resident Population - Females - 45-49 years (no.)
2013,6747,ERP_F_11,Estimated Resident Population - Females - 45-49 years (no.)
2009,6375,ERP_F_12,Estimated Resident Population - Females - 50-54 years (no.)
2010,6450,ERP_F_12,Estimated Resident Population - Females - 50-54 years (no.)
2011,6429,ERP_F_12,Estimated Resident Population - Females - 50-54 years (no.)
2012,6496,ERP_F_12,Estimated Resident Population - Females - 50-54 years (no.)
2013,6643,ERP_F_12,Estimated Resident Population - Females - 50-54 years (no.)
2009,5753,ERP_F_13,Estimated Resident Population - Females - 55-59 years (no.)
2010,5927,ERP_F_13,Estimated Resident Population - Females - 55-59 years (no.)
2011,6104,ERP_F_13,Estimated Resident Population - Females - 55-59 years (no.)
2012,6241,ERP_F_13,Estimated Resident Population - Females - 55-59 years (no.)
2013,6240,ERP_F_13,Estimated Resident Population - Females - 55-59 years (no.)
2009,5272,ERP_F_14,Estimated Resident Population - Females - 60-64 years (no.)
2010,5331,ERP_F_14,Estimated Resident Population - Females - 60-64 years (no.)
2011,5554,ERP_F_14,Estimated Resident Population - Females - 60-64 years (no.)
2012,5516,ERP_F_14,Estimated Resident Population - Females - 60-64 years (no.)
2013,5636,ERP_F_14,Estimated Resident Population - Females - 60-64 years (no.)
2009,4250,ERP_F_15,Estimated Resident Population - Females - 65-69 years (no.)
2010,4379,ERP_F_15,Estimated Resident Population - Females - 65-69 years (no.)
2011,4452,ERP_F_15,Estimated Resident Population - Females - 65-69 years (no.)
2012,4736,ERP_F_15,Estimated Resident Population - Females - 65-69 years (no.)
2013,4956,ERP_F_15,Estimated Resident Population - Females - 65-69 years (no.)
2009,3665,ERP_F_16,Estimated Resident Population - Females - 70-74 years (no.)
2010,3710,ERP_F_16,Estimated Resident Population - Females - 70-74 years (no.)
2011,3708,ERP_F_16,Estimated Resident Population - Females - 70-74 years (no.)
2012,3863,ERP_F_16,Estimated Resident Population - Females - 70-74 years (no.)
2013,3905,ERP_F_16,Estimated Resident Population - Females - 70-74 years (no.)
2009,3181,ERP_F_17,Estimated Resident Population - Females - 75-79 years (no.)
2010,3182,ERP_F_17,Estimated Resident Population - Females - 75-79 years (no.)
2011,3254,ERP_F_17,Estimated Resident Population - Females - 75-79 years (no.)
2012,3238,ERP_F_17,Estimated Resident Population - Females - 75-79 years (no.)
2013,3267,ERP_F_17,Estimated Resident Population - Females - 75-79 years (no.)
2009,2653,ERP_F_18,Estimated Resident Population - Females - 80-84 years (no.)
2010,2718,ERP_F_18,Estimated Resident Population - Females - 80-84 years (no.)
2011,2756,ERP_F_18,Estimated Resident Population - Females - 80-84 years (no.)
2012,2778,ERP_F_18,Estimated Resident Population - Females - 80-84 years (no.)
2013,2783,ERP_F_18,Estimated Resident Population - Females - 80-84 years (no.)
2009,2620,ERP_F_19,Estimated Resident Population - Females - 85 and over (no.)
2010,2728,ERP_F_19,Estimated Resident Population - Females - 85 and over (no.)
2011,2855,ERP_F_19,Estimated Resident Population - Females - 85 and over (no.)
2012,2950,ERP_F_19,Estimated Resident Population - Females - 85 and over (no.)
2013,3080,ERP_F_19,Estimated Resident Population - Females - 85 and over (no.)
2009,101297,ERP_F_20,Estimated Resident Population - Females - Total (no.)
2010,103176,ERP_F_20,Estimated Resident Population - Females - Total (no.)
2011,105746,ERP_F_20,Estimated Resident Population - Females - Total (no.)
2012,109133,ERP_F_20,Estimated Resident Population - Females - Total (no.)
2013,112150,ERP_F_20,Estimated Resident Population - Females - Total (no.)
2009,12273,ERP_P_2,Estimated Resident Population - Persons - 0-4 years (no.)
2010,12643,ERP_P_2,Estimated Resident Population - Persons - 0-4 years (no.)
2011,12844,ERP_P_2,Estimated Resident Population - Persons - 0-4 years (no.)
2012,13539,ERP_P_2,Estimated Resident Population - Persons - 0-4 years (no.)
2013,14279,ERP_P_2,Estimated Resident Population - Persons - 0-4 years (no.)
2009,10318,ERP_P_3,Estimated Resident Population - Persons - 5-9 years (no.)
2010,10541,ERP_P_3,Estimated Resident Population - Persons - 5-9 years (no.)
2011,10857,ERP_P_3,Estimated Resident Population - Persons - 5-9 years (no.)
2012,11333,ERP_P_3,Estimated Resident Population - Persons - 5-9 years (no.)
2013,11764,ERP_P_3,Estimated Resident Population - Persons - 5-9 years (no.)
2009,10521,ERP_P_4,Estimated Resident Population - Persons - 10-14 years (no.)
2010,10556,ERP_P_4,Estimated Resident Population - Persons - 10-14 years (no.)
2011,10523,ERP_P_4,Estimated Resident Population - Persons - 10-14 years (no.)
2012,10706,ERP_P_4,Estimated Resident Population - Persons - 10-14 years (no.)
2013,10835,ERP_P_4,Estimated Resident Population - Persons - 10-14 years (no.)
2009,11797,ERP_P_5,Estimated Resident Population - Persons - 15-19 years (no.)
2010,11578,ERP_P_5,Estimated Resident Population - Persons - 15-19 years (no.)
2011,11529,ERP_P_5,Estimated Resident Population - Persons - 15-19 years (no.)
2012,11798,ERP_P_5,Estimated Resident Population - Persons - 15-19 years (no.)
2013,12073,ERP_P_5,Estimated Resident Population - Persons - 15-19 years (no.)
2009,16850,ERP_P_6,Estimated Resident Population - Persons - 20-24 years (no.)
2010,16814,ERP_P_6,Estimated Resident Population - Persons - 20-24 years (no.)
2011,16980,ERP_P_6,Estimated Resident Population - Persons - 20-24 years (no.)
2012,17210,ERP_P_6,Estimated Resident Population - Persons - 20-24 years (no.)
2013,17359,ERP_P_6,Estimated Resident Population - Persons - 20-24 years (no.)
2009,17997,ERP_P_7,Estimated Resident Population - Persons - 25-29 years (no.)
2010,19162,ERP_P_7,Estimated Resident Population - Persons - 25-29 years (no.)
2011,20709,ERP_P_7,Estimated Resident Population - Persons - 25-29 years (no.)
2012,22446,ERP_P_7,Estimated Resident Population - Persons - 25-29 years (no.)
2013,23629,ERP_P_7,Estimated Resident Population - Persons - 25-29 years (no.)
2009,15522,ERP_P_8,Estimated Resident Population - Persons - 30-34 years (no.)
2010,15957,ERP_P_8,Estimated Resident Population - Persons - 30-34 years (no.)
2011,16991,ERP_P_8,Estimated Resident Population - Persons - 30-34 years (no.)
2012,18558,ERP_P_8,Estimated Resident Population - Persons - 30-34 years (no.)
2013,20045,ERP_P_8,Estimated Resident Population - Persons - 30-34 years (no.)
2009,15468,ERP_P_9,Estimated Resident Population - Persons - 35-39 years (no.)
2010,15470,ERP_P_9,Estimated Resident Population - Persons - 35-39 years (no.)
2011,15462,ERP_P_9,Estimated Resident Population - Persons - 35-39 years (no.)
2012,15845,ERP_P_9,Estimated Resident Population - Persons - 35-39 years (no.)
2013,16204,ERP_P_9,Estimated Resident Population - Persons - 35-39 years (no.)
2009,13576,ERP_P_10,Estimated Resident Population - Persons - 40-44 years (no.)
2010,14021,ERP_P_10,Estimated Resident Population - Persons - 40-44 years (no.)
2011,14580,ERP_P_10,Estimated Resident Population - Persons - 40-44 years (no.)
2012,15177,ERP_P_10,Estimated Resident Population - Persons - 40-44 years (no.)
2013,15584,ERP_P_10,Estimated Resident Population - Persons - 40-44 years (no.)
2009,13293,ERP_P_11,Estimated Resident Population - Persons - 45-49 years (no.)
2010,13372,ERP_P_11,Estimated Resident Population - Persons - 45-49 years (no.)
2011,13401,ERP_P_11,Estimated Resident Population - Persons - 45-49 years (no.)
2012,13626,ERP_P_11,Estimated Resident Population - Persons - 45-49 years (no.)
2013,13617,ERP_P_11,Estimated Resident Population - Persons - 45-49 years (no.)
2009,12373,ERP_P_12,Estimated Resident Population - Persons - 50-54 years (no.)
2010,12580,ERP_P_12,Estimated Resident Population - Persons - 50-54 years (no.)
2011,12703,ERP_P_12,Estimated Resident Population - Persons - 50-54 years (no.)
2012,12894,ERP_P_12,Estimated Resident Population - Persons - 50-54 years (no.)
2013,13253,ERP_P_12,Estimated Resident Population - Persons - 50-54 years (no.)
2009,11249,ERP_P_13,Estimated Resident Population - Persons - 55-59 years (no.)
2010,11485,ERP_P_13,Estimated Resident Population - Persons - 55-59 years (no.)
2011,11758,ERP_P_13,Estimated Resident Population - Persons - 55-59 years (no.)
2012,11999,ERP_P_13,Estimated Resident Population - Persons - 55-59 years (no.)
2013,12062,ERP_P_13,Estimated Resident Population - Persons - 55-59 years (no.)
2009,9962,ERP_P_14,Estimated Resident Population - Persons - 60-64 years (no.)
2010,10182,ERP_P_14,Estimated Resident Population - Persons - 60-64 years (no.)
2011,10552,ERP_P_14,Estimated Resident Population - Persons - 60-64 years (no.)
2012,10514,ERP_P_14,Estimated Resident Population - Persons - 60-64 years (no.)
2013,10659,ERP_P_14,Estimated Resident Population - Persons - 60-64 years (no.)
2009,8053,ERP_P_15,Estimated Resident Population - Persons - 65-69 years (no.)
2010,8252,ERP_P_15,Estimated Resident Population - Persons - 65-69 years (no.)
2011,8390,ERP_P_15,Estimated Resident Population - Persons - 65-69 years (no.)
2012,8861,ERP_P_15,Estimated Resident Population - Persons - 65-69 years (no.)
2013,9300,ERP_P_15,Estimated Resident Population - Persons - 65-69 years (no.)
2009,6824,ERP_P_16,Estimated Resident Population - Persons - 70-74 years (no.)
2010,6926,ERP_P_16,Estimated Resident Population - Persons - 70-74 years (no.)
2011,6967,ERP_P_16,Estimated Resident Population - Persons - 70-74 years (no.)
2012,7205,ERP_P_16,Estimated Resident Population - Persons - 70-74 years (no.)
2013,7299,ERP_P_16,Estimated Resident Population - Persons - 70-74 years (no.)
2009,5666,ERP_P_17,Estimated Resident Population - Persons - 75-79 years (no.)
2010,5664,ERP_P_17,Estimated Resident Population - Persons - 75-79 years (no.)
2011,5771,ERP_P_17,Estimated Resident Population - Persons - 75-79 years (no.)
2012,5830,ERP_P_17,Estimated Resident Population - Persons - 75-79 years (no.)
2013,5959,ERP_P_17,Estimated Resident Population - Persons - 75-79 years (no.)
2009,4472,ERP_P_18,Estimated Resident Population - Persons - 80-84 years (no.)
2010,4612,ERP_P_18,Estimated Resident Population - Persons - 80-84 years (no.)
2011,4707,ERP_P_18,Estimated Resident Population - Persons - 80-84 years (no.)
2012,4735,ERP_P_18,Estimated Resident Population - Persons - 80-84 years (no.)
2013,4698,ERP_P_18,Estimated Resident Population - Persons - 80-84 years (no.)
2009,3923,ERP_P_19,Estimated Resident Population - Persons - 85 and over (no.)
2010,4103,ERP_P_19,Estimated Resident Population - Persons - 85 and over (no.)
