Time,Value,MEASURE,Description
2011,1298,RENT_2,Rent and Mortgage Payments - Average monthly household rental payment ($)
2011,2046,RENT_3,Rent and Mortgage Payments - Average monthly household mortgage payment ($)
2009,968,BUILDING_2,Building Approvals - Total private sector houses (no.)
2010,1079,BUILDING_2,Building Approvals - Total private sector houses (no.)
2011,1182,BUILDING_2,Building Approvals - Total private sector houses (no.)
2012,1076,BUILDING_2,Building Approvals - Total private sector houses (no.)
2013,1671,BUILDING_2,Building Approvals - Total private sector houses (no.)
2009,967,BUILDING_3,Building Approvals - Total new private sector houses (no.)
2010,1079,BUILDING_3,Building Approvals - Total new private sector houses (no.)
2011,1182,BUILDING_3,Building Approvals - Total new private sector houses (no.)
2012,1074,BUILDING_3,Building Approvals - Total new private sector houses (no.)
2013,1670,BUILDING_3,Building Approvals - Total new private sector houses (no.)
2009,1069,BUILDING_4,Building Approvals - Total dwelling units (no.)
2010,1360,BUILDING_4,Building Approvals - Total dwelling units (no.)
2011,1367,BUILDING_4,Building Approvals - Total dwelling units (no.)
2012,1212,BUILDING_4,Building Approvals - Total dwelling units (no.)
2013,2047,BUILDING_4,Building Approvals - Total dwelling units (no.)
2009,220,BUILDING_5,Building Approvals - Value of total private sector houses ($m)
2010,245,BUILDING_5,Building Approvals - Value of total private sector houses ($m)
2011,270,BUILDING_5,Building Approvals - Value of total private sector houses ($m)
2012,246,BUILDING_5,Building Approvals - Value of total private sector houses ($m)
2013,374,BUILDING_5,Building Approvals - Value of total private sector houses ($m)
2009,203,BUILDING_6,Building Approvals - Value of new private sector housing ($m)
2010,225,BUILDING_6,Building Approvals - Value of new private sector housing ($m)
2011,251,BUILDING_6,Building Approvals - Value of new private sector housing ($m)
2012,229,BUILDING_6,Building Approvals - Value of new private sector housing ($m)
2013,362,BUILDING_6,Building Approvals - Value of new private sector housing ($m)
2009,220,BUILDING_7,Building Approvals - Value of new residential building ($m)
2010,279,BUILDING_7,Building Approvals - Value of new residential building ($m)
2011,284,BUILDING_7,Building Approvals - Value of new residential building ($m)
2012,249,BUILDING_7,Building Approvals - Value of new residential building ($m)
2013,432,BUILDING_7,Building Approvals - Value of new residential building ($m)
2009,238,BUILDING_8,Building Approvals - Value of total residential building ($m)
2010,299,BUILDING_8,Building Approvals - Value of total residential building ($m)
2011,303,BUILDING_8,Building Approvals - Value of total residential building ($m)
2012,266,BUILDING_8,Building Approvals - Value of total residential building ($m)
2013,451,BUILDING_8,Building Approvals - Value of total residential building ($m)
2009,240,BUILDING_9,Building Approvals - Value of total non-residential building ($m)
2010,247,BUILDING_9,Building Approvals - Value of total non-residential building ($m)
2011,208,BUILDING_9,Building Approvals - Value of total non-residential building ($m)
2012,140,BUILDING_9,Building Approvals - Value of total non-residential building ($m)
2013,516,BUILDING_9,Building Approvals - Value of total non-residential building ($m)
2009,478,BUILDING_10,Building Approvals - Value of total building ($m)
2010,546,BUILDING_10,Building Approvals - Value of total building ($m)
2011,511,BUILDING_10,Building Approvals - Value of total building ($m)
2012,374,BUILDING_10,Building Approvals - Value of total building ($m)
2013,967,BUILDING_10,Building Approvals - Value of total building ($m)
2009,228,BUILDING_11,Building Approvals - Average value of private sector houses ($'000)
2010,227,BUILDING_11,Building Approvals - Average value of private sector houses ($'000)
2011,229,BUILDING_11,Building Approvals - Average value of private sector houses ($'000)
2012,229,BUILDING_11,Building Approvals - Average value of private sector houses ($'000)
2013,224,BUILDING_11,Building Approvals - Average value of private sector houses ($'000)
2009,22.8,ERP_6,Estimated Resident Population - Persons - 0-14 years (%)
2010,22.4,ERP_6,Estimated Resident Population - Persons - 0-14 years (%)
2011,22,ERP_6,Estimated Resident Population - Persons - 0-14 years (%)
2012,21.9,ERP_6,Estimated Resident Population - Persons - 0-14 years (%)
2013,21.7,ERP_6,Estimated Resident Population - Persons - 0-14 years (%)
2009,14.6,ERP_7,Estimated Resident Population - Persons - 15-24 years (%)
2010,14.7,ERP_7,Estimated Resident Population - Persons - 15-24 years (%)
2011,14.7,ERP_7,Estimated Resident Population - Persons - 15-24 years (%)
2012,14.6,ERP_7,Estimated Resident Population - Persons - 15-24 years (%)
2013,14.5,ERP_7,Estimated Resident Population - Persons - 15-24 years (%)
2009,14.2,ERP_8,Estimated Resident Population - Persons - 25-34 years (%)
2010,14.2,ERP_8,Estimated Resident Population - Persons - 25-34 years (%)
2011,14.4,ERP_8,Estimated Resident Population - Persons - 25-34 years (%)
2012,14.7,ERP_8,Estimated Resident Population - Persons - 25-34 years (%)
2013,15.2,ERP_8,Estimated Resident Population - Persons - 25-34 years (%)
2009,15.9,ERP_9,Estimated Resident Population - Persons - 35-44 years (%)
2010,15.7,ERP_9,Estimated Resident Population - Persons - 35-44 years (%)
2011,15.6,ERP_9,Estimated Resident Population - Persons - 35-44 years (%)
2012,15.2,ERP_9,Estimated Resident Population - Persons - 35-44 years (%)
2013,15,ERP_9,Estimated Resident Population - Persons - 35-44 years (%)
2009,14,ERP_10,Estimated Resident Population - Persons - 45-54 years (%)
2010,14,ERP_10,Estimated Resident Population - Persons - 45-54 years (%)
2011,14,ERP_10,Estimated Resident Population - Persons - 45-54 years (%)
2012,14.1,ERP_10,Estimated Resident Population - Persons - 45-54 years (%)
2013,14.1,ERP_10,Estimated Resident Population - Persons - 45-54 years (%)
2009,9.6,ERP_11,Estimated Resident Population - Persons - 55-64 years (%)
2010,9.9,ERP_11,Estimated Resident Population - Persons - 55-64 years (%)
2011,10,ERP_11,Estimated Resident Population - Persons - 55-64 years (%)
2012,9.9,ERP_11,Estimated Resident Population - Persons - 55-64 years (%)
2013,9.9,ERP_11,Estimated Resident Population - Persons - 55-64 years (%)
2009,5.4,ERP_12,Estimated Resident Population - Persons - 65-74 years (%)
2010,5.5,ERP_12,Estimated Resident Population - Persons - 65-74 years (%)
2011,5.7,ERP_12,Estimated Resident Population - Persons - 65-74 years (%)
2012,5.8,ERP_12,Estimated Resident Population - Persons - 65-74 years (%)
2013,6,ERP_12,Estimated Resident Population - Persons - 65-74 years (%)
2009,2.7,ERP_13,Estimated Resident Population - Persons - 75-84 years (%)
2010,2.7,ERP_13,Estimated Resident Population - Persons - 75-84 years (%)
2011,2.8,ERP_13,Estimated Resident Population - Persons - 75-84 years (%)
2012,2.7,ERP_13,Estimated Resident Population - Persons - 75-84 years (%)
2013,2.7,ERP_13,Estimated Resident Population - Persons - 75-84 years (%)
2009,0.8,ERP_14,Estimated Resident Population - Persons - 85 years and over (%)
2010,0.9,ERP_14,Estimated Resident Population - Persons - 85 years and over (%)
2011,0.9,ERP_14,Estimated Resident Population - Persons - 85 years and over (%)
2012,0.9,ERP_14,Estimated Resident Population - Persons - 85 years and over (%)
2013,0.9,ERP_14,Estimated Resident Population - Persons - 85 years and over (%)
2009,4280,ERP_M_2,Estimated Resident Population - Males - 0-4 years (no.)
2010,4333,ERP_M_2,Estimated Resident Population - Males - 0-4 years (no.)
2011,4378,ERP_M_2,Estimated Resident Population - Males - 0-4 years (no.)
2012,4569,ERP_M_2,Estimated Resident Population - Males - 0-4 years (no.)
2013,4717,ERP_M_2,Estimated Resident Population - Males - 0-4 years (no.)
2009,4175,ERP_M_3,Estimated Resident Population - Males - 5-9 years (no.)
2010,4257,ERP_M_3,Estimated Resident Population - Males - 5-9 years (no.)
2011,4302,ERP_M_3,Estimated Resident Population - Males - 5-9 years (no.)
2012,4499,ERP_M_3,Estimated Resident Population - Males - 5-9 years (no.)
2013,4709,ERP_M_3,Estimated Resident Population - Males - 5-9 years (no.)
2009,4357,ERP_M_4,Estimated Resident Population - Males - 10-14 years (no.)
2010,4353,ERP_M_4,Estimated Resident Population - Males - 10-14 years (no.)
2011,4368,ERP_M_4,Estimated Resident Population - Males - 10-14 years (no.)
2012,4499,ERP_M_4,Estimated Resident Population - Males - 10-14 years (no.)
2013,4584,ERP_M_4,Estimated Resident Population - Males - 10-14 years (no.)
2009,4119,ERP_M_5,Estimated Resident Population - Males - 15-19 years (no.)
2010,4224,ERP_M_5,Estimated Resident Population - Males - 15-19 years (no.)
2011,4350,ERP_M_5,Estimated Resident Population - Males - 15-19 years (no.)
2012,4598,ERP_M_5,Estimated Resident Population - Males - 15-19 years (no.)
2013,4708,ERP_M_5,Estimated Resident Population - Males - 15-19 years (no.)
2009,3988,ERP_M_6,Estimated Resident Population - Males - 20-24 years (no.)
2010,4143,ERP_M_6,Estimated Resident Population - Males - 20-24 years (no.)
2011,4206,ERP_M_6,Estimated Resident Population - Males - 20-24 years (no.)
2012,4418,ERP_M_6,Estimated Resident Population - Males - 20-24 years (no.)
2013,4568,ERP_M_6,Estimated Resident Population - Males - 20-24 years (no.)
2009,3828,ERP_M_7,Estimated Resident Population - Males - 25-29 years (no.)
2010,4028,ERP_M_7,Estimated Resident Population - Males - 25-29 years (no.)
2011,4291,ERP_M_7,Estimated Resident Population - Males - 25-29 years (no.)
2012,4727,ERP_M_7,Estimated Resident Population - Males - 25-29 years (no.)
2013,5066,ERP_M_7,Estimated Resident Population - Males - 25-29 years (no.)
2009,3724,ERP_M_8,Estimated Resident Population - Males - 30-34 years (no.)
2010,3714,ERP_M_8,Estimated Resident Population - Males - 30-34 years (no.)
2011,3871,ERP_M_8,Estimated Resident Population - Males - 30-34 years (no.)
2012,4105,ERP_M_8,Estimated Resident Population - Males - 30-34 years (no.)
2013,4426,ERP_M_8,Estimated Resident Population - Males - 30-34 years (no.)
2009,4216,ERP_M_9,Estimated Resident Population - Males - 35-39 years (no.)
2010,4216,ERP_M_9,Estimated Resident Population - Males - 35-39 years (no.)
2011,4198,ERP_M_9,Estimated Resident Population - Males - 35-39 years (no.)
2012,4223,ERP_M_9,Estimated Resident Population - Males - 35-39 years (no.)
2013,4313,ERP_M_9,Estimated Resident Population - Males - 35-39 years (no.)
2009,4206,ERP_M_10,Estimated Resident Population - Males - 40-44 years (no.)
2010,4275,ERP_M_10,Estimated Resident Population - Males - 40-44 years (no.)
2011,4442,ERP_M_10,Estimated Resident Population - Males - 40-44 years (no.)
2012,4651,ERP_M_10,Estimated Resident Population - Males - 40-44 years (no.)
2013,4814,ERP_M_10,Estimated Resident Population - Males - 40-44 years (no.)
2009,4179,ERP_M_11,Estimated Resident Population - Males - 45-49 years (no.)
2010,4272,ERP_M_11,Estimated Resident Population - Males - 45-49 years (no.)
2011,4279,ERP_M_11,Estimated Resident Population - Males - 45-49 years (no.)
2012,4470,ERP_M_11,Estimated Resident Population - Males - 45-49 years (no.)
2013,4575,ERP_M_11,Estimated Resident Population - Males - 45-49 years (no.)
2009,3404,ERP_M_12,Estimated Resident Population - Males - 50-54 years (no.)
2010,3507,ERP_M_12,Estimated Resident Population - Males - 50-54 years (no.)
2011,3727,ERP_M_12,Estimated Resident Population - Males - 50-54 years (no.)
2012,3970,ERP_M_12,Estimated Resident Population - Males - 50-54 years (no.)
2013,4169,ERP_M_12,Estimated Resident Population - Males - 50-54 years (no.)
2009,2919,ERP_M_13,Estimated Resident Population - Males - 55-59 years (no.)
2010,3073,ERP_M_13,Estimated Resident Population - Males - 55-59 years (no.)
2011,3131,ERP_M_13,Estimated Resident Population - Males - 55-59 years (no.)
2012,3257,ERP_M_13,Estimated Resident Population - Males - 55-59 years (no.)
2013,3410,ERP_M_13,Estimated Resident Population - Males - 55-59 years (no.)
2009,2373,ERP_M_14,Estimated Resident Population - Males - 60-64 years (no.)
2010,2450,ERP_M_14,Estimated Resident Population - Males - 60-64 years (no.)
2011,2606,ERP_M_14,Estimated Resident Population - Males - 60-64 years (no.)
2012,2733,ERP_M_14,Estimated Resident Population - Males - 60-64 years (no.)
2013,2809,ERP_M_14,Estimated Resident Population - Males - 60-64 years (no.)
2009,1680,ERP_M_15,Estimated Resident Population - Males - 65-69 years (no.)
2010,1773,ERP_M_15,Estimated Resident Population - Males - 65-69 years (no.)
2011,1892,ERP_M_15,Estimated Resident Population - Males - 65-69 years (no.)
2012,2059,ERP_M_15,Estimated Resident Population - Males - 65-69 years (no.)
2013,2218,ERP_M_15,Estimated Resident Population - Males - 65-69 years (no.)
2009,1208,ERP_M_16,Estimated Resident Population - Males - 70-74 years (no.)
2010,1284,ERP_M_16,Estimated Resident Population - Males - 70-74 years (no.)
2011,1309,ERP_M_16,Estimated Resident Population - Males - 70-74 years (no.)
2012,1387,ERP_M_16,Estimated Resident Population - Males - 70-74 years (no.)
2013,1513,ERP_M_16,Estimated Resident Population - Males - 70-74 years (no.)
2009,780,ERP_M_17,Estimated Resident Population - Males - 75-79 years (no.)
2010,801,ERP_M_17,Estimated Resident Population - Males - 75-79 years (no.)
2011,833,ERP_M_17,Estimated Resident Population - Males - 75-79 years (no.)
2012,902,ERP_M_17,Estimated Resident Population - Males - 75-79 years (no.)
2013,942,ERP_M_17,Estimated Resident Population - Males - 75-79 years (no.)
2009,523,ERP_M_18,Estimated Resident Population - Males - 80-84 years (no.)
2010,560,ERP_M_18,Estimated Resident Population - Males - 80-84 years (no.)
2011,599,ERP_M_18,Estimated Resident Population - Males - 80-84 years (no.)
2012,590,ERP_M_18,Estimated Resident Population - Males - 80-84 years (no.)
2013,621,ERP_M_18,Estimated Resident Population - Males - 80-84 years (no.)
2009,313,ERP_M_19,Estimated Resident Population - Males - 85 and over (no.)
2010,339,ERP_M_19,Estimated Resident Population - Males - 85 and over (no.)
2011,370,ERP_M_19,Estimated Resident Population - Males - 85 and over (no.)
2012,418,ERP_M_19,Estimated Resident Population - Males - 85 and over (no.)
2013,432,ERP_M_19,Estimated Resident Population - Males - 85 and over (no.)
2009,54272,ERP_M_20,Estimated Resident Population - Males - Total (no.)
2010,55602,ERP_M_20,Estimated Resident Population - Males - Total (no.)
2011,57152,ERP_M_20,Estimated Resident Population - Males - Total (no.)
2012,60075,ERP_M_20,Estimated Resident Population - Males - Total (no.)
2013,62594,ERP_M_20,Estimated Resident Population - Males - Total (no.)
2009,3953,ERP_F_2,Estimated Resident Population - Females - 0-4 years (no.)
2010,4109,ERP_F_2,Estimated Resident Population - Females - 0-4 years (no.)
2011,4085,ERP_F_2,Estimated Resident Population - Females - 0-4 years (no.)
2012,4327,ERP_F_2,Estimated Resident Population - Females - 0-4 years (no.)
2013,4482,ERP_F_2,Estimated Resident Population - Females - 0-4 years (no.)
2009,3813,ERP_F_3,Estimated Resident Population - Females - 5-9 years (no.)
2010,3841,ERP_F_3,Estimated Resident Population - Females - 5-9 years (no.)
2011,3995,ERP_F_3,Estimated Resident Population - Females - 5-9 years (no.)
2012,4128,ERP_F_3,Estimated Resident Population - Females - 5-9 years (no.)
2013,4335,ERP_F_3,Estimated Resident Population - Females - 5-9 years (no.)
2009,4074,ERP_F_4,Estimated Resident Population - Females - 10-14 years (no.)
2010,4038,ERP_F_4,Estimated Resident Population - Females - 10-14 years (no.)
2011,4014,ERP_F_4,Estimated Resident Population - Females - 10-14 years (no.)
2012,4172,ERP_F_4,Estimated Resident Population - Females - 10-14 years (no.)
2013,4274,ERP_F_4,Estimated Resident Population - Females - 10-14 years (no.)
2009,3917,ERP_F_5,Estimated Resident Population - Females - 15-19 years (no.)
2010,4025,ERP_F_5,Estimated Resident Population - Females - 15-19 years (no.)
2011,4149,ERP_F_5,Estimated Resident Population - Females - 15-19 years (no.)
2012,4183,ERP_F_5,Estimated Resident Population - Females - 15-19 years (no.)
2013,4302,ERP_F_5,Estimated Resident Population - Females - 15-19 years (no.)
2009,3787,ERP_F_6,Estimated Resident Population - Females - 20-24 years (no.)
2010,3917,ERP_F_6,Estimated Resident Population - Females - 20-24 years (no.)
2011,4108,ERP_F_6,Estimated Resident Population - Females - 20-24 years (no.)
2012,4309,ERP_F_6,Estimated Resident Population - Females - 20-24 years (no.)
2013,4496,ERP_F_6,Estimated Resident Population - Females - 20-24 years (no.)
2009,3862,ERP_F_7,Estimated Resident Population - Females - 25-29 years (no.)
2010,3987,ERP_F_7,Estimated Resident Population - Females - 25-29 years (no.)
2011,4136,ERP_F_7,Estimated Resident Population - Females - 25-29 years (no.)
2012,4353,ERP_F_7,Estimated Resident Population - Females - 25-29 years (no.)
2013,4638,ERP_F_7,Estimated Resident Population - Females - 25-29 years (no.)
2009,4022,ERP_F_8,Estimated Resident Population - Females - 30-34 years (no.)
2010,4062,ERP_F_8,Estimated Resident Population - Females - 30-34 years (no.)
2011,4159,ERP_F_8,Estimated Resident Population - Females - 30-34 years (no.)
2012,4458,ERP_F_8,Estimated Resident Population - Females - 30-34 years (no.)
2013,4855,ERP_F_8,Estimated Resident Population - Females - 30-34 years (no.)
2009,4478,ERP_F_9,Estimated Resident Population - Females - 35-39 years (no.)
2010,4443,ERP_F_9,Estimated Resident Population - Females - 35-39 years (no.)
2011,4488,ERP_F_9,Estimated Resident Population - Females - 35-39 years (no.)
2012,4478,ERP_F_9,Estimated Resident Population - Females - 35-39 years (no.)
2013,4541,ERP_F_9,Estimated Resident Population - Females - 35-39 years (no.)
2009,4353,ERP_F_10,Estimated Resident Population - Females - 40-44 years (no.)
2010,4525,ERP_F_10,Estimated Resident Population - Females - 40-44 years (no.)
2011,4671,ERP_F_10,Estimated Resident Population - Females - 40-44 years (no.)
2012,4888,ERP_F_10,Estimated Resident Population - Females - 40-44 years (no.)
2013,5040,ERP_F_10,Estimated Resident Population - Females - 40-44 years (no.)
2009,4163,ERP_F_11,Estimated Resident Population - Females - 45-49 years (no.)
2010,4247,ERP_F_11,Estimated Resident Population - Females - 45-49 years (no.)
2011,4284,ERP_F_11,Estimated Resident Population - Females - 45-49 years (no.)
2012,4443,ERP_F_11,Estimated Resident Population - Females - 45-49 years (no.)
2013,4531,ERP_F_11,Estimated Resident Population - Females - 45-49 years (no.)
2009,3379,ERP_F_12,Estimated Resident Population - Females - 50-54 years (no.)
2010,3518,ERP_F_12,Estimated Resident Population - Females - 50-54 years (no.)
2011,3729,ERP_F_12,Estimated Resident Population - Females - 50-54 years (no.)
2012,4000,ERP_F_12,Estimated Resident Population - Females - 50-54 years (no.)
2013,4264,ERP_F_12,Estimated Resident Population - Females - 50-54 years (no.)
2009,2822,ERP_F_13,Estimated Resident Population - Females - 55-59 years (no.)
2010,2958,ERP_F_13,Estimated Resident Population - Females - 55-59 years (no.)
2011,3040,ERP_F_13,Estimated Resident Population - Females - 55-59 years (no.)
2012,3234,ERP_F_13,Estimated Resident Population - Females - 55-59 years (no.)
2013,3376,ERP_F_13,Estimated Resident Population - Females - 55-59 years (no.)
2009,2323,ERP_F_14,Estimated Resident Population - Females - 60-64 years (no.)
2010,2472,ERP_F_14,Estimated Resident Population - Females - 60-64 years (no.)
2011,2640,ERP_F_14,Estimated Resident Population - Females - 60-64 years (no.)
2012,2645,ERP_F_14,Estimated Resident Population - Females - 60-64 years (no.)
2013,2731,ERP_F_14,Estimated Resident Population - Females - 60-64 years (no.)
2009,1705,ERP_F_15,Estimated Resident Population - Females - 65-69 years (no.)
2010,1790,ERP_F_15,Estimated Resident Population - Females - 65-69 years (no.)
2011,1884,ERP_F_15,Estimated Resident Population - Females - 65-69 years (no.)
2012,2069,ERP_F_15,Estimated Resident Population - Females - 65-69 years (no.)
2013,2259,ERP_F_15,Estimated Resident Population - Females - 65-69 years (no.)
2009,1232,ERP_F_16,Estimated Resident Population - Females - 70-74 years (no.)
2010,1305,ERP_F_16,Estimated Resident Population - Females - 70-74 years (no.)
2011,1412,ERP_F_16,Estimated Resident Population - Females - 70-74 years (no.)
2012,1453,ERP_F_16,Estimated Resident Population - Females - 70-74 years (no.)
2013,1510,ERP_F_16,Estimated Resident Population - Females - 70-74 years (no.)
2009,912,ERP_F_17,Estimated Resident Population - Females - 75-79 years (no.)
2010,922,ERP_F_17,Estimated Resident Population - Females - 75-79 years (no.)
2011,942,ERP_F_17,Estimated Resident Population - Females - 75-79 years (no.)
2012,1018,ERP_F_17,Estimated Resident Population - Females - 75-79 years (no.)
2013,1093,ERP_F_17,Estimated Resident Population - Females - 75-79 years (no.)
2009,680,ERP_F_18,Estimated Resident Population - Females - 80-84 years (no.)
2010,730,ERP_F_18,Estimated Resident Population - Females - 80-84 years (no.)
2011,773,ERP_F_18,Estimated Resident Population - Females - 80-84 years (no.)
2012,753,ERP_F_18,Estimated Resident Population - Females - 80-84 years (no.)
2013,764,ERP_F_18,Estimated Resident Population - Females - 80-84 years (no.)
2009,584,ERP_F_19,Estimated Resident Population - Females - 85 and over (no.)
2010,610,ERP_F_19,Estimated Resident Population - Females - 85 and over (no.)
2011,639,ERP_F_19,Estimated Resident Population - Females - 85 and over (no.)
2012,680,ERP_F_19,Estimated Resident Population - Females - 85 and over (no.)
2013,697,ERP_F_19,Estimated Resident Population - Females - 85 and over (no.)
2009,54059,ERP_F_20,Estimated Resident Population - Females - Total (no.)
2010,55499,ERP_F_20,Estimated Resident Population - Females - Total (no.)
2011,57148,ERP_F_20,Estimated Resident Population - Females - Total (no.)
2012,59591,ERP_F_20,Estimated Resident Population - Females - Total (no.)
2013,62188,ERP_F_20,Estimated Resident Population - Females - Total (no.)
2009,8233,ERP_P_2,Estimated Resident Population - Persons - 0-4 years (no.)
2010,8442,ERP_P_2,Estimated Resident Population - Persons - 0-4 years (no.)
2011,8463,ERP_P_2,Estimated Resident Population - Persons - 0-4 years (no.)
2012,8896,ERP_P_2,Estimated Resident Population - Persons - 0-4 years (no.)
2013,9199,ERP_P_2,Estimated Resident Population - Persons - 0-4 years (no.)
2009,7988,ERP_P_3,Estimated Resident Population - Persons - 5-9 years (no.)
2010,8098,ERP_P_3,Estimated Resident Population - Persons - 5-9 years (no.)
2011,8297,ERP_P_3,Estimated Resident Population - Persons - 5-9 years (no.)
2012,8627,ERP_P_3,Estimated Resident Population - Persons - 5-9 years (no.)
2013,9044,ERP_P_3,Estimated Resident Population - Persons - 5-9 years (no.)
2009,8431,ERP_P_4,Estimated Resident Population - Persons - 10-14 years (no.)
2010,8391,ERP_P_4,Estimated Resident Population - Persons - 10-14 years (no.)
2011,8382,ERP_P_4,Estimated Resident Population - Persons - 10-14 years (no.)
2012,8671,ERP_P_4,Estimated Resident Population - Persons - 10-14 years (no.)
2013,8858,ERP_P_4,Estimated Resident Population - Persons - 10-14 years (no.)
2009,8036,ERP_P_5,Estimated Resident Population - Persons - 15-19 years (no.)
2010,8249,ERP_P_5,Estimated Resident Population - Persons - 15-19 years (no.)
2011,8499,ERP_P_5,Estimated Resident Population - Persons - 15-19 years (no.)
2012,8781,ERP_P_5,Estimated Resident Population - Persons - 15-19 years (no.)
2013,9010,ERP_P_5,Estimated Resident Population - Persons - 15-19 years (no.)
2009,7775,ERP_P_6,Estimated Resident Population - Persons - 20-24 years (no.)
2010,8060,ERP_P_6,Estimated Resident Population - Persons - 20-24 years (no.)
2011,8314,ERP_P_6,Estimated Resident Population - Persons - 20-24 years (no.)
2012,8727,ERP_P_6,Estimated Resident Population - Persons - 20-24 years (no.)
2013,9064,ERP_P_6,Estimated Resident Population - Persons - 20-24 years (no.)
2009,7690,ERP_P_7,Estimated Resident Population - Persons - 25-29 years (no.)
2010,8015,ERP_P_7,Estimated Resident Population - Persons - 25-29 years (no.)
2011,8427,ERP_P_7,Estimated Resident Population - Persons - 25-29 years (no.)
2012,9080,ERP_P_7,Estimated Resident Population - Persons - 25-29 years (no.)
2013,9704,ERP_P_7,Estimated Resident Population - Persons - 25-29 years (no.)
2009,7746,ERP_P_8,Estimated Resident Population - Persons - 30-34 years (no.)
2010,7776,ERP_P_8,Estimated Resident Population - Persons - 30-34 years (no.)
2011,8030,ERP_P_8,Estimated Resident Population - Persons - 30-34 years (no.)
2012,8563,ERP_P_8,Estimated Resident Population - Persons - 30-34 years (no.)
2013,9281,ERP_P_8,Estimated Resident Population - Persons - 30-34 years (no.)
2009,8694,ERP_P_9,Estimated Resident Population - Persons - 35-39 years (no.)
2010,8659,ERP_P_9,Estimated Resident Population - Persons - 35-39 years (no.)
2011,8686,ERP_P_9,Estimated Resident Population - Persons - 35-39 years (no.)
2012,8701,ERP_P_9,Estimated Resident Population - Persons - 35-39 years (no.)
2013,8854,ERP_P_9,Estimated Resident Population - Persons - 35-39 years (no.)
2009,8559,ERP_P_10,Estimated Resident Population - Persons - 40-44 years (no.)
2010,8800,ERP_P_10,Estimated Resident Population - Persons - 40-44 years (no.)
2011,9113,ERP_P_10,Estimated Resident Population - Persons - 40-44 years (no.)
2012,9539,ERP_P_10,Estimated Resident Population - Persons - 40-44 years (no.)
2013,9854,ERP_P_10,Estimated Resident Population - Persons - 40-44 years (no.)
2009,8342,ERP_P_11,Estimated Resident Population - Persons - 45-49 years (no.)
2010,8519,ERP_P_11,Estimated Resident Population - Persons - 45-49 years (no.)
2011,8563,ERP_P_11,Estimated Resident Population - Persons - 45-49 years (no.)
2012,8913,ERP_P_11,Estimated Resident Population - Persons - 45-49 years (no.)
2013,9106,ERP_P_11,Estimated Resident Population - Persons - 45-49 years (no.)
2009,6783,ERP_P_12,Estimated Resident Population - Persons - 50-54 years (no.)
2010,7025,ERP_P_12,Estimated Resident Population - Persons - 50-54 years (no.)
2011,7456,ERP_P_12,Estimated Resident Population - Persons - 50-54 years (no.)
2012,7970,ERP_P_12,Estimated Resident Population - Persons - 50-54 years (no.)
2013,8433,ERP_P_12,Estimated Resident Population - Persons - 50-54 years (no.)
2009,5741,ERP_P_13,Estimated Resident Population - Persons - 55-59 years (no.)
2010,6031,ERP_P_13,Estimated Resident Population - Persons - 55-59 years (no.)
2011,6171,ERP_P_13,Estimated Resident Population - Persons - 55-59 years (no.)
2012,6491,ERP_P_13,Estimated Resident Population - Persons - 55-59 years (no.)
2013,6786,ERP_P_13,Estimated Resident Population - Persons - 55-59 years (no.)
2009,4696,ERP_P_14,Estimated Resident Population - Persons - 60-64 years (no.)
2010,4922,ERP_P_14,Estimated Resident Population - Persons - 60-64 years (no.)
2011,5246,ERP_P_14,Estimated Resident Population - Persons - 60-64 years (no.)
2012,5378,ERP_P_14,Estimated Resident Population - Persons - 60-64 years (no.)
2013,5540,ERP_P_14,Estimated Resident Population - Persons - 60-64 years (no.)
2009,3385,ERP_P_15,Estimated Resident Population - Persons - 65-69 years (no.)
2010,3563,ERP_P_15,Estimated Resident Population - Persons - 65-69 years (no.)
2011,3776,ERP_P_15,Estimated Resident Population - Persons - 65-69 years (no.)
2012,4128,ERP_P_15,Estimated Resident Population - Persons - 65-69 years (no.)
2013,4477,ERP_P_15,Estimated Resident Population - Persons - 65-69 years (no.)
2009,2440,ERP_P_16,Estimated Resident Population - Persons - 70-74 years (no.)
2010,2589,ERP_P_16,Estimated Resident Population - Persons - 70-74 years (no.)
2011,2721,ERP_P_16,Estimated Resident Population - Persons - 70-74 years (no.)
2012,2840,ERP_P_16,Estimated Resident Population - Persons - 70-74 years (no.)
2013,3023,ERP_P_16,Estimated Resident Population - Persons - 70-74 years (no.)
2009,1692,ERP_P_17,Estimated Resident Population - Persons - 75-79 years (no.)
2010,1723,ERP_P_17,Estimated Resident Population - Persons - 75-79 years (no.)
2011,1775,ERP_P_17,Estimated Resident Population - Persons - 75-79 years (no.)
2012,1920,ERP_P_17,Estimated Resident Population - Persons - 75-79 years (no.)
2013,2035,ERP_P_17,Estimated Resident Population - Persons - 75-79 years (no.)
2009,1203,ERP_P_18,Estimated Resident Population - Persons - 80-84 years (no.)
2010,1290,ERP_P_18,Estimated Resident Population - Persons - 80-84 years (no.)
2011,1372,ERP_P_18,Estimated Resident Population - Persons - 80-84 years (no.)
2012,1343,ERP_P_18,Estimated Resident Population - Persons - 80-84 years (no.)
2013,1385,ERP_P_18,Estimated Resident Population - Persons - 80-84 years (no.)
2009,897,ERP_P_19,Estimated Resident Population - Persons - 85 and over (no.)
2010,949,ERP_P_19,Estimated Resident Population - Persons - 85 and over (no.)
2011,1009,ERP_P_19,Estimated Resident Population - Persons - 85 and over (no.)
