Time,Value,MEASURE,Description
2013,103,BUILDING_2,Building Approvals - Total private sector houses (no.)
2009,93,BUILDING_3,Building Approvals - Total new private sector houses (no.)
2010,116,BUILDING_3,Building Approvals - Total new private sector houses (no.)
2011,117,BUILDING_3,Building Approvals - Total new private sector houses (no.)
2012,102,BUILDING_3,Building Approvals - Total new private sector houses (no.)
2013,103,BUILDING_3,Building Approvals - Total new private sector houses (no.)
2009,111,BUILDING_4,Building Approvals - Total dwelling units (no.)
2010,129,BUILDING_4,Building Approvals - Total dwelling units (no.)
2011,123,BUILDING_4,Building Approvals - Total dwelling units (no.)
2012,108,BUILDING_4,Building Approvals - Total dwelling units (no.)
2013,235,BUILDING_4,Building Approvals - Total dwelling units (no.)
2009,106,BUILDING_5,Building Approvals - Value of total private sector houses ($m)
2010,87,BUILDING_5,Building Approvals - Value of total private sector houses ($m)
2011,88,BUILDING_5,Building Approvals - Value of total private sector houses ($m)
2012,112,BUILDING_5,Building Approvals - Value of total private sector houses ($m)
2013,85,BUILDING_5,Building Approvals - Value of total private sector houses ($m)
2009,78,BUILDING_6,Building Approvals - Value of new private sector housing ($m)
2010,82,BUILDING_6,Building Approvals - Value of new private sector housing ($m)
2011,82,BUILDING_6,Building Approvals - Value of new private sector housing ($m)
2012,90,BUILDING_6,Building Approvals - Value of new private sector housing ($m)
2013,74,BUILDING_6,Building Approvals - Value of new private sector housing ($m)
2009,88,BUILDING_7,Building Approvals - Value of new residential building ($m)
2010,89,BUILDING_7,Building Approvals - Value of new residential building ($m)
2011,84,BUILDING_7,Building Approvals - Value of new residential building ($m)
2012,92,BUILDING_7,Building Approvals - Value of new residential building ($m)
2013,131,BUILDING_7,Building Approvals - Value of new residential building ($m)
2009,116,BUILDING_8,Building Approvals - Value of total residential building ($m)
2010,118,BUILDING_8,Building Approvals - Value of total residential building ($m)
2011,116,BUILDING_8,Building Approvals - Value of total residential building ($m)
2012,124,BUILDING_8,Building Approvals - Value of total residential building ($m)
2013,160,BUILDING_8,Building Approvals - Value of total residential building ($m)
2009,22,BUILDING_9,Building Approvals - Value of total non-residential building ($m)
2010,31,BUILDING_9,Building Approvals - Value of total non-residential building ($m)
2011,23,BUILDING_9,Building Approvals - Value of total non-residential building ($m)
2012,43,BUILDING_9,Building Approvals - Value of total non-residential building ($m)
2013,46,BUILDING_9,Building Approvals - Value of total non-residential building ($m)
2009,138,BUILDING_10,Building Approvals - Value of total building ($m)
2010,149,BUILDING_10,Building Approvals - Value of total building ($m)
2011,139,BUILDING_10,Building Approvals - Value of total building ($m)
2012,148,BUILDING_10,Building Approvals - Value of total building ($m)
2013,205,BUILDING_10,Building Approvals - Value of total building ($m)
2009,1142,BUILDING_11,Building Approvals - Average value of private sector houses ($'000)
2010,748,BUILDING_11,Building Approvals - Average value of private sector houses ($'000)
2011,756,BUILDING_11,Building Approvals - Average value of private sector houses ($'000)
2012,1095,BUILDING_11,Building Approvals - Average value of private sector houses ($'000)
2013,823,BUILDING_11,Building Approvals - Average value of private sector houses ($'000)
2009,20.1,ERP_6,Estimated Resident Population - Persons - 0-14 years (%)
2010,20.1,ERP_6,Estimated Resident Population - Persons - 0-14 years (%)
2011,19.9,ERP_6,Estimated Resident Population - Persons - 0-14 years (%)
2012,20.2,ERP_6,Estimated Resident Population - Persons - 0-14 years (%)
2013,20.5,ERP_6,Estimated Resident Population - Persons - 0-14 years (%)
2009,13.1,ERP_7,Estimated Resident Population - Persons - 15-24 years (%)
2010,13.1,ERP_7,Estimated Resident Population - Persons - 15-24 years (%)
2011,13.3,ERP_7,Estimated Resident Population - Persons - 15-24 years (%)
2012,13.3,ERP_7,Estimated Resident Population - Persons - 15-24 years (%)
2013,13.1,ERP_7,Estimated Resident Population - Persons - 15-24 years (%)
2009,10.6,ERP_8,Estimated Resident Population - Persons - 25-34 years (%)
2010,10.7,ERP_8,Estimated Resident Population - Persons - 25-34 years (%)
2011,10.8,ERP_8,Estimated Resident Population - Persons - 25-34 years (%)
2012,11.1,ERP_8,Estimated Resident Population - Persons - 25-34 years (%)
2013,11.5,ERP_8,Estimated Resident Population - Persons - 25-34 years (%)
2009,15.1,ERP_9,Estimated Resident Population - Persons - 35-44 years (%)
2010,14.8,ERP_9,Estimated Resident Population - Persons - 35-44 years (%)
2011,14.5,ERP_9,Estimated Resident Population - Persons - 35-44 years (%)
2012,14.4,ERP_9,Estimated Resident Population - Persons - 35-44 years (%)
2013,14.3,ERP_9,Estimated Resident Population - Persons - 35-44 years (%)
2009,15.4,ERP_10,Estimated Resident Population - Persons - 45-54 years (%)
2010,15.6,ERP_10,Estimated Resident Population - Persons - 45-54 years (%)
2011,15.4,ERP_10,Estimated Resident Population - Persons - 45-54 years (%)
2012,14.9,ERP_10,Estimated Resident Population - Persons - 45-54 years (%)
2013,14.6,ERP_10,Estimated Resident Population - Persons - 45-54 years (%)
2009,10.8,ERP_11,Estimated Resident Population - Persons - 55-64 years (%)
2010,10.9,ERP_11,Estimated Resident Population - Persons - 55-64 years (%)
2011,11.1,ERP_11,Estimated Resident Population - Persons - 55-64 years (%)
2012,10.9,ERP_11,Estimated Resident Population - Persons - 55-64 years (%)
2013,10.9,ERP_11,Estimated Resident Population - Persons - 55-64 years (%)
2009,6.8,ERP_12,Estimated Resident Population - Persons - 65-74 years (%)
2010,7,ERP_12,Estimated Resident Population - Persons - 65-74 years (%)
2011,7,ERP_12,Estimated Resident Population - Persons - 65-74 years (%)
2012,7.2,ERP_12,Estimated Resident Population - Persons - 65-74 years (%)
2013,7.2,ERP_12,Estimated Resident Population - Persons - 65-74 years (%)
2009,5.3,ERP_13,Estimated Resident Population - Persons - 75-84 years (%)
2010,5.2,ERP_13,Estimated Resident Population - Persons - 75-84 years (%)
2011,5.1,ERP_13,Estimated Resident Population - Persons - 75-84 years (%)
2012,5,ERP_13,Estimated Resident Population - Persons - 75-84 years (%)
2013,5,ERP_13,Estimated Resident Population - Persons - 75-84 years (%)
2009,2.8,ERP_14,Estimated Resident Population - Persons - 85 years and over (%)
2010,2.8,ERP_14,Estimated Resident Population - Persons - 85 years and over (%)
2011,2.8,ERP_14,Estimated Resident Population - Persons - 85 years and over (%)
2012,2.9,ERP_14,Estimated Resident Population - Persons - 85 years and over (%)
2013,2.9,ERP_14,Estimated Resident Population - Persons - 85 years and over (%)
2009,847,ERP_M_2,Estimated Resident Population - Males - 0-4 years (no.)
2010,838,ERP_M_2,Estimated Resident Population - Males - 0-4 years (no.)
2011,805,ERP_M_2,Estimated Resident Population - Males - 0-4 years (no.)
2012,830,ERP_M_2,Estimated Resident Population - Males - 0-4 years (no.)
2013,851,ERP_M_2,Estimated Resident Population - Males - 0-4 years (no.)
2009,949,ERP_M_3,Estimated Resident Population - Males - 5-9 years (no.)
2010,981,ERP_M_3,Estimated Resident Population - Males - 5-9 years (no.)
2011,1036,ERP_M_3,Estimated Resident Population - Males - 5-9 years (no.)
2012,1089,ERP_M_3,Estimated Resident Population - Males - 5-9 years (no.)
2013,1121,ERP_M_3,Estimated Resident Population - Males - 5-9 years (no.)
2009,916,ERP_M_4,Estimated Resident Population - Males - 10-14 years (no.)
2010,915,ERP_M_4,Estimated Resident Population - Males - 10-14 years (no.)
2011,914,ERP_M_4,Estimated Resident Population - Males - 10-14 years (no.)
2012,956,ERP_M_4,Estimated Resident Population - Males - 10-14 years (no.)
2013,1015,ERP_M_4,Estimated Resident Population - Males - 10-14 years (no.)
2009,913,ERP_M_5,Estimated Resident Population - Males - 15-19 years (no.)
2010,925,ERP_M_5,Estimated Resident Population - Males - 15-19 years (no.)
2011,949,ERP_M_5,Estimated Resident Population - Males - 15-19 years (no.)
2012,931,ERP_M_5,Estimated Resident Population - Males - 15-19 years (no.)
2013,933,ERP_M_5,Estimated Resident Population - Males - 15-19 years (no.)
2009,912,ERP_M_6,Estimated Resident Population - Males - 20-24 years (no.)
2010,897,ERP_M_6,Estimated Resident Population - Males - 20-24 years (no.)
2011,942,ERP_M_6,Estimated Resident Population - Males - 20-24 years (no.)
2012,970,ERP_M_6,Estimated Resident Population - Males - 20-24 years (no.)
2013,951,ERP_M_6,Estimated Resident Population - Males - 20-24 years (no.)
2009,751,ERP_M_7,Estimated Resident Population - Males - 25-29 years (no.)
2010,792,ERP_M_7,Estimated Resident Population - Males - 25-29 years (no.)
2011,816,ERP_M_7,Estimated Resident Population - Males - 25-29 years (no.)
2012,847,ERP_M_7,Estimated Resident Population - Males - 25-29 years (no.)
2013,869,ERP_M_7,Estimated Resident Population - Males - 25-29 years (no.)
2009,634,ERP_M_8,Estimated Resident Population - Males - 30-34 years (no.)
2010,633,ERP_M_8,Estimated Resident Population - Males - 30-34 years (no.)
2011,648,ERP_M_8,Estimated Resident Population - Males - 30-34 years (no.)
2012,699,ERP_M_8,Estimated Resident Population - Males - 30-34 years (no.)
2013,769,ERP_M_8,Estimated Resident Population - Males - 30-34 years (no.)
2009,897,ERP_M_9,Estimated Resident Population - Males - 35-39 years (no.)
2010,852,ERP_M_9,Estimated Resident Population - Males - 35-39 years (no.)
2011,793,ERP_M_9,Estimated Resident Population - Males - 35-39 years (no.)
2012,785,ERP_M_9,Estimated Resident Population - Males - 35-39 years (no.)
2013,796,ERP_M_9,Estimated Resident Population - Males - 35-39 years (no.)
2009,992,ERP_M_10,Estimated Resident Population - Males - 40-44 years (no.)
2010,989,ERP_M_10,Estimated Resident Population - Males - 40-44 years (no.)
2011,1030,ERP_M_10,Estimated Resident Population - Males - 40-44 years (no.)
2012,1060,ERP_M_10,Estimated Resident Population - Males - 40-44 years (no.)
2013,1085,ERP_M_10,Estimated Resident Population - Males - 40-44 years (no.)
2009,1078,ERP_M_11,Estimated Resident Population - Males - 45-49 years (no.)
2010,1056,ERP_M_11,Estimated Resident Population - Males - 45-49 years (no.)
2011,1033,ERP_M_11,Estimated Resident Population - Males - 45-49 years (no.)
2012,1043,ERP_M_11,Estimated Resident Population - Males - 45-49 years (no.)
2013,1033,ERP_M_11,Estimated Resident Population - Males - 45-49 years (no.)
2009,940,ERP_M_12,Estimated Resident Population - Males - 50-54 years (no.)
2010,1000,ERP_M_12,Estimated Resident Population - Males - 50-54 years (no.)
2011,1027,ERP_M_12,Estimated Resident Population - Males - 50-54 years (no.)
2012,1021,ERP_M_12,Estimated Resident Population - Males - 50-54 years (no.)
2013,1047,ERP_M_12,Estimated Resident Population - Males - 50-54 years (no.)
2009,786,ERP_M_13,Estimated Resident Population - Males - 55-59 years (no.)
2010,804,ERP_M_13,Estimated Resident Population - Males - 55-59 years (no.)
2011,841,ERP_M_13,Estimated Resident Population - Males - 55-59 years (no.)
2012,839,ERP_M_13,Estimated Resident Population - Males - 55-59 years (no.)
2013,868,ERP_M_13,Estimated Resident Population - Males - 55-59 years (no.)
2009,613,ERP_M_14,Estimated Resident Population - Males - 60-64 years (no.)
2010,616,ERP_M_14,Estimated Resident Population - Males - 60-64 years (no.)
2011,632,ERP_M_14,Estimated Resident Population - Males - 60-64 years (no.)
2012,670,ERP_M_14,Estimated Resident Population - Males - 60-64 years (no.)
2013,689,ERP_M_14,Estimated Resident Population - Males - 60-64 years (no.)
2009,466,ERP_M_15,Estimated Resident Population - Males - 65-69 years (no.)
2010,484,ERP_M_15,Estimated Resident Population - Males - 65-69 years (no.)
2011,493,ERP_M_15,Estimated Resident Population - Males - 65-69 years (no.)
2012,515,ERP_M_15,Estimated Resident Population - Males - 65-69 years (no.)
2013,533,ERP_M_15,Estimated Resident Population - Males - 65-69 years (no.)
2009,370,ERP_M_16,Estimated Resident Population - Males - 70-74 years (no.)
2010,389,ERP_M_16,Estimated Resident Population - Males - 70-74 years (no.)
2011,413,ERP_M_16,Estimated Resident Population - Males - 70-74 years (no.)
2012,409,ERP_M_16,Estimated Resident Population - Males - 70-74 years (no.)
2013,420,ERP_M_16,Estimated Resident Population - Males - 70-74 years (no.)
2009,295,ERP_M_17,Estimated Resident Population - Males - 75-79 years (no.)
2010,276,ERP_M_17,Estimated Resident Population - Males - 75-79 years (no.)
2011,257,ERP_M_17,Estimated Resident Population - Males - 75-79 years (no.)
2012,295,ERP_M_17,Estimated Resident Population - Males - 75-79 years (no.)
2013,308,ERP_M_17,Estimated Resident Population - Males - 75-79 years (no.)
2009,262,ERP_M_18,Estimated Resident Population - Males - 80-84 years (no.)
2010,257,ERP_M_18,Estimated Resident Population - Males - 80-84 years (no.)
2011,249,ERP_M_18,Estimated Resident Population - Males - 80-84 years (no.)
2012,242,ERP_M_18,Estimated Resident Population - Males - 80-84 years (no.)
2013,244,ERP_M_18,Estimated Resident Population - Males - 80-84 years (no.)
2009,214,ERP_M_19,Estimated Resident Population - Males - 85 and over (no.)
2010,216,ERP_M_19,Estimated Resident Population - Males - 85 and over (no.)
2011,220,ERP_M_19,Estimated Resident Population - Males - 85 and over (no.)
2012,244,ERP_M_19,Estimated Resident Population - Males - 85 and over (no.)
2013,266,ERP_M_19,Estimated Resident Population - Males - 85 and over (no.)
2009,12835,ERP_M_20,Estimated Resident Population - Males - Total (no.)
2010,12920,ERP_M_20,Estimated Resident Population - Males - Total (no.)
2011,13098,ERP_M_20,Estimated Resident Population - Males - Total (no.)
2012,13445,ERP_M_20,Estimated Resident Population - Males - Total (no.)
2013,13798,ERP_M_20,Estimated Resident Population - Males - Total (no.)
2009,808,ERP_F_2,Estimated Resident Population - Females - 0-4 years (no.)
2010,816,ERP_F_2,Estimated Resident Population - Females - 0-4 years (no.)
2011,791,ERP_F_2,Estimated Resident Population - Females - 0-4 years (no.)
2012,847,ERP_F_2,Estimated Resident Population - Females - 0-4 years (no.)
2013,884,ERP_F_2,Estimated Resident Population - Females - 0-4 years (no.)
2009,875,ERP_F_3,Estimated Resident Population - Females - 5-9 years (no.)
2010,859,ERP_F_3,Estimated Resident Population - Females - 5-9 years (no.)
2011,876,ERP_F_3,Estimated Resident Population - Females - 5-9 years (no.)
2012,910,ERP_F_3,Estimated Resident Population - Females - 5-9 years (no.)
2013,953,ERP_F_3,Estimated Resident Population - Females - 5-9 years (no.)
2009,861,ERP_F_4,Estimated Resident Population - Females - 10-14 years (no.)
2010,886,ERP_F_4,Estimated Resident Population - Females - 10-14 years (no.)
2011,910,ERP_F_4,Estimated Resident Population - Females - 10-14 years (no.)
2012,884,ERP_F_4,Estimated Resident Population - Females - 10-14 years (no.)
2013,916,ERP_F_4,Estimated Resident Population - Females - 10-14 years (no.)
2009,774,ERP_F_5,Estimated Resident Population - Females - 15-19 years (no.)
2010,803,ERP_F_5,Estimated Resident Population - Females - 15-19 years (no.)
2011,871,ERP_F_5,Estimated Resident Population - Females - 15-19 years (no.)
2012,885,ERP_F_5,Estimated Resident Population - Females - 15-19 years (no.)
2013,897,ERP_F_5,Estimated Resident Population - Females - 15-19 years (no.)
2009,807,ERP_F_6,Estimated Resident Population - Females - 20-24 years (no.)
2010,813,ERP_F_6,Estimated Resident Population - Females - 20-24 years (no.)
2011,800,ERP_F_6,Estimated Resident Population - Females - 20-24 years (no.)
2012,853,ERP_F_6,Estimated Resident Population - Females - 20-24 years (no.)
2013,881,ERP_F_6,Estimated Resident Population - Females - 20-24 years (no.)
2009,683,ERP_F_7,Estimated Resident Population - Females - 25-29 years (no.)
2010,707,ERP_F_7,Estimated Resident Population - Females - 25-29 years (no.)
2011,725,ERP_F_7,Estimated Resident Population - Females - 25-29 years (no.)
2012,745,ERP_F_7,Estimated Resident Population - Females - 25-29 years (no.)
2013,790,ERP_F_7,Estimated Resident Population - Females - 25-29 years (no.)
2009,700,ERP_F_8,Estimated Resident Population - Females - 30-34 years (no.)
2010,672,ERP_F_8,Estimated Resident Population - Females - 30-34 years (no.)
2011,709,ERP_F_8,Estimated Resident Population - Females - 30-34 years (no.)
2012,750,ERP_F_8,Estimated Resident Population - Females - 30-34 years (no.)
2013,805,ERP_F_8,Estimated Resident Population - Females - 30-34 years (no.)
2009,1021,ERP_F_9,Estimated Resident Population - Females - 35-39 years (no.)
2010,991,ERP_F_9,Estimated Resident Population - Females - 35-39 years (no.)
2011,920,ERP_F_9,Estimated Resident Population - Females - 35-39 years (no.)
2012,869,ERP_F_9,Estimated Resident Population - Females - 35-39 years (no.)
2013,874,ERP_F_9,Estimated Resident Population - Females - 35-39 years (no.)
2009,1042,ERP_F_10,Estimated Resident Population - Females - 40-44 years (no.)
2010,1059,ERP_F_10,Estimated Resident Population - Females - 40-44 years (no.)
2011,1125,ERP_F_10,Estimated Resident Population - Females - 40-44 years (no.)
2012,1209,ERP_F_10,Estimated Resident Population - Females - 40-44 years (no.)
2013,1260,ERP_F_10,Estimated Resident Population - Females - 40-44 years (no.)
2009,1079,ERP_F_11,Estimated Resident Population - Females - 45-49 years (no.)
2010,1067,ERP_F_11,Estimated Resident Population - Females - 45-49 years (no.)
2011,1061,ERP_F_11,Estimated Resident Population - Females - 45-49 years (no.)
2012,1022,ERP_F_11,Estimated Resident Population - Females - 45-49 years (no.)
2013,1028,ERP_F_11,Estimated Resident Population - Females - 45-49 years (no.)
2009,914,ERP_F_12,Estimated Resident Population - Females - 50-54 years (no.)
2010,972,ERP_F_12,Estimated Resident Population - Females - 50-54 years (no.)
2011,988,ERP_F_12,Estimated Resident Population - Females - 50-54 years (no.)
2012,978,ERP_F_12,Estimated Resident Population - Females - 50-54 years (no.)
2013,975,ERP_F_12,Estimated Resident Population - Females - 50-54 years (no.)
2009,764,ERP_F_13,Estimated Resident Population - Females - 55-59 years (no.)
2010,780,ERP_F_13,Estimated Resident Population - Females - 55-59 years (no.)
2011,805,ERP_F_13,Estimated Resident Population - Females - 55-59 years (no.)
2012,827,ERP_F_13,Estimated Resident Population - Females - 55-59 years (no.)
2013,847,ERP_F_13,Estimated Resident Population - Females - 55-59 years (no.)
2009,656,ERP_F_14,Estimated Resident Population - Females - 60-64 years (no.)
2010,658,ERP_F_14,Estimated Resident Population - Females - 60-64 years (no.)
2011,678,ERP_F_14,Estimated Resident Population - Females - 60-64 years (no.)
2012,644,ERP_F_14,Estimated Resident Population - Females - 60-64 years (no.)
2013,636,ERP_F_14,Estimated Resident Population - Females - 60-64 years (no.)
2009,471,ERP_F_15,Estimated Resident Population - Females - 65-69 years (no.)
2010,508,ERP_F_15,Estimated Resident Population - Females - 65-69 years (no.)
2011,512,ERP_F_15,Estimated Resident Population - Females - 65-69 years (no.)
2012,575,ERP_F_15,Estimated Resident Population - Females - 65-69 years (no.)
2013,622,ERP_F_15,Estimated Resident Population - Females - 65-69 years (no.)
2009,466,ERP_F_16,Estimated Resident Population - Females - 70-74 years (no.)
2010,456,ERP_F_16,Estimated Resident Population - Females - 70-74 years (no.)
2011,461,ERP_F_16,Estimated Resident Population - Females - 70-74 years (no.)
2012,463,ERP_F_16,Estimated Resident Population - Females - 70-74 years (no.)
2013,452,ERP_F_16,Estimated Resident Population - Females - 70-74 years (no.)
2009,424,ERP_F_17,Estimated Resident Population - Females - 75-79 years (no.)
2010,438,ERP_F_17,Estimated Resident Population - Females - 75-79 years (no.)
2011,470,ERP_F_17,Estimated Resident Population - Females - 75-79 years (no.)
2012,442,ERP_F_17,Estimated Resident Population - Females - 75-79 years (no.)
2013,450,ERP_F_17,Estimated Resident Population - Females - 75-79 years (no.)
2009,395,ERP_F_18,Estimated Resident Population - Females - 80-84 years (no.)
2010,387,ERP_F_18,Estimated Resident Population - Females - 80-84 years (no.)
2011,390,ERP_F_18,Estimated Resident Population - Females - 80-84 years (no.)
2012,398,ERP_F_18,Estimated Resident Population - Females - 80-84 years (no.)
2013,397,ERP_F_18,Estimated Resident Population - Females - 80-84 years (no.)
2009,518,ERP_F_19,Estimated Resident Population - Females - 85 and over (no.)
2010,528,ERP_F_19,Estimated Resident Population - Females - 85 and over (no.)
2011,540,ERP_F_19,Estimated Resident Population - Females - 85 and over (no.)
2012,534,ERP_F_19,Estimated Resident Population - Females - 85 and over (no.)
2013,532,ERP_F_19,Estimated Resident Population - Females - 85 and over (no.)
2009,13258,ERP_F_20,Estimated Resident Population - Females - Total (no.)
2010,13400,ERP_F_20,Estimated Resident Population - Females - Total (no.)
2011,13632,ERP_F_20,Estimated Resident Population - Females - Total (no.)
2012,13835,ERP_F_20,Estimated Resident Population - Females - Total (no.)
2013,14199,ERP_F_20,Estimated Resident Population - Females - Total (no.)
2009,1655,ERP_P_2,Estimated Resident Population - Persons - 0-4 years (no.)
2010,1654,ERP_P_2,Estimated Resident Population - Persons - 0-4 years (no.)
2011,1596,ERP_P_2,Estimated Resident Population - Persons - 0-4 years (no.)
2012,1677,ERP_P_2,Estimated Resident Population - Persons - 0-4 years (no.)
2013,1735,ERP_P_2,Estimated Resident Population - Persons - 0-4 years (no.)
2009,1824,ERP_P_3,Estimated Resident Population - Persons - 5-9 years (no.)
2010,1840,ERP_P_3,Estimated Resident Population - Persons - 5-9 years (no.)
2011,1912,ERP_P_3,Estimated Resident Population - Persons - 5-9 years (no.)
2012,1999,ERP_P_3,Estimated Resident Population - Persons - 5-9 years (no.)
2013,2074,ERP_P_3,Estimated Resident Population - Persons - 5-9 years (no.)
2009,1777,ERP_P_4,Estimated Resident Population - Persons - 10-14 years (no.)
2010,1801,ERP_P_4,Estimated Resident Population - Persons - 10-14 years (no.)
2011,1824,ERP_P_4,Estimated Resident Population - Persons - 10-14 years (no.)
2012,1840,ERP_P_4,Estimated Resident Population - Persons - 10-14 years (no.)
2013,1931,ERP_P_4,Estimated Resident Population - Persons - 10-14 years (no.)
2009,1687,ERP_P_5,Estimated Resident Population - Persons - 15-19 years (no.)
2010,1728,ERP_P_5,Estimated Resident Population - Persons - 15-19 years (no.)
2011,1820,ERP_P_5,Estimated Resident Population - Persons - 15-19 years (no.)
2012,1816,ERP_P_5,Estimated Resident Population - Persons - 15-19 years (no.)
2013,1830,ERP_P_5,Estimated Resident Population - Persons - 15-19 years (no.)
2009,1719,ERP_P_6,Estimated Resident Population - Persons - 20-24 years (no.)
2010,1710,ERP_P_6,Estimated Resident Population - Persons - 20-24 years (no.)
2011,1742,ERP_P_6,Estimated Resident Population - Persons - 20-24 years (no.)
2012,1823,ERP_P_6,Estimated Resident Population - Persons - 20-24 years (no.)
2013,1832,ERP_P_6,Estimated Resident Population - Persons - 20-24 years (no.)
2009,1434,ERP_P_7,Estimated Resident Population - Persons - 25-29 years (no.)
2010,1499,ERP_P_7,Estimated Resident Population - Persons - 25-29 years (no.)
2011,1541,ERP_P_7,Estimated Resident Population - Persons - 25-29 years (no.)
2012,1592,ERP_P_7,Estimated Resident Population - Persons - 25-29 years (no.)
2013,1659,ERP_P_7,Estimated Resident Population - Persons - 25-29 years (no.)
2009,1334,ERP_P_8,Estimated Resident Population - Persons - 30-34 years (no.)
2010,1305,ERP_P_8,Estimated Resident Population - Persons - 30-34 years (no.)
2011,1357,ERP_P_8,Estimated Resident Population - Persons - 30-34 years (no.)
2012,1449,ERP_P_8,Estimated Resident Population - Persons - 30-34 years (no.)
2013,1574,ERP_P_8,Estimated Resident Population - Persons - 30-34 years (no.)
2009,1918,ERP_P_9,Estimated Resident Population - Persons - 35-39 years (no.)
2010,1843,ERP_P_9,Estimated Resident Population - Persons - 35-39 years (no.)
2011,1713,ERP_P_9,Estimated Resident Population - Persons - 35-39 years (no.)
2012,1654,ERP_P_9,Estimated Resident Population - Persons - 35-39 years (no.)
2013,1670,ERP_P_9,Estimated Resident Population - Persons - 35-39 years (no.)
2009,2034,ERP_P_10,Estimated Resident Population - Persons - 40-44 years (no.)
2010,2048,ERP_P_10,Estimated Resident Population - Persons - 40-44 years (no.)
2011,2155,ERP_P_10,Estimated Resident Population - Persons - 40-44 years (no.)
2012,2269,ERP_P_10,Estimated Resident Population - Persons - 40-44 years (no.)
2013,2345,ERP_P_10,Estimated Resident Population - Persons - 40-44 years (no.)
2009,2157,ERP_P_11,Estimated Resident Population - Persons - 45-49 years (no.)
2010,2123,ERP_P_11,Estimated Resident Population - Persons - 45-49 years (no.)
2011,2094,ERP_P_11,Estimated Resident Population - Persons - 45-49 years (no.)
2012,2065,ERP_P_11,Estimated Resident Population - Persons - 45-49 years (no.)
2013,2061,ERP_P_11,Estimated Resident Population - Persons - 45-49 years (no.)
2009,1854,ERP_P_12,Estimated Resident Population - Persons - 50-54 years (no.)
2010,1972,ERP_P_12,Estimated Resident Population - Persons - 50-54 years (no.)
2011,2015,ERP_P_12,Estimated Resident Population - Persons - 50-54 years (no.)
2012,1999,ERP_P_12,Estimated Resident Population - Persons - 50-54 years (no.)
2013,2022,ERP_P_12,Estimated Resident Population - Persons - 50-54 years (no.)
2009,1550,ERP_P_13,Estimated Resident Population - Persons - 55-59 years (no.)
2010,1584,ERP_P_13,Estimated Resident Population - Persons - 55-59 years (no.)
2011,1646,ERP_P_13,Estimated Resident Population - Persons - 55-59 years (no.)
2012,1666,ERP_P_13,Estimated Resident Population - Persons - 55-59 years (no.)
2013,1715,ERP_P_13,Estimated Resident Population - Persons - 55-59 years (no.)
2009,1269,ERP_P_14,Estimated Resident Population - Persons - 60-64 years (no.)
2010,1274,ERP_P_14,Estimated Resident Population - Persons - 60-64 years (no.)
2011,1310,ERP_P_14,Estimated Resident Population - Persons - 60-64 years (no.)
2012,1314,ERP_P_14,Estimated Resident Population - Persons - 60-64 years (no.)
2013,1325,ERP_P_14,Estimated Resident Population - Persons - 60-64 years (no.)
2009,937,ERP_P_15,Estimated Resident Population - Persons - 65-69 years (no.)
2010,992,ERP_P_15,Estimated Resident Population - Persons - 65-69 years (no.)
2011,1005,ERP_P_15,Estimated Resident Population - Persons - 65-69 years (no.)
2012,1090,ERP_P_15,Estimated Resident Population - Persons - 65-69 years (no.)
2013,1155,ERP_P_15,Estimated Resident Population - Persons - 65-69 years (no.)
2009,836,ERP_P_16,Estimated Resident Population - Persons - 70-74 years (no.)
2010,845,ERP_P_16,Estimated Resident Population - Persons - 70-74 years (no.)
2011,874,ERP_P_16,Estimated Resident Population - Persons - 70-74 years (no.)
2012,872,ERP_P_16,Estimated Resident Population - Persons - 70-74 years (no.)
2013,872,ERP_P_16,Estimated Resident Population - Persons - 70-74 years (no.)
2009,719,ERP_P_17,Estimated Resident Population - Persons - 75-79 years (no.)
2010,714,ERP_P_17,Estimated Resident Population - Persons - 75-79 years (no.)
2011,727,ERP_P_17,Estimated Resident Population - Persons - 75-79 years (no.)
2012,737,ERP_P_17,Estimated Resident Population - Persons - 75-79 years (no.)
2013,758,ERP_P_17,Estimated Resident Population - Persons - 75-79 years (no.)
2009,657,ERP_P_18,Estimated Resident Population - Persons - 80-84 years (no.)
2010,644,ERP_P_18,Estimated Resident Population - Persons - 80-84 years (no.)
2011,639,ERP_P_18,Estimated Resident Population - Persons - 80-84 years (no.)
2012,640,ERP_P_18,Estimated Resident Population - Persons - 80-84 years (no.)
2013,641,ERP_P_18,Estimated Resident Population - Persons - 80-84 years (no.)
2009,732,ERP_P_19,Estimated Resident Population - Persons - 85 and over (no.)
2010,744,ERP_P_19,Estimated Resident Population - Persons - 85 and over (no.)
2011,760,ERP_P_19,Estimated Resident Population - Persons - 85 and over (no.)
2012,778,ERP_P_19,Estimated Resident Population - Persons - 85 and over (no.)
2013,798,ERP_P_19,Estimated Resident Population - Persons - 85 and over (no.)
2009,26093,ERP_P_20,Estimated Resident Population - Persons - Total (no.)
2010,26320,ERP_P_20,Estimated Resident Population - Persons - Total (no.)
2011,26730,ERP_P_20,Estimated Resident Population - Persons - Total (no.)
2012,27280,ERP_P_20,Estimated Resident Population - Persons - Total (no.)
2013,27997,ERP_P_20,Estimated Resident Population - Persons - Total (no.)
2009,65,ERP_18,"Estimated Resident Population - Working Age Population (aged 15-64 years), ERP at 30 June (% of total) (%)"
2010,64.9,ERP_18,"Estimated Resident Population - Working Age Population (aged 15-64 years), ERP at 30 June (% of total) (%)"
