Time,Value,MEASURE,Description
2009,38,BUILDING_9,Building Approvals - Value of total non-residential building ($m)
2010,12,BUILDING_9,Building Approvals - Value of total non-residential building ($m)
2011,5,BUILDING_9,Building Approvals - Value of total non-residential building ($m)
2012,0,BUILDING_9,Building Approvals - Value of total non-residential building ($m)
2013,1,BUILDING_9,Building Approvals - Value of total non-residential building ($m)
2009,60,BUILDING_10,Building Approvals - Value of total building ($m)
2010,38,BUILDING_10,Building Approvals - Value of total building ($m)
2011,30,BUILDING_10,Building Approvals - Value of total building ($m)
2012,11,BUILDING_10,Building Approvals - Value of total building ($m)
2013,19,BUILDING_10,Building Approvals - Value of total building ($m)
2009,304,BUILDING_11,Building Approvals - Average value of private sector houses ($'000)
2010,299,BUILDING_11,Building Approvals - Average value of private sector houses ($'000)
2011,311,BUILDING_11,Building Approvals - Average value of private sector houses ($'000)
2012,286,BUILDING_11,Building Approvals - Average value of private sector houses ($'000)
2013,272,BUILDING_11,Building Approvals - Average value of private sector houses ($'000)
2009,22.8,ERP_6,Estimated Resident Population - Persons - 0-14 years (%)
2010,22.4,ERP_6,Estimated Resident Population - Persons - 0-14 years (%)
2011,21.9,ERP_6,Estimated Resident Population - Persons - 0-14 years (%)
2012,21.1,ERP_6,Estimated Resident Population - Persons - 0-14 years (%)
2013,20.6,ERP_6,Estimated Resident Population - Persons - 0-14 years (%)
2009,11,ERP_7,Estimated Resident Population - Persons - 15-24 years (%)
2010,11.3,ERP_7,Estimated Resident Population - Persons - 15-24 years (%)
2011,12.1,ERP_7,Estimated Resident Population - Persons - 15-24 years (%)
2012,12.8,ERP_7,Estimated Resident Population - Persons - 15-24 years (%)
2013,13.5,ERP_7,Estimated Resident Population - Persons - 15-24 years (%)
2009,7.6,ERP_8,Estimated Resident Population - Persons - 25-34 years (%)
2010,7.1,ERP_8,Estimated Resident Population - Persons - 25-34 years (%)
2011,7,ERP_8,Estimated Resident Population - Persons - 25-34 years (%)
2012,6.9,ERP_8,Estimated Resident Population - Persons - 25-34 years (%)
2013,7,ERP_8,Estimated Resident Population - Persons - 25-34 years (%)
2009,16,ERP_9,Estimated Resident Population - Persons - 35-44 years (%)
2010,15.5,ERP_9,Estimated Resident Population - Persons - 35-44 years (%)
2011,14.8,ERP_9,Estimated Resident Population - Persons - 35-44 years (%)
2012,14.1,ERP_9,Estimated Resident Population - Persons - 35-44 years (%)
2013,13.4,ERP_9,Estimated Resident Population - Persons - 35-44 years (%)
2009,17.2,ERP_10,Estimated Resident Population - Persons - 45-54 years (%)
2010,17.6,ERP_10,Estimated Resident Population - Persons - 45-54 years (%)
2011,17.6,ERP_10,Estimated Resident Population - Persons - 45-54 years (%)
2012,17.9,ERP_10,Estimated Resident Population - Persons - 45-54 years (%)
2013,18.2,ERP_10,Estimated Resident Population - Persons - 45-54 years (%)
2009,13.5,ERP_11,Estimated Resident Population - Persons - 55-64 years (%)
2010,13.8,ERP_11,Estimated Resident Population - Persons - 55-64 years (%)
2011,13.9,ERP_11,Estimated Resident Population - Persons - 55-64 years (%)
2012,13.6,ERP_11,Estimated Resident Population - Persons - 55-64 years (%)
2013,13.6,ERP_11,Estimated Resident Population - Persons - 55-64 years (%)
2009,8.5,ERP_12,Estimated Resident Population - Persons - 65-74 years (%)
2010,8.7,ERP_12,Estimated Resident Population - Persons - 65-74 years (%)
2011,9,ERP_12,Estimated Resident Population - Persons - 65-74 years (%)
2012,9.4,ERP_12,Estimated Resident Population - Persons - 65-74 years (%)
2013,9.1,ERP_12,Estimated Resident Population - Persons - 65-74 years (%)
2009,2.7,ERP_13,Estimated Resident Population - Persons - 75-84 years (%)
2010,2.9,ERP_13,Estimated Resident Population - Persons - 75-84 years (%)
2011,3,ERP_13,Estimated Resident Population - Persons - 75-84 years (%)
2012,3.2,ERP_13,Estimated Resident Population - Persons - 75-84 years (%)
2013,3.7,ERP_13,Estimated Resident Population - Persons - 75-84 years (%)
2009,0.7,ERP_14,Estimated Resident Population - Persons - 85 years and over (%)
2010,0.7,ERP_14,Estimated Resident Population - Persons - 85 years and over (%)
2011,0.7,ERP_14,Estimated Resident Population - Persons - 85 years and over (%)
2012,0.9,ERP_14,Estimated Resident Population - Persons - 85 years and over (%)
2013,0.8,ERP_14,Estimated Resident Population - Persons - 85 years and over (%)
2009,131,ERP_M_2,Estimated Resident Population - Males - 0-4 years (no.)
2010,138,ERP_M_2,Estimated Resident Population - Males - 0-4 years (no.)
2011,136,ERP_M_2,Estimated Resident Population - Males - 0-4 years (no.)
2012,154,ERP_M_2,Estimated Resident Population - Males - 0-4 years (no.)
2013,168,ERP_M_2,Estimated Resident Population - Males - 0-4 years (no.)
2009,159,ERP_M_3,Estimated Resident Population - Males - 5-9 years (no.)
2010,159,ERP_M_3,Estimated Resident Population - Males - 5-9 years (no.)
2011,164,ERP_M_3,Estimated Resident Population - Males - 5-9 years (no.)
2012,155,ERP_M_3,Estimated Resident Population - Males - 5-9 years (no.)
2013,163,ERP_M_3,Estimated Resident Population - Males - 5-9 years (no.)
2009,210,ERP_M_4,Estimated Resident Population - Males - 10-14 years (no.)
2010,216,ERP_M_4,Estimated Resident Population - Males - 10-14 years (no.)
2011,216,ERP_M_4,Estimated Resident Population - Males - 10-14 years (no.)
2012,226,ERP_M_4,Estimated Resident Population - Males - 10-14 years (no.)
2013,226,ERP_M_4,Estimated Resident Population - Males - 10-14 years (no.)
2009,152,ERP_M_5,Estimated Resident Population - Males - 15-19 years (no.)
2010,162,ERP_M_5,Estimated Resident Population - Males - 15-19 years (no.)
2011,174,ERP_M_5,Estimated Resident Population - Males - 15-19 years (no.)
2012,194,ERP_M_5,Estimated Resident Population - Males - 15-19 years (no.)
2013,219,ERP_M_5,Estimated Resident Population - Males - 15-19 years (no.)
2009,73,ERP_M_6,Estimated Resident Population - Males - 20-24 years (no.)
2010,79,ERP_M_6,Estimated Resident Population - Males - 20-24 years (no.)
2011,88,ERP_M_6,Estimated Resident Population - Males - 20-24 years (no.)
2012,105,ERP_M_6,Estimated Resident Population - Males - 20-24 years (no.)
2013,121,ERP_M_6,Estimated Resident Population - Males - 20-24 years (no.)
2009,67,ERP_M_7,Estimated Resident Population - Males - 25-29 years (no.)
2010,58,ERP_M_7,Estimated Resident Population - Males - 25-29 years (no.)
2011,51,ERP_M_7,Estimated Resident Population - Males - 25-29 years (no.)
2012,61,ERP_M_7,Estimated Resident Population - Males - 25-29 years (no.)
2013,66,ERP_M_7,Estimated Resident Population - Males - 25-29 years (no.)
2009,77,ERP_M_8,Estimated Resident Population - Males - 30-34 years (no.)
2010,88,ERP_M_8,Estimated Resident Population - Males - 30-34 years (no.)
2011,84,ERP_M_8,Estimated Resident Population - Males - 30-34 years (no.)
2012,81,ERP_M_8,Estimated Resident Population - Males - 30-34 years (no.)
2013,83,ERP_M_8,Estimated Resident Population - Males - 30-34 years (no.)
2009,142,ERP_M_9,Estimated Resident Population - Males - 35-39 years (no.)
2010,146,ERP_M_9,Estimated Resident Population - Males - 35-39 years (no.)
2011,142,ERP_M_9,Estimated Resident Population - Males - 35-39 years (no.)
2012,126,ERP_M_9,Estimated Resident Population - Males - 35-39 years (no.)
2013,120,ERP_M_9,Estimated Resident Population - Males - 35-39 years (no.)
2009,182,ERP_M_10,Estimated Resident Population - Males - 40-44 years (no.)
2010,182,ERP_M_10,Estimated Resident Population - Males - 40-44 years (no.)
2011,176,ERP_M_10,Estimated Resident Population - Males - 40-44 years (no.)
2012,191,ERP_M_10,Estimated Resident Population - Males - 40-44 years (no.)
2013,207,ERP_M_10,Estimated Resident Population - Males - 40-44 years (no.)
2009,204,ERP_M_11,Estimated Resident Population - Males - 45-49 years (no.)
2010,202,ERP_M_11,Estimated Resident Population - Males - 45-49 years (no.)
2011,210,ERP_M_11,Estimated Resident Population - Males - 45-49 years (no.)
2012,217,ERP_M_11,Estimated Resident Population - Males - 45-49 years (no.)
2013,224,ERP_M_11,Estimated Resident Population - Males - 45-49 years (no.)
2009,163,ERP_M_12,Estimated Resident Population - Males - 50-54 years (no.)
2010,180,ERP_M_12,Estimated Resident Population - Males - 50-54 years (no.)
2011,191,ERP_M_12,Estimated Resident Population - Males - 50-54 years (no.)
2012,210,ERP_M_12,Estimated Resident Population - Males - 50-54 years (no.)
2013,216,ERP_M_12,Estimated Resident Population - Males - 50-54 years (no.)
2009,141,ERP_M_13,Estimated Resident Population - Males - 55-59 years (no.)
2010,161,ERP_M_13,Estimated Resident Population - Males - 55-59 years (no.)
2011,164,ERP_M_13,Estimated Resident Population - Males - 55-59 years (no.)
2012,173,ERP_M_13,Estimated Resident Population - Males - 55-59 years (no.)
2013,184,ERP_M_13,Estimated Resident Population - Males - 55-59 years (no.)
2009,152,ERP_M_14,Estimated Resident Population - Males - 60-64 years (no.)
2010,143,ERP_M_14,Estimated Resident Population - Males - 60-64 years (no.)
2011,150,ERP_M_14,Estimated Resident Population - Males - 60-64 years (no.)
2012,151,ERP_M_14,Estimated Resident Population - Males - 60-64 years (no.)
2013,161,ERP_M_14,Estimated Resident Population - Males - 60-64 years (no.)
2009,122,ERP_M_15,Estimated Resident Population - Males - 65-69 years (no.)
2010,131,ERP_M_15,Estimated Resident Population - Males - 65-69 years (no.)
2011,134,ERP_M_15,Estimated Resident Population - Males - 65-69 years (no.)
2012,147,ERP_M_15,Estimated Resident Population - Males - 65-69 years (no.)
2013,144,ERP_M_15,Estimated Resident Population - Males - 65-69 years (no.)
2009,83,ERP_M_16,Estimated Resident Population - Males - 70-74 years (no.)
2010,82,ERP_M_16,Estimated Resident Population - Males - 70-74 years (no.)
2011,90,ERP_M_16,Estimated Resident Population - Males - 70-74 years (no.)
2012,92,ERP_M_16,Estimated Resident Population - Males - 70-74 years (no.)
2013,103,ERP_M_16,Estimated Resident Population - Males - 70-74 years (no.)
2009,42,ERP_M_17,Estimated Resident Population - Males - 75-79 years (no.)
2010,57,ERP_M_17,Estimated Resident Population - Males - 75-79 years (no.)
2011,56,ERP_M_17,Estimated Resident Population - Males - 75-79 years (no.)
2012,62,ERP_M_17,Estimated Resident Population - Males - 75-79 years (no.)
2013,71,ERP_M_17,Estimated Resident Population - Males - 75-79 years (no.)
2009,21,ERP_M_18,Estimated Resident Population - Males - 80-84 years (no.)
2010,21,ERP_M_18,Estimated Resident Population - Males - 80-84 years (no.)
2011,23,ERP_M_18,Estimated Resident Population - Males - 80-84 years (no.)
2012,27,ERP_M_18,Estimated Resident Population - Males - 80-84 years (no.)
2013,33,ERP_M_18,Estimated Resident Population - Males - 80-84 years (no.)
2009,14,ERP_M_19,Estimated Resident Population - Males - 85 and over (no.)
2010,16,ERP_M_19,Estimated Resident Population - Males - 85 and over (no.)
2011,18,ERP_M_19,Estimated Resident Population - Males - 85 and over (no.)
2012,23,ERP_M_19,Estimated Resident Population - Males - 85 and over (no.)
2013,24,ERP_M_19,Estimated Resident Population - Males - 85 and over (no.)
2009,2135,ERP_M_20,Estimated Resident Population - Males - Total (no.)
2010,2221,ERP_M_20,Estimated Resident Population - Males - Total (no.)
2011,2267,ERP_M_20,Estimated Resident Population - Males - Total (no.)
2012,2395,ERP_M_20,Estimated Resident Population - Males - Total (no.)
2013,2533,ERP_M_20,Estimated Resident Population - Males - Total (no.)
2009,114,ERP_F_2,Estimated Resident Population - Females - 0-4 years (no.)
2010,116,ERP_F_2,Estimated Resident Population - Females - 0-4 years (no.)
2011,129,ERP_F_2,Estimated Resident Population - Females - 0-4 years (no.)
2012,118,ERP_F_2,Estimated Resident Population - Females - 0-4 years (no.)
2013,126,ERP_F_2,Estimated Resident Population - Females - 0-4 years (no.)
2009,131,ERP_F_3,Estimated Resident Population - Females - 5-9 years (no.)
2010,143,ERP_F_3,Estimated Resident Population - Females - 5-9 years (no.)
2011,138,ERP_F_3,Estimated Resident Population - Females - 5-9 years (no.)
2012,132,ERP_F_3,Estimated Resident Population - Females - 5-9 years (no.)
2013,141,ERP_F_3,Estimated Resident Population - Females - 5-9 years (no.)
2009,216,ERP_F_4,Estimated Resident Population - Females - 10-14 years (no.)
2010,213,ERP_F_4,Estimated Resident Population - Females - 10-14 years (no.)
2011,210,ERP_F_4,Estimated Resident Population - Females - 10-14 years (no.)
2012,216,ERP_F_4,Estimated Resident Population - Females - 10-14 years (no.)
2013,207,ERP_F_4,Estimated Resident Population - Females - 10-14 years (no.)
2009,175,ERP_F_5,Estimated Resident Population - Females - 15-19 years (no.)
2010,178,ERP_F_5,Estimated Resident Population - Females - 15-19 years (no.)
2011,196,ERP_F_5,Estimated Resident Population - Females - 15-19 years (no.)
2012,211,ERP_F_5,Estimated Resident Population - Females - 15-19 years (no.)
2013,216,ERP_F_5,Estimated Resident Population - Females - 15-19 years (no.)
2009,65,ERP_F_6,Estimated Resident Population - Females - 20-24 years (no.)
2010,78,ERP_F_6,Estimated Resident Population - Females - 20-24 years (no.)
2011,92,ERP_F_6,Estimated Resident Population - Females - 20-24 years (no.)
2012,95,ERP_F_6,Estimated Resident Population - Females - 20-24 years (no.)
2013,118,ERP_F_6,Estimated Resident Population - Females - 20-24 years (no.)
2009,64,ERP_F_7,Estimated Resident Population - Females - 25-29 years (no.)
2010,63,ERP_F_7,Estimated Resident Population - Females - 25-29 years (no.)
2011,85,ERP_F_7,Estimated Resident Population - Females - 25-29 years (no.)
2012,83,ERP_F_7,Estimated Resident Population - Females - 25-29 years (no.)
2013,91,ERP_F_7,Estimated Resident Population - Females - 25-29 years (no.)
2009,110,ERP_F_8,Estimated Resident Population - Females - 30-34 years (no.)
2010,103,ERP_F_8,Estimated Resident Population - Females - 30-34 years (no.)
2011,97,ERP_F_8,Estimated Resident Population - Females - 30-34 years (no.)
2012,103,ERP_F_8,Estimated Resident Population - Females - 30-34 years (no.)
2013,110,ERP_F_8,Estimated Resident Population - Females - 30-34 years (no.)
2009,153,ERP_F_9,Estimated Resident Population - Females - 35-39 years (no.)
2010,168,ERP_F_9,Estimated Resident Population - Females - 35-39 years (no.)
2011,168,ERP_F_9,Estimated Resident Population - Females - 35-39 years (no.)
2012,164,ERP_F_9,Estimated Resident Population - Females - 35-39 years (no.)
2013,153,ERP_F_9,Estimated Resident Population - Females - 35-39 years (no.)
2009,195,ERP_F_10,Estimated Resident Population - Females - 40-44 years (no.)
2010,184,ERP_F_10,Estimated Resident Population - Females - 40-44 years (no.)
2011,184,ERP_F_10,Estimated Resident Population - Females - 40-44 years (no.)
2012,187,ERP_F_10,Estimated Resident Population - Females - 40-44 years (no.)
2013,190,ERP_F_10,Estimated Resident Population - Females - 40-44 years (no.)
2009,191,ERP_F_11,Estimated Resident Population - Females - 45-49 years (no.)
2010,212,ERP_F_11,Estimated Resident Population - Females - 45-49 years (no.)
2011,209,ERP_F_11,Estimated Resident Population - Females - 45-49 years (no.)
2012,222,ERP_F_11,Estimated Resident Population - Females - 45-49 years (no.)
2013,235,ERP_F_11,Estimated Resident Population - Females - 45-49 years (no.)
2009,168,ERP_F_12,Estimated Resident Population - Females - 50-54 years (no.)
2010,180,ERP_F_12,Estimated Resident Population - Females - 50-54 years (no.)
2011,189,ERP_F_12,Estimated Resident Population - Females - 50-54 years (no.)
2012,200,ERP_F_12,Estimated Resident Population - Females - 50-54 years (no.)
2013,235,ERP_F_12,Estimated Resident Population - Females - 50-54 years (no.)
2009,141,ERP_F_13,Estimated Resident Population - Females - 55-59 years (no.)
2010,158,ERP_F_13,Estimated Resident Population - Females - 55-59 years (no.)
2011,161,ERP_F_13,Estimated Resident Population - Females - 55-59 years (no.)
2012,180,ERP_F_13,Estimated Resident Population - Females - 55-59 years (no.)
2013,188,ERP_F_13,Estimated Resident Population - Females - 55-59 years (no.)
2009,134,ERP_F_14,Estimated Resident Population - Females - 60-64 years (no.)
2010,145,ERP_F_14,Estimated Resident Population - Females - 60-64 years (no.)
2011,154,ERP_F_14,Estimated Resident Population - Females - 60-64 years (no.)
2012,142,ERP_F_14,Estimated Resident Population - Females - 60-64 years (no.)
2013,146,ERP_F_14,Estimated Resident Population - Females - 60-64 years (no.)
2009,100,ERP_F_15,Estimated Resident Population - Females - 65-69 years (no.)
2010,98,ERP_F_15,Estimated Resident Population - Females - 65-69 years (no.)
2011,109,ERP_F_15,Estimated Resident Population - Females - 65-69 years (no.)
2012,125,ERP_F_15,Estimated Resident Population - Females - 65-69 years (no.)
2013,122,ERP_F_15,Estimated Resident Population - Females - 65-69 years (no.)
2009,52,ERP_F_16,Estimated Resident Population - Females - 70-74 years (no.)
2010,70,ERP_F_16,Estimated Resident Population - Females - 70-74 years (no.)
2011,75,ERP_F_16,Estimated Resident Population - Females - 70-74 years (no.)
2012,79,ERP_F_16,Estimated Resident Population - Females - 70-74 years (no.)
2013,85,ERP_F_16,Estimated Resident Population - Females - 70-74 years (no.)
2009,35,ERP_F_17,Estimated Resident Population - Females - 75-79 years (no.)
2010,31,ERP_F_17,Estimated Resident Population - Females - 75-79 years (no.)
2011,31,ERP_F_17,Estimated Resident Population - Females - 75-79 years (no.)
2012,40,ERP_F_17,Estimated Resident Population - Females - 75-79 years (no.)
2013,46,ERP_F_17,Estimated Resident Population - Females - 75-79 years (no.)
2009,16,ERP_F_18,Estimated Resident Population - Females - 80-84 years (no.)
2010,18,ERP_F_18,Estimated Resident Population - Females - 80-84 years (no.)
2011,24,ERP_F_18,Estimated Resident Population - Females - 80-84 years (no.)
2012,23,ERP_F_18,Estimated Resident Population - Females - 80-84 years (no.)
2013,36,ERP_F_18,Estimated Resident Population - Females - 80-84 years (no.)
2009,14,ERP_F_19,Estimated Resident Population - Females - 85 and over (no.)
2010,15,ERP_F_19,Estimated Resident Population - Females - 85 and over (no.)
2011,15,ERP_F_19,Estimated Resident Population - Females - 85 and over (no.)
2012,18,ERP_F_19,Estimated Resident Population - Females - 85 and over (no.)
2013,18,ERP_F_19,Estimated Resident Population - Females - 85 and over (no.)
2009,2074,ERP_F_20,Estimated Resident Population - Females - Total (no.)
2010,2173,ERP_F_20,Estimated Resident Population - Females - Total (no.)
2011,2266,ERP_F_20,Estimated Resident Population - Females - Total (no.)
2012,2338,ERP_F_20,Estimated Resident Population - Females - Total (no.)
2013,2463,ERP_F_20,Estimated Resident Population - Females - Total (no.)
2009,245,ERP_P_2,Estimated Resident Population - Persons - 0-4 years (no.)
2010,254,ERP_P_2,Estimated Resident Population - Persons - 0-4 years (no.)
2011,265,ERP_P_2,Estimated Resident Population - Persons - 0-4 years (no.)
2012,272,ERP_P_2,Estimated Resident Population - Persons - 0-4 years (no.)
2013,294,ERP_P_2,Estimated Resident Population - Persons - 0-4 years (no.)
2009,290,ERP_P_3,Estimated Resident Population - Persons - 5-9 years (no.)
2010,302,ERP_P_3,Estimated Resident Population - Persons - 5-9 years (no.)
2011,302,ERP_P_3,Estimated Resident Population - Persons - 5-9 years (no.)
2012,287,ERP_P_3,Estimated Resident Population - Persons - 5-9 years (no.)
2013,304,ERP_P_3,Estimated Resident Population - Persons - 5-9 years (no.)
2009,426,ERP_P_4,Estimated Resident Population - Persons - 10-14 years (no.)
2010,429,ERP_P_4,Estimated Resident Population - Persons - 10-14 years (no.)
2011,426,ERP_P_4,Estimated Resident Population - Persons - 10-14 years (no.)
2012,442,ERP_P_4,Estimated Resident Population - Persons - 10-14 years (no.)
2013,433,ERP_P_4,Estimated Resident Population - Persons - 10-14 years (no.)
2009,327,ERP_P_5,Estimated Resident Population - Persons - 15-19 years (no.)
2010,340,ERP_P_5,Estimated Resident Population - Persons - 15-19 years (no.)
2011,370,ERP_P_5,Estimated Resident Population - Persons - 15-19 years (no.)
2012,405,ERP_P_5,Estimated Resident Population - Persons - 15-19 years (no.)
2013,435,ERP_P_5,Estimated Resident Population - Persons - 15-19 years (no.)
2009,138,ERP_P_6,Estimated Resident Population - Persons - 20-24 years (no.)
2010,157,ERP_P_6,Estimated Resident Population - Persons - 20-24 years (no.)
2011,180,ERP_P_6,Estimated Resident Population - Persons - 20-24 years (no.)
2012,200,ERP_P_6,Estimated Resident Population - Persons - 20-24 years (no.)
2013,239,ERP_P_6,Estimated Resident Population - Persons - 20-24 years (no.)
2009,131,ERP_P_7,Estimated Resident Population - Persons - 25-29 years (no.)
2010,121,ERP_P_7,Estimated Resident Population - Persons - 25-29 years (no.)
2011,136,ERP_P_7,Estimated Resident Population - Persons - 25-29 years (no.)
2012,144,ERP_P_7,Estimated Resident Population - Persons - 25-29 years (no.)
2013,157,ERP_P_7,Estimated Resident Population - Persons - 25-29 years (no.)
2009,187,ERP_P_8,Estimated Resident Population - Persons - 30-34 years (no.)
2010,191,ERP_P_8,Estimated Resident Population - Persons - 30-34 years (no.)
2011,181,ERP_P_8,Estimated Resident Population - Persons - 30-34 years (no.)
2012,184,ERP_P_8,Estimated Resident Population - Persons - 30-34 years (no.)
2013,193,ERP_P_8,Estimated Resident Population - Persons - 30-34 years (no.)
2009,295,ERP_P_9,Estimated Resident Population - Persons - 35-39 years (no.)
2010,314,ERP_P_9,Estimated Resident Population - Persons - 35-39 years (no.)
2011,310,ERP_P_9,Estimated Resident Population - Persons - 35-39 years (no.)
2012,290,ERP_P_9,Estimated Resident Population - Persons - 35-39 years (no.)
2013,273,ERP_P_9,Estimated Resident Population - Persons - 35-39 years (no.)
2009,377,ERP_P_10,Estimated Resident Population - Persons - 40-44 years (no.)
2010,366,ERP_P_10,Estimated Resident Population - Persons - 40-44 years (no.)
2011,360,ERP_P_10,Estimated Resident Population - Persons - 40-44 years (no.)
2012,378,ERP_P_10,Estimated Resident Population - Persons - 40-44 years (no.)
2013,397,ERP_P_10,Estimated Resident Population - Persons - 40-44 years (no.)
2009,395,ERP_P_11,Estimated Resident Population - Persons - 45-49 years (no.)
2010,414,ERP_P_11,Estimated Resident Population - Persons - 45-49 years (no.)
2011,419,ERP_P_11,Estimated Resident Population - Persons - 45-49 years (no.)
2012,439,ERP_P_11,Estimated Resident Population - Persons - 45-49 years (no.)
2013,459,ERP_P_11,Estimated Resident Population - Persons - 45-49 years (no.)
2009,331,ERP_P_12,Estimated Resident Population - Persons - 50-54 years (no.)
2010,360,ERP_P_12,Estimated Resident Population - Persons - 50-54 years (no.)
2011,380,ERP_P_12,Estimated Resident Population - Persons - 50-54 years (no.)
2012,410,ERP_P_12,Estimated Resident Population - Persons - 50-54 years (no.)
2013,451,ERP_P_12,Estimated Resident Population - Persons - 50-54 years (no.)
2009,282,ERP_P_13,Estimated Resident Population - Persons - 55-59 years (no.)
2010,319,ERP_P_13,Estimated Resident Population - Persons - 55-59 years (no.)
2011,325,ERP_P_13,Estimated Resident Population - Persons - 55-59 years (no.)
2012,353,ERP_P_13,Estimated Resident Population - Persons - 55-59 years (no.)
2013,372,ERP_P_13,Estimated Resident Population - Persons - 55-59 years (no.)
2009,286,ERP_P_14,Estimated Resident Population - Persons - 60-64 years (no.)
2010,288,ERP_P_14,Estimated Resident Population - Persons - 60-64 years (no.)
2011,304,ERP_P_14,Estimated Resident Population - Persons - 60-64 years (no.)
2012,293,ERP_P_14,Estimated Resident Population - Persons - 60-64 years (no.)
2013,307,ERP_P_14,Estimated Resident Population - Persons - 60-64 years (no.)
2009,222,ERP_P_15,Estimated Resident Population - Persons - 65-69 years (no.)
2010,229,ERP_P_15,Estimated Resident Population - Persons - 65-69 years (no.)
2011,243,ERP_P_15,Estimated Resident Population - Persons - 65-69 years (no.)
2012,272,ERP_P_15,Estimated Resident Population - Persons - 65-69 years (no.)
2013,266,ERP_P_15,Estimated Resident Population - Persons - 65-69 years (no.)
2009,135,ERP_P_16,Estimated Resident Population - Persons - 70-74 years (no.)
2010,152,ERP_P_16,Estimated Resident Population - Persons - 70-74 years (no.)
2011,165,ERP_P_16,Estimated Resident Population - Persons - 70-74 years (no.)
2012,171,ERP_P_16,Estimated Resident Population - Persons - 70-74 years (no.)
2013,188,ERP_P_16,Estimated Resident Population - Persons - 70-74 years (no.)
2009,77,ERP_P_17,Estimated Resident Population - Persons - 75-79 years (no.)
2010,88,ERP_P_17,Estimated Resident Population - Persons - 75-79 years (no.)
2011,87,ERP_P_17,Estimated Resident Population - Persons - 75-79 years (no.)
2012,102,ERP_P_17,Estimated Resident Population - Persons - 75-79 years (no.)
2013,117,ERP_P_17,Estimated Resident Population - Persons - 75-79 years (no.)
2009,37,ERP_P_18,Estimated Resident Population - Persons - 80-84 years (no.)
2010,39,ERP_P_18,Estimated Resident Population - Persons - 80-84 years (no.)
2011,47,ERP_P_18,Estimated Resident Population - Persons - 80-84 years (no.)
2012,50,ERP_P_18,Estimated Resident Population - Persons - 80-84 years (no.)
2013,69,ERP_P_18,Estimated Resident Population - Persons - 80-84 years (no.)
2009,28,ERP_P_19,Estimated Resident Population - Persons - 85 and over (no.)
2010,31,ERP_P_19,Estimated Resident Population - Persons - 85 and over (no.)
2011,33,ERP_P_19,Estimated Resident Population - Persons - 85 and over (no.)
2012,41,ERP_P_19,Estimated Resident Population - Persons - 85 and over (no.)
2013,42,ERP_P_19,Estimated Resident Population - Persons - 85 and over (no.)
2009,4209,ERP_P_20,Estimated Resident Population - Persons - Total (no.)
2010,4394,ERP_P_20,Estimated Resident Population - Persons - Total (no.)
2011,4533,ERP_P_20,Estimated Resident Population - Persons - Total (no.)
2012,4733,ERP_P_20,Estimated Resident Population - Persons - Total (no.)
2013,4996,ERP_P_20,Estimated Resident Population - Persons - Total (no.)
2009,65.3,ERP_18,"Estimated Resident Population - Working Age Population (aged 15-64 years), ERP at 30 June (% of total) (%)"
2010,65.3,ERP_18,"Estimated Resident Population - Working Age Population (aged 15-64 years), ERP at 30 June (% of total) (%)"
2011,65.4,ERP_18,"Estimated Resident Population - Working Age Population (aged 15-64 years), ERP at 30 June (% of total) (%)"
2012,65.4,ERP_18,"Estimated Resident Population - Working Age Population (aged 15-64 years), ERP at 30 June (% of total) (%)"
2013,65.7,ERP_18,"Estimated Resident Population - Working Age Population (aged 15-64 years), ERP at 30 June (% of total) (%)"
2009,41,ERP_19,"Estimated Resident Population - Median Age - Usual Residents, ERP at 30 June (years)"
2010,41.4,ERP_19,"Estimated Resident Population - Median Age - Usual Residents, ERP at 30 June (years)"
2011,41.4,ERP_19,"Estimated Resident Population - Median Age - Usual Residents, ERP at 30 June (years)"
2012,42,ERP_19,"Estimated Resident Population - Median Age - Usual Residents, ERP at 30 June (years)"
2013,42.1,ERP_19,"Estimated Resident Population - Median Age - Usual Residents, ERP at 30 June (years)"
2009,39,BD_2,Births and Deaths - Births (no.)
2010,44,BD_2,Births and Deaths - Births (no.)
2011,55,BD_2,Births and Deaths - Births (no.)
2012,50,BD_2,Births and Deaths - Births (no.)
2013,38,BD_2,Births and Deaths - Births (no.)
2009,2.3,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2010,2.2,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2011,2.3,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2012,2.3,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2013,2.1,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2009,13,BD_4,Births and Deaths - Deaths (no.)
2010,16,BD_4,Births and Deaths - Deaths (no.)
2011,14,BD_4,Births and Deaths - Deaths (no.)
2012,13,BD_4,Births and Deaths - Deaths (no.)
2013,15,BD_4,Births and Deaths - Deaths (no.)
2009,3.5,ERP_21,Population Density  - Population density (ERP at 30 June) (persons/km2)
2010,3.6,ERP_21,Population Density  - Population density (ERP at 30 June) (persons/km2)
2011,3.7,ERP_21,Population Density  - Population density (ERP at 30 June) (persons/km2)
2012,3.9,ERP_21,Population Density  - Population density (ERP at 30 June) (persons/km2)
2013,4.1,ERP_21,Population Density  - Population density (ERP at 30 June) (persons/km2)
2011,1.4,ATSI_2,Aboriginal and Torres Strait Islander Peoples - Proportion of total population (%)
