Time,Value,MEASURE,Description
2013,3,BUILDING_7,Building Approvals - Value of new residential building ($m)
2009,10,BUILDING_8,Building Approvals - Value of total residential building ($m)
2010,16,BUILDING_8,Building Approvals - Value of total residential building ($m)
2011,11,BUILDING_8,Building Approvals - Value of total residential building ($m)
2012,9,BUILDING_8,Building Approvals - Value of total residential building ($m)
2013,5,BUILDING_8,Building Approvals - Value of total residential building ($m)
2009,1,BUILDING_9,Building Approvals - Value of total non-residential building ($m)
2010,5,BUILDING_9,Building Approvals - Value of total non-residential building ($m)
2011,1,BUILDING_9,Building Approvals - Value of total non-residential building ($m)
2012,1,BUILDING_9,Building Approvals - Value of total non-residential building ($m)
2013,0,BUILDING_9,Building Approvals - Value of total non-residential building ($m)
2009,11,BUILDING_10,Building Approvals - Value of total building ($m)
2010,22,BUILDING_10,Building Approvals - Value of total building ($m)
2011,12,BUILDING_10,Building Approvals - Value of total building ($m)
2012,9,BUILDING_10,Building Approvals - Value of total building ($m)
2013,5,BUILDING_10,Building Approvals - Value of total building ($m)
2009,298,BUILDING_11,Building Approvals - Average value of private sector houses ($'000)
2010,395,BUILDING_11,Building Approvals - Average value of private sector houses ($'000)
2011,349,BUILDING_11,Building Approvals - Average value of private sector houses ($'000)
2012,388,BUILDING_11,Building Approvals - Average value of private sector houses ($'000)
2013,282,BUILDING_11,Building Approvals - Average value of private sector houses ($'000)
2009,18.6,ERP_6,Estimated Resident Population - Persons - 0-14 years (%)
2010,18.1,ERP_6,Estimated Resident Population - Persons - 0-14 years (%)
2011,17.9,ERP_6,Estimated Resident Population - Persons - 0-14 years (%)
2012,17,ERP_6,Estimated Resident Population - Persons - 0-14 years (%)
2013,16.4,ERP_6,Estimated Resident Population - Persons - 0-14 years (%)
2009,9.8,ERP_7,Estimated Resident Population - Persons - 15-24 years (%)
2010,10.1,ERP_7,Estimated Resident Population - Persons - 15-24 years (%)
2011,9.6,ERP_7,Estimated Resident Population - Persons - 15-24 years (%)
2012,10.1,ERP_7,Estimated Resident Population - Persons - 15-24 years (%)
2013,9.9,ERP_7,Estimated Resident Population - Persons - 15-24 years (%)
2009,7.1,ERP_8,Estimated Resident Population - Persons - 25-34 years (%)
2010,6.9,ERP_8,Estimated Resident Population - Persons - 25-34 years (%)
2011,6.9,ERP_8,Estimated Resident Population - Persons - 25-34 years (%)
2012,7.4,ERP_8,Estimated Resident Population - Persons - 25-34 years (%)
2013,8.2,ERP_8,Estimated Resident Population - Persons - 25-34 years (%)
2009,14,ERP_9,Estimated Resident Population - Persons - 35-44 years (%)
2010,13.4,ERP_9,Estimated Resident Population - Persons - 35-44 years (%)
2011,12.5,ERP_9,Estimated Resident Population - Persons - 35-44 years (%)
2012,11.7,ERP_9,Estimated Resident Population - Persons - 35-44 years (%)
2013,10.7,ERP_9,Estimated Resident Population - Persons - 35-44 years (%)
2009,17.6,ERP_10,Estimated Resident Population - Persons - 45-54 years (%)
2010,18.1,ERP_10,Estimated Resident Population - Persons - 45-54 years (%)
2011,18.9,ERP_10,Estimated Resident Population - Persons - 45-54 years (%)
2012,19.1,ERP_10,Estimated Resident Population - Persons - 45-54 years (%)
2013,18.9,ERP_10,Estimated Resident Population - Persons - 45-54 years (%)
2009,18.2,ERP_11,Estimated Resident Population - Persons - 55-64 years (%)
2010,18.3,ERP_11,Estimated Resident Population - Persons - 55-64 years (%)
2011,18.8,ERP_11,Estimated Resident Population - Persons - 55-64 years (%)
2012,18.4,ERP_11,Estimated Resident Population - Persons - 55-64 years (%)
2013,18.4,ERP_11,Estimated Resident Population - Persons - 55-64 years (%)
2009,10.3,ERP_12,Estimated Resident Population - Persons - 65-74 years (%)
2010,10.6,ERP_12,Estimated Resident Population - Persons - 65-74 years (%)
2011,10.8,ERP_12,Estimated Resident Population - Persons - 65-74 years (%)
2012,11.6,ERP_12,Estimated Resident Population - Persons - 65-74 years (%)
2013,12.5,ERP_12,Estimated Resident Population - Persons - 65-74 years (%)
2009,3.6,ERP_13,Estimated Resident Population - Persons - 75-84 years (%)
2010,3.7,ERP_13,Estimated Resident Population - Persons - 75-84 years (%)
2011,3.8,ERP_13,Estimated Resident Population - Persons - 75-84 years (%)
2012,3.9,ERP_13,Estimated Resident Population - Persons - 75-84 years (%)
2013,4.1,ERP_13,Estimated Resident Population - Persons - 75-84 years (%)
2009,0.8,ERP_14,Estimated Resident Population - Persons - 85 years and over (%)
2010,0.8,ERP_14,Estimated Resident Population - Persons - 85 years and over (%)
2011,0.9,ERP_14,Estimated Resident Population - Persons - 85 years and over (%)
2012,0.9,ERP_14,Estimated Resident Population - Persons - 85 years and over (%)
2013,1,ERP_14,Estimated Resident Population - Persons - 85 years and over (%)
2009,119,ERP_M_2,Estimated Resident Population - Males - 0-4 years (no.)
2010,119,ERP_M_2,Estimated Resident Population - Males - 0-4 years (no.)
2011,115,ERP_M_2,Estimated Resident Population - Males - 0-4 years (no.)
2012,114,ERP_M_2,Estimated Resident Population - Males - 0-4 years (no.)
2013,112,ERP_M_2,Estimated Resident Population - Males - 0-4 years (no.)
2009,121,ERP_M_3,Estimated Resident Population - Males - 5-9 years (no.)
2010,119,ERP_M_3,Estimated Resident Population - Males - 5-9 years (no.)
2011,120,ERP_M_3,Estimated Resident Population - Males - 5-9 years (no.)
2012,121,ERP_M_3,Estimated Resident Population - Males - 5-9 years (no.)
2013,130,ERP_M_3,Estimated Resident Population - Males - 5-9 years (no.)
2009,173,ERP_M_4,Estimated Resident Population - Males - 10-14 years (no.)
2010,168,ERP_M_4,Estimated Resident Population - Males - 10-14 years (no.)
2011,166,ERP_M_4,Estimated Resident Population - Males - 10-14 years (no.)
2012,151,ERP_M_4,Estimated Resident Population - Males - 10-14 years (no.)
2013,144,ERP_M_4,Estimated Resident Population - Males - 10-14 years (no.)
2009,159,ERP_M_5,Estimated Resident Population - Males - 15-19 years (no.)
2010,156,ERP_M_5,Estimated Resident Population - Males - 15-19 years (no.)
2011,142,ERP_M_5,Estimated Resident Population - Males - 15-19 years (no.)
2012,145,ERP_M_5,Estimated Resident Population - Males - 15-19 years (no.)
2013,142,ERP_M_5,Estimated Resident Population - Males - 15-19 years (no.)
2009,78,ERP_M_6,Estimated Resident Population - Males - 20-24 years (no.)
2010,84,ERP_M_6,Estimated Resident Population - Males - 20-24 years (no.)
2011,84,ERP_M_6,Estimated Resident Population - Males - 20-24 years (no.)
2012,93,ERP_M_6,Estimated Resident Population - Males - 20-24 years (no.)
2013,99,ERP_M_6,Estimated Resident Population - Males - 20-24 years (no.)
2009,68,ERP_M_7,Estimated Resident Population - Males - 25-29 years (no.)
2010,74,ERP_M_7,Estimated Resident Population - Males - 25-29 years (no.)
2011,77,ERP_M_7,Estimated Resident Population - Males - 25-29 years (no.)
2012,77,ERP_M_7,Estimated Resident Population - Males - 25-29 years (no.)
2013,79,ERP_M_7,Estimated Resident Population - Males - 25-29 years (no.)
2009,77,ERP_M_8,Estimated Resident Population - Males - 30-34 years (no.)
2010,75,ERP_M_8,Estimated Resident Population - Males - 30-34 years (no.)
2011,76,ERP_M_8,Estimated Resident Population - Males - 30-34 years (no.)
2012,83,ERP_M_8,Estimated Resident Population - Males - 30-34 years (no.)
2013,94,ERP_M_8,Estimated Resident Population - Males - 30-34 years (no.)
2009,121,ERP_M_9,Estimated Resident Population - Males - 35-39 years (no.)
2010,111,ERP_M_9,Estimated Resident Population - Males - 35-39 years (no.)
2011,89,ERP_M_9,Estimated Resident Population - Males - 35-39 years (no.)
2012,81,ERP_M_9,Estimated Resident Population - Males - 35-39 years (no.)
2013,81,ERP_M_9,Estimated Resident Population - Males - 35-39 years (no.)
2009,174,ERP_M_10,Estimated Resident Population - Males - 40-44 years (no.)
2010,170,ERP_M_10,Estimated Resident Population - Males - 40-44 years (no.)
2011,169,ERP_M_10,Estimated Resident Population - Males - 40-44 years (no.)
2012,166,ERP_M_10,Estimated Resident Population - Males - 40-44 years (no.)
2013,144,ERP_M_10,Estimated Resident Population - Males - 40-44 years (no.)
2009,194,ERP_M_11,Estimated Resident Population - Males - 45-49 years (no.)
2010,183,ERP_M_11,Estimated Resident Population - Males - 45-49 years (no.)
2011,203,ERP_M_11,Estimated Resident Population - Males - 45-49 years (no.)
2012,204,ERP_M_11,Estimated Resident Population - Males - 45-49 years (no.)
2013,201,ERP_M_11,Estimated Resident Population - Males - 45-49 years (no.)
2009,190,ERP_M_12,Estimated Resident Population - Males - 50-54 years (no.)
2010,208,ERP_M_12,Estimated Resident Population - Males - 50-54 years (no.)
2011,212,ERP_M_12,Estimated Resident Population - Males - 50-54 years (no.)
2012,221,ERP_M_12,Estimated Resident Population - Males - 50-54 years (no.)
2013,230,ERP_M_12,Estimated Resident Population - Males - 50-54 years (no.)
2009,195,ERP_M_13,Estimated Resident Population - Males - 55-59 years (no.)
2010,172,ERP_M_13,Estimated Resident Population - Males - 55-59 years (no.)
2011,158,ERP_M_13,Estimated Resident Population - Males - 55-59 years (no.)
2012,158,ERP_M_13,Estimated Resident Population - Males - 55-59 years (no.)
2013,174,ERP_M_13,Estimated Resident Population - Males - 55-59 years (no.)
2009,209,ERP_M_14,Estimated Resident Population - Males - 60-64 years (no.)
2010,228,ERP_M_14,Estimated Resident Population - Males - 60-64 years (no.)
2011,262,ERP_M_14,Estimated Resident Population - Males - 60-64 years (no.)
2012,240,ERP_M_14,Estimated Resident Population - Males - 60-64 years (no.)
2013,221,ERP_M_14,Estimated Resident Population - Males - 60-64 years (no.)
2009,155,ERP_M_15,Estimated Resident Population - Males - 65-69 years (no.)
2010,150,ERP_M_15,Estimated Resident Population - Males - 65-69 years (no.)
2011,142,ERP_M_15,Estimated Resident Population - Males - 65-69 years (no.)
2012,166,ERP_M_15,Estimated Resident Population - Males - 65-69 years (no.)
2013,191,ERP_M_15,Estimated Resident Population - Males - 65-69 years (no.)
2009,101,ERP_M_16,Estimated Resident Population - Males - 70-74 years (no.)
2010,111,ERP_M_16,Estimated Resident Population - Males - 70-74 years (no.)
2011,109,ERP_M_16,Estimated Resident Population - Males - 70-74 years (no.)
2012,109,ERP_M_16,Estimated Resident Population - Males - 70-74 years (no.)
2013,118,ERP_M_16,Estimated Resident Population - Males - 70-74 years (no.)
2009,53,ERP_M_17,Estimated Resident Population - Males - 75-79 years (no.)
2010,61,ERP_M_17,Estimated Resident Population - Males - 75-79 years (no.)
2011,67,ERP_M_17,Estimated Resident Population - Males - 75-79 years (no.)
2012,69,ERP_M_17,Estimated Resident Population - Males - 75-79 years (no.)
2013,63,ERP_M_17,Estimated Resident Population - Males - 75-79 years (no.)
2009,20,ERP_M_18,Estimated Resident Population - Males - 80-84 years (no.)
2010,19,ERP_M_18,Estimated Resident Population - Males - 80-84 years (no.)
2011,21,ERP_M_18,Estimated Resident Population - Males - 80-84 years (no.)
2012,24,ERP_M_18,Estimated Resident Population - Males - 80-84 years (no.)
2013,30,ERP_M_18,Estimated Resident Population - Males - 80-84 years (no.)
2009,18,ERP_M_19,Estimated Resident Population - Males - 85 and over (no.)
2010,19,ERP_M_19,Estimated Resident Population - Males - 85 and over (no.)
2011,22,ERP_M_19,Estimated Resident Population - Males - 85 and over (no.)
2012,19,ERP_M_19,Estimated Resident Population - Males - 85 and over (no.)
2013,21,ERP_M_19,Estimated Resident Population - Males - 85 and over (no.)
2009,2225,ERP_M_20,Estimated Resident Population - Males - Total (no.)
2010,2227,ERP_M_20,Estimated Resident Population - Males - Total (no.)
2011,2234,ERP_M_20,Estimated Resident Population - Males - Total (no.)
2012,2241,ERP_M_20,Estimated Resident Population - Males - Total (no.)
2013,2274,ERP_M_20,Estimated Resident Population - Males - Total (no.)
2009,108,ERP_F_2,Estimated Resident Population - Females - 0-4 years (no.)
2010,107,ERP_F_2,Estimated Resident Population - Females - 0-4 years (no.)
2011,103,ERP_F_2,Estimated Resident Population - Females - 0-4 years (no.)
2012,96,ERP_F_2,Estimated Resident Population - Females - 0-4 years (no.)
2013,85,ERP_F_2,Estimated Resident Population - Females - 0-4 years (no.)
2009,145,ERP_F_3,Estimated Resident Population - Females - 5-9 years (no.)
2010,148,ERP_F_3,Estimated Resident Population - Females - 5-9 years (no.)
2011,145,ERP_F_3,Estimated Resident Population - Females - 5-9 years (no.)
2012,140,ERP_F_3,Estimated Resident Population - Females - 5-9 years (no.)
2013,134,ERP_F_3,Estimated Resident Population - Females - 5-9 years (no.)
2009,161,ERP_F_4,Estimated Resident Population - Females - 10-14 years (no.)
2010,153,ERP_F_4,Estimated Resident Population - Females - 10-14 years (no.)
2011,160,ERP_F_4,Estimated Resident Population - Females - 10-14 years (no.)
2012,159,ERP_F_4,Estimated Resident Population - Females - 10-14 years (no.)
2013,163,ERP_F_4,Estimated Resident Population - Females - 10-14 years (no.)
2009,134,ERP_F_5,Estimated Resident Population - Females - 15-19 years (no.)
2010,138,ERP_F_5,Estimated Resident Population - Females - 15-19 years (no.)
2011,133,ERP_F_5,Estimated Resident Population - Females - 15-19 years (no.)
2012,138,ERP_F_5,Estimated Resident Population - Females - 15-19 years (no.)
2013,132,ERP_F_5,Estimated Resident Population - Females - 15-19 years (no.)
2009,66,ERP_F_6,Estimated Resident Population - Females - 20-24 years (no.)
2010,78,ERP_F_6,Estimated Resident Population - Females - 20-24 years (no.)
2011,78,ERP_F_6,Estimated Resident Population - Females - 20-24 years (no.)
2012,86,ERP_F_6,Estimated Resident Population - Females - 20-24 years (no.)
2013,93,ERP_F_6,Estimated Resident Population - Females - 20-24 years (no.)
2009,66,ERP_F_7,Estimated Resident Population - Females - 25-29 years (no.)
2010,67,ERP_F_7,Estimated Resident Population - Females - 25-29 years (no.)
2011,82,ERP_F_7,Estimated Resident Population - Females - 25-29 years (no.)
2012,91,ERP_F_7,Estimated Resident Population - Females - 25-29 years (no.)
2013,104,ERP_F_7,Estimated Resident Population - Females - 25-29 years (no.)
2009,104,ERP_F_8,Estimated Resident Population - Females - 30-34 years (no.)
2010,92,ERP_F_8,Estimated Resident Population - Females - 30-34 years (no.)
2011,76,ERP_F_8,Estimated Resident Population - Females - 30-34 years (no.)
2012,87,ERP_F_8,Estimated Resident Population - Females - 30-34 years (no.)
2013,109,ERP_F_8,Estimated Resident Population - Females - 30-34 years (no.)
2009,134,ERP_F_9,Estimated Resident Population - Females - 35-39 years (no.)
2010,134,ERP_F_9,Estimated Resident Population - Females - 35-39 years (no.)
2011,132,ERP_F_9,Estimated Resident Population - Females - 35-39 years (no.)
2012,126,ERP_F_9,Estimated Resident Population - Females - 35-39 years (no.)
2013,123,ERP_F_9,Estimated Resident Population - Females - 35-39 years (no.)
2009,192,ERP_F_10,Estimated Resident Population - Females - 40-44 years (no.)
2010,189,ERP_F_10,Estimated Resident Population - Females - 40-44 years (no.)
2011,176,ERP_F_10,Estimated Resident Population - Females - 40-44 years (no.)
2012,163,ERP_F_10,Estimated Resident Population - Females - 40-44 years (no.)
2013,152,ERP_F_10,Estimated Resident Population - Females - 40-44 years (no.)
2009,201,ERP_F_11,Estimated Resident Population - Females - 45-49 years (no.)
2010,195,ERP_F_11,Estimated Resident Population - Females - 45-49 years (no.)
2011,200,ERP_F_11,Estimated Resident Population - Females - 45-49 years (no.)
2012,191,ERP_F_11,Estimated Resident Population - Females - 45-49 years (no.)
2013,196,ERP_F_11,Estimated Resident Population - Females - 45-49 years (no.)
2009,200,ERP_F_12,Estimated Resident Population - Females - 50-54 years (no.)
2010,225,ERP_F_12,Estimated Resident Population - Females - 50-54 years (no.)
2011,239,ERP_F_12,Estimated Resident Population - Females - 50-54 years (no.)
2012,259,ERP_F_12,Estimated Resident Population - Females - 50-54 years (no.)
2013,257,ERP_F_12,Estimated Resident Population - Females - 50-54 years (no.)
2009,217,ERP_F_13,Estimated Resident Population - Females - 55-59 years (no.)
2010,212,ERP_F_13,Estimated Resident Population - Females - 55-59 years (no.)
2011,223,ERP_F_13,Estimated Resident Population - Females - 55-59 years (no.)
2012,210,ERP_F_13,Estimated Resident Population - Females - 55-59 years (no.)
2013,217,ERP_F_13,Estimated Resident Population - Females - 55-59 years (no.)
2009,191,ERP_F_14,Estimated Resident Population - Females - 60-64 years (no.)
2010,208,ERP_F_14,Estimated Resident Population - Females - 60-64 years (no.)
2011,208,ERP_F_14,Estimated Resident Population - Females - 60-64 years (no.)
2012,237,ERP_F_14,Estimated Resident Population - Females - 60-64 years (no.)
2013,248,ERP_F_14,Estimated Resident Population - Females - 60-64 years (no.)
2009,136,ERP_F_15,Estimated Resident Population - Females - 65-69 years (no.)
2010,127,ERP_F_15,Estimated Resident Population - Females - 65-69 years (no.)
2011,130,ERP_F_15,Estimated Resident Population - Females - 65-69 years (no.)
2012,139,ERP_F_15,Estimated Resident Population - Females - 65-69 years (no.)
2013,155,ERP_F_15,Estimated Resident Population - Females - 65-69 years (no.)
2009,65,ERP_F_16,Estimated Resident Population - Females - 70-74 years (no.)
2010,88,ERP_F_16,Estimated Resident Population - Females - 70-74 years (no.)
2011,107,ERP_F_16,Estimated Resident Population - Females - 70-74 years (no.)
2012,116,ERP_F_16,Estimated Resident Population - Females - 70-74 years (no.)
2013,120,ERP_F_16,Estimated Resident Population - Females - 70-74 years (no.)
2009,55,ERP_F_17,Estimated Resident Population - Females - 75-79 years (no.)
2010,56,ERP_F_17,Estimated Resident Population - Females - 75-79 years (no.)
2011,53,ERP_F_17,Estimated Resident Population - Females - 75-79 years (no.)
2012,47,ERP_F_17,Estimated Resident Population - Females - 75-79 years (no.)
2013,53,ERP_F_17,Estimated Resident Population - Females - 75-79 years (no.)
2009,32,ERP_F_18,Estimated Resident Population - Females - 80-84 years (no.)
2010,31,ERP_F_18,Estimated Resident Population - Females - 80-84 years (no.)
2011,32,ERP_F_18,Estimated Resident Population - Females - 80-84 years (no.)
2012,37,ERP_F_18,Estimated Resident Population - Females - 80-84 years (no.)
2013,45,ERP_F_18,Estimated Resident Population - Females - 80-84 years (no.)
2009,18,ERP_F_19,Estimated Resident Population - Females - 85 and over (no.)
2010,18,ERP_F_19,Estimated Resident Population - Females - 85 and over (no.)
2011,18,ERP_F_19,Estimated Resident Population - Females - 85 and over (no.)
2012,23,ERP_F_19,Estimated Resident Population - Females - 85 and over (no.)
2013,26,ERP_F_19,Estimated Resident Population - Females - 85 and over (no.)
2009,2225,ERP_F_20,Estimated Resident Population - Females - Total (no.)
2010,2266,ERP_F_20,Estimated Resident Population - Females - Total (no.)
2011,2295,ERP_F_20,Estimated Resident Population - Females - Total (no.)
2012,2345,ERP_F_20,Estimated Resident Population - Females - Total (no.)
2013,2412,ERP_F_20,Estimated Resident Population - Females - Total (no.)
2009,227,ERP_P_2,Estimated Resident Population - Persons - 0-4 years (no.)
2010,226,ERP_P_2,Estimated Resident Population - Persons - 0-4 years (no.)
2011,218,ERP_P_2,Estimated Resident Population - Persons - 0-4 years (no.)
2012,210,ERP_P_2,Estimated Resident Population - Persons - 0-4 years (no.)
2013,197,ERP_P_2,Estimated Resident Population - Persons - 0-4 years (no.)
2009,266,ERP_P_3,Estimated Resident Population - Persons - 5-9 years (no.)
2010,267,ERP_P_3,Estimated Resident Population - Persons - 5-9 years (no.)
2011,265,ERP_P_3,Estimated Resident Population - Persons - 5-9 years (no.)
2012,261,ERP_P_3,Estimated Resident Population - Persons - 5-9 years (no.)
2013,264,ERP_P_3,Estimated Resident Population - Persons - 5-9 years (no.)
2009,334,ERP_P_4,Estimated Resident Population - Persons - 10-14 years (no.)
2010,321,ERP_P_4,Estimated Resident Population - Persons - 10-14 years (no.)
2011,326,ERP_P_4,Estimated Resident Population - Persons - 10-14 years (no.)
2012,310,ERP_P_4,Estimated Resident Population - Persons - 10-14 years (no.)
2013,307,ERP_P_4,Estimated Resident Population - Persons - 10-14 years (no.)
2009,293,ERP_P_5,Estimated Resident Population - Persons - 15-19 years (no.)
2010,294,ERP_P_5,Estimated Resident Population - Persons - 15-19 years (no.)
2011,275,ERP_P_5,Estimated Resident Population - Persons - 15-19 years (no.)
2012,283,ERP_P_5,Estimated Resident Population - Persons - 15-19 years (no.)
2013,274,ERP_P_5,Estimated Resident Population - Persons - 15-19 years (no.)
2009,144,ERP_P_6,Estimated Resident Population - Persons - 20-24 years (no.)
2010,162,ERP_P_6,Estimated Resident Population - Persons - 20-24 years (no.)
2011,162,ERP_P_6,Estimated Resident Population - Persons - 20-24 years (no.)
2012,179,ERP_P_6,Estimated Resident Population - Persons - 20-24 years (no.)
2013,192,ERP_P_6,Estimated Resident Population - Persons - 20-24 years (no.)
2009,134,ERP_P_7,Estimated Resident Population - Persons - 25-29 years (no.)
2010,141,ERP_P_7,Estimated Resident Population - Persons - 25-29 years (no.)
2011,159,ERP_P_7,Estimated Resident Population - Persons - 25-29 years (no.)
2012,168,ERP_P_7,Estimated Resident Population - Persons - 25-29 years (no.)
2013,183,ERP_P_7,Estimated Resident Population - Persons - 25-29 years (no.)
2009,181,ERP_P_8,Estimated Resident Population - Persons - 30-34 years (no.)
2010,167,ERP_P_8,Estimated Resident Population - Persons - 30-34 years (no.)
2011,152,ERP_P_8,Estimated Resident Population - Persons - 30-34 years (no.)
2012,170,ERP_P_8,Estimated Resident Population - Persons - 30-34 years (no.)
2013,203,ERP_P_8,Estimated Resident Population - Persons - 30-34 years (no.)
2009,255,ERP_P_9,Estimated Resident Population - Persons - 35-39 years (no.)
2010,245,ERP_P_9,Estimated Resident Population - Persons - 35-39 years (no.)
2011,221,ERP_P_9,Estimated Resident Population - Persons - 35-39 years (no.)
2012,207,ERP_P_9,Estimated Resident Population - Persons - 35-39 years (no.)
2013,204,ERP_P_9,Estimated Resident Population - Persons - 35-39 years (no.)
2009,366,ERP_P_10,Estimated Resident Population - Persons - 40-44 years (no.)
2010,359,ERP_P_10,Estimated Resident Population - Persons - 40-44 years (no.)
2011,345,ERP_P_10,Estimated Resident Population - Persons - 40-44 years (no.)
2012,329,ERP_P_10,Estimated Resident Population - Persons - 40-44 years (no.)
2013,296,ERP_P_10,Estimated Resident Population - Persons - 40-44 years (no.)
2009,395,ERP_P_11,Estimated Resident Population - Persons - 45-49 years (no.)
2010,378,ERP_P_11,Estimated Resident Population - Persons - 45-49 years (no.)
2011,403,ERP_P_11,Estimated Resident Population - Persons - 45-49 years (no.)
2012,395,ERP_P_11,Estimated Resident Population - Persons - 45-49 years (no.)
2013,397,ERP_P_11,Estimated Resident Population - Persons - 45-49 years (no.)
2009,390,ERP_P_12,Estimated Resident Population - Persons - 50-54 years (no.)
2010,433,ERP_P_12,Estimated Resident Population - Persons - 50-54 years (no.)
2011,451,ERP_P_12,Estimated Resident Population - Persons - 50-54 years (no.)
2012,480,ERP_P_12,Estimated Resident Population - Persons - 50-54 years (no.)
2013,487,ERP_P_12,Estimated Resident Population - Persons - 50-54 years (no.)
2009,412,ERP_P_13,Estimated Resident Population - Persons - 55-59 years (no.)
2010,384,ERP_P_13,Estimated Resident Population - Persons - 55-59 years (no.)
2011,381,ERP_P_13,Estimated Resident Population - Persons - 55-59 years (no.)
2012,368,ERP_P_13,Estimated Resident Population - Persons - 55-59 years (no.)
2013,391,ERP_P_13,Estimated Resident Population - Persons - 55-59 years (no.)
2009,400,ERP_P_14,Estimated Resident Population - Persons - 60-64 years (no.)
2010,436,ERP_P_14,Estimated Resident Population - Persons - 60-64 years (no.)
2011,470,ERP_P_14,Estimated Resident Population - Persons - 60-64 years (no.)
2012,477,ERP_P_14,Estimated Resident Population - Persons - 60-64 years (no.)
2013,469,ERP_P_14,Estimated Resident Population - Persons - 60-64 years (no.)
2009,291,ERP_P_15,Estimated Resident Population - Persons - 65-69 years (no.)
2010,277,ERP_P_15,Estimated Resident Population - Persons - 65-69 years (no.)
2011,272,ERP_P_15,Estimated Resident Population - Persons - 65-69 years (no.)
2012,305,ERP_P_15,Estimated Resident Population - Persons - 65-69 years (no.)
2013,346,ERP_P_15,Estimated Resident Population - Persons - 65-69 years (no.)
2009,166,ERP_P_16,Estimated Resident Population - Persons - 70-74 years (no.)
2010,199,ERP_P_16,Estimated Resident Population - Persons - 70-74 years (no.)
2011,216,ERP_P_16,Estimated Resident Population - Persons - 70-74 years (no.)
2012,225,ERP_P_16,Estimated Resident Population - Persons - 70-74 years (no.)
2013,238,ERP_P_16,Estimated Resident Population - Persons - 70-74 years (no.)
2009,108,ERP_P_17,Estimated Resident Population - Persons - 75-79 years (no.)
2010,117,ERP_P_17,Estimated Resident Population - Persons - 75-79 years (no.)
2011,120,ERP_P_17,Estimated Resident Population - Persons - 75-79 years (no.)
2012,116,ERP_P_17,Estimated Resident Population - Persons - 75-79 years (no.)
2013,116,ERP_P_17,Estimated Resident Population - Persons - 75-79 years (no.)
2009,52,ERP_P_18,Estimated Resident Population - Persons - 80-84 years (no.)
2010,50,ERP_P_18,Estimated Resident Population - Persons - 80-84 years (no.)
2011,53,ERP_P_18,Estimated Resident Population - Persons - 80-84 years (no.)
2012,61,ERP_P_18,Estimated Resident Population - Persons - 80-84 years (no.)
2013,75,ERP_P_18,Estimated Resident Population - Persons - 80-84 years (no.)
2009,36,ERP_P_19,Estimated Resident Population - Persons - 85 and over (no.)
2010,37,ERP_P_19,Estimated Resident Population - Persons - 85 and over (no.)
2011,40,ERP_P_19,Estimated Resident Population - Persons - 85 and over (no.)
2012,42,ERP_P_19,Estimated Resident Population - Persons - 85 and over (no.)
2013,47,ERP_P_19,Estimated Resident Population - Persons - 85 and over (no.)
2009,4450,ERP_P_20,Estimated Resident Population - Persons - Total (no.)
2010,4493,ERP_P_20,Estimated Resident Population - Persons - Total (no.)
2011,4529,ERP_P_20,Estimated Resident Population - Persons - Total (no.)
2012,4586,ERP_P_20,Estimated Resident Population - Persons - Total (no.)
2013,4686,ERP_P_20,Estimated Resident Population - Persons - Total (no.)
2009,66.7,ERP_18,"Estimated Resident Population - Working Age Population (aged 15-64 years), ERP at 30 June (% of total) (%)"
2010,66.7,ERP_18,"Estimated Resident Population - Working Age Population (aged 15-64 years), ERP at 30 June (% of total) (%)"
2011,66.7,ERP_18,"Estimated Resident Population - Working Age Population (aged 15-64 years), ERP at 30 June (% of total) (%)"
2012,66.6,ERP_18,"Estimated Resident Population - Working Age Population (aged 15-64 years), ERP at 30 June (% of total) (%)"
2013,66.1,ERP_18,"Estimated Resident Population - Working Age Population (aged 15-64 years), ERP at 30 June (% of total) (%)"
2009,45.4,ERP_19,"Estimated Resident Population - Median Age - Usual Residents, ERP at 30 June (years)"
2010,46,ERP_19,"Estimated Resident Population - Median Age - Usual Residents, ERP at 30 June (years)"
2011,46.8,ERP_19,"Estimated Resident Population - Median Age - Usual Residents, ERP at 30 June (years)"
2012,47.1,ERP_19,"Estimated Resident Population - Median Age - Usual Residents, ERP at 30 June (years)"
2013,47.5,ERP_19,"Estimated Resident Population - Median Age - Usual Residents, ERP at 30 June (years)"
2009,45,BD_2,Births and Deaths - Births (no.)
2010,42,BD_2,Births and Deaths - Births (no.)
2011,45,BD_2,Births and Deaths - Births (no.)
2012,37,BD_2,Births and Deaths - Births (no.)
2013,44,BD_2,Births and Deaths - Births (no.)
2009,2.8,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2010,2.8,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2011,2.5,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2012,2.3,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2013,2.2,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2009,22,BD_4,Births and Deaths - Deaths (no.)
2010,15,BD_4,Births and Deaths - Deaths (no.)
2011,29,BD_4,Births and Deaths - Deaths (no.)
2012,23,BD_4,Births and Deaths - Deaths (no.)
2013,28,BD_4,Births and Deaths - Deaths (no.)
2009,5.9,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
