Time,Value,MEASURE,Description
2011,2657,RENT_3,Rent and Mortgage Payments - Average monthly household mortgage payment ($)
2009,105,BUILDING_2,Building Approvals - Total private sector houses (no.)
2010,128,BUILDING_2,Building Approvals - Total private sector houses (no.)
2011,172,BUILDING_2,Building Approvals - Total private sector houses (no.)
2012,121,BUILDING_2,Building Approvals - Total private sector houses (no.)
2013,134,BUILDING_2,Building Approvals - Total private sector houses (no.)
2009,105,BUILDING_3,Building Approvals - Total new private sector houses (no.)
2010,128,BUILDING_3,Building Approvals - Total new private sector houses (no.)
2011,172,BUILDING_3,Building Approvals - Total new private sector houses (no.)
2012,121,BUILDING_3,Building Approvals - Total new private sector houses (no.)
2013,134,BUILDING_3,Building Approvals - Total new private sector houses (no.)
2009,138,BUILDING_4,Building Approvals - Total dwelling units (no.)
2010,159,BUILDING_4,Building Approvals - Total dwelling units (no.)
2011,221,BUILDING_4,Building Approvals - Total dwelling units (no.)
2012,161,BUILDING_4,Building Approvals - Total dwelling units (no.)
2013,175,BUILDING_4,Building Approvals - Total dwelling units (no.)
2009,60,BUILDING_5,Building Approvals - Value of total private sector houses ($m)
2010,82,BUILDING_5,Building Approvals - Value of total private sector houses ($m)
2011,112,BUILDING_5,Building Approvals - Value of total private sector houses ($m)
2012,83,BUILDING_5,Building Approvals - Value of total private sector houses ($m)
2013,91,BUILDING_5,Building Approvals - Value of total private sector houses ($m)
2009,49,BUILDING_6,Building Approvals - Value of new private sector housing ($m)
2010,72,BUILDING_6,Building Approvals - Value of new private sector housing ($m)
2011,96,BUILDING_6,Building Approvals - Value of new private sector housing ($m)
2012,66,BUILDING_6,Building Approvals - Value of new private sector housing ($m)
2013,75,BUILDING_6,Building Approvals - Value of new private sector housing ($m)
2009,72,BUILDING_7,Building Approvals - Value of new residential building ($m)
2010,93,BUILDING_7,Building Approvals - Value of new residential building ($m)
2011,127,BUILDING_7,Building Approvals - Value of new residential building ($m)
2012,90,BUILDING_7,Building Approvals - Value of new residential building ($m)
2013,102,BUILDING_7,Building Approvals - Value of new residential building ($m)
2009,83,BUILDING_8,Building Approvals - Value of total residential building ($m)
2010,104,BUILDING_8,Building Approvals - Value of total residential building ($m)
2011,144,BUILDING_8,Building Approvals - Value of total residential building ($m)
2012,108,BUILDING_8,Building Approvals - Value of total residential building ($m)
2013,118,BUILDING_8,Building Approvals - Value of total residential building ($m)
2009,17,BUILDING_9,Building Approvals - Value of total non-residential building ($m)
2010,60,BUILDING_9,Building Approvals - Value of total non-residential building ($m)
2011,20,BUILDING_9,Building Approvals - Value of total non-residential building ($m)
2012,47,BUILDING_9,Building Approvals - Value of total non-residential building ($m)
2013,23,BUILDING_9,Building Approvals - Value of total non-residential building ($m)
2009,100,BUILDING_10,Building Approvals - Value of total building ($m)
2010,164,BUILDING_10,Building Approvals - Value of total building ($m)
2011,164,BUILDING_10,Building Approvals - Value of total building ($m)
2012,145,BUILDING_10,Building Approvals - Value of total building ($m)
2013,141,BUILDING_10,Building Approvals - Value of total building ($m)
2009,574,BUILDING_11,Building Approvals - Average value of private sector houses ($'000)
2010,643,BUILDING_11,Building Approvals - Average value of private sector houses ($'000)
2011,651,BUILDING_11,Building Approvals - Average value of private sector houses ($'000)
2012,687,BUILDING_11,Building Approvals - Average value of private sector houses ($'000)
2013,678,BUILDING_11,Building Approvals - Average value of private sector houses ($'000)
2009,14.3,ERP_6,Estimated Resident Population - Persons - 0-14 years (%)
2010,14.1,ERP_6,Estimated Resident Population - Persons - 0-14 years (%)
2011,14,ERP_6,Estimated Resident Population - Persons - 0-14 years (%)
2012,14,ERP_6,Estimated Resident Population - Persons - 0-14 years (%)
2013,14,ERP_6,Estimated Resident Population - Persons - 0-14 years (%)
2009,17.9,ERP_7,Estimated Resident Population - Persons - 15-24 years (%)
2010,17.6,ERP_7,Estimated Resident Population - Persons - 15-24 years (%)
2011,17.4,ERP_7,Estimated Resident Population - Persons - 15-24 years (%)
2012,17.4,ERP_7,Estimated Resident Population - Persons - 15-24 years (%)
2013,17.3,ERP_7,Estimated Resident Population - Persons - 15-24 years (%)
2009,16.6,ERP_8,Estimated Resident Population - Persons - 25-34 years (%)
2010,16.9,ERP_8,Estimated Resident Population - Persons - 25-34 years (%)
2011,17.3,ERP_8,Estimated Resident Population - Persons - 25-34 years (%)
2012,18,ERP_8,Estimated Resident Population - Persons - 25-34 years (%)
2013,18.7,ERP_8,Estimated Resident Population - Persons - 25-34 years (%)
2009,13.1,ERP_9,Estimated Resident Population - Persons - 35-44 years (%)
2010,13.1,ERP_9,Estimated Resident Population - Persons - 35-44 years (%)
2011,12.9,ERP_9,Estimated Resident Population - Persons - 35-44 years (%)
2012,12.7,ERP_9,Estimated Resident Population - Persons - 35-44 years (%)
2013,12.5,ERP_9,Estimated Resident Population - Persons - 35-44 years (%)
2009,13.3,ERP_10,Estimated Resident Population - Persons - 45-54 years (%)
2010,13.1,ERP_10,Estimated Resident Population - Persons - 45-54 years (%)
2011,12.9,ERP_10,Estimated Resident Population - Persons - 45-54 years (%)
2012,12.6,ERP_10,Estimated Resident Population - Persons - 45-54 years (%)
2013,12.4,ERP_10,Estimated Resident Population - Persons - 45-54 years (%)
2009,11.9,ERP_11,Estimated Resident Population - Persons - 55-64 years (%)
2010,12.1,ERP_11,Estimated Resident Population - Persons - 55-64 years (%)
2011,12.3,ERP_11,Estimated Resident Population - Persons - 55-64 years (%)
2012,12.1,ERP_11,Estimated Resident Population - Persons - 55-64 years (%)
2013,11.9,ERP_11,Estimated Resident Population - Persons - 55-64 years (%)
2009,6.1,ERP_12,Estimated Resident Population - Persons - 65-74 years (%)
2010,6.4,ERP_12,Estimated Resident Population - Persons - 65-74 years (%)
2011,6.6,ERP_12,Estimated Resident Population - Persons - 65-74 years (%)
2012,6.9,ERP_12,Estimated Resident Population - Persons - 65-74 years (%)
2013,7.2,ERP_12,Estimated Resident Population - Persons - 65-74 years (%)
2009,4.3,ERP_13,Estimated Resident Population - Persons - 75-84 years (%)
2010,4.2,ERP_13,Estimated Resident Population - Persons - 75-84 years (%)
2011,4.1,ERP_13,Estimated Resident Population - Persons - 75-84 years (%)
2012,3.9,ERP_13,Estimated Resident Population - Persons - 75-84 years (%)
2013,3.8,ERP_13,Estimated Resident Population - Persons - 75-84 years (%)
2009,2.5,ERP_14,Estimated Resident Population - Persons - 85 years and over (%)
2010,2.5,ERP_14,Estimated Resident Population - Persons - 85 years and over (%)
2011,2.6,ERP_14,Estimated Resident Population - Persons - 85 years and over (%)
2012,2.3,ERP_14,Estimated Resident Population - Persons - 85 years and over (%)
2013,2.2,ERP_14,Estimated Resident Population - Persons - 85 years and over (%)
2009,1047,ERP_M_2,Estimated Resident Population - Males - 0-4 years (no.)
2010,1052,ERP_M_2,Estimated Resident Population - Males - 0-4 years (no.)
2011,1070,ERP_M_2,Estimated Resident Population - Males - 0-4 years (no.)
2012,1124,ERP_M_2,Estimated Resident Population - Males - 0-4 years (no.)
2013,1150,ERP_M_2,Estimated Resident Population - Males - 0-4 years (no.)
2009,904,ERP_M_3,Estimated Resident Population - Males - 5-9 years (no.)
2010,913,ERP_M_3,Estimated Resident Population - Males - 5-9 years (no.)
2011,937,ERP_M_3,Estimated Resident Population - Males - 5-9 years (no.)
2012,980,ERP_M_3,Estimated Resident Population - Males - 5-9 years (no.)
2013,1010,ERP_M_3,Estimated Resident Population - Males - 5-9 years (no.)
2009,1198,ERP_M_4,Estimated Resident Population - Males - 10-14 years (no.)
2010,1121,ERP_M_4,Estimated Resident Population - Males - 10-14 years (no.)
2011,1076,ERP_M_4,Estimated Resident Population - Males - 10-14 years (no.)
2012,1042,ERP_M_4,Estimated Resident Population - Males - 10-14 years (no.)
2013,1049,ERP_M_4,Estimated Resident Population - Males - 10-14 years (no.)
2009,1663,ERP_M_5,Estimated Resident Population - Males - 15-19 years (no.)
2010,1586,ERP_M_5,Estimated Resident Population - Males - 15-19 years (no.)
2011,1533,ERP_M_5,Estimated Resident Population - Males - 15-19 years (no.)
2012,1620,ERP_M_5,Estimated Resident Population - Males - 15-19 years (no.)
2013,1674,ERP_M_5,Estimated Resident Population - Males - 15-19 years (no.)
2009,2335,ERP_M_6,Estimated Resident Population - Males - 20-24 years (no.)
2010,2328,ERP_M_6,Estimated Resident Population - Males - 20-24 years (no.)
2011,2361,ERP_M_6,Estimated Resident Population - Males - 20-24 years (no.)
2012,2454,ERP_M_6,Estimated Resident Population - Males - 20-24 years (no.)
2013,2479,ERP_M_6,Estimated Resident Population - Males - 20-24 years (no.)
2009,2099,ERP_M_7,Estimated Resident Population - Males - 25-29 years (no.)
2010,2167,ERP_M_7,Estimated Resident Population - Males - 25-29 years (no.)
2011,2280,ERP_M_7,Estimated Resident Population - Males - 25-29 years (no.)
2012,2468,ERP_M_7,Estimated Resident Population - Males - 25-29 years (no.)
2013,2646,ERP_M_7,Estimated Resident Population - Males - 25-29 years (no.)
2009,1632,ERP_M_8,Estimated Resident Population - Males - 30-34 years (no.)
2010,1629,ERP_M_8,Estimated Resident Population - Males - 30-34 years (no.)
2011,1672,ERP_M_8,Estimated Resident Population - Males - 30-34 years (no.)
2012,1843,ERP_M_8,Estimated Resident Population - Males - 30-34 years (no.)
2013,1974,ERP_M_8,Estimated Resident Population - Males - 30-34 years (no.)
2009,1439,ERP_M_9,Estimated Resident Population - Males - 35-39 years (no.)
2010,1450,ERP_M_9,Estimated Resident Population - Males - 35-39 years (no.)
2011,1417,ERP_M_9,Estimated Resident Population - Males - 35-39 years (no.)
2012,1384,ERP_M_9,Estimated Resident Population - Males - 35-39 years (no.)
2013,1429,ERP_M_9,Estimated Resident Population - Males - 35-39 years (no.)
2009,1349,ERP_M_10,Estimated Resident Population - Males - 40-44 years (no.)
2010,1342,ERP_M_10,Estimated Resident Population - Males - 40-44 years (no.)
2011,1390,ERP_M_10,Estimated Resident Population - Males - 40-44 years (no.)
2012,1491,ERP_M_10,Estimated Resident Population - Males - 40-44 years (no.)
2013,1483,ERP_M_10,Estimated Resident Population - Males - 40-44 years (no.)
2009,1366,ERP_M_11,Estimated Resident Population - Males - 45-49 years (no.)
2010,1340,ERP_M_11,Estimated Resident Population - Males - 45-49 years (no.)
2011,1333,ERP_M_11,Estimated Resident Population - Males - 45-49 years (no.)
2012,1337,ERP_M_11,Estimated Resident Population - Males - 45-49 years (no.)
2013,1396,ERP_M_11,Estimated Resident Population - Males - 45-49 years (no.)
2009,1377,ERP_M_12,Estimated Resident Population - Males - 50-54 years (no.)
2010,1374,ERP_M_12,Estimated Resident Population - Males - 50-54 years (no.)
2011,1373,ERP_M_12,Estimated Resident Population - Males - 50-54 years (no.)
2012,1405,ERP_M_12,Estimated Resident Population - Males - 50-54 years (no.)
2013,1428,ERP_M_12,Estimated Resident Population - Males - 50-54 years (no.)
2009,1370,ERP_M_13,Estimated Resident Population - Males - 55-59 years (no.)
2010,1396,ERP_M_13,Estimated Resident Population - Males - 55-59 years (no.)
2011,1399,ERP_M_13,Estimated Resident Population - Males - 55-59 years (no.)
2012,1405,ERP_M_13,Estimated Resident Population - Males - 55-59 years (no.)
2013,1389,ERP_M_13,Estimated Resident Population - Males - 55-59 years (no.)
2009,1150,ERP_M_14,Estimated Resident Population - Males - 60-64 years (no.)
2010,1173,ERP_M_14,Estimated Resident Population - Males - 60-64 years (no.)
2011,1232,ERP_M_14,Estimated Resident Population - Males - 60-64 years (no.)
2012,1299,ERP_M_14,Estimated Resident Population - Males - 60-64 years (no.)
2013,1302,ERP_M_14,Estimated Resident Population - Males - 60-64 years (no.)
2009,742,ERP_M_15,Estimated Resident Population - Males - 65-69 years (no.)
2010,763,ERP_M_15,Estimated Resident Population - Males - 65-69 years (no.)
2011,833,ERP_M_15,Estimated Resident Population - Males - 65-69 years (no.)
2012,926,ERP_M_15,Estimated Resident Population - Males - 65-69 years (no.)
2013,1003,ERP_M_15,Estimated Resident Population - Males - 65-69 years (no.)
2009,493,ERP_M_16,Estimated Resident Population - Males - 70-74 years (no.)
2010,565,ERP_M_16,Estimated Resident Population - Males - 70-74 years (no.)
2011,567,ERP_M_16,Estimated Resident Population - Males - 70-74 years (no.)
2012,586,ERP_M_16,Estimated Resident Population - Males - 70-74 years (no.)
2013,623,ERP_M_16,Estimated Resident Population - Males - 70-74 years (no.)
2009,369,ERP_M_17,Estimated Resident Population - Males - 75-79 years (no.)
2010,359,ERP_M_17,Estimated Resident Population - Males - 75-79 years (no.)
2011,366,ERP_M_17,Estimated Resident Population - Males - 75-79 years (no.)
2012,383,ERP_M_17,Estimated Resident Population - Males - 75-79 years (no.)
2013,402,ERP_M_17,Estimated Resident Population - Males - 75-79 years (no.)
2009,326,ERP_M_18,Estimated Resident Population - Males - 80-84 years (no.)
2010,315,ERP_M_18,Estimated Resident Population - Males - 80-84 years (no.)
2011,315,ERP_M_18,Estimated Resident Population - Males - 80-84 years (no.)
2012,299,ERP_M_18,Estimated Resident Population - Males - 80-84 years (no.)
2013,286,ERP_M_18,Estimated Resident Population - Males - 80-84 years (no.)
2009,305,ERP_M_19,Estimated Resident Population - Males - 85 and over (no.)
2010,312,ERP_M_19,Estimated Resident Population - Males - 85 and over (no.)
2011,322,ERP_M_19,Estimated Resident Population - Males - 85 and over (no.)
2012,301,ERP_M_19,Estimated Resident Population - Males - 85 and over (no.)
2013,303,ERP_M_19,Estimated Resident Population - Males - 85 and over (no.)
2009,21164,ERP_M_20,Estimated Resident Population - Males - Total (no.)
2010,21185,ERP_M_20,Estimated Resident Population - Males - Total (no.)
2011,21476,ERP_M_20,Estimated Resident Population - Males - Total (no.)
2012,22347,ERP_M_20,Estimated Resident Population - Males - Total (no.)
2013,23026,ERP_M_20,Estimated Resident Population - Males - Total (no.)
2009,1096,ERP_F_2,Estimated Resident Population - Females - 0-4 years (no.)
2010,1121,ERP_F_2,Estimated Resident Population - Females - 0-4 years (no.)
2011,1125,ERP_F_2,Estimated Resident Population - Females - 0-4 years (no.)
2012,1198,ERP_F_2,Estimated Resident Population - Females - 0-4 years (no.)
2013,1204,ERP_F_2,Estimated Resident Population - Females - 0-4 years (no.)
2009,888,ERP_F_3,Estimated Resident Population - Females - 5-9 years (no.)
2010,904,ERP_F_3,Estimated Resident Population - Females - 5-9 years (no.)
2011,970,ERP_F_3,Estimated Resident Population - Females - 5-9 years (no.)
2012,1015,ERP_F_3,Estimated Resident Population - Females - 5-9 years (no.)
2013,1095,ERP_F_3,Estimated Resident Population - Females - 5-9 years (no.)
2009,994,ERP_F_4,Estimated Resident Population - Females - 10-14 years (no.)
2010,962,ERP_F_4,Estimated Resident Population - Females - 10-14 years (no.)
2011,935,ERP_F_4,Estimated Resident Population - Females - 10-14 years (no.)
2012,931,ERP_F_4,Estimated Resident Population - Females - 10-14 years (no.)
2013,942,ERP_F_4,Estimated Resident Population - Females - 10-14 years (no.)
2009,1324,ERP_F_5,Estimated Resident Population - Females - 15-19 years (no.)
2010,1303,ERP_F_5,Estimated Resident Population - Females - 15-19 years (no.)
2011,1323,ERP_F_5,Estimated Resident Population - Females - 15-19 years (no.)
2012,1337,ERP_F_5,Estimated Resident Population - Females - 15-19 years (no.)
2013,1355,ERP_F_5,Estimated Resident Population - Females - 15-19 years (no.)
2009,2364,ERP_F_6,Estimated Resident Population - Females - 20-24 years (no.)
2010,2338,ERP_F_6,Estimated Resident Population - Females - 20-24 years (no.)
2011,2361,ERP_F_6,Estimated Resident Population - Females - 20-24 years (no.)
2012,2410,ERP_F_6,Estimated Resident Population - Females - 20-24 years (no.)
2013,2457,ERP_F_6,Estimated Resident Population - Females - 20-24 years (no.)
2009,1880,ERP_F_7,Estimated Resident Population - Females - 25-29 years (no.)
2010,1946,ERP_F_7,Estimated Resident Population - Females - 25-29 years (no.)
2011,1986,ERP_F_7,Estimated Resident Population - Females - 25-29 years (no.)
2012,2105,ERP_F_7,Estimated Resident Population - Females - 25-29 years (no.)
2013,2226,ERP_F_7,Estimated Resident Population - Females - 25-29 years (no.)
2009,1515,ERP_F_8,Estimated Resident Population - Females - 30-34 years (no.)
2010,1525,ERP_F_8,Estimated Resident Population - Females - 30-34 years (no.)
2011,1598,ERP_F_8,Estimated Resident Population - Females - 30-34 years (no.)
2012,1660,ERP_F_8,Estimated Resident Population - Females - 30-34 years (no.)
2013,1789,ERP_F_8,Estimated Resident Population - Females - 30-34 years (no.)
2009,1475,ERP_F_9,Estimated Resident Population - Females - 35-39 years (no.)
2010,1461,ERP_F_9,Estimated Resident Population - Females - 35-39 years (no.)
2011,1414,ERP_F_9,Estimated Resident Population - Females - 35-39 years (no.)
2012,1407,ERP_F_9,Estimated Resident Population - Females - 35-39 years (no.)
2013,1427,ERP_F_9,Estimated Resident Population - Females - 35-39 years (no.)
2009,1372,ERP_F_10,Estimated Resident Population - Females - 40-44 years (no.)
2010,1363,ERP_F_10,Estimated Resident Population - Females - 40-44 years (no.)
2011,1394,ERP_F_10,Estimated Resident Population - Females - 40-44 years (no.)
2012,1442,ERP_F_10,Estimated Resident Population - Females - 40-44 years (no.)
2013,1434,ERP_F_10,Estimated Resident Population - Females - 40-44 years (no.)
2009,1459,ERP_F_11,Estimated Resident Population - Females - 45-49 years (no.)
2010,1436,ERP_F_11,Estimated Resident Population - Females - 45-49 years (no.)
2011,1412,ERP_F_11,Estimated Resident Population - Females - 45-49 years (no.)
2012,1408,ERP_F_11,Estimated Resident Population - Females - 45-49 years (no.)
2013,1434,ERP_F_11,Estimated Resident Population - Females - 45-49 years (no.)
2009,1494,ERP_F_12,Estimated Resident Population - Females - 50-54 years (no.)
2010,1475,ERP_F_12,Estimated Resident Population - Females - 50-54 years (no.)
2011,1509,ERP_F_12,Estimated Resident Population - Females - 50-54 years (no.)
2012,1495,ERP_F_12,Estimated Resident Population - Females - 50-54 years (no.)
2013,1471,ERP_F_12,Estimated Resident Population - Females - 50-54 years (no.)
2009,1455,ERP_F_13,Estimated Resident Population - Females - 55-59 years (no.)
2010,1451,ERP_F_13,Estimated Resident Population - Females - 55-59 years (no.)
2011,1472,ERP_F_13,Estimated Resident Population - Females - 55-59 years (no.)
2012,1464,ERP_F_13,Estimated Resident Population - Females - 55-59 years (no.)
2013,1468,ERP_F_13,Estimated Resident Population - Females - 55-59 years (no.)
2009,1131,ERP_F_14,Estimated Resident Population - Females - 60-64 years (no.)
2010,1180,ERP_F_14,Estimated Resident Population - Females - 60-64 years (no.)
2011,1245,ERP_F_14,Estimated Resident Population - Females - 60-64 years (no.)
2012,1280,ERP_F_14,Estimated Resident Population - Females - 60-64 years (no.)
2013,1307,ERP_F_14,Estimated Resident Population - Females - 60-64 years (no.)
2009,787,ERP_F_15,Estimated Resident Population - Females - 65-69 years (no.)
2010,832,ERP_F_15,Estimated Resident Population - Females - 65-69 years (no.)
2011,872,ERP_F_15,Estimated Resident Population - Females - 65-69 years (no.)
2012,925,ERP_F_15,Estimated Resident Population - Females - 65-69 years (no.)
2013,999,ERP_F_15,Estimated Resident Population - Females - 65-69 years (no.)
2009,582,ERP_F_16,Estimated Resident Population - Females - 70-74 years (no.)
2010,577,ERP_F_16,Estimated Resident Population - Females - 70-74 years (no.)
2011,605,ERP_F_16,Estimated Resident Population - Females - 70-74 years (no.)
2012,650,ERP_F_16,Estimated Resident Population - Females - 70-74 years (no.)
2013,701,ERP_F_16,Estimated Resident Population - Females - 70-74 years (no.)
2009,572,ERP_F_17,Estimated Resident Population - Females - 75-79 years (no.)
2010,568,ERP_F_17,Estimated Resident Population - Females - 75-79 years (no.)
2011,546,ERP_F_17,Estimated Resident Population - Females - 75-79 years (no.)
2012,531,ERP_F_17,Estimated Resident Population - Females - 75-79 years (no.)
2013,526,ERP_F_17,Estimated Resident Population - Females - 75-79 years (no.)
2009,599,ERP_F_18,Estimated Resident Population - Females - 80-84 years (no.)
2010,578,ERP_F_18,Estimated Resident Population - Females - 80-84 years (no.)
2011,573,ERP_F_18,Estimated Resident Population - Females - 80-84 years (no.)
2012,560,ERP_F_18,Estimated Resident Population - Females - 80-84 years (no.)
2013,543,ERP_F_18,Estimated Resident Population - Females - 80-84 years (no.)
2009,774,ERP_F_19,Estimated Resident Population - Females - 85 and over (no.)
2010,782,ERP_F_19,Estimated Resident Population - Females - 85 and over (no.)
2011,802,ERP_F_19,Estimated Resident Population - Females - 85 and over (no.)
2012,746,ERP_F_19,Estimated Resident Population - Females - 85 and over (no.)
2013,709,ERP_F_19,Estimated Resident Population - Females - 85 and over (no.)
2009,21761,ERP_F_20,Estimated Resident Population - Females - Total (no.)
2010,21802,ERP_F_20,Estimated Resident Population - Females - Total (no.)
2011,22142,ERP_F_20,Estimated Resident Population - Females - Total (no.)
2012,22564,ERP_F_20,Estimated Resident Population - Females - Total (no.)
2013,23087,ERP_F_20,Estimated Resident Population - Females - Total (no.)
2009,2143,ERP_P_2,Estimated Resident Population - Persons - 0-4 years (no.)
2010,2173,ERP_P_2,Estimated Resident Population - Persons - 0-4 years (no.)
2011,2195,ERP_P_2,Estimated Resident Population - Persons - 0-4 years (no.)
2012,2322,ERP_P_2,Estimated Resident Population - Persons - 0-4 years (no.)
2013,2354,ERP_P_2,Estimated Resident Population - Persons - 0-4 years (no.)
2009,1792,ERP_P_3,Estimated Resident Population - Persons - 5-9 years (no.)
2010,1817,ERP_P_3,Estimated Resident Population - Persons - 5-9 years (no.)
2011,1907,ERP_P_3,Estimated Resident Population - Persons - 5-9 years (no.)
2012,1995,ERP_P_3,Estimated Resident Population - Persons - 5-9 years (no.)
2013,2105,ERP_P_3,Estimated Resident Population - Persons - 5-9 years (no.)
2009,2192,ERP_P_4,Estimated Resident Population - Persons - 10-14 years (no.)
2010,2083,ERP_P_4,Estimated Resident Population - Persons - 10-14 years (no.)
2011,2011,ERP_P_4,Estimated Resident Population - Persons - 10-14 years (no.)
2012,1973,ERP_P_4,Estimated Resident Population - Persons - 10-14 years (no.)
2013,1991,ERP_P_4,Estimated Resident Population - Persons - 10-14 years (no.)
2009,2987,ERP_P_5,Estimated Resident Population - Persons - 15-19 years (no.)
2010,2889,ERP_P_5,Estimated Resident Population - Persons - 15-19 years (no.)
2011,2856,ERP_P_5,Estimated Resident Population - Persons - 15-19 years (no.)
2012,2957,ERP_P_5,Estimated Resident Population - Persons - 15-19 years (no.)
2013,3029,ERP_P_5,Estimated Resident Population - Persons - 15-19 years (no.)
2009,4699,ERP_P_6,Estimated Resident Population - Persons - 20-24 years (no.)
2010,4666,ERP_P_6,Estimated Resident Population - Persons - 20-24 years (no.)
2011,4722,ERP_P_6,Estimated Resident Population - Persons - 20-24 years (no.)
2012,4864,ERP_P_6,Estimated Resident Population - Persons - 20-24 years (no.)
2013,4936,ERP_P_6,Estimated Resident Population - Persons - 20-24 years (no.)
2009,3979,ERP_P_7,Estimated Resident Population - Persons - 25-29 years (no.)
2010,4113,ERP_P_7,Estimated Resident Population - Persons - 25-29 years (no.)
2011,4266,ERP_P_7,Estimated Resident Population - Persons - 25-29 years (no.)
2012,4573,ERP_P_7,Estimated Resident Population - Persons - 25-29 years (no.)
2013,4872,ERP_P_7,Estimated Resident Population - Persons - 25-29 years (no.)
2009,3147,ERP_P_8,Estimated Resident Population - Persons - 30-34 years (no.)
2010,3154,ERP_P_8,Estimated Resident Population - Persons - 30-34 years (no.)
2011,3270,ERP_P_8,Estimated Resident Population - Persons - 30-34 years (no.)
2012,3503,ERP_P_8,Estimated Resident Population - Persons - 30-34 years (no.)
2013,3763,ERP_P_8,Estimated Resident Population - Persons - 30-34 years (no.)
2009,2914,ERP_P_9,Estimated Resident Population - Persons - 35-39 years (no.)
2010,2911,ERP_P_9,Estimated Resident Population - Persons - 35-39 years (no.)
2011,2831,ERP_P_9,Estimated Resident Population - Persons - 35-39 years (no.)
2012,2791,ERP_P_9,Estimated Resident Population - Persons - 35-39 years (no.)
2013,2856,ERP_P_9,Estimated Resident Population - Persons - 35-39 years (no.)
2009,2721,ERP_P_10,Estimated Resident Population - Persons - 40-44 years (no.)
2010,2705,ERP_P_10,Estimated Resident Population - Persons - 40-44 years (no.)
2011,2784,ERP_P_10,Estimated Resident Population - Persons - 40-44 years (no.)
2012,2933,ERP_P_10,Estimated Resident Population - Persons - 40-44 years (no.)
2013,2917,ERP_P_10,Estimated Resident Population - Persons - 40-44 years (no.)
2009,2825,ERP_P_11,Estimated Resident Population - Persons - 45-49 years (no.)
2010,2776,ERP_P_11,Estimated Resident Population - Persons - 45-49 years (no.)
2011,2745,ERP_P_11,Estimated Resident Population - Persons - 45-49 years (no.)
2012,2745,ERP_P_11,Estimated Resident Population - Persons - 45-49 years (no.)
2013,2830,ERP_P_11,Estimated Resident Population - Persons - 45-49 years (no.)
2009,2871,ERP_P_12,Estimated Resident Population - Persons - 50-54 years (no.)
2010,2849,ERP_P_12,Estimated Resident Population - Persons - 50-54 years (no.)
2011,2882,ERP_P_12,Estimated Resident Population - Persons - 50-54 years (no.)
2012,2900,ERP_P_12,Estimated Resident Population - Persons - 50-54 years (no.)
2013,2899,ERP_P_12,Estimated Resident Population - Persons - 50-54 years (no.)
2009,2825,ERP_P_13,Estimated Resident Population - Persons - 55-59 years (no.)
2010,2847,ERP_P_13,Estimated Resident Population - Persons - 55-59 years (no.)
2011,2871,ERP_P_13,Estimated Resident Population - Persons - 55-59 years (no.)
2012,2869,ERP_P_13,Estimated Resident Population - Persons - 55-59 years (no.)
2013,2857,ERP_P_13,Estimated Resident Population - Persons - 55-59 years (no.)
2009,2281,ERP_P_14,Estimated Resident Population - Persons - 60-64 years (no.)
2010,2353,ERP_P_14,Estimated Resident Population - Persons - 60-64 years (no.)
2011,2477,ERP_P_14,Estimated Resident Population - Persons - 60-64 years (no.)
2012,2579,ERP_P_14,Estimated Resident Population - Persons - 60-64 years (no.)
2013,2609,ERP_P_14,Estimated Resident Population - Persons - 60-64 years (no.)
2009,1529,ERP_P_15,Estimated Resident Population - Persons - 65-69 years (no.)
2010,1595,ERP_P_15,Estimated Resident Population - Persons - 65-69 years (no.)
2011,1705,ERP_P_15,Estimated Resident Population - Persons - 65-69 years (no.)
2012,1851,ERP_P_15,Estimated Resident Population - Persons - 65-69 years (no.)
2013,2002,ERP_P_15,Estimated Resident Population - Persons - 65-69 years (no.)
2009,1075,ERP_P_16,Estimated Resident Population - Persons - 70-74 years (no.)
2010,1142,ERP_P_16,Estimated Resident Population - Persons - 70-74 years (no.)
2011,1172,ERP_P_16,Estimated Resident Population - Persons - 70-74 years (no.)
2012,1236,ERP_P_16,Estimated Resident Population - Persons - 70-74 years (no.)
2013,1324,ERP_P_16,Estimated Resident Population - Persons - 70-74 years (no.)
2009,941,ERP_P_17,Estimated Resident Population - Persons - 75-79 years (no.)
2010,927,ERP_P_17,Estimated Resident Population - Persons - 75-79 years (no.)
2011,912,ERP_P_17,Estimated Resident Population - Persons - 75-79 years (no.)
2012,914,ERP_P_17,Estimated Resident Population - Persons - 75-79 years (no.)
2013,928,ERP_P_17,Estimated Resident Population - Persons - 75-79 years (no.)
2009,925,ERP_P_18,Estimated Resident Population - Persons - 80-84 years (no.)
2010,893,ERP_P_18,Estimated Resident Population - Persons - 80-84 years (no.)
2011,888,ERP_P_18,Estimated Resident Population - Persons - 80-84 years (no.)
2012,859,ERP_P_18,Estimated Resident Population - Persons - 80-84 years (no.)
2013,829,ERP_P_18,Estimated Resident Population - Persons - 80-84 years (no.)
2009,1079,ERP_P_19,Estimated Resident Population - Persons - 85 and over (no.)
2010,1094,ERP_P_19,Estimated Resident Population - Persons - 85 and over (no.)
2011,1124,ERP_P_19,Estimated Resident Population - Persons - 85 and over (no.)
2012,1047,ERP_P_19,Estimated Resident Population - Persons - 85 and over (no.)
2013,1012,ERP_P_19,Estimated Resident Population - Persons - 85 and over (no.)
2009,42925,ERP_P_20,Estimated Resident Population - Persons - Total (no.)
