Time,Value,MEASURE,Description
2012,50,BUILDING_3,Building Approvals - Total new private sector houses (no.)
2013,51,BUILDING_3,Building Approvals - Total new private sector houses (no.)
2009,76,BUILDING_4,Building Approvals - Total dwelling units (no.)
2010,77,BUILDING_4,Building Approvals - Total dwelling units (no.)
2011,88,BUILDING_4,Building Approvals - Total dwelling units (no.)
2012,168,BUILDING_4,Building Approvals - Total dwelling units (no.)
2013,150,BUILDING_4,Building Approvals - Total dwelling units (no.)
2009,26,BUILDING_5,Building Approvals - Value of total private sector houses ($m)
2010,32,BUILDING_5,Building Approvals - Value of total private sector houses ($m)
2011,37,BUILDING_5,Building Approvals - Value of total private sector houses ($m)
2012,26,BUILDING_5,Building Approvals - Value of total private sector houses ($m)
2013,21,BUILDING_5,Building Approvals - Value of total private sector houses ($m)
2009,21,BUILDING_6,Building Approvals - Value of new private sector housing ($m)
2010,29,BUILDING_6,Building Approvals - Value of new private sector housing ($m)
2011,35,BUILDING_6,Building Approvals - Value of new private sector housing ($m)
2012,23,BUILDING_6,Building Approvals - Value of new private sector housing ($m)
2013,19,BUILDING_6,Building Approvals - Value of new private sector housing ($m)
2009,35,BUILDING_7,Building Approvals - Value of new residential building ($m)
2010,29,BUILDING_7,Building Approvals - Value of new residential building ($m)
2011,38,BUILDING_7,Building Approvals - Value of new residential building ($m)
2012,61,BUILDING_7,Building Approvals - Value of new residential building ($m)
2013,53,BUILDING_7,Building Approvals - Value of new residential building ($m)
2009,40,BUILDING_8,Building Approvals - Value of total residential building ($m)
2010,32,BUILDING_8,Building Approvals - Value of total residential building ($m)
2011,40,BUILDING_8,Building Approvals - Value of total residential building ($m)
2012,65,BUILDING_8,Building Approvals - Value of total residential building ($m)
2013,55,BUILDING_8,Building Approvals - Value of total residential building ($m)
2009,36,BUILDING_9,Building Approvals - Value of total non-residential building ($m)
2010,53,BUILDING_9,Building Approvals - Value of total non-residential building ($m)
2011,26,BUILDING_9,Building Approvals - Value of total non-residential building ($m)
2012,39,BUILDING_9,Building Approvals - Value of total non-residential building ($m)
2013,96,BUILDING_9,Building Approvals - Value of total non-residential building ($m)
2009,76,BUILDING_10,Building Approvals - Value of total building ($m)
2010,85,BUILDING_10,Building Approvals - Value of total building ($m)
2011,67,BUILDING_10,Building Approvals - Value of total building ($m)
2012,101,BUILDING_10,Building Approvals - Value of total building ($m)
2013,150,BUILDING_10,Building Approvals - Value of total building ($m)
2009,529,BUILDING_11,Building Approvals - Average value of private sector houses ($'000)
2010,447,BUILDING_11,Building Approvals - Average value of private sector houses ($'000)
2011,513,BUILDING_11,Building Approvals - Average value of private sector houses ($'000)
2012,515,BUILDING_11,Building Approvals - Average value of private sector houses ($'000)
2013,401,BUILDING_11,Building Approvals - Average value of private sector houses ($'000)
2009,13.2,ERP_6,Estimated Resident Population - Persons - 0-14 years (%)
2010,13.4,ERP_6,Estimated Resident Population - Persons - 0-14 years (%)
2011,13.5,ERP_6,Estimated Resident Population - Persons - 0-14 years (%)
2012,13.8,ERP_6,Estimated Resident Population - Persons - 0-14 years (%)
2013,14.1,ERP_6,Estimated Resident Population - Persons - 0-14 years (%)
2009,17,ERP_7,Estimated Resident Population - Persons - 15-24 years (%)
2010,16.7,ERP_7,Estimated Resident Population - Persons - 15-24 years (%)
2011,16.4,ERP_7,Estimated Resident Population - Persons - 15-24 years (%)
2012,16,ERP_7,Estimated Resident Population - Persons - 15-24 years (%)
2013,15.6,ERP_7,Estimated Resident Population - Persons - 15-24 years (%)
2009,19.5,ERP_8,Estimated Resident Population - Persons - 25-34 years (%)
2010,19.8,ERP_8,Estimated Resident Population - Persons - 25-34 years (%)
2011,20.4,ERP_8,Estimated Resident Population - Persons - 25-34 years (%)
2012,20.5,ERP_8,Estimated Resident Population - Persons - 25-34 years (%)
2013,21.3,ERP_8,Estimated Resident Population - Persons - 25-34 years (%)
2009,13.4,ERP_9,Estimated Resident Population - Persons - 35-44 years (%)
2010,13.3,ERP_9,Estimated Resident Population - Persons - 35-44 years (%)
2011,13.3,ERP_9,Estimated Resident Population - Persons - 35-44 years (%)
2012,13.4,ERP_9,Estimated Resident Population - Persons - 35-44 years (%)
2013,13.4,ERP_9,Estimated Resident Population - Persons - 35-44 years (%)
2009,12.8,ERP_10,Estimated Resident Population - Persons - 45-54 years (%)
2010,12.7,ERP_10,Estimated Resident Population - Persons - 45-54 years (%)
2011,12.2,ERP_10,Estimated Resident Population - Persons - 45-54 years (%)
2012,11.8,ERP_10,Estimated Resident Population - Persons - 45-54 years (%)
2013,11.5,ERP_10,Estimated Resident Population - Persons - 45-54 years (%)
2009,11.9,ERP_11,Estimated Resident Population - Persons - 55-64 years (%)
2010,11.9,ERP_11,Estimated Resident Population - Persons - 55-64 years (%)
2011,11.9,ERP_11,Estimated Resident Population - Persons - 55-64 years (%)
2012,11.6,ERP_11,Estimated Resident Population - Persons - 55-64 years (%)
2013,11.3,ERP_11,Estimated Resident Population - Persons - 55-64 years (%)
2009,7,ERP_12,Estimated Resident Population - Persons - 65-74 years (%)
2010,7.2,ERP_12,Estimated Resident Population - Persons - 65-74 years (%)
2011,7.4,ERP_12,Estimated Resident Population - Persons - 65-74 years (%)
2012,7.8,ERP_12,Estimated Resident Population - Persons - 65-74 years (%)
2013,8,ERP_12,Estimated Resident Population - Persons - 65-74 years (%)
2009,3.5,ERP_13,Estimated Resident Population - Persons - 75-84 years (%)
2010,3.4,ERP_13,Estimated Resident Population - Persons - 75-84 years (%)
2011,3.3,ERP_13,Estimated Resident Population - Persons - 75-84 years (%)
2012,3.4,ERP_13,Estimated Resident Population - Persons - 75-84 years (%)
2013,3.4,ERP_13,Estimated Resident Population - Persons - 75-84 years (%)
2009,1.6,ERP_14,Estimated Resident Population - Persons - 85 years and over (%)
2010,1.6,ERP_14,Estimated Resident Population - Persons - 85 years and over (%)
2011,1.6,ERP_14,Estimated Resident Population - Persons - 85 years and over (%)
2012,1.6,ERP_14,Estimated Resident Population - Persons - 85 years and over (%)
2013,1.5,ERP_14,Estimated Resident Population - Persons - 85 years and over (%)
2009,481,ERP_M_2,Estimated Resident Population - Males - 0-4 years (no.)
2010,474,ERP_M_2,Estimated Resident Population - Males - 0-4 years (no.)
2011,474,ERP_M_2,Estimated Resident Population - Males - 0-4 years (no.)
2012,499,ERP_M_2,Estimated Resident Population - Males - 0-4 years (no.)
2013,520,ERP_M_2,Estimated Resident Population - Males - 0-4 years (no.)
2009,381,ERP_M_3,Estimated Resident Population - Males - 5-9 years (no.)
2010,399,ERP_M_3,Estimated Resident Population - Males - 5-9 years (no.)
2011,415,ERP_M_3,Estimated Resident Population - Males - 5-9 years (no.)
2012,434,ERP_M_3,Estimated Resident Population - Males - 5-9 years (no.)
2013,444,ERP_M_3,Estimated Resident Population - Males - 5-9 years (no.)
2009,361,ERP_M_4,Estimated Resident Population - Males - 10-14 years (no.)
2010,365,ERP_M_4,Estimated Resident Population - Males - 10-14 years (no.)
2011,351,ERP_M_4,Estimated Resident Population - Males - 10-14 years (no.)
2012,364,ERP_M_4,Estimated Resident Population - Males - 10-14 years (no.)
2013,383,ERP_M_4,Estimated Resident Population - Males - 10-14 years (no.)
2009,494,ERP_M_5,Estimated Resident Population - Males - 15-19 years (no.)
2010,477,ERP_M_5,Estimated Resident Population - Males - 15-19 years (no.)
2011,463,ERP_M_5,Estimated Resident Population - Males - 15-19 years (no.)
2012,477,ERP_M_5,Estimated Resident Population - Males - 15-19 years (no.)
2013,494,ERP_M_5,Estimated Resident Population - Males - 15-19 years (no.)
2009,1009,ERP_M_6,Estimated Resident Population - Males - 20-24 years (no.)
2010,1021,ERP_M_6,Estimated Resident Population - Males - 20-24 years (no.)
2011,1007,ERP_M_6,Estimated Resident Population - Males - 20-24 years (no.)
2012,1036,ERP_M_6,Estimated Resident Population - Males - 20-24 years (no.)
2013,1031,ERP_M_6,Estimated Resident Population - Males - 20-24 years (no.)
2009,1006,ERP_M_7,Estimated Resident Population - Males - 25-29 years (no.)
2010,1014,ERP_M_7,Estimated Resident Population - Males - 25-29 years (no.)
2011,1084,ERP_M_7,Estimated Resident Population - Males - 25-29 years (no.)
2012,1150,ERP_M_7,Estimated Resident Population - Males - 25-29 years (no.)
2013,1223,ERP_M_7,Estimated Resident Population - Males - 25-29 years (no.)
2009,838,ERP_M_8,Estimated Resident Population - Males - 30-34 years (no.)
2010,852,ERP_M_8,Estimated Resident Population - Males - 30-34 years (no.)
2011,867,ERP_M_8,Estimated Resident Population - Males - 30-34 years (no.)
2012,890,ERP_M_8,Estimated Resident Population - Males - 30-34 years (no.)
2013,942,ERP_M_8,Estimated Resident Population - Males - 30-34 years (no.)
2009,637,ERP_M_9,Estimated Resident Population - Males - 35-39 years (no.)
2010,653,ERP_M_9,Estimated Resident Population - Males - 35-39 years (no.)
2011,674,ERP_M_9,Estimated Resident Population - Males - 35-39 years (no.)
2012,688,ERP_M_9,Estimated Resident Population - Males - 35-39 years (no.)
2013,718,ERP_M_9,Estimated Resident Population - Males - 35-39 years (no.)
2009,596,ERP_M_10,Estimated Resident Population - Males - 40-44 years (no.)
2010,569,ERP_M_10,Estimated Resident Population - Males - 40-44 years (no.)
2011,558,ERP_M_10,Estimated Resident Population - Males - 40-44 years (no.)
2012,588,ERP_M_10,Estimated Resident Population - Males - 40-44 years (no.)
2013,582,ERP_M_10,Estimated Resident Population - Males - 40-44 years (no.)
2009,587,ERP_M_11,Estimated Resident Population - Males - 45-49 years (no.)
2010,591,ERP_M_11,Estimated Resident Population - Males - 45-49 years (no.)
2011,550,ERP_M_11,Estimated Resident Population - Males - 45-49 years (no.)
2012,531,ERP_M_11,Estimated Resident Population - Males - 45-49 years (no.)
2013,508,ERP_M_11,Estimated Resident Population - Males - 45-49 years (no.)
2009,554,ERP_M_12,Estimated Resident Population - Males - 50-54 years (no.)
2010,574,ERP_M_12,Estimated Resident Population - Males - 50-54 years (no.)
2011,571,ERP_M_12,Estimated Resident Population - Males - 50-54 years (no.)
2012,571,ERP_M_12,Estimated Resident Population - Males - 50-54 years (no.)
2013,571,ERP_M_12,Estimated Resident Population - Males - 50-54 years (no.)
2009,560,ERP_M_13,Estimated Resident Population - Males - 55-59 years (no.)
2010,540,ERP_M_13,Estimated Resident Population - Males - 55-59 years (no.)
2011,558,ERP_M_13,Estimated Resident Population - Males - 55-59 years (no.)
2012,555,ERP_M_13,Estimated Resident Population - Males - 55-59 years (no.)
2013,540,ERP_M_13,Estimated Resident Population - Males - 55-59 years (no.)
2009,531,ERP_M_14,Estimated Resident Population - Males - 60-64 years (no.)
2010,548,ERP_M_14,Estimated Resident Population - Males - 60-64 years (no.)
2011,551,ERP_M_14,Estimated Resident Population - Males - 60-64 years (no.)
2012,553,ERP_M_14,Estimated Resident Population - Males - 60-64 years (no.)
2013,551,ERP_M_14,Estimated Resident Population - Males - 60-64 years (no.)
2009,384,ERP_M_15,Estimated Resident Population - Males - 65-69 years (no.)
2010,406,ERP_M_15,Estimated Resident Population - Males - 65-69 years (no.)
2011,412,ERP_M_15,Estimated Resident Population - Males - 65-69 years (no.)
2012,439,ERP_M_15,Estimated Resident Population - Males - 65-69 years (no.)
2013,453,ERP_M_15,Estimated Resident Population - Males - 65-69 years (no.)
2009,245,ERP_M_16,Estimated Resident Population - Males - 70-74 years (no.)
2010,266,ERP_M_16,Estimated Resident Population - Males - 70-74 years (no.)
2011,285,ERP_M_16,Estimated Resident Population - Males - 70-74 years (no.)
2012,312,ERP_M_16,Estimated Resident Population - Males - 70-74 years (no.)
2013,321,ERP_M_16,Estimated Resident Population - Males - 70-74 years (no.)
2009,167,ERP_M_17,Estimated Resident Population - Males - 75-79 years (no.)
2010,159,ERP_M_17,Estimated Resident Population - Males - 75-79 years (no.)
2011,161,ERP_M_17,Estimated Resident Population - Males - 75-79 years (no.)
2012,177,ERP_M_17,Estimated Resident Population - Males - 75-79 years (no.)
2013,170,ERP_M_17,Estimated Resident Population - Males - 75-79 years (no.)
2009,110,ERP_M_18,Estimated Resident Population - Males - 80-84 years (no.)
2010,108,ERP_M_18,Estimated Resident Population - Males - 80-84 years (no.)
2011,111,ERP_M_18,Estimated Resident Population - Males - 80-84 years (no.)
2012,109,ERP_M_18,Estimated Resident Population - Males - 80-84 years (no.)
2013,117,ERP_M_18,Estimated Resident Population - Males - 80-84 years (no.)
2009,89,ERP_M_19,Estimated Resident Population - Males - 85 and over (no.)
2010,95,ERP_M_19,Estimated Resident Population - Males - 85 and over (no.)
2011,100,ERP_M_19,Estimated Resident Population - Males - 85 and over (no.)
2012,108,ERP_M_19,Estimated Resident Population - Males - 85 and over (no.)
2013,104,ERP_M_19,Estimated Resident Population - Males - 85 and over (no.)
2009,9030,ERP_M_20,Estimated Resident Population - Males - Total (no.)
2010,9111,ERP_M_20,Estimated Resident Population - Males - Total (no.)
2011,9192,ERP_M_20,Estimated Resident Population - Males - Total (no.)
2012,9481,ERP_M_20,Estimated Resident Population - Males - Total (no.)
2013,9672,ERP_M_20,Estimated Resident Population - Males - Total (no.)
2009,470,ERP_F_2,Estimated Resident Population - Females - 0-4 years (no.)
2010,482,ERP_F_2,Estimated Resident Population - Females - 0-4 years (no.)
2011,508,ERP_F_2,Estimated Resident Population - Females - 0-4 years (no.)
2012,505,ERP_F_2,Estimated Resident Population - Females - 0-4 years (no.)
2013,515,ERP_F_2,Estimated Resident Population - Females - 0-4 years (no.)
2009,420,ERP_F_3,Estimated Resident Population - Females - 5-9 years (no.)
2010,440,ERP_F_3,Estimated Resident Population - Females - 5-9 years (no.)
2011,444,ERP_F_3,Estimated Resident Population - Females - 5-9 years (no.)
2012,481,ERP_F_3,Estimated Resident Population - Females - 5-9 years (no.)
2013,505,ERP_F_3,Estimated Resident Population - Females - 5-9 years (no.)
2009,328,ERP_F_4,Estimated Resident Population - Females - 10-14 years (no.)
2010,334,ERP_F_4,Estimated Resident Population - Females - 10-14 years (no.)
2011,353,ERP_F_4,Estimated Resident Population - Females - 10-14 years (no.)
2012,379,ERP_F_4,Estimated Resident Population - Females - 10-14 years (no.)
2013,406,ERP_F_4,Estimated Resident Population - Females - 10-14 years (no.)
2009,567,ERP_F_5,Estimated Resident Population - Females - 15-19 years (no.)
2010,561,ERP_F_5,Estimated Resident Population - Females - 15-19 years (no.)
2011,574,ERP_F_5,Estimated Resident Population - Females - 15-19 years (no.)
2012,554,ERP_F_5,Estimated Resident Population - Females - 15-19 years (no.)
2013,527,ERP_F_5,Estimated Resident Population - Females - 15-19 years (no.)
2009,1064,ERP_F_6,Estimated Resident Population - Females - 20-24 years (no.)
2010,1054,ERP_F_6,Estimated Resident Population - Females - 20-24 years (no.)
2011,1041,ERP_F_6,Estimated Resident Population - Females - 20-24 years (no.)
2012,1020,ERP_F_6,Estimated Resident Population - Females - 20-24 years (no.)
2013,1012,ERP_F_6,Estimated Resident Population - Females - 20-24 years (no.)
2009,981,ERP_F_7,Estimated Resident Population - Females - 25-29 years (no.)
2010,1041,ERP_F_7,Estimated Resident Population - Females - 25-29 years (no.)
2011,1084,ERP_F_7,Estimated Resident Population - Females - 25-29 years (no.)
2012,1102,ERP_F_7,Estimated Resident Population - Females - 25-29 years (no.)
2013,1171,ERP_F_7,Estimated Resident Population - Females - 25-29 years (no.)
2009,775,ERP_F_8,Estimated Resident Population - Females - 30-34 years (no.)
2010,783,ERP_F_8,Estimated Resident Population - Females - 30-34 years (no.)
2011,804,ERP_F_8,Estimated Resident Population - Females - 30-34 years (no.)
2012,812,ERP_F_8,Estimated Resident Population - Females - 30-34 years (no.)
2013,851,ERP_F_8,Estimated Resident Population - Females - 30-34 years (no.)
2009,649,ERP_F_9,Estimated Resident Population - Females - 35-39 years (no.)
2010,634,ERP_F_9,Estimated Resident Population - Females - 35-39 years (no.)
2011,655,ERP_F_9,Estimated Resident Population - Females - 35-39 years (no.)
2012,689,ERP_F_9,Estimated Resident Population - Females - 35-39 years (no.)
2013,727,ERP_F_9,Estimated Resident Population - Females - 35-39 years (no.)
2009,589,ERP_F_10,Estimated Resident Population - Females - 40-44 years (no.)
2010,619,ERP_F_10,Estimated Resident Population - Females - 40-44 years (no.)
2011,620,ERP_F_10,Estimated Resident Population - Females - 40-44 years (no.)
2012,626,ERP_F_10,Estimated Resident Population - Females - 40-44 years (no.)
2013,617,ERP_F_10,Estimated Resident Population - Females - 40-44 years (no.)
2009,617,ERP_F_11,Estimated Resident Population - Females - 45-49 years (no.)
2010,586,ERP_F_11,Estimated Resident Population - Females - 45-49 years (no.)
2011,589,ERP_F_11,Estimated Resident Population - Females - 45-49 years (no.)
2012,608,ERP_F_11,Estimated Resident Population - Females - 45-49 years (no.)
2013,588,ERP_F_11,Estimated Resident Population - Females - 45-49 years (no.)
2009,607,ERP_F_12,Estimated Resident Population - Females - 50-54 years (no.)
2010,615,ERP_F_12,Estimated Resident Population - Females - 50-54 years (no.)
2011,583,ERP_F_12,Estimated Resident Population - Females - 50-54 years (no.)
2012,567,ERP_F_12,Estimated Resident Population - Females - 50-54 years (no.)
2013,594,ERP_F_12,Estimated Resident Population - Females - 50-54 years (no.)
2009,563,ERP_F_13,Estimated Resident Population - Females - 55-59 years (no.)
2010,574,ERP_F_13,Estimated Resident Population - Females - 55-59 years (no.)
2011,585,ERP_F_13,Estimated Resident Population - Females - 55-59 years (no.)
2012,604,ERP_F_13,Estimated Resident Population - Females - 55-59 years (no.)
2013,588,ERP_F_13,Estimated Resident Population - Females - 55-59 years (no.)
2009,540,ERP_F_14,Estimated Resident Population - Females - 60-64 years (no.)
2010,553,ERP_F_14,Estimated Resident Population - Females - 60-64 years (no.)
2011,554,ERP_F_14,Estimated Resident Population - Females - 60-64 years (no.)
2012,531,ERP_F_14,Estimated Resident Population - Females - 60-64 years (no.)
2013,543,ERP_F_14,Estimated Resident Population - Females - 60-64 years (no.)
2009,369,ERP_F_15,Estimated Resident Population - Females - 65-69 years (no.)
2010,380,ERP_F_15,Estimated Resident Population - Females - 65-69 years (no.)
2011,403,ERP_F_15,Estimated Resident Population - Females - 65-69 years (no.)
2012,439,ERP_F_15,Estimated Resident Population - Females - 65-69 years (no.)
2013,479,ERP_F_15,Estimated Resident Population - Females - 65-69 years (no.)
2009,294,ERP_F_16,Estimated Resident Population - Females - 70-74 years (no.)
2010,285,ERP_F_16,Estimated Resident Population - Females - 70-74 years (no.)
2011,290,ERP_F_16,Estimated Resident Population - Females - 70-74 years (no.)
2012,321,ERP_F_16,Estimated Resident Population - Females - 70-74 years (no.)
2013,326,ERP_F_16,Estimated Resident Population - Females - 70-74 years (no.)
2009,175,ERP_F_17,Estimated Resident Population - Females - 75-79 years (no.)
2010,197,ERP_F_17,Estimated Resident Population - Females - 75-79 years (no.)
2011,197,ERP_F_17,Estimated Resident Population - Females - 75-79 years (no.)
2012,206,ERP_F_17,Estimated Resident Population - Females - 75-79 years (no.)
2013,214,ERP_F_17,Estimated Resident Population - Females - 75-79 years (no.)
2009,196,ERP_F_18,Estimated Resident Population - Females - 80-84 years (no.)
2010,175,ERP_F_18,Estimated Resident Population - Females - 80-84 years (no.)
2011,157,ERP_F_18,Estimated Resident Population - Females - 80-84 years (no.)
2012,172,ERP_F_18,Estimated Resident Population - Females - 80-84 years (no.)
2013,159,ERP_F_18,Estimated Resident Population - Females - 80-84 years (no.)
2009,201,ERP_F_19,Estimated Resident Population - Females - 85 and over (no.)
2010,200,ERP_F_19,Estimated Resident Population - Females - 85 and over (no.)
2011,199,ERP_F_19,Estimated Resident Population - Females - 85 and over (no.)
2012,196,ERP_F_19,Estimated Resident Population - Females - 85 and over (no.)
2013,199,ERP_F_19,Estimated Resident Population - Females - 85 and over (no.)
2009,9405,ERP_F_20,Estimated Resident Population - Females - Total (no.)
2010,9513,ERP_F_20,Estimated Resident Population - Females - Total (no.)
2011,9640,ERP_F_20,Estimated Resident Population - Females - Total (no.)
2012,9812,ERP_F_20,Estimated Resident Population - Females - Total (no.)
2013,10021,ERP_F_20,Estimated Resident Population - Females - Total (no.)
2009,951,ERP_P_2,Estimated Resident Population - Persons - 0-4 years (no.)
2010,956,ERP_P_2,Estimated Resident Population - Persons - 0-4 years (no.)
2011,982,ERP_P_2,Estimated Resident Population - Persons - 0-4 years (no.)
2012,1004,ERP_P_2,Estimated Resident Population - Persons - 0-4 years (no.)
2013,1035,ERP_P_2,Estimated Resident Population - Persons - 0-4 years (no.)
2009,801,ERP_P_3,Estimated Resident Population - Persons - 5-9 years (no.)
2010,839,ERP_P_3,Estimated Resident Population - Persons - 5-9 years (no.)
2011,859,ERP_P_3,Estimated Resident Population - Persons - 5-9 years (no.)
2012,915,ERP_P_3,Estimated Resident Population - Persons - 5-9 years (no.)
2013,949,ERP_P_3,Estimated Resident Population - Persons - 5-9 years (no.)
2009,689,ERP_P_4,Estimated Resident Population - Persons - 10-14 years (no.)
2010,699,ERP_P_4,Estimated Resident Population - Persons - 10-14 years (no.)
2011,704,ERP_P_4,Estimated Resident Population - Persons - 10-14 years (no.)
2012,743,ERP_P_4,Estimated Resident Population - Persons - 10-14 years (no.)
2013,789,ERP_P_4,Estimated Resident Population - Persons - 10-14 years (no.)
2009,1061,ERP_P_5,Estimated Resident Population - Persons - 15-19 years (no.)
2010,1038,ERP_P_5,Estimated Resident Population - Persons - 15-19 years (no.)
2011,1037,ERP_P_5,Estimated Resident Population - Persons - 15-19 years (no.)
2012,1031,ERP_P_5,Estimated Resident Population - Persons - 15-19 years (no.)
2013,1021,ERP_P_5,Estimated Resident Population - Persons - 15-19 years (no.)
2009,2073,ERP_P_6,Estimated Resident Population - Persons - 20-24 years (no.)
2010,2075,ERP_P_6,Estimated Resident Population - Persons - 20-24 years (no.)
2011,2048,ERP_P_6,Estimated Resident Population - Persons - 20-24 years (no.)
2012,2056,ERP_P_6,Estimated Resident Population - Persons - 20-24 years (no.)
2013,2043,ERP_P_6,Estimated Resident Population - Persons - 20-24 years (no.)
2009,1987,ERP_P_7,Estimated Resident Population - Persons - 25-29 years (no.)
2010,2055,ERP_P_7,Estimated Resident Population - Persons - 25-29 years (no.)
2011,2168,ERP_P_7,Estimated Resident Population - Persons - 25-29 years (no.)
2012,2252,ERP_P_7,Estimated Resident Population - Persons - 25-29 years (no.)
2013,2394,ERP_P_7,Estimated Resident Population - Persons - 25-29 years (no.)
2009,1613,ERP_P_8,Estimated Resident Population - Persons - 30-34 years (no.)
2010,1635,ERP_P_8,Estimated Resident Population - Persons - 30-34 years (no.)
2011,1671,ERP_P_8,Estimated Resident Population - Persons - 30-34 years (no.)
2012,1702,ERP_P_8,Estimated Resident Population - Persons - 30-34 years (no.)
2013,1793,ERP_P_8,Estimated Resident Population - Persons - 30-34 years (no.)
2009,1286,ERP_P_9,Estimated Resident Population - Persons - 35-39 years (no.)
2010,1287,ERP_P_9,Estimated Resident Population - Persons - 35-39 years (no.)
2011,1329,ERP_P_9,Estimated Resident Population - Persons - 35-39 years (no.)
2012,1377,ERP_P_9,Estimated Resident Population - Persons - 35-39 years (no.)
2013,1445,ERP_P_9,Estimated Resident Population - Persons - 35-39 years (no.)
2009,1185,ERP_P_10,Estimated Resident Population - Persons - 40-44 years (no.)
2010,1188,ERP_P_10,Estimated Resident Population - Persons - 40-44 years (no.)
2011,1178,ERP_P_10,Estimated Resident Population - Persons - 40-44 years (no.)
2012,1214,ERP_P_10,Estimated Resident Population - Persons - 40-44 years (no.)
2013,1199,ERP_P_10,Estimated Resident Population - Persons - 40-44 years (no.)
2009,1204,ERP_P_11,Estimated Resident Population - Persons - 45-49 years (no.)
2010,1177,ERP_P_11,Estimated Resident Population - Persons - 45-49 years (no.)
2011,1139,ERP_P_11,Estimated Resident Population - Persons - 45-49 years (no.)
2012,1139,ERP_P_11,Estimated Resident Population - Persons - 45-49 years (no.)
2013,1096,ERP_P_11,Estimated Resident Population - Persons - 45-49 years (no.)
2009,1161,ERP_P_12,Estimated Resident Population - Persons - 50-54 years (no.)
2010,1189,ERP_P_12,Estimated Resident Population - Persons - 50-54 years (no.)
2011,1154,ERP_P_12,Estimated Resident Population - Persons - 50-54 years (no.)
2012,1138,ERP_P_12,Estimated Resident Population - Persons - 50-54 years (no.)
2013,1165,ERP_P_12,Estimated Resident Population - Persons - 50-54 years (no.)
2009,1123,ERP_P_13,Estimated Resident Population - Persons - 55-59 years (no.)
2010,1114,ERP_P_13,Estimated Resident Population - Persons - 55-59 years (no.)
2011,1143,ERP_P_13,Estimated Resident Population - Persons - 55-59 years (no.)
2012,1159,ERP_P_13,Estimated Resident Population - Persons - 55-59 years (no.)
2013,1128,ERP_P_13,Estimated Resident Population - Persons - 55-59 years (no.)
2009,1071,ERP_P_14,Estimated Resident Population - Persons - 60-64 years (no.)
2010,1101,ERP_P_14,Estimated Resident Population - Persons - 60-64 years (no.)
2011,1105,ERP_P_14,Estimated Resident Population - Persons - 60-64 years (no.)
2012,1084,ERP_P_14,Estimated Resident Population - Persons - 60-64 years (no.)
2013,1094,ERP_P_14,Estimated Resident Population - Persons - 60-64 years (no.)
2009,753,ERP_P_15,Estimated Resident Population - Persons - 65-69 years (no.)
2010,786,ERP_P_15,Estimated Resident Population - Persons - 65-69 years (no.)
2011,815,ERP_P_15,Estimated Resident Population - Persons - 65-69 years (no.)
2012,878,ERP_P_15,Estimated Resident Population - Persons - 65-69 years (no.)
2013,932,ERP_P_15,Estimated Resident Population - Persons - 65-69 years (no.)
2009,539,ERP_P_16,Estimated Resident Population - Persons - 70-74 years (no.)
2010,551,ERP_P_16,Estimated Resident Population - Persons - 70-74 years (no.)
2011,575,ERP_P_16,Estimated Resident Population - Persons - 70-74 years (no.)
2012,633,ERP_P_16,Estimated Resident Population - Persons - 70-74 years (no.)
2013,647,ERP_P_16,Estimated Resident Population - Persons - 70-74 years (no.)
2009,342,ERP_P_17,Estimated Resident Population - Persons - 75-79 years (no.)
2010,356,ERP_P_17,Estimated Resident Population - Persons - 75-79 years (no.)
2011,358,ERP_P_17,Estimated Resident Population - Persons - 75-79 years (no.)
2012,383,ERP_P_17,Estimated Resident Population - Persons - 75-79 years (no.)
2013,384,ERP_P_17,Estimated Resident Population - Persons - 75-79 years (no.)
2009,306,ERP_P_18,Estimated Resident Population - Persons - 80-84 years (no.)
2010,283,ERP_P_18,Estimated Resident Population - Persons - 80-84 years (no.)
2011,268,ERP_P_18,Estimated Resident Population - Persons - 80-84 years (no.)
2012,281,ERP_P_18,Estimated Resident Population - Persons - 80-84 years (no.)
2013,276,ERP_P_18,Estimated Resident Population - Persons - 80-84 years (no.)
2009,290,ERP_P_19,Estimated Resident Population - Persons - 85 and over (no.)
2010,295,ERP_P_19,Estimated Resident Population - Persons - 85 and over (no.)
2011,299,ERP_P_19,Estimated Resident Population - Persons - 85 and over (no.)
2012,304,ERP_P_19,Estimated Resident Population - Persons - 85 and over (no.)
2013,303,ERP_P_19,Estimated Resident Population - Persons - 85 and over (no.)
2009,18435,ERP_P_20,Estimated Resident Population - Persons - Total (no.)
2010,18624,ERP_P_20,Estimated Resident Population - Persons - Total (no.)
2011,18832,ERP_P_20,Estimated Resident Population - Persons - Total (no.)
2012,19293,ERP_P_20,Estimated Resident Population - Persons - Total (no.)
2013,19693,ERP_P_20,Estimated Resident Population - Persons - Total (no.)
2009,74.7,ERP_18,"Estimated Resident Population - Working Age Population (aged 15-64 years), ERP at 30 June (% of total) (%)"
2010,74.4,ERP_18,"Estimated Resident Population - Working Age Population (aged 15-64 years), ERP at 30 June (% of total) (%)"
2011,74.2,ERP_18,"Estimated Resident Population - Working Age Population (aged 15-64 years), ERP at 30 June (% of total) (%)"
2012,73.4,ERP_18,"Estimated Resident Population - Working Age Population (aged 15-64 years), ERP at 30 June (% of total) (%)"
2013,73,ERP_18,"Estimated Resident Population - Working Age Population (aged 15-64 years), ERP at 30 June (% of total) (%)"
