Time,Value,MEASURE,Description
2011,7,WAGE_OCC_20,Wage and Salary Earners by Occupation - Not stated (%)
2011,1646,RENT_2,Rent and Mortgage Payments - Average monthly household rental payment ($)
2011,2135,RENT_3,Rent and Mortgage Payments - Average monthly household mortgage payment ($)
2009,249,BUILDING_2,Building Approvals - Total private sector houses (no.)
2010,404,BUILDING_2,Building Approvals - Total private sector houses (no.)
2011,366,BUILDING_2,Building Approvals - Total private sector houses (no.)
2012,352,BUILDING_2,Building Approvals - Total private sector houses (no.)
2013,436,BUILDING_2,Building Approvals - Total private sector houses (no.)
2009,249,BUILDING_3,Building Approvals - Total new private sector houses (no.)
2010,404,BUILDING_3,Building Approvals - Total new private sector houses (no.)
2011,366,BUILDING_3,Building Approvals - Total new private sector houses (no.)
2012,352,BUILDING_3,Building Approvals - Total new private sector houses (no.)
2013,435,BUILDING_3,Building Approvals - Total new private sector houses (no.)
2009,659,BUILDING_4,Building Approvals - Total dwelling units (no.)
2010,465,BUILDING_4,Building Approvals - Total dwelling units (no.)
2011,387,BUILDING_4,Building Approvals - Total dwelling units (no.)
2012,403,BUILDING_4,Building Approvals - Total dwelling units (no.)
2013,476,BUILDING_4,Building Approvals - Total dwelling units (no.)
2009,117,BUILDING_5,Building Approvals - Value of total private sector houses ($m)
2010,190,BUILDING_5,Building Approvals - Value of total private sector houses ($m)
2011,185,BUILDING_5,Building Approvals - Value of total private sector houses ($m)
2012,182,BUILDING_5,Building Approvals - Value of total private sector houses ($m)
2013,193,BUILDING_5,Building Approvals - Value of total private sector houses ($m)
2009,88,BUILDING_6,Building Approvals - Value of new private sector housing ($m)
2010,146,BUILDING_6,Building Approvals - Value of new private sector housing ($m)
2011,139,BUILDING_6,Building Approvals - Value of new private sector housing ($m)
2012,145,BUILDING_6,Building Approvals - Value of new private sector housing ($m)
2013,160,BUILDING_6,Building Approvals - Value of new private sector housing ($m)
2009,162,BUILDING_7,Building Approvals - Value of new residential building ($m)
2010,160,BUILDING_7,Building Approvals - Value of new residential building ($m)
2011,144,BUILDING_7,Building Approvals - Value of new residential building ($m)
2012,155,BUILDING_7,Building Approvals - Value of new residential building ($m)
2013,166,BUILDING_7,Building Approvals - Value of new residential building ($m)
2009,191,BUILDING_8,Building Approvals - Value of total residential building ($m)
2010,206,BUILDING_8,Building Approvals - Value of total residential building ($m)
2011,190,BUILDING_8,Building Approvals - Value of total residential building ($m)
2012,192,BUILDING_8,Building Approvals - Value of total residential building ($m)
2013,212,BUILDING_8,Building Approvals - Value of total residential building ($m)
2009,52,BUILDING_9,Building Approvals - Value of total non-residential building ($m)
2010,455,BUILDING_9,Building Approvals - Value of total non-residential building ($m)
2011,65,BUILDING_9,Building Approvals - Value of total non-residential building ($m)
2012,52,BUILDING_9,Building Approvals - Value of total non-residential building ($m)
2013,368,BUILDING_9,Building Approvals - Value of total non-residential building ($m)
2009,243,BUILDING_10,Building Approvals - Value of total building ($m)
2010,661,BUILDING_10,Building Approvals - Value of total building ($m)
2011,255,BUILDING_10,Building Approvals - Value of total building ($m)
2012,224,BUILDING_10,Building Approvals - Value of total building ($m)
2013,579,BUILDING_10,Building Approvals - Value of total building ($m)
2009,469,BUILDING_11,Building Approvals - Average value of private sector houses ($'000)
2010,470,BUILDING_11,Building Approvals - Average value of private sector houses ($'000)
2011,505,BUILDING_11,Building Approvals - Average value of private sector houses ($'000)
2012,518,BUILDING_11,Building Approvals - Average value of private sector houses ($'000)
2013,442,BUILDING_11,Building Approvals - Average value of private sector houses ($'000)
2009,19.1,ERP_6,Estimated Resident Population - Persons - 0-14 years (%)
2010,18.9,ERP_6,Estimated Resident Population - Persons - 0-14 years (%)
2011,18.8,ERP_6,Estimated Resident Population - Persons - 0-14 years (%)
2012,18.7,ERP_6,Estimated Resident Population - Persons - 0-14 years (%)
2013,18.6,ERP_6,Estimated Resident Population - Persons - 0-14 years (%)
2009,16.1,ERP_7,Estimated Resident Population - Persons - 15-24 years (%)
2010,15.9,ERP_7,Estimated Resident Population - Persons - 15-24 years (%)
2011,15.5,ERP_7,Estimated Resident Population - Persons - 15-24 years (%)
2012,15.3,ERP_7,Estimated Resident Population - Persons - 15-24 years (%)
2013,15,ERP_7,Estimated Resident Population - Persons - 15-24 years (%)
2009,11.2,ERP_8,Estimated Resident Population - Persons - 25-34 years (%)
2010,11.2,ERP_8,Estimated Resident Population - Persons - 25-34 years (%)
2011,11.2,ERP_8,Estimated Resident Population - Persons - 25-34 years (%)
2012,11.5,ERP_8,Estimated Resident Population - Persons - 25-34 years (%)
2013,11.8,ERP_8,Estimated Resident Population - Persons - 25-34 years (%)
2009,14.6,ERP_9,Estimated Resident Population - Persons - 35-44 years (%)
2010,14.5,ERP_9,Estimated Resident Population - Persons - 35-44 years (%)
2011,14.3,ERP_9,Estimated Resident Population - Persons - 35-44 years (%)
2012,14.2,ERP_9,Estimated Resident Population - Persons - 35-44 years (%)
2013,14.2,ERP_9,Estimated Resident Population - Persons - 35-44 years (%)
2009,16.5,ERP_10,Estimated Resident Population - Persons - 45-54 years (%)
2010,16.3,ERP_10,Estimated Resident Population - Persons - 45-54 years (%)
2011,16.1,ERP_10,Estimated Resident Population - Persons - 45-54 years (%)
2012,15.7,ERP_10,Estimated Resident Population - Persons - 45-54 years (%)
2013,15.3,ERP_10,Estimated Resident Population - Persons - 45-54 years (%)
2009,12.7,ERP_11,Estimated Resident Population - Persons - 55-64 years (%)
2010,13,ERP_11,Estimated Resident Population - Persons - 55-64 years (%)
2011,13.4,ERP_11,Estimated Resident Population - Persons - 55-64 years (%)
2012,13.3,ERP_11,Estimated Resident Population - Persons - 55-64 years (%)
2013,13.2,ERP_11,Estimated Resident Population - Persons - 55-64 years (%)
2009,5.6,ERP_12,Estimated Resident Population - Persons - 65-74 years (%)
2010,5.9,ERP_12,Estimated Resident Population - Persons - 65-74 years (%)
2011,6.3,ERP_12,Estimated Resident Population - Persons - 65-74 years (%)
2012,6.8,ERP_12,Estimated Resident Population - Persons - 65-74 years (%)
2013,7.2,ERP_12,Estimated Resident Population - Persons - 65-74 years (%)
2009,3.1,ERP_13,Estimated Resident Population - Persons - 75-84 years (%)
2010,3.1,ERP_13,Estimated Resident Population - Persons - 75-84 years (%)
2011,3.2,ERP_13,Estimated Resident Population - Persons - 75-84 years (%)
2012,3.2,ERP_13,Estimated Resident Population - Persons - 75-84 years (%)
2013,3.2,ERP_13,Estimated Resident Population - Persons - 75-84 years (%)
2009,1.1,ERP_14,Estimated Resident Population - Persons - 85 years and over (%)
2010,1.2,ERP_14,Estimated Resident Population - Persons - 85 years and over (%)
2011,1.3,ERP_14,Estimated Resident Population - Persons - 85 years and over (%)
2012,1.3,ERP_14,Estimated Resident Population - Persons - 85 years and over (%)
2013,1.3,ERP_14,Estimated Resident Population - Persons - 85 years and over (%)
2009,4928,ERP_M_2,Estimated Resident Population - Males - 0-4 years (no.)
2010,4928,ERP_M_2,Estimated Resident Population - Males - 0-4 years (no.)
2011,4859,ERP_M_2,Estimated Resident Population - Males - 0-4 years (no.)
2012,4960,ERP_M_2,Estimated Resident Population - Males - 0-4 years (no.)
2013,5043,ERP_M_2,Estimated Resident Population - Males - 0-4 years (no.)
2009,4907,ERP_M_3,Estimated Resident Population - Males - 5-9 years (no.)
2010,4937,ERP_M_3,Estimated Resident Population - Males - 5-9 years (no.)
2011,5131,ERP_M_3,Estimated Resident Population - Males - 5-9 years (no.)
2012,5309,ERP_M_3,Estimated Resident Population - Males - 5-9 years (no.)
2013,5514,ERP_M_3,Estimated Resident Population - Males - 5-9 years (no.)
2009,5834,ERP_M_4,Estimated Resident Population - Males - 10-14 years (no.)
2010,5688,ERP_M_4,Estimated Resident Population - Males - 10-14 years (no.)
2011,5572,ERP_M_4,Estimated Resident Population - Males - 10-14 years (no.)
2012,5508,ERP_M_4,Estimated Resident Population - Males - 10-14 years (no.)
2013,5518,ERP_M_4,Estimated Resident Population - Males - 10-14 years (no.)
2009,6821,ERP_M_5,Estimated Resident Population - Males - 15-19 years (no.)
2010,6676,ERP_M_5,Estimated Resident Population - Males - 15-19 years (no.)
2011,6559,ERP_M_5,Estimated Resident Population - Males - 15-19 years (no.)
2012,6585,ERP_M_5,Estimated Resident Population - Males - 15-19 years (no.)
2013,6431,ERP_M_5,Estimated Resident Population - Males - 15-19 years (no.)
2009,6487,ERP_M_6,Estimated Resident Population - Males - 20-24 years (no.)
2010,6475,ERP_M_6,Estimated Resident Population - Males - 20-24 years (no.)
2011,6478,ERP_M_6,Estimated Resident Population - Males - 20-24 years (no.)
2012,6493,ERP_M_6,Estimated Resident Population - Males - 20-24 years (no.)
2013,6579,ERP_M_6,Estimated Resident Population - Males - 20-24 years (no.)
2009,4574,ERP_M_7,Estimated Resident Population - Males - 25-29 years (no.)
2010,4714,ERP_M_7,Estimated Resident Population - Males - 25-29 years (no.)
2011,4935,ERP_M_7,Estimated Resident Population - Males - 25-29 years (no.)
2012,5289,ERP_M_7,Estimated Resident Population - Males - 25-29 years (no.)
2013,5539,ERP_M_7,Estimated Resident Population - Males - 25-29 years (no.)
2009,4503,ERP_M_8,Estimated Resident Population - Males - 30-34 years (no.)
2010,4415,ERP_M_8,Estimated Resident Population - Males - 30-34 years (no.)
2011,4329,ERP_M_8,Estimated Resident Population - Males - 30-34 years (no.)
2012,4479,ERP_M_8,Estimated Resident Population - Males - 30-34 years (no.)
2013,4729,ERP_M_8,Estimated Resident Population - Males - 30-34 years (no.)
2009,5611,ERP_M_9,Estimated Resident Population - Males - 35-39 years (no.)
2010,5496,ERP_M_9,Estimated Resident Population - Males - 35-39 years (no.)
2011,5307,ERP_M_9,Estimated Resident Population - Males - 35-39 years (no.)
2012,5256,ERP_M_9,Estimated Resident Population - Males - 35-39 years (no.)
2013,5253,ERP_M_9,Estimated Resident Population - Males - 35-39 years (no.)
2009,5687,ERP_M_10,Estimated Resident Population - Males - 40-44 years (no.)
2010,5787,ERP_M_10,Estimated Resident Population - Males - 40-44 years (no.)
2011,6004,ERP_M_10,Estimated Resident Population - Males - 40-44 years (no.)
2012,6250,ERP_M_10,Estimated Resident Population - Males - 40-44 years (no.)
2013,6396,ERP_M_10,Estimated Resident Population - Males - 40-44 years (no.)
2009,6383,ERP_M_11,Estimated Resident Population - Males - 45-49 years (no.)
2010,6263,ERP_M_11,Estimated Resident Population - Males - 45-49 years (no.)
2011,6207,ERP_M_11,Estimated Resident Population - Males - 45-49 years (no.)
2012,6176,ERP_M_11,Estimated Resident Population - Males - 45-49 years (no.)
2013,6072,ERP_M_11,Estimated Resident Population - Males - 45-49 years (no.)
2009,6200,ERP_M_12,Estimated Resident Population - Males - 50-54 years (no.)
2010,6197,ERP_M_12,Estimated Resident Population - Males - 50-54 years (no.)
2011,6201,ERP_M_12,Estimated Resident Population - Males - 50-54 years (no.)
2012,6161,ERP_M_12,Estimated Resident Population - Males - 50-54 years (no.)
2013,6233,ERP_M_12,Estimated Resident Population - Males - 50-54 years (no.)
2009,5621,ERP_M_13,Estimated Resident Population - Males - 55-59 years (no.)
2010,5683,ERP_M_13,Estimated Resident Population - Males - 55-59 years (no.)
2011,5764,ERP_M_13,Estimated Resident Population - Males - 55-59 years (no.)
2012,5790,ERP_M_13,Estimated Resident Population - Males - 55-59 years (no.)
2013,5774,ERP_M_13,Estimated Resident Population - Males - 55-59 years (no.)
2009,4614,ERP_M_14,Estimated Resident Population - Males - 60-64 years (no.)
2010,4812,ERP_M_14,Estimated Resident Population - Males - 60-64 years (no.)
2011,5141,ERP_M_14,Estimated Resident Population - Males - 60-64 years (no.)
2012,5111,ERP_M_14,Estimated Resident Population - Males - 60-64 years (no.)
2013,5145,ERP_M_14,Estimated Resident Population - Males - 60-64 years (no.)
2009,2717,ERP_M_15,Estimated Resident Population - Males - 65-69 years (no.)
2010,2936,ERP_M_15,Estimated Resident Population - Males - 65-69 years (no.)
2011,3231,ERP_M_15,Estimated Resident Population - Males - 65-69 years (no.)
2012,3610,ERP_M_15,Estimated Resident Population - Males - 65-69 years (no.)
2013,3885,ERP_M_15,Estimated Resident Population - Males - 65-69 years (no.)
2009,1755,ERP_M_16,Estimated Resident Population - Males - 70-74 years (no.)
2010,1861,ERP_M_16,Estimated Resident Population - Males - 70-74 years (no.)
2011,1999,ERP_M_16,Estimated Resident Population - Males - 70-74 years (no.)
2012,2162,ERP_M_16,Estimated Resident Population - Males - 70-74 years (no.)
2013,2301,ERP_M_16,Estimated Resident Population - Males - 70-74 years (no.)
2009,1274,ERP_M_17,Estimated Resident Population - Males - 75-79 years (no.)
2010,1316,ERP_M_17,Estimated Resident Population - Males - 75-79 years (no.)
2011,1308,ERP_M_17,Estimated Resident Population - Males - 75-79 years (no.)
2012,1326,ERP_M_17,Estimated Resident Population - Males - 75-79 years (no.)
2013,1404,ERP_M_17,Estimated Resident Population - Males - 75-79 years (no.)
2009,839,ERP_M_18,Estimated Resident Population - Males - 80-84 years (no.)
2010,872,ERP_M_18,Estimated Resident Population - Males - 80-84 years (no.)
2011,926,ERP_M_18,Estimated Resident Population - Males - 80-84 years (no.)
2012,959,ERP_M_18,Estimated Resident Population - Males - 80-84 years (no.)
2013,981,ERP_M_18,Estimated Resident Population - Males - 80-84 years (no.)
2009,589,ERP_M_19,Estimated Resident Population - Males - 85 and over (no.)
2010,630,ERP_M_19,Estimated Resident Population - Males - 85 and over (no.)
2011,674,ERP_M_19,Estimated Resident Population - Males - 85 and over (no.)
2012,721,ERP_M_19,Estimated Resident Population - Males - 85 and over (no.)
2013,762,ERP_M_19,Estimated Resident Population - Males - 85 and over (no.)
2009,79344,ERP_M_20,Estimated Resident Population - Males - Total (no.)
2010,79686,ERP_M_20,Estimated Resident Population - Males - Total (no.)
2011,80625,ERP_M_20,Estimated Resident Population - Males - Total (no.)
2012,82145,ERP_M_20,Estimated Resident Population - Males - Total (no.)
2013,83559,ERP_M_20,Estimated Resident Population - Males - Total (no.)
2009,4560,ERP_F_2,Estimated Resident Population - Females - 0-4 years (no.)
2010,4636,ERP_F_2,Estimated Resident Population - Females - 0-4 years (no.)
2011,4735,ERP_F_2,Estimated Resident Population - Females - 0-4 years (no.)
2012,4769,ERP_F_2,Estimated Resident Population - Females - 0-4 years (no.)
2013,4804,ERP_F_2,Estimated Resident Population - Females - 0-4 years (no.)
2009,4681,ERP_F_3,Estimated Resident Population - Females - 5-9 years (no.)
2010,4635,ERP_F_3,Estimated Resident Population - Females - 5-9 years (no.)
2011,4788,ERP_F_3,Estimated Resident Population - Females - 5-9 years (no.)
2012,4930,ERP_F_3,Estimated Resident Population - Females - 5-9 years (no.)
2013,5064,ERP_F_3,Estimated Resident Population - Females - 5-9 years (no.)
2009,5510,ERP_F_4,Estimated Resident Population - Females - 10-14 years (no.)
2010,5360,ERP_F_4,Estimated Resident Population - Females - 10-14 years (no.)
2011,5390,ERP_F_4,Estimated Resident Population - Females - 10-14 years (no.)
2012,5323,ERP_F_4,Estimated Resident Population - Females - 10-14 years (no.)
2013,5298,ERP_F_4,Estimated Resident Population - Females - 10-14 years (no.)
2009,6548,ERP_F_5,Estimated Resident Population - Females - 15-19 years (no.)
2010,6417,ERP_F_5,Estimated Resident Population - Females - 15-19 years (no.)
2011,6245,ERP_F_5,Estimated Resident Population - Females - 15-19 years (no.)
2012,6168,ERP_F_5,Estimated Resident Population - Females - 15-19 years (no.)
2013,6102,ERP_F_5,Estimated Resident Population - Females - 15-19 years (no.)
2009,5829,ERP_F_6,Estimated Resident Population - Females - 20-24 years (no.)
2010,5917,ERP_F_6,Estimated Resident Population - Females - 20-24 years (no.)
2011,5806,ERP_F_6,Estimated Resident Population - Females - 20-24 years (no.)
2012,5935,ERP_F_6,Estimated Resident Population - Females - 20-24 years (no.)
2013,6021,ERP_F_6,Estimated Resident Population - Females - 20-24 years (no.)
2009,4253,ERP_F_7,Estimated Resident Population - Females - 25-29 years (no.)
2010,4365,ERP_F_7,Estimated Resident Population - Females - 25-29 years (no.)
2011,4316,ERP_F_7,Estimated Resident Population - Females - 25-29 years (no.)
2012,4525,ERP_F_7,Estimated Resident Population - Females - 25-29 years (no.)
2013,4795,ERP_F_7,Estimated Resident Population - Females - 25-29 years (no.)
2009,4437,ERP_F_8,Estimated Resident Population - Females - 30-34 years (no.)
2010,4449,ERP_F_8,Estimated Resident Population - Females - 30-34 years (no.)
2011,4532,ERP_F_8,Estimated Resident Population - Females - 30-34 years (no.)
2012,4642,ERP_F_8,Estimated Resident Population - Females - 30-34 years (no.)
2013,4779,ERP_F_8,Estimated Resident Population - Females - 30-34 years (no.)
2009,5804,ERP_F_9,Estimated Resident Population - Females - 35-39 years (no.)
2010,5621,ERP_F_9,Estimated Resident Population - Females - 35-39 years (no.)
2011,5442,ERP_F_9,Estimated Resident Population - Females - 35-39 years (no.)
2012,5358,ERP_F_9,Estimated Resident Population - Females - 35-39 years (no.)
2013,5395,ERP_F_9,Estimated Resident Population - Females - 35-39 years (no.)
2009,6191,ERP_F_10,Estimated Resident Population - Females - 40-44 years (no.)
2010,6233,ERP_F_10,Estimated Resident Population - Females - 40-44 years (no.)
2011,6498,ERP_F_10,Estimated Resident Population - Females - 40-44 years (no.)
2012,6628,ERP_F_10,Estimated Resident Population - Females - 40-44 years (no.)
2013,6727,ERP_F_10,Estimated Resident Population - Females - 40-44 years (no.)
2009,7031,ERP_F_11,Estimated Resident Population - Females - 45-49 years (no.)
2010,6908,ERP_F_11,Estimated Resident Population - Females - 45-49 years (no.)
2011,6872,ERP_F_11,Estimated Resident Population - Females - 45-49 years (no.)
2012,6765,ERP_F_11,Estimated Resident Population - Females - 45-49 years (no.)
2013,6587,ERP_F_11,Estimated Resident Population - Females - 45-49 years (no.)
2009,6645,ERP_F_12,Estimated Resident Population - Females - 50-54 years (no.)
2010,6725,ERP_F_12,Estimated Resident Population - Females - 50-54 years (no.)
2011,6796,ERP_F_12,Estimated Resident Population - Females - 50-54 years (no.)
2012,6725,ERP_F_12,Estimated Resident Population - Females - 50-54 years (no.)
2013,6819,ERP_F_12,Estimated Resident Population - Females - 50-54 years (no.)
2009,5676,ERP_F_13,Estimated Resident Population - Females - 55-59 years (no.)
2010,5709,ERP_F_13,Estimated Resident Population - Females - 55-59 years (no.)
2011,5896,ERP_F_13,Estimated Resident Population - Females - 55-59 years (no.)
2012,6098,ERP_F_13,Estimated Resident Population - Females - 55-59 years (no.)
2013,6143,ERP_F_13,Estimated Resident Population - Females - 55-59 years (no.)
2009,4307,ERP_F_14,Estimated Resident Population - Females - 60-64 years (no.)
2010,4650,ERP_F_14,Estimated Resident Population - Females - 60-64 years (no.)
2011,4921,ERP_F_14,Estimated Resident Population - Females - 60-64 years (no.)
2012,4999,ERP_F_14,Estimated Resident Population - Females - 60-64 years (no.)
2013,5119,ERP_F_14,Estimated Resident Population - Females - 60-64 years (no.)
2009,2558,ERP_F_15,Estimated Resident Population - Females - 65-69 years (no.)
2010,2769,ERP_F_15,Estimated Resident Population - Females - 65-69 years (no.)
2011,3007,ERP_F_15,Estimated Resident Population - Females - 65-69 years (no.)
2012,3361,ERP_F_15,Estimated Resident Population - Females - 65-69 years (no.)
2013,3681,ERP_F_15,Estimated Resident Population - Females - 65-69 years (no.)
2009,1831,ERP_F_16,Estimated Resident Population - Females - 70-74 years (no.)
2010,1873,ERP_F_16,Estimated Resident Population - Females - 70-74 years (no.)
2011,1993,ERP_F_16,Estimated Resident Population - Females - 70-74 years (no.)
2012,2101,ERP_F_16,Estimated Resident Population - Females - 70-74 years (no.)
2013,2247,ERP_F_16,Estimated Resident Population - Females - 70-74 years (no.)
2009,1573,ERP_F_17,Estimated Resident Population - Females - 75-79 years (no.)
2010,1592,ERP_F_17,Estimated Resident Population - Females - 75-79 years (no.)
2011,1679,ERP_F_17,Estimated Resident Population - Females - 75-79 years (no.)
2012,1685,ERP_F_17,Estimated Resident Population - Females - 75-79 years (no.)
2013,1680,ERP_F_17,Estimated Resident Population - Females - 75-79 years (no.)
2009,1207,ERP_F_18,Estimated Resident Population - Females - 80-84 years (no.)
2010,1253,ERP_F_18,Estimated Resident Population - Females - 80-84 years (no.)
2011,1309,ERP_F_18,Estimated Resident Population - Females - 80-84 years (no.)
2012,1328,ERP_F_18,Estimated Resident Population - Females - 80-84 years (no.)
2013,1330,ERP_F_18,Estimated Resident Population - Females - 80-84 years (no.)
2009,1171,ERP_F_19,Estimated Resident Population - Females - 85 and over (no.)
2010,1255,ERP_F_19,Estimated Resident Population - Females - 85 and over (no.)
2011,1355,ERP_F_19,Estimated Resident Population - Females - 85 and over (no.)
2012,1412,ERP_F_19,Estimated Resident Population - Females - 85 and over (no.)
2013,1473,ERP_F_19,Estimated Resident Population - Females - 85 and over (no.)
2009,79812,ERP_F_20,Estimated Resident Population - Females - Total (no.)
2010,80367,ERP_F_20,Estimated Resident Population - Females - Total (no.)
2011,81580,ERP_F_20,Estimated Resident Population - Females - Total (no.)
2012,82752,ERP_F_20,Estimated Resident Population - Females - Total (no.)
2013,84064,ERP_F_20,Estimated Resident Population - Females - Total (no.)
2009,9488,ERP_P_2,Estimated Resident Population - Persons - 0-4 years (no.)
2010,9564,ERP_P_2,Estimated Resident Population - Persons - 0-4 years (no.)
2011,9594,ERP_P_2,Estimated Resident Population - Persons - 0-4 years (no.)
2012,9729,ERP_P_2,Estimated Resident Population - Persons - 0-4 years (no.)
2013,9847,ERP_P_2,Estimated Resident Population - Persons - 0-4 years (no.)
2009,9588,ERP_P_3,Estimated Resident Population - Persons - 5-9 years (no.)
2010,9572,ERP_P_3,Estimated Resident Population - Persons - 5-9 years (no.)
2011,9919,ERP_P_3,Estimated Resident Population - Persons - 5-9 years (no.)
2012,10239,ERP_P_3,Estimated Resident Population - Persons - 5-9 years (no.)
2013,10578,ERP_P_3,Estimated Resident Population - Persons - 5-9 years (no.)
2009,11344,ERP_P_4,Estimated Resident Population - Persons - 10-14 years (no.)
2010,11048,ERP_P_4,Estimated Resident Population - Persons - 10-14 years (no.)
2011,10962,ERP_P_4,Estimated Resident Population - Persons - 10-14 years (no.)
2012,10831,ERP_P_4,Estimated Resident Population - Persons - 10-14 years (no.)
2013,10816,ERP_P_4,Estimated Resident Population - Persons - 10-14 years (no.)
2009,13369,ERP_P_5,Estimated Resident Population - Persons - 15-19 years (no.)
2010,13093,ERP_P_5,Estimated Resident Population - Persons - 15-19 years (no.)
2011,12804,ERP_P_5,Estimated Resident Population - Persons - 15-19 years (no.)
2012,12753,ERP_P_5,Estimated Resident Population - Persons - 15-19 years (no.)
2013,12533,ERP_P_5,Estimated Resident Population - Persons - 15-19 years (no.)
2009,12316,ERP_P_6,Estimated Resident Population - Persons - 20-24 years (no.)
2010,12392,ERP_P_6,Estimated Resident Population - Persons - 20-24 years (no.)
2011,12284,ERP_P_6,Estimated Resident Population - Persons - 20-24 years (no.)
2012,12428,ERP_P_6,Estimated Resident Population - Persons - 20-24 years (no.)
2013,12600,ERP_P_6,Estimated Resident Population - Persons - 20-24 years (no.)
2009,8827,ERP_P_7,Estimated Resident Population - Persons - 25-29 years (no.)
2010,9079,ERP_P_7,Estimated Resident Population - Persons - 25-29 years (no.)
2011,9251,ERP_P_7,Estimated Resident Population - Persons - 25-29 years (no.)
2012,9814,ERP_P_7,Estimated Resident Population - Persons - 25-29 years (no.)
2013,10334,ERP_P_7,Estimated Resident Population - Persons - 25-29 years (no.)
2009,8940,ERP_P_8,Estimated Resident Population - Persons - 30-34 years (no.)
2010,8864,ERP_P_8,Estimated Resident Population - Persons - 30-34 years (no.)
2011,8861,ERP_P_8,Estimated Resident Population - Persons - 30-34 years (no.)
2012,9121,ERP_P_8,Estimated Resident Population - Persons - 30-34 years (no.)
2013,9508,ERP_P_8,Estimated Resident Population - Persons - 30-34 years (no.)
2009,11415,ERP_P_9,Estimated Resident Population - Persons - 35-39 years (no.)
2010,11117,ERP_P_9,Estimated Resident Population - Persons - 35-39 years (no.)
2011,10749,ERP_P_9,Estimated Resident Population - Persons - 35-39 years (no.)
2012,10614,ERP_P_9,Estimated Resident Population - Persons - 35-39 years (no.)
2013,10648,ERP_P_9,Estimated Resident Population - Persons - 35-39 years (no.)
2009,11878,ERP_P_10,Estimated Resident Population - Persons - 40-44 years (no.)
2010,12020,ERP_P_10,Estimated Resident Population - Persons - 40-44 years (no.)
2011,12502,ERP_P_10,Estimated Resident Population - Persons - 40-44 years (no.)
2012,12878,ERP_P_10,Estimated Resident Population - Persons - 40-44 years (no.)
2013,13123,ERP_P_10,Estimated Resident Population - Persons - 40-44 years (no.)
2009,13414,ERP_P_11,Estimated Resident Population - Persons - 45-49 years (no.)
2010,13171,ERP_P_11,Estimated Resident Population - Persons - 45-49 years (no.)
2011,13079,ERP_P_11,Estimated Resident Population - Persons - 45-49 years (no.)
2012,12941,ERP_P_11,Estimated Resident Population - Persons - 45-49 years (no.)
2013,12659,ERP_P_11,Estimated Resident Population - Persons - 45-49 years (no.)
2009,12845,ERP_P_12,Estimated Resident Population - Persons - 50-54 years (no.)
2010,12922,ERP_P_12,Estimated Resident Population - Persons - 50-54 years (no.)
2011,12997,ERP_P_12,Estimated Resident Population - Persons - 50-54 years (no.)
2012,12886,ERP_P_12,Estimated Resident Population - Persons - 50-54 years (no.)
2013,13052,ERP_P_12,Estimated Resident Population - Persons - 50-54 years (no.)
2009,11297,ERP_P_13,Estimated Resident Population - Persons - 55-59 years (no.)
2010,11392,ERP_P_13,Estimated Resident Population - Persons - 55-59 years (no.)
2011,11660,ERP_P_13,Estimated Resident Population - Persons - 55-59 years (no.)
2012,11888,ERP_P_13,Estimated Resident Population - Persons - 55-59 years (no.)
2013,11917,ERP_P_13,Estimated Resident Population - Persons - 55-59 years (no.)
2009,8921,ERP_P_14,Estimated Resident Population - Persons - 60-64 years (no.)
2010,9462,ERP_P_14,Estimated Resident Population - Persons - 60-64 years (no.)
2011,10062,ERP_P_14,Estimated Resident Population - Persons - 60-64 years (no.)
2012,10110,ERP_P_14,Estimated Resident Population - Persons - 60-64 years (no.)
2013,10264,ERP_P_14,Estimated Resident Population - Persons - 60-64 years (no.)
2009,5275,ERP_P_15,Estimated Resident Population - Persons - 65-69 years (no.)
2010,5705,ERP_P_15,Estimated Resident Population - Persons - 65-69 years (no.)
2011,6238,ERP_P_15,Estimated Resident Population - Persons - 65-69 years (no.)
2012,6971,ERP_P_15,Estimated Resident Population - Persons - 65-69 years (no.)
2013,7566,ERP_P_15,Estimated Resident Population - Persons - 65-69 years (no.)
2009,3586,ERP_P_16,Estimated Resident Population - Persons - 70-74 years (no.)
2010,3734,ERP_P_16,Estimated Resident Population - Persons - 70-74 years (no.)
2011,3992,ERP_P_16,Estimated Resident Population - Persons - 70-74 years (no.)
2012,4263,ERP_P_16,Estimated Resident Population - Persons - 70-74 years (no.)
2013,4548,ERP_P_16,Estimated Resident Population - Persons - 70-74 years (no.)
2009,2847,ERP_P_17,Estimated Resident Population - Persons - 75-79 years (no.)
2010,2908,ERP_P_17,Estimated Resident Population - Persons - 75-79 years (no.)
2011,2987,ERP_P_17,Estimated Resident Population - Persons - 75-79 years (no.)
2012,3011,ERP_P_17,Estimated Resident Population - Persons - 75-79 years (no.)
2013,3084,ERP_P_17,Estimated Resident Population - Persons - 75-79 years (no.)
2009,2046,ERP_P_18,Estimated Resident Population - Persons - 80-84 years (no.)
2010,2125,ERP_P_18,Estimated Resident Population - Persons - 80-84 years (no.)
2011,2235,ERP_P_18,Estimated Resident Population - Persons - 80-84 years (no.)
2012,2287,ERP_P_18,Estimated Resident Population - Persons - 80-84 years (no.)
2013,2311,ERP_P_18,Estimated Resident Population - Persons - 80-84 years (no.)
2009,1760,ERP_P_19,Estimated Resident Population - Persons - 85 and over (no.)
2010,1885,ERP_P_19,Estimated Resident Population - Persons - 85 and over (no.)
