Time,Value,MEASURE,Description
2013,15.8,ERP_9,Estimated Resident Population - Persons - 35-44 years (%)
2009,15.6,ERP_10,Estimated Resident Population - Persons - 45-54 years (%)
2010,16.9,ERP_10,Estimated Resident Population - Persons - 45-54 years (%)
2011,17.7,ERP_10,Estimated Resident Population - Persons - 45-54 years (%)
2012,17.3,ERP_10,Estimated Resident Population - Persons - 45-54 years (%)
2013,17.8,ERP_10,Estimated Resident Population - Persons - 45-54 years (%)
2009,13.2,ERP_11,Estimated Resident Population - Persons - 55-64 years (%)
2010,10.7,ERP_11,Estimated Resident Population - Persons - 55-64 years (%)
2011,11.5,ERP_11,Estimated Resident Population - Persons - 55-64 years (%)
2012,11.7,ERP_11,Estimated Resident Population - Persons - 55-64 years (%)
2013,11.6,ERP_11,Estimated Resident Population - Persons - 55-64 years (%)
2009,8.9,ERP_12,Estimated Resident Population - Persons - 65-74 years (%)
2010,10.7,ERP_12,Estimated Resident Population - Persons - 65-74 years (%)
2011,11,ERP_12,Estimated Resident Population - Persons - 65-74 years (%)
2012,12.2,ERP_12,Estimated Resident Population - Persons - 65-74 years (%)
2013,13,ERP_12,Estimated Resident Population - Persons - 65-74 years (%)
2009,3.8,ERP_13,Estimated Resident Population - Persons - 75-84 years (%)
2010,3.7,ERP_13,Estimated Resident Population - Persons - 75-84 years (%)
2011,3.8,ERP_13,Estimated Resident Population - Persons - 75-84 years (%)
2012,3.3,ERP_13,Estimated Resident Population - Persons - 75-84 years (%)
2013,3.7,ERP_13,Estimated Resident Population - Persons - 75-84 years (%)
2009,1,ERP_14,Estimated Resident Population - Persons - 85 years and over (%)
2010,0.9,ERP_14,Estimated Resident Population - Persons - 85 years and over (%)
2011,0.9,ERP_14,Estimated Resident Population - Persons - 85 years and over (%)
2012,1.1,ERP_14,Estimated Resident Population - Persons - 85 years and over (%)
2013,1.1,ERP_14,Estimated Resident Population - Persons - 85 years and over (%)
2009,18,ERP_M_2,Estimated Resident Population - Males - 0-4 years (no.)
2010,15,ERP_M_2,Estimated Resident Population - Males - 0-4 years (no.)
2011,12,ERP_M_2,Estimated Resident Population - Males - 0-4 years (no.)
2012,9,ERP_M_2,Estimated Resident Population - Males - 0-4 years (no.)
2013,12,ERP_M_2,Estimated Resident Population - Males - 0-4 years (no.)
2009,20,ERP_M_3,Estimated Resident Population - Males - 5-9 years (no.)
2010,22,ERP_M_3,Estimated Resident Population - Males - 5-9 years (no.)
2011,23,ERP_M_3,Estimated Resident Population - Males - 5-9 years (no.)
2012,23,ERP_M_3,Estimated Resident Population - Males - 5-9 years (no.)
2013,24,ERP_M_3,Estimated Resident Population - Males - 5-9 years (no.)
2009,16,ERP_M_4,Estimated Resident Population - Males - 10-14 years (no.)
2010,15,ERP_M_4,Estimated Resident Population - Males - 10-14 years (no.)
2011,14,ERP_M_4,Estimated Resident Population - Males - 10-14 years (no.)
2012,13,ERP_M_4,Estimated Resident Population - Males - 10-14 years (no.)
2013,14,ERP_M_4,Estimated Resident Population - Males - 10-14 years (no.)
2009,6,ERP_M_5,Estimated Resident Population - Males - 15-19 years (no.)
2010,8,ERP_M_5,Estimated Resident Population - Males - 15-19 years (no.)
2011,4,ERP_M_5,Estimated Resident Population - Males - 15-19 years (no.)
2012,5,ERP_M_5,Estimated Resident Population - Males - 15-19 years (no.)
2013,2,ERP_M_5,Estimated Resident Population - Males - 15-19 years (no.)
2009,5,ERP_M_6,Estimated Resident Population - Males - 20-24 years (no.)
2010,6,ERP_M_6,Estimated Resident Population - Males - 20-24 years (no.)
2011,8,ERP_M_6,Estimated Resident Population - Males - 20-24 years (no.)
2012,12,ERP_M_6,Estimated Resident Population - Males - 20-24 years (no.)
2013,9,ERP_M_6,Estimated Resident Population - Males - 20-24 years (no.)
2009,17,ERP_M_7,Estimated Resident Population - Males - 25-29 years (no.)
2010,18,ERP_M_7,Estimated Resident Population - Males - 25-29 years (no.)
2011,12,ERP_M_7,Estimated Resident Population - Males - 25-29 years (no.)
2012,12,ERP_M_7,Estimated Resident Population - Males - 25-29 years (no.)
2013,14,ERP_M_7,Estimated Resident Population - Males - 25-29 years (no.)
2009,7,ERP_M_8,Estimated Resident Population - Males - 30-34 years (no.)
2010,7,ERP_M_8,Estimated Resident Population - Males - 30-34 years (no.)
2011,7,ERP_M_8,Estimated Resident Population - Males - 30-34 years (no.)
2012,7,ERP_M_8,Estimated Resident Population - Males - 30-34 years (no.)
2013,9,ERP_M_8,Estimated Resident Population - Males - 30-34 years (no.)
2009,18,ERP_M_9,Estimated Resident Population - Males - 35-39 years (no.)
2010,15,ERP_M_9,Estimated Resident Population - Males - 35-39 years (no.)
2011,18,ERP_M_9,Estimated Resident Population - Males - 35-39 years (no.)
2012,13,ERP_M_9,Estimated Resident Population - Males - 35-39 years (no.)
2013,10,ERP_M_9,Estimated Resident Population - Males - 35-39 years (no.)
2009,24,ERP_M_10,Estimated Resident Population - Males - 40-44 years (no.)
2010,26,ERP_M_10,Estimated Resident Population - Males - 40-44 years (no.)
2011,24,ERP_M_10,Estimated Resident Population - Males - 40-44 years (no.)
2012,23,ERP_M_10,Estimated Resident Population - Males - 40-44 years (no.)
2013,20,ERP_M_10,Estimated Resident Population - Males - 40-44 years (no.)
2009,20,ERP_M_11,Estimated Resident Population - Males - 45-49 years (no.)
2010,25,ERP_M_11,Estimated Resident Population - Males - 45-49 years (no.)
2011,29,ERP_M_11,Estimated Resident Population - Males - 45-49 years (no.)
2012,26,ERP_M_11,Estimated Resident Population - Males - 45-49 years (no.)
2013,28,ERP_M_11,Estimated Resident Population - Males - 45-49 years (no.)
2009,18,ERP_M_12,Estimated Resident Population - Males - 50-54 years (no.)
2010,23,ERP_M_12,Estimated Resident Population - Males - 50-54 years (no.)
2011,22,ERP_M_12,Estimated Resident Population - Males - 50-54 years (no.)
2012,20,ERP_M_12,Estimated Resident Population - Males - 50-54 years (no.)
2013,18,ERP_M_12,Estimated Resident Population - Males - 50-54 years (no.)
2009,12,ERP_M_13,Estimated Resident Population - Males - 55-59 years (no.)
2010,10,ERP_M_13,Estimated Resident Population - Males - 55-59 years (no.)
2011,14,ERP_M_13,Estimated Resident Population - Males - 55-59 years (no.)
2012,14,ERP_M_13,Estimated Resident Population - Males - 55-59 years (no.)
2013,13,ERP_M_13,Estimated Resident Population - Males - 55-59 years (no.)
2009,12,ERP_M_14,Estimated Resident Population - Males - 60-64 years (no.)
2010,10,ERP_M_14,Estimated Resident Population - Males - 60-64 years (no.)
2011,11,ERP_M_14,Estimated Resident Population - Males - 60-64 years (no.)
2012,11,ERP_M_14,Estimated Resident Population - Males - 60-64 years (no.)
2013,11,ERP_M_14,Estimated Resident Population - Males - 60-64 years (no.)
2009,9,ERP_M_15,Estimated Resident Population - Males - 65-69 years (no.)
2010,10,ERP_M_15,Estimated Resident Population - Males - 65-69 years (no.)
2011,7,ERP_M_15,Estimated Resident Population - Males - 65-69 years (no.)
2012,8,ERP_M_15,Estimated Resident Population - Males - 65-69 years (no.)
2013,6,ERP_M_15,Estimated Resident Population - Males - 65-69 years (no.)
2009,9,ERP_M_16,Estimated Resident Population - Males - 70-74 years (no.)
2010,12,ERP_M_16,Estimated Resident Population - Males - 70-74 years (no.)
2011,13,ERP_M_16,Estimated Resident Population - Males - 70-74 years (no.)
2012,17,ERP_M_16,Estimated Resident Population - Males - 70-74 years (no.)
2013,19,ERP_M_16,Estimated Resident Population - Males - 70-74 years (no.)
2009,7,ERP_M_17,Estimated Resident Population - Males - 75-79 years (no.)
2010,6,ERP_M_17,Estimated Resident Population - Males - 75-79 years (no.)
2011,12,ERP_M_17,Estimated Resident Population - Males - 75-79 years (no.)
2012,9,ERP_M_17,Estimated Resident Population - Males - 75-79 years (no.)
2013,11,ERP_M_17,Estimated Resident Population - Males - 75-79 years (no.)
2009,4,ERP_M_18,Estimated Resident Population - Males - 80-84 years (no.)
2010,5,ERP_M_18,Estimated Resident Population - Males - 80-84 years (no.)
2011,2,ERP_M_18,Estimated Resident Population - Males - 80-84 years (no.)
2012,2,ERP_M_18,Estimated Resident Population - Males - 80-84 years (no.)
2013,2,ERP_M_18,Estimated Resident Population - Males - 80-84 years (no.)
2009,2,ERP_M_19,Estimated Resident Population - Males - 85 and over (no.)
2010,3,ERP_M_19,Estimated Resident Population - Males - 85 and over (no.)
2011,4,ERP_M_19,Estimated Resident Population - Males - 85 and over (no.)
2012,5,ERP_M_19,Estimated Resident Population - Males - 85 and over (no.)
2013,5,ERP_M_19,Estimated Resident Population - Males - 85 and over (no.)
2009,224,ERP_M_20,Estimated Resident Population - Males - Total (no.)
2010,236,ERP_M_20,Estimated Resident Population - Males - Total (no.)
2011,236,ERP_M_20,Estimated Resident Population - Males - Total (no.)
2012,229,ERP_M_20,Estimated Resident Population - Males - Total (no.)
2013,227,ERP_M_20,Estimated Resident Population - Males - Total (no.)
2009,9,ERP_F_2,Estimated Resident Population - Females - 0-4 years (no.)
2010,13,ERP_F_2,Estimated Resident Population - Females - 0-4 years (no.)
2011,20,ERP_F_2,Estimated Resident Population - Females - 0-4 years (no.)
2012,18,ERP_F_2,Estimated Resident Population - Females - 0-4 years (no.)
2013,17,ERP_F_2,Estimated Resident Population - Females - 0-4 years (no.)
2009,15,ERP_F_3,Estimated Resident Population - Females - 5-9 years (no.)
2010,15,ERP_F_3,Estimated Resident Population - Females - 5-9 years (no.)
2011,18,ERP_F_3,Estimated Resident Population - Females - 5-9 years (no.)
2012,19,ERP_F_3,Estimated Resident Population - Females - 5-9 years (no.)
2013,18,ERP_F_3,Estimated Resident Population - Females - 5-9 years (no.)
2009,11,ERP_F_4,Estimated Resident Population - Females - 10-14 years (no.)
2010,11,ERP_F_4,Estimated Resident Population - Females - 10-14 years (no.)
2011,7,ERP_F_4,Estimated Resident Population - Females - 10-14 years (no.)
2012,9,ERP_F_4,Estimated Resident Population - Females - 10-14 years (no.)
2013,6,ERP_F_4,Estimated Resident Population - Females - 10-14 years (no.)
2009,5,ERP_F_5,Estimated Resident Population - Females - 15-19 years (no.)
2010,8,ERP_F_5,Estimated Resident Population - Females - 15-19 years (no.)
2011,9,ERP_F_5,Estimated Resident Population - Females - 15-19 years (no.)
2012,10,ERP_F_5,Estimated Resident Population - Females - 15-19 years (no.)
2013,9,ERP_F_5,Estimated Resident Population - Females - 15-19 years (no.)
2009,9,ERP_F_6,Estimated Resident Population - Females - 20-24 years (no.)
2010,8,ERP_F_6,Estimated Resident Population - Females - 20-24 years (no.)
2011,9,ERP_F_6,Estimated Resident Population - Females - 20-24 years (no.)
2012,10,ERP_F_6,Estimated Resident Population - Females - 20-24 years (no.)
2013,9,ERP_F_6,Estimated Resident Population - Females - 20-24 years (no.)
2009,6,ERP_F_7,Estimated Resident Population - Females - 25-29 years (no.)
2010,4,ERP_F_7,Estimated Resident Population - Females - 25-29 years (no.)
2011,7,ERP_F_7,Estimated Resident Population - Females - 25-29 years (no.)
2012,9,ERP_F_7,Estimated Resident Population - Females - 25-29 years (no.)
2013,7,ERP_F_7,Estimated Resident Population - Females - 25-29 years (no.)
2009,15,ERP_F_8,Estimated Resident Population - Females - 30-34 years (no.)
2010,17,ERP_F_8,Estimated Resident Population - Females - 30-34 years (no.)
2011,15,ERP_F_8,Estimated Resident Population - Females - 30-34 years (no.)
2012,14,ERP_F_8,Estimated Resident Population - Females - 30-34 years (no.)
2013,12,ERP_F_8,Estimated Resident Population - Females - 30-34 years (no.)
2009,20,ERP_F_9,Estimated Resident Population - Females - 35-39 years (no.)
2010,20,ERP_F_9,Estimated Resident Population - Females - 35-39 years (no.)
2011,17,ERP_F_9,Estimated Resident Population - Females - 35-39 years (no.)
2012,13,ERP_F_9,Estimated Resident Population - Females - 35-39 years (no.)
2013,12,ERP_F_9,Estimated Resident Population - Females - 35-39 years (no.)
2009,19,ERP_F_10,Estimated Resident Population - Females - 40-44 years (no.)
2010,22,ERP_F_10,Estimated Resident Population - Females - 40-44 years (no.)
2011,26,ERP_F_10,Estimated Resident Population - Females - 40-44 years (no.)
2012,27,ERP_F_10,Estimated Resident Population - Females - 40-44 years (no.)
2013,27,ERP_F_10,Estimated Resident Population - Females - 40-44 years (no.)
2009,12,ERP_F_11,Estimated Resident Population - Females - 45-49 years (no.)
2010,13,ERP_F_11,Estimated Resident Population - Females - 45-49 years (no.)
2011,14,ERP_F_11,Estimated Resident Population - Females - 45-49 years (no.)
2012,17,ERP_F_11,Estimated Resident Population - Females - 45-49 years (no.)
2013,16,ERP_F_11,Estimated Resident Population - Females - 45-49 years (no.)
2009,15,ERP_F_12,Estimated Resident Population - Females - 50-54 years (no.)
2010,13,ERP_F_12,Estimated Resident Population - Females - 50-54 years (no.)
2011,15,ERP_F_12,Estimated Resident Population - Females - 50-54 years (no.)
2012,15,ERP_F_12,Estimated Resident Population - Females - 50-54 years (no.)
2013,16,ERP_F_12,Estimated Resident Population - Females - 50-54 years (no.)
2009,14,ERP_F_13,Estimated Resident Population - Females - 55-59 years (no.)
2010,14,ERP_F_13,Estimated Resident Population - Females - 55-59 years (no.)
2011,12,ERP_F_13,Estimated Resident Population - Females - 55-59 years (no.)
2012,11,ERP_F_13,Estimated Resident Population - Females - 55-59 years (no.)
2013,10,ERP_F_13,Estimated Resident Population - Females - 55-59 years (no.)
2009,17,ERP_F_14,Estimated Resident Population - Females - 60-64 years (no.)
2010,13,ERP_F_14,Estimated Resident Population - Females - 60-64 years (no.)
2011,15,ERP_F_14,Estimated Resident Population - Females - 60-64 years (no.)
2012,17,ERP_F_14,Estimated Resident Population - Females - 60-64 years (no.)
2013,17,ERP_F_14,Estimated Resident Population - Females - 60-64 years (no.)
2009,13,ERP_F_15,Estimated Resident Population - Females - 65-69 years (no.)
2010,18,ERP_F_15,Estimated Resident Population - Females - 65-69 years (no.)
2011,21,ERP_F_15,Estimated Resident Population - Females - 65-69 years (no.)
2012,21,ERP_F_15,Estimated Resident Population - Females - 65-69 years (no.)
2013,22,ERP_F_15,Estimated Resident Population - Females - 65-69 years (no.)
2009,6,ERP_F_16,Estimated Resident Population - Females - 70-74 years (no.)
2010,7,ERP_F_16,Estimated Resident Population - Females - 70-74 years (no.)
2011,9,ERP_F_16,Estimated Resident Population - Females - 70-74 years (no.)
2012,9,ERP_F_16,Estimated Resident Population - Females - 70-74 years (no.)
2013,10,ERP_F_16,Estimated Resident Population - Females - 70-74 years (no.)
2009,1,ERP_F_17,Estimated Resident Population - Females - 75-79 years (no.)
2010,1,ERP_F_17,Estimated Resident Population - Females - 75-79 years (no.)
2011,0,ERP_F_17,Estimated Resident Population - Females - 75-79 years (no.)
2012,0,ERP_F_17,Estimated Resident Population - Females - 75-79 years (no.)
2013,0,ERP_F_17,Estimated Resident Population - Females - 75-79 years (no.)
2009,4,ERP_F_18,Estimated Resident Population - Females - 80-84 years (no.)
2010,4,ERP_F_18,Estimated Resident Population - Females - 80-84 years (no.)
2011,3,ERP_F_18,Estimated Resident Population - Females - 80-84 years (no.)
2012,4,ERP_F_18,Estimated Resident Population - Females - 80-84 years (no.)
2013,3,ERP_F_18,Estimated Resident Population - Females - 80-84 years (no.)
2009,2,ERP_F_19,Estimated Resident Population - Females - 85 and over (no.)
2010,1,ERP_F_19,Estimated Resident Population - Females - 85 and over (no.)
2011,0,ERP_F_19,Estimated Resident Population - Females - 85 and over (no.)
2012,0,ERP_F_19,Estimated Resident Population - Females - 85 and over (no.)
2013,0,ERP_F_19,Estimated Resident Population - Females - 85 and over (no.)
2009,193,ERP_F_20,Estimated Resident Population - Females - Total (no.)
2010,202,ERP_F_20,Estimated Resident Population - Females - Total (no.)
2011,217,ERP_F_20,Estimated Resident Population - Females - Total (no.)
2012,223,ERP_F_20,Estimated Resident Population - Females - Total (no.)
2013,211,ERP_F_20,Estimated Resident Population - Females - Total (no.)
2009,27,ERP_P_2,Estimated Resident Population - Persons - 0-4 years (no.)
2010,28,ERP_P_2,Estimated Resident Population - Persons - 0-4 years (no.)
2011,32,ERP_P_2,Estimated Resident Population - Persons - 0-4 years (no.)
2012,27,ERP_P_2,Estimated Resident Population - Persons - 0-4 years (no.)
2013,29,ERP_P_2,Estimated Resident Population - Persons - 0-4 years (no.)
2009,35,ERP_P_3,Estimated Resident Population - Persons - 5-9 years (no.)
2010,37,ERP_P_3,Estimated Resident Population - Persons - 5-9 years (no.)
2011,41,ERP_P_3,Estimated Resident Population - Persons - 5-9 years (no.)
2012,42,ERP_P_3,Estimated Resident Population - Persons - 5-9 years (no.)
2013,42,ERP_P_3,Estimated Resident Population - Persons - 5-9 years (no.)
2009,27,ERP_P_4,Estimated Resident Population - Persons - 10-14 years (no.)
2010,26,ERP_P_4,Estimated Resident Population - Persons - 10-14 years (no.)
2011,21,ERP_P_4,Estimated Resident Population - Persons - 10-14 years (no.)
2012,22,ERP_P_4,Estimated Resident Population - Persons - 10-14 years (no.)
2013,20,ERP_P_4,Estimated Resident Population - Persons - 10-14 years (no.)
2009,11,ERP_P_5,Estimated Resident Population - Persons - 15-19 years (no.)
2010,16,ERP_P_5,Estimated Resident Population - Persons - 15-19 years (no.)
2011,13,ERP_P_5,Estimated Resident Population - Persons - 15-19 years (no.)
2012,15,ERP_P_5,Estimated Resident Population - Persons - 15-19 years (no.)
2013,11,ERP_P_5,Estimated Resident Population - Persons - 15-19 years (no.)
2009,14,ERP_P_6,Estimated Resident Population - Persons - 20-24 years (no.)
2010,14,ERP_P_6,Estimated Resident Population - Persons - 20-24 years (no.)
2011,17,ERP_P_6,Estimated Resident Population - Persons - 20-24 years (no.)
2012,22,ERP_P_6,Estimated Resident Population - Persons - 20-24 years (no.)
2013,18,ERP_P_6,Estimated Resident Population - Persons - 20-24 years (no.)
2009,23,ERP_P_7,Estimated Resident Population - Persons - 25-29 years (no.)
2010,22,ERP_P_7,Estimated Resident Population - Persons - 25-29 years (no.)
2011,19,ERP_P_7,Estimated Resident Population - Persons - 25-29 years (no.)
2012,21,ERP_P_7,Estimated Resident Population - Persons - 25-29 years (no.)
2013,21,ERP_P_7,Estimated Resident Population - Persons - 25-29 years (no.)
2009,22,ERP_P_8,Estimated Resident Population - Persons - 30-34 years (no.)
2010,24,ERP_P_8,Estimated Resident Population - Persons - 30-34 years (no.)
2011,22,ERP_P_8,Estimated Resident Population - Persons - 30-34 years (no.)
2012,21,ERP_P_8,Estimated Resident Population - Persons - 30-34 years (no.)
2013,21,ERP_P_8,Estimated Resident Population - Persons - 30-34 years (no.)
2009,38,ERP_P_9,Estimated Resident Population - Persons - 35-39 years (no.)
2010,35,ERP_P_9,Estimated Resident Population - Persons - 35-39 years (no.)
2011,35,ERP_P_9,Estimated Resident Population - Persons - 35-39 years (no.)
2012,26,ERP_P_9,Estimated Resident Population - Persons - 35-39 years (no.)
2013,22,ERP_P_9,Estimated Resident Population - Persons - 35-39 years (no.)
2009,43,ERP_P_10,Estimated Resident Population - Persons - 40-44 years (no.)
2010,48,ERP_P_10,Estimated Resident Population - Persons - 40-44 years (no.)
2011,50,ERP_P_10,Estimated Resident Population - Persons - 40-44 years (no.)
2012,50,ERP_P_10,Estimated Resident Population - Persons - 40-44 years (no.)
2013,47,ERP_P_10,Estimated Resident Population - Persons - 40-44 years (no.)
2009,32,ERP_P_11,Estimated Resident Population - Persons - 45-49 years (no.)
2010,38,ERP_P_11,Estimated Resident Population - Persons - 45-49 years (no.)
2011,43,ERP_P_11,Estimated Resident Population - Persons - 45-49 years (no.)
2012,43,ERP_P_11,Estimated Resident Population - Persons - 45-49 years (no.)
2013,44,ERP_P_11,Estimated Resident Population - Persons - 45-49 years (no.)
2009,33,ERP_P_12,Estimated Resident Population - Persons - 50-54 years (no.)
2010,36,ERP_P_12,Estimated Resident Population - Persons - 50-54 years (no.)
2011,37,ERP_P_12,Estimated Resident Population - Persons - 50-54 years (no.)
2012,35,ERP_P_12,Estimated Resident Population - Persons - 50-54 years (no.)
2013,34,ERP_P_12,Estimated Resident Population - Persons - 50-54 years (no.)
2009,26,ERP_P_13,Estimated Resident Population - Persons - 55-59 years (no.)
2010,24,ERP_P_13,Estimated Resident Population - Persons - 55-59 years (no.)
2011,26,ERP_P_13,Estimated Resident Population - Persons - 55-59 years (no.)
2012,25,ERP_P_13,Estimated Resident Population - Persons - 55-59 years (no.)
2013,23,ERP_P_13,Estimated Resident Population - Persons - 55-59 years (no.)
2009,29,ERP_P_14,Estimated Resident Population - Persons - 60-64 years (no.)
2010,23,ERP_P_14,Estimated Resident Population - Persons - 60-64 years (no.)
2011,26,ERP_P_14,Estimated Resident Population - Persons - 60-64 years (no.)
2012,28,ERP_P_14,Estimated Resident Population - Persons - 60-64 years (no.)
2013,28,ERP_P_14,Estimated Resident Population - Persons - 60-64 years (no.)
2009,22,ERP_P_15,Estimated Resident Population - Persons - 65-69 years (no.)
2010,28,ERP_P_15,Estimated Resident Population - Persons - 65-69 years (no.)
2011,28,ERP_P_15,Estimated Resident Population - Persons - 65-69 years (no.)
2012,29,ERP_P_15,Estimated Resident Population - Persons - 65-69 years (no.)
2013,28,ERP_P_15,Estimated Resident Population - Persons - 65-69 years (no.)
2009,15,ERP_P_16,Estimated Resident Population - Persons - 70-74 years (no.)
2010,19,ERP_P_16,Estimated Resident Population - Persons - 70-74 years (no.)
2011,22,ERP_P_16,Estimated Resident Population - Persons - 70-74 years (no.)
2012,26,ERP_P_16,Estimated Resident Population - Persons - 70-74 years (no.)
2013,29,ERP_P_16,Estimated Resident Population - Persons - 70-74 years (no.)
2009,8,ERP_P_17,Estimated Resident Population - Persons - 75-79 years (no.)
2010,7,ERP_P_17,Estimated Resident Population - Persons - 75-79 years (no.)
2011,12,ERP_P_17,Estimated Resident Population - Persons - 75-79 years (no.)
2012,9,ERP_P_17,Estimated Resident Population - Persons - 75-79 years (no.)
2013,11,ERP_P_17,Estimated Resident Population - Persons - 75-79 years (no.)
2009,8,ERP_P_18,Estimated Resident Population - Persons - 80-84 years (no.)
2010,9,ERP_P_18,Estimated Resident Population - Persons - 80-84 years (no.)
2011,5,ERP_P_18,Estimated Resident Population - Persons - 80-84 years (no.)
2012,6,ERP_P_18,Estimated Resident Population - Persons - 80-84 years (no.)
2013,5,ERP_P_18,Estimated Resident Population - Persons - 80-84 years (no.)
2009,4,ERP_P_19,Estimated Resident Population - Persons - 85 and over (no.)
2010,4,ERP_P_19,Estimated Resident Population - Persons - 85 and over (no.)
2011,4,ERP_P_19,Estimated Resident Population - Persons - 85 and over (no.)
2012,5,ERP_P_19,Estimated Resident Population - Persons - 85 and over (no.)
2013,5,ERP_P_19,Estimated Resident Population - Persons - 85 and over (no.)
2009,417,ERP_P_20,Estimated Resident Population - Persons - Total (no.)
2010,438,ERP_P_20,Estimated Resident Population - Persons - Total (no.)
2011,453,ERP_P_20,Estimated Resident Population - Persons - Total (no.)
2012,452,ERP_P_20,Estimated Resident Population - Persons - Total (no.)
2013,438,ERP_P_20,Estimated Resident Population - Persons - Total (no.)
2009,65,ERP_18,"Estimated Resident Population - Working Age Population (aged 15-64 years), ERP at 30 June (% of total) (%)"
2010,63.9,ERP_18,"Estimated Resident Population - Working Age Population (aged 15-64 years), ERP at 30 June (% of total) (%)"
2011,63.6,ERP_18,"Estimated Resident Population - Working Age Population (aged 15-64 years), ERP at 30 June (% of total) (%)"
2012,63.3,ERP_18,"Estimated Resident Population - Working Age Population (aged 15-64 years), ERP at 30 June (% of total) (%)"
2013,61.4,ERP_18,"Estimated Resident Population - Working Age Population (aged 15-64 years), ERP at 30 June (% of total) (%)"
2009,41.2,ERP_19,"Estimated Resident Population - Median Age - Usual Residents, ERP at 30 June (years)"
2010,41.8,ERP_19,"Estimated Resident Population - Median Age - Usual Residents, ERP at 30 June (years)"
2011,43,ERP_19,"Estimated Resident Population - Median Age - Usual Residents, ERP at 30 June (years)"
2012,43.2,ERP_19,"Estimated Resident Population - Median Age - Usual Residents, ERP at 30 June (years)"
2013,44.1,ERP_19,"Estimated Resident Population - Median Age - Usual Residents, ERP at 30 June (years)"
2009,3,BD_2,Births and Deaths - Births (no.)
2010,7,BD_2,Births and Deaths - Births (no.)
2011,3,BD_2,Births and Deaths - Births (no.)
2012,5,BD_2,Births and Deaths - Births (no.)
2013,4,BD_2,Births and Deaths - Births (no.)
2010,2.5,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2012,1.8,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2009,3,BD_4,Births and Deaths - Deaths (no.)
2010,0,BD_4,Births and Deaths - Deaths (no.)
2011,0,BD_4,Births and Deaths - Deaths (no.)
2012,4,BD_4,Births and Deaths - Deaths (no.)
2013,0,BD_4,Births and Deaths - Deaths (no.)
2009,0.2,ERP_21,Population Density  - Population density (ERP at 30 June) (persons/km2)
2010,0.2,ERP_21,Population Density  - Population density (ERP at 30 June) (persons/km2)
2011,0.2,ERP_21,Population Density  - Population density (ERP at 30 June) (persons/km2)
2012,0.2,ERP_21,Population Density  - Population density (ERP at 30 June) (persons/km2)
2013,0.2,ERP_21,Population Density  - Population density (ERP at 30 June) (persons/km2)
2011,0.7,ATSI_2,Aboriginal and Torres Strait Islander Peoples - Proportion of total population (%)
2011,2.5,LANG_2,Speaks a Language Other Than English at Home - Percentage of total population (%)
2011,43.5,SCHOOL_2,Persons with Post School Qualifications - Percentage of total population aged 15 years and over (%)
2011,0.9,SCHOOL_3,Persons with Post School Qualifications - With Postgraduate Degree (%)
2011,0.9,SCHOOL_4,Persons with Post School Qualifications - With Graduate Diploma/Graduate Certificate (%)
2011,6.6,SCHOOL_5,Persons with Post School Qualifications - With Bachelor Degree (%)
2011,6.1,SCHOOL_6,Persons with Post School Qualifications - With Advanced Diploma/Diploma (%)
2011,20.2,SCHOOL_7,Persons with Post School Qualifications - With Certificate (%)
2011,8.9,SCHOOL_8,Persons with Post School Qualifications - Inadequately described/Not stated (%)
2011,36.7,EMP_OCC_2,Occupation of Employed Persons - Managers (%)
2011,7.6,EMP_OCC_3,Occupation of Employed Persons - Professionals (%)
2011,11.4,EMP_OCC_4,Occupation of Employed Persons - Technicians and trades workers (%)
2011,3,EMP_OCC_5,Occupation of Employed Persons - Community and personal service workers (%)
2011,11.8,EMP_OCC_6,Occupation of Employed Persons - Clerical and administrative workers (%)
2011,1.7,EMP_OCC_7,Occupation of Employed Persons - Sales workers (%)
2011,17.3,EMP_OCC_8,Occupation of Employed Persons - Machinery operators and drivers (%)
2011,10.6,EMP_OCC_9,Occupation of Employed Persons - Labourers (%)
2011,0,EMP_OCC_10,Occupation of Employed Persons - Inadequately described/Not stated (%)
2011,0,WORK_TRAV_3,Method of Travel to Work - Used one method - Train or tram (no.)
2011,3,WORK_TRAV_4,Method of Travel to Work - Used one method - Bus (no.)
2011,121,WORK_TRAV_5,Method of Travel to Work - Used one method - Car (as driver or passenger) (no.)
2011,0,WORK_TRAV_6,Method of Travel to Work - Used one method - Motor bike/scooter (no.)
2011,0,WORK_TRAV_7,Method of Travel to Work - Used one method - Bicycle (no.)
2011,8,WORK_TRAV_8,Method of Travel to Work - Used one method - Other (inc. taxis) (no.)
2011,27,WORK_TRAV_9,Method of Travel to Work - Used one method - Walked only (no.)
2011,159,WORK_TRAV_10,Method of Travel to Work - Used one method - Total - used one method (no.)
2011,4,WORK_TRAV_12,Method of Travel to Work - Total - used more than one method (no. )
2011,54,WORK_TRAV_14,Method of Travel to Work - Worked from home (no.)
2011,20,WORK_TRAV_15,Method of Travel to Work - Employed but did not go to work (no.)
2011,0,WORK_TRAV_16,Method of Travel to Work - Method of travel not stated (no.)
2011,237,WORK_TRAV_17,Method of Travel to Work - Total employed (no.)
2011,28,HHTYPE_2,Households by Type - Lone person households (no.)
2011,0,HHTYPE_3,Households by Type - Group households (no.)
2011,137,HHTYPE_4,Households by Type - Family households (no.)
