Time,Value,MEASURE,Description
2013,48,BUILDING_5,Building Approvals - Value of total private sector houses ($m)
2009,28,BUILDING_6,Building Approvals - Value of new private sector housing ($m)
2010,24,BUILDING_6,Building Approvals - Value of new private sector housing ($m)
2011,30,BUILDING_6,Building Approvals - Value of new private sector housing ($m)
2012,27,BUILDING_6,Building Approvals - Value of new private sector housing ($m)
2013,37,BUILDING_6,Building Approvals - Value of new private sector housing ($m)
2009,30,BUILDING_7,Building Approvals - Value of new residential building ($m)
2010,28,BUILDING_7,Building Approvals - Value of new residential building ($m)
2011,30,BUILDING_7,Building Approvals - Value of new residential building ($m)
2012,31,BUILDING_7,Building Approvals - Value of new residential building ($m)
2013,37,BUILDING_7,Building Approvals - Value of new residential building ($m)
2009,37,BUILDING_8,Building Approvals - Value of total residential building ($m)
2010,35,BUILDING_8,Building Approvals - Value of total residential building ($m)
2011,41,BUILDING_8,Building Approvals - Value of total residential building ($m)
2012,38,BUILDING_8,Building Approvals - Value of total residential building ($m)
2013,48,BUILDING_8,Building Approvals - Value of total residential building ($m)
2009,13,BUILDING_9,Building Approvals - Value of total non-residential building ($m)
2010,23,BUILDING_9,Building Approvals - Value of total non-residential building ($m)
2011,25,BUILDING_9,Building Approvals - Value of total non-residential building ($m)
2012,8,BUILDING_9,Building Approvals - Value of total non-residential building ($m)
2013,32,BUILDING_9,Building Approvals - Value of total non-residential building ($m)
2009,51,BUILDING_10,Building Approvals - Value of total building ($m)
2010,58,BUILDING_10,Building Approvals - Value of total building ($m)
2011,66,BUILDING_10,Building Approvals - Value of total building ($m)
2012,37,BUILDING_10,Building Approvals - Value of total building ($m)
2013,80,BUILDING_10,Building Approvals - Value of total building ($m)
2009,1341,BUILDING_11,Building Approvals - Average value of private sector houses ($'000)
2010,965,BUILDING_11,Building Approvals - Average value of private sector houses ($'000)
2011,867,BUILDING_11,Building Approvals - Average value of private sector houses ($'000)
2012,897,BUILDING_11,Building Approvals - Average value of private sector houses ($'000)
2013,513,BUILDING_11,Building Approvals - Average value of private sector houses ($'000)
2009,15.2,ERP_6,Estimated Resident Population - Persons - 0-14 years (%)
2010,15.3,ERP_6,Estimated Resident Population - Persons - 0-14 years (%)
2011,15.2,ERP_6,Estimated Resident Population - Persons - 0-14 years (%)
2012,15.4,ERP_6,Estimated Resident Population - Persons - 0-14 years (%)
2013,15.2,ERP_6,Estimated Resident Population - Persons - 0-14 years (%)
2009,16.5,ERP_7,Estimated Resident Population - Persons - 15-24 years (%)
2010,16.5,ERP_7,Estimated Resident Population - Persons - 15-24 years (%)
2011,16.8,ERP_7,Estimated Resident Population - Persons - 15-24 years (%)
2012,16.2,ERP_7,Estimated Resident Population - Persons - 15-24 years (%)
2013,15.9,ERP_7,Estimated Resident Population - Persons - 15-24 years (%)
2009,11.1,ERP_8,Estimated Resident Population - Persons - 25-34 years (%)
2010,11.6,ERP_8,Estimated Resident Population - Persons - 25-34 years (%)
2011,12.1,ERP_8,Estimated Resident Population - Persons - 25-34 years (%)
2012,12.7,ERP_8,Estimated Resident Population - Persons - 25-34 years (%)
2013,13.6,ERP_8,Estimated Resident Population - Persons - 25-34 years (%)
2009,11.1,ERP_9,Estimated Resident Population - Persons - 35-44 years (%)
2010,10.9,ERP_9,Estimated Resident Population - Persons - 35-44 years (%)
2011,10.6,ERP_9,Estimated Resident Population - Persons - 35-44 years (%)
2012,10.7,ERP_9,Estimated Resident Population - Persons - 35-44 years (%)
2013,10.6,ERP_9,Estimated Resident Population - Persons - 35-44 years (%)
2009,13.6,ERP_10,Estimated Resident Population - Persons - 45-54 years (%)
2010,13.4,ERP_10,Estimated Resident Population - Persons - 45-54 years (%)
2011,13.2,ERP_10,Estimated Resident Population - Persons - 45-54 years (%)
2012,13,ERP_10,Estimated Resident Population - Persons - 45-54 years (%)
2013,12.8,ERP_10,Estimated Resident Population - Persons - 45-54 years (%)
2009,13.1,ERP_11,Estimated Resident Population - Persons - 55-64 years (%)
2010,12.6,ERP_11,Estimated Resident Population - Persons - 55-64 years (%)
2011,12.2,ERP_11,Estimated Resident Population - Persons - 55-64 years (%)
2012,11.7,ERP_11,Estimated Resident Population - Persons - 55-64 years (%)
2013,11.5,ERP_11,Estimated Resident Population - Persons - 55-64 years (%)
2009,9.1,ERP_12,Estimated Resident Population - Persons - 65-74 years (%)
2010,9.5,ERP_12,Estimated Resident Population - Persons - 65-74 years (%)
2011,9.7,ERP_12,Estimated Resident Population - Persons - 65-74 years (%)
2012,10.3,ERP_12,Estimated Resident Population - Persons - 65-74 years (%)
2013,10.5,ERP_12,Estimated Resident Population - Persons - 65-74 years (%)
2009,6.5,ERP_13,Estimated Resident Population - Persons - 75-84 years (%)
2010,6.3,ERP_13,Estimated Resident Population - Persons - 75-84 years (%)
2011,6.3,ERP_13,Estimated Resident Population - Persons - 75-84 years (%)
2012,6.1,ERP_13,Estimated Resident Population - Persons - 75-84 years (%)
2013,6.1,ERP_13,Estimated Resident Population - Persons - 75-84 years (%)
2009,3.9,ERP_14,Estimated Resident Population - Persons - 85 years and over (%)
2010,3.9,ERP_14,Estimated Resident Population - Persons - 85 years and over (%)
2011,4,ERP_14,Estimated Resident Population - Persons - 85 years and over (%)
2012,3.8,ERP_14,Estimated Resident Population - Persons - 85 years and over (%)
2013,3.9,ERP_14,Estimated Resident Population - Persons - 85 years and over (%)
2009,227,ERP_M_2,Estimated Resident Population - Males - 0-4 years (no.)
2010,243,ERP_M_2,Estimated Resident Population - Males - 0-4 years (no.)
2011,244,ERP_M_2,Estimated Resident Population - Males - 0-4 years (no.)
2012,234,ERP_M_2,Estimated Resident Population - Males - 0-4 years (no.)
2013,229,ERP_M_2,Estimated Resident Population - Males - 0-4 years (no.)
2009,229,ERP_M_3,Estimated Resident Population - Males - 5-9 years (no.)
2010,242,ERP_M_3,Estimated Resident Population - Males - 5-9 years (no.)
2011,265,ERP_M_3,Estimated Resident Population - Males - 5-9 years (no.)
2012,290,ERP_M_3,Estimated Resident Population - Males - 5-9 years (no.)
2013,307,ERP_M_3,Estimated Resident Population - Males - 5-9 years (no.)
2009,346,ERP_M_4,Estimated Resident Population - Males - 10-14 years (no.)
2010,334,ERP_M_4,Estimated Resident Population - Males - 10-14 years (no.)
2011,319,ERP_M_4,Estimated Resident Population - Males - 10-14 years (no.)
2012,327,ERP_M_4,Estimated Resident Population - Males - 10-14 years (no.)
2013,318,ERP_M_4,Estimated Resident Population - Males - 10-14 years (no.)
2009,453,ERP_M_5,Estimated Resident Population - Males - 15-19 years (no.)
2010,441,ERP_M_5,Estimated Resident Population - Males - 15-19 years (no.)
2011,441,ERP_M_5,Estimated Resident Population - Males - 15-19 years (no.)
2012,435,ERP_M_5,Estimated Resident Population - Males - 15-19 years (no.)
2013,439,ERP_M_5,Estimated Resident Population - Males - 15-19 years (no.)
2009,395,ERP_M_6,Estimated Resident Population - Males - 20-24 years (no.)
2010,428,ERP_M_6,Estimated Resident Population - Males - 20-24 years (no.)
2011,467,ERP_M_6,Estimated Resident Population - Males - 20-24 years (no.)
2012,464,ERP_M_6,Estimated Resident Population - Males - 20-24 years (no.)
2013,451,ERP_M_6,Estimated Resident Population - Males - 20-24 years (no.)
2009,321,ERP_M_7,Estimated Resident Population - Males - 25-29 years (no.)
2010,318,ERP_M_7,Estimated Resident Population - Males - 25-29 years (no.)
2011,341,ERP_M_7,Estimated Resident Population - Males - 25-29 years (no.)
2012,361,ERP_M_7,Estimated Resident Population - Males - 25-29 years (no.)
2013,399,ERP_M_7,Estimated Resident Population - Males - 25-29 years (no.)
2009,244,ERP_M_8,Estimated Resident Population - Males - 30-34 years (no.)
2010,255,ERP_M_8,Estimated Resident Population - Males - 30-34 years (no.)
2011,249,ERP_M_8,Estimated Resident Population - Males - 30-34 years (no.)
2012,259,ERP_M_8,Estimated Resident Population - Males - 30-34 years (no.)
2013,283,ERP_M_8,Estimated Resident Population - Males - 30-34 years (no.)
2009,257,ERP_M_9,Estimated Resident Population - Males - 35-39 years (no.)
2010,242,ERP_M_9,Estimated Resident Population - Males - 35-39 years (no.)
2011,244,ERP_M_9,Estimated Resident Population - Males - 35-39 years (no.)
2012,234,ERP_M_9,Estimated Resident Population - Males - 35-39 years (no.)
2013,246,ERP_M_9,Estimated Resident Population - Males - 35-39 years (no.)
2009,258,ERP_M_10,Estimated Resident Population - Males - 40-44 years (no.)
2010,266,ERP_M_10,Estimated Resident Population - Males - 40-44 years (no.)
2011,267,ERP_M_10,Estimated Resident Population - Males - 40-44 years (no.)
2012,303,ERP_M_10,Estimated Resident Population - Males - 40-44 years (no.)
2013,320,ERP_M_10,Estimated Resident Population - Males - 40-44 years (no.)
2009,291,ERP_M_11,Estimated Resident Population - Males - 45-49 years (no.)
2010,281,ERP_M_11,Estimated Resident Population - Males - 45-49 years (no.)
2011,291,ERP_M_11,Estimated Resident Population - Males - 45-49 years (no.)
2012,291,ERP_M_11,Estimated Resident Population - Males - 45-49 years (no.)
2013,297,ERP_M_11,Estimated Resident Population - Males - 45-49 years (no.)
2009,320,ERP_M_12,Estimated Resident Population - Males - 50-54 years (no.)
2010,334,ERP_M_12,Estimated Resident Population - Males - 50-54 years (no.)
2011,328,ERP_M_12,Estimated Resident Population - Males - 50-54 years (no.)
2012,318,ERP_M_12,Estimated Resident Population - Males - 50-54 years (no.)
2013,314,ERP_M_12,Estimated Resident Population - Males - 50-54 years (no.)
2009,323,ERP_M_13,Estimated Resident Population - Males - 55-59 years (no.)
2010,303,ERP_M_13,Estimated Resident Population - Males - 55-59 years (no.)
2011,285,ERP_M_13,Estimated Resident Population - Males - 55-59 years (no.)
2012,283,ERP_M_13,Estimated Resident Population - Males - 55-59 years (no.)
2013,292,ERP_M_13,Estimated Resident Population - Males - 55-59 years (no.)
2009,282,ERP_M_14,Estimated Resident Population - Males - 60-64 years (no.)
2010,285,ERP_M_14,Estimated Resident Population - Males - 60-64 years (no.)
2011,286,ERP_M_14,Estimated Resident Population - Males - 60-64 years (no.)
2012,263,ERP_M_14,Estimated Resident Population - Males - 60-64 years (no.)
2013,257,ERP_M_14,Estimated Resident Population - Males - 60-64 years (no.)
2009,253,ERP_M_15,Estimated Resident Population - Males - 65-69 years (no.)
2010,257,ERP_M_15,Estimated Resident Population - Males - 65-69 years (no.)
2011,264,ERP_M_15,Estimated Resident Population - Males - 65-69 years (no.)
2012,282,ERP_M_15,Estimated Resident Population - Males - 65-69 years (no.)
2013,286,ERP_M_15,Estimated Resident Population - Males - 65-69 years (no.)
2009,184,ERP_M_16,Estimated Resident Population - Males - 70-74 years (no.)
2010,202,ERP_M_16,Estimated Resident Population - Males - 70-74 years (no.)
2011,210,ERP_M_16,Estimated Resident Population - Males - 70-74 years (no.)
2012,227,ERP_M_16,Estimated Resident Population - Males - 70-74 years (no.)
2013,231,ERP_M_16,Estimated Resident Population - Males - 70-74 years (no.)
2009,140,ERP_M_17,Estimated Resident Population - Males - 75-79 years (no.)
2010,130,ERP_M_17,Estimated Resident Population - Males - 75-79 years (no.)
2011,124,ERP_M_17,Estimated Resident Population - Males - 75-79 years (no.)
2012,137,ERP_M_17,Estimated Resident Population - Males - 75-79 years (no.)
2013,147,ERP_M_17,Estimated Resident Population - Males - 75-79 years (no.)
2009,95,ERP_M_18,Estimated Resident Population - Males - 80-84 years (no.)
2010,94,ERP_M_18,Estimated Resident Population - Males - 80-84 years (no.)
2011,107,ERP_M_18,Estimated Resident Population - Males - 80-84 years (no.)
2012,108,ERP_M_18,Estimated Resident Population - Males - 80-84 years (no.)
2013,111,ERP_M_18,Estimated Resident Population - Males - 80-84 years (no.)
2009,101,ERP_M_19,Estimated Resident Population - Males - 85 and over (no.)
2010,101,ERP_M_19,Estimated Resident Population - Males - 85 and over (no.)
2011,101,ERP_M_19,Estimated Resident Population - Males - 85 and over (no.)
2012,97,ERP_M_19,Estimated Resident Population - Males - 85 and over (no.)
2013,106,ERP_M_19,Estimated Resident Population - Males - 85 and over (no.)
2009,4719,ERP_M_20,Estimated Resident Population - Males - Total (no.)
2010,4756,ERP_M_20,Estimated Resident Population - Males - Total (no.)
2011,4833,ERP_M_20,Estimated Resident Population - Males - Total (no.)
2012,4913,ERP_M_20,Estimated Resident Population - Males - Total (no.)
2013,5033,ERP_M_20,Estimated Resident Population - Males - Total (no.)
2009,195,ERP_F_2,Estimated Resident Population - Females - 0-4 years (no.)
2010,198,ERP_F_2,Estimated Resident Population - Females - 0-4 years (no.)
2011,199,ERP_F_2,Estimated Resident Population - Females - 0-4 years (no.)
2012,210,ERP_F_2,Estimated Resident Population - Females - 0-4 years (no.)
2013,210,ERP_F_2,Estimated Resident Population - Females - 0-4 years (no.)
2009,205,ERP_F_3,Estimated Resident Population - Females - 5-9 years (no.)
2010,212,ERP_F_3,Estimated Resident Population - Females - 5-9 years (no.)
2011,223,ERP_F_3,Estimated Resident Population - Females - 5-9 years (no.)
2012,214,ERP_F_3,Estimated Resident Population - Females - 5-9 years (no.)
2013,231,ERP_F_3,Estimated Resident Population - Females - 5-9 years (no.)
2009,276,ERP_F_4,Estimated Resident Population - Females - 10-14 years (no.)
2010,265,ERP_F_4,Estimated Resident Population - Females - 10-14 years (no.)
2011,255,ERP_F_4,Estimated Resident Population - Females - 10-14 years (no.)
2012,287,ERP_F_4,Estimated Resident Population - Females - 10-14 years (no.)
2013,279,ERP_F_4,Estimated Resident Population - Females - 10-14 years (no.)
2009,346,ERP_F_5,Estimated Resident Population - Females - 15-19 years (no.)
2010,331,ERP_F_5,Estimated Resident Population - Females - 15-19 years (no.)
2011,335,ERP_F_5,Estimated Resident Population - Females - 15-19 years (no.)
2012,334,ERP_F_5,Estimated Resident Population - Females - 15-19 years (no.)
2013,355,ERP_F_5,Estimated Resident Population - Females - 15-19 years (no.)
2009,413,ERP_F_6,Estimated Resident Population - Females - 20-24 years (no.)
2010,413,ERP_F_6,Estimated Resident Population - Females - 20-24 years (no.)
2011,425,ERP_F_6,Estimated Resident Population - Females - 20-24 years (no.)
2012,407,ERP_F_6,Estimated Resident Population - Females - 20-24 years (no.)
2013,403,ERP_F_6,Estimated Resident Population - Females - 20-24 years (no.)
2009,294,ERP_F_7,Estimated Resident Population - Females - 25-29 years (no.)
2010,326,ERP_F_7,Estimated Resident Population - Females - 25-29 years (no.)
2011,352,ERP_F_7,Estimated Resident Population - Females - 25-29 years (no.)
2012,387,ERP_F_7,Estimated Resident Population - Females - 25-29 years (no.)
2013,413,ERP_F_7,Estimated Resident Population - Females - 25-29 years (no.)
2009,223,ERP_F_8,Estimated Resident Population - Females - 30-34 years (no.)
2010,233,ERP_F_8,Estimated Resident Population - Females - 30-34 years (no.)
2011,254,ERP_F_8,Estimated Resident Population - Females - 30-34 years (no.)
2012,284,ERP_F_8,Estimated Resident Population - Females - 30-34 years (no.)
2013,314,ERP_F_8,Estimated Resident Population - Females - 30-34 years (no.)
2009,249,ERP_F_9,Estimated Resident Population - Females - 35-39 years (no.)
2010,243,ERP_F_9,Estimated Resident Population - Females - 35-39 years (no.)
2011,224,ERP_F_9,Estimated Resident Population - Females - 35-39 years (no.)
2012,220,ERP_F_9,Estimated Resident Population - Females - 35-39 years (no.)
2013,215,ERP_F_9,Estimated Resident Population - Females - 35-39 years (no.)
2009,311,ERP_F_10,Estimated Resident Population - Females - 40-44 years (no.)
2010,311,ERP_F_10,Estimated Resident Population - Females - 40-44 years (no.)
2011,321,ERP_F_10,Estimated Resident Population - Females - 40-44 years (no.)
2012,329,ERP_F_10,Estimated Resident Population - Females - 40-44 years (no.)
2013,320,ERP_F_10,Estimated Resident Population - Females - 40-44 years (no.)
2009,324,ERP_F_11,Estimated Resident Population - Females - 45-49 years (no.)
2010,323,ERP_F_11,Estimated Resident Population - Females - 45-49 years (no.)
2011,318,ERP_F_11,Estimated Resident Population - Females - 45-49 years (no.)
2012,341,ERP_F_11,Estimated Resident Population - Females - 45-49 years (no.)
2013,341,ERP_F_11,Estimated Resident Population - Females - 45-49 years (no.)
2009,382,ERP_F_12,Estimated Resident Population - Females - 50-54 years (no.)
2010,377,ERP_F_12,Estimated Resident Population - Females - 50-54 years (no.)
2011,377,ERP_F_12,Estimated Resident Population - Females - 50-54 years (no.)
2012,370,ERP_F_12,Estimated Resident Population - Females - 50-54 years (no.)
2013,373,ERP_F_12,Estimated Resident Population - Females - 50-54 years (no.)
2009,352,ERP_F_13,Estimated Resident Population - Females - 55-59 years (no.)
2010,353,ERP_F_13,Estimated Resident Population - Females - 55-59 years (no.)
2011,338,ERP_F_13,Estimated Resident Population - Females - 55-59 years (no.)
2012,334,ERP_F_13,Estimated Resident Population - Females - 55-59 years (no.)
2013,337,ERP_F_13,Estimated Resident Population - Females - 55-59 years (no.)
2009,311,ERP_F_14,Estimated Resident Population - Females - 60-64 years (no.)
2010,293,ERP_F_14,Estimated Resident Population - Females - 60-64 years (no.)
2011,298,ERP_F_14,Estimated Resident Population - Females - 60-64 years (no.)
2012,308,ERP_F_14,Estimated Resident Population - Females - 60-64 years (no.)
2013,302,ERP_F_14,Estimated Resident Population - Females - 60-64 years (no.)
2009,271,ERP_F_15,Estimated Resident Population - Females - 65-69 years (no.)
2010,298,ERP_F_15,Estimated Resident Population - Females - 65-69 years (no.)
2011,289,ERP_F_15,Estimated Resident Population - Females - 65-69 years (no.)
2012,303,ERP_F_15,Estimated Resident Population - Females - 65-69 years (no.)
2013,313,ERP_F_15,Estimated Resident Population - Females - 65-69 years (no.)
2009,177,ERP_F_16,Estimated Resident Population - Females - 70-74 years (no.)
2010,175,ERP_F_16,Estimated Resident Population - Females - 70-74 years (no.)
2011,198,ERP_F_16,Estimated Resident Population - Females - 70-74 years (no.)
2012,236,ERP_F_16,Estimated Resident Population - Females - 70-74 years (no.)
2013,253,ERP_F_16,Estimated Resident Population - Females - 70-74 years (no.)
2009,202,ERP_F_17,Estimated Resident Population - Females - 75-79 years (no.)
2010,186,ERP_F_17,Estimated Resident Population - Females - 75-79 years (no.)
2011,184,ERP_F_17,Estimated Resident Population - Females - 75-79 years (no.)
2012,172,ERP_F_17,Estimated Resident Population - Females - 75-79 years (no.)
2013,162,ERP_F_17,Estimated Resident Population - Females - 75-79 years (no.)
2009,191,ERP_F_18,Estimated Resident Population - Females - 80-84 years (no.)
2010,205,ERP_F_18,Estimated Resident Population - Females - 80-84 years (no.)
2011,206,ERP_F_18,Estimated Resident Population - Females - 80-84 years (no.)
2012,205,ERP_F_18,Estimated Resident Population - Females - 80-84 years (no.)
2013,210,ERP_F_18,Estimated Resident Population - Females - 80-84 years (no.)
2009,275,ERP_F_19,Estimated Resident Population - Females - 85 and over (no.)
2010,285,ERP_F_19,Estimated Resident Population - Females - 85 and over (no.)
2011,295,ERP_F_19,Estimated Resident Population - Females - 85 and over (no.)
2012,293,ERP_F_19,Estimated Resident Population - Females - 85 and over (no.)
2013,295,ERP_F_19,Estimated Resident Population - Females - 85 and over (no.)
2009,4997,ERP_F_20,Estimated Resident Population - Females - Total (no.)
2010,5027,ERP_F_20,Estimated Resident Population - Females - Total (no.)
2011,5091,ERP_F_20,Estimated Resident Population - Females - Total (no.)
2012,5234,ERP_F_20,Estimated Resident Population - Females - Total (no.)
2013,5326,ERP_F_20,Estimated Resident Population - Females - Total (no.)
2009,422,ERP_P_2,Estimated Resident Population - Persons - 0-4 years (no.)
2010,441,ERP_P_2,Estimated Resident Population - Persons - 0-4 years (no.)
2011,443,ERP_P_2,Estimated Resident Population - Persons - 0-4 years (no.)
2012,444,ERP_P_2,Estimated Resident Population - Persons - 0-4 years (no.)
2013,439,ERP_P_2,Estimated Resident Population - Persons - 0-4 years (no.)
2009,434,ERP_P_3,Estimated Resident Population - Persons - 5-9 years (no.)
2010,454,ERP_P_3,Estimated Resident Population - Persons - 5-9 years (no.)
2011,488,ERP_P_3,Estimated Resident Population - Persons - 5-9 years (no.)
2012,504,ERP_P_3,Estimated Resident Population - Persons - 5-9 years (no.)
2013,538,ERP_P_3,Estimated Resident Population - Persons - 5-9 years (no.)
2009,622,ERP_P_4,Estimated Resident Population - Persons - 10-14 years (no.)
2010,599,ERP_P_4,Estimated Resident Population - Persons - 10-14 years (no.)
2011,574,ERP_P_4,Estimated Resident Population - Persons - 10-14 years (no.)
2012,614,ERP_P_4,Estimated Resident Population - Persons - 10-14 years (no.)
2013,597,ERP_P_4,Estimated Resident Population - Persons - 10-14 years (no.)
2009,799,ERP_P_5,Estimated Resident Population - Persons - 15-19 years (no.)
2010,772,ERP_P_5,Estimated Resident Population - Persons - 15-19 years (no.)
2011,776,ERP_P_5,Estimated Resident Population - Persons - 15-19 years (no.)
2012,769,ERP_P_5,Estimated Resident Population - Persons - 15-19 years (no.)
2013,794,ERP_P_5,Estimated Resident Population - Persons - 15-19 years (no.)
2009,808,ERP_P_6,Estimated Resident Population - Persons - 20-24 years (no.)
2010,841,ERP_P_6,Estimated Resident Population - Persons - 20-24 years (no.)
2011,892,ERP_P_6,Estimated Resident Population - Persons - 20-24 years (no.)
2012,871,ERP_P_6,Estimated Resident Population - Persons - 20-24 years (no.)
2013,854,ERP_P_6,Estimated Resident Population - Persons - 20-24 years (no.)
2009,615,ERP_P_7,Estimated Resident Population - Persons - 25-29 years (no.)
2010,644,ERP_P_7,Estimated Resident Population - Persons - 25-29 years (no.)
2011,693,ERP_P_7,Estimated Resident Population - Persons - 25-29 years (no.)
2012,748,ERP_P_7,Estimated Resident Population - Persons - 25-29 years (no.)
2013,812,ERP_P_7,Estimated Resident Population - Persons - 25-29 years (no.)
2009,467,ERP_P_8,Estimated Resident Population - Persons - 30-34 years (no.)
2010,488,ERP_P_8,Estimated Resident Population - Persons - 30-34 years (no.)
2011,503,ERP_P_8,Estimated Resident Population - Persons - 30-34 years (no.)
2012,543,ERP_P_8,Estimated Resident Population - Persons - 30-34 years (no.)
2013,597,ERP_P_8,Estimated Resident Population - Persons - 30-34 years (no.)
2009,506,ERP_P_9,Estimated Resident Population - Persons - 35-39 years (no.)
2010,485,ERP_P_9,Estimated Resident Population - Persons - 35-39 years (no.)
2011,468,ERP_P_9,Estimated Resident Population - Persons - 35-39 years (no.)
2012,454,ERP_P_9,Estimated Resident Population - Persons - 35-39 years (no.)
2013,461,ERP_P_9,Estimated Resident Population - Persons - 35-39 years (no.)
2009,569,ERP_P_10,Estimated Resident Population - Persons - 40-44 years (no.)
2010,577,ERP_P_10,Estimated Resident Population - Persons - 40-44 years (no.)
2011,588,ERP_P_10,Estimated Resident Population - Persons - 40-44 years (no.)
2012,632,ERP_P_10,Estimated Resident Population - Persons - 40-44 years (no.)
2013,640,ERP_P_10,Estimated Resident Population - Persons - 40-44 years (no.)
2009,615,ERP_P_11,Estimated Resident Population - Persons - 45-49 years (no.)
2010,604,ERP_P_11,Estimated Resident Population - Persons - 45-49 years (no.)
2011,609,ERP_P_11,Estimated Resident Population - Persons - 45-49 years (no.)
2012,632,ERP_P_11,Estimated Resident Population - Persons - 45-49 years (no.)
2013,638,ERP_P_11,Estimated Resident Population - Persons - 45-49 years (no.)
2009,702,ERP_P_12,Estimated Resident Population - Persons - 50-54 years (no.)
2010,711,ERP_P_12,Estimated Resident Population - Persons - 50-54 years (no.)
2011,705,ERP_P_12,Estimated Resident Population - Persons - 50-54 years (no.)
2012,688,ERP_P_12,Estimated Resident Population - Persons - 50-54 years (no.)
2013,687,ERP_P_12,Estimated Resident Population - Persons - 50-54 years (no.)
2009,675,ERP_P_13,Estimated Resident Population - Persons - 55-59 years (no.)
2010,656,ERP_P_13,Estimated Resident Population - Persons - 55-59 years (no.)
2011,623,ERP_P_13,Estimated Resident Population - Persons - 55-59 years (no.)
2012,617,ERP_P_13,Estimated Resident Population - Persons - 55-59 years (no.)
2013,629,ERP_P_13,Estimated Resident Population - Persons - 55-59 years (no.)
2009,593,ERP_P_14,Estimated Resident Population - Persons - 60-64 years (no.)
2010,578,ERP_P_14,Estimated Resident Population - Persons - 60-64 years (no.)
2011,584,ERP_P_14,Estimated Resident Population - Persons - 60-64 years (no.)
2012,571,ERP_P_14,Estimated Resident Population - Persons - 60-64 years (no.)
2013,559,ERP_P_14,Estimated Resident Population - Persons - 60-64 years (no.)
2009,524,ERP_P_15,Estimated Resident Population - Persons - 65-69 years (no.)
2010,555,ERP_P_15,Estimated Resident Population - Persons - 65-69 years (no.)
2011,553,ERP_P_15,Estimated Resident Population - Persons - 65-69 years (no.)
2012,585,ERP_P_15,Estimated Resident Population - Persons - 65-69 years (no.)
2013,599,ERP_P_15,Estimated Resident Population - Persons - 65-69 years (no.)
2009,361,ERP_P_16,Estimated Resident Population - Persons - 70-74 years (no.)
2010,377,ERP_P_16,Estimated Resident Population - Persons - 70-74 years (no.)
2011,408,ERP_P_16,Estimated Resident Population - Persons - 70-74 years (no.)
2012,463,ERP_P_16,Estimated Resident Population - Persons - 70-74 years (no.)
2013,484,ERP_P_16,Estimated Resident Population - Persons - 70-74 years (no.)
2009,342,ERP_P_17,Estimated Resident Population - Persons - 75-79 years (no.)
2010,316,ERP_P_17,Estimated Resident Population - Persons - 75-79 years (no.)
2011,308,ERP_P_17,Estimated Resident Population - Persons - 75-79 years (no.)
2012,309,ERP_P_17,Estimated Resident Population - Persons - 75-79 years (no.)
2013,309,ERP_P_17,Estimated Resident Population - Persons - 75-79 years (no.)
2009,286,ERP_P_18,Estimated Resident Population - Persons - 80-84 years (no.)
2010,299,ERP_P_18,Estimated Resident Population - Persons - 80-84 years (no.)
2011,313,ERP_P_18,Estimated Resident Population - Persons - 80-84 years (no.)
2012,313,ERP_P_18,Estimated Resident Population - Persons - 80-84 years (no.)
2013,321,ERP_P_18,Estimated Resident Population - Persons - 80-84 years (no.)
2009,376,ERP_P_19,Estimated Resident Population - Persons - 85 and over (no.)
2010,386,ERP_P_19,Estimated Resident Population - Persons - 85 and over (no.)
2011,396,ERP_P_19,Estimated Resident Population - Persons - 85 and over (no.)
2012,390,ERP_P_19,Estimated Resident Population - Persons - 85 and over (no.)
2013,401,ERP_P_19,Estimated Resident Population - Persons - 85 and over (no.)
2009,9716,ERP_P_20,Estimated Resident Population - Persons - Total (no.)
2010,9783,ERP_P_20,Estimated Resident Population - Persons - Total (no.)
2011,9924,ERP_P_20,Estimated Resident Population - Persons - Total (no.)
2012,10147,ERP_P_20,Estimated Resident Population - Persons - Total (no.)
2013,10359,ERP_P_20,Estimated Resident Population - Persons - Total (no.)
2009,65.3,ERP_18,"Estimated Resident Population - Working Age Population (aged 15-64 years), ERP at 30 June (% of total) (%)"
2010,65,ERP_18,"Estimated Resident Population - Working Age Population (aged 15-64 years), ERP at 30 June (% of total) (%)"
2011,64.9,ERP_18,"Estimated Resident Population - Working Age Population (aged 15-64 years), ERP at 30 June (% of total) (%)"
2012,64.3,ERP_18,"Estimated Resident Population - Working Age Population (aged 15-64 years), ERP at 30 June (% of total) (%)"
2013,64.4,ERP_18,"Estimated Resident Population - Working Age Population (aged 15-64 years), ERP at 30 June (% of total) (%)"
2009,41.6,ERP_19,"Estimated Resident Population - Median Age - Usual Residents, ERP at 30 June (years)"
2010,41.5,ERP_19,"Estimated Resident Population - Median Age - Usual Residents, ERP at 30 June (years)"
2011,41,ERP_19,"Estimated Resident Population - Median Age - Usual Residents, ERP at 30 June (years)"
2012,40.9,ERP_19,"Estimated Resident Population - Median Age - Usual Residents, ERP at 30 June (years)"
2013,40.8,ERP_19,"Estimated Resident Population - Median Age - Usual Residents, ERP at 30 June (years)"
2009,77,BD_2,Births and Deaths - Births (no.)
2010,71,BD_2,Births and Deaths - Births (no.)
2011,72,BD_2,Births and Deaths - Births (no.)
2012,68,BD_2,Births and Deaths - Births (no.)
2013,83,BD_2,Births and Deaths - Births (no.)
2009,1.6,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
