Time,Value,MEASURE,Description
2011,75,BUILDING_4,Building Approvals - Total dwelling units (no.)
2012,59,BUILDING_4,Building Approvals - Total dwelling units (no.)
2013,66,BUILDING_4,Building Approvals - Total dwelling units (no.)
2009,84,BUILDING_5,Building Approvals - Value of total private sector houses ($m)
2010,69,BUILDING_5,Building Approvals - Value of total private sector houses ($m)
2011,68,BUILDING_5,Building Approvals - Value of total private sector houses ($m)
2012,77,BUILDING_5,Building Approvals - Value of total private sector houses ($m)
2013,71,BUILDING_5,Building Approvals - Value of total private sector houses ($m)
2009,64,BUILDING_6,Building Approvals - Value of new private sector housing ($m)
2010,50,BUILDING_6,Building Approvals - Value of new private sector housing ($m)
2011,54,BUILDING_6,Building Approvals - Value of new private sector housing ($m)
2012,59,BUILDING_6,Building Approvals - Value of new private sector housing ($m)
2013,51,BUILDING_6,Building Approvals - Value of new private sector housing ($m)
2009,70,BUILDING_7,Building Approvals - Value of new residential building ($m)
2010,50,BUILDING_7,Building Approvals - Value of new residential building ($m)
2011,55,BUILDING_7,Building Approvals - Value of new residential building ($m)
2012,59,BUILDING_7,Building Approvals - Value of new residential building ($m)
2013,51,BUILDING_7,Building Approvals - Value of new residential building ($m)
2009,90,BUILDING_8,Building Approvals - Value of total residential building ($m)
2010,69,BUILDING_8,Building Approvals - Value of total residential building ($m)
2011,69,BUILDING_8,Building Approvals - Value of total residential building ($m)
2012,77,BUILDING_8,Building Approvals - Value of total residential building ($m)
2013,72,BUILDING_8,Building Approvals - Value of total residential building ($m)
2009,5,BUILDING_9,Building Approvals - Value of total non-residential building ($m)
2010,213,BUILDING_9,Building Approvals - Value of total non-residential building ($m)
2011,312,BUILDING_9,Building Approvals - Value of total non-residential building ($m)
2012,162,BUILDING_9,Building Approvals - Value of total non-residential building ($m)
2013,46,BUILDING_9,Building Approvals - Value of total non-residential building ($m)
2009,95,BUILDING_10,Building Approvals - Value of total building ($m)
2010,282,BUILDING_10,Building Approvals - Value of total building ($m)
2011,381,BUILDING_10,Building Approvals - Value of total building ($m)
2012,228,BUILDING_10,Building Approvals - Value of total building ($m)
2013,117,BUILDING_10,Building Approvals - Value of total building ($m)
2009,1181,BUILDING_11,Building Approvals - Average value of private sector houses ($'000)
2010,1029,BUILDING_11,Building Approvals - Average value of private sector houses ($'000)
2011,987,BUILDING_11,Building Approvals - Average value of private sector houses ($'000)
2012,1296,BUILDING_11,Building Approvals - Average value of private sector houses ($'000)
2013,1090,BUILDING_11,Building Approvals - Average value of private sector houses ($'000)
2009,19,ERP_6,Estimated Resident Population - Persons - 0-14 years (%)
2010,18.9,ERP_6,Estimated Resident Population - Persons - 0-14 years (%)
2011,18.9,ERP_6,Estimated Resident Population - Persons - 0-14 years (%)
2012,19,ERP_6,Estimated Resident Population - Persons - 0-14 years (%)
2013,19,ERP_6,Estimated Resident Population - Persons - 0-14 years (%)
2009,15.8,ERP_7,Estimated Resident Population - Persons - 15-24 years (%)
2010,15.9,ERP_7,Estimated Resident Population - Persons - 15-24 years (%)
2011,16.2,ERP_7,Estimated Resident Population - Persons - 15-24 years (%)
2012,16.3,ERP_7,Estimated Resident Population - Persons - 15-24 years (%)
2013,16.1,ERP_7,Estimated Resident Population - Persons - 15-24 years (%)
2009,8.9,ERP_8,Estimated Resident Population - Persons - 25-34 years (%)
2010,8.8,ERP_8,Estimated Resident Population - Persons - 25-34 years (%)
2011,8.7,ERP_8,Estimated Resident Population - Persons - 25-34 years (%)
2012,8.8,ERP_8,Estimated Resident Population - Persons - 25-34 years (%)
2013,9.4,ERP_8,Estimated Resident Population - Persons - 25-34 years (%)
2009,12.4,ERP_9,Estimated Resident Population - Persons - 35-44 years (%)
2010,12.1,ERP_9,Estimated Resident Population - Persons - 35-44 years (%)
2011,11.7,ERP_9,Estimated Resident Population - Persons - 35-44 years (%)
2012,11.3,ERP_9,Estimated Resident Population - Persons - 35-44 years (%)
2013,11.2,ERP_9,Estimated Resident Population - Persons - 35-44 years (%)
2009,15.4,ERP_10,Estimated Resident Population - Persons - 45-54 years (%)
2010,15.3,ERP_10,Estimated Resident Population - Persons - 45-54 years (%)
2011,15.4,ERP_10,Estimated Resident Population - Persons - 45-54 years (%)
2012,15.1,ERP_10,Estimated Resident Population - Persons - 45-54 years (%)
2013,14.8,ERP_10,Estimated Resident Population - Persons - 45-54 years (%)
2009,13,ERP_11,Estimated Resident Population - Persons - 55-64 years (%)
2010,13.4,ERP_11,Estimated Resident Population - Persons - 55-64 years (%)
2011,13.4,ERP_11,Estimated Resident Population - Persons - 55-64 years (%)
2012,13.6,ERP_11,Estimated Resident Population - Persons - 55-64 years (%)
2013,13.4,ERP_11,Estimated Resident Population - Persons - 55-64 years (%)
2009,7.5,ERP_12,Estimated Resident Population - Persons - 65-74 years (%)
2010,7.9,ERP_12,Estimated Resident Population - Persons - 65-74 years (%)
2011,8.2,ERP_12,Estimated Resident Population - Persons - 65-74 years (%)
2012,8.5,ERP_12,Estimated Resident Population - Persons - 65-74 years (%)
2013,8.9,ERP_12,Estimated Resident Population - Persons - 65-74 years (%)
2009,4.8,ERP_13,Estimated Resident Population - Persons - 75-84 years (%)
2010,4.6,ERP_13,Estimated Resident Population - Persons - 75-84 years (%)
2011,4.7,ERP_13,Estimated Resident Population - Persons - 75-84 years (%)
2012,4.8,ERP_13,Estimated Resident Population - Persons - 75-84 years (%)
2013,4.8,ERP_13,Estimated Resident Population - Persons - 75-84 years (%)
2009,3.1,ERP_14,Estimated Resident Population - Persons - 85 years and over (%)
2010,3,ERP_14,Estimated Resident Population - Persons - 85 years and over (%)
2011,2.8,ERP_14,Estimated Resident Population - Persons - 85 years and over (%)
2012,2.5,ERP_14,Estimated Resident Population - Persons - 85 years and over (%)
2013,2.4,ERP_14,Estimated Resident Population - Persons - 85 years and over (%)
2009,580,ERP_M_2,Estimated Resident Population - Males - 0-4 years (no.)
2010,584,ERP_M_2,Estimated Resident Population - Males - 0-4 years (no.)
2011,567,ERP_M_2,Estimated Resident Population - Males - 0-4 years (no.)
2012,565,ERP_M_2,Estimated Resident Population - Males - 0-4 years (no.)
2013,561,ERP_M_2,Estimated Resident Population - Males - 0-4 years (no.)
2009,745,ERP_M_3,Estimated Resident Population - Males - 5-9 years (no.)
2010,723,ERP_M_3,Estimated Resident Population - Males - 5-9 years (no.)
2011,737,ERP_M_3,Estimated Resident Population - Males - 5-9 years (no.)
2012,764,ERP_M_3,Estimated Resident Population - Males - 5-9 years (no.)
2013,792,ERP_M_3,Estimated Resident Population - Males - 5-9 years (no.)
2009,835,ERP_M_4,Estimated Resident Population - Males - 10-14 years (no.)
2010,829,ERP_M_4,Estimated Resident Population - Males - 10-14 years (no.)
2011,841,ERP_M_4,Estimated Resident Population - Males - 10-14 years (no.)
2012,849,ERP_M_4,Estimated Resident Population - Males - 10-14 years (no.)
2013,863,ERP_M_4,Estimated Resident Population - Males - 10-14 years (no.)
2009,905,ERP_M_5,Estimated Resident Population - Males - 15-19 years (no.)
2010,879,ERP_M_5,Estimated Resident Population - Males - 15-19 years (no.)
2011,911,ERP_M_5,Estimated Resident Population - Males - 15-19 years (no.)
2012,902,ERP_M_5,Estimated Resident Population - Males - 15-19 years (no.)
2013,888,ERP_M_5,Estimated Resident Population - Males - 15-19 years (no.)
2009,887,ERP_M_6,Estimated Resident Population - Males - 20-24 years (no.)
2010,924,ERP_M_6,Estimated Resident Population - Males - 20-24 years (no.)
2011,951,ERP_M_6,Estimated Resident Population - Males - 20-24 years (no.)
2012,994,ERP_M_6,Estimated Resident Population - Males - 20-24 years (no.)
2013,998,ERP_M_6,Estimated Resident Population - Males - 20-24 years (no.)
2009,605,ERP_M_7,Estimated Resident Population - Males - 25-29 years (no.)
2010,595,ERP_M_7,Estimated Resident Population - Males - 25-29 years (no.)
2011,599,ERP_M_7,Estimated Resident Population - Males - 25-29 years (no.)
2012,613,ERP_M_7,Estimated Resident Population - Males - 25-29 years (no.)
2013,661,ERP_M_7,Estimated Resident Population - Males - 25-29 years (no.)
2009,408,ERP_M_8,Estimated Resident Population - Males - 30-34 years (no.)
2010,427,ERP_M_8,Estimated Resident Population - Males - 30-34 years (no.)
2011,431,ERP_M_8,Estimated Resident Population - Males - 30-34 years (no.)
2012,449,ERP_M_8,Estimated Resident Population - Males - 30-34 years (no.)
2013,491,ERP_M_8,Estimated Resident Population - Males - 30-34 years (no.)
2009,574,ERP_M_9,Estimated Resident Population - Males - 35-39 years (no.)
2010,523,ERP_M_9,Estimated Resident Population - Males - 35-39 years (no.)
2011,504,ERP_M_9,Estimated Resident Population - Males - 35-39 years (no.)
2012,495,ERP_M_9,Estimated Resident Population - Males - 35-39 years (no.)
2013,511,ERP_M_9,Estimated Resident Population - Males - 35-39 years (no.)
2009,685,ERP_M_10,Estimated Resident Population - Males - 40-44 years (no.)
2010,688,ERP_M_10,Estimated Resident Population - Males - 40-44 years (no.)
2011,687,ERP_M_10,Estimated Resident Population - Males - 40-44 years (no.)
2012,709,ERP_M_10,Estimated Resident Population - Males - 40-44 years (no.)
2013,719,ERP_M_10,Estimated Resident Population - Males - 40-44 years (no.)
2009,766,ERP_M_11,Estimated Resident Population - Males - 45-49 years (no.)
2010,747,ERP_M_11,Estimated Resident Population - Males - 45-49 years (no.)
2011,772,ERP_M_11,Estimated Resident Population - Males - 45-49 years (no.)
2012,772,ERP_M_11,Estimated Resident Population - Males - 45-49 years (no.)
2013,770,ERP_M_11,Estimated Resident Population - Males - 45-49 years (no.)
2009,808,ERP_M_12,Estimated Resident Population - Males - 50-54 years (no.)
2010,797,ERP_M_12,Estimated Resident Population - Males - 50-54 years (no.)
2011,794,ERP_M_12,Estimated Resident Population - Males - 50-54 years (no.)
2012,770,ERP_M_12,Estimated Resident Population - Males - 50-54 years (no.)
2013,781,ERP_M_12,Estimated Resident Population - Males - 50-54 years (no.)
2009,730,ERP_M_13,Estimated Resident Population - Males - 55-59 years (no.)
2010,761,ERP_M_13,Estimated Resident Population - Males - 55-59 years (no.)
2011,767,ERP_M_13,Estimated Resident Population - Males - 55-59 years (no.)
2012,798,ERP_M_13,Estimated Resident Population - Males - 55-59 years (no.)
2013,771,ERP_M_13,Estimated Resident Population - Males - 55-59 years (no.)
2009,672,ERP_M_14,Estimated Resident Population - Males - 60-64 years (no.)
2010,674,ERP_M_14,Estimated Resident Population - Males - 60-64 years (no.)
2011,692,ERP_M_14,Estimated Resident Population - Males - 60-64 years (no.)
2012,696,ERP_M_14,Estimated Resident Population - Males - 60-64 years (no.)
2013,700,ERP_M_14,Estimated Resident Population - Males - 60-64 years (no.)
2009,482,ERP_M_15,Estimated Resident Population - Males - 65-69 years (no.)
2010,505,ERP_M_15,Estimated Resident Population - Males - 65-69 years (no.)
2011,521,ERP_M_15,Estimated Resident Population - Males - 65-69 years (no.)
2012,542,ERP_M_15,Estimated Resident Population - Males - 65-69 years (no.)
2013,599,ERP_M_15,Estimated Resident Population - Males - 65-69 years (no.)
2009,343,ERP_M_16,Estimated Resident Population - Males - 70-74 years (no.)
2010,358,ERP_M_16,Estimated Resident Population - Males - 70-74 years (no.)
2011,378,ERP_M_16,Estimated Resident Population - Males - 70-74 years (no.)
2012,395,ERP_M_16,Estimated Resident Population - Males - 70-74 years (no.)
2013,422,ERP_M_16,Estimated Resident Population - Males - 70-74 years (no.)
2009,273,ERP_M_17,Estimated Resident Population - Males - 75-79 years (no.)
2010,269,ERP_M_17,Estimated Resident Population - Males - 75-79 years (no.)
2011,280,ERP_M_17,Estimated Resident Population - Males - 75-79 years (no.)
2012,297,ERP_M_17,Estimated Resident Population - Males - 75-79 years (no.)
2013,285,ERP_M_17,Estimated Resident Population - Males - 75-79 years (no.)
2009,160,ERP_M_18,Estimated Resident Population - Males - 80-84 years (no.)
2010,172,ERP_M_18,Estimated Resident Population - Males - 80-84 years (no.)
2011,195,ERP_M_18,Estimated Resident Population - Males - 80-84 years (no.)
2012,203,ERP_M_18,Estimated Resident Population - Males - 80-84 years (no.)
2013,217,ERP_M_18,Estimated Resident Population - Males - 80-84 years (no.)
2009,195,ERP_M_19,Estimated Resident Population - Males - 85 and over (no.)
2010,190,ERP_M_19,Estimated Resident Population - Males - 85 and over (no.)
2011,188,ERP_M_19,Estimated Resident Population - Males - 85 and over (no.)
2012,164,ERP_M_19,Estimated Resident Population - Males - 85 and over (no.)
2013,160,ERP_M_19,Estimated Resident Population - Males - 85 and over (no.)
2009,10653,ERP_M_20,Estimated Resident Population - Males - Total (no.)
2010,10645,ERP_M_20,Estimated Resident Population - Males - Total (no.)
2011,10815,ERP_M_20,Estimated Resident Population - Males - Total (no.)
2012,10977,ERP_M_20,Estimated Resident Population - Males - Total (no.)
2013,11189,ERP_M_20,Estimated Resident Population - Males - Total (no.)
2009,570,ERP_F_2,Estimated Resident Population - Females - 0-4 years (no.)
2010,555,ERP_F_2,Estimated Resident Population - Females - 0-4 years (no.)
2011,553,ERP_F_2,Estimated Resident Population - Females - 0-4 years (no.)
2012,553,ERP_F_2,Estimated Resident Population - Females - 0-4 years (no.)
2013,551,ERP_F_2,Estimated Resident Population - Females - 0-4 years (no.)
2009,672,ERP_F_3,Estimated Resident Population - Females - 5-9 years (no.)
2010,676,ERP_F_3,Estimated Resident Population - Females - 5-9 years (no.)
2011,671,ERP_F_3,Estimated Resident Population - Females - 5-9 years (no.)
2012,727,ERP_F_3,Estimated Resident Population - Females - 5-9 years (no.)
2013,773,ERP_F_3,Estimated Resident Population - Females - 5-9 years (no.)
2009,742,ERP_F_4,Estimated Resident Population - Females - 10-14 years (no.)
2010,749,ERP_F_4,Estimated Resident Population - Females - 10-14 years (no.)
2011,787,ERP_F_4,Estimated Resident Population - Females - 10-14 years (no.)
2012,798,ERP_F_4,Estimated Resident Population - Females - 10-14 years (no.)
2013,808,ERP_F_4,Estimated Resident Population - Females - 10-14 years (no.)
2009,843,ERP_F_5,Estimated Resident Population - Females - 15-19 years (no.)
2010,825,ERP_F_5,Estimated Resident Population - Females - 15-19 years (no.)
2011,803,ERP_F_5,Estimated Resident Population - Females - 15-19 years (no.)
2012,795,ERP_F_5,Estimated Resident Population - Females - 15-19 years (no.)
2013,811,ERP_F_5,Estimated Resident Population - Females - 15-19 years (no.)
2009,795,ERP_F_6,Estimated Resident Population - Females - 20-24 years (no.)
2010,837,ERP_F_6,Estimated Resident Population - Females - 20-24 years (no.)
2011,913,ERP_F_6,Estimated Resident Population - Females - 20-24 years (no.)
2012,973,ERP_F_6,Estimated Resident Population - Females - 20-24 years (no.)
2013,986,ERP_F_6,Estimated Resident Population - Females - 20-24 years (no.)
2009,493,ERP_F_7,Estimated Resident Population - Females - 25-29 years (no.)
2010,471,ERP_F_7,Estimated Resident Population - Females - 25-29 years (no.)
2011,461,ERP_F_7,Estimated Resident Population - Females - 25-29 years (no.)
2012,496,ERP_F_7,Estimated Resident Population - Females - 25-29 years (no.)
2013,552,ERP_F_7,Estimated Resident Population - Females - 25-29 years (no.)
2009,440,ERP_F_8,Estimated Resident Population - Females - 30-34 years (no.)
2010,429,ERP_F_8,Estimated Resident Population - Females - 30-34 years (no.)
2011,422,ERP_F_8,Estimated Resident Population - Females - 30-34 years (no.)
2012,428,ERP_F_8,Estimated Resident Population - Females - 30-34 years (no.)
2013,460,ERP_F_8,Estimated Resident Population - Females - 30-34 years (no.)
2009,642,ERP_F_9,Estimated Resident Population - Females - 35-39 years (no.)
2010,636,ERP_F_9,Estimated Resident Population - Females - 35-39 years (no.)
2011,598,ERP_F_9,Estimated Resident Population - Females - 35-39 years (no.)
2012,568,ERP_F_9,Estimated Resident Population - Females - 35-39 years (no.)
2013,562,ERP_F_9,Estimated Resident Population - Females - 35-39 years (no.)
2009,799,ERP_F_10,Estimated Resident Population - Females - 40-44 years (no.)
2010,783,ERP_F_10,Estimated Resident Population - Females - 40-44 years (no.)
2011,795,ERP_F_10,Estimated Resident Population - Females - 40-44 years (no.)
2012,770,ERP_F_10,Estimated Resident Population - Females - 40-44 years (no.)
2013,769,ERP_F_10,Estimated Resident Population - Females - 40-44 years (no.)
2009,918,ERP_F_11,Estimated Resident Population - Females - 45-49 years (no.)
2010,905,ERP_F_11,Estimated Resident Population - Females - 45-49 years (no.)
2011,892,ERP_F_11,Estimated Resident Population - Females - 45-49 years (no.)
2012,925,ERP_F_11,Estimated Resident Population - Females - 45-49 years (no.)
2013,904,ERP_F_11,Estimated Resident Population - Females - 45-49 years (no.)
2009,861,ERP_F_12,Estimated Resident Population - Females - 50-54 years (no.)
2010,882,ERP_F_12,Estimated Resident Population - Females - 50-54 years (no.)
2011,928,ERP_F_12,Estimated Resident Population - Females - 50-54 years (no.)
2012,911,ERP_F_12,Estimated Resident Population - Females - 50-54 years (no.)
2013,945,ERP_F_12,Estimated Resident Population - Females - 50-54 years (no.)
2009,788,ERP_F_13,Estimated Resident Population - Females - 55-59 years (no.)
2010,785,ERP_F_13,Estimated Resident Population - Females - 55-59 years (no.)
2011,773,ERP_F_13,Estimated Resident Population - Females - 55-59 years (no.)
2012,808,ERP_F_13,Estimated Resident Population - Females - 55-59 years (no.)
2013,815,ERP_F_13,Estimated Resident Population - Females - 55-59 years (no.)
2009,646,ERP_F_14,Estimated Resident Population - Females - 60-64 years (no.)
2010,694,ERP_F_14,Estimated Resident Population - Females - 60-64 years (no.)
2011,714,ERP_F_14,Estimated Resident Population - Females - 60-64 years (no.)
2012,754,ERP_F_14,Estimated Resident Population - Females - 60-64 years (no.)
2013,775,ERP_F_14,Estimated Resident Population - Females - 60-64 years (no.)
2009,479,ERP_F_15,Estimated Resident Population - Females - 65-69 years (no.)
2010,519,ERP_F_15,Estimated Resident Population - Females - 65-69 years (no.)
2011,539,ERP_F_15,Estimated Resident Population - Females - 65-69 years (no.)
2012,577,ERP_F_15,Estimated Resident Population - Females - 65-69 years (no.)
2013,603,ERP_F_15,Estimated Resident Population - Females - 65-69 years (no.)
2009,331,ERP_F_16,Estimated Resident Population - Females - 70-74 years (no.)
2010,340,ERP_F_16,Estimated Resident Population - Females - 70-74 years (no.)
2011,370,ERP_F_16,Estimated Resident Population - Females - 70-74 years (no.)
2012,394,ERP_F_16,Estimated Resident Population - Females - 70-74 years (no.)
2013,427,ERP_F_16,Estimated Resident Population - Females - 70-74 years (no.)
2009,323,ERP_F_17,Estimated Resident Population - Females - 75-79 years (no.)
2010,304,ERP_F_17,Estimated Resident Population - Females - 75-79 years (no.)
2011,303,ERP_F_17,Estimated Resident Population - Females - 75-79 years (no.)
2012,336,ERP_F_17,Estimated Resident Population - Females - 75-79 years (no.)
2013,329,ERP_F_17,Estimated Resident Population - Females - 75-79 years (no.)
2009,287,ERP_F_18,Estimated Resident Population - Females - 80-84 years (no.)
2010,263,ERP_F_18,Estimated Resident Population - Females - 80-84 years (no.)
2011,257,ERP_F_18,Estimated Resident Population - Females - 80-84 years (no.)
2012,252,ERP_F_18,Estimated Resident Population - Females - 80-84 years (no.)
2013,273,ERP_F_18,Estimated Resident Population - Females - 80-84 years (no.)
2009,481,ERP_F_19,Estimated Resident Population - Females - 85 and over (no.)
2010,456,ERP_F_19,Estimated Resident Population - Females - 85 and over (no.)
2011,435,ERP_F_19,Estimated Resident Population - Females - 85 and over (no.)
2012,402,ERP_F_19,Estimated Resident Population - Females - 85 and over (no.)
2013,386,ERP_F_19,Estimated Resident Population - Females - 85 and over (no.)
2009,11110,ERP_F_20,Estimated Resident Population - Females - Total (no.)
2010,11109,ERP_F_20,Estimated Resident Population - Females - Total (no.)
2011,11214,ERP_F_20,Estimated Resident Population - Females - Total (no.)
2012,11467,ERP_F_20,Estimated Resident Population - Females - Total (no.)
2013,11729,ERP_F_20,Estimated Resident Population - Females - Total (no.)
2009,1150,ERP_P_2,Estimated Resident Population - Persons - 0-4 years (no.)
2010,1139,ERP_P_2,Estimated Resident Population - Persons - 0-4 years (no.)
2011,1120,ERP_P_2,Estimated Resident Population - Persons - 0-4 years (no.)
2012,1118,ERP_P_2,Estimated Resident Population - Persons - 0-4 years (no.)
2013,1112,ERP_P_2,Estimated Resident Population - Persons - 0-4 years (no.)
2009,1417,ERP_P_3,Estimated Resident Population - Persons - 5-9 years (no.)
2010,1399,ERP_P_3,Estimated Resident Population - Persons - 5-9 years (no.)
2011,1408,ERP_P_3,Estimated Resident Population - Persons - 5-9 years (no.)
2012,1491,ERP_P_3,Estimated Resident Population - Persons - 5-9 years (no.)
2013,1565,ERP_P_3,Estimated Resident Population - Persons - 5-9 years (no.)
2009,1577,ERP_P_4,Estimated Resident Population - Persons - 10-14 years (no.)
2010,1578,ERP_P_4,Estimated Resident Population - Persons - 10-14 years (no.)
2011,1628,ERP_P_4,Estimated Resident Population - Persons - 10-14 years (no.)
2012,1647,ERP_P_4,Estimated Resident Population - Persons - 10-14 years (no.)
2013,1671,ERP_P_4,Estimated Resident Population - Persons - 10-14 years (no.)
2009,1748,ERP_P_5,Estimated Resident Population - Persons - 15-19 years (no.)
2010,1704,ERP_P_5,Estimated Resident Population - Persons - 15-19 years (no.)
2011,1714,ERP_P_5,Estimated Resident Population - Persons - 15-19 years (no.)
2012,1697,ERP_P_5,Estimated Resident Population - Persons - 15-19 years (no.)
2013,1699,ERP_P_5,Estimated Resident Population - Persons - 15-19 years (no.)
2009,1682,ERP_P_6,Estimated Resident Population - Persons - 20-24 years (no.)
2010,1761,ERP_P_6,Estimated Resident Population - Persons - 20-24 years (no.)
2011,1864,ERP_P_6,Estimated Resident Population - Persons - 20-24 years (no.)
2012,1967,ERP_P_6,Estimated Resident Population - Persons - 20-24 years (no.)
2013,1984,ERP_P_6,Estimated Resident Population - Persons - 20-24 years (no.)
2009,1098,ERP_P_7,Estimated Resident Population - Persons - 25-29 years (no.)
2010,1066,ERP_P_7,Estimated Resident Population - Persons - 25-29 years (no.)
2011,1060,ERP_P_7,Estimated Resident Population - Persons - 25-29 years (no.)
2012,1109,ERP_P_7,Estimated Resident Population - Persons - 25-29 years (no.)
2013,1213,ERP_P_7,Estimated Resident Population - Persons - 25-29 years (no.)
2009,848,ERP_P_8,Estimated Resident Population - Persons - 30-34 years (no.)
2010,856,ERP_P_8,Estimated Resident Population - Persons - 30-34 years (no.)
2011,853,ERP_P_8,Estimated Resident Population - Persons - 30-34 years (no.)
2012,877,ERP_P_8,Estimated Resident Population - Persons - 30-34 years (no.)
2013,951,ERP_P_8,Estimated Resident Population - Persons - 30-34 years (no.)
2009,1216,ERP_P_9,Estimated Resident Population - Persons - 35-39 years (no.)
2010,1159,ERP_P_9,Estimated Resident Population - Persons - 35-39 years (no.)
2011,1102,ERP_P_9,Estimated Resident Population - Persons - 35-39 years (no.)
2012,1063,ERP_P_9,Estimated Resident Population - Persons - 35-39 years (no.)
2013,1073,ERP_P_9,Estimated Resident Population - Persons - 35-39 years (no.)
2009,1484,ERP_P_10,Estimated Resident Population - Persons - 40-44 years (no.)
2010,1471,ERP_P_10,Estimated Resident Population - Persons - 40-44 years (no.)
2011,1482,ERP_P_10,Estimated Resident Population - Persons - 40-44 years (no.)
2012,1479,ERP_P_10,Estimated Resident Population - Persons - 40-44 years (no.)
2013,1488,ERP_P_10,Estimated Resident Population - Persons - 40-44 years (no.)
2009,1684,ERP_P_11,Estimated Resident Population - Persons - 45-49 years (no.)
2010,1652,ERP_P_11,Estimated Resident Population - Persons - 45-49 years (no.)
2011,1664,ERP_P_11,Estimated Resident Population - Persons - 45-49 years (no.)
2012,1697,ERP_P_11,Estimated Resident Population - Persons - 45-49 years (no.)
2013,1674,ERP_P_11,Estimated Resident Population - Persons - 45-49 years (no.)
2009,1669,ERP_P_12,Estimated Resident Population - Persons - 50-54 years (no.)
2010,1679,ERP_P_12,Estimated Resident Population - Persons - 50-54 years (no.)
2011,1722,ERP_P_12,Estimated Resident Population - Persons - 50-54 years (no.)
2012,1681,ERP_P_12,Estimated Resident Population - Persons - 50-54 years (no.)
2013,1726,ERP_P_12,Estimated Resident Population - Persons - 50-54 years (no.)
2009,1518,ERP_P_13,Estimated Resident Population - Persons - 55-59 years (no.)
2010,1546,ERP_P_13,Estimated Resident Population - Persons - 55-59 years (no.)
2011,1540,ERP_P_13,Estimated Resident Population - Persons - 55-59 years (no.)
2012,1606,ERP_P_13,Estimated Resident Population - Persons - 55-59 years (no.)
2013,1586,ERP_P_13,Estimated Resident Population - Persons - 55-59 years (no.)
2009,1318,ERP_P_14,Estimated Resident Population - Persons - 60-64 years (no.)
2010,1368,ERP_P_14,Estimated Resident Population - Persons - 60-64 years (no.)
2011,1406,ERP_P_14,Estimated Resident Population - Persons - 60-64 years (no.)
2012,1450,ERP_P_14,Estimated Resident Population - Persons - 60-64 years (no.)
2013,1475,ERP_P_14,Estimated Resident Population - Persons - 60-64 years (no.)
2009,961,ERP_P_15,Estimated Resident Population - Persons - 65-69 years (no.)
2010,1024,ERP_P_15,Estimated Resident Population - Persons - 65-69 years (no.)
2011,1060,ERP_P_15,Estimated Resident Population - Persons - 65-69 years (no.)
2012,1119,ERP_P_15,Estimated Resident Population - Persons - 65-69 years (no.)
2013,1202,ERP_P_15,Estimated Resident Population - Persons - 65-69 years (no.)
2009,674,ERP_P_16,Estimated Resident Population - Persons - 70-74 years (no.)
2010,698,ERP_P_16,Estimated Resident Population - Persons - 70-74 years (no.)
2011,748,ERP_P_16,Estimated Resident Population - Persons - 70-74 years (no.)
2012,789,ERP_P_16,Estimated Resident Population - Persons - 70-74 years (no.)
2013,849,ERP_P_16,Estimated Resident Population - Persons - 70-74 years (no.)
2009,596,ERP_P_17,Estimated Resident Population - Persons - 75-79 years (no.)
2010,573,ERP_P_17,Estimated Resident Population - Persons - 75-79 years (no.)
2011,583,ERP_P_17,Estimated Resident Population - Persons - 75-79 years (no.)
2012,633,ERP_P_17,Estimated Resident Population - Persons - 75-79 years (no.)
2013,614,ERP_P_17,Estimated Resident Population - Persons - 75-79 years (no.)
2009,447,ERP_P_18,Estimated Resident Population - Persons - 80-84 years (no.)
2010,435,ERP_P_18,Estimated Resident Population - Persons - 80-84 years (no.)
2011,452,ERP_P_18,Estimated Resident Population - Persons - 80-84 years (no.)
2012,455,ERP_P_18,Estimated Resident Population - Persons - 80-84 years (no.)
2013,490,ERP_P_18,Estimated Resident Population - Persons - 80-84 years (no.)
2009,676,ERP_P_19,Estimated Resident Population - Persons - 85 and over (no.)
2010,646,ERP_P_19,Estimated Resident Population - Persons - 85 and over (no.)
2011,623,ERP_P_19,Estimated Resident Population - Persons - 85 and over (no.)
2012,566,ERP_P_19,Estimated Resident Population - Persons - 85 and over (no.)
2013,546,ERP_P_19,Estimated Resident Population - Persons - 85 and over (no.)
2009,21763,ERP_P_20,Estimated Resident Population - Persons - Total (no.)
2010,21754,ERP_P_20,Estimated Resident Population - Persons - Total (no.)
2011,22029,ERP_P_20,Estimated Resident Population - Persons - Total (no.)
2012,22444,ERP_P_20,Estimated Resident Population - Persons - Total (no.)
2013,22918,ERP_P_20,Estimated Resident Population - Persons - Total (no.)
2009,65.5,ERP_18,"Estimated Resident Population - Working Age Population (aged 15-64 years), ERP at 30 June (% of total) (%)"
2010,65.6,ERP_18,"Estimated Resident Population - Working Age Population (aged 15-64 years), ERP at 30 June (% of total) (%)"
2011,65.4,ERP_18,"Estimated Resident Population - Working Age Population (aged 15-64 years), ERP at 30 June (% of total) (%)"
2012,65.2,ERP_18,"Estimated Resident Population - Working Age Population (aged 15-64 years), ERP at 30 June (% of total) (%)"
2013,64.9,ERP_18,"Estimated Resident Population - Working Age Population (aged 15-64 years), ERP at 30 June (% of total) (%)"
2009,40.5,ERP_19,"Estimated Resident Population - Median Age - Usual Residents, ERP at 30 June (years)"
2010,40.8,ERP_19,"Estimated Resident Population - Median Age - Usual Residents, ERP at 30 June (years)"
