Time,Value,MEASURE,Description
2012,3,BUILDING_8,Building Approvals - Value of total residential building ($m)
2013,2,BUILDING_8,Building Approvals - Value of total residential building ($m)
2009,0,BUILDING_9,Building Approvals - Value of total non-residential building ($m)
2010,2,BUILDING_9,Building Approvals - Value of total non-residential building ($m)
2011,0,BUILDING_9,Building Approvals - Value of total non-residential building ($m)
2012,0,BUILDING_9,Building Approvals - Value of total non-residential building ($m)
2013,3,BUILDING_9,Building Approvals - Value of total non-residential building ($m)
2009,5,BUILDING_10,Building Approvals - Value of total building ($m)
2010,6,BUILDING_10,Building Approvals - Value of total building ($m)
2011,2,BUILDING_10,Building Approvals - Value of total building ($m)
2012,3,BUILDING_10,Building Approvals - Value of total building ($m)
2013,5,BUILDING_10,Building Approvals - Value of total building ($m)
2009,258,BUILDING_11,Building Approvals - Average value of private sector houses ($'000)
2010,174,BUILDING_11,Building Approvals - Average value of private sector houses ($'000)
2011,279,BUILDING_11,Building Approvals - Average value of private sector houses ($'000)
2012,281,BUILDING_11,Building Approvals - Average value of private sector houses ($'000)
2013,240,BUILDING_11,Building Approvals - Average value of private sector houses ($'000)
2009,18.1,ERP_6,Estimated Resident Population - Persons - 0-14 years (%)
2010,17.7,ERP_6,Estimated Resident Population - Persons - 0-14 years (%)
2011,18.5,ERP_6,Estimated Resident Population - Persons - 0-14 years (%)
2012,18.3,ERP_6,Estimated Resident Population - Persons - 0-14 years (%)
2013,18.6,ERP_6,Estimated Resident Population - Persons - 0-14 years (%)
2009,7.1,ERP_7,Estimated Resident Population - Persons - 15-24 years (%)
2010,6.9,ERP_7,Estimated Resident Population - Persons - 15-24 years (%)
2011,6.5,ERP_7,Estimated Resident Population - Persons - 15-24 years (%)
2012,6.8,ERP_7,Estimated Resident Population - Persons - 15-24 years (%)
2013,6.9,ERP_7,Estimated Resident Population - Persons - 15-24 years (%)
2009,7.1,ERP_8,Estimated Resident Population - Persons - 25-34 years (%)
2010,6.2,ERP_8,Estimated Resident Population - Persons - 25-34 years (%)
2011,6.2,ERP_8,Estimated Resident Population - Persons - 25-34 years (%)
2012,5.7,ERP_8,Estimated Resident Population - Persons - 25-34 years (%)
2013,5.7,ERP_8,Estimated Resident Population - Persons - 25-34 years (%)
2009,12.1,ERP_9,Estimated Resident Population - Persons - 35-44 years (%)
2010,12.3,ERP_9,Estimated Resident Population - Persons - 35-44 years (%)
2011,11.6,ERP_9,Estimated Resident Population - Persons - 35-44 years (%)
2012,11.9,ERP_9,Estimated Resident Population - Persons - 35-44 years (%)
2013,10.7,ERP_9,Estimated Resident Population - Persons - 35-44 years (%)
2009,16,ERP_10,Estimated Resident Population - Persons - 45-54 years (%)
2010,15.9,ERP_10,Estimated Resident Population - Persons - 45-54 years (%)
2011,15.3,ERP_10,Estimated Resident Population - Persons - 45-54 years (%)
2012,15.6,ERP_10,Estimated Resident Population - Persons - 45-54 years (%)
2013,15.7,ERP_10,Estimated Resident Population - Persons - 45-54 years (%)
2009,17.3,ERP_11,Estimated Resident Population - Persons - 55-64 years (%)
2010,17.7,ERP_11,Estimated Resident Population - Persons - 55-64 years (%)
2011,18.3,ERP_11,Estimated Resident Population - Persons - 55-64 years (%)
2012,17.6,ERP_11,Estimated Resident Population - Persons - 55-64 years (%)
2013,17.9,ERP_11,Estimated Resident Population - Persons - 55-64 years (%)
2009,14.2,ERP_12,Estimated Resident Population - Persons - 65-74 years (%)
2010,14.1,ERP_12,Estimated Resident Population - Persons - 65-74 years (%)
2011,14.8,ERP_12,Estimated Resident Population - Persons - 65-74 years (%)
2012,15.2,ERP_12,Estimated Resident Population - Persons - 65-74 years (%)
2013,15.1,ERP_12,Estimated Resident Population - Persons - 65-74 years (%)
2009,6.1,ERP_13,Estimated Resident Population - Persons - 75-84 years (%)
2010,7,ERP_13,Estimated Resident Population - Persons - 75-84 years (%)
2011,6.5,ERP_13,Estimated Resident Population - Persons - 75-84 years (%)
2012,6.7,ERP_13,Estimated Resident Population - Persons - 75-84 years (%)
2013,7.3,ERP_13,Estimated Resident Population - Persons - 75-84 years (%)
2009,2,ERP_14,Estimated Resident Population - Persons - 85 years and over (%)
2010,2.2,ERP_14,Estimated Resident Population - Persons - 85 years and over (%)
2011,2.4,ERP_14,Estimated Resident Population - Persons - 85 years and over (%)
2012,2.2,ERP_14,Estimated Resident Population - Persons - 85 years and over (%)
2013,2,ERP_14,Estimated Resident Population - Persons - 85 years and over (%)
2009,42,ERP_M_2,Estimated Resident Population - Males - 0-4 years (no.)
2010,41,ERP_M_2,Estimated Resident Population - Males - 0-4 years (no.)
2011,41,ERP_M_2,Estimated Resident Population - Males - 0-4 years (no.)
2012,45,ERP_M_2,Estimated Resident Population - Males - 0-4 years (no.)
2013,43,ERP_M_2,Estimated Resident Population - Males - 0-4 years (no.)
2009,62,ERP_M_3,Estimated Resident Population - Males - 5-9 years (no.)
2010,63,ERP_M_3,Estimated Resident Population - Males - 5-9 years (no.)
2011,66,ERP_M_3,Estimated Resident Population - Males - 5-9 years (no.)
2012,58,ERP_M_3,Estimated Resident Population - Males - 5-9 years (no.)
2013,54,ERP_M_3,Estimated Resident Population - Males - 5-9 years (no.)
2009,50,ERP_M_4,Estimated Resident Population - Males - 10-14 years (no.)
2010,45,ERP_M_4,Estimated Resident Population - Males - 10-14 years (no.)
2011,48,ERP_M_4,Estimated Resident Population - Males - 10-14 years (no.)
2012,54,ERP_M_4,Estimated Resident Population - Males - 10-14 years (no.)
2013,56,ERP_M_4,Estimated Resident Population - Males - 10-14 years (no.)
2009,32,ERP_M_5,Estimated Resident Population - Males - 15-19 years (no.)
2010,30,ERP_M_5,Estimated Resident Population - Males - 15-19 years (no.)
2011,33,ERP_M_5,Estimated Resident Population - Males - 15-19 years (no.)
2012,31,ERP_M_5,Estimated Resident Population - Males - 15-19 years (no.)
2013,27,ERP_M_5,Estimated Resident Population - Males - 15-19 years (no.)
2009,23,ERP_M_6,Estimated Resident Population - Males - 20-24 years (no.)
2010,23,ERP_M_6,Estimated Resident Population - Males - 20-24 years (no.)
2011,21,ERP_M_6,Estimated Resident Population - Males - 20-24 years (no.)
2012,25,ERP_M_6,Estimated Resident Population - Males - 20-24 years (no.)
2013,24,ERP_M_6,Estimated Resident Population - Males - 20-24 years (no.)
2009,27,ERP_M_7,Estimated Resident Population - Males - 25-29 years (no.)
2010,28,ERP_M_7,Estimated Resident Population - Males - 25-29 years (no.)
2011,27,ERP_M_7,Estimated Resident Population - Males - 25-29 years (no.)
2012,21,ERP_M_7,Estimated Resident Population - Males - 25-29 years (no.)
2013,23,ERP_M_7,Estimated Resident Population - Males - 25-29 years (no.)
2009,35,ERP_M_8,Estimated Resident Population - Males - 30-34 years (no.)
2010,26,ERP_M_8,Estimated Resident Population - Males - 30-34 years (no.)
2011,21,ERP_M_8,Estimated Resident Population - Males - 30-34 years (no.)
2012,24,ERP_M_8,Estimated Resident Population - Males - 30-34 years (no.)
2013,25,ERP_M_8,Estimated Resident Population - Males - 30-34 years (no.)
2009,47,ERP_M_9,Estimated Resident Population - Males - 35-39 years (no.)
2010,45,ERP_M_9,Estimated Resident Population - Males - 35-39 years (no.)
2011,39,ERP_M_9,Estimated Resident Population - Males - 35-39 years (no.)
2012,39,ERP_M_9,Estimated Resident Population - Males - 35-39 years (no.)
2013,38,ERP_M_9,Estimated Resident Population - Males - 35-39 years (no.)
2009,61,ERP_M_10,Estimated Resident Population - Males - 40-44 years (no.)
2010,64,ERP_M_10,Estimated Resident Population - Males - 40-44 years (no.)
2011,62,ERP_M_10,Estimated Resident Population - Males - 40-44 years (no.)
2012,64,ERP_M_10,Estimated Resident Population - Males - 40-44 years (no.)
2013,53,ERP_M_10,Estimated Resident Population - Males - 40-44 years (no.)
2009,58,ERP_M_11,Estimated Resident Population - Males - 45-49 years (no.)
2010,61,ERP_M_11,Estimated Resident Population - Males - 45-49 years (no.)
2011,64,ERP_M_11,Estimated Resident Population - Males - 45-49 years (no.)
2012,63,ERP_M_11,Estimated Resident Population - Males - 45-49 years (no.)
2013,59,ERP_M_11,Estimated Resident Population - Males - 45-49 years (no.)
2009,80,ERP_M_12,Estimated Resident Population - Males - 50-54 years (no.)
2010,76,ERP_M_12,Estimated Resident Population - Males - 50-54 years (no.)
2011,62,ERP_M_12,Estimated Resident Population - Males - 50-54 years (no.)
2012,65,ERP_M_12,Estimated Resident Population - Males - 50-54 years (no.)
2013,66,ERP_M_12,Estimated Resident Population - Males - 50-54 years (no.)
2009,72,ERP_M_13,Estimated Resident Population - Males - 55-59 years (no.)
2010,73,ERP_M_13,Estimated Resident Population - Males - 55-59 years (no.)
2011,84,ERP_M_13,Estimated Resident Population - Males - 55-59 years (no.)
2012,85,ERP_M_13,Estimated Resident Population - Males - 55-59 years (no.)
2013,88,ERP_M_13,Estimated Resident Population - Males - 55-59 years (no.)
2009,72,ERP_M_14,Estimated Resident Population - Males - 60-64 years (no.)
2010,65,ERP_M_14,Estimated Resident Population - Males - 60-64 years (no.)
2011,63,ERP_M_14,Estimated Resident Population - Males - 60-64 years (no.)
2012,58,ERP_M_14,Estimated Resident Population - Males - 60-64 years (no.)
2013,55,ERP_M_14,Estimated Resident Population - Males - 60-64 years (no.)
2009,78,ERP_M_15,Estimated Resident Population - Males - 65-69 years (no.)
2010,79,ERP_M_15,Estimated Resident Population - Males - 65-69 years (no.)
2011,80,ERP_M_15,Estimated Resident Population - Males - 65-69 years (no.)
2012,80,ERP_M_15,Estimated Resident Population - Males - 65-69 years (no.)
2013,83,ERP_M_15,Estimated Resident Population - Males - 65-69 years (no.)
2009,51,ERP_M_16,Estimated Resident Population - Males - 70-74 years (no.)
2010,42,ERP_M_16,Estimated Resident Population - Males - 70-74 years (no.)
2011,46,ERP_M_16,Estimated Resident Population - Males - 70-74 years (no.)
2012,47,ERP_M_16,Estimated Resident Population - Males - 70-74 years (no.)
2013,44,ERP_M_16,Estimated Resident Population - Males - 70-74 years (no.)
2009,32,ERP_M_17,Estimated Resident Population - Males - 75-79 years (no.)
2010,41,ERP_M_17,Estimated Resident Population - Males - 75-79 years (no.)
2011,37,ERP_M_17,Estimated Resident Population - Males - 75-79 years (no.)
2012,33,ERP_M_17,Estimated Resident Population - Males - 75-79 years (no.)
2013,36,ERP_M_17,Estimated Resident Population - Males - 75-79 years (no.)
2009,16,ERP_M_18,Estimated Resident Population - Males - 80-84 years (no.)
2010,12,ERP_M_18,Estimated Resident Population - Males - 80-84 years (no.)
2011,9,ERP_M_18,Estimated Resident Population - Males - 80-84 years (no.)
2012,15,ERP_M_18,Estimated Resident Population - Males - 80-84 years (no.)
2013,15,ERP_M_18,Estimated Resident Population - Males - 80-84 years (no.)
2009,17,ERP_M_19,Estimated Resident Population - Males - 85 and over (no.)
2010,18,ERP_M_19,Estimated Resident Population - Males - 85 and over (no.)
2011,19,ERP_M_19,Estimated Resident Population - Males - 85 and over (no.)
2012,11,ERP_M_19,Estimated Resident Population - Males - 85 and over (no.)
2013,9,ERP_M_19,Estimated Resident Population - Males - 85 and over (no.)
2009,855,ERP_M_20,Estimated Resident Population - Males - Total (no.)
2010,832,ERP_M_20,Estimated Resident Population - Males - Total (no.)
2011,822,ERP_M_20,Estimated Resident Population - Males - Total (no.)
2012,818,ERP_M_20,Estimated Resident Population - Males - Total (no.)
2013,798,ERP_M_20,Estimated Resident Population - Males - Total (no.)
2009,58,ERP_F_2,Estimated Resident Population - Females - 0-4 years (no.)
2010,47,ERP_F_2,Estimated Resident Population - Females - 0-4 years (no.)
2011,34,ERP_F_2,Estimated Resident Population - Females - 0-4 years (no.)
2012,34,ERP_F_2,Estimated Resident Population - Females - 0-4 years (no.)
2013,33,ERP_F_2,Estimated Resident Population - Females - 0-4 years (no.)
2009,52,ERP_F_3,Estimated Resident Population - Females - 5-9 years (no.)
2010,53,ERP_F_3,Estimated Resident Population - Females - 5-9 years (no.)
2011,62,ERP_F_3,Estimated Resident Population - Females - 5-9 years (no.)
2012,59,ERP_F_3,Estimated Resident Population - Females - 5-9 years (no.)
2013,56,ERP_F_3,Estimated Resident Population - Females - 5-9 years (no.)
2009,33,ERP_F_4,Estimated Resident Population - Females - 10-14 years (no.)
2010,38,ERP_F_4,Estimated Resident Population - Females - 10-14 years (no.)
2011,45,ERP_F_4,Estimated Resident Population - Females - 10-14 years (no.)
2012,44,ERP_F_4,Estimated Resident Population - Females - 10-14 years (no.)
2013,49,ERP_F_4,Estimated Resident Population - Females - 10-14 years (no.)
2009,44,ERP_F_5,Estimated Resident Population - Females - 15-19 years (no.)
2010,35,ERP_F_5,Estimated Resident Population - Females - 15-19 years (no.)
2011,25,ERP_F_5,Estimated Resident Population - Females - 15-19 years (no.)
2012,27,ERP_F_5,Estimated Resident Population - Females - 15-19 years (no.)
2013,30,ERP_F_5,Estimated Resident Population - Females - 15-19 years (no.)
2009,18,ERP_F_6,Estimated Resident Population - Females - 20-24 years (no.)
2010,23,ERP_F_6,Estimated Resident Population - Females - 20-24 years (no.)
2011,25,ERP_F_6,Estimated Resident Population - Females - 20-24 years (no.)
2012,27,ERP_F_6,Estimated Resident Population - Females - 20-24 years (no.)
2013,27,ERP_F_6,Estimated Resident Population - Females - 20-24 years (no.)
2009,35,ERP_F_7,Estimated Resident Population - Females - 25-29 years (no.)
2010,31,ERP_F_7,Estimated Resident Population - Females - 25-29 years (no.)
2011,24,ERP_F_7,Estimated Resident Population - Females - 25-29 years (no.)
2012,21,ERP_F_7,Estimated Resident Population - Females - 25-29 years (no.)
2013,21,ERP_F_7,Estimated Resident Population - Females - 25-29 years (no.)
2009,20,ERP_F_8,Estimated Resident Population - Females - 30-34 years (no.)
2010,16,ERP_F_8,Estimated Resident Population - Females - 30-34 years (no.)
2011,27,ERP_F_8,Estimated Resident Population - Females - 30-34 years (no.)
2012,26,ERP_F_8,Estimated Resident Population - Females - 30-34 years (no.)
2013,21,ERP_F_8,Estimated Resident Population - Females - 30-34 years (no.)
2009,44,ERP_F_9,Estimated Resident Population - Females - 35-39 years (no.)
2010,42,ERP_F_9,Estimated Resident Population - Females - 35-39 years (no.)
2011,32,ERP_F_9,Estimated Resident Population - Females - 35-39 years (no.)
2012,32,ERP_F_9,Estimated Resident Population - Females - 35-39 years (no.)
2013,26,ERP_F_9,Estimated Resident Population - Females - 35-39 years (no.)
2009,46,ERP_F_10,Estimated Resident Population - Females - 40-44 years (no.)
2010,48,ERP_F_10,Estimated Resident Population - Females - 40-44 years (no.)
2011,53,ERP_F_10,Estimated Resident Population - Females - 40-44 years (no.)
2012,57,ERP_F_10,Estimated Resident Population - Females - 40-44 years (no.)
2013,51,ERP_F_10,Estimated Resident Population - Females - 40-44 years (no.)
2009,54,ERP_F_11,Estimated Resident Population - Females - 45-49 years (no.)
2010,53,ERP_F_11,Estimated Resident Population - Females - 45-49 years (no.)
2011,53,ERP_F_11,Estimated Resident Population - Females - 45-49 years (no.)
2012,53,ERP_F_11,Estimated Resident Population - Females - 45-49 years (no.)
2013,49,ERP_F_11,Estimated Resident Population - Females - 45-49 years (no.)
2009,71,ERP_F_12,Estimated Resident Population - Females - 50-54 years (no.)
2010,67,ERP_F_12,Estimated Resident Population - Females - 50-54 years (no.)
2011,67,ERP_F_12,Estimated Resident Population - Females - 50-54 years (no.)
2012,70,ERP_F_12,Estimated Resident Population - Females - 50-54 years (no.)
2013,72,ERP_F_12,Estimated Resident Population - Females - 50-54 years (no.)
2009,67,ERP_F_13,Estimated Resident Population - Females - 55-59 years (no.)
2010,66,ERP_F_13,Estimated Resident Population - Females - 55-59 years (no.)
2011,62,ERP_F_13,Estimated Resident Population - Females - 55-59 years (no.)
2012,59,ERP_F_13,Estimated Resident Population - Females - 55-59 years (no.)
2013,57,ERP_F_13,Estimated Resident Population - Females - 55-59 years (no.)
2009,74,ERP_F_14,Estimated Resident Population - Females - 60-64 years (no.)
2010,82,ERP_F_14,Estimated Resident Population - Females - 60-64 years (no.)
2011,84,ERP_F_14,Estimated Resident Population - Females - 60-64 years (no.)
2012,82,ERP_F_14,Estimated Resident Population - Females - 60-64 years (no.)
2013,81,ERP_F_14,Estimated Resident Population - Females - 60-64 years (no.)
2009,61,ERP_F_15,Estimated Resident Population - Females - 65-69 years (no.)
2010,61,ERP_F_15,Estimated Resident Population - Females - 65-69 years (no.)
2011,55,ERP_F_15,Estimated Resident Population - Females - 65-69 years (no.)
2012,61,ERP_F_15,Estimated Resident Population - Females - 65-69 years (no.)
2013,59,ERP_F_15,Estimated Resident Population - Females - 65-69 years (no.)
2009,43,ERP_F_16,Estimated Resident Population - Females - 70-74 years (no.)
2010,46,ERP_F_16,Estimated Resident Population - Females - 70-74 years (no.)
2011,57,ERP_F_16,Estimated Resident Population - Females - 70-74 years (no.)
2012,56,ERP_F_16,Estimated Resident Population - Females - 70-74 years (no.)
2013,50,ERP_F_16,Estimated Resident Population - Females - 70-74 years (no.)
2009,28,ERP_F_17,Estimated Resident Population - Females - 75-79 years (no.)
2010,32,ERP_F_17,Estimated Resident Population - Females - 75-79 years (no.)
2011,28,ERP_F_17,Estimated Resident Population - Females - 75-79 years (no.)
2012,27,ERP_F_17,Estimated Resident Population - Females - 75-79 years (no.)
2013,27,ERP_F_17,Estimated Resident Population - Females - 75-79 years (no.)
2009,24,ERP_F_18,Estimated Resident Population - Females - 80-84 years (no.)
2010,29,ERP_F_18,Estimated Resident Population - Females - 80-84 years (no.)
2011,30,ERP_F_18,Estimated Resident Population - Females - 80-84 years (no.)
2012,33,ERP_F_18,Estimated Resident Population - Females - 80-84 years (no.)
2013,36,ERP_F_18,Estimated Resident Population - Females - 80-84 years (no.)
2009,16,ERP_F_19,Estimated Resident Population - Females - 85 and over (no.)
2010,18,ERP_F_19,Estimated Resident Population - Females - 85 and over (no.)
2011,19,ERP_F_19,Estimated Resident Population - Females - 85 and over (no.)
2012,24,ERP_F_19,Estimated Resident Population - Females - 85 and over (no.)
2013,23,ERP_F_19,Estimated Resident Population - Females - 85 and over (no.)
2009,788,ERP_F_20,Estimated Resident Population - Females - Total (no.)
2010,787,ERP_F_20,Estimated Resident Population - Females - Total (no.)
2011,782,ERP_F_20,Estimated Resident Population - Females - Total (no.)
2012,792,ERP_F_20,Estimated Resident Population - Females - Total (no.)
2013,768,ERP_F_20,Estimated Resident Population - Females - Total (no.)
2009,100,ERP_P_2,Estimated Resident Population - Persons - 0-4 years (no.)
2010,88,ERP_P_2,Estimated Resident Population - Persons - 0-4 years (no.)
2011,75,ERP_P_2,Estimated Resident Population - Persons - 0-4 years (no.)
2012,79,ERP_P_2,Estimated Resident Population - Persons - 0-4 years (no.)
2013,76,ERP_P_2,Estimated Resident Population - Persons - 0-4 years (no.)
2009,114,ERP_P_3,Estimated Resident Population - Persons - 5-9 years (no.)
2010,116,ERP_P_3,Estimated Resident Population - Persons - 5-9 years (no.)
2011,128,ERP_P_3,Estimated Resident Population - Persons - 5-9 years (no.)
2012,117,ERP_P_3,Estimated Resident Population - Persons - 5-9 years (no.)
2013,110,ERP_P_3,Estimated Resident Population - Persons - 5-9 years (no.)
2009,83,ERP_P_4,Estimated Resident Population - Persons - 10-14 years (no.)
2010,83,ERP_P_4,Estimated Resident Population - Persons - 10-14 years (no.)
2011,93,ERP_P_4,Estimated Resident Population - Persons - 10-14 years (no.)
2012,98,ERP_P_4,Estimated Resident Population - Persons - 10-14 years (no.)
2013,105,ERP_P_4,Estimated Resident Population - Persons - 10-14 years (no.)
2009,76,ERP_P_5,Estimated Resident Population - Persons - 15-19 years (no.)
2010,65,ERP_P_5,Estimated Resident Population - Persons - 15-19 years (no.)
2011,58,ERP_P_5,Estimated Resident Population - Persons - 15-19 years (no.)
2012,58,ERP_P_5,Estimated Resident Population - Persons - 15-19 years (no.)
2013,57,ERP_P_5,Estimated Resident Population - Persons - 15-19 years (no.)
2009,41,ERP_P_6,Estimated Resident Population - Persons - 20-24 years (no.)
2010,46,ERP_P_6,Estimated Resident Population - Persons - 20-24 years (no.)
2011,46,ERP_P_6,Estimated Resident Population - Persons - 20-24 years (no.)
2012,52,ERP_P_6,Estimated Resident Population - Persons - 20-24 years (no.)
2013,51,ERP_P_6,Estimated Resident Population - Persons - 20-24 years (no.)
2009,62,ERP_P_7,Estimated Resident Population - Persons - 25-29 years (no.)
2010,59,ERP_P_7,Estimated Resident Population - Persons - 25-29 years (no.)
2011,51,ERP_P_7,Estimated Resident Population - Persons - 25-29 years (no.)
2012,42,ERP_P_7,Estimated Resident Population - Persons - 25-29 years (no.)
2013,44,ERP_P_7,Estimated Resident Population - Persons - 25-29 years (no.)
2009,55,ERP_P_8,Estimated Resident Population - Persons - 30-34 years (no.)
2010,42,ERP_P_8,Estimated Resident Population - Persons - 30-34 years (no.)
2011,48,ERP_P_8,Estimated Resident Population - Persons - 30-34 years (no.)
2012,50,ERP_P_8,Estimated Resident Population - Persons - 30-34 years (no.)
2013,46,ERP_P_8,Estimated Resident Population - Persons - 30-34 years (no.)
2009,91,ERP_P_9,Estimated Resident Population - Persons - 35-39 years (no.)
2010,87,ERP_P_9,Estimated Resident Population - Persons - 35-39 years (no.)
2011,71,ERP_P_9,Estimated Resident Population - Persons - 35-39 years (no.)
2012,71,ERP_P_9,Estimated Resident Population - Persons - 35-39 years (no.)
2013,64,ERP_P_9,Estimated Resident Population - Persons - 35-39 years (no.)
2009,107,ERP_P_10,Estimated Resident Population - Persons - 40-44 years (no.)
2010,112,ERP_P_10,Estimated Resident Population - Persons - 40-44 years (no.)
2011,115,ERP_P_10,Estimated Resident Population - Persons - 40-44 years (no.)
2012,121,ERP_P_10,Estimated Resident Population - Persons - 40-44 years (no.)
2013,104,ERP_P_10,Estimated Resident Population - Persons - 40-44 years (no.)
2009,112,ERP_P_11,Estimated Resident Population - Persons - 45-49 years (no.)
2010,114,ERP_P_11,Estimated Resident Population - Persons - 45-49 years (no.)
2011,117,ERP_P_11,Estimated Resident Population - Persons - 45-49 years (no.)
2012,116,ERP_P_11,Estimated Resident Population - Persons - 45-49 years (no.)
2013,108,ERP_P_11,Estimated Resident Population - Persons - 45-49 years (no.)
2009,151,ERP_P_12,Estimated Resident Population - Persons - 50-54 years (no.)
2010,143,ERP_P_12,Estimated Resident Population - Persons - 50-54 years (no.)
2011,129,ERP_P_12,Estimated Resident Population - Persons - 50-54 years (no.)
2012,135,ERP_P_12,Estimated Resident Population - Persons - 50-54 years (no.)
2013,138,ERP_P_12,Estimated Resident Population - Persons - 50-54 years (no.)
2009,139,ERP_P_13,Estimated Resident Population - Persons - 55-59 years (no.)
2010,139,ERP_P_13,Estimated Resident Population - Persons - 55-59 years (no.)
2011,146,ERP_P_13,Estimated Resident Population - Persons - 55-59 years (no.)
2012,144,ERP_P_13,Estimated Resident Population - Persons - 55-59 years (no.)
2013,145,ERP_P_13,Estimated Resident Population - Persons - 55-59 years (no.)
2009,146,ERP_P_14,Estimated Resident Population - Persons - 60-64 years (no.)
2010,147,ERP_P_14,Estimated Resident Population - Persons - 60-64 years (no.)
2011,147,ERP_P_14,Estimated Resident Population - Persons - 60-64 years (no.)
2012,140,ERP_P_14,Estimated Resident Population - Persons - 60-64 years (no.)
2013,136,ERP_P_14,Estimated Resident Population - Persons - 60-64 years (no.)
2009,139,ERP_P_15,Estimated Resident Population - Persons - 65-69 years (no.)
2010,140,ERP_P_15,Estimated Resident Population - Persons - 65-69 years (no.)
2011,135,ERP_P_15,Estimated Resident Population - Persons - 65-69 years (no.)
2012,141,ERP_P_15,Estimated Resident Population - Persons - 65-69 years (no.)
2013,142,ERP_P_15,Estimated Resident Population - Persons - 65-69 years (no.)
2009,94,ERP_P_16,Estimated Resident Population - Persons - 70-74 years (no.)
2010,88,ERP_P_16,Estimated Resident Population - Persons - 70-74 years (no.)
2011,103,ERP_P_16,Estimated Resident Population - Persons - 70-74 years (no.)
2012,103,ERP_P_16,Estimated Resident Population - Persons - 70-74 years (no.)
2013,94,ERP_P_16,Estimated Resident Population - Persons - 70-74 years (no.)
2009,60,ERP_P_17,Estimated Resident Population - Persons - 75-79 years (no.)
2010,73,ERP_P_17,Estimated Resident Population - Persons - 75-79 years (no.)
2011,65,ERP_P_17,Estimated Resident Population - Persons - 75-79 years (no.)
2012,60,ERP_P_17,Estimated Resident Population - Persons - 75-79 years (no.)
2013,63,ERP_P_17,Estimated Resident Population - Persons - 75-79 years (no.)
2009,40,ERP_P_18,Estimated Resident Population - Persons - 80-84 years (no.)
2010,41,ERP_P_18,Estimated Resident Population - Persons - 80-84 years (no.)
2011,39,ERP_P_18,Estimated Resident Population - Persons - 80-84 years (no.)
2012,48,ERP_P_18,Estimated Resident Population - Persons - 80-84 years (no.)
2013,51,ERP_P_18,Estimated Resident Population - Persons - 80-84 years (no.)
2009,33,ERP_P_19,Estimated Resident Population - Persons - 85 and over (no.)
2010,36,ERP_P_19,Estimated Resident Population - Persons - 85 and over (no.)
2011,38,ERP_P_19,Estimated Resident Population - Persons - 85 and over (no.)
2012,35,ERP_P_19,Estimated Resident Population - Persons - 85 and over (no.)
2013,32,ERP_P_19,Estimated Resident Population - Persons - 85 and over (no.)
2009,1643,ERP_P_20,Estimated Resident Population - Persons - Total (no.)
2010,1619,ERP_P_20,Estimated Resident Population - Persons - Total (no.)
2011,1604,ERP_P_20,Estimated Resident Population - Persons - Total (no.)
2012,1610,ERP_P_20,Estimated Resident Population - Persons - Total (no.)
2013,1566,ERP_P_20,Estimated Resident Population - Persons - Total (no.)
2009,59.6,ERP_18,"Estimated Resident Population - Working Age Population (aged 15-64 years), ERP at 30 June (% of total) (%)"
2010,58.9,ERP_18,"Estimated Resident Population - Working Age Population (aged 15-64 years), ERP at 30 June (% of total) (%)"
2011,57.9,ERP_18,"Estimated Resident Population - Working Age Population (aged 15-64 years), ERP at 30 June (% of total) (%)"
2012,57.7,ERP_18,"Estimated Resident Population - Working Age Population (aged 15-64 years), ERP at 30 June (% of total) (%)"
2013,57,ERP_18,"Estimated Resident Population - Working Age Population (aged 15-64 years), ERP at 30 June (% of total) (%)"
2009,49.3,ERP_19,"Estimated Resident Population - Median Age - Usual Residents, ERP at 30 June (years)"
2010,49.9,ERP_19,"Estimated Resident Population - Median Age - Usual Residents, ERP at 30 June (years)"
2011,50,ERP_19,"Estimated Resident Population - Median Age - Usual Residents, ERP at 30 June (years)"
2012,50,ERP_19,"Estimated Resident Population - Median Age - Usual Residents, ERP at 30 June (years)"
2013,50.8,ERP_19,"Estimated Resident Population - Median Age - Usual Residents, ERP at 30 June (years)"
2009,15,BD_2,Births and Deaths - Births (no.)
2010,13,BD_2,Births and Deaths - Births (no.)
2011,14,BD_2,Births and Deaths - Births (no.)
2012,19,BD_2,Births and Deaths - Births (no.)
2013,16,BD_2,Births and Deaths - Births (no.)
2009,3.9,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2010,3.8,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2011,2.9,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2012,3.1,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2013,3.3,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2009,12,BD_4,Births and Deaths - Deaths (no.)
2010,14,BD_4,Births and Deaths - Deaths (no.)
2011,10,BD_4,Births and Deaths - Deaths (no.)
2012,15,BD_4,Births and Deaths - Deaths (no.)
2013,10,BD_4,Births and Deaths - Deaths (no.)
2009,0.7,ERP_21,Population Density  - Population density (ERP at 30 June) (persons/km2)
2010,0.7,ERP_21,Population Density  - Population density (ERP at 30 June) (persons/km2)
2011,0.7,ERP_21,Population Density  - Population density (ERP at 30 June) (persons/km2)
2012,0.7,ERP_21,Population Density  - Population density (ERP at 30 June) (persons/km2)
2013,0.7,ERP_21,Population Density  - Population density (ERP at 30 June) (persons/km2)
